# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T13:50:14
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
4.05957393	-81.27183686
4.07422943	-92.63689632
4.08888493	-83.73269761
4.10354043	-77.27383913
4.11819593	-78.66728715
4.13285143	-80.17990267
4.14750694	-87.17990575
4.16216244	-91.28826355
4.17681794	-80.51086533
4.19147344	-81.37816571
4.20612894	-83.80999586
4.22078444	-87.84339158
4.23543995	-85.46963629
4.25009545	-84.52604252
4.26475095	-80.85361485
4.27940645	-94.68104602
4.29406195	-82.18546536
4.30871745	-81.72513081
4.32337295	-83.37908601
4.33802846	-81.48207874
4.35268396	-85.93836305
4.36733946	-81.28210447
4.38199496	-82.66145395
4.39665046	-86.38231628
4.41130596	-92.81111398
4.42596147	-82.03970991
4.44061697	-83.38765901
4.45527247	-74.91544909
4.46992797	-76.90509734
4.48458347	-77.67422600
4.49923897	-81.07096116
4.51389447	-85.52022658
4.52854998	-101.47151782
4.54320548	-88.87070462
4.55786098	-86.07471908
4.57251648	-80.27374349
4.58717198	-78.53545963
4.60182748	-94.45006037
4.61648299	-86.31687304
4.63113849	-86.05145089
4.64579399	-78.70417520
4.66044949	-81.90309287
4.67510499	-80.79709147
4.68976049	-81.01394217
4.70441599	-79.51526379
4.71907150	-85.36926623
4.73372700	-85.68403265
4.74838250	-85.52788200
4.76303800	-84.54537256
4.77769350	-82.52238727
4.79234900	-90.24702951
4.80700451	-95.37704471
4.82166001	-93.66629978
4.83631551	-85.40667083
4.85097101	-80.72191535
4.86562651	-83.29741148
4.88028201	-79.05660980
4.89493751	-79.70159975
4.90959302	-81.94410917
4.92424852	-80.90786647
4.93890402	-84.15951241
4.95355952	-95.80664076
4.96821502	-122.08246929
4.98287052	-83.91399379
4.99752603	-81.29019837
5.01218153	-86.22191036
5.02683703	-85.72152477
5.04149253	-88.13797158
5.05614803	-82.25416131
5.07080353	-95.76413408
5.08545903	-83.78497125
5.10011454	-83.95947849
5.11477004	-84.98143180
5.12942554	-83.95007016
5.14408104	-82.18583835
5.15873654	-86.55578656
5.17339204	-102.27763940
5.18804755	-91.41927615
5.20270305	-81.60055852
5.21735855	-80.36811262
5.23201405	-84.55559395
5.24666955	-87.92304905
5.26132505	-82.53824805
5.27598055	-78.18664875
5.29063606	-78.09570277
5.30529156	-85.17248609
5.31994706	-82.90241425
5.33460256	-81.08869924
5.34925806	-82.20978453
5.36391356	-82.45460027
5.37856907	-79.49620274
5.39322457	-89.60970262
5.40788007	-83.50607917
5.42253557	-83.69224509
5.43719107	-78.59714710
5.45184657	-81.97970112
5.46650207	-84.04185013
5.48115758	-81.64904092
5.49581308	-87.64636809
5.51046858	-85.46144626
5.52512408	-84.41771689
5.53977958	-96.09202887
5.55443508	-85.87400405
5.56909059	-82.32821922
5.58374609	-79.56446460
5.59840159	-79.31557520
5.61305709	-89.49211585
5.62771259	-83.02160244
5.64236809	-83.94076927
5.65702359	-83.20930317
5.67167910	-97.72800653
5.68633460	-80.37891503
5.70099010	-82.68715055
5.71564560	-81.52451524
5.73030110	-81.41760173
5.74495660	-84.23009635
5.75961211	-84.98730288
5.77426761	-78.84589391
5.78892311	-85.98751723
5.80357861	-82.87730578
5.81823411	-83.23194490
5.83288961	-77.14613653
5.84754511	-77.87369387
5.86220062	-84.66124619
5.87685612	-88.53227512
5.89151162	-100.08084153
5.90616712	-88.15566394
5.92082262	-98.64965729
5.93547812	-94.10710644
5.95013363	-84.38084583
5.96478913	-80.06787647
5.97944463	-81.41186514
5.99410013	-77.11132776
6.00875563	-82.97860739
6.02341113	-85.54388953
6.03806663	-83.57347467
6.05272214	-83.32202030
6.06737764	-77.25016497
6.08203314	-78.74130014
6.09668864	-80.83638050
6.11134414	-82.86546178
6.12599964	-86.14444140
6.14065515	-105.40664532
6.15531065	-89.63939184
6.16996615	-95.93953670
6.18462165	-99.03308531
6.19927715	-81.66923409
6.21393265	-83.31433690
6.22858815	-85.34145502
6.24324366	-81.68271333
6.25789916	-77.87845590
6.27255466	-74.25858694
6.28721016	-80.71703876
6.30186566	-85.86537791
6.31652116	-91.74151036
6.33117667	-80.99001313
6.34583217	-86.47006685
6.36048767	-101.63565892
6.37514317	-88.78983862
6.38979867	-82.37104229
6.40445417	-76.47126404
6.41910967	-78.02747512
6.43376518	-81.50647054
6.44842068	-79.06804774
6.46307618	-80.44812645
6.47773168	-78.44142911
6.49238718	-88.54597301
6.50704268	-84.96510226
6.52169819	-80.44966970
6.53635369	-77.73779978
6.55100919	-79.58895106
6.56566469	-84.77061108
6.58032019	-78.14607152
6.59497569	-78.63398537
6.60963119	-87.14112997
6.62428670	-84.40422056
6.63894220	-80.55729355
6.65359770	-85.70844198
6.66825320	-89.99102908
6.68290870	-78.90309388
6.69756420	-75.15024048
6.71221971	-77.20402801
6.72687521	-88.37061770
6.74153071	-79.25852460
6.75618621	-76.46703124
6.77084171	-76.94424336
6.78549721	-82.86807921
6.80015271	-78.56544740
6.81480822	-78.95686187
6.82946372	-79.16877359
6.84411922	-77.04363474
6.85877472	-81.50140546
6.87343022	-82.11587482
6.88808572	-78.17656377
6.90274123	-77.27911261
6.91739673	-84.12563718
6.93205223	-76.98862250
6.94670773	-77.47224024
6.96136323	-78.01576357
6.97601873	-80.01745968
6.99067423	-85.24975891
7.00532974	-81.59608426
7.01998524	-82.09879910
7.03464074	-77.85321619
7.04929624	-84.62637949
7.06395174	-83.42005203
7.07860724	-91.76411268
7.09326275	-81.55745097
7.10791825	-83.83308225
7.12257375	-82.57859409
7.13722925	-82.50954029
7.15188475	-80.70135856
7.16654025	-79.73638588
7.18119575	-82.41523848
7.19585126	-79.97498397
7.21050676	-79.69354456
7.22516226	-83.50678048
7.23981776	-88.80452303
7.25447326	-83.60064651
7.26912876	-85.01249651
7.28378427	-86.69379861
7.29843977	-81.62075461
7.31309527	-77.85022428
7.32775077	-80.86108979
7.34240627	-81.00065727
7.35706177	-88.36534734
7.37171727	-82.66281190
7.38637278	-80.82839303
7.40102828	-82.22915898
7.41568378	-80.11748661
7.43033928	-86.23324081
7.44499478	-82.98426716
7.45965028	-87.83103624
7.47430579	-73.77036761
7.48896129	-76.30818921
7.50361679	-78.47589795
7.51827229	-80.83598697
7.53292779	-82.05221491
7.54758329	-86.57554568
7.56223880	-80.53886612
7.57689430	-77.98939066
7.59154980	-85.92826578
7.60620530	-88.76817464
7.62086080	-82.63409355
7.63551630	-79.80939767
7.65017180	-90.97253375
7.66482731	-80.37965037
7.67948281	-81.39560185
7.69413831	-84.62474123
7.70879381	-85.35286429
7.72344931	-82.50242915
7.73810481	-83.43676025
7.75276032	-83.22808311
7.76741582	-83.33951968
7.78207132	-91.98164178
7.79672682	-84.15620190
7.81138232	-90.27069539
7.82603782	-86.99245135
7.84069332	-89.81909140
7.85534883	-84.02006984
7.87000433	-78.55175575
7.88465983	-76.96575440
7.89931533	-77.20028136
7.91397083	-79.71862835
7.92862633	-80.15095706
7.94328184	-88.93890352
7.95793734	-79.33059970
7.97259284	-83.76771396
7.98724834	-83.23721135
8.00190384	-89.42356041
8.01655934	-98.26428328
8.03121484	-94.27553816
8.04587035	-84.32558566
8.06052585	-81.73998768
8.07518135	-94.79288568
8.08983685	-84.45901776
8.10449235	-86.89871101
8.11914785	-84.59897433
8.13380336	-76.95574168
8.14845886	-79.67484099
8.16311436	-75.28811677
8.17776986	-75.44862417
8.19242536	-76.22268689
8.20708086	-78.15675095
8.22173636	-94.98987368
8.23639187	-76.39817096
8.25104737	-76.61461453
8.26570287	-80.21738019
8.28035837	-74.94733289
8.29501387	-77.75127180
8.30966937	-82.57740581
8.32432488	-81.51209524
8.33898038	-77.29739112
8.35363588	-76.05648012
8.36829138	-77.88421160
8.38294688	-82.41563993
8.39760238	-78.78724333
8.41225788	-84.16405236
8.42691339	-77.69069918
8.44156889	-75.84181724
8.45622439	-84.91809150
8.47087989	-83.88719550
8.48553539	-84.85828271
8.50019089	-78.02042946
8.51484640	-78.81818231
8.52950190	-78.14921146
8.54415740	-73.46115218
8.55881290	-82.28550515
8.57346840	-79.26269118
8.58812390	-84.20001320
8.60277940	-81.25361153
8.61743491	-81.97834459
8.63209041	-82.87356190
8.64674591	-83.59507643
8.66140141	-86.80778264
8.67605691	-76.21730880
8.69071241	-79.20916278
8.70536792	-81.31259719
8.72002342	-82.52362398
8.73467892	-87.80434043
8.74933442	-96.43118546
8.76398992	-85.09580259
8.77864542	-84.74981794
8.79330092	-99.68936336
8.80795643	-94.39486475
8.82261193	-85.05789143
8.83726743	-79.77930504
8.85192293	-80.71512724
8.86657843	-90.81011577
8.88123393	-83.47503891
8.89588944	-82.37558809
8.91054494	-84.64529123
8.92520044	-83.17916314
8.93985594	-86.77088734
8.95451144	-90.14082854
8.96916694	-91.41695561
8.98382244	-83.31978531
8.99847795	-85.35306529
9.01313345	-88.66758474
9.02778895	-83.50038448
9.04244445	-83.29645448
9.05709995	-83.75400483
9.07175545	-89.10112860
9.08641096	-87.65750920
9.10106646	-83.70838503
9.11572196	-81.20694925
9.13037746	-96.61595450
9.14503296	-84.01025906
9.15968846	-92.97143182
9.17434396	-87.40497243
9.18899947	-87.79004742
9.20365497	-89.57073356
9.21831047	-91.36151640
9.23296597	-89.62582637
9.24762147	-97.86841211
9.26227697	-93.87730918
9.27693248	-89.24068969
9.29158798	-80.48474324
9.30624348	-81.36484048
9.32089898	-92.22625709
9.33555448	-82.42191722
9.35020998	-80.75791014
9.36486548	-81.74231829
9.37952099	-83.01997813
9.39417649	-83.29207264
9.40883199	-96.21548498
9.42348749	-84.95430940
9.43814299	-86.34247812
9.45279849	-82.06567184
9.46745400	-78.42688484
9.48210950	-84.23553834
9.49676500	-89.06908596
9.51142050	-83.92214517
9.52607600	-87.61580641
9.54073150	-86.01314066
9.55538700	-85.30809384
9.57004251	-99.58426328
9.58469801	-85.58562874
9.59935351	-79.34453849
9.61400901	-77.84009302
9.62866451	-83.67368648
9.64332001	-83.24377460
9.65797552	-78.07710563
9.67263102	-82.03014110
9.68728652	-94.32741230
9.70194202	-94.30592035
9.71659752	-79.17947514
9.73125302	-79.77489583
9.74590852	-86.10332960
9.76056403	-91.97886628
9.77521953	-102.11146361
9.78987503	-84.38873694
9.80453053	-82.27308935
9.81918603	-88.34242449
9.83384153	-90.51345165
9.84849704	-83.06934960
9.86315254	-82.72549613
9.87780804	-88.31262518
9.89246354	-81.60953625
9.90711904	-76.43367939
9.92177454	-85.32083220
9.93643004	-83.69170574
9.95108555	-82.54045921
9.96574105	-87.75285215
9.98039655	-84.61789856
9.99505205	-81.15908199
10.00970755	-85.49040668
10.02436305	-77.83977424
10.03901856	-79.89576714
10.05367406	-80.26187451
10.06832956	-98.01595594
10.08298506	-83.69359035
10.09764056	-81.67550593
10.11229606	-80.20756136
10.12695156	-83.20801905
10.14160707	-82.91147461
10.15626257	-86.94156332
10.17091807	-82.78531571
10.18557357	-84.80089042
10.20022907	-86.01873254
10.21488457	-82.15058147
10.22954008	-83.48472289
10.24419558	-87.70575957
10.25885108	-99.41055862
10.27350658	-97.77333774
10.28816208	-82.80277974
10.30281758	-80.28393593
10.31747308	-88.65661341
10.33212859	-83.87456309
10.34678409	-83.18623026
10.36143959	-79.01194074
10.37609509	-83.79910471
10.39075059	-75.12141606
10.40540609	-83.35405775
10.42006160	-83.28231641
10.43471710	-83.82300946
10.44937260	-91.67203837
10.46402810	-82.27844780
10.47868360	-82.97445446
10.49333910	-95.68931119
10.50799460	-86.67414342
10.52265011	-85.61535396
10.53730561	-82.99254031
10.55196111	-80.36347218
10.56661661	-81.66442422
10.58127211	-85.95559509
10.59592761	-83.86189507
10.61058312	-89.42989962
10.62523862	-83.03566939
10.63989412	-86.31194256
10.65454962	-81.18182159
10.66920512	-93.25644897
10.68386062	-93.23947817
10.69851612	-85.64192034
10.71317163	-80.26168598
10.72782713	-80.34058049
10.74248263	-84.79168737
10.75713813	-103.24551625
10.77179363	-88.26385306
10.78644913	-83.02098625
10.80110464	-84.79991787
10.81576014	-91.61376372
10.83041564	-97.68182816
10.84507114	-91.94133954
10.85972664	-85.39306181
10.87438214	-83.92070557
10.88903764	-85.04547462
10.90369315	-80.60127332
10.91834865	-93.00515681
10.93300415	-82.65174637
10.94765965	-82.30597462
10.96231515	-78.02539586
10.97697065	-84.21293101
10.99162616	-80.63597206
11.00628166	-77.92122992
11.02093716	-86.35287618
11.03559266	-86.35373668
11.05024816	-86.52358918
11.06490366	-87.92997809
11.07955916	-85.41815105
11.09421467	-85.21597897
11.10887017	-91.06529285
11.12352567	-93.60526784
11.13818117	-91.48786863
11.15283667	-85.15354426
11.16749217	-79.19986012
11.18214768	-81.47139019
11.19680318	-83.41112728
11.21145868	-83.27907093
11.22611418	-81.17912636
11.24076968	-80.85882783
11.25542518	-84.12659506
11.27008068	-84.37558369
11.28473619	-85.01917619
11.29939169	-80.76092143
11.31404719	-82.19937503
11.32870269	-92.02991518
11.34335819	-91.24793655
11.35801369	-89.31427618
11.37266920	-82.32345813
11.38732470	-83.40728173
11.40198020	-80.60169814
11.41663570	-82.59454195
11.43129120	-100.71956840
11.44594670	-87.26499816
11.46060220	-87.77727621
11.47525771	-82.04700321
11.48991321	-85.28687118
11.50456871	-96.32573887
11.51922421	-97.17171178
11.53387971	-81.62994181
11.54853521	-75.77753017
11.56319072	-80.53117483
11.57784622	-81.91317289
11.59250172	-78.75570093
11.60715722	-88.13591236
11.62181272	-80.26349737
11.63646822	-92.43280514
11.65112372	-80.20195667
11.66577923	-88.38508449
11.68043473	-88.53654956
11.69509023	-96.35711648
11.70974573	-88.24805395
11.72440123	-89.86150405
11.73905673	-86.65485103
11.75371224	-86.47712738
11.76836774	-81.61410168
11.78302324	-80.46556379
11.79767874	-87.96711522
11.81233424	-79.69919288
11.82698974	-79.15854460
11.84164524	-83.51433931
11.85630075	-90.14835600
11.87095625	-82.84771387
11.88561175	-91.85705964
11.90026725	-88.12524674
11.91492275	-89.94350972
11.92957825	-83.39066190
11.94423376	-83.33597042
11.95888926	-86.11869538
11.97354476	-90.11584552
11.98820026	-85.04099764
12.00285576	-82.12994002
12.01751126	-78.03429027
12.03216676	-81.60716609
12.04682227	-89.77539170
12.06147777	-90.99443049
12.07613327	-88.26569623
12.09078877	-97.96481426
12.10544427	-92.69361594
12.12009977	-93.80030691
12.13475528	-97.27428917
12.14941078	-83.33828440
12.16406628	-83.81648309
12.17872178	-91.39498193
12.19337728	-82.09192271
12.20803278	-88.72417442
12.22268828	-85.28631959
12.23734379	-78.73514980
12.25199929	-78.90517913
12.26665479	-85.92880730
12.28131029	-90.75527293
12.29596579	-88.88576013
12.31062129	-85.02316584
12.32527680	-83.10475779
12.33993230	-92.35029939
12.35458780	-87.91784712
12.36924330	-93.80576762
12.38389880	-83.96075329
12.39855430	-89.35406724
12.41320981	-93.09648526
12.42786531	-97.26473744
12.44252081	-88.74495738
12.45717631	-103.71949480
12.47183181	-89.60119827
12.48648731	-87.43945003
12.50114281	-88.91234099
12.51579832	-80.50952959
12.53045382	-77.77048155
12.54510932	-79.89995785
12.55976482	-84.76513740
12.57442032	-79.96481539
12.58907582	-81.10731599
12.60373133	-77.35476305
12.61838683	-92.72845842
12.63304233	-80.40755301
12.64769783	-104.32114778
12.66235333	-86.85310185
12.67700883	-85.88908317
12.69166433	-85.65771146
12.70631984	-82.41626939
12.72097534	-86.83907642
12.73563084	-82.31922652
12.75028634	-80.55729648
12.76494184	-81.81555172
12.77959734	-80.97292572
12.79425285	-83.02093266
12.80890835	-87.50343232
12.82356385	-80.04275260
12.83821935	-77.26193843
12.85287485	-80.82932677
12.86753035	-92.23452197
12.88218585	-88.60482869
12.89684136	-87.06998605
12.91149686	-91.37853218
12.92615236	-86.83494240
12.94080786	-88.71338894
12.95546336	-83.91474509
12.97011886	-99.99752772
12.98477437	-77.44579481
12.99942987	-77.89471458
13.01408537	-86.17586675
13.02874087	-79.74161611
13.04339637	-81.67288477
13.05805187	-84.10672365
13.07270737	-102.27895072
13.08736288	-83.77131929
13.10201838	-89.08289257
13.11667388	-82.83275486
13.13132938	-90.59823767
13.14598488	-78.09071632
13.16064038	-82.20148656
13.17529589	-87.79889901
13.18995139	-95.81641254
13.20460689	-83.46894288
13.21926239	-80.19000020
13.23391789	-91.49155017
13.24857339	-83.93251255
13.26322889	-84.28891749
13.27788440	-84.69798672
13.29253990	-84.16846291
13.30719540	-81.55626082
13.32185090	-95.07188112
13.33650640	-85.09460034
13.35116190	-86.44945542
13.36581741	-81.47826946
13.38047291	-79.66007916
13.39512841	-81.84513211
13.40978391	-88.12762025
13.42443941	-101.00663339
13.43909491	-85.16428476
13.45375041	-82.44177336
13.46840592	-89.95617914
13.48306142	-83.73558922
13.49771692	-79.71596702
13.51237242	-82.18751654
13.52702792	-91.57408443
13.54168342	-88.89772393
13.55633893	-90.87938225
13.57099443	-94.36929294
13.58564993	-88.08457869
13.60030543	-87.23023744
13.61496093	-90.94708134
13.62961643	-88.64738537
13.64427193	-85.04455621
13.65892744	-86.35456922
13.67358294	-81.41802018
13.68823844	-79.67157357
13.70289394	-91.13963977
13.71754944	-92.47086472
13.73220494	-90.84621972
13.74686045	-93.60164883
13.76151595	-86.34423291
13.77617145	-83.47776424
13.79082695	-95.12223214
13.80548245	-82.49660622
13.82013795	-82.01058730
13.83479345	-81.76368194
13.84944896	-78.09055001
13.86410446	-83.91260189
13.87875996	-86.00781267
13.89341546	-94.94537425
13.90807096	-87.77356817
13.92272646	-88.88391690
13.93738197	-92.68518139
13.95203747	-79.17365216
13.96669297	-79.28021686
13.98134847	-83.41936895
13.99600397	-80.00084919
14.01065947	-83.17093995
14.02531497	-84.04395101
14.03997048	-84.10740804
14.05462598	-88.17579417
14.06928148	-80.12893453
14.08393698	-79.44517617
14.09859248	-89.58498399
14.11324798	-82.60317333
14.12790349	-79.38885217
14.14255899	-93.49801819
14.15721449	-80.02163111
14.17186999	-81.99841763
14.18652549	-84.44515383
14.20118099	-93.69421702
14.21583649	-86.91507719
14.23049200	-92.14188962
14.24514750	-82.40827399
14.25980300	-84.12212493
14.27445850	-84.98470068
14.28911400	-80.69308471
14.30376950	-80.69327673
14.31842501	-97.00089241
14.33308051	-86.87464855
14.34773601	-85.48766181
14.36239151	-80.99118795
14.37704701	-85.15883604
14.39170251	-80.58681746
14.40635801	-84.64680556
14.42101352	-85.58301417
14.43566902	-82.35868860
14.45032452	-89.62119580
14.46498002	-89.86990133
14.47963552	-86.35417206
14.49429102	-87.84912471
14.50894653	-101.57984259
14.52360203	-82.17723789
14.53825753	-79.94565089
14.55291303	-88.57400706
14.56756853	-82.00858335
14.58222403	-79.44740232
14.59687953	-85.64736074
14.61153504	-87.47676121
14.62619054	-86.91533119
14.64084604	-90.96174406
14.65550154	-79.38988486
14.67015704	-77.42416266
14.68481254	-85.41524451
14.69946805	-86.26138720
14.71412355	-86.31845993
14.72877905	-90.27140993
14.74343455	-85.88606594
14.75809005	-88.08155242
14.77274555	-84.10683290
14.78740105	-86.72141519
14.80205656	-89.01104557
14.81671206	-88.31033684
14.83136756	-87.85613623
14.84602306	-80.05553952
14.86067856	-83.65993237
14.87533406	-87.30760804
14.88998957	-85.68164677
14.90464507	-82.83747442
14.91930057	-80.10400742
14.93395607	-83.01423684
14.94861157	-95.37707757
14.96326707	-82.24224856
14.97792257	-85.99040449
14.99257808	-85.04757889
