# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T15:25:39
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.28969226	-12.27346749
1.30434785	-13.40490680
1.31900345	-17.04993653
1.33365904	-15.86328510
1.34831463	-15.12212512
1.36297023	-18.03634854
1.37762582	-20.11272374
1.39228141	-17.18357692
1.40693701	-17.73759270
1.42159260	-20.65944983
1.43624820	-20.00896259
1.45090379	-18.90595700
1.46555938	-21.03659013
1.48021498	-24.42379306
1.49487057	-22.84769145
1.50952617	-21.98294685
1.52418176	-24.25575445
1.53883735	-25.36635749
1.55349295	-23.77337398
1.56814854	-25.50879614
1.58280413	-29.07093364
1.59745973	-28.95844437
1.61211532	-28.46275695
1.62677092	-30.22613217
1.64142651	-30.43206798
1.65608210	-29.85994025
1.67073770	-33.59860993
1.68539329	-33.98919982
1.70004889	-32.56224670
1.71470448	-35.31320152
1.72936007	-36.84118380
1.74401567	-35.16934166
1.75867126	-34.47292269
1.77332685	-35.70375315
1.78798245	-37.15916606
1.80263804	-37.31543926
1.81729364	-37.97986057
1.83194923	-39.60574804
1.84660482	-39.88875162
1.86126042	-39.91413863
1.87591601	-40.85886492
1.89057161	-40.99825018
1.90522720	-42.25510336
1.91988279	-44.28667344
1.93453839	-44.69106055
1.94919398	-45.36556813
1.96384957	-46.62992927
1.97850517	-47.06639503
1.99316076	-47.18166887
2.00781636	-48.88328606
2.02247195	-51.75604060
2.03712754	-53.90402593
2.05178314	-55.27326005
2.06643873	-57.47613667
2.08109433	-60.55625335
2.09574992	-61.64229357
2.11040551	-66.80069160
2.12506111	-86.19500894
2.13971670	-68.65245550
2.15437229	-61.66904434
2.16902789	-62.05052710
2.18368348	-61.84631823
2.19833908	-58.68285123
2.21299467	-59.78809518
2.22765026	-60.85886689
2.24230586	-59.03458413
2.25696145	-58.60632006
2.27161705	-59.19491197
2.28627264	-59.69984471
2.30092823	-59.87495258
2.31558383	-59.82045954
2.33023942	-60.75542806
2.34489501	-61.50843499
2.35955061	-61.81045290
2.37420620	-62.69339973
2.38886180	-62.51786297
2.40351739	-63.07902603
2.41817298	-63.73619962
2.43282858	-63.03250029
2.44748417	-63.99625766
2.46213977	-65.08389259
2.47679536	-64.69119688
2.49145095	-63.99023666
2.50610655	-63.63471680
2.52076214	-65.05676666
2.53541773	-63.48787461
2.55007333	-63.04896689
2.56472892	-64.28435399
2.57938452	-64.11450973
2.59404011	-65.14829095
2.60869570	-64.89029148
2.62335130	-64.71361387
2.63800689	-66.69615542
2.65266249	-66.69716031
2.66731808	-65.08006126
2.68197367	-65.27544750
2.69662927	-65.81227728
2.71128486	-67.09156941
2.72594045	-67.18177311
2.74059605	-66.44340519
2.75525164	-67.80589402
2.76990724	-68.45635834
2.78456283	-68.27367862
2.79921842	-67.64860299
2.81387402	-67.38439333
2.82852961	-68.94169328
2.84318521	-69.26392435
2.85784080	-69.37516295
2.87249639	-69.96550652
2.88715199	-70.44196284
2.90180758	-70.98756805
2.91646317	-69.73294999
2.93111877	-70.19000340
2.94577436	-69.97382096
2.96042996	-69.11512875
2.97508555	-71.17492579
2.98974114	-73.87372662
3.00439674	-73.91996054
3.01905233	-72.50972432
3.03370793	-72.47361711
3.04836352	-74.44461573
3.06301911	-71.79587917
3.07767471	-72.83674845
3.09233030	-78.05480382
3.10698589	-74.26701942
3.12164149	-87.43029983
3.13629708	-73.81069304
3.15095268	-73.77903745
3.16560827	-98.47212464
3.18026386	-75.96724005
3.19491946	-77.82708084
3.20957505	-79.95340270
3.22423065	-78.64042733
3.23888624	-82.77786883
3.25354183	-76.59599041
3.26819743	-79.74813768
3.28285302	-81.73959090
3.29750861	-83.33709783
3.31216421	-76.36502325
3.32681980	-75.51824102
3.34147540	-80.21469034
3.35613099	-88.43043996
3.37078658	-78.60975695
3.38544218	-79.34204622
3.40009777	-81.45049860
3.41475337	-76.40968116
3.42940896	-83.28422189
3.44406455	-80.46816998
3.45872015	-78.26938735
3.47337574	-79.82332859
3.48803133	-82.64932026
3.50268693	-79.05805953
3.51734252	-79.03345355
3.53199812	-83.03584719
3.54665371	-78.05996720
3.56130930	-82.66818988
3.57596490	-88.01318173
3.59062049	-85.53753718
3.60527609	-84.43738070
3.61993168	-79.75710533
3.63458727	-89.13023692
3.64924287	-81.90703307
3.66389846	-83.22532551
3.67855405	-85.89754168
3.69320965	-89.73331818
3.70786524	-85.87442719
3.72252084	-79.43401860
3.73717643	-78.60229436
3.75183202	-84.64984391
3.76648762	-83.97322499
3.78114321	-84.22880731
3.79579881	-84.46303068
3.81045440	-83.35679994
3.82510999	-84.68505463
3.83976559	-79.88789919
3.85442118	-81.89082318
3.86907677	-84.26090941
3.88373237	-81.95745173
3.89838796	-93.93093299
3.91304356	-93.10175021
3.92769915	-84.66223948
3.94235474	-79.36188574
3.95701034	-82.68298822
3.97166593	-81.22100171
3.98632153	-79.35027048
4.00097712	-91.52117724
4.01563271	-79.99830629
4.03028831	-78.42236850
4.04494390	-85.79033160
4.05959949	-88.29593450
4.07425509	-90.51951669
4.08891068	-88.30796199
4.10356628	-83.99916024
4.11822187	-92.50028768
4.13287746	-80.97957702
4.14753306	-81.36592476
4.16218865	-93.60273872
4.17684424	-87.31126259
4.19149984	-93.61210923
4.20615543	-85.36707155
4.22081103	-79.81709230
4.23546662	-91.75645769
4.25012221	-74.79698816
4.26477781	-78.47470385
4.27943340	-85.77001651
4.29408900	-85.73166287
4.30874459	-83.77291532
4.32340018	-94.75945436
4.33805578	-81.95995415
4.35271137	-84.02309289
4.36736696	-87.06729590
4.38202256	-84.10868357
4.39667815	-82.87081099
4.41133375	-90.71937383
4.42598934	-89.02753032
4.44064493	-88.77235952
4.45530053	-87.13994145
4.46995612	-82.82620288
4.48461172	-81.41564638
4.49926731	-78.82370698
4.51392290	-80.16371194
4.52857850	-94.62966151
4.54323409	-87.58359725
4.55788968	-81.91093338
4.57254528	-77.34654402
4.58720087	-79.07871116
4.60185647	-84.85045659
4.61651206	-79.66202226
4.63116765	-92.10429998
4.64582325	-83.75161344
4.66047884	-84.27386560
4.67513444	-86.38488936
4.68979003	-83.49352227
4.70444562	-80.81711421
4.71910122	-80.42998839
4.73375681	-95.58108629
4.74841240	-81.51332479
4.76306800	-84.30753435
4.77772359	-85.78719036
4.79237919	-78.01983839
4.80703478	-77.69804985
4.82169037	-81.79525103
4.83634597	-85.65352872
4.85100156	-86.51106322
4.86565716	-90.96792084
4.88031275	-89.46679717
4.89496834	-82.41603280
4.90962394	-79.28013140
4.92427953	-81.23250527
4.93893512	-91.13106594
4.95359072	-84.95240190
4.96824631	-91.70087958
4.98290191	-92.36720558
4.99755750	-85.82996566
5.01221309	-80.78641398
5.02686869	-78.84683707
5.04152428	-78.15263655
5.05617988	-87.43605512
5.07083547	-80.75470873
5.08549106	-75.95720383
5.10014666	-77.97475537
5.11480225	-82.62444251
5.12945784	-85.54339339
5.14411344	-88.16948858
5.15876903	-85.68828106
5.17342463	-93.39136383
5.18808022	-80.55580921
5.20273581	-81.08029617
5.21739141	-95.27662693
5.23204700	-91.51737914
5.24670260	-104.33804856
5.26135819	-84.50697474
5.27601378	-82.79479806
5.29066938	-81.44600568
5.30532497	-77.88459514
5.31998056	-79.86407283
5.33463616	-86.43687510
5.34929175	-85.93194007
5.36394735	-79.85399864
5.37860294	-79.71418896
5.39325853	-85.13950916
5.40791413	-86.64848709
5.42256972	-86.01606261
5.43722532	-85.24213114
5.45188091	-81.96680315
5.46653650	-88.44507113
5.48119210	-84.62102886
5.49584769	-82.59579812
5.51050328	-81.19800057
5.52515888	-84.40079412
5.53981447	-84.31749806
5.55447007	-86.04786544
5.56912566	-90.69410382
5.58378125	-85.24779731
5.59843685	-80.19816226
5.61309244	-85.39080095
5.62774804	-83.85723554
5.64240363	-86.30084634
5.65705922	-92.80154788
5.67171482	-105.14214610
5.68637041	-86.82333654
5.70102600	-89.20263164
5.71568160	-97.19035843
5.73033719	-90.39997516
5.74499279	-89.00894482
5.75964838	-91.71423534
5.77430397	-82.97780323
5.78895957	-81.00565869
5.80361516	-85.94200961
5.81827076	-95.88456698
5.83292635	-88.52200888
5.84758194	-86.08254068
5.86223754	-89.22238390
5.87689313	-85.87565202
5.89154872	-83.04809986
5.90620432	-84.82041110
5.92085991	-86.15196741
5.93551551	-83.06949500
5.95017110	-85.00047734
5.96482669	-82.22490316
5.97948229	-80.90844435
5.99413788	-85.41108390
6.00879348	-83.55813667
6.02344907	-80.95991036
6.03810466	-83.91547367
6.05276026	-77.41143519
6.06741585	-78.79551124
6.08207144	-87.98125080
6.09672704	-77.53076313
6.11138263	-82.44366180
6.12603823	-88.95105792
6.14069382	-83.81835572
6.15534941	-81.50011381
6.17000501	-85.07291467
6.18466060	-80.25769900
6.19931620	-81.01386864
6.21397179	-86.96807299
6.22862738	-75.02709551
6.24328298	-73.79699688
6.25793857	-79.36678077
6.27259416	-88.24777644
6.28724976	-83.80109367
6.30190535	-80.60228629
6.31656095	-80.25468255
6.33121654	-80.06909174
6.34587213	-88.61597094
6.36052773	-78.87560824
6.37518332	-78.14165525
6.38983892	-83.20148016
6.40449451	-92.86802916
6.41915010	-79.54667538
6.43380570	-79.19331544
6.44846129	-88.95099136
6.46311688	-80.16356955
6.47777248	-79.87575876
6.49242807	-75.86511690
6.50708367	-76.75680305
6.52173926	-77.78349118
6.53639485	-75.04065504
6.55105045	-77.83192923
6.56570604	-82.91071589
6.58036164	-76.44096486
6.59501723	-75.58390792
6.60967282	-76.48440254
6.62432842	-73.84933128
6.63898401	-78.60997875
6.65363960	-81.05655157
6.66829520	-76.18978177
6.68295079	-77.33176171
6.69760639	-77.24161927
6.71226198	-83.63422111
6.72691757	-76.55425721
6.74157317	-76.57458536
6.75622876	-83.11941318
6.77088436	-75.35605180
6.78553995	-80.23756894
6.80019554	-91.01736154
6.81485114	-83.39953821
6.82950673	-79.92890213
6.84416232	-78.64194151
6.85881792	-86.27812281
6.87347351	-83.18482564
6.88812911	-79.52419431
6.90278470	-80.40429142
6.91744029	-78.38991784
6.93209589	-77.80591773
6.94675148	-84.92293939
6.96140707	-79.92145193
6.97606267	-83.99692371
6.99071826	-94.36227518
7.00537386	-89.66329983
7.02002945	-93.19501156
7.03468504	-90.28607994
7.04934064	-88.02375578
7.06399623	-81.88273294
7.07865183	-81.25983877
7.09330742	-87.53196957
7.10796301	-82.36512362
7.12261861	-89.80616544
7.13727420	-79.69036561
7.15192979	-79.60880070
7.16658539	-102.77026678
7.18124098	-91.80506767
7.19589658	-80.14904841
7.21055217	-79.53842205
7.22520776	-97.39148743
7.23986336	-84.05617254
7.25451895	-81.05824506
7.26917455	-92.13279041
7.28383014	-82.95117996
7.29848573	-99.01852544
7.31314133	-83.88361815
7.32779692	-86.59403268
7.34245251	-82.28638058
7.35710811	-85.87214388
7.37176370	-78.41824224
7.38641930	-87.56794945
7.40107489	-80.41486246
7.41573048	-86.53423832
7.43038608	-85.56678038
7.44504167	-83.82585071
7.45969727	-83.25161057
7.47435286	-79.04949334
7.48900845	-82.55915945
7.50366405	-87.51027615
7.51831964	-83.70811217
7.53297523	-91.11028720
7.54763083	-82.08744479
7.56228642	-80.44195639
7.57694202	-96.05855263
7.59159761	-81.72530652
7.60625320	-80.61928040
7.62090880	-83.87119324
7.63556439	-96.22103811
7.65021999	-83.93333878
7.66487558	-87.15611095
7.67953117	-80.70824170
7.69418677	-84.17933211
7.70884236	-81.63587620
7.72349795	-84.00371815
7.73815355	-84.03595061
7.75280914	-81.55853408
7.76746474	-76.98434396
7.78212033	-82.90776829
7.79677592	-85.05650423
7.81143152	-88.31090448
7.82608711	-98.71910153
7.84074271	-100.74577994
7.85539830	-94.46670772
7.87005389	-101.76996799
7.88470949	-96.61684146
7.89936508	-93.64209152
7.91402067	-81.37408960
7.92867627	-84.64332867
7.94333186	-83.13079957
7.95798746	-80.94839680
7.97264305	-81.15868177
7.98729864	-82.11161335
8.00195424	-76.95545100
8.01660983	-81.29482188
8.03126543	-86.47946109
8.04592102	-85.78256033
8.06057661	-93.18697398
8.07523221	-86.90581476
8.08988780	-80.38335036
8.10454339	-75.69026552
8.11919899	-77.02168713
8.13385458	-76.38918986
8.14851018	-77.64268643
8.16316577	-80.87535240
8.17782136	-85.13246998
8.19247696	-81.58605789
8.20713255	-75.01705037
8.22178815	-78.08886588
8.23644374	-76.25282329
8.25109933	-79.95008953
8.26575493	-81.73413847
8.28041052	-77.45175206
8.29506611	-84.99384837
8.30972171	-85.83159123
8.32437730	-87.39711759
8.33903290	-76.94739614
8.35368849	-79.65442865
8.36834408	-79.14257906
8.38299968	-78.32655318
8.39765527	-79.21055590
8.41231087	-76.56618613
8.42696646	-85.65691687
8.44162205	-77.05685267
8.45627765	-77.23123704
8.47093324	-88.23878335
8.48558883	-75.64186175
8.50024443	-77.58401116
8.51490002	-82.85472986
8.52955562	-91.83802542
8.54421121	-84.88809585
8.55886680	-81.27242571
8.57352240	-81.66743808
8.58817799	-83.58942885
8.60283359	-84.72997607
8.61748918	-78.23107631
8.63214477	-78.85462536
8.64680037	-88.18230418
8.66145596	-81.80255584
8.67611155	-80.18328848
8.69076715	-77.16082240
8.70542274	-81.38352337
8.72007834	-87.47560831
8.73473393	-83.48075558
8.74938952	-85.08782530
8.76404512	-90.02850274
8.77870071	-90.45395084
8.79335631	-81.20133139
8.80801190	-84.78072498
8.82266749	-84.62161677
8.83732309	-87.97306289
8.85197868	-90.60317727
8.86663427	-86.83953185
8.88128987	-85.50131003
8.89594546	-83.95024869
8.91060106	-81.01322397
8.92525665	-81.15633752
8.93991224	-84.82032829
8.95456784	-88.44483427
8.96922343	-86.67615347
8.98387903	-84.31013236
8.99853462	-84.26671197
9.01319021	-87.87411869
9.02784581	-88.34884407
9.04250140	-85.39645308
9.05715699	-85.83702976
9.07181259	-84.69364181
9.08646818	-90.21070359
9.10112378	-84.82901003
9.11577937	-82.59131774
9.13043496	-78.98497694
9.14509056	-82.53094127
9.15974615	-87.97846403
9.17440175	-81.35510834
9.18905734	-83.24502441
9.20371293	-83.11024704
9.21836853	-84.84674615
9.23302412	-87.96168501
9.24767971	-100.06929815
9.26233531	-88.02368320
9.27699090	-85.16839226
9.29164650	-83.03547161
9.30630209	-85.79237328
9.32095768	-86.20957916
9.33561328	-85.99757928
9.35026887	-92.47526070
9.36492447	-91.01668997
9.37958006	-90.70294851
9.39423565	-90.45437224
9.40889125	-89.72496832
9.42354684	-85.93962428
9.43820243	-78.30645934
9.45285803	-82.35146047
9.46751362	-87.84236666
9.48216922	-83.17157221
9.49682481	-90.78608587
9.51148040	-84.94115419
9.52613600	-84.26767505
9.54079159	-103.86543284
9.55544719	-87.07269957
9.57010278	-89.83235842
9.58475837	-84.87773178
9.59941397	-84.90256178
9.61406956	-80.06261499
9.62872515	-82.60039367
9.64338075	-88.80597445
9.65803634	-98.58756901
9.67269194	-87.94056406
9.68734753	-81.36537831
9.70200312	-86.66809445
9.71665872	-82.27744382
9.73131431	-81.25721620
9.74596990	-92.89331786
9.76062550	-81.83343321
9.77528109	-82.96463973
9.78993669	-82.72144677
9.80459228	-83.21172631
9.81924787	-87.48585339
9.83390347	-104.15259180
9.84855906	-86.83700288
9.86321466	-89.96010807
9.87787025	-89.29931505
9.89252584	-82.94992721
9.90718144	-83.34658757
9.92183703	-88.97831392
9.93649262	-92.47399748
9.95114822	-83.75308026
9.96580381	-87.53845638
9.98045941	-82.43253921
9.99511500	-89.63053406
10.00977059	-84.48066028
10.02442619	-89.96042822
10.03908178	-82.65035174
10.05373738	-84.82421018
10.06839297	-82.16490844
10.08304856	-80.18684464
10.09770416	-88.61729960
10.11235975	-88.95778960
10.12701534	-90.79511105
10.14167094	-96.56748188
10.15632653	-87.51436168
10.17098213	-83.31123771
10.18563772	-86.62280656
10.20029331	-84.30021317
10.21494891	-80.23531943
10.22960450	-87.77023809
10.24426010	-83.40184060
10.25891569	-80.28948397
10.27357128	-88.59966651
10.28822688	-76.98609231
10.30288247	-79.76805098
10.31753806	-82.97391261
10.33219366	-81.20536200
10.34684925	-90.06918379
10.36150485	-82.06506745
10.37616044	-83.67644326
10.39081603	-81.44063774
10.40547163	-93.00770225
10.42012722	-90.14237022
10.43478282	-83.82625636
10.44943841	-86.32176702
10.46409400	-88.84519097
10.47874960	-84.00832473
10.49340519	-83.93517296
10.50806078	-82.16583919
10.52271638	-86.26856058
10.53737197	-83.25923180
10.55202757	-85.93294485
10.56668316	-79.79201740
10.58133875	-86.10042264
10.59599435	-85.96166272
10.61064994	-86.48011134
10.62530554	-86.75190623
10.63996113	-82.29978569
10.65461672	-103.82906899
10.66927232	-85.03720669
10.68392791	-86.61183602
10.69858350	-83.38974112
10.71323910	-92.67291588
10.72789469	-94.91630985
10.74255029	-81.72586253
10.75720588	-78.03024353
10.77186147	-84.84723925
10.78651707	-82.86667604
10.80117266	-80.82373082
10.81582826	-88.17268086
10.83048385	-95.90799134
10.84513944	-86.92170763
10.85979504	-86.71546962
10.87445063	-86.69487159
10.88910622	-79.10777433
10.90376182	-82.29747621
10.91841741	-87.35855191
10.93307301	-84.35733144
10.94772860	-82.19031861
10.96238419	-86.76988429
10.97703979	-82.69088254
10.99169538	-78.85110428
11.00635098	-99.54573362
11.02100657	-88.93286020
11.03566216	-82.53351054
11.05031776	-80.97213409
11.06497335	-84.14514568
11.07962894	-79.42846495
11.09428454	-83.02417817
11.10894013	-83.58349271
11.12359573	-78.82970405
11.13825132	-81.19087170
11.15290691	-90.90004891
11.16756251	-82.82441574
11.18221810	-82.28911565
11.19687370	-83.71752749
11.21152929	-81.42859369
11.22618488	-89.76888507
11.24084048	-85.06534056
11.25549607	-84.19972469
11.27015166	-90.84993585
11.28480726	-102.87275776
11.29946285	-88.32349053
11.31411845	-84.87840599
11.32877404	-84.99691042
11.34342963	-88.88146124
11.35808523	-87.03892070
11.37274082	-92.91523875
11.38739642	-82.66762449
11.40205201	-82.17260296
11.41670760	-85.20646587
11.43136320	-90.05592496
11.44601879	-88.04684103
11.46067438	-87.02498437
11.47532998	-80.91283725
11.48998557	-79.14011316
11.50464117	-81.03279584
11.51929676	-81.01578036
11.53395235	-84.56621694
11.54860795	-84.11012046
11.56326354	-90.86612010
11.57791914	-88.45918386
11.59257473	-90.05359218
11.60723032	-89.22102520
11.62188592	-89.28840089
11.63654151	-91.74808325
11.65119710	-98.04226373
11.66585270	-103.00210327
11.68050829	-86.70425041
11.69516389	-85.82579992
11.70981948	-97.73452106
11.72447507	-86.72056731
11.73913067	-85.98882836
11.75378626	-86.04846078
11.76844186	-90.80953733
11.78309745	-80.39765885
11.79775304	-83.32981470
11.81240864	-91.80424942
11.82706423	-87.33705387
11.84171982	-86.00324003
11.85637542	-88.56126176
11.87103101	-98.13304698
11.88568661	-89.68322844
11.90034220	-84.32443759
11.91499779	-93.01962185
11.92965339	-83.02927294
11.94430898	-83.67964610
11.95896458	-94.72529501
11.97362017	-86.36418304
11.98827576	-81.39686347
12.00293136	-90.84222380
12.01758695	-84.29658786
12.03224254	-97.70469496
12.04689814	-84.28383688
12.06155373	-87.76689191
12.07620933	-78.76810947
12.09086492	-84.73621633
12.10552051	-86.81933222
12.12017611	-88.39175345
12.13483170	-81.58026511
12.14948730	-80.55062116
12.16414289	-92.06406270
12.17879848	-83.45791378
12.19345408	-81.25896080
12.20810967	-82.24491196
12.22276526	-83.87251091
12.23742086	-89.91707768
12.25207645	-92.61104260
12.26673205	-85.88726710
12.28138764	-83.70792204
12.29604323	-88.20099474
12.31069883	-90.19334890
12.32535442	-92.69531910
12.34001001	-86.67460271
12.35466561	-99.03864887
12.36932120	-82.97634984
12.38397680	-86.25766752
12.39863239	-83.66179398
12.41328798	-80.03364799
12.42794358	-83.53990951
12.44259917	-92.60099069
12.45725477	-85.14529761
12.47191036	-88.16177767
12.48656595	-84.99899009
12.50122155	-80.01897477
12.51587714	-80.78439042
12.53053273	-94.48593216
12.54518833	-84.28978493
12.55984392	-87.34087847
12.57449952	-82.55363881
12.58915511	-81.41939801
12.60381070	-88.77087516
12.61846630	-83.81300196
12.63312189	-85.31004902
12.64777749	-84.45371925
12.66243308	-82.10148533
12.67708867	-87.10924624
12.69174427	-88.27694703
12.70639986	-93.91308153
12.72105545	-88.52516888
12.73571105	-90.40746349
12.75036664	-85.94618145
12.76502224	-90.62818541
12.77967783	-84.11577333
12.79433342	-97.07434080
12.80898902	-86.70523007
12.82364461	-84.99295753
12.83830021	-94.85705986
12.85295580	-85.97142649
12.86761139	-89.86686448
12.88226699	-84.18789993
12.89692258	-88.08884115
12.91157817	-85.41942153
12.92623377	-83.01115408
12.94088936	-84.62945409
12.95554496	-79.80262789
12.97020055	-85.87678991
12.98485614	-82.29824497
12.99951174	-85.72385207
13.01416733	-106.31320707
13.02882293	-92.55540219
13.04347852	-89.15710585
13.05813411	-106.69184768
13.07278971	-82.39726821
13.08744530	-80.71767813
13.10210089	-83.81911710
13.11675649	-83.69588311
13.13141208	-86.46724713
13.14606768	-85.67585579
13.16072327	-99.45258070
13.17537886	-85.10408176
13.19003446	-82.95924727
13.20469005	-79.78031825
13.21934565	-78.59360725
13.23400124	-85.11369144
13.24865683	-96.13787457
13.26331243	-95.98264061
13.27796802	-82.38383700
13.29262361	-84.51751251
13.30727921	-83.56589237
13.32193480	-80.28725812
13.33659040	-87.86282412
13.35124599	-88.47456712
13.36590158	-88.31639122
13.38055718	-96.17798305
13.39521277	-87.41422057
13.40986837	-90.99823022
13.42452396	-98.79398629
13.43917955	-91.97433711
13.45383515	-88.99251889
13.46849074	-87.42210683
13.48314633	-88.86306532
13.49780193	-86.93546358
13.51245752	-84.81618277
13.52711312	-88.84440017
13.54176871	-83.45822343
13.55642430	-90.30340743
13.57107990	-82.47492303
13.58573549	-79.35763342
13.60039109	-84.58216469
13.61504668	-87.96922350
13.62970227	-78.29370513
13.64435787	-80.52418531
13.65901346	-95.39717837
13.67366905	-81.03170865
13.68832465	-84.18711218
13.70298024	-81.32212873
13.71763584	-84.18909029
13.73229143	-81.98806418
13.74694702	-78.44560116
13.76160262	-87.13125509
13.77625821	-89.93955083
13.79091381	-93.96014702
13.80556940	-89.69904381
13.82022499	-90.90087881
13.83488059	-82.88174528
13.84953618	-83.78475139
13.86419177	-85.72618430
13.87884737	-87.03313066
13.89350296	-81.83830706
13.90815856	-81.59220572
13.92281415	-93.87848539
13.93746974	-119.85963707
13.95212534	-98.94589632
13.96678093	-91.75961105
13.98143653	-91.57749116
13.99609212	-90.89189687
14.01074771	-84.97165125
14.02540331	-86.14959482
14.04005890	-79.52482386
14.05471449	-86.31681889
14.06937009	-79.67510785
14.08402568	-85.84642406
14.09868128	-81.04714912
14.11333687	-86.04807456
14.12799246	-81.84897839
14.14264806	-86.59780384
14.15730365	-83.00204746
14.17195925	-92.56350197
14.18661484	-83.38583769
14.20127043	-86.84338682
14.21592603	-87.28158257
14.23058162	-91.32699189
14.24523721	-84.38489334
14.25989281	-84.16359228
14.27454840	-95.85833872
14.28920400	-101.06360778
14.30385959	-86.90634360
14.31851518	-93.86549592
14.33317078	-80.30622870
14.34782637	-82.22327399
14.36248197	-87.52391863
14.37713756	-91.89151324
14.39179315	-81.99147444
14.40644875	-82.76797412
14.42110434	-88.34223931
14.43575993	-82.47299466
14.45041553	-85.04501338
14.46507112	-86.52133033
14.47972672	-85.98315917
14.49438231	-91.96607842
14.50903790	-92.44831600
14.52369350	-86.66401130
14.53834909	-88.89018617
14.55300469	-99.61828567
14.56766028	-89.74745702
14.58231587	-85.92496745
14.59697147	-90.15513584
14.61162706	-94.34866356
14.62628265	-89.26634919
14.64093825	-79.53529098
14.65559384	-78.69568687
14.67024944	-86.84352075
14.68490503	-85.77991100
14.69956062	-84.79904890
14.71421622	-97.46262803
14.72887181	-88.71732479
14.74352741	-89.14931692
14.75818300	-92.26158943
14.77283859	-103.82542569
14.78749419	-81.37564469
14.80214978	-80.91346761
14.81680537	-90.10853487
14.83146097	-80.27490252
14.84611656	-87.53826719
14.86077216	-87.05738046
14.87542775	-85.81550452
14.89008334	-90.14569273
14.90473894	-103.59723089
14.91939453	-94.32535502
14.93405013	-85.72039585
14.94870572	-93.92941542
14.96336131	-84.15237050
14.97801691	-82.09668205
14.99267250	-86.87004334
