# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T15:28:26
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-400.18285359	-0.00082052
-400.14952004	-0.00105651
-400.11618650	-0.00131289
-400.08285296	-0.00142968
-400.04951942	-0.00161846
-400.01618587	-0.00161860
-399.98285233	-0.00163145
-399.94951879	-0.00157849
-399.91618525	-0.00150347
-399.88285170	-0.00157216
-399.84951816	-0.00147490
-399.81618462	-0.00126653
-399.78285108	-0.00124384
-399.74951753	-0.00109038
-399.71618399	-0.00114640
-399.68285045	-0.00110050
-399.64951691	-0.00107782
-399.61618336	-0.00091305
-399.58284982	-0.00090100
-399.54951628	-0.00093967
-399.51618274	-0.00092725
-399.48284919	-0.00085059
-399.44951565	-0.00096838
-399.41618211	-0.00088512
-399.38284857	-0.00086688
-399.34951502	-0.00081010
-399.31618148	-0.00083515
-399.28284794	-0.00083601
-399.24951440	-0.00075003
-399.21618085	-0.00082534
-399.18284731	-0.00085467
-399.14951377	-0.00072107
-399.11618023	-0.00077789
-399.08284668	-0.00071049
-399.04951314	-0.00081542
-399.01617960	-0.00080952
-398.98284606	-0.00083336
-398.94951251	-0.00088908
-398.91617897	-0.00098862
-398.88284543	-0.00088228
-398.84951189	-0.00086215
-398.81617834	-0.00088059
-398.78284480	-0.00076612
-398.74951126	-0.00081226
-398.71617772	-0.00085426
-398.68284417	-0.00077710
-398.64951063	-0.00079654
-398.61617709	-0.00068876
-398.58284354	-0.00070363
-398.54951000	-0.00063836
-398.51617646	-0.00072867
-398.48284292	-0.00067161
-398.44950937	-0.00067873
-398.41617583	-0.00059290
-398.38284229	-0.00064050
-398.34950875	-0.00062423
-398.31617520	-0.00057431
-398.28284166	-0.00054049
-398.24950812	-0.00067890
-398.21617458	-0.00064915
-398.18284103	-0.00058845
-398.14950749	-0.00057908
-398.11617395	-0.00067257
-398.08284041	-0.00067450
-398.04950686	-0.00066273
-398.01617332	-0.00066703
-397.98283978	-0.00056497
-397.94950624	-0.00067961
-397.91617269	-0.00061176
-397.88283915	-0.00061749
-397.84950561	-0.00075850
-397.81617207	-0.00074169
-397.78283852	-0.00063518
-397.74950498	-0.00065169
-397.71617144	-0.00079439
-397.68283790	-0.00063671
-397.64950435	-0.00055332
-397.61617081	-0.00075614
-397.58283727	-0.00060033
-397.54950373	-0.00059818
-397.51617018	-0.00057742
-397.48283664	-0.00063987
-397.44950310	-0.00059603
-397.41616956	-0.00064266
-397.38283601	-0.00072239
-397.34950247	-0.00076058
-397.31616893	-0.00066446
-397.28283539	-0.00077785
-397.24950184	-0.00088878
-397.21616830	-0.00092535
-397.18283476	-0.00097885
-397.14950121	-0.00114117
-397.11616767	-0.00130822
-397.08283413	-0.00125767
-397.04950059	-0.00145648
-397.01616704	-0.00160803
-396.98283350	-0.00166593
-396.94949996	-0.00202205
-396.91616642	-0.00207805
-396.88283287	-0.00246961
-396.84949933	-0.00269833
-396.81616579	-0.00292070
-396.78283225	-0.00311248
-396.74949870	-0.00324046
-396.71616516	-0.00347592
-396.68283162	-0.00371741
-396.64949808	-0.00401613
-396.61616453	-0.00417685
-396.58283099	-0.00412255
-396.54949745	-0.00421366
-396.51616391	-0.00423078
-396.48283036	-0.00404353
-396.44949682	-0.00362941
-396.41616328	-0.00346614
-396.38282974	-0.00303073
-396.34949619	-0.00241441
-396.31616265	-0.00183256
-396.28282911	-0.00120152
-396.24949557	-0.00029543
-396.21616202	0.00035710
-396.18282848	0.00106078
-396.14949494	0.00168601
-396.11616140	0.00248928
-396.08282785	0.00290716
-396.04949431	0.00318382
-396.01616077	0.00333169
-395.98282723	0.00331036
-395.94949368	0.00308829
-395.91616014	0.00252592
-395.88282660	0.00179519
-395.84949306	0.00095334
-395.81615951	-0.00023521
-395.78282597	-0.00154207
-395.74949243	-0.00290788
-395.71615889	-0.00431423
-395.68282534	-0.00562999
-395.64949180	-0.00707073
-395.61615826	-0.00823960
-395.58282471	-0.00937523
-395.54949117	-0.01022397
-395.51615763	-0.01075598
-395.48282409	-0.01122423
-395.44949054	-0.01123970
-395.41615700	-0.01101760
-395.38282346	-0.01068067
-395.34948992	-0.01009877
-395.31615637	-0.00930281
-395.28282283	-0.00840675
-395.24948929	-0.00729837
-395.21615575	-0.00637082
-395.18282220	-0.00516947
-395.14948866	-0.00406877
-395.11615512	-0.00301973
-395.08282158	-0.00188884
-395.04948803	-0.00089521
-395.01615449	0.00014051
-394.98282095	0.00120539
-394.94948741	0.00236972
-394.91615386	0.00362227
-394.88282032	0.00493530
-394.84948678	0.00666070
-394.81615324	0.00848950
-394.78281969	0.01056702
-394.74948615	0.01291296
-394.71615261	0.01570326
-394.68281907	0.01869694
-394.64948552	0.02204892
-394.61615198	0.02571499
-394.58281844	0.02946323
-394.54948490	0.03380339
-394.51615135	0.03836179
-394.48281781	0.04323532
-394.44948427	0.04824670
-394.41615073	0.05339719
-394.38281718	0.05902567
-394.34948364	0.06467652
-394.31615010	0.07073319
-394.28281656	0.07672370
-394.24948301	0.08299885
-394.21614947	0.08925036
-394.18281593	0.09524793
-394.14948239	0.10143272
-394.11614884	0.10717607
-394.08281530	0.11218995
-394.04948176	0.11664383
-394.01614821	0.12024926
-393.98281467	0.12230565
-393.94948113	0.12313010
-393.91614759	0.12178639
-393.88281404	0.11835073
-393.84948050	0.11201631
-393.81614696	0.10280000
-393.78281342	0.08981585
-393.74947987	0.07305511
-393.71614633	0.05191152
-393.68281279	0.02609902
-393.64947925	-0.00456403
-393.61614570	-0.04044357
-393.58281216	-0.08154214
-393.54947862	-0.12753105
-393.51614508	-0.17851339
-393.48281153	-0.23391936
-393.44947799	-0.29288574
-393.41614445	-0.35433707
-393.38281091	-0.41722488
-393.34947736	-0.48011659
-393.31614382	-0.54076955
-393.28281028	-0.59749118
-393.24947674	-0.64778791
-393.21614319	-0.68932578
-393.18280965	-0.71939958
-393.14947611	-0.73546532
-393.11614257	-0.73554612
-393.08280902	-0.71717219
-393.04947548	-0.67915283
-393.01614194	-0.62048222
-392.98280840	-0.54057354
-392.94947485	-0.43992649
-392.91614131	-0.32061626
-392.88280777	-0.18494106
-392.84947423	-0.03525425
-392.81614068	0.12424037
-392.78280714	0.28819216
-392.74947360	0.45146195
-392.71614006	0.60922172
-392.68280651	0.75545680
-392.64947297	0.88410849
-392.61613943	0.99045730
-392.58280588	1.07030349
-392.54947234	1.11968185
-392.51613880	1.13631341
-392.48280526	1.11926625
-392.44947171	1.06864518
-392.41613817	0.98628983
-392.38280463	0.87564505
-392.34947109	0.74119454
-392.31613754	0.58780602
-392.28280400	0.42147454
-392.24947046	0.24945729
-392.21613692	0.07884069
-392.18280337	-0.08467947
-392.14946983	-0.23441623
-392.11613629	-0.36417208
-392.08280275	-0.46906648
-392.04946920	-0.54714102
-392.01613566	-0.59652198
-391.98280212	-0.61690410
-391.94946858	-0.61024169
-391.91613503	-0.58001213
-391.88280149	-0.53001810
-391.84946795	-0.46605706
-391.81613441	-0.39367907
-391.78280086	-0.31799924
-391.74946732	-0.24394991
-391.71613378	-0.17581708
-391.68280024	-0.11733512
-391.64946669	-0.07003327
-391.61613315	-0.03507023
-391.58279961	-0.01244891
-391.54946607	-0.00055755
-391.51613252	0.00213805
-391.48279898	-0.00161570
-391.44946544	-0.00936830
-391.41613190	-0.01845665
-391.38279835	-0.02633762
-391.34946481	-0.03158427
-391.31613127	-0.03264034
-391.28279773	-0.02887254
-391.24946418	-0.02083941
-391.21613064	-0.00909361
-391.18279710	0.00515367
-391.14946356	0.02035362
-391.11613001	0.03526668
-391.08279647	0.04825894
-391.04946293	0.05823064
-391.01612938	0.06451544
-390.98279584	0.06684529
-390.94946230	0.06537750
-390.91612876	0.06042199
-390.88279521	0.05315535
-390.84946167	0.04416398
-390.81612813	0.03454420
-390.78279459	0.02538114
-390.74946104	0.01730075
-390.71612750	0.01098588
-390.68279396	0.00650622
-390.64946042	0.00405978
-390.61612687	0.00328839
-390.58279333	0.00385458
-390.54945979	0.00537027
-390.51612625	0.00711534
-390.48279270	0.00884472
-390.44945916	0.01002373
-390.41612562	0.01049784
-390.38279208	0.01021951
-390.34945853	0.00908739
-390.31612499	0.00728431
-390.28279145	0.00483461
-390.24945791	0.00199418
-390.21612436	-0.00117213
-390.18279082	-0.00436789
-390.14945728	-0.00758753
-390.11612374	-0.01077868
-390.08279019	-0.01350816
-390.04945665	-0.01606094
-390.01612311	-0.01828121
-389.98278957	-0.01992048
-389.94945602	-0.02119002
-389.91612248	-0.02214512
-389.88278894	-0.02239312
-389.84945540	-0.02212083
-389.81612185	-0.02108788
-389.78278831	-0.01976959
-389.74945477	-0.01775402
-389.71612123	-0.01570405
-389.68278768	-0.01321140
-389.64945414	-0.01065434
-389.61612060	-0.00790990
-389.58278705	-0.00570633
-389.54945351	-0.00344131
-389.51611997	-0.00137731
-389.48278643	0.00024972
-389.44945288	0.00166625
-389.41611934	0.00277212
-389.38278580	0.00365753
-389.34945226	0.00426253
-389.31611871	0.00454483
-389.28278517	0.00451471
-389.24945163	0.00431172
-389.21611809	0.00374400
-389.18278454	0.00255230
-389.14945100	0.00087171
-389.11611746	-0.00111988
-389.08278392	-0.00352366
-389.04945037	-0.00638760
-389.01611683	-0.00905364
-388.98278329	-0.01186554
-388.94944975	-0.01453426
-388.91611620	-0.01703000
-388.88278266	-0.01894605
-388.84944912	-0.02009561
-388.81611558	-0.02075531
-388.78278203	-0.02066964
-388.74944849	-0.01986924
-388.71611495	-0.01846502
-388.68278141	-0.01662111
-388.64944786	-0.01438187
-388.61611432	-0.01182758
-388.58278078	-0.00906476
-388.54944724	-0.00642475
-388.51611369	-0.00384628
-388.48278015	-0.00155836
-388.44944661	0.00041759
-388.41611307	0.00209984
-388.38277952	0.00354081
-388.34944598	0.00438574
-388.31611244	0.00529573
-388.28277890	0.00579487
-388.24944535	0.00610277
-388.21611181	0.00624144
-388.18277827	0.00665436
-388.14944473	0.00672171
-388.11611118	0.00710830
-388.08277764	0.00752832
-388.04944410	0.00797705
-388.01611055	0.00832892
-387.98277701	0.00877750
-387.94944347	0.00906648
-387.91610993	0.00943548
-387.88277638	0.00947242
-387.84944284	0.00924533
-387.81610930	0.00895571
-387.78277576	0.00812892
-387.74944221	0.00731108
-387.71610867	0.00611404
-387.68277513	0.00481145
-387.64944159	0.00352672
-387.61610804	0.00212924
-387.58277450	0.00083911
-387.54944096	-0.00030829
-387.51610742	-0.00114242
-387.48277387	-0.00186432
-387.44944033	-0.00241567
-387.41610679	-0.00259192
-387.38277325	-0.00265252
-387.34943970	-0.00249507
-387.31610616	-0.00227512
-387.28277262	-0.00210562
-387.24943908	-0.00177645
-387.21610553	-0.00168099
-387.18277199	-0.00162238
-387.14943845	-0.00157016
-387.11610491	-0.00167461
-387.08277136	-0.00191873
-387.04943782	-0.00220424
-387.01610428	-0.00240001
-386.98277074	-0.00260333
-386.94943719	-0.00290674
-386.91610365	-0.00304602
-386.88277011	-0.00315674
-386.84943657	-0.00310930
-386.81610302	-0.00305860
-386.78276948	-0.00288754
-386.74943594	-0.00272955
-386.71610240	-0.00247639
-386.68276885	-0.00237870
-386.64943531	-0.00213939
-386.61610177	-0.00214331
-386.58276822	-0.00211193
-386.54943468	-0.00202890
-386.51610114	-0.00195897
-386.48276760	-0.00193216
-386.44943405	-0.00183486
-386.41610051	-0.00169473
-386.38276697	-0.00147570
-386.34943343	-0.00133293
-386.31609988	-0.00088311
-386.28276634	-0.00035592
-386.24943280	0.00021634
-386.21609926	0.00081205
-386.18276571	0.00139715
-386.14943217	0.00204372
-386.11609863	0.00278251
-386.08276509	0.00330902
-386.04943154	0.00389779
-386.01609800	0.00446278
-385.98276446	0.00508223
-385.94943092	0.00547292
-385.91609737	0.00582576
-385.88276383	0.00613759
-385.84943029	0.00625765
-385.81609675	0.00630183
-385.78276320	0.00630121
-385.74942966	0.00641828
-385.71609612	0.00604845
-385.68276258	0.00580234
-385.64942903	0.00529861
-385.61609549	0.00465088
-385.58276195	0.00418486
-385.54942841	0.00354224
-385.51609486	0.00273912
-385.48276132	0.00202697
-385.44942778	0.00115107
-385.41609424	0.00037043
-385.38276069	-0.00053103
-385.34942715	-0.00132465
-385.31609361	-0.00218915
-385.28276007	-0.00295459
-385.24942652	-0.00398245
-385.21609298	-0.00486196
-385.18275944	-0.00602968
-385.14942590	-0.00754388
-385.11609235	-0.00906859
-385.08275881	-0.01099670
-385.04942527	-0.01340201
-385.01609172	-0.01605245
-384.98275818	-0.01887040
-384.94942464	-0.02238671
-384.91609110	-0.02601301
-384.88275755	-0.02962812
-384.84942401	-0.03362592
-384.81609047	-0.03735597
-384.78275693	-0.04083595
-384.74942338	-0.04364642
-384.71608984	-0.04604214
-384.68275630	-0.04736663
-384.64942276	-0.04757956
-384.61608921	-0.04657356
-384.58275567	-0.04408638
-384.54942213	-0.04025512
-384.51608859	-0.03513254
-384.48275504	-0.02848130
-384.44942150	-0.02070535
-384.41608796	-0.01200982
-384.38275442	-0.00246014
-384.34942087	0.00741319
-384.31608733	0.01754330
-384.28275379	0.02729664
-384.24942025	0.03648389
-384.21608670	0.04474726
-384.18275316	0.05166548
-384.14941962	0.05713593
-384.11608608	0.06054480
-384.08275253	0.06203390
-384.04941899	0.06155722
-384.01608545	0.05884900
-383.98275191	0.05429767
-383.94941836	0.04795274
-383.91608482	0.04026819
-383.88275128	0.03133829
-383.84941774	0.02187663
-383.81608419	0.01196958
-383.78275065	0.00239058
-383.74941711	-0.00672233
-383.71608357	-0.01498234
-383.68275002	-0.02176579
-383.64941648	-0.02735896
-383.61608294	-0.03103603
-383.58274940	-0.03313724
-383.54941585	-0.03357549
-383.51608231	-0.03253337
-383.48274877	-0.03013160
-383.44941522	-0.02661725
-383.41608168	-0.02234112
-383.38274814	-0.01765799
-383.34941460	-0.01294691
-383.31608105	-0.00840173
-383.28274751	-0.00436580
-383.24941397	-0.00110478
-383.21608043	0.00152996
-383.18274688	0.00319766
-383.14941334	0.00391769
-383.11607980	0.00400413
-383.08274626	0.00339628
-383.04941271	0.00233763
-383.01607917	0.00125332
-382.98274563	-0.00002960
-382.94941209	-0.00111310
-382.91607854	-0.00203458
-382.88274500	-0.00266100
-382.84941146	-0.00269627
-382.81607792	-0.00248090
-382.78274437	-0.00213570
-382.74941083	-0.00146111
-382.71607729	-0.00070616
-382.68274375	0.00011664
-382.64941020	0.00078709
-382.61607666	0.00119801
-382.58274312	0.00134560
-382.54940958	0.00122111
-382.51607603	0.00105006
-382.48274249	0.00061888
-382.44940895	0.00008779
-382.41607541	-0.00060390
-382.38274186	-0.00074191
-382.34940832	-0.00092334
-382.31607478	-0.00087903
-382.28274124	-0.00050067
-382.24940769	0.00016729
-382.21607415	0.00088566
-382.18274061	0.00171567
-382.14940707	0.00283619
-382.11607352	0.00366283
-382.08273998	0.00399661
-382.04940644	0.00432281
-382.01607289	0.00409327
-381.98273935	0.00354311
-381.94940581	0.00265359
-381.91607227	0.00134647
-381.88273872	-0.00009468
-381.84940518	-0.00193905
-381.81607164	-0.00377007
-381.78273810	-0.00568757
-381.74940455	-0.00737865
-381.71607101	-0.00881852
-381.68273747	-0.01007050
-381.64940393	-0.01102909
-381.61607038	-0.01185534
-381.58273684	-0.01205497
-381.54940330	-0.01205939
-381.51606976	-0.01171040
-381.48273621	-0.01107914
-381.44940267	-0.01034176
-381.41606913	-0.00934150
-381.38273559	-0.00820481
-381.34940204	-0.00679533
-381.31606850	-0.00540006
-381.28273496	-0.00422829
-381.24940142	-0.00283536
-381.21606787	-0.00158474
-381.18273433	-0.00065960
-381.14940079	0.00036045
-381.11606725	0.00119928
-381.08273370	0.00169346
-381.04940016	0.00216838
-381.01606662	0.00236752
-380.98273308	0.00230076
-380.94939953	0.00200663
-380.91606599	0.00156324
-380.88273245	0.00094772
-380.84939891	0.00020555
-380.81606536	-0.00078088
-380.78273182	-0.00168864
-380.74939828	-0.00257701
-380.71606474	-0.00353910
-380.68273119	-0.00458203
-380.64939765	-0.00549447
-380.61606411	-0.00617166
-380.58273057	-0.00673781
-380.54939702	-0.00717940
-380.51606348	-0.00721048
-380.48272994	-0.00690767
-380.44939639	-0.00657608
-380.41606285	-0.00576589
-380.38272931	-0.00475476
-380.34939577	-0.00366563
-380.31606222	-0.00218156
-380.28272868	-0.00080557
-380.24939514	0.00049497
-380.21606160	0.00158864
-380.18272805	0.00261556
-380.14939451	0.00327077
-380.11606097	0.00380360
-380.08272743	0.00363693
-380.04939388	0.00311437
-380.01606034	0.00231513
-379.98272680	0.00110656
-379.94939326	-0.00029233
-379.91605971	-0.00173559
-379.88272617	-0.00337438
-379.84939263	-0.00487957
-379.81605909	-0.00630165
-379.78272554	-0.00748128
-379.74939200	-0.00825382
-379.71605846	-0.00890592
-379.68272492	-0.00922606
-379.64939137	-0.00896375
-379.61605783	-0.00836536
-379.58272429	-0.00765327
-379.54939075	-0.00668700
-379.51605720	-0.00549137
-379.48272366	-0.00426508
-379.44939012	-0.00299706
-379.41605658	-0.00182193
-379.38272303	-0.00083812
-379.34938949	0.00001414
-379.31605595	0.00038071
-379.28272241	0.00056835
-379.24938886	0.00056921
-379.21605532	0.00028265
-379.18272178	-0.00027941
-379.14938824	-0.00090178
-379.11605469	-0.00165237
-379.08272115	-0.00248551
-379.04938761	-0.00319420
-379.01605406	-0.00388250
-378.98272052	-0.00443469
-378.94938698	-0.00489120
-378.91605344	-0.00511386
-378.88271989	-0.00508597
-378.84938635	-0.00508540
-378.81605281	-0.00484631
-378.78271927	-0.00468447
-378.74938572	-0.00411694
-378.71605218	-0.00357703
-378.68271864	-0.00328225
-378.64938510	-0.00278781
-378.61605155	-0.00247780
-378.58271801	-0.00206048
-378.54938447	-0.00181469
-378.51605093	-0.00171158
-378.48271738	-0.00180559
-378.44938384	-0.00202532
-378.41605030	-0.00211152
-378.38271676	-0.00248496
-378.34938321	-0.00309913
-378.31604967	-0.00392815
-378.28271613	-0.00491063
-378.24938259	-0.00581983
-378.21604904	-0.00691463
-378.18271550	-0.00802297
-378.14938196	-0.00923992
-378.11604842	-0.01033258
-378.08271487	-0.01115192
-378.04938133	-0.01191147
-378.01604779	-0.01249788
-377.98271425	-0.01279930
-377.94938070	-0.01259281
-377.91604716	-0.01223149
-377.88271362	-0.01146379
-377.84938008	-0.01012621
-377.81604653	-0.00866745
-377.78271299	-0.00696990
-377.74937945	-0.00490221
-377.71604591	-0.00269144
-377.68271236	-0.00045169
-377.64937882	0.00165367
-377.61604528	0.00375633
-377.58271174	0.00549197
-377.54937819	0.00730733
-377.51604465	0.00853338
-377.48271111	0.00961204
-377.44937756	0.01041295
-377.41604402	0.01078157
-377.38271048	0.01093065
-377.34937694	0.01085289
-377.31604339	0.01069591
-377.28270985	0.01033298
-377.24937631	0.01030206
-377.21604277	0.00997451
-377.18270922	0.00984397
-377.14937568	0.01005094
-377.11604214	0.01047959
-377.08270860	0.01099635
-377.04937505	0.01192034
-377.01604151	0.01299390
-376.98270797	0.01421966
-376.94937443	0.01588640
-376.91604088	0.01764600
-376.88270734	0.01957145
-376.84937380	0.02159178
-376.81604026	0.02350829
-376.78270671	0.02547565
-376.74937317	0.02733034
-376.71603963	0.02887190
-376.68270609	0.03005242
-376.64937254	0.03085159
-376.61603900	0.03098181
-376.58270546	0.03046617
-376.54937192	0.02914205
-376.51603837	0.02701310
-376.48270483	0.02387801
-376.44937129	0.01988030
-376.41603775	0.01491746
-376.38270420	0.00897770
-376.34937066	0.00215284
-376.31603712	-0.00546582
-376.28270358	-0.01390986
-376.24937003	-0.02299432
-376.21603649	-0.03265519
-376.18270295	-0.04288399
-376.14936941	-0.05342201
-376.11603586	-0.06407749
-376.08270232	-0.07519115
-376.04936878	-0.08630475
-376.01603524	-0.09754288
-375.98270169	-0.10867639
-375.94936815	-0.11968048
-375.91603461	-0.13042806
-375.88270106	-0.14062886
-375.84936752	-0.15021948
-375.81603398	-0.15874254
-375.78270044	-0.16589525
-375.74936689	-0.17146825
-375.71603335	-0.17497237
-375.68269981	-0.17616694
-375.64936627	-0.17435072
-375.61603272	-0.16929262
-375.58269918	-0.16072777
-375.54936564	-0.14838927
-375.51603210	-0.13201562
-375.48269855	-0.11154823
-375.44936501	-0.08712571
-375.41603147	-0.05902903
-375.38269793	-0.02768123
-375.34936438	0.00682437
-375.31603084	0.04345596
-375.28269730	0.08129154
-375.24936376	0.12002937
-375.21603021	0.15819003
-375.18269667	0.19498186
-375.14936313	0.22951862
-375.11602959	0.26043573
-375.08269604	0.28692783
-375.04936250	0.30814895
-375.01602896	0.32322820
-374.98269542	0.33166753
-374.94936187	0.33282508
-374.91602833	0.32668451
-374.88269479	0.31271157
-374.84936125	0.29146340
-374.81602770	0.26301873
-374.78269416	0.22824117
-374.74936062	0.18784025
-374.71602708	0.14292312
-374.68269353	0.09427398
-374.64935999	0.04365302
-374.61602645	-0.00725377
-374.58269291	-0.05744198
-374.54935936	-0.10496837
-374.51602582	-0.14840562
-374.48269228	-0.18654423
-374.44935873	-0.21817279
-374.41602519	-0.24219474
-374.38269165	-0.25799616
-374.34935811	-0.26516891
-374.31602456	-0.26360024
-374.28269102	-0.25394895
-374.24935748	-0.23657951
-374.21602394	-0.21266741
-374.18269039	-0.18338879
-374.14935685	-0.15036813
-374.11602331	-0.11469219
-374.08268977	-0.07852816
-374.04935622	-0.04311646
-374.01602268	-0.01011516
-373.98268914	0.01926100
-373.94935560	0.04392222
-373.91602205	0.06328607
-373.88268851	0.07691324
-373.84935497	0.08438220
-373.81602143	0.08622497
-373.78268788	0.08264884
-373.74935434	0.07462770
-373.71602080	0.06311446
-373.68268726	0.04911005
-373.64935371	0.03368886
-373.61602017	0.01807276
-373.58268663	0.00325435
-373.54935309	-0.00966385
-373.51601954	-0.02015362
-373.48268600	-0.02763276
-373.44935246	-0.03164770
-373.41601892	-0.03245497
-373.38268537	-0.03020239
-373.34935183	-0.02524827
-373.31601829	-0.01828792
-373.28268475	-0.01014103
-373.24935120	-0.00139409
-373.21601766	0.00717722
-373.18268412	0.01482982
-373.14935058	0.02081006
-373.11601703	0.02476404
-373.08268349	0.02652168
-373.04934995	0.02593408
-373.01601641	0.02302555
-372.98268286	0.01823013
-372.94934932	0.01172327
-372.91601578	0.00437907
-372.88268223	-0.00363266
-372.84934869	-0.01130065
-372.81601515	-0.01831576
-372.78268161	-0.02406551
-372.74934806	-0.02842923
-372.71601452	-0.03082870
-372.68268098	-0.03124358
-372.64934744	-0.03010368
-372.61601389	-0.02720971
-372.58268035	-0.02309692
-372.54934681	-0.01808771
-372.51601327	-0.01265379
-372.48267972	-0.00751716
-372.44934618	-0.00282140
-372.41601264	0.00106229
-372.38267910	0.00391239
-372.34934555	0.00549005
-372.31601201	0.00583637
-372.28267847	0.00486869
-372.24934493	0.00296978
-372.21601138	0.00037969
-372.18267784	-0.00255267
-372.14934430	-0.00566042
-372.11601076	-0.00828588
-372.08267721	-0.01043735
-372.04934367	-0.01184900
-372.01601013	-0.01239851
-371.98267659	-0.01180963
-371.94934304	-0.01063395
-371.91600950	-0.00860287
-371.88267596	-0.00605075
-371.84934242	-0.00333497
-371.81600887	-0.00065309
-371.78267533	0.00167099
-371.74934179	0.00355131
-371.71600825	0.00482979
-371.68267470	0.00527207
-371.64934116	0.00499214
-371.61600762	0.00402104
-371.58267408	0.00252787
-371.54934053	0.00053012
-371.51600699	-0.00168947
-371.48267345	-0.00386734
-371.44933990	-0.00601687
-371.41600636	-0.00787120
-371.38267282	-0.00936942
-371.34933928	-0.01022621
-371.31600573	-0.01080040
-371.28267219	-0.01096581
-371.24933865	-0.01084416
-371.21600511	-0.01045935
-371.18267156	-0.00985849
-371.14933802	-0.00938900
-371.11600448	-0.00883494
-371.08267094	-0.00837883
-371.04933739	-0.00824558
-371.01600385	-0.00802123
-370.98267031	-0.00814582
-370.94933677	-0.00806212
-370.91600322	-0.00813915
-370.88266968	-0.00817577
-370.84933614	-0.00790401
-370.81600260	-0.00743781
-370.78266905	-0.00675428
-370.74933551	-0.00580270
-370.71600197	-0.00473314
-370.68266843	-0.00345329
-370.64933488	-0.00236814
-370.61600134	-0.00084864
-370.58266780	0.00029554
-370.54933426	0.00141295
-370.51600071	0.00208349
-370.48266717	0.00273605
-370.44933363	0.00319293
-370.41600009	0.00329971
-370.38266654	0.00346355
-370.34933300	0.00354296
-370.31599946	0.00353606
-370.28266592	0.00362682
-370.24933237	0.00360140
-370.21599883	0.00357497
-370.18266529	0.00366390
-370.14933175	0.00361814
-370.11599820	0.00368781
-370.08266466	0.00361329
-370.04933112	0.00356213
-370.01599758	0.00329919
-369.98266403	0.00269612
-369.94933049	0.00210359
-369.91599695	0.00120934
-369.88266340	0.00022618
-369.84932986	-0.00094711
-369.81599632	-0.00225101
-369.78266278	-0.00329424
-369.74932923	-0.00432744
-369.71599569	-0.00538679
-369.68266215	-0.00608910
-369.64932861	-0.00655551
-369.61599506	-0.00667897
-369.58266152	-0.00673480
-369.54932798	-0.00652536
-369.51599444	-0.00598903
-369.48266089	-0.00543040
-369.44932735	-0.00486420
-369.41599381	-0.00402157
-369.38266027	-0.00356830
-369.34932672	-0.00301047
-369.31599318	-0.00260682
-369.28265964	-0.00247039
-369.24932610	-0.00234739
-369.21599255	-0.00233860
-369.18265901	-0.00271803
-369.14932547	-0.00289733
-369.11599193	-0.00322312
-369.08265838	-0.00359700
-369.04932484	-0.00363836
-369.01599130	-0.00360530
-368.98265776	-0.00356469
-368.94932421	-0.00325304
-368.91599067	-0.00305702
-368.88265713	-0.00248715
