# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T15:13:30
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.02589157	-5.35554479
1.04054716	-8.20472258
1.05520276	-9.13730517
1.06985835	-5.65117812
1.08451394	-6.51248687
1.09916954	-11.52977696
1.11382513	-10.29092623
1.12848073	-7.71126129
1.14313632	-9.03395902
1.15779191	-13.14047191
1.17244751	-10.01445672
1.18710310	-8.08190288
1.20175870	-11.00700754
1.21641429	-13.87223348
1.23106988	-11.39102316
1.24572548	-11.67180967
1.26038107	-14.87174821
1.27503666	-14.88287566
1.28969226	-11.89885932
1.30434785	-13.23517642
1.31900345	-17.00104793
1.33365904	-15.46051075
1.34831463	-14.82496472
1.36297023	-17.99533219
1.37762582	-19.88614239
1.39228142	-16.74796678
1.40693701	-17.50178479
1.42159260	-20.71570478
1.43624820	-19.58883903
1.45090379	-18.54712628
1.46555938	-21.01724672
1.48021498	-24.35075590
1.49487057	-22.36012040
1.50952617	-21.75364422
1.52418176	-24.29205425
1.53883735	-24.98310597
1.55349295	-23.43983324
1.56814854	-25.45491419
1.58280413	-29.03867579
1.59745973	-28.60360281
1.61211532	-28.27646986
1.62677092	-30.23368398
1.64142651	-30.13716150
1.65608210	-29.51740361
1.67073770	-33.42616189
1.68539329	-33.87807363
1.70004889	-32.30438248
1.71470448	-34.97818062
1.72936007	-36.79541819
1.74401567	-34.83089004
1.75867126	-34.03560919
1.77332685	-35.57179462
1.78798245	-37.06752933
1.80263804	-36.97049831
1.81729364	-37.81691102
1.83194923	-39.47041023
1.84660482	-39.42530432
1.86126042	-39.63541963
1.87591601	-40.77467362
1.89057161	-40.75932389
1.90522720	-41.99494854
1.91988279	-44.25826301
1.93453839	-44.50019860
1.94919398	-45.09968650
1.96384957	-46.59081427
1.97850517	-46.57664955
1.99316076	-46.71906963
2.00781636	-48.91753349
2.02247195	-51.80332707
2.03712754	-53.47836400
2.05178314	-54.98214550
2.06643873	-57.80295095
2.08109433	-61.20952287
2.09574992	-61.88792293
2.11040551	-66.78563967
2.12506111	-70.04732060
2.13971670	-63.53797855
2.15437229	-60.16052716
2.16902789	-61.34986925
2.18368348	-61.95317391
2.19833908	-59.25442723
2.21299467	-59.40028410
2.22765026	-59.63244360
2.24230586	-58.50891267
2.25696145	-57.80431801
2.27161705	-58.47845704
2.28627264	-58.96802887
2.30092823	-59.68488050
2.31558383	-59.56531980
2.33023942	-59.02799742
2.34489501	-61.06037426
2.35955061	-61.91167332
2.37420620	-61.54553831
2.38886180	-62.84038006
2.40351739	-63.74612233
2.41817298	-63.94354339
2.43282858	-62.95022730
2.44748417	-62.86946987
2.46213977	-64.05978437
2.47679536	-63.48320118
2.49145095	-64.05816107
2.50610655	-65.53935434
2.52076214	-64.92423864
2.53541773	-64.99057108
2.55007333	-64.34774313
2.56472892	-64.61673313
2.57938452	-64.93337840
2.59404011	-64.09041369
2.60869570	-65.14759224
2.62335130	-66.18010449
2.63800689	-66.31089862
2.65266249	-66.14551600
2.66731808	-65.84303459
2.68197367	-65.76127784
2.69662927	-65.87267585
2.71128486	-65.63583992
2.72594045	-65.58030915
2.74059605	-66.03010866
2.75525164	-66.33775212
2.76990724	-67.01681899
2.78456283	-67.55878397
2.79921842	-67.36186884
2.81387402	-66.29534753
2.82852961	-68.64571600
2.84318521	-68.94106392
2.85784080	-66.90197712
2.87249639	-67.96019514
2.88715199	-68.26867228
2.90180758	-70.68856315
2.91646317	-72.36549350
2.93111877	-72.51364768
2.94577436	-70.27829775
2.96042996	-69.36121394
2.97508555	-70.06085411
2.98974114	-68.10191909
3.00439674	-71.30893505
3.01905233	-73.77939298
3.03370793	-70.90672990
3.04836352	-74.78642263
3.06301911	-74.29214341
3.07767471	-74.16248989
3.09233030	-76.14476050
3.10698589	-72.39872846
3.12164149	-77.26337091
3.13629708	-75.55208630
3.15095268	-75.12305345
3.16560827	-78.70496240
3.18026386	-77.58323674
3.19491946	-78.02491931
3.20957505	-77.27692114
3.22423065	-81.16147548
3.23888624	-79.89899728
3.25354183	-86.91107973
3.26819743	-81.41188121
3.28285302	-77.44554048
3.29750861	-87.34117558
3.31216421	-75.53035280
3.32681980	-79.04872677
3.34147540	-76.37886618
3.35613099	-75.16736476
3.37078658	-83.31985131
3.38544218	-77.72014450
3.40009777	-81.34926700
3.41475337	-82.59074175
3.42940896	-77.75766664
3.44406455	-108.03631525
3.45872015	-79.55598992
3.47337574	-86.26011806
3.48803133	-79.72170185
3.50268693	-76.89278650
3.51734252	-77.10561945
3.53199812	-78.10603272
3.54665371	-80.19890993
3.56130930	-78.56260929
3.57596490	-80.49484821
3.59062049	-95.09537487
3.60527609	-86.03670242
3.61993168	-82.72788338
3.63458727	-78.07343038
3.64924287	-81.91924086
3.66389846	-102.52100797
3.67855405	-79.24737513
3.69320965	-77.64209053
3.70786524	-79.55946624
3.72252084	-78.66340263
3.73717643	-90.93330155
3.75183202	-80.94889894
3.76648762	-79.90856312
3.78114321	-85.23369205
3.79579881	-86.04700136
3.81045440	-84.80448405
3.82510999	-91.46646334
3.83976559	-88.09506640
3.85442118	-85.11185072
3.86907677	-82.39278024
3.88373237	-84.41128578
3.89838796	-82.12667678
3.91304356	-79.94709795
3.92769915	-85.73381830
3.94235474	-89.71783925
3.95701034	-91.91690874
3.97166593	-81.40961688
3.98632153	-86.40506541
4.00097712	-85.71379417
4.01563271	-80.28546626
4.03028831	-80.59324830
4.04494390	-84.39555558
4.05959949	-84.12377631
4.07425509	-83.62406262
4.08891068	-82.23516510
4.10356628	-89.05207881
4.11822187	-81.16173481
4.13287746	-80.21136053
4.14753306	-82.96555846
4.16218865	-85.74650948
4.17684425	-85.95479707
4.19149984	-81.89041669
4.20615543	-87.17827963
4.22081103	-79.11053935
4.23546662	-85.72134320
4.25012221	-83.13744486
4.26477781	-95.10689730
4.27943340	-84.37364732
4.29408900	-89.44921976
4.30874459	-82.05864116
4.32340018	-95.47483739
4.33805578	-86.08587199
4.35271137	-86.58855157
4.36736697	-83.96909992
4.38202256	-85.92114028
4.39667815	-89.75608219
4.41133375	-81.40683671
4.42598934	-85.35170054
4.44064493	-82.93056259
4.45530053	-82.35271913
4.46995612	-92.97089777
4.48461172	-78.89473319
4.49926731	-79.03548265
4.51392290	-80.15929041
4.52857850	-84.19125552
4.54323409	-78.15630136
4.55788968	-79.41934333
4.57254528	-90.87335219
4.58720087	-83.40322458
4.60185647	-82.93765102
4.61651206	-85.79578372
4.63116765	-89.94409361
4.64582325	-81.27068175
4.66047884	-78.17042956
4.67513444	-77.57971428
4.68979003	-84.59937506
4.70444562	-80.25847660
4.71910122	-75.45613118
4.73375681	-82.06383607
4.74841240	-85.36836244
4.76306800	-87.37933533
4.77772359	-99.13139664
4.79237919	-92.76139444
4.80703478	-92.72535307
4.82169037	-83.30808374
4.83634597	-78.17801306
4.85100156	-81.74435623
4.86565716	-81.36878016
4.88031275	-78.29684013
4.89496834	-81.45103775
4.90962394	-94.67982593
4.92427953	-86.68827334
4.93893512	-81.33774595
4.95359072	-79.25175582
4.96824631	-79.83859950
4.98290191	-78.37008010
4.99755750	-78.76501259
5.01221309	-86.52345504
5.02686869	-96.23811041
5.04152428	-87.56294470
5.05617988	-87.20055562
5.07083547	-88.64450262
5.08549106	-80.82627066
5.10014666	-81.24385373
5.11480225	-82.48451633
5.12945784	-93.90074434
5.14411344	-83.61880009
5.15876903	-83.23393374
5.17342463	-79.14889249
5.18808022	-81.39485733
5.20273581	-88.47273191
5.21739141	-88.71672120
5.23204700	-88.02121790
5.24670260	-86.14625900
5.26135819	-82.84631177
5.27601378	-96.65507094
5.29066938	-86.00701874
5.30532497	-91.74898433
5.31998056	-84.43697202
5.33463616	-87.99038838
5.34929175	-82.34900272
5.36394735	-84.39506325
5.37860294	-79.81999161
5.39325853	-84.92096207
5.40791413	-80.22677877
5.42256972	-80.69749430
5.43722532	-84.11912313
5.45188091	-87.21142770
5.46653650	-87.33664150
5.48119210	-78.87456427
5.49584769	-79.14455375
5.51050328	-83.46752010
5.52515888	-82.31855730
5.53981447	-78.30602442
5.55447007	-78.56824607
5.56912566	-82.67662041
5.58378125	-85.51278855
5.59843685	-81.66861997
5.61309244	-85.30267442
5.62774804	-80.45741572
5.64240363	-86.30102045
5.65705922	-83.24864367
5.67171482	-83.34204281
5.68637041	-83.78286726
5.70102600	-81.52349363
5.71568160	-88.62764782
5.73033719	-92.18313720
5.74499279	-94.76787944
5.75964838	-82.23234144
5.77430397	-79.42458831
5.78895957	-86.40056039
5.80361516	-88.28655396
5.81827076	-87.66465142
5.83292635	-81.12533747
5.84758194	-83.65504941
5.86223754	-93.13980115
5.87689313	-82.56283089
5.89154872	-80.09868545
5.90620432	-83.80986173
5.92085991	-85.66645640
5.93551551	-83.01008263
5.95017110	-93.25898767
5.96482669	-83.02326106
5.97948229	-82.49275007
5.99413788	-105.84745510
6.00879348	-88.43612695
6.02344907	-94.59894705
6.03810466	-85.66261114
6.05276026	-82.12608317
6.06741585	-85.25438214
6.08207144	-86.57520025
6.09672704	-77.86881370
6.11138263	-76.66950098
6.12603823	-92.30275471
6.14069382	-76.60022235
6.15534941	-77.33082327
6.17000501	-86.44872662
6.18466060	-80.71096247
6.19931620	-88.43866462
6.21397179	-78.40240414
6.22862738	-86.51356748
6.24328298	-80.17045302
6.25793857	-79.95178181
6.27259416	-85.54078638
6.28724976	-82.45149076
6.30190535	-81.12731098
6.31656095	-77.08738103
6.33121654	-83.85204639
6.34587213	-82.54756668
6.36052773	-77.10850745
6.37518332	-84.59334605
6.38983892	-81.62558735
6.40449451	-95.99058246
6.41915010	-77.13393017
6.43380570	-80.25168058
6.44846129	-88.87096580
6.46311688	-83.10462175
6.47777248	-83.99268727
6.49242807	-84.21442335
6.50708367	-90.39752587
6.52173926	-85.85202517
6.53639485	-81.71146475
6.55105045	-96.84603507
6.56570604	-79.86488417
6.58036164	-81.93270119
6.59501723	-79.98730237
6.60967282	-83.20284720
6.62432842	-82.58452093
6.63898401	-74.98317354
6.65363960	-79.36959313
6.66829520	-82.09333800
6.68295079	-80.32765808
6.69760639	-84.65902284
6.71226198	-79.23339126
6.72691757	-93.04902032
6.74157317	-78.36851927
6.75622876	-82.50232473
6.77088436	-76.99206047
6.78553995	-78.38260419
6.80019554	-74.34501294
6.81485114	-75.13198112
6.82950673	-82.34415325
6.84416232	-76.62712001
6.85881792	-81.77906037
6.87347351	-82.01259330
6.88812911	-80.51391371
6.90278470	-83.73987916
6.91744029	-84.00830399
6.93209589	-89.91821429
6.94675148	-87.73308813
6.96140708	-81.80015057
6.97606267	-90.87193185
6.99071826	-81.68610355
7.00537386	-77.91536969
7.02002945	-76.98907284
7.03468504	-76.07574620
7.04934064	-84.50736124
7.06399623	-89.78697716
7.07865183	-98.46363832
7.09330742	-93.02484490
7.10796301	-90.54205331
7.12261861	-82.89134279
7.13727420	-84.87316937
7.15192980	-96.28302453
7.16658539	-93.80802477
7.18124098	-91.33697864
7.19589658	-90.87987568
7.21055217	-82.46422792
7.22520776	-88.78685042
7.23986336	-86.32517171
7.25451895	-84.17839277
7.26917455	-78.23568951
7.28383014	-76.35558137
7.29848573	-83.77626254
7.31314133	-82.79799918
7.32779692	-80.78538401
7.34245252	-79.22001833
7.35710811	-77.36770928
7.37176370	-85.43789851
7.38641930	-86.22113446
7.40107489	-87.86322624
7.41573048	-79.65345269
7.43038608	-78.81483561
7.44504167	-88.02107809
7.45969727	-82.97852316
7.47435286	-88.26601078
7.48900845	-90.30527838
7.50366405	-93.86093738
7.51831964	-84.72361012
7.53297524	-79.90533484
7.54763083	-83.92574814
7.56228642	-88.19866456
7.57694202	-85.02424151
7.59159761	-84.40100895
7.60625320	-88.68776377
7.62090880	-78.66613002
7.63556439	-85.28211600
7.65021999	-81.29900342
7.66487558	-93.31379780
7.67953117	-80.05218815
7.69418677	-80.38763214
7.70884236	-84.39444833
7.72349795	-82.36940696
7.73815355	-81.90015877
7.75280914	-85.97717820
7.76746474	-84.06141522
7.78212033	-81.62644527
7.79677592	-82.31238407
7.81143152	-79.72547319
7.82608711	-77.75741324
7.84074271	-79.58553461
7.85539830	-88.16057861
7.87005389	-85.70192548
7.88470949	-87.67991684
7.89936508	-79.15116728
7.91402067	-80.66100757
7.92867627	-84.91730026
7.94333186	-88.28784199
7.95798746	-89.19366657
7.97264305	-81.21294667
7.98729864	-78.76376618
8.00195424	-85.80311418
8.01660983	-83.57853002
8.03126543	-82.72572838
8.04592102	-101.27150223
8.06057661	-92.79850877
8.07523221	-89.92611704
8.08988780	-78.96352959
8.10454339	-75.87112127
8.11919899	-80.56532336
8.13385458	-80.40808042
8.14851018	-76.45208915
8.16316577	-80.59702616
8.17782136	-82.28796486
8.19247696	-84.39680170
8.20713255	-88.74318283
8.22178815	-81.83136692
8.23644374	-85.87275374
8.25109933	-84.25398102
8.26575493	-80.61170665
8.28041052	-86.33095726
8.29506611	-79.27737992
8.30972171	-78.41390874
8.32437730	-78.02403508
8.33903290	-78.65474009
8.35368849	-77.94525222
8.36834408	-78.09825009
8.38299968	-76.78013597
8.39765527	-76.10651081
8.41231087	-80.53804907
8.42696646	-79.36994749
8.44162205	-78.41493845
8.45627765	-88.99682405
8.47093324	-84.69397017
8.48558883	-83.83507476
8.50024443	-90.66336139
8.51490002	-89.75482410
8.52955562	-85.84556631
8.54421121	-82.61803790
8.55886680	-86.16605028
8.57352240	-78.44899211
8.58817799	-79.97162396
8.60283359	-83.87649666
8.61748918	-81.67242987
8.63214477	-80.91507295
8.64680037	-80.65147490
8.66145596	-87.92880353
8.67611155	-81.22053189
8.69076715	-85.55377289
8.70542274	-77.80382113
8.72007834	-79.63920588
8.73473393	-96.72062796
8.74938952	-80.40222260
8.76404512	-78.49140552
8.77870071	-83.66292727
8.79335631	-90.24303407
8.80801190	-81.21673386
8.82266749	-90.98630181
8.83732309	-80.97150619
8.85197868	-81.13366518
8.86663427	-84.94372633
8.88128987	-83.71352003
8.89594546	-89.23177736
8.91060106	-83.04725247
8.92525665	-86.10984408
8.93991224	-95.36764350
8.95456784	-98.36869520
8.96922343	-83.87534202
8.98387903	-90.01957546
8.99853462	-85.24576830
9.01319021	-87.58187447
9.02784581	-96.79729195
9.04250140	-87.69356225
9.05715699	-88.45763179
9.07181259	-86.12974866
9.08646818	-88.09101751
9.10112378	-77.60516340
9.11577937	-81.44572963
9.13043496	-87.53810142
9.14509056	-81.02185383
9.15974615	-83.39088541
9.17440175	-84.74001230
9.18905734	-90.73076388
9.20371293	-98.70435778
9.21836853	-81.24467252
9.23302412	-83.22056428
9.24767971	-91.26868082
9.26233531	-86.67364160
9.27699090	-84.37501052
9.29164650	-84.88773990
9.30630209	-81.52242327
9.32095768	-86.05309452
9.33561328	-87.06994274
9.35026887	-88.29791176
9.36492447	-92.91748121
9.37958006	-78.43996833
9.39423565	-81.13811403
9.40889125	-83.31187407
9.42354684	-79.79685521
9.43820243	-91.92667042
9.45285803	-80.96717298
9.46751362	-82.49332375
9.48216922	-87.28880191
9.49682481	-103.18992025
9.51148040	-82.84253223
9.52613600	-82.50142696
9.54079159	-90.08729650
9.55544719	-103.85806601
9.57010278	-86.35523565
9.58475837	-87.32747205
9.59941397	-102.58580751
9.61406956	-87.39026636
9.62872515	-86.59249356
9.64338075	-92.81775296
9.65803634	-85.41272822
9.67269194	-86.80613102
9.68734753	-85.73442858
9.70200312	-86.12115677
9.71665872	-79.05074076
9.73131431	-86.31615156
9.74596991	-92.93419268
9.76062550	-84.66547348
9.77528109	-81.56989732
9.78993669	-83.98090995
9.80459228	-91.67258403
9.81924787	-81.64111142
9.83390347	-82.31350316
9.84855906	-93.12876460
9.86321466	-85.33875516
9.87787025	-83.18868519
9.89252584	-87.01147707
9.90718144	-76.02570160
9.92183703	-81.46142688
9.93649263	-82.72756251
9.95114822	-81.23842401
9.96580381	-93.30468103
9.98045941	-85.15393227
9.99511500	-87.90453576
10.00977059	-86.41706649
10.02442619	-76.66016005
10.03908178	-80.35894273
10.05373738	-86.83626965
10.06839297	-87.00875174
10.08304856	-88.48968035
10.09770416	-89.58062803
10.11235975	-85.91004244
10.12701535	-84.25442028
10.14167094	-87.73626209
10.15632653	-80.89862401
10.17098213	-79.53767534
10.18563772	-80.19395350
10.20029331	-90.62453579
10.21494891	-79.33609864
10.22960450	-90.09490319
10.24426010	-76.68654387
10.25891569	-76.13168311
10.27357128	-82.50909429
10.28822688	-92.41791022
10.30288247	-97.86344479
10.31753807	-90.64243275
10.33219366	-97.18041909
10.34684925	-80.94082521
10.36150485	-78.81965457
10.37616044	-87.81905512
10.39081603	-93.79434972
10.40547163	-83.74500934
10.42012722	-79.44260572
10.43478282	-86.05410072
10.44943841	-85.45056621
10.46409400	-86.31714163
10.47874960	-84.60521725
10.49340519	-86.02803518
10.50806079	-83.53052035
10.52271638	-92.62006308
10.53737197	-81.34329863
10.55202757	-86.24336782
10.56668316	-90.02457666
10.58133875	-84.35012337
10.59599435	-85.92743328
10.61064994	-90.84424432
10.62530554	-88.24684930
10.63996113	-90.54797916
10.65461672	-88.06405308
10.66927232	-88.04199522
10.68392791	-84.81125166
10.69858350	-84.75030158
10.71323910	-95.52484908
10.72789469	-86.82374414
10.74255029	-91.86649623
10.75720588	-94.80237850
10.77186147	-95.57270752
10.78651707	-82.71636256
10.80117266	-85.59444498
10.81582826	-91.74787534
10.83048385	-82.95666356
10.84513944	-79.90554497
10.85979504	-89.29664067
10.87445063	-78.87928833
10.88910622	-80.96019052
10.90376182	-87.98423701
10.91841741	-93.36801597
10.93307301	-84.62889798
10.94772860	-80.38510524
10.96238419	-91.94239515
10.97703979	-83.51367592
10.99169538	-89.84021982
11.00635098	-85.16583463
11.02100657	-81.82240035
11.03566216	-80.50676490
11.05031776	-82.17513434
11.06497335	-86.05416931
11.07962894	-81.92936348
11.09428454	-82.30098944
11.10894013	-85.96315811
11.12359573	-85.69358730
11.13825132	-80.70789957
11.15290691	-79.48149043
11.16756251	-90.70056461
11.18221810	-87.30982274
11.19687370	-84.86885358
11.21152929	-83.35806605
11.22618488	-93.00805075
11.24084048	-85.19428168
11.25549607	-91.69604451
11.27015166	-82.08389282
11.28480726	-76.78140802
11.29946285	-78.54754744
11.31411845	-76.70275687
11.32877404	-80.22800561
11.34342963	-87.27914273
11.35808523	-85.72332272
11.37274082	-93.15364778
11.38739642	-91.09907478
11.40205201	-83.70222773
11.41670760	-92.34044109
11.43136320	-84.00058927
11.44601879	-87.15400189
11.46067438	-87.42422008
11.47532998	-83.17245560
11.48998557	-82.83178511
11.50464117	-87.36393517
11.51929676	-83.71760378
11.53395235	-89.14431792
11.54860795	-80.33591085
11.56326354	-88.66687398
11.57791914	-88.99318918
11.59257473	-86.73651875
11.60723032	-84.44895274
11.62188592	-94.81008791
11.63654151	-81.62455253
11.65119710	-80.04063477
11.66585270	-80.52992210
11.68050829	-90.83020788
11.69516389	-80.53867910
11.70981948	-98.97288418
11.72447507	-83.79151134
11.73913067	-89.49529625
11.75378626	-78.51123598
11.76844186	-79.04866432
11.78309745	-81.07043833
11.79775304	-82.98904138
11.81240864	-86.60981948
11.82706423	-84.87824364
11.84171982	-85.54652249
11.85637542	-91.27149446
11.87103101	-85.56880216
11.88568661	-82.97201604
11.90034220	-87.96696006
11.91499779	-82.62908128
11.92965339	-87.43535875
11.94430898	-77.75081607
11.95896458	-82.38229773
11.97362017	-85.62620452
11.98827576	-81.83306910
12.00293136	-86.12384809
12.01758695	-88.28281953
12.03224254	-85.15048136
12.04689814	-85.40238092
12.06155373	-100.86384601
12.07620933	-89.72777552
12.09086492	-93.43384515
12.10552051	-90.05091162
12.12017611	-79.99046387
12.13483170	-78.89472700
12.14948730	-83.98916417
12.16414289	-97.60388550
12.17879848	-88.97177568
12.19345408	-84.46456449
12.20810967	-85.49396663
12.22276526	-83.65112604
12.23742086	-81.17802159
12.25207645	-90.24315996
12.26673205	-77.14686251
12.28138764	-76.12220840
12.29604323	-96.90006988
12.31069883	-76.57651580
12.32535442	-78.38210310
12.34001002	-85.49349206
12.35466561	-80.63723723
12.36932120	-90.83325305
12.38397680	-82.98217390
12.39863239	-86.13906547
12.41328798	-86.21890358
12.42794358	-81.92295634
12.44259917	-80.79700048
12.45725477	-81.31036936
12.47191036	-84.51806387
12.48656595	-97.52124751
12.50122155	-82.72407021
12.51587714	-76.85876420
12.53053274	-81.57629686
12.54518833	-88.00151021
12.55984392	-79.45638116
12.57449952	-81.08664254
12.58915511	-91.38613450
12.60381070	-92.54082318
12.61846630	-89.80568649
12.63312189	-92.40366480
12.64777749	-89.68826070
12.66243308	-87.96611344
12.67708867	-88.28958286
12.69174427	-98.37598937
12.70639986	-89.51430820
12.72105546	-95.54372706
12.73571105	-80.63253187
12.75036664	-79.76573725
12.76502224	-82.32124691
12.77967783	-96.52184304
12.79433342	-79.74927924
12.80898902	-81.70000284
12.82364461	-80.52663598
12.83830021	-82.71431020
12.85295580	-86.22155069
12.86761139	-86.30823244
12.88226699	-87.37560811
12.89692258	-87.39534915
12.91157818	-91.91599323
12.92623377	-90.14161331
12.94088936	-85.47528199
12.95554496	-90.25769852
12.97020055	-79.90766239
12.98485614	-91.22894630
12.99951174	-82.68882830
13.01416733	-81.88160783
13.02882293	-85.02933308
13.04347852	-90.36374125
13.05813411	-88.22838996
13.07278971	-88.29234439
13.08744530	-91.80305220
13.10210090	-81.48801271
13.11675649	-80.55821371
13.13141208	-83.70607509
13.14606768	-83.99705566
13.16072327	-78.56110933
13.17537886	-85.33112207
13.19003446	-87.43006335
13.20469005	-83.05838887
13.21934565	-81.01135850
13.23400124	-85.94688823
13.24865683	-77.77541080
13.26331243	-79.80955937
13.27796802	-81.16267833
13.29262362	-91.30886953
13.30727921	-83.97826897
13.32193480	-84.14767268
13.33659040	-86.62148609
13.35124599	-86.57996776
13.36590158	-82.32203612
13.38055718	-88.87549640
13.39521277	-83.21484988
13.40986837	-91.49359638
13.42452396	-82.05083000
13.43917955	-80.60331629
13.45383515	-79.72797916
13.46849074	-101.18018136
13.48314634	-94.41462003
13.49780193	-83.99854014
13.51245752	-83.57891807
13.52711312	-89.26130889
13.54176871	-86.52818107
13.55642430	-90.06932247
13.57107990	-87.62579933
13.58573549	-94.25090494
13.60039109	-85.49526012
13.61504668	-85.05591484
13.62970227	-87.24872467
13.64435787	-98.35793083
13.65901346	-89.23404682
13.67366905	-92.81494202
13.68832465	-95.21770314
13.70298024	-95.01591763
13.71763584	-94.68642839
13.73229143	-94.17731437
13.74694702	-89.99157750
13.76160262	-97.42539637
13.77625821	-88.42273109
13.79091381	-89.06434485
13.80556940	-83.31928286
13.82022499	-96.28942420
13.83488059	-84.56159680
13.84953618	-97.55369604
13.86419177	-81.43332224
13.87884737	-82.29699890
13.89350296	-87.17089615
13.90815856	-84.88361569
13.92281415	-83.45287044
13.93746974	-84.24599499
13.95212534	-90.07443254
13.96678093	-94.08532526
13.98143653	-81.44314292
13.99609212	-79.40705580
14.01074771	-82.64821638
14.02540331	-81.61577496
14.04005890	-88.30598266
14.05471449	-89.12216274
14.06937009	-83.30294904
14.08402568	-89.42746889
14.09868128	-85.17211804
14.11333687	-82.89451972
14.12799246	-92.20375560
14.14264806	-98.90599288
14.15730365	-88.05006559
14.17195925	-86.06248457
14.18661484	-84.63200813
14.20127043	-90.42284771
14.21592603	-79.67805466
14.23058162	-79.43298405
14.24523721	-87.22950529
14.25989281	-89.36866409
14.27454840	-81.67045402
14.28920400	-83.46832593
14.30385959	-88.10224234
14.31851518	-82.64569379
14.33317078	-97.13383660
14.34782637	-81.11148579
14.36248197	-87.06485996
14.37713756	-92.64062330
14.39179315	-95.89821550
14.40644875	-103.01192441
14.42110434	-86.98016409
14.43575993	-84.84009720
14.45041553	-85.89788623
14.46507112	-94.43599337
14.47972672	-94.26175677
14.49438231	-84.35329619
14.50903790	-80.92314781
14.52369350	-88.44812712
14.53834909	-84.06070665
14.55300469	-87.07751794
14.56766028	-84.49549820
14.58231587	-95.71886313
14.59697147	-86.50770140
14.61162706	-84.55418834
14.62628265	-94.64700687
14.64093825	-86.49443418
14.65559384	-90.25576160
14.67024944	-94.03988102
14.68490503	-94.72438257
14.69956062	-96.78780800
14.71421622	-85.74297326
14.72887181	-90.16826995
14.74352741	-80.84558643
14.75818300	-92.83857144
14.77283859	-85.12323660
14.78749419	-85.70927161
14.80214978	-86.88023574
14.81680537	-80.07902418
14.83146097	-77.95510832
14.84611656	-94.67281428
14.86077216	-83.37754792
14.87542775	-92.60349009
14.89008334	-93.42768857
14.90473894	-85.01143119
14.91939453	-89.09906636
14.93405013	-87.52102321
14.94870572	-89.18078675
14.96336131	-84.00460383
14.97801691	-82.08840676
14.99267250	-80.44492817
