# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T15:28:26
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
3.91301892	-86.65872929
3.92767442	-85.34037681
3.94232992	-81.17067296
3.95698542	-79.01664666
3.97164092	-80.60634825
3.98629643	-84.20367781
4.00095193	-81.99085860
4.01560743	-80.49882635
4.03026293	-89.52471124
4.04491843	-89.50605686
4.05957393	-83.96354394
4.07422943	-84.80092387
4.08888494	-100.94867171
4.10354044	-108.67367863
4.11819594	-85.32605958
4.13285144	-86.79910279
4.14750694	-83.87924880
4.16216244	-90.54829188
4.17681795	-86.66354032
4.19147345	-97.38707651
4.20612895	-80.83100249
4.22078445	-82.50848811
4.23543995	-83.77018399
4.25009545	-82.48675877
4.26475096	-76.88695395
4.27940646	-79.23250501
4.29406196	-108.71241147
4.30871746	-86.63499385
4.32337296	-94.93318083
4.33802846	-89.49956821
4.35268396	-81.42614706
4.36733947	-77.50669304
4.38199497	-94.08029556
4.39665047	-83.71230671
4.41130597	-88.54269297
4.42596147	-79.22676463
4.44061697	-88.29531069
4.45527248	-80.30270169
4.46992798	-86.56767115
4.48458348	-80.79665252
4.49923898	-78.49645930
4.51389448	-80.77826381
4.52854998	-87.51527628
4.54320548	-83.34566947
4.55786099	-78.82821847
4.57251649	-85.93609789
4.58717199	-83.14869698
4.60182749	-80.41364564
4.61648299	-82.52884849
4.63113849	-86.56447315
4.64579400	-96.33960043
4.66044950	-86.89606492
4.67510500	-85.57748690
4.68976050	-86.48938869
4.70441600	-79.10348268
4.71907150	-78.48672745
4.73372701	-80.48182022
4.74838251	-88.11164069
4.76303801	-84.86217037
4.77769351	-80.20161616
4.79234901	-87.61385339
4.80700451	-77.33959660
4.82166001	-79.37083051
4.83631552	-88.75152778
4.85097102	-88.94469239
4.86562652	-85.12220813
4.88028202	-86.66216632
4.89493752	-86.02735856
4.90959302	-78.91122240
4.92424853	-83.32018644
4.93890403	-80.37896905
4.95355953	-80.76288364
4.96821503	-86.59008000
4.98287053	-93.18003315
4.99752603	-85.47571206
5.01218153	-80.04663520
5.02683704	-81.36370841
5.04149254	-99.76501297
5.05614804	-87.83225932
5.07080354	-90.54981237
5.08545904	-97.55078923
5.10011454	-85.13102969
5.11477005	-86.39482991
5.12942555	-85.09967239
5.14408105	-83.93885927
5.15873655	-85.74230851
5.17339205	-87.55499350
5.18804755	-86.58694755
5.20270306	-80.08690750
5.21735856	-76.30733719
5.23201406	-79.51517147
5.24666956	-93.56779797
5.26132506	-83.18438888
5.27598056	-88.43515590
5.29063606	-83.36197475
5.30529157	-80.92645928
5.31994707	-83.66890873
5.33460257	-79.02368499
5.34925807	-79.39064768
5.36391357	-85.50549686
5.37856907	-90.04645495
5.39322458	-100.45770860
5.40788008	-89.37212857
5.42253558	-83.51113318
5.43719108	-83.15548352
5.45184658	-88.84715541
5.46650208	-95.23240825
5.48115758	-95.29107177
5.49581309	-84.57784142
5.51046859	-91.51662780
5.52512409	-92.70836825
5.53977959	-80.49572428
5.55443509	-78.01535155
5.56909059	-83.65389396
5.58374610	-89.66508520
5.59840160	-84.19791792
5.61305710	-93.72341711
5.62771260	-93.88516002
5.64236810	-86.10323569
5.65702360	-82.34535842
5.67167911	-89.37442935
5.68633461	-82.02751059
5.70099011	-83.12373752
5.71564561	-79.40023187
5.73030111	-83.08284750
5.74495661	-110.82576856
5.75961211	-83.29267130
5.77426762	-78.73988170
5.78892312	-79.45529722
5.80357862	-83.44479774
5.81823412	-78.93689336
5.83288962	-76.67107292
5.84754512	-87.24673556
5.86220063	-84.99152568
5.87685613	-79.05684071
5.89151163	-80.92141032
5.90616713	-93.83665819
5.92082263	-92.11077012
5.93547813	-82.51093286
5.95013363	-80.84884709
5.96478914	-88.23083016
5.97944464	-89.45254960
5.99410014	-95.64450366
6.00875564	-88.12861447
6.02341114	-83.67363148
6.03806664	-90.12253941
6.05272215	-86.86022892
6.06737765	-86.78931489
6.08203315	-78.19574643
6.09668865	-82.71735893
6.11134415	-83.14751131
6.12599965	-84.21264401
6.14065516	-79.32002158
6.15531066	-77.67717647
6.16996616	-83.86419422
6.18462166	-83.81775834
6.19927716	-79.42114354
6.21393266	-78.38115443
6.22858816	-85.75882034
6.24324367	-92.71754525
6.25789917	-88.24585917
6.27255467	-82.96655182
6.28721017	-80.67380712
6.30186567	-78.36369062
6.31652117	-78.99873068
6.33117668	-88.86855689
6.34583218	-80.80738412
6.36048768	-85.37009440
6.37514318	-76.18418770
6.38979868	-76.98299756
6.40445418	-84.84534827
6.41910969	-80.13987756
6.43376519	-92.68487343
6.44842069	-78.10717237
6.46307619	-80.87096327
6.47773169	-86.89519670
6.49238719	-84.87454980
6.50704269	-86.50530944
6.52169820	-78.38893366
6.53635370	-81.09667310
6.55100920	-80.44363499
6.56566470	-80.78652719
6.58032020	-79.44231414
6.59497570	-76.65477953
6.60963121	-78.18872441
6.62428671	-77.33053216
6.63894221	-80.17016232
6.65359771	-80.74026833
6.66825321	-82.68312669
6.68290871	-86.04492771
6.69756421	-80.57380826
6.71221972	-82.84775939
6.72687522	-84.43852814
6.74153072	-78.62713657
6.75618622	-81.83560699
6.77084172	-83.53496126
6.78549722	-92.27365332
6.80015273	-82.70264756
6.81480823	-77.50560968
6.82946373	-78.10894892
6.84411923	-89.02498927
6.85877473	-78.76865683
6.87343023	-81.68709848
6.88808574	-77.79847615
6.90274124	-79.40721803
6.91739674	-82.61205693
6.93205224	-79.91214766
6.94670774	-86.97875916
6.96136324	-87.83476460
6.97601874	-84.81220811
6.99067425	-82.85944704
7.00532975	-83.69047697
7.01998525	-80.32312808
7.03464075	-77.93873959
7.04929625	-85.44115415
7.06395175	-86.52444741
7.07860726	-86.67942018
7.09326276	-85.25815725
7.10791826	-81.57864065
7.12257376	-100.12609399
7.13722926	-86.06711815
7.15188476	-89.47480107
7.16654026	-88.10882157
7.18119577	-82.73564075
7.19585127	-80.63718505
7.21050677	-78.12714360
7.22516227	-78.14920711
7.23981777	-85.02723552
7.25447327	-91.80755438
7.26912878	-91.96584468
7.28378428	-82.30223610
7.29843978	-82.59968965
7.31309528	-103.03665113
7.32775078	-91.31950715
7.34240628	-88.90593394
7.35706179	-93.94043571
7.37171729	-83.84279453
7.38637279	-90.46060565
7.40102829	-86.65607168
7.41568379	-82.80977048
7.43033929	-88.85952896
7.44499479	-83.70177388
7.45965030	-82.33543019
7.47430580	-84.59441154
7.48896130	-87.39595752
7.50361680	-86.20672618
7.51827230	-86.45839458
7.53292780	-89.36503182
7.54758331	-85.63511694
7.56223881	-83.51623435
7.57689431	-88.15605227
7.59154981	-81.25757113
7.60620531	-78.22934331
7.62086081	-87.38852192
7.63551631	-83.52418178
7.65017182	-84.40457660
7.66482732	-84.41729688
7.67948282	-79.07062198
7.69413832	-87.38807368
7.70879382	-76.67916507
7.72344932	-78.78781331
7.73810483	-83.81635850
7.75276033	-82.30320263
7.76741583	-96.00186525
7.78207133	-80.64876147
7.79672683	-80.19751582
7.81138233	-90.69229370
7.82603784	-93.23995898
7.84069334	-90.16969890
7.85534884	-83.15098467
7.87000434	-87.96714382
7.88465984	-88.86500106
7.89931534	-86.60954927
7.91397084	-91.78044873
7.92862635	-94.83911979
7.94328185	-80.94370082
7.95793735	-77.56964087
7.97259285	-82.24929663
7.98724835	-90.50301248
8.00190385	-81.97800767
8.01655936	-76.92623288
8.03121486	-78.03664136
8.04587036	-80.34897178
8.06052586	-78.91590044
8.07518136	-86.90063385
8.08983686	-79.63851815
8.10449236	-79.03347024
8.11914787	-81.09627803
8.13380337	-83.09768794
8.14845887	-80.89873181
8.16311437	-79.40677411
8.17776987	-91.34585321
8.19242537	-76.87180973
8.20708088	-75.45405927
8.22173638	-77.39520845
8.23639188	-76.92710072
8.25104738	-75.69281168
8.26570288	-77.88391102
8.28035838	-77.72780351
8.29501389	-77.22720249
8.30966939	-84.20779774
8.32432489	-85.33348103
8.33898039	-81.24898581
8.35363589	-78.70825779
8.36829139	-79.04764287
8.38294689	-80.04219791
8.39760240	-79.78736665
8.41225790	-74.48750171
8.42691340	-73.25862471
8.44156890	-78.37378954
8.45622440	-74.87636588
8.47087990	-75.76470472
8.48553541	-87.83977934
8.50019091	-82.00889490
8.51484641	-88.79531060
8.52950191	-77.32504885
8.54415741	-78.68420615
8.55881291	-82.93521852
8.57346841	-86.98638527
8.58812392	-84.72048404
8.60277942	-84.68567765
8.61743492	-86.00175489
8.63209042	-87.10594537
8.64674592	-80.53257766
8.66140142	-82.38159075
8.67605693	-91.69259691
8.69071243	-80.84632241
8.70536793	-85.46855177
8.72002343	-89.20104117
8.73467893	-81.28723645
8.74933443	-84.37972518
8.76398994	-86.11113788
8.77864544	-83.73480725
8.79330094	-84.39969087
8.80795644	-81.03775297
8.82261194	-82.03850041
8.83726744	-79.23863337
8.85192294	-80.20728945
8.86657845	-93.55706162
8.88123395	-85.23751860
8.89588945	-88.28148474
8.91054495	-86.39365680
8.92520045	-102.59131881
8.93985595	-86.22186806
8.95451146	-89.95486948
8.96916696	-82.41871854
8.98382246	-86.53691408
8.99847796	-88.64621418
9.01313346	-87.22804126
9.02778896	-85.66992599
9.04244446	-84.10937082
9.05709997	-85.12850397
9.07175547	-77.64122346
9.08641097	-76.62666932
9.10106647	-82.07972282
9.11572197	-86.05006838
9.13037747	-101.48988678
9.14503298	-83.06436501
9.15968848	-82.17188289
9.17434398	-85.77124579
9.18899948	-89.52497848
9.20365498	-99.05467520
9.21831048	-94.99256788
9.23296599	-90.41744681
9.24762149	-81.82265153
9.26227699	-91.02233970
9.27693249	-85.07946364
9.29158799	-87.23817388
9.30624349	-87.36082307
9.32089899	-82.31688080
9.33555450	-81.90771054
9.35021000	-85.95243211
9.36486550	-88.44159492
9.37952100	-88.27855037
9.39417650	-84.06668792
9.40883200	-89.07282058
9.42348751	-88.79144763
9.43814301	-82.31005397
9.45279851	-86.20640324
9.46745401	-89.89108320
9.48210951	-89.76053305
9.49676501	-84.96962743
9.51142052	-78.02806610
9.52607602	-77.36002088
9.54073152	-87.44812274
9.55538702	-100.99563774
9.57004252	-88.52469683
9.58469802	-81.60742097
9.59935352	-81.61162734
9.61400903	-86.50091109
9.62866453	-92.33046673
9.64332003	-83.79688123
9.65797553	-83.99849997
9.67263103	-85.67521196
9.68728653	-85.71611754
9.70194204	-85.08234650
9.71659754	-88.56544475
9.73125304	-98.27049306
9.74590854	-92.97596030
9.76056404	-86.23143767
9.77521954	-88.46793507
9.78987504	-86.11114511
9.80453055	-85.23652822
9.81918605	-93.75902973
9.83384155	-81.45359879
9.84849705	-76.06630226
9.86315255	-77.96798754
9.87780805	-99.06112617
9.89246356	-83.22065093
9.90711906	-93.40184541
9.92177456	-85.33450485
9.93643006	-78.15178550
9.95108556	-79.86314545
9.96574106	-84.94205702
9.98039657	-85.08598279
9.99505207	-84.20192626
10.00970757	-81.82420353
10.02436307	-79.53839493
10.03901857	-83.36982640
10.05367407	-91.72470417
10.06832957	-83.75200587
10.08298508	-80.85557898
10.09764058	-88.41851100
10.11229608	-84.34819351
10.12695158	-83.60151485
10.14160708	-84.71460091
10.15626258	-83.00711564
10.17091809	-85.54922018
10.18557359	-87.17001939
10.20022909	-84.58085679
10.21488459	-91.38778670
10.22954009	-87.35471476
10.24419559	-82.54146287
10.25885109	-83.13880325
10.27350660	-86.75865238
10.28816210	-94.43537879
10.30281760	-83.28705556
10.31747310	-88.08074146
10.33212860	-87.82608287
10.34678410	-93.68996941
10.36143961	-87.40779813
10.37609511	-89.11432740
10.39075061	-85.97407481
10.40540611	-83.89419035
10.42006161	-92.49828987
10.43471711	-83.36673677
10.44937262	-81.75611831
10.46402812	-85.97843444
10.47868362	-90.15898494
10.49333912	-86.63654562
10.50799462	-90.89232295
10.52265012	-101.80461344
10.53730562	-92.16356076
10.55196113	-90.38748297
10.56661663	-91.26385637
10.58127213	-84.89866582
10.59592763	-80.87284021
10.61058313	-84.66251147
10.62523863	-99.91875621
10.63989414	-82.74244415
10.65454964	-76.58666479
10.66920514	-79.12295442
10.68386064	-93.76298534
10.69851614	-94.85967184
10.71317164	-90.77611965
10.72782714	-91.07200587
10.74248265	-101.26432323
10.75713815	-83.19298419
10.77179365	-82.71423627
10.78644915	-97.45406785
10.80110465	-96.37524526
10.81576015	-95.54272680
10.83041566	-86.58674278
10.84507116	-86.36041469
10.85972666	-92.84734698
10.87438216	-99.91457499
10.88903766	-89.00407400
10.90369316	-91.15554409
10.91834867	-93.29480884
10.93300417	-88.27264193
10.94765967	-83.29836855
10.96231517	-87.04823504
10.97697067	-89.28970687
10.99162617	-96.42598902
11.00628167	-85.47351418
11.02093718	-86.41922500
11.03559268	-83.67453218
11.05024818	-81.51390297
11.06490368	-80.08217124
11.07955918	-84.03687654
11.09421468	-87.01543266
11.10887019	-90.98800599
11.12352569	-82.01824505
11.13818119	-86.72317413
11.15283669	-105.15850978
11.16749219	-81.82632773
11.18214769	-81.86502052
11.19680319	-85.37450566
11.21145870	-87.50552343
11.22611420	-88.26116596
11.24076970	-86.15937055
11.25542520	-81.48753825
11.27008070	-87.80543084
11.28473620	-92.34744595
11.29939171	-91.07113894
11.31404721	-91.65211439
11.32870271	-94.87444873
11.34335821	-82.37113900
11.35801371	-81.79743803
11.37266921	-96.09362341
11.38732472	-83.95076151
11.40198022	-85.56232509
11.41663572	-89.78769189
11.43129122	-83.44157124
11.44594672	-88.69008973
11.46060222	-90.58285280
11.47525772	-83.62686098
11.48991323	-84.47543362
11.50456873	-89.98006008
11.51922423	-88.76366087
11.53387973	-91.53991076
11.54853523	-88.73906055
11.56319073	-84.63500884
11.57784624	-80.69481234
11.59250174	-83.20591755
11.60715724	-78.65441356
11.62181274	-82.43500643
11.63646824	-91.50636192
11.65112374	-94.55034002
11.66577924	-104.89755459
11.68043475	-84.49365344
11.69509025	-80.44980260
11.70974575	-80.25881050
11.72440125	-88.90139421
11.73905675	-86.94454694
11.75371225	-96.94976888
11.76836776	-90.68034018
11.78302326	-94.18617140
11.79767876	-88.13072883
11.81233426	-86.65076546
11.82698976	-91.15615631
11.84164526	-80.21370073
11.85630077	-84.76618181
11.87095627	-88.32054654
11.88561177	-79.80035947
11.90026727	-81.85929918
11.91492277	-88.34425919
11.92957827	-83.77285080
11.94423377	-88.19380614
11.95888928	-89.76285293
11.97354478	-89.16121270
11.98820028	-84.05683995
12.00285578	-86.24317456
12.01751128	-91.52014950
12.03216678	-95.41731695
12.04682229	-83.90193237
12.06147779	-83.09485298
12.07613329	-89.15265935
12.09078879	-78.60826040
12.10544429	-86.04746831
12.12009979	-82.68875127
12.13475530	-81.47777900
12.14941080	-86.71043226
12.16406630	-80.20390100
12.17872180	-84.96218027
12.19337730	-92.30423840
12.20803280	-88.98022595
12.22268830	-88.71627231
12.23734381	-80.57194612
12.25199931	-82.90744662
12.26665481	-88.67539894
12.28131031	-84.27074579
12.29596581	-91.62555011
12.31062131	-83.34083199
12.32527682	-78.07801172
12.33993232	-79.33170276
12.35458782	-85.33910683
12.36924332	-97.19291207
12.38389882	-92.16854032
12.39855432	-88.85095728
12.41320982	-83.78884191
12.42786533	-79.87341934
12.44252083	-98.02879763
12.45717633	-81.54076907
12.47183183	-92.29939440
12.48648733	-86.90347412
12.50114283	-83.28784289
12.51579834	-78.90946861
12.53045384	-88.59315387
12.54510934	-76.87800750
12.55976484	-77.30565294
12.57442034	-80.33864577
12.58907584	-89.44884181
12.60373135	-90.78728373
12.61838685	-86.47074016
12.63304235	-88.15077407
12.64769785	-82.55210974
12.66235335	-84.60392691
12.67700885	-83.55028979
12.69166435	-81.81128607
12.70631986	-79.94628006
12.72097536	-83.09980305
12.73563086	-93.39232125
12.75028636	-98.20627693
12.76494186	-91.59208559
12.77959736	-104.77330869
12.79425287	-88.05916339
12.80890837	-86.22406418
12.82356387	-92.73035414
12.83821937	-91.66453680
12.85287487	-101.37788687
12.86753037	-89.40260179
12.88218587	-85.86596080
12.89684138	-89.53949320
12.91149688	-90.44085324
12.92615238	-85.65545889
12.94080788	-85.69227642
12.95546338	-83.55472112
12.97011888	-82.41173887
12.98477439	-89.69948672
12.99942989	-87.24065441
13.01408539	-89.66862453
13.02874089	-87.61912430
13.04339639	-90.13898280
13.05805189	-83.82094855
13.07270740	-82.21649964
13.08736290	-84.91676752
13.10201840	-85.57718802
13.11667390	-89.64011303
13.13132940	-91.53892810
13.14598490	-90.34583550
13.16064040	-89.74589350
13.17529591	-80.45467237
13.18995141	-81.45557602
13.20460691	-92.00213750
13.21926241	-94.64126692
13.23391791	-86.73993799
13.24857341	-84.52284580
13.26322892	-96.15335050
13.27788442	-86.09820659
13.29253992	-90.61004814
13.30719542	-101.06989934
13.32185092	-87.51767734
13.33650642	-83.36718627
13.35116192	-83.45916528
13.36581743	-82.62028414
13.38047293	-81.48955027
13.39512843	-84.78780871
13.40978393	-86.21635412
13.42443943	-78.82201877
13.43909493	-84.22645805
13.45375044	-82.44585001
13.46840594	-91.43622330
13.48306144	-86.08830792
13.49771694	-88.40586636
13.51237244	-86.90244185
13.52702794	-93.53325305
13.54168345	-88.90018992
13.55633895	-88.78768782
13.57099445	-92.47619498
13.58564995	-90.65135757
13.60030545	-104.30203910
13.61496095	-88.82588432
13.62961645	-82.08476830
13.64427196	-82.13381618
13.65892746	-90.12469952
13.67358296	-93.01991647
13.68823846	-87.81069178
13.70289396	-89.15519554
13.71754946	-91.47281447
13.73220497	-89.75138256
13.74686047	-94.40239438
13.76151597	-85.47383293
13.77617147	-84.32427796
13.79082697	-87.19486909
13.80548247	-80.81292080
13.82013797	-84.58596473
13.83479348	-85.76749430
13.84944898	-81.16139364
13.86410448	-88.53660071
13.87875998	-87.03616009
13.89341548	-83.42872769
13.90807098	-97.23570687
13.92272649	-81.27471327
13.93738199	-84.78073027
13.95203749	-84.25199098
13.96669299	-83.59571888
13.98134849	-89.95414565
13.99600399	-83.85865116
14.01065950	-83.13866852
14.02531500	-80.59806811
14.03997050	-83.08265663
14.05462600	-99.55668861
14.06928150	-86.12068591
14.08393700	-88.02948869
14.09859250	-88.27621519
14.11324801	-89.16709895
14.12790351	-107.42243769
14.14255901	-85.79223842
14.15721451	-88.22784825
14.17187001	-94.34256034
14.18652551	-88.08823552
14.20118102	-94.54083030
14.21583652	-88.89892200
14.23049202	-97.37333316
14.24514752	-91.32492461
14.25980302	-86.14686487
14.27445852	-87.22710382
14.28911402	-88.83780927
14.30376953	-89.64223914
14.31842503	-84.82211461
14.33308053	-88.36619166
14.34773603	-84.31115624
14.36239153	-82.29436367
14.37704703	-91.70995219
14.39170254	-82.98815530
14.40635804	-91.59073234
14.42101354	-104.11005839
14.43566904	-92.57628783
14.45032454	-90.37536224
14.46498004	-89.80607147
14.47963555	-101.25344441
14.49429105	-93.32053521
14.50894655	-80.54562687
14.52360205	-78.73334261
14.53825755	-83.46544999
14.55291305	-86.05613025
14.56756855	-82.73755060
14.58222406	-83.60855794
14.59687956	-92.52898368
14.61153506	-93.15757727
14.62619056	-91.67302372
14.64084606	-95.00700695
14.65550156	-90.83685461
14.67015707	-98.91866052
14.68481257	-87.08777515
14.69946807	-91.59390729
14.71412357	-88.35922475
14.72877907	-88.40915511
14.74343457	-97.20281096
14.75809007	-86.58370772
14.77274558	-84.36089234
14.78740108	-86.57754030
14.80205658	-80.03532729
14.81671208	-84.09053549
14.83136758	-91.90707437
14.84602308	-100.15748157
14.86067859	-80.94119565
14.87533409	-77.69173010
14.88998959	-87.80116740
14.90464509	-82.84726248
14.91930059	-82.44848153
14.93395609	-91.22669144
14.94861160	-86.69759861
14.96326710	-84.76319819
14.97792260	-82.91553661
14.99257810	-92.97720337
