# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T15:09:04
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-397.34950246	-0.00105198
-397.31616892	-0.00104179
-397.28283538	-0.00101114
-397.24950183	-0.00115128
-397.21616829	-0.00128525
-397.18283475	-0.00133695
-397.14950120	-0.00132948
-397.11616766	-0.00138261
-397.08283412	-0.00151776
-397.04950058	-0.00162852
-397.01616703	-0.00179908
-396.98283349	-0.00192228
-396.94949995	-0.00208138
-396.91616641	-0.00236402
-396.88283286	-0.00257661
-396.84949932	-0.00276583
-396.81616578	-0.00296294
-396.78283224	-0.00326464
-396.74949869	-0.00343908
-396.71616515	-0.00365783
-396.68283161	-0.00375936
-396.64949807	-0.00392584
-396.61616452	-0.00419737
-396.58283098	-0.00426308
-396.54949744	-0.00409248
-396.51616389	-0.00400190
-396.48283035	-0.00395772
-396.44949681	-0.00360356
-396.41616327	-0.00330395
-396.38282972	-0.00266080
-396.34949618	-0.00223719
-396.31616264	-0.00151332
-396.28282910	-0.00074680
-396.24949555	-0.00000601
-396.21616201	0.00074426
-396.18282847	0.00148203
-396.14949493	0.00219746
-396.11616138	0.00294256
-396.08282784	0.00346449
-396.04949430	0.00390364
-396.01616076	0.00408532
-395.98282721	0.00393214
-395.94949367	0.00377789
-395.91616013	0.00324505
-395.88282659	0.00252679
-395.84949304	0.00153961
-395.81615950	0.00049175
-395.78282596	-0.00077355
-395.74949241	-0.00216732
-395.71615887	-0.00349979
-395.68282533	-0.00486729
-395.64949179	-0.00639840
-395.61615824	-0.00772340
-395.58282470	-0.00879774
-395.54949116	-0.00961308
-395.51615762	-0.01040487
-395.48282407	-0.01077338
-395.44949053	-0.01106106
-395.41615699	-0.01105400
-395.38282345	-0.01065456
-395.34948990	-0.01018998
-395.31615636	-0.00946836
-395.28282282	-0.00877297
-395.24948928	-0.00769689
-395.21615573	-0.00686482
-395.18282219	-0.00585604
-395.14948865	-0.00483435
-395.11615510	-0.00374378
-395.08282156	-0.00288107
-395.04948802	-0.00193111
-395.01615448	-0.00097731
-394.98282093	0.00002413
-394.94948739	0.00102136
-394.91615385	0.00220850
-394.88282031	0.00353457
-394.84948676	0.00515736
-394.81615322	0.00684741
-394.78281968	0.00878020
-394.74948614	0.01111957
-394.71615259	0.01380710
-394.68281905	0.01677977
-394.64948551	0.02019609
-394.61615197	0.02376464
-394.58281842	0.02773883
-394.54948488	0.03197216
-394.51615134	0.03657679
-394.48281780	0.04161564
-394.44948425	0.04681501
-394.41615071	0.05239284
-394.38281717	0.05824366
-394.34948362	0.06416743
-394.31615008	0.07046428
-394.28281654	0.07698115
-394.24948300	0.08351139
-394.21614945	0.09015149
-394.18281591	0.09667468
-394.14948237	0.10324439
-394.11614883	0.10927389
-394.08281528	0.11486634
-394.04948174	0.11962527
-394.01614820	0.12360247
-393.98281466	0.12619936
-393.94948111	0.12733931
-393.91614757	0.12655564
-393.88281403	0.12315740
-393.84948049	0.11730630
-393.81614694	0.10819197
-393.78281340	0.09542084
-393.74947986	0.07878369
-393.71614631	0.05768729
-393.68281277	0.03187268
-393.64947923	0.00108120
-393.61614569	-0.03498247
-393.58281214	-0.07637242
-393.54947860	-0.12281718
-393.51614506	-0.17419357
-393.48281152	-0.23010151
-393.44947797	-0.28955961
-393.41614443	-0.35189728
-393.38281089	-0.41560504
-393.34947735	-0.47928751
-393.31614380	-0.54114124
-393.28281026	-0.59875464
-393.24947672	-0.65023215
-393.21614318	-0.69278182
-393.18280963	-0.72391942
-393.14947609	-0.74117302
-393.11614255	-0.74228792
-393.08280900	-0.72492472
-393.04947546	-0.68774285
-393.01614192	-0.62993691
-392.98280838	-0.55080868
-392.94947483	-0.45062009
-392.91614129	-0.33177293
-392.88280775	-0.19649339
-392.84947421	-0.04707157
-392.81614066	0.11237350
-392.78280712	0.27648924
-392.74947358	0.43997753
-392.71614004	0.59813185
-392.68280649	0.74506912
-392.64947295	0.87462979
-392.61613941	0.98179811
-392.58280587	1.06282779
-392.54947232	1.11365929
-392.51613878	1.13197522
-392.48280524	1.11659073
-392.44947170	1.06779832
-392.41613815	0.98721451
-392.38280461	0.87843096
-392.34947107	0.74606980
-392.31613752	0.59452354
-392.28280398	0.42974444
-392.24947044	0.25943856
-392.21613690	0.09010708
-392.18280335	-0.07234681
-392.14946981	-0.22112001
-392.11613627	-0.35036098
-392.08280273	-0.45543335
-392.04946918	-0.53379251
-392.01613564	-0.58372443
-391.98280210	-0.60514191
-391.94946856	-0.59978484
-391.91613501	-0.57078227
-391.88280147	-0.52251734
-391.84946793	-0.46001476
-391.81613439	-0.38908832
-391.78280084	-0.31449075
-391.74946730	-0.24151855
-391.71613376	-0.17456184
-391.68280021	-0.11655364
-391.64946667	-0.06983892
-391.61613313	-0.03510681
-391.58279959	-0.01253860
-391.54946604	-0.00096200
-391.51613250	0.00168503
-391.48279896	-0.00242051
-391.44946542	-0.01050966
-391.41613187	-0.02001373
-391.38279833	-0.02874057
-391.34946479	-0.03465844
-391.31613125	-0.03636268
-391.28279770	-0.03367405
-391.24946416	-0.02648303
-391.21613062	-0.01532582
-391.18279708	-0.00172904
-391.14946353	0.01343551
-391.11612999	0.02841434
-391.08279645	0.04177645
-391.04946291	0.05242939
-391.01612936	0.05982299
-390.98279582	0.06328772
-390.94946228	0.06314115
-390.91612873	0.05954768
-390.88279519	0.05357043
-390.84946165	0.04595185
-390.81612811	0.03758426
-390.78279456	0.02932661
-390.74946102	0.02203885
-390.71612748	0.01619150
-390.68279394	0.01201756
-390.64946039	0.00961874
-390.61612685	0.00862762
-390.58279331	0.00886018
-390.54945977	0.00989037
-390.51612622	0.01110138
-390.48279268	0.01213115
-390.44945914	0.01272876
-390.41612560	0.01247800
-390.38279205	0.01156098
-390.34945851	0.00966788
-390.31612497	0.00728509
-390.28279142	0.00441948
-390.24945788	0.00090969
-390.21612434	-0.00258953
-390.18279080	-0.00622585
-390.14945725	-0.00966610
-390.11612371	-0.01293689
-390.08279017	-0.01609272
-390.04945663	-0.01865587
-390.01612308	-0.02104879
-389.98278954	-0.02307830
-389.94945600	-0.02461453
-389.91612246	-0.02542897
-389.88278891	-0.02569055
-389.84945537	-0.02544914
-389.81612183	-0.02444443
-389.78278829	-0.02300120
-389.74945474	-0.02091507
-389.71612120	-0.01834909
-389.68278766	-0.01564326
-389.64945412	-0.01288705
-389.61612057	-0.00986276
-389.58278703	-0.00703736
-389.54945349	-0.00435584
-389.51611994	-0.00221071
-389.48278640	-0.00016334
-389.44945286	0.00161683
-389.41611932	0.00301445
-389.38278577	0.00416463
-389.34945223	0.00489994
-389.31611869	0.00541261
-389.28278515	0.00583799
-389.24945160	0.00544873
-389.21611806	0.00495963
-389.18278452	0.00384802
-389.14945098	0.00252350
-389.11611743	0.00042033
-389.08278389	-0.00200849
-389.04945035	-0.00474178
-389.01611681	-0.00774514
-388.98278326	-0.01069822
-388.94944972	-0.01347492
-388.91611618	-0.01614697
-388.88278263	-0.01804049
-388.84944909	-0.01955952
-388.81611555	-0.02014897
-388.78278201	-0.02022575
-388.74944846	-0.01961940
-388.71611492	-0.01827737
-388.68278138	-0.01648234
-388.64944784	-0.01417781
-388.61611429	-0.01152430
-388.58278075	-0.00894730
-388.54944721	-0.00629362
-388.51611367	-0.00386551
-388.48278012	-0.00153524
-388.44944658	0.00042819
-388.41611304	0.00213077
-388.38277950	0.00350848
-388.34944595	0.00442265
-388.31611241	0.00519844
-388.28277887	0.00559880
-388.24944533	0.00605658
-388.21611178	0.00609081
-388.18277824	0.00625551
-388.14944470	0.00633008
-388.11611115	0.00666115
-388.08277761	0.00694144
-388.04944407	0.00729844
-388.01611053	0.00775055
-387.98277698	0.00825822
-387.94944344	0.00870141
-387.91610990	0.00893817
-387.88277636	0.00900951
-387.84944281	0.00906101
-387.81610927	0.00865820
-387.78277573	0.00812279
-387.74944219	0.00736223
-387.71610864	0.00633986
-387.68277510	0.00509828
-387.64944156	0.00395138
-387.61610802	0.00258138
-387.58277447	0.00144696
-387.54944093	0.00034840
-387.51610739	-0.00052419
-387.48277384	-0.00126625
-387.44944030	-0.00173409
-387.41610676	-0.00203418
-387.38277322	-0.00209214
-387.34943967	-0.00198586
-387.31610613	-0.00184685
-387.28277259	-0.00189709
-387.24943905	-0.00155156
-387.21610550	-0.00144771
-387.18277196	-0.00146128
-387.14943842	-0.00159101
-387.11610488	-0.00182542
-387.08277133	-0.00200737
-387.04943779	-0.00237395
-387.01610425	-0.00264678
-386.98277071	-0.00308011
-386.94943716	-0.00317900
-386.91610362	-0.00337278
-386.88277008	-0.00352570
-386.84943654	-0.00371665
-386.81610299	-0.00346144
-386.78276945	-0.00363580
-386.74943591	-0.00352872
-386.71610236	-0.00328884
-386.68276882	-0.00319404
-386.64943528	-0.00290232
-386.61610174	-0.00296365
-386.58276819	-0.00289388
-386.54943465	-0.00292923
-386.51610111	-0.00292217
-386.48276757	-0.00267411
-386.44943402	-0.00256235
-386.41610048	-0.00243650
-386.38276694	-0.00209906
-386.34943340	-0.00171890
-386.31609985	-0.00124163
-386.28276631	-0.00066357
-386.24943277	0.00004687
-386.21609923	0.00069662
-386.18276568	0.00150120
-386.14943214	0.00222144
-386.11609860	0.00302434
-386.08276505	0.00360214
-386.04943151	0.00433921
-386.01609797	0.00504020
-385.98276443	0.00556934
-385.94943088	0.00605029
-385.91609734	0.00642019
-385.88276380	0.00659464
-385.84943026	0.00680005
-385.81609671	0.00701350
-385.78276317	0.00702153
-385.74942963	0.00687294
-385.71609609	0.00667585
-385.68276254	0.00629193
-385.64942900	0.00592931
-385.61609546	0.00535110
-385.58276192	0.00474227
-385.54942837	0.00394266
-385.51609483	0.00322033
-385.48276129	0.00235044
-385.44942775	0.00153311
-385.41609420	0.00080562
-385.38276066	0.00013740
-385.34942712	-0.00078260
-385.31609357	-0.00142796
-385.28276003	-0.00246368
-385.24942649	-0.00342748
-385.21609295	-0.00428810
-385.18275940	-0.00555446
-385.14942586	-0.00701186
-385.11609232	-0.00878121
-385.08275878	-0.01069586
-385.04942523	-0.01312134
-385.01609169	-0.01599260
-384.98275815	-0.01898443
-384.94942461	-0.02247257
-384.91609106	-0.02644525
-384.88275752	-0.03003663
-384.84942398	-0.03412310
-384.81609044	-0.03794895
-384.78275689	-0.04155087
-384.74942335	-0.04450852
-384.71608981	-0.04688505
-384.68275626	-0.04828739
-384.64942272	-0.04833797
-384.61608918	-0.04745984
-384.58275564	-0.04499632
-384.54942209	-0.04125194
-384.51608855	-0.03589110
-384.48275501	-0.02927853
-384.44942147	-0.02149089
-384.41608792	-0.01258637
-384.38275438	-0.00299318
-384.34942084	0.00704269
-384.31608730	0.01727706
-384.28275375	0.02706868
-384.24942021	0.03650701
-384.21608667	0.04496123
-384.18275313	0.05193297
-384.14941958	0.05734642
-384.11608604	0.06087758
-384.08275250	0.06248449
-384.04941896	0.06208231
-384.01608541	0.05940761
-383.98275187	0.05485966
-383.94941833	0.04830817
-383.91608478	0.04068414
-383.88275124	0.03174144
-383.84941770	0.02202864
-383.81608416	0.01201132
-383.78275061	0.00218053
-383.74941707	-0.00706784
-383.71608353	-0.01541263
-383.68274999	-0.02248577
-383.64941644	-0.02805301
-383.61608290	-0.03183001
-383.58274936	-0.03407247
-383.54941582	-0.03435814
-383.51608227	-0.03320594
-383.48274873	-0.03040430
-383.44941519	-0.02677373
-383.41608165	-0.02239588
-383.38274810	-0.01756323
-383.34941456	-0.01244501
-383.31608102	-0.00781500
-383.28274747	-0.00355426
-383.24941393	0.00000188
-383.21608039	0.00264801
-383.18274685	0.00438913
-383.14941330	0.00522972
-383.11607976	0.00511832
-383.08274622	0.00436786
-383.04941268	0.00314885
-383.01607913	0.00177075
-382.98274559	0.00009741
-382.94941205	-0.00160697
-382.91607851	-0.00278374
-382.88274496	-0.00376683
-382.84941142	-0.00417025
-382.81607788	-0.00412793
-382.78274434	-0.00390306
-382.74941079	-0.00332675
-382.71607725	-0.00264019
-382.68274371	-0.00167098
-382.64941017	-0.00096947
-382.61607662	-0.00024076
-382.58274308	0.00015669
-382.54940954	0.00040573
-382.51607599	0.00036153
-382.48274245	0.00007118
-382.44940891	-0.00024203
-382.41607537	-0.00045187
-382.38274182	-0.00060902
-382.34940828	-0.00063851
-382.31607474	-0.00038516
-382.28274120	0.00007631
-382.24940765	0.00076710
-382.21607411	0.00158348
-382.18274057	0.00245427
-382.14940703	0.00348616
-382.11607348	0.00425732
-382.08273994	0.00476153
-382.04940640	0.00512566
-382.01607286	0.00504595
-381.98273931	0.00438010
-381.94940577	0.00348067
-381.91607223	0.00228860
-381.88273868	0.00046623
-381.84940514	-0.00136856
-381.81607160	-0.00333384
-381.78273806	-0.00537459
-381.74940451	-0.00710554
-381.71607097	-0.00874754
-381.68273743	-0.01009846
-381.64940389	-0.01120466
-381.61607034	-0.01183238
-381.58273680	-0.01217448
-381.54940326	-0.01235305
-381.51606972	-0.01188031
-381.48273617	-0.01123920
-381.44940263	-0.01046044
-381.41606909	-0.00935930
-381.38273555	-0.00824191
-381.34940200	-0.00693694
-381.31606846	-0.00542712
-381.28273492	-0.00418243
-381.24940138	-0.00284557
-381.21606783	-0.00168706
-381.18273429	-0.00046496
-381.14940075	0.00039523
-381.11606720	0.00128734
-381.08273366	0.00186878
-381.04940012	0.00226802
-381.01606658	0.00236958
-380.98273303	0.00234030
-380.94939949	0.00203674
-380.91606595	0.00169585
-380.88273241	0.00084330
-380.84939886	0.00008700
-380.81606532	-0.00069085
-380.78273178	-0.00167208
-380.74939824	-0.00263154
-380.71606469	-0.00376423
-380.68273115	-0.00474739
-380.64939761	-0.00562849
-380.61606407	-0.00636674
-380.58273052	-0.00681689
-380.54939698	-0.00711339
-380.51606344	-0.00734001
-380.48272989	-0.00696993
-380.44939635	-0.00642446
-380.41606281	-0.00565470
-380.38272927	-0.00466424
-380.34939572	-0.00351596
-380.31606218	-0.00207904
-380.28272864	-0.00073807
-380.24939510	0.00057015
-380.21606155	0.00178296
-380.18272801	0.00271144
-380.14939447	0.00344886
-380.11606093	0.00374309
-380.08272738	0.00363541
-380.04939384	0.00312765
-380.01606030	0.00237899
-379.98272676	0.00125664
-379.94939321	-0.00029703
-379.91605967	-0.00168076
-379.88272613	-0.00340870
-379.84939259	-0.00500301
-379.81605904	-0.00647353
-379.78272550	-0.00788703
-379.74939196	-0.00864489
-379.71605841	-0.00929002
-379.68272487	-0.00943437
-379.64939133	-0.00932710
-379.61605779	-0.00874530
-379.58272424	-0.00793400
-379.54939070	-0.00685511
-379.51605716	-0.00583458
-379.48272362	-0.00441310
-379.44939007	-0.00301344
-379.41605653	-0.00184933
-379.38272299	-0.00087826
-379.34938945	0.00003997
-379.31605590	0.00056161
-379.28272236	0.00079117
-379.24938882	0.00080302
-379.21605528	0.00043057
-379.18272173	-0.00006226
-379.14938819	-0.00053711
-379.11605465	-0.00135277
-379.08272110	-0.00217444
-379.04938756	-0.00296906
-379.01605402	-0.00366646
-378.98272048	-0.00441220
-378.94938693	-0.00466137
-378.91605339	-0.00520889
-378.88271985	-0.00519130
-378.84938631	-0.00520651
-378.81605276	-0.00503882
-378.78271922	-0.00468224
-378.74938568	-0.00440119
-378.71605214	-0.00391378
-378.68271859	-0.00349780
-378.64938505	-0.00313081
-378.61605151	-0.00264710
-378.58271797	-0.00233360
-378.54938442	-0.00210744
-378.51605088	-0.00202269
-378.48271734	-0.00193106
-378.44938380	-0.00217007
-378.41605025	-0.00251715
-378.38271671	-0.00290421
-378.34938317	-0.00331874
-378.31604962	-0.00435527
-378.28271608	-0.00515212
-378.24938254	-0.00623640
-378.21604900	-0.00732181
-378.18271545	-0.00844761
-378.14938191	-0.00944703
-378.11604837	-0.01069294
-378.08271483	-0.01151197
-378.04938128	-0.01224487
-378.01604774	-0.01274238
-377.98271420	-0.01305631
-377.94938066	-0.01280166
-377.91604711	-0.01241061
-377.88271357	-0.01154321
-377.84938003	-0.01026208
-377.81604649	-0.00877267
-377.78271294	-0.00709461
-377.74937940	-0.00499339
-377.71604586	-0.00292127
-377.68271231	-0.00073564
-377.64937877	0.00152146
-377.61604523	0.00334611
-377.58271169	0.00525991
-377.54937814	0.00684800
-377.51604460	0.00823239
-377.48271106	0.00927714
-377.44937752	0.00982478
-377.41604397	0.01030771
-377.38271043	0.01044791
-377.34937689	0.01032238
-377.31604335	0.01018255
-377.28270980	0.00981301
-377.24937626	0.00957262
-377.21604272	0.00906455
-377.18270918	0.00908340
-377.14937563	0.00901250
-377.11604209	0.00924006
-377.08270855	0.00975246
-377.04937500	0.01045528
-377.01604146	0.01158968
-376.98270792	0.01276635
-376.94937438	0.01425540
-376.91604083	0.01592270
-376.88270729	0.01786492
-376.84937375	0.01993252
-376.81604021	0.02188457
-376.78270666	0.02391911
-376.74937312	0.02603727
-376.71603958	0.02768391
-376.68270604	0.02903105
-376.64937249	0.03017051
-376.61603895	0.03058653
-376.58270541	0.03028194
-376.54937187	0.02945180
-376.51603832	0.02779482
-376.48270478	0.02511031
-376.44937124	0.02159785
-376.41603770	0.01732932
-376.38270415	0.01178796
-376.34937061	0.00554791
-376.31603707	-0.00146705
-376.28270352	-0.00927538
-376.24936998	-0.01774067
-376.21603644	-0.02671782
-376.18270290	-0.03631338
-376.14936935	-0.04629192
-376.11603581	-0.05656523
-376.08270227	-0.06731194
-376.04936873	-0.07817240
-376.01603518	-0.08915129
-375.98270164	-0.10009549
-375.94936810	-0.11112833
-375.91603456	-0.12211593
-375.88270101	-0.13247101
-375.84936747	-0.14250370
-375.81603393	-0.15180136
-375.78270039	-0.15998350
-375.74936684	-0.16661169
-375.71603330	-0.17146671
-375.68269976	-0.17401536
-375.64936621	-0.17384571
-375.61603267	-0.17087164
-375.58269913	-0.16417448
-375.54936559	-0.15393387
-375.51603204	-0.13973324
-375.48269850	-0.12135809
-375.44936496	-0.09923108
-375.41603142	-0.07311250
-375.38269787	-0.04354740
-375.34936433	-0.01070546
-375.31603079	0.02454422
-375.28269725	0.06154350
-375.24936370	0.09946528
-375.21603016	0.13739633
-375.18269662	0.17457032
-375.14936308	0.20960944
-375.11602953	0.24179718
-375.08269599	0.27012425
-375.04936245	0.29346687
-375.01602891	0.31119500
-374.98269536	0.32256532
-374.94936182	0.32699344
-374.91602828	0.32421168
-374.88269473	0.31375569
-374.84936119	0.29598353
-374.81602765	0.27100322
-374.78269411	0.23951273
-374.74936056	0.20192361
-374.71602702	0.15943055
-374.68269348	0.11295220
-374.64935994	0.06405578
-374.61602639	0.01388512
-374.58269285	-0.03595511
-374.54935931	-0.08373027
-374.51602577	-0.12807915
-374.48269222	-0.16773821
-374.44935868	-0.20093351
-374.41602514	-0.22712161
-374.38269160	-0.24538671
-374.34935805	-0.25506834
-374.31602451	-0.25629519
-374.28269097	-0.24910691
-374.24935742	-0.23421904
-374.21602388	-0.21243387
-374.18269034	-0.18488632
-374.14935680	-0.15293526
-374.11602325	-0.11838088
-374.08268971	-0.08258532
-374.04935617	-0.04723077
-374.01602263	-0.01411214
-373.98268908	0.01584146
-373.94935554	0.04103182
-373.91602200	0.06128772
-373.88268846	0.07540919
-373.84935491	0.08350901
-373.81602137	0.08555748
-373.78268783	0.08210035
-373.74935429	0.07376955
-373.71602074	0.06158704
-373.68268720	0.04653877
-373.64935366	0.02997170
-373.61602012	0.01305735
-373.58268657	-0.00327745
-373.54935303	-0.01769560
-373.51601949	-0.02947811
-373.48268594	-0.03784546
-373.44935240	-0.04260406
-373.41601886	-0.04385146
-373.38268532	-0.04122018
-373.34935177	-0.03538473
-373.31601823	-0.02736049
-373.28268469	-0.01729355
-373.24935115	-0.00635386
-373.21601760	0.00463401
-373.18268406	0.01463440
-373.14935052	0.02330713
-373.11601698	0.02952284
-373.08268343	0.03350923
-373.04934989	0.03460830
-373.01601635	0.03279310
-372.98268281	0.02858390
-372.94934926	0.02208681
-372.91601572	0.01412353
-372.88268218	0.00526432
-372.84934863	-0.00401078
-372.81601509	-0.01287630
-372.78268155	-0.02068285
-372.74934801	-0.02688999
-372.71601446	-0.03130482
-372.68268092	-0.03347800
-372.64934738	-0.03357257
-372.61601384	-0.03191152
-372.58268029	-0.02844948
-372.54934675	-0.02362576
-372.51601321	-0.01819110
-372.48267967	-0.01235729
-372.44934612	-0.00674769
-372.41601258	-0.00202501
-372.38267904	0.00170592
-372.34934550	0.00421385
-372.31601195	0.00530245
-372.28267841	0.00492436
-372.24934487	0.00357290
-372.21601133	0.00117178
-372.18267778	-0.00198206
-372.14934424	-0.00512082
-372.11601070	-0.00817356
-372.08267715	-0.01082379
-372.04934361	-0.01262463
-372.01601007	-0.01349530
-371.98267653	-0.01337180
-371.94934298	-0.01217736
-371.91600944	-0.01021105
-371.88267590	-0.00756451
-371.84934236	-0.00457316
-371.81600881	-0.00143920
-371.78267527	0.00155174
-371.74934173	0.00394868
-371.71600819	0.00572211
-371.68267464	0.00679589
-371.64934110	0.00683097
-371.61600756	0.00610306
-371.58267402	0.00458719
-371.54934047	0.00247512
-371.51600693	0.00013544
-371.48267339	-0.00244883
-371.44933984	-0.00500750
-371.41600630	-0.00718475
-371.38267276	-0.00902117
-371.34933922	-0.01026333
-371.31600567	-0.01108328
-371.28267213	-0.01133927
-371.24933859	-0.01124972
-371.21600505	-0.01082028
-371.18267150	-0.01023380
-371.14933796	-0.00935612
-371.11600442	-0.00884206
-371.08267088	-0.00828798
-371.04933733	-0.00791180
-371.01600379	-0.00759409
-370.98267025	-0.00760585
-370.94933671	-0.00778063
-370.91600316	-0.00774360
-370.88266962	-0.00794346
-370.84933608	-0.00767206
-370.81600254	-0.00737562
-370.78266899	-0.00684004
-370.74933545	-0.00601676
-370.71600191	-0.00494045
-370.68266836	-0.00373761
-370.64933482	-0.00243402
-370.61600128	-0.00117237
-370.58266774	0.00017302
-370.54933419	0.00129248
-370.51600065	0.00227431
-370.48266711	0.00309345
-370.44933357	0.00357758
-370.41600002	0.00374413
-370.38266648	0.00387202
-370.34933294	0.00369904
-370.31599940	0.00344712
-370.28266585	0.00341844
-370.24933231	0.00309506
-370.21599877	0.00293688
-370.18266523	0.00278669
-370.14933168	0.00258402
-370.11599814	0.00262422
-370.08266460	0.00243881
-370.04933105	0.00254482
-370.01599751	0.00216010
-369.98266397	0.00185940
-369.94933043	0.00132542
-369.91599688	0.00067208
-369.88266334	0.00000973
-369.84932980	-0.00081420
-369.81599626	-0.00179596
-369.78266271	-0.00265647
-369.74932917	-0.00357793
-369.71599563	-0.00417636
-369.68266209	-0.00478980
-369.64932854	-0.00510840
-369.61599500	-0.00530101
-369.58266146	-0.00535700
-369.54932792	-0.00517019
-369.51599437	-0.00488349
-369.48266083	-0.00448161
-369.44932729	-0.00422375
-369.41599375	-0.00379107
-369.38266020	-0.00351215
-369.34932666	-0.00326194
-369.31599312	-0.00317638
-369.28265957	-0.00317847
-369.24932603	-0.00327982
-369.21599249	-0.00353094
-369.18265895	-0.00373392
-369.14932540	-0.00387265
-369.11599186	-0.00400892
-369.08265832	-0.00418620
-369.04932478	-0.00419483
-369.01599123	-0.00389945
-368.98265769	-0.00369803
-368.94932415	-0.00345221
-368.91599061	-0.00287101
-368.88265706	-0.00243304
