# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T13:44:37
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
3.98629642	-95.75574714
4.00095192	-78.35312514
4.01560742	-74.98295129
4.03026292	-82.00615497
4.04491842	-79.89371822
4.05957392	-78.79532619
4.07422943	-86.30580171
4.08888493	-86.26010862
4.10354043	-87.14406588
4.11819593	-89.56931413
4.13285143	-83.81653614
4.14750693	-84.48778221
4.16216244	-95.03887142
4.17681794	-80.30184756
4.19147344	-84.69135653
4.20612894	-83.65924184
4.22078444	-77.61583443
4.23543994	-77.80043112
4.25009544	-79.86262746
4.26475095	-79.64687631
4.27940645	-82.41788895
4.29406195	-83.70671284
4.30871745	-76.30428313
4.32337295	-79.01647977
4.33802845	-84.23326345
4.35268396	-87.36279372
4.36733946	-85.00193879
4.38199496	-82.01172727
4.39665046	-86.64644921
4.41130596	-82.51492875
4.42596146	-81.54957656
4.44061696	-80.95449983
4.45527247	-75.87747201
4.46992797	-75.95848077
4.48458347	-85.46125729
4.49923897	-78.78460307
4.51389447	-86.89096882
4.52854997	-83.80667362
4.54320548	-89.00886176
4.55786098	-78.08747965
4.57251648	-88.61592971
4.58717198	-84.02708974
4.60182748	-81.65532836
4.61648298	-75.33519385
4.63113848	-81.29194421
4.64579399	-82.05532625
4.66044949	-82.42506883
4.67510499	-101.47532394
4.68976049	-80.51861093
4.70441599	-79.97139834
4.71907149	-86.01972397
4.73372699	-78.99013147
4.74838250	-81.80373748
4.76303800	-93.47404380
4.77769350	-86.41992970
4.79234900	-82.54113667
4.80700450	-90.71157319
4.82166000	-81.19744235
4.83631551	-85.44183946
4.85097101	-85.74017350
4.86562651	-82.10269281
4.88028201	-96.45945593
4.89493751	-88.44832342
4.90959301	-85.39062803
4.92424851	-82.58941568
4.93890402	-81.65724220
4.95355952	-84.04071749
4.96821502	-97.68835697
4.98287052	-85.39165961
4.99752602	-86.64460175
5.01218152	-82.78161145
5.02683703	-77.16508159
5.04149253	-81.34954941
5.05614803	-77.47559479
5.07080353	-80.44320669
5.08545903	-86.08458550
5.10011453	-80.75794611
5.11477003	-91.41715740
5.12942554	-89.85761496
5.14408104	-87.26977383
5.15873654	-96.32202094
5.17339204	-90.13222711
5.18804754	-84.02715889
5.20270304	-80.58792378
5.21735855	-83.80054526
5.23201405	-79.97215890
5.24666955	-81.94818650
5.26132505	-83.86256668
5.27598055	-84.13805152
5.29063605	-80.60348352
5.30529155	-89.14290516
5.31994706	-80.48569546
5.33460256	-83.04994682
5.34925806	-86.49964730
5.36391356	-94.85508570
5.37856906	-86.16591491
5.39322456	-87.63311295
5.40788007	-81.82996184
5.42253557	-88.32938661
5.43719107	-84.48174395
5.45184657	-82.23557142
5.46650207	-84.76632633
5.48115757	-89.14624290
5.49581307	-83.56375498
5.51046858	-82.48204562
5.52512408	-90.64510483
5.53977958	-78.42637096
5.55443508	-80.18627051
5.56909058	-80.05232910
5.58374608	-78.80284392
5.59840159	-83.08044214
5.61305709	-86.23135186
5.62771259	-86.15154409
5.64236809	-82.84907186
5.65702359	-88.38991589
5.67167909	-88.70874064
5.68633459	-90.51056665
5.70099010	-90.30586513
5.71564560	-87.54995433
5.73030110	-90.82550631
5.74495660	-87.22669676
5.75961210	-81.88611557
5.77426760	-87.74179419
5.78892311	-87.72419254
5.80357861	-85.30350918
5.81823411	-84.36240900
5.83288961	-91.70236434
5.84754511	-91.16854759
5.86220061	-82.28522294
5.87685611	-74.67678484
5.89151162	-77.14507852
5.90616712	-85.79875340
5.92082262	-86.63899838
5.93547812	-84.52729530
5.95013362	-80.13875420
5.96478912	-81.69420336
5.97944463	-81.27821585
5.99410013	-84.73423239
6.00875563	-85.42045473
6.02341113	-77.95472134
6.03806663	-82.73209039
6.05272213	-78.32655378
6.06737763	-74.95695980
6.08203314	-82.88755265
6.09668864	-77.04313772
6.11134414	-76.92036601
6.12599964	-91.76112732
6.14065514	-78.55520540
6.15531064	-83.36485691
6.16996615	-79.67855431
6.18462165	-84.53358304
6.19927715	-78.61941289
6.21393265	-77.94801819
6.22858815	-94.28494824
6.24324365	-83.55116677
6.25789915	-79.39130760
6.27255466	-77.36616470
6.28721016	-82.29017130
6.30186566	-93.35179919
6.31652116	-97.55921188
6.33117666	-82.00851466
6.34583216	-80.29046558
6.36048767	-81.26889894
6.37514317	-74.60967078
6.38979867	-84.25355405
6.40445417	-77.10265792
6.41910967	-75.32673935
6.43376517	-79.03011801
6.44842067	-74.74554754
6.46307618	-74.89633886
6.47773168	-83.43629693
6.49238718	-79.66616417
6.50704268	-78.47361474
6.52169818	-81.14020095
6.53635368	-80.88430761
6.55100918	-79.85987895
6.56566469	-79.99140589
6.58032019	-80.00903227
6.59497569	-76.89542935
6.60963119	-74.84502116
6.62428669	-74.67891539
6.63894219	-79.01347151
6.65359770	-83.27996643
6.66825320	-81.43654757
6.68290870	-82.15394449
6.69756420	-82.84290863
6.71221970	-81.22468056
6.72687520	-76.18237751
6.74153070	-83.75032428
6.75618621	-79.08533097
6.77084171	-78.10978344
6.78549721	-83.88988454
6.80015271	-92.42489583
6.81480821	-99.42527541
6.82946371	-95.48968698
6.84411922	-84.22617259
6.85877472	-76.87447116
6.87343022	-77.17155240
6.88808572	-77.07063944
6.90274122	-81.04502894
6.91739672	-77.74753098
6.93205222	-77.23416816
6.94670773	-81.24780701
6.96136323	-82.89796850
6.97601873	-96.80200170
6.99067423	-88.20189115
7.00532973	-78.99198226
7.01998523	-73.53479721
7.03464074	-78.80391506
7.04929624	-81.64501519
7.06395174	-83.13261603
7.07860724	-80.36050971
7.09326274	-80.77439456
7.10791824	-85.96602978
7.12257374	-84.53556107
7.13722925	-87.25232494
7.15188475	-101.61985924
7.16654025	-97.10987623
7.18119575	-96.95140572
7.19585125	-90.68894039
7.21050675	-87.70648249
7.22516226	-89.52042645
7.23981776	-84.73200213
7.25447326	-86.03532413
7.26912876	-84.47684466
7.28378426	-81.29818649
7.29843976	-80.39216914
7.31309526	-84.84371897
7.32775077	-86.97235878
7.34240627	-82.00957200
7.35706177	-80.25030803
7.37171727	-85.65418759
7.38637277	-80.69570075
7.40102827	-91.26835040
7.41568378	-87.34430262
7.43033928	-77.03479174
7.44499478	-76.21169098
7.45965028	-79.01351206
7.47430578	-83.41672676
7.48896128	-77.45155471
7.50361678	-82.79863123
7.51827229	-88.09305080
7.53292779	-82.20860290
7.54758329	-88.10970555
7.56223879	-87.26916216
7.57689429	-81.38582645
7.59154979	-80.59258112
7.60620530	-81.24899477
7.62086080	-83.67219022
7.63551630	-79.52988034
7.65017180	-91.49733584
7.66482730	-82.44110125
7.67948280	-93.24790250
7.69413830	-87.58034696
7.70879381	-85.48682895
7.72344931	-80.82581321
7.73810481	-81.17701241
7.75276031	-83.46307270
7.76741581	-82.60050484
7.78207131	-78.80918882
7.79672682	-80.09125024
7.81138232	-88.13467925
7.82603782	-92.10560085
7.84069332	-78.19742184
7.85534882	-79.80995249
7.87000432	-83.90098338
7.88465982	-86.09351213
7.89931533	-79.41145810
7.91397083	-80.17222109
7.92862633	-83.96125234
7.94328183	-85.10485119
7.95793733	-80.44141063
7.97259283	-79.18762234
7.98724834	-83.42635276
8.00190384	-87.61179660
8.01655934	-82.38705543
8.03121484	-79.69118882
8.04587034	-86.34793511
8.06052584	-79.59551493
8.07518134	-78.19645742
8.08983685	-88.50479758
8.10449235	-86.67494756
8.11914785	-80.38809304
8.13380335	-78.39943519
8.14845885	-83.36325585
8.16311435	-81.34075132
8.17776986	-76.44205600
8.19242536	-81.26741586
8.20708086	-79.41563606
8.22173636	-79.97143977
8.23639186	-74.74744998
8.25104736	-78.51819833
8.26570286	-79.99011868
8.28035837	-78.90641945
8.29501387	-91.12692208
8.30966937	-78.43662200
8.32432487	-77.96886747
8.33898037	-79.24700123
8.35363587	-78.23940961
8.36829138	-81.84737241
8.38294688	-74.37586544
8.39760238	-75.79740161
8.41225788	-76.64304794
8.42691338	-77.63010652
8.44156888	-82.26215431
8.45622438	-84.96040413
8.47087989	-78.27634868
8.48553539	-80.32366592
8.50019089	-90.35079754
8.51484639	-87.16350475
8.52950189	-86.53282971
8.54415739	-83.72870935
8.55881289	-91.62036973
8.57346840	-85.74326965
8.58812390	-88.27773159
8.60277940	-83.69306762
8.61743490	-81.06706043
8.63209040	-93.54790391
8.64674590	-84.99053397
8.66140141	-87.67784495
8.67605691	-80.14574769
8.69071241	-86.40769332
8.70536791	-89.57096372
8.72002341	-82.71120297
8.73467891	-81.90020553
8.74933441	-88.07408710
8.76398992	-81.37893319
8.77864542	-81.76787102
8.79330092	-85.39135455
8.80795642	-87.16464193
8.82261192	-86.03328674
8.83726742	-79.28179910
8.85192293	-78.36859108
8.86657843	-90.74234659
8.88123393	-80.81302287
8.89588943	-85.32272363
8.91054493	-92.99715253
8.92520043	-94.45310441
8.93985593	-83.85507981
8.95451144	-81.33734966
8.96916694	-81.42278238
8.98382244	-83.65016400
8.99847794	-87.41430415
9.01313344	-88.84988837
9.02778894	-92.05977286
9.04244445	-82.82361324
9.05709995	-81.92688734
9.07175545	-82.06450343
9.08641095	-93.73536244
9.10106645	-82.75990732
9.11572195	-80.50419838
9.13037745	-95.27304035
9.14503296	-81.50672801
9.15968846	-79.77160838
9.17434396	-87.88895455
9.18899946	-86.05093373
9.20365496	-78.86252682
9.21831046	-80.99028020
9.23296597	-79.79726500
9.24762147	-80.00338211
9.26227697	-79.31844868
9.27693247	-82.48153352
9.29158797	-89.50494107
9.30624347	-85.15524832
9.32089897	-77.66673430
9.33555448	-77.89089335
9.35020998	-85.32848590
9.36486548	-86.50803890
9.37952098	-80.95382807
9.39417648	-83.00497253
9.40883198	-88.23013691
9.42348749	-79.52381094
9.43814299	-80.96725656
9.45279849	-86.92038508
9.46745399	-92.51643161
9.48210949	-85.15303971
9.49676499	-89.77439388
9.51142049	-91.44022544
9.52607600	-89.34908463
9.54073150	-89.21009524
9.55538700	-87.21559298
9.57004250	-98.97684261
9.58469800	-87.46113474
9.59935350	-85.47226204
9.61400901	-93.55692018
9.62866451	-86.86380937
9.64332001	-84.86641264
9.65797551	-89.09099285
9.67263101	-81.56391711
9.68728651	-82.05993881
9.70194201	-83.09293032
9.71659752	-80.34936632
9.73125302	-90.03149972
9.74590852	-89.45952376
9.76056402	-85.59679867
9.77521952	-82.62446544
9.78987502	-83.50514253
9.80453053	-88.18024023
9.81918603	-82.38281610
9.83384153	-86.96032443
9.84849703	-82.92700157
9.86315253	-85.42074478
9.87780803	-86.27892136
9.89246353	-87.05952130
9.90711904	-89.11701666
9.92177454	-82.85950827
9.93643004	-83.30553140
9.95108554	-90.84664593
9.96574104	-92.81705938
9.98039654	-95.73910369
9.99505205	-83.36974126
10.00970755	-81.58669900
10.02436305	-90.63227589
10.03901855	-113.23251098
10.05367405	-81.47317600
10.06832955	-82.76171986
10.08298505	-83.17182840
10.09764056	-79.78435268
10.11229606	-95.96473306
10.12695156	-81.25929442
10.14160706	-87.14921477
10.15626256	-83.31140200
10.17091806	-82.39218137
10.18557357	-84.44781226
10.20022907	-86.88096879
10.21488457	-84.04665537
10.22954007	-84.70140337
10.24419557	-97.34864790
10.25885107	-97.05751581
10.27350657	-85.84734262
10.28816208	-96.76862330
10.30281758	-94.98973401
10.31747308	-89.93708756
10.33212858	-87.43233366
10.34678408	-91.08446310
10.36143958	-85.05842664
10.37609508	-82.65012493
10.39075059	-94.67699910
10.40540609	-79.44607052
10.42006159	-81.39841370
10.43471709	-82.43288721
10.44937259	-84.32544493
10.46402809	-89.35283197
10.47868360	-87.14037182
10.49333910	-90.30102608
10.50799460	-82.59521620
10.52265010	-82.19719639
10.53730560	-86.13913326
10.55196110	-88.38536633
10.56661660	-82.41489828
10.58127211	-89.57242191
10.59592761	-100.48579867
10.61058311	-83.82005077
10.62523861	-80.16572063
10.63989411	-100.04720639
10.65454961	-83.13199866
10.66920512	-86.29824109
10.68386062	-84.04253180
10.69851612	-76.14918459
10.71317162	-75.27392161
10.72782712	-80.61038069
10.74248262	-92.38268181
10.75713812	-87.18018838
10.77179363	-83.11060818
10.78644913	-82.39195254
10.80110463	-77.91519908
10.81576013	-80.40633563
10.83041563	-93.77904861
10.84507113	-89.31398596
10.85972664	-85.92351040
10.87438214	-82.45633224
10.88903764	-83.75203916
10.90369314	-86.66681089
10.91834864	-85.27919053
10.93300414	-84.65144105
10.94765964	-82.23027741
10.96231515	-79.28886289
10.97697065	-81.13038631
10.99162615	-85.19987977
11.00628165	-84.91986235
11.02093715	-89.24812719
11.03559265	-87.80163848
11.05024816	-81.32590011
11.06490366	-78.84163812
11.07955916	-90.15093305
11.09421466	-77.27264170
11.10887016	-80.59505892
11.12352566	-94.00930546
11.13818116	-89.50827389
11.15283667	-94.96793363
11.16749217	-86.10488890
11.18214767	-84.91464465
11.19680317	-89.77878755
11.21145867	-91.76335544
11.22611417	-97.44441208
11.24076968	-84.67867408
11.25542518	-83.07234672
11.27008068	-98.21134581
11.28473618	-81.32075460
11.29939168	-77.71367752
11.31404718	-83.19278196
11.32870268	-84.56995352
11.34335819	-84.22265200
11.35801369	-82.94683581
11.37266919	-80.02915926
11.38732469	-86.08798591
11.40198019	-83.55057829
11.41663569	-92.23840390
11.43129120	-82.32247484
11.44594670	-88.44307190
11.46060220	-85.14011397
11.47525770	-84.48758162
11.48991320	-88.88574195
11.50456870	-106.33347724
11.51922420	-93.62361074
11.53387971	-92.51868078
11.54853521	-91.34943929
11.56319071	-86.28706259
11.57784621	-78.61531661
11.59250171	-77.71684651
11.60715721	-80.71220870
11.62181272	-92.56557993
11.63646822	-88.35642653
11.65112372	-86.89439898
11.66577922	-82.73213847
11.68043472	-77.21434205
11.69509022	-79.54740601
11.70974572	-79.86365468
11.72440123	-75.37209304
11.73905673	-83.06856711
11.75371223	-85.66015188
11.76836773	-93.05898025
11.78302323	-87.03542282
11.79767873	-87.49821965
11.81233424	-78.41964637
11.82698974	-77.31148216
11.84164524	-91.67081795
11.85630074	-79.34243699
11.87095624	-85.79002469
11.88561174	-77.47625649
11.90026724	-80.85981273
11.91492275	-88.10648846
11.92957825	-81.59724311
11.94423375	-79.39288777
11.95888925	-86.40353405
11.97354475	-78.31358232
11.98820025	-81.19645664
12.00285576	-81.89763135
12.01751126	-86.18259475
12.03216676	-99.74179238
12.04682226	-96.26875608
12.06147776	-89.65295214
12.07613326	-80.87216775
12.09078876	-82.02288427
12.10544427	-78.25064332
12.12009977	-81.06946586
12.13475527	-90.52489230
12.14941077	-87.11583281
12.16406627	-84.97381935
12.17872177	-79.57976032
12.19337727	-79.18158408
12.20803278	-78.49895998
12.22268828	-85.28806829
12.23734378	-87.62917583
12.25199928	-82.01214293
12.26665478	-81.82256767
12.28131028	-83.69251707
12.29596579	-82.68309884
12.31062129	-83.32674496
12.32527679	-86.82831277
12.33993229	-86.27307473
12.35458779	-86.46497867
12.36924329	-81.74327035
12.38389879	-90.51479336
12.39855430	-84.60143770
12.41320980	-86.77928630
12.42786530	-80.43674444
12.44252080	-81.29896550
12.45717630	-78.32524943
12.47183180	-86.23941830
12.48648731	-91.94588337
12.50114281	-92.11195687
12.51579831	-91.22552156
12.53045381	-87.53854734
12.54510931	-87.17309346
12.55976481	-83.99725070
12.57442031	-80.14295091
12.58907582	-91.01827184
12.60373132	-76.36906672
12.61838682	-76.65336592
12.63304232	-83.74889774
12.64769782	-102.98031011
12.66235332	-79.39136181
12.67700883	-85.47041993
12.69166433	-80.98323340
12.70631983	-81.96571793
12.72097533	-92.87761921
12.73563083	-97.43963009
12.75028633	-89.02214471
12.76494183	-77.70898052
12.77959734	-80.96005709
12.79425284	-88.68800322
12.80890834	-83.37260439
12.82356384	-85.65864664
12.83821934	-84.58759235
12.85287484	-86.49851397
12.86753035	-91.53886712
12.88218585	-103.98024772
12.89684135	-85.55277379
12.91149685	-82.32735455
12.92615235	-84.03439745
12.94080785	-90.19428384
12.95546335	-89.28748852
12.97011886	-86.79053313
12.98477436	-84.30043868
12.99942986	-79.03555135
13.01408536	-80.82229146
13.02874086	-78.82354009
13.04339636	-83.72775215
13.05805187	-81.76275861
13.07270737	-82.05705571
13.08736287	-95.65959114
13.10201837	-91.90818398
13.11667387	-86.84302836
13.13132937	-84.50391634
13.14598487	-84.54102572
13.16064038	-80.78943057
13.17529588	-84.18303046
13.18995138	-86.71704603
13.20460688	-83.04737095
13.21926238	-110.51719028
13.23391788	-87.77112443
13.24857339	-97.57833455
13.26322889	-84.03205674
13.27788439	-84.04974430
13.29253989	-88.78439133
13.30719539	-89.93285600
13.32185089	-82.20819666
13.33650639	-83.05979652
13.35116190	-91.37964024
13.36581740	-90.06163179
13.38047290	-96.81398755
13.39512840	-87.69435680
13.40978390	-83.12366919
13.42443940	-84.04746185
13.43909491	-84.48817328
13.45375041	-90.48957347
13.46840591	-88.96404147
13.48306141	-94.89695623
13.49771691	-82.24190566
13.51237241	-82.64272470
13.52702791	-86.07965196
13.54168342	-91.16560801
13.55633892	-84.21409726
13.57099442	-82.75373720
13.58564992	-94.06119223
13.60030542	-84.81683317
13.61496092	-85.24831427
13.62961643	-101.62866451
13.64427193	-87.66938766
13.65892743	-88.88258329
13.67358293	-87.71328819
13.68823843	-82.15939350
13.70289393	-82.55539365
13.71754943	-85.35912146
13.73220494	-85.79380207
13.74686044	-87.48539833
13.76151594	-88.04841253
13.77617144	-80.81025413
13.79082694	-83.44248845
13.80548244	-90.86719769
13.82013795	-97.11922276
13.83479345	-87.64491274
13.84944895	-91.76064241
13.86410445	-84.42219893
13.87875995	-83.44976987
13.89341545	-84.08266005
13.90807095	-90.56359436
13.92272646	-95.65458714
13.93738196	-91.79101545
13.95203746	-83.04261970
13.96669296	-82.21765785
13.98134846	-93.89978610
13.99600396	-85.45249695
14.01065946	-86.35060444
14.02531497	-83.59830091
14.03997047	-91.65653903
14.05462597	-86.23609518
14.06928147	-92.15066001
14.08393697	-82.65556590
14.09859247	-86.80886126
14.11324798	-92.23917774
14.12790348	-94.21982057
14.14255898	-82.12842477
14.15721448	-89.84342166
14.17186998	-81.40946696
14.18652548	-85.76823861
14.20118098	-84.65345188
14.21583649	-86.51880682
14.23049199	-91.91274812
14.24514749	-83.97441204
14.25980299	-80.92397660
14.27445849	-90.85366177
14.28911399	-84.59439011
14.30376950	-92.96003097
14.31842500	-86.04808586
14.33308050	-87.74608200
14.34773600	-93.63750189
14.36239150	-87.36380046
14.37704700	-91.76259158
14.39170250	-92.40448407
14.40635801	-87.53130255
14.42101351	-83.56747572
14.43566901	-77.70928362
14.45032451	-78.34277763
14.46498001	-92.33792759
14.47963551	-83.24701433
14.49429102	-86.89037954
14.50894652	-83.95378929
14.52360202	-89.86945866
14.53825752	-89.41292535
14.55291302	-91.07028031
14.56756852	-84.61527709
14.58222402	-85.15604994
14.59687953	-106.36175353
14.61153503	-93.43725510
14.62619053	-93.16698550
14.64084603	-88.31349334
14.65550153	-85.82168558
14.67015703	-87.91761228
14.68481254	-106.35435747
14.69946804	-94.92408824
14.71412354	-89.71348191
14.72877904	-83.71091590
14.74343454	-85.41100362
14.75809004	-101.47340996
14.77274554	-85.85120733
14.78740105	-86.31197036
14.80205655	-83.21680328
14.81671205	-83.87687253
14.83136755	-83.48963247
14.84602305	-81.42086354
14.86067855	-80.64230313
14.87533406	-87.31837104
14.88998956	-85.77203459
14.90464506	-86.73974786
14.91930056	-86.82355323
14.93395606	-80.65683814
14.94861156	-79.16425411
14.96326706	-84.41409948
14.97792257	-91.39812028
14.99257807	-89.10093036
