# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -402.50000000 ps, Average over 1000 waveforms. Timestamp: 2024-05-06T14:19:48
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-392.81593716	0.29575931
-392.78260382	0.45086807
-392.74927049	0.59919361
-392.71593716	0.73556646
-392.68260383	0.85471744
-392.64927049	0.95129135
-392.61593716	1.02134153
-392.58260383	1.06174568
-392.54927049	1.07057100
-392.51593716	1.04676114
-392.48260383	0.99139480
-392.44927050	0.90603224
-392.41593716	0.79408837
-392.38260383	0.66064517
-392.34927050	0.51152260
-392.31593717	0.35189686
-392.28260383	0.18832899
-392.24927050	0.02815733
-392.21593717	-0.12198266
-392.18260384	-0.25691253
-392.14927050	-0.37137982
-392.11593717	-0.46077122
-392.08260384	-0.52333320
-392.04927050	-0.55812596
-392.01593717	-0.56606676
-391.98260384	-0.54935351
-391.94927051	-0.51184514
-391.91593717	-0.45821470
-391.88260384	-0.39357148
-391.84927051	-0.32343003
-391.81593718	-0.25293625
-391.78260384	-0.18635014
-391.74927051	-0.12713332
-391.71593718	-0.07853105
-391.68260384	-0.04143829
-391.64927051	-0.01637243
-391.61593718	-0.00194163
-391.58260385	0.00255443
-391.54927051	-0.00036881
-391.51593718	-0.00784665
-391.48260385	-0.01759221
-391.44927052	-0.02710011
-391.41593718	-0.03428535
-391.38260385	-0.03785957
-391.34927052	-0.03672164
-391.31593718	-0.03115650
-391.28260385	-0.02157111
-391.24927052	-0.00892720
-391.21593719	0.00545372
-391.18260385	0.02006676
-391.14927052	0.03354123
-391.11593719	0.04449783
-391.08260386	0.05213384
-391.04927052	0.05637174
-391.01593719	0.05679442
-390.98260386	0.05378143
-390.94927053	0.04819430
-390.91593719	0.04095042
-390.88260386	0.03271953
-390.84927053	0.02460362
-390.81593719	0.01739079
-390.78260386	0.01151322
-390.74927053	0.00742762
-390.71593720	0.00519321
-390.68260386	0.00461098
-390.64927053	0.00520736
-390.61593720	0.00652214
-390.58260387	0.00849070
-390.54927053	0.01009690
-390.51593720	0.01154377
-390.48260387	0.01207647
-390.44927053	0.01176349
-390.41593720	0.01070806
-390.38260387	0.00889992
-390.34927054	0.00655952
-390.31593720	0.00363988
-390.28260387	0.00059604
-390.24927054	-0.00269480
-390.21593721	-0.00602059
-390.18260387	-0.00928252
-390.14927054	-0.01239971
-390.11593721	-0.01548691
-390.08260388	-0.01821674
-390.04927054	-0.02062603
-390.01593721	-0.02277942
-389.98260388	-0.02435453
-389.94927054	-0.02528326
-389.91593721	-0.02564505
-389.88260388	-0.02535216
-389.84927055	-0.02441858
-389.81593721	-0.02282825
-389.78260388	-0.02066676
-389.74927055	-0.01819332
-389.71593722	-0.01542153
-389.68260388	-0.01259519
-389.64927055	-0.00975809
-389.61593722	-0.00730166
-389.58260388	-0.00482058
-389.54927055	-0.00266623
-389.51593722	-0.00077420
-389.48260389	0.00084592
-389.44927055	0.00209509
-389.41593722	0.00326769
-389.38260389	0.00430046
-389.34927056	0.00495227
-389.31593722	0.00522517
-389.28260389	0.00527931
-389.24927056	0.00495563
-389.21593722	0.00407196
-389.18260389	0.00254030
-389.14927056	0.00065232
-389.11593723	-0.00154325
-389.08260389	-0.00410621
-389.04927056	-0.00691745
-389.01593723	-0.00969689
-388.98260390	-0.01229405
-388.94927056	-0.01444847
-388.91593723	-0.01611698
-388.88260390	-0.01713967
-388.84927057	-0.01761555
-388.81593723	-0.01731439
-388.78260390	-0.01620803
-388.74927057	-0.01469233
-388.71593723	-0.01285636
-388.68260390	-0.01063059
-388.64927057	-0.00821847
-388.61593724	-0.00572473
-388.58260390	-0.00349213
-388.54927057	-0.00144541
-388.51593724	0.00042632
-388.48260391	0.00202888
-388.44927057	0.00321461
-388.41593724	0.00414282
-388.38260391	0.00468862
-388.34927057	0.00486946
-388.31593724	0.00508714
-388.28260391	0.00506390
-388.24927058	0.00504575
-388.21593724	0.00519702
-388.18260391	0.00524806
-388.14927058	0.00539366
-388.11593725	0.00581738
-388.08260391	0.00642660
-388.04927058	0.00680889
-388.01593725	0.00733868
-387.98260392	0.00792423
-387.94927058	0.00841478
-387.91593725	0.00857451
-387.88260392	0.00860127
-387.84927058	0.00829786
-387.81593725	0.00760826
-387.78260392	0.00672752
-387.74927059	0.00566956
-387.71593725	0.00449199
-387.68260392	0.00327561
-387.64927059	0.00196037
-387.61593726	0.00079500
-387.58260392	-0.00021120
-387.54927059	-0.00102643
-387.51593726	-0.00166847
-387.48260392	-0.00197449
-387.44927059	-0.00225347
-387.41593726	-0.00203060
-387.38260393	-0.00192099
-387.34927059	-0.00170602
-387.31593726	-0.00146056
-387.28260393	-0.00141690
-387.24927060	-0.00143026
-387.21593726	-0.00140347
-387.18260393	-0.00146742
-387.14927060	-0.00177593
-387.11593726	-0.00182241
-387.08260393	-0.00215795
-387.04927060	-0.00243926
-387.01593727	-0.00290034
-386.98260393	-0.00297224
-386.94927060	-0.00310460
-386.91593727	-0.00312984
-386.88260394	-0.00312641
-386.84927060	-0.00307207
-386.81593727	-0.00294060
-386.78260394	-0.00267882
-386.74927061	-0.00257427
-386.71593727	-0.00252751
-386.68260394	-0.00250161
-386.64927061	-0.00245117
-386.61593727	-0.00259894
-386.58260394	-0.00244785
-386.54927061	-0.00254280
-386.51593728	-0.00243833
-386.48260394	-0.00225272
-386.44927061	-0.00207528
-386.41593728	-0.00185323
-386.38260395	-0.00150526
-386.34927061	-0.00092376
-386.31593728	-0.00030380
-386.28260395	0.00019808
-386.24927061	0.00093926
-386.21593728	0.00171375
-386.18260395	0.00240756
-386.14927062	0.00286952
-386.11593728	0.00360845
-386.08260395	0.00418019
-386.04927062	0.00461145
-386.01593729	0.00515299
-385.98260395	0.00551214
-385.94927062	0.00573583
-385.91593729	0.00609307
-385.88260395	0.00617222
-385.84927062	0.00624828
-385.81593729	0.00644214
-385.78260396	0.00632499
-385.74927062	0.00614301
-385.71593729	0.00577530
-385.68260396	0.00531455
-385.64927063	0.00472651
-385.61593729	0.00404859
-385.58260396	0.00346367
-385.54927063	0.00264249
-385.51593730	0.00176470
-385.48260396	0.00088081
-385.44927063	0.00021533
-385.41593730	-0.00073251
-385.38260396	-0.00136932
-385.34927063	-0.00213162
-385.31593730	-0.00285315
-385.28260397	-0.00355757
-385.24927063	-0.00458307
-385.21593730	-0.00553212
-385.18260397	-0.00673828
-385.14927064	-0.00826126
-385.11593730	-0.01020249
-385.08260397	-0.01249505
-385.04927064	-0.01494499
-385.01593730	-0.01797262
-384.98260397	-0.02134316
-384.94927064	-0.02501988
-384.91593731	-0.02885123
-384.88260397	-0.03275762
-384.84927064	-0.03629265
-384.81593731	-0.03970060
-384.78260398	-0.04253741
-384.74927064	-0.04463289
-384.71593731	-0.04573851
-384.68260398	-0.04569262
-384.64927065	-0.04433760
-384.61593731	-0.04200550
-384.58260398	-0.03796189
-384.54927065	-0.03269592
-384.51593731	-0.02605661
-384.48260398	-0.01833551
-384.44927065	-0.00964368
-384.41593732	-0.00042425
-384.38260398	0.00903860
-384.34927065	0.01863339
-384.31593732	0.02788406
-384.28260399	0.03672750
-384.24927065	0.04426619
-384.21593732	0.05034611
-384.18260399	0.05501351
-384.14927065	0.05777513
-384.11593732	0.05867084
-384.08260399	0.05744100
-384.04927066	0.05457194
-384.01593732	0.04950618
-383.98260399	0.04311326
-383.94927066	0.03520546
-383.91593733	0.02648800
-383.88260399	0.01734561
-383.84927066	0.00789132
-383.81593733	-0.00121857
-383.78260399	-0.00959501
-383.74927066	-0.01698566
-383.71593733	-0.02282124
-383.68260400	-0.02745033
-383.64927066	-0.03017296
-383.61593733	-0.03152593
-383.58260400	-0.03101925
-383.54927067	-0.02924077
-383.51593733	-0.02626754
-383.48260400	-0.02246730
-383.44927067	-0.01799592
-383.41593734	-0.01321628
-383.38260400	-0.00871335
-383.34927067	-0.00439192
-383.31593734	-0.00081911
-383.28260400	0.00193031
-383.24927067	0.00367649
-383.21593734	0.00485038
-383.18260401	0.00492964
-383.14927067	0.00451124
-383.11593734	0.00340246
-383.08260401	0.00195383
-383.04927068	0.00025360
-383.01593734	-0.00120726
-382.98260401	-0.00251731
-382.94927068	-0.00350932
-382.91593734	-0.00418980
-382.88260401	-0.00427865
-382.84927068	-0.00398298
-382.81593735	-0.00344155
-382.78260401	-0.00281516
-382.74927068	-0.00199202
-382.71593735	-0.00109197
-382.68260402	-0.00043908
-382.64927068	-0.00001511
-382.61593735	0.00009576
-382.58260402	0.00001625
-382.54927069	-0.00019176
-382.51593735	-0.00048699
-382.48260402	-0.00082861
-382.44927069	-0.00119994
-382.41593735	-0.00143157
-382.38260402	-0.00115830
-382.34927069	-0.00084154
-382.31593736	-0.00033677
-382.28260402	0.00055493
-382.24927069	0.00142499
-382.21593736	0.00247621
-382.18260403	0.00351835
-382.14927069	0.00437851
-382.11593736	0.00468947
-382.08260403	0.00484121
-382.04927069	0.00451360
-382.01593736	0.00406978
-381.98260403	0.00294239
-381.94927070	0.00176349
-381.91593736	0.00004204
-381.88260403	-0.00159322
-381.84927070	-0.00351341
-381.81593737	-0.00527337
-381.78260403	-0.00687021
-381.74927070	-0.00829880
-381.71593737	-0.00941876
-381.68260403	-0.01036536
-381.64927070	-0.01087210
-381.61593737	-0.01105335
-381.58260404	-0.01100991
-381.54927070	-0.01065914
-381.51593737	-0.01001507
-381.48260404	-0.00918593
-381.44927071	-0.00831627
-381.41593737	-0.00740837
-381.38260404	-0.00612352
-381.34927071	-0.00493092
-381.31593738	-0.00375257
-381.28260404	-0.00269558
-381.24927071	-0.00168420
-381.21593738	-0.00049812
-381.18260404	0.00037827
-381.14927071	0.00105658
-381.11593738	0.00162301
-381.08260405	0.00189235
-381.04927071	0.00206400
-381.01593738	0.00210400
-380.98260405	0.00189892
-380.94927072	0.00153821
-380.91593738	0.00090878
-380.88260405	0.00026849
-380.84927072	-0.00063889
-380.81593738	-0.00142159
-380.78260405	-0.00252853
-380.74927072	-0.00345627
-380.71593739	-0.00437054
-380.68260405	-0.00514792
-380.64927072	-0.00582609
-380.61593739	-0.00632827
-380.58260406	-0.00652279
-380.54927072	-0.00650074
-380.51593739	-0.00613687
-380.48260406	-0.00549464
-380.44927073	-0.00452306
-380.41593739	-0.00363616
-380.38260406	-0.00229893
-380.34927073	-0.00104372
-380.31593739	0.00036562
-380.28260406	0.00173885
-380.24927073	0.00260463
-380.21593740	0.00339023
-380.18260406	0.00374817
-380.14927073	0.00374224
-380.11593740	0.00339713
-380.08260407	0.00255464
-380.04927073	0.00137195
-380.01593740	0.00006304
-379.98260407	-0.00159782
-379.94927073	-0.00344666
-379.91593740	-0.00486181
-379.88260407	-0.00663486
-379.84927074	-0.00787278
-379.81593740	-0.00885724
-379.78260407	-0.00959044
-379.74927074	-0.00985679
-379.71593741	-0.00975118
-379.68260407	-0.00931237
-379.64927074	-0.00840895
-379.61593741	-0.00713297
-379.58260407	-0.00579426
-379.54927074	-0.00431634
-379.51593741	-0.00283763
-379.48260408	-0.00141851
-379.44927074	-0.00024181
-379.41593741	0.00066224
-379.38260408	0.00137406
-379.34927075	0.00169034
-379.31593741	0.00174616
-379.28260408	0.00144039
-379.24927075	0.00083414
-379.21593742	0.00006689
-379.18260408	-0.00084767
-379.14927075	-0.00171984
-379.11593742	-0.00273470
-379.08260408	-0.00346114
-379.04927075	-0.00427814
-379.01593742	-0.00467743
-378.98260409	-0.00513876
-378.94927075	-0.00529148
-378.91593742	-0.00520466
-378.88260409	-0.00492946
-378.84927076	-0.00469230
-378.81593742	-0.00425730
-378.78260409	-0.00365828
-378.74927076	-0.00324561
-378.71593742	-0.00282120
-378.68260409	-0.00237645
-378.64927076	-0.00197367
-378.61593743	-0.00173033
-378.58260409	-0.00168428
-378.54927076	-0.00173731
-378.51593743	-0.00196501
-378.48260410	-0.00214831
-378.44927076	-0.00263840
-378.41593743	-0.00312423
-378.38260410	-0.00388924
-378.34927077	-0.00456067
-378.31593743	-0.00537816
-378.28260410	-0.00638561
-378.24927077	-0.00740642
-378.21593743	-0.00836808
-378.18260410	-0.00957614
-378.14927077	-0.01049567
-378.11593744	-0.01118545
-378.08260410	-0.01184554
-378.04927077	-0.01231893
-378.01593744	-0.01232196
-377.98260411	-0.01213606
-377.94927077	-0.01137815
-377.91593744	-0.01038056
-377.88260411	-0.00911651
-377.84927077	-0.00756944
-377.81593744	-0.00579951
-377.78260411	-0.00366527
-377.74927078	-0.00158078
-377.71593744	0.00044296
-377.68260411	0.00247561
-377.64927078	0.00443774
-377.61593745	0.00629774
-377.58260411	0.00775015
-377.54927078	0.00886260
-377.51593745	0.00961038
-377.48260411	0.01010431
-377.44927078	0.01038190
-377.41593745	0.01027910
-377.38260412	0.01020629
-377.34927078	0.00976276
-377.31593745	0.00934763
-377.28260412	0.00905016
-377.24927079	0.00867540
-377.21593745	0.00851985
-377.18260412	0.00839087
-377.14927079	0.00852739
-377.11593746	0.00882001
-377.08260412	0.00930062
-377.04927079	0.01027295
-377.01593746	0.01127244
-376.98260412	0.01263435
-376.94927079	0.01413302
-376.91593746	0.01581205
-376.88260413	0.01771912
-376.84927079	0.01935866
-376.81593746	0.02120095
-376.78260413	0.02295953
-376.74927080	0.02439634
-376.71593746	0.02574169
-376.68260413	0.02644545
-376.64927080	0.02660546
-376.61593746	0.02617228
-376.58260413	0.02513975
-376.54927080	0.02330497
-376.51593747	0.02061146
-376.48260413	0.01694147
-376.44927080	0.01244849
-376.41593747	0.00718485
-376.38260414	0.00127412
-376.34927080	-0.00552236
-376.31593747	-0.01279659
-376.28260414	-0.02069260
-376.24927080	-0.02902985
-376.21593747	-0.03773213
-376.18260414	-0.04679640
-376.14927081	-0.05592442
-376.11593747	-0.06535496
-376.08260414	-0.07506301
-376.04927081	-0.08472694
-376.01593748	-0.09455438
-375.98260414	-0.10435418
-375.94927081	-0.11414926
-375.91593748	-0.12346352
-375.88260415	-0.13248198
-375.84927081	-0.14068594
-375.81593748	-0.14770948
-375.78260415	-0.15351801
-375.74927081	-0.15757311
-375.71593748	-0.15935799
-375.68260415	-0.15878237
-375.64927082	-0.15517047
-375.61593748	-0.14822755
-375.58260415	-0.13790839
-375.54927082	-0.12372319
-375.51593749	-0.10587486
-375.48260415	-0.08417709
-375.44927082	-0.05896068
-375.41593749	-0.03083290
-375.38260415	0.00016732
-375.34927082	0.03357608
-375.31593749	0.06805370
-375.28260416	0.10326526
-375.24927082	0.13833613
-375.21593749	0.17229283
-375.18260416	0.20422502
-375.14927083	0.23296034
-375.11593749	0.25800795
-375.08260416	0.27822368
-375.04927083	0.29285851
-375.01593750	0.30142999
-374.98260416	0.30349793
-374.94927083	0.29839587
-374.91593750	0.28657552
-374.88260416	0.26780540
-374.84927083	0.24241405
-374.81593750	0.21093765
-374.78260417	0.17409806
-374.74927083	0.13285176
-374.71593750	0.08837769
-374.68260417	0.04205881
-374.64927084	-0.00512769
-374.61593750	-0.05122948
-374.58260417	-0.09505964
-374.54927084	-0.13524929
-374.51593750	-0.17005417
-374.48260417	-0.19892823
-374.44927084	-0.22059472
-374.41593751	-0.23434486
-374.38260417	-0.23992682
-374.34927084	-0.23727280
-374.31593751	-0.22696658
-374.28260418	-0.20951561
-374.24927084	-0.18615194
-374.21593751	-0.15763631
-374.18260418	-0.12552454
-374.14927084	-0.09176243
-374.11593751	-0.05744342
-374.08260418	-0.02439816
-374.04927085	0.00613032
-374.01593751	0.03276443
-373.98260418	0.05459274
-373.94927085	0.07075488
-373.91593752	0.08111594
-373.88260418	0.08563474
-373.84927085	0.08424492
-373.81593752	0.07804828
-373.78260419	0.06738330
-373.74927085	0.05326074
-373.71593752	0.03720384
-373.68260419	0.01993132
-373.64927085	0.00302444
-373.61593752	-0.01244888
-373.58260419	-0.02579977
-373.54927086	-0.03610271
-373.51593752	-0.04287876
-373.48260419	-0.04604135
-373.44927086	-0.04541622
-373.41593753	-0.04147003
-373.38260419	-0.03434882
-373.34927086	-0.02529452
-373.31593753	-0.01482347
-373.28260419	-0.00377288
-373.24927086	0.00674929
-373.21593753	0.01621481
-373.18260420	0.02388965
-373.14927086	0.02895827
-373.11593753	0.03156698
-373.08260420	0.03143453
-373.04927087	0.02834995
-373.01593753	0.02326536
-372.98260420	0.01620433
-372.94927087	0.00788231
-372.91593754	-0.00097621
-372.88260420	-0.00963127
-372.84927087	-0.01771099
-372.81593754	-0.02451589
-372.78260420	-0.02948131
-372.74927087	-0.03231187
-372.71593754	-0.03304725
-372.68260421	-0.03212321
-372.64927087	-0.02907974
-372.61593754	-0.02471784
-372.58260421	-0.01933889
-372.54927088	-0.01364226
-372.51593754	-0.00789934
-372.48260421	-0.00277958
-372.44927088	0.00138340
-372.41593754	0.00415471
-372.38260421	0.00567470
-372.34927088	0.00587345
-372.31593755	0.00462896
-372.28260421	0.00213592
-372.24927088	-0.00065851
-372.21593755	-0.00407678
-372.18260422	-0.00742266
-372.14927088	-0.01027612
-372.11593755	-0.01258680
-372.08260422	-0.01386518
-372.04927088	-0.01399037
-372.01593755	-0.01323976
-371.98260422	-0.01142893
-371.94927089	-0.00896326
-371.91593755	-0.00584373
-371.88260422	-0.00281216
-371.84927089	0.00043668
-371.81593756	0.00323861
-371.78260422	0.00529954
-371.74927089	0.00665079
-371.71593756	0.00713374
-371.68260423	0.00663895
-371.64927089	0.00546122
-371.61593756	0.00370664
-371.58260423	0.00146901
-371.54927089	-0.00105317
-371.51593756	-0.00349194
-371.48260423	-0.00583446
-371.44927090	-0.00761734
-371.41593756	-0.00892040
-371.38260423	-0.00972980
-371.34927090	-0.01009837
-371.31593757	-0.01018665
-371.28260423	-0.00972214
-371.24927090	-0.00904419
-371.21593757	-0.00839931
-371.18260423	-0.00776522
-371.14927090	-0.00738205
-371.11593757	-0.00698032
-371.08260424	-0.00700743
-371.04927090	-0.00718074
-371.01593757	-0.00756440
-370.98260424	-0.00780783
-370.94927091	-0.00787831
-370.91593757	-0.00794765
-370.88260424	-0.00787144
-370.84927091	-0.00748210
-370.81593758	-0.00674328
-370.78260424	-0.00562029
-370.74927091	-0.00442748
-370.71593758	-0.00316697
-370.68260424	-0.00166459
-370.64927091	-0.00019489
-370.61593758	0.00118666
-370.58260425	0.00209770
-370.54927091	0.00317832
-370.51593758	0.00382604
-370.48260425	0.00407971
-370.44927092	0.00420174
-370.41593758	0.00419950
-370.38260425	0.00377638
-370.34927092	0.00370159
-370.31593758	0.00334525
-370.28260425	0.00296915
-370.24927092	0.00291628
-370.21593759	0.00262261
-370.18260425	0.00230182
-370.14927092	0.00207509
-370.11593759	0.00181014
-370.08260426	0.00154004
-370.04927092	0.00115833
-370.01593759	0.00060182
-369.98260426	0.00012496
-369.94927092	-0.00051720
-369.91593759	-0.00113952
-369.88260426	-0.00183798
-369.84927093	-0.00234015
-369.81593759	-0.00300033
-369.78260426	-0.00339027
-369.74927093	-0.00368195
-369.71593760	-0.00376627
-369.68260426	-0.00387109
-369.64927093	-0.00365954
-369.61593760	-0.00355080
-369.58260427	-0.00327441
-369.54927093	-0.00293312
-369.51593760	-0.00267966
-369.48260427	-0.00270092
-369.44927093	-0.00264487
-369.41593760	-0.00256394
-369.38260427	-0.00280152
-369.34927094	-0.00327690
-369.31593760	-0.00348177
-369.28260427	-0.00382318
-369.24927094	-0.00423090
-369.21593761	-0.00459773
-369.18260427	-0.00465820
-369.14927094	-0.00488018
-369.11593761	-0.00472908
-369.08260427	-0.00449807
-369.04927094	-0.00420139
-369.01593761	-0.00363830
-368.98260428	-0.00314427
-368.94927094	-0.00244219
-368.91593761	-0.00180315
-368.88260428	-0.00128017
