#leer
#0.00000000	NaN	NaN
3.40759011	1.23723585	37.06133677
3.40850564	1.23725960	37.43206637
3.40942117	1.23687927	37.23106132
3.41033669	1.23662374	37.42824528
3.41125222	1.23666466	37.40498776
3.41216775	1.23637795	37.18038191
3.41308327	1.23726376	36.63668363
3.41399880	1.23710559	37.43645858
3.41491433	1.23720934	37.16465129
3.41582985	1.23668456	37.41407943
3.41674538	1.23724142	37.34235593
3.41766091	1.23629137	38.59208508
3.41857643	1.23655419	37.10724771
3.41949196	1.23696296	38.29729694
3.42040749	1.23677101	37.90009323
3.42132301	1.23685447	38.11503662
3.42223854	1.23669148	37.59512874
3.42315407	1.23677341	37.37708171
3.42406959	1.23685180	37.15803816
3.42498512	1.23690364	37.49533964
3.42590065	1.23642123	37.74670917
3.42681617	1.23633519	37.07422662
3.42773170	1.23666706	37.62162749
3.42864723	1.23640137	37.83659741
3.42956275	1.23650005	38.16677774
3.43047828	1.23633487	38.19247930
3.43139381	1.23638606	38.00879888
3.43230933	1.23684882	37.65886690
3.43322486	1.23681464	38.43201384
3.43414039	1.23663622	37.60705616
3.43505591	1.23696251	38.03730588
3.43597144	1.23677732	37.84487289
3.43688697	1.23690895	38.31263899
3.43780249	1.23662540	38.11445902
3.43871802	1.23676795	38.08126544
3.43963355	1.23684423	38.22474423
3.44054907	1.23639511	38.45740793
3.44146460	1.23653763	37.78869198
3.44238013	1.23652009	38.29828042
3.44329565	1.23667044	37.89771813
3.44421118	1.23660728	38.41817820
3.44512671	1.23669023	37.66766848
3.44604223	1.23682282	38.18218204
3.44695776	1.23668754	38.01943405
3.44787329	1.23617278	38.65737120
3.44878881	1.23595600	37.51784322
3.44970434	1.23636123	38.33712462
3.45061987	1.23591067	37.88586493
3.45153539	1.23645409	37.94503176
3.45245092	1.23608804	37.83268468
3.45336645	1.23634369	37.27744983
3.45428197	1.23639604	37.26584799
3.45519750	1.23651890	37.28986422
3.45611303	1.23644635	37.56747808
3.45702855	1.23644233	37.33964639
3.45794408	1.23686050	37.50883105
3.45885961	1.23682502	37.82940062
3.45977513	1.23695403	37.80842833
3.46069066	1.23681868	37.92088429
3.46160619	1.23674483	37.68558852
3.46252171	1.23667543	37.58034091
3.46343724	1.23636931	37.86060365
3.46435277	1.23589194	37.17824013
3.46526829	1.23620566	37.47878754
3.46618382	1.23556216	37.51844489
3.46709935	1.23607424	37.02603745
3.46801487	1.23636594	37.77547237
3.46893040	1.23609878	38.01863211
3.46984593	1.23640031	37.31973992
3.47076145	1.23672716	38.39382976
3.47167698	1.23608330	38.47187202
3.47259250	1.23569490	38.15337018
3.47350803	1.23626130	37.06729289
3.47442356	1.23603979	38.47341733
3.47533908	1.23569867	36.06675443
3.47625461	1.23664746	37.48260767
3.47717014	1.23530350	36.44889266
3.47808566	1.23636397	36.47107731
3.47900119	1.23574580	36.82142007
3.47991672	1.23631796	36.98880333
3.48083224	1.23578629	37.06166053
3.48174777	1.23622729	36.45340921
3.48266330	1.23621651	36.65872630
3.48357882	1.23619650	36.90326148
3.48449435	1.23591918	37.08650769
3.48540988	1.23604935	37.33265531
3.48632540	1.23599389	37.48739839
3.48724093	1.23631313	37.28821218
3.48815646	1.23634454	37.53872295
3.48907198	1.23587802	37.05827973
3.48998751	1.23582026	36.34373083
3.49090304	1.23569505	36.16408945
3.49181856	1.23585456	36.09841524
3.49273409	1.23556146	36.82522468
3.49364962	1.23531991	35.96319134
3.49456514	1.23587487	36.29589358
3.49548067	1.23548803	36.10960386
3.49639620	1.23610694	35.88029637
3.49731172	1.23596352	36.28417580
3.49822725	1.23599825	35.81009991
3.49914278	1.23614835	35.26535382
3.50005830	1.23638601	35.18855673
3.50097383	1.23663497	34.89149136
3.50188936	1.23673210	36.54815592
3.50280488	1.23575656	35.95416163
3.50372041	1.23668293	36.18884677
3.50463594	1.23630158	36.15988653
3.50555146	1.23715427	36.16227471
3.50646699	1.23646610	36.29693034
3.50738252	1.23683947	35.73357265
3.50829804	1.23635976	36.25939255
3.50921357	1.23652288	35.91244601
3.51012910	1.23654003	36.75822724
3.51104462	1.23626939	36.48275806
3.51196015	1.23655698	36.17584400
3.51287568	1.23635451	36.18872094
3.51379120	1.23628218	35.80311998
3.51470673	1.23612192	35.86546963
3.51562226	1.23646366	35.83564584
3.51653778	1.23648243	37.00096228
3.51745331	1.23602053	36.66441285
3.51836884	1.23654684	36.29139229
3.51928436	1.23635013	36.82084005
3.52019989	1.23632444	36.20863821
3.52111542	1.23634105	36.90462475
3.52203094	1.23613560	36.08110008
3.52294647	1.23687774	36.30311032
3.52386200	1.23671341	36.37265245
3.52477752	1.23653007	36.16929432
3.52569305	1.23629063	35.30595321
3.52660858	1.23654360	35.44297631
3.52752410	1.23628796	36.00060900
3.52843963	1.23613625	36.10343019
3.52935516	1.23632693	36.44577193
3.53027068	1.23607903	36.17065230
3.53118621	1.23652961	36.16470224
3.53210174	1.23561673	35.64543596
3.53301726	1.23676821	34.27077620
3.53393279	1.23674736	36.08757873
3.53484832	1.23625971	35.54261725
3.53576384	1.23631263	35.36614282
3.53667937	1.23622901	35.09092651
3.53759490	1.23593623	34.18319049
3.53851042	1.23647198	33.49377402
3.53942595	1.23667918	33.13901571
3.54034148	1.23767236	33.23782023
3.54125700	1.23802736	34.03995499
3.54217253	1.23824136	34.87441607
3.54308806	1.23785956	34.72973330
3.54400358	1.23827988	35.00414714
3.54491911	1.23786373	35.37548151
3.54583464	1.23814715	35.75498877
3.54675016	1.23764947	36.11035837
3.54766569	1.23818040	35.70612028
3.54858122	1.23792138	36.51472396
3.54949674	1.23771362	35.27245496
3.55041227	1.23816400	35.51208255
3.55132780	1.23777312	35.26886122
3.55224332	1.23845729	35.46247477
3.55315885	1.23792482	36.78478004
3.55407437	1.23763082	35.95413460
3.55498990	1.23794902	36.41978110
3.55590543	1.23745754	36.08439656
3.55682095	1.23812808	35.86211659
3.55773648	1.23781990	36.78287855
3.55865201	1.23789208	36.06545585
3.55956753	1.23816018	36.74039269
3.56048306	1.23778439	36.39102077
3.56139859	1.23794853	36.04879659
3.56231411	1.23794881	35.93735081
3.56322964	1.23796861	36.09583008
3.56414517	1.23779292	36.16377782
3.56506069	1.23786186	35.83983778
3.56597622	1.23824906	35.94812976
3.56689175	1.23811296	36.18043463
3.56780727	1.23821980	35.86186547
3.56872280	1.23816037	36.51014773
3.56963833	1.23744110	36.50561171
3.57055385	1.23737909	35.62498840
3.57146938	1.23800061	36.02995507
3.57238491	1.23743709	36.75303713
3.57330043	1.23766928	35.78024949
3.57421596	1.23804118	36.83609413
3.57513149	1.23759625	36.64741027
3.57604701	1.23791915	36.53626125
3.57696254	1.23812622	36.79485632
3.57787807	1.23779157	37.35449041
3.57879359	1.23753627	36.55356602
3.57970912	1.23749993	36.33605530
3.58062465	1.23795883	35.59410751
3.58154017	1.23807213	36.84752918
3.58245570	1.23777339	36.54670966
3.58337123	1.23752152	37.22161686
3.58428675	1.23725528	36.34654200
3.58520228	1.23725260	36.74561614
3.58611781	1.23725499	36.09315281
3.58703333	1.23741735	36.63753318
3.58794886	1.23778520	36.51903782
3.58886439	1.23747346	37.75493220
3.58977991	1.23708772	36.80298710
3.59069544	1.23698104	36.64417187
3.59161097	1.23724341	36.18607527
3.59252649	1.23691405	36.91399154
3.59344202	1.23716694	36.66482413
3.59435755	1.23686432	37.59234362
3.59527307	1.23687097	36.73770831
3.59618860	1.23696419	36.38080444
3.59710413	1.23710646	36.06786275
3.59801965	1.23634122	35.57406180
3.59893518	1.23611741	35.21936249
3.59985071	1.23484926	33.82374315
3.60076623	1.23592598	32.04319540
3.60168176	1.23630780	31.33030521
3.60259729	1.23829722	30.71112291
3.60351281	1.23876936	31.43068389
3.60442834	1.24022271	31.45855250
3.60534387	1.24052323	33.33674995
3.60625939	1.24047403	34.43835058
3.60717492	1.24006042	35.03990298
3.60809045	1.24008214	35.91870009
3.60900597	1.23915826	36.11050931
3.60992150	1.23921923	35.81833097
3.61083703	1.23879544	36.03991854
3.61175255	1.23889962	36.06371755
3.61266808	1.23856711	36.33204409
3.61358361	1.23880083	35.88465072
3.61449913	1.23877100	35.91081918
3.61541466	1.23896596	34.83473738
3.61633019	1.23959338	34.89002041
3.61724571	1.23954780	35.45248737
3.61816124	1.23930433	35.59987705
3.61907677	1.23950566	35.82162418
3.61999229	1.23914036	36.19137902
3.62090782	1.23970929	35.27800972
3.62182335	1.23987818	36.89732464
3.62273887	1.23875558	36.21218545
3.62365440	1.23881802	35.28920878
3.62456993	1.23906619	35.34405969
3.62548545	1.23871189	36.14483185
3.62640098	1.23884816	36.09985050
3.62731651	1.23839712	37.15941886
3.62823203	1.23870492	35.84555225
3.62914756	1.23914585	37.37205842
3.63006309	1.23861568	36.70108757
3.63097861	1.23869281	37.34051674
3.63189414	1.23778940	36.43348884
3.63280967	1.23837515	35.89409199
3.63372519	1.23835637	36.45816590
3.63464072	1.23846036	36.34997027
3.63555624	1.23873558	36.74846443
3.63647177	1.23855474	36.60469933
3.63738730	1.23860714	36.54923892
3.63830282	1.23802394	35.73711950
3.63921835	1.23859930	35.40532400
3.64013388	1.23804739	36.04390926
3.64104940	1.23832553	35.98493878
3.64196493	1.23798893	36.86121584
3.64288046	1.23821297	36.81191523
3.64379598	1.23754659	37.18638997
3.64471151	1.23776669	35.46241576
3.64562704	1.23786115	36.05991455
3.64654256	1.23741040	34.76512541
3.64745809	1.23774472	35.16142979
3.64837362	1.23671759	34.36835799
3.64928914	1.23750127	33.08784335
3.65020467	1.23764123	33.78122614
3.65112020	1.23712128	33.78556424
3.65203572	1.23625862	32.51729153
3.65295125	1.23631406	30.89906977
3.65386678	1.23601282	29.46905147
3.65478230	1.23642068	27.55970261
3.65569783	1.23689437	25.86912244
3.65661336	1.23823477	24.18364263
3.65752888	1.24001112	23.21521961
3.65844441	1.24214483	23.98519379
3.65935994	1.24352039	24.96453703
3.66027546	1.24485077	26.68401683
3.66119099	1.24591480	27.63125041
3.66210652	1.24693196	30.97573468
3.66302204	1.24591523	32.23959911
3.66393757	1.24645868	33.31184477
3.66485310	1.24577915	35.04345014
3.66576862	1.24521682	35.89415611
3.66668415	1.24461623	35.87430514
3.66759968	1.24478041	36.44859949
3.66851520	1.24432921	36.98756760
3.66943073	1.24416240	37.27640892
3.67034626	1.24398806	37.44412497
3.67126178	1.24376282	37.96450322
3.67217731	1.24352220	37.96660740
3.67309284	1.24339439	38.31287344
3.67400836	1.24334478	38.67364730
3.67492389	1.24276977	38.68834272
3.67583942	1.24346743	37.99212320
3.67675494	1.24335602	39.21946785
3.67767047	1.24330590	38.62972653
3.67858600	1.24300204	38.96988847
3.67950152	1.24310086	38.16973634
3.68041705	1.24245644	38.83002349
3.68133258	1.24237639	37.27705343
3.68224810	1.24242859	38.61318402
3.68316363	1.24169291	37.84329406
3.68407916	1.24234999	37.83662507
3.68499468	1.24255223	38.49525454
3.68591021	1.24243916	38.46140968
3.68682574	1.24316533	38.04735949
3.68774126	1.24298389	39.44126014
3.68865679	1.24221332	38.63715773
3.68957232	1.24252154	38.70775001
3.69048784	1.24208060	39.40457700
3.69140337	1.24208818	39.31429808
3.69231890	1.24201100	39.80521667
3.69323442	1.24225908	39.07166099
3.69414995	1.24240745	39.90169355
3.69506548	1.24196784	38.53669589
3.69598100	1.24290521	38.65768822
3.69689653	1.24298691	39.30671888
3.69781206	1.24299515	41.06306723
3.69872758	1.24182886	40.62775972
3.69964311	1.24243404	40.24546629
3.70055864	1.24181941	40.33496479
3.70147416	1.24217365	39.39401759
3.70238969	1.24224545	39.89696157
3.70330522	1.24235975	39.96652293
3.70422074	1.24239179	40.83167523
3.70513627	1.24200343	41.19460087
3.70605180	1.24182000	40.93346605
3.70696732	1.24195537	41.15169239
3.70788285	1.24129159	41.11852034
3.70879838	1.24182367	39.97499324
3.70971390	1.24179738	41.05282159
3.71062943	1.24180435	39.77619323
3.71154496	1.24191850	41.18849263
3.71246048	1.24091309	39.85981159
3.71337601	1.24140033	40.32347213
3.71429154	1.24074434	40.72390273
3.71520706	1.24018907	41.56313511
3.71612259	1.23997529	39.53734365
3.71703811	1.24163455	40.73993480
3.71795364	1.24089247	40.84369854
3.71886917	1.24192711	40.60885196
3.71978469	1.24098450	41.14178179
3.72070022	1.24140269	39.18164192
3.72161575	1.24174187	40.99666853
3.72253127	1.24037147	40.00197325
3.72344680	1.24177347	39.77355591
3.72436233	1.24055284	41.64810114
3.72527785	1.24082919	39.36612214
3.72619338	1.24161793	40.82909005
3.72710891	1.24134042	40.56165732
3.72802443	1.24183985	40.85662203
3.72893996	1.24140609	41.59979552
3.72985549	1.24069067	40.83348515
3.73077101	1.24084303	40.08982729
3.73168654	1.24129517	39.92053341
3.73260207	1.24163074	41.45259688
3.73351759	1.24110324	41.11564627
3.73443312	1.24195036	41.80288547
3.73534865	1.24088441	42.02251014
3.73626417	1.24122446	40.66598161
3.73717970	1.24119376	40.99282194
3.73809523	1.24095708	40.47642966
3.73901075	1.24162817	40.41185445
3.73992628	1.24134375	42.00390468
3.74084181	1.24091769	40.34186429
3.74175733	1.24219231	40.11462672
3.74267286	1.24229513	41.37654940
3.74358839	1.24097657	41.46028564
3.74450391	1.24104589	39.38429722
3.74541944	1.24136183	40.46200435
3.74633497	1.24110308	40.42087399
3.74725049	1.24096245	41.16124400
3.74816602	1.24104197	39.82819888
3.74908155	1.24205936	40.13820836
3.74999707	1.24198087	40.84501859
3.75091260	1.24122609	40.70185236
3.75182813	1.24117111	39.80744460
3.75274365	1.24107029	40.13105586
3.75365918	1.24123225	40.22585216
3.75457471	1.24139329	40.68724263
3.75549023	1.24195805	41.38392273
3.75640576	1.24148083	41.77949637
3.75732129	1.24193468	41.23776853
3.75823681	1.24140838	41.73404822
3.75915234	1.24136119	40.80903262
3.76006787	1.24121005	41.01670372
3.76098339	1.24139714	40.86210904
3.76189892	1.24100313	41.23327218
3.76281445	1.24138870	40.24126649
3.76372997	1.24159936	40.98675160
3.76464550	1.24175595	40.64964619
3.76556103	1.24164370	42.12290321
3.76647655	1.24076633	41.29192533
3.76739208	1.24135623	41.30857664
3.76830761	1.24084574	41.49187059
3.76922313	1.24140893	40.80894477
3.77013866	1.24133015	41.70796662
3.77105419	1.24134359	40.66415319
3.77196971	1.24198309	41.73368540
3.77288524	1.24117131	41.82766815
3.77380077	1.24165535	41.32366954
3.77471629	1.24153659	41.63959063
3.77563182	1.24192983	41.29282146
3.77654735	1.24199395	41.89498286
3.77746287	1.24163912	42.50344073
3.77837840	1.24073356	41.90846498
3.77929393	1.24092790	41.23756876
3.78020945	1.24088161	41.09251795
3.78112498	1.24120053	41.57508300
3.78204051	1.24079396	41.34083798
3.78295603	1.24119529	41.51317982
3.78387156	1.24077735	41.06150339
3.78478709	1.24140250	41.44806184
3.78570261	1.24076138	41.52308000
3.78661814	1.24134113	41.50111031
3.78753367	1.24096833	41.89110485
3.78844919	1.24093473	41.25621334
3.78936472	1.24139057	40.52824154
3.79028025	1.24129782	41.88835174
3.79119577	1.24059573	41.11734013
3.79211130	1.24046606	41.83462372
3.79302683	1.24031131	41.25562996
3.79394235	1.24008404	42.66376068
3.79485788	1.23974815	40.79586150
3.79577341	1.24020655	41.25969177
3.79668893	1.24018383	39.54104302
3.79760446	1.24037275	40.64261004
3.79851998	1.23956749	38.49909470
3.79943551	1.24020072	38.85068847
3.80035104	1.23943391	37.24968698
3.80126656	1.24081972	37.04272631
3.80218209	1.24032246	37.85307793
3.80309762	1.24080057	37.21465696
3.80401314	1.24067979	38.39635733
3.80492867	1.24018214	36.83573361
3.80584420	1.24083998	35.96531656
3.80675972	1.24068442	34.17590392
3.80767525	1.24175017	32.73195748
3.80859078	1.24179079	31.86695412
3.80950630	1.24307273	30.43615181
3.81042183	1.24453622	31.19421093
3.81133736	1.24597607	32.42856629
3.81225288	1.24715603	34.45354061
3.81316841	1.24758792	36.04943751
3.81408394	1.24798155	37.17856835
3.81499946	1.24780498	38.70510742
3.81591499	1.24723788	39.99408200
3.81683052	1.24648407	40.62459841
3.81774604	1.24632377	41.17013977
3.81866157	1.24620015	41.75142926
3.81957710	1.24585662	43.03487294
3.82049262	1.24494789	42.60847534
3.82140815	1.24500078	43.08565078
3.82232368	1.24453977	43.17008511
3.82323920	1.24506049	44.52509598
3.82415473	1.24438996	45.02410251
3.82507026	1.24505848	44.72680346
3.82598578	1.24472910	45.16317910
3.82690131	1.24421538	43.35804566
3.82781684	1.24505307	42.35990621
3.82873236	1.24455517	43.82543320
3.82964789	1.24408909	43.21972488
3.83056342	1.24378458	44.36835057
3.83147894	1.24350787	43.37105387
3.83239447	1.24398584	44.19300957
3.83331000	1.24375637	44.11263137
3.83422552	1.24373362	44.89406188
3.83514105	1.24331487	44.70010809
3.83605658	1.24314465	45.21138747
3.83697210	1.24299772	44.43690675
3.83788763	1.24330193	45.21690594
3.83880316	1.24288137	44.63896602
3.83971868	1.24321168	45.05349929
3.84063421	1.24266994	44.48870686
3.84154974	1.24331578	44.49837868
3.84246526	1.24298827	44.88408707
3.84338079	1.24308989	44.78864575
3.84429632	1.24299764	44.84501750
3.84521184	1.24263467	45.26068293
3.84612737	1.24239864	43.98413181
3.84704290	1.24302114	44.86008391
3.84795842	1.24223609	44.97363414
3.84887395	1.24241350	44.61226459
3.84978948	1.24228819	44.77425328
3.85070500	1.24192561	44.34223455
3.85162053	1.24271804	43.57993517
3.85253606	1.24268662	45.10006320
3.85345158	1.24270932	44.48825644
3.85436711	1.24234450	45.01670367
3.85528264	1.24300561	43.06132724
3.85619816	1.24336050	44.70073307
3.85711369	1.24337195	43.60536476
3.85802922	1.24328806	45.15050761
3.85894474	1.24286777	43.57458528
3.85986027	1.24325843	44.38157789
3.86077580	1.24281422	44.14868401
3.86169132	1.24248759	44.02663266
3.86260685	1.24315474	43.69175193
3.86352238	1.24273442	45.48990135
3.86443790	1.24285886	44.66088472
3.86535343	1.24306138	45.63452284
3.86626896	1.24323924	44.89854959
3.86718448	1.24361383	44.88930355
3.86810001	1.24371811	45.71436187
3.86901554	1.24233917	44.92762842
3.86993106	1.24347624	44.12780051
3.87084659	1.24253419	45.38987939
3.87176212	1.24348637	43.98318668
3.87267764	1.24334914	45.67426696
3.87359317	1.24335339	44.27830617
3.87450870	1.24315560	44.24481684
3.87542422	1.24331215	42.84945629
3.87633975	1.24362565	43.25119581
3.87725528	1.24407246	44.54634599
3.87817080	1.24294343	46.56557793
3.87908633	1.24233339	45.17076146
3.88000186	1.24304875	44.46397954
3.88091738	1.24350366	44.77930825
3.88183291	1.24349341	44.62443016
3.88274843	1.24355161	45.05205897
3.88366396	1.24294688	44.81646660
3.88457949	1.24322379	44.39093159
3.88549501	1.24332253	44.69936523
3.88641054	1.24342713	44.70528129
3.88732607	1.24349637	44.85539947
3.88824159	1.24325370	44.66206391
3.88915712	1.24337256	44.41995357
3.89007265	1.24321686	44.02534776
3.89098817	1.24425431	44.18433191
3.89190370	1.24388050	45.53394611
3.89281923	1.24453973	45.15715472
3.89373475	1.24389644	47.15181851
3.89465028	1.24326349	45.28120323
3.89556581	1.24333956	45.15353673
3.89648133	1.24355629	43.98549211
3.89739686	1.24399152	44.92749179
3.89831239	1.24393036	44.89177659
3.89922791	1.24432018	45.70012402
3.90014344	1.24397720	46.73067169
3.90105897	1.24333414	46.59179732
3.90197449	1.24330550	46.25690520
3.90289002	1.24326567	45.71631052
3.90380555	1.24402970	45.70224515
3.90472107	1.24422131	46.45382775
3.90563660	1.24374756	46.82034136
3.90655213	1.24350917	44.79693222
3.90746765	1.24443094	45.39097841
3.90838318	1.24343318	46.00353918
3.90929871	1.24320244	45.71099247
3.91021423	1.24332669	45.64083815
3.91112976	1.24333521	47.11531480
3.91204529	1.24274525	45.49319782
3.91296081	1.24451251	45.35549169
3.91387634	1.24395453	47.36669004
3.91479187	1.24306462	46.02300289
3.91570739	1.24349328	45.08678610
3.91662292	1.24385611	45.25554511
3.91753845	1.24438913	46.37587314
3.91845397	1.24374110	47.18702454
3.91936950	1.24384522	46.64893044
3.92028503	1.24340331	46.36430691
3.92120055	1.24393570	45.29396075
3.92211608	1.24421367	46.71683631
3.92303161	1.24314746	48.11413676
3.92394713	1.24250175	46.20801200
3.92486266	1.24398083	46.87216533
3.92577819	1.24320786	47.58058838
3.92669371	1.24375936	46.54616202
3.92760924	1.24359740	46.66515297
3.92852477	1.24374537	46.24129498
3.92944029	1.24362483	47.12305439
3.93035582	1.24296656	47.69712833
3.93127135	1.24309064	47.53420570
3.93218687	1.24293648	48.27770766
3.93310240	1.24354114	47.36068184
3.93401793	1.24346841	48.91387365
3.93493345	1.24315743	47.18808625
3.93584898	1.24358819	48.23830262
3.93676451	1.24300468	48.11370930
3.93768003	1.24275383	48.37586618
3.93859556	1.24348223	47.17709772
3.93951109	1.24388527	49.90083404
3.94042661	1.24286100	47.69901483
3.94134214	1.24439827	48.06665592
3.94225767	1.24291356	47.51545620
3.94317319	1.24440391	45.78072836
3.94408872	1.24359669	47.55915129
3.94500425	1.24421407	45.48168377
3.94591977	1.24404440	49.02851864
3.94683530	1.24240886	46.73438600
3.94775083	1.24303400	46.65043548
3.94866635	1.24277183	45.38086326
3.94958188	1.24327355	46.44081539
3.95049741	1.24287400	45.08176529
3.95141293	1.24368492	46.76863770
3.95232846	1.24257627	44.79043005
3.95324399	1.24504793	44.71761794
3.95415951	1.24444605	46.36859724
3.95507504	1.24474544	45.84716723
3.95599057	1.24432866	44.87793567
3.95690609	1.24597173	45.15089964
3.95782162	1.24449092	47.93211861
3.95873715	1.24418212	45.47161324
3.95965267	1.24552242	47.49976110
3.96056820	1.24428510	49.34994407
3.96148373	1.24399151	47.83951099
3.96239925	1.24451717	47.99874465
3.96331478	1.24445305	47.54714519
3.96423030	1.24469807	48.98918888
3.96514583	1.24266435	48.45224857
3.96606136	1.24364792	46.25064503
3.96697688	1.24361428	47.74821327
3.96789241	1.24390826	47.04229930
3.96880794	1.24352985	47.81550931
3.96972346	1.24364073	44.99326722
3.97063899	1.24506733	44.61575898
3.97155452	1.24524081	46.22351593
3.97247004	1.24345265	46.04230874
3.97338557	1.24333259	44.21762860
3.97430110	1.24249082	43.04160622
3.97521662	1.24423075	40.98517629
3.97613215	1.24396793	42.82950002
3.97704768	1.24483308	39.15273266
3.97796320	1.24641032	40.18211763
3.97887873	1.24732599	38.28586131
3.97979426	1.24945405	40.14046292
3.98070978	1.24925045	42.07949467
3.98162531	1.24986353	42.03456130
3.98254084	1.25172149	45.38082288
3.98345636	1.25017944	50.67966070
3.98437189	1.24864378	49.76234717
3.98528742	1.24921399	50.20850676
3.98620294	1.24872558	50.99555242
3.98711847	1.24859322	50.98701058
3.98803400	1.24794711	50.82232901
3.98894952	1.24834631	50.62159795
3.98986505	1.24714498	52.35565269
3.99078058	1.24663296	49.96845236
3.99169610	1.24769241	50.30630315
3.99261163	1.24820182	51.19959676
3.99352716	1.24755191	52.57466893
3.99444268	1.24707159	50.62900824
3.99535821	1.24739730	50.93745199
3.99627374	1.24676820	51.36714566
3.99718926	1.24610685	51.79327302
3.99810479	1.24622661	52.14550448
3.99902032	1.24584526	53.21364120
3.99993584	1.24630447	52.82712855
4.00085137	1.24540974	53.10425873
4.00176690	1.24577136	49.07173953
4.00268242	1.24712404	49.31752051
4.00359795	1.24758560	50.31263409
4.00451348	1.24663414	53.56086776
4.00542900	1.24576940	51.99824726
4.00634453	1.24734956	54.12560498
4.00726006	1.24622181	55.85663615
4.00817558	1.24654794	54.86494272
4.00909111	1.24651994	55.02298926
4.01000664	1.24697598	54.40000227
4.01092216	1.24648442	55.90776546
4.01183769	1.24577762	54.30324614
4.01275322	1.24614204	55.34739417
4.01366874	1.24486878	53.87594591
4.01458427	1.24712970	53.56966225
4.01549980	1.24528259	57.76517880
4.01641532	1.24468473	52.66476225
4.01733085	1.24674831	55.16739261
4.01824638	1.24483874	54.93352790
4.01916190	1.24570901	53.51336479
4.02007743	1.24574765	53.59501786
4.02099296	1.24566024	54.68428649
4.02190848	1.24500682	53.37165667
4.02282401	1.24553756	54.85685844
4.02373954	1.24514540	52.92826066
4.02465506	1.24694617	56.56366567
4.02557059	1.24393805	56.23515801
4.02648612	1.24482392	54.95508661
4.02740164	1.24377078	53.76500545
4.02831717	1.24513224	54.60227514
4.02923270	1.24359513	54.26751544
4.03014822	1.24542978	53.62487972
4.03106375	1.24565892	54.92114909
4.03197928	1.24572850	56.82760909
4.03289480	1.24411342	55.74869150
4.03381033	1.24371392	55.05558511
4.03472586	1.24399743	52.64154504
4.03564138	1.24490788	56.17268347
4.03655691	1.24393640	55.78985714
4.03747244	1.24393216	57.66843271
4.03838796	1.24339293	54.20784916
4.03930349	1.24441486	55.19022808
4.04021902	1.24415469	52.70395081
4.04113454	1.24507049	55.66874538
4.04205007	1.24352033	54.82675653
4.04296560	1.24369312	55.27202922
4.04388112	1.24397921	52.51667950
4.04479665	1.24560487	54.87890235
4.04571217	1.24436158	55.11455387
4.04662770	1.24415704	55.60183069
4.04754323	1.24350220	54.82799974
4.04845875	1.24422652	55.37847524
4.04937428	1.24429271	56.38109427
4.05028981	1.24448809	56.51014324
4.05120533	1.24451814	57.15149989
4.05212086	1.24379948	55.75633809
4.05303639	1.24469862	55.03332647
4.05395191	1.24492276	55.08712482
4.05486744	1.24580414	56.41977060
4.05578297	1.24512668	56.34801894
4.05669849	1.24577988	56.85619748
4.05761402	1.24384721	56.40369534
4.05852955	1.24407678	54.32560136
4.05944507	1.24355623	54.80385736
4.06036060	1.24371041	54.60884775
4.06127613	1.24370664	55.33898863
4.06219165	1.24405788	54.93599368
4.06310718	1.24459011	54.68969695
4.06402271	1.24498035	54.68493284
4.06493823	1.24456570	54.98606370
4.06585376	1.24464103	53.53859550
4.06676929	1.24574405	55.82114199
4.06768481	1.24430368	56.74000999
4.06860034	1.24501082	56.88210944
4.06951587	1.24303837	56.82712343
4.07043139	1.24425484	53.23654911
4.07134692	1.24423634	54.74357577
4.07226245	1.24490432	53.01111721
4.07317797	1.24526537	56.64373015
4.07409350	1.24346084	55.94764950
4.07500903	1.24458583	55.58422952
4.07592455	1.24359317	57.62764788
4.07684008	1.24387178	55.28457441
4.07775561	1.24497718	58.50676829
4.07867113	1.24293697	58.27727539
4.07958666	1.24394140	54.66799396
4.08050219	1.24559101	55.63796790
4.08141771	1.24427502	57.18510527
4.08233324	1.24374369	55.04183162
4.08324877	1.24408097	56.04517330
4.08416429	1.24354669	56.87172210
4.08507982	1.24395993	57.00898341
4.08599535	1.24399730	58.45650526
4.08691087	1.24390291	55.82884086
4.08782640	1.24569105	56.68257074
4.08874193	1.24470794	57.48013151
4.08965745	1.24400528	58.99671764
4.09057298	1.24198591	56.69795367
4.09148851	1.24254426	56.04075674
4.09240403	1.24287338	52.76350388
4.09331956	1.24527914	56.61398600
4.09423509	1.24220091	55.60419767
4.09515061	1.24391566	54.91179884
4.09606614	1.24230912	54.61292902
4.09698167	1.24413563	53.68083750
4.09789719	1.24465263	54.48901327
4.09881272	1.24549242	56.57547555
4.09972825	1.24462896	54.44186442
4.10064377	1.24594515	56.41386041
4.10155930	1.24345001	54.98708206
4.10247483	1.24529667	55.79427456
4.10339035	1.24290169	58.10501597
4.10430588	1.24380674	56.99288502
4.10522141	1.24352431	58.47328322
4.10613693	1.24359043	57.25150508
4.10705246	1.24397164	54.37569529
4.10796799	1.24665513	55.54758171
4.10888351	1.24462214	59.93954234
4.10979904	1.24309386	57.18331217
4.11071457	1.24445864	56.80626312
4.11163009	1.24438615	59.25321103
4.11254562	1.24348161	57.37328652
4.11346115	1.24498928	55.60754902
4.11437667	1.24625351	57.75370342
4.11529220	1.24453065	60.83053327
4.11620773	1.24371676	58.39761582
4.11712325	1.24398127	59.42264004
