0.11352530	10.23756011	-137.56095036	9.80939592	-137.92187860
0.11444083	31.75533696	-138.83663335	30.47544875	-138.99736318
0.11535636	36.62128101	-140.57174228	36.20997186	-140.71801523
0.11627188	19.28366494	-141.75640635	18.95166094	-141.93752251
0.11718741	31.67147527	-142.56788383	30.21109978	-142.72185112
0.11810294	27.52756638	-144.12192739	26.58417115	-144.29061186
0.11901846	22.67096704	-144.94079948	21.53105118	-145.11990170
0.11993399	24.77536464	-146.04136654	23.86833970	-146.21701618
0.12084952	29.15883155	-147.08930808	28.20691234	-147.26753672
0.12176504	31.57635546	-148.39258325	30.58916739	-148.56956902
0.12268057	29.72266924	-149.64874412	28.68283054	-149.82271968
0.12359609	23.83907003	-150.79938152	22.99098727	-150.97330715
0.12451162	23.37420842	-151.71799934	22.47301617	-151.89780127
0.12542715	24.78333579	-152.75392852	23.80338388	-152.93698782
0.12634267	29.68013019	-153.85962067	28.37348887	-154.04725260
0.12725820	31.39205133	-155.15877242	30.00995869	-155.33296940
0.12817373	27.12501738	-156.40557871	26.43753639	-156.58457930
0.12908925	23.73147711	-157.39119516	22.74203166	-157.58055315
0.13000478	24.85896352	-158.49821376	23.98174744	-158.67861018
0.13092031	24.15682943	-159.48654582	23.17092336	-159.67591429
0.13183583	27.76248022	-160.70431661	26.93619682	-160.89067928
0.13275136	23.07520074	-161.72992135	22.24069938	-161.94799484
0.13366689	30.50306059	-162.82644362	28.92713346	-163.01977224
0.13458241	27.88834498	-164.15074875	26.87163254	-164.33901212
0.13549794	23.57839584	-165.27431223	22.82386276	-165.46451506
0.13641347	22.56286152	-166.03249434	21.55643992	-166.23130212
0.13732899	30.08813428	-167.36227792	28.82152571	-167.54210076
0.13824452	21.42302742	-168.21765384	20.27780869	-168.42405985
0.13916005	40.95997923	-169.42997659	38.79433493	-169.59852206
0.14007557	31.00481502	-171.07315993	30.65586012	-171.25475964
0.14099110	23.00033818	-171.74931944	21.86146757	-171.98523927
0.14190663	28.78739449	-172.86482202	27.23931779	-173.07664564
0.14282215	28.24279462	-174.01583062	26.87165894	-174.21615861
0.14373768	33.20744410	-174.97935226	31.53635626	-175.19252064
0.14465321	40.87418283	-176.47258648	38.48810712	-176.66468566
0.14556873	24.72027946	-177.73953917	23.92475955	-177.93879477
0.14648426	28.58434347	-178.56338379	27.01027848	-178.76895841
0.14739979	26.00497612	-179.74097619	24.92040673	-179.95448609
0.14831531	28.57626835	-180.81896329	27.11646286	-181.02609282
0.14923084	25.62882625	-181.90705439	24.70275894	-182.12215452
0.15014637	30.28232716	-183.03533080	28.89868050	-183.24221234
0.15106189	26.63265253	-184.22571424	25.66500976	-184.43605556
0.15197742	26.97559646	-185.30914263	25.82683343	-185.51864410
0.15289295	24.52035541	-186.35128279	23.44387743	-186.56920801
0.15380847	25.93892053	-187.41207153	24.92122839	-187.62915748
0.15472400	28.55920679	-188.38476705	26.92828332	-188.61291748
0.15563953	33.98717432	-189.72004786	32.49686051	-189.92314562
0.15655505	28.04195650	-190.88593914	26.95945233	-191.11233399
0.15747058	29.33355574	-192.02906687	28.07016126	-192.23402334
0.15838611	23.99921092	-193.09537233	23.09896895	-193.32889518
0.15930163	24.84023566	-194.10931242	23.75866003	-194.32730368
0.16021716	26.41970874	-194.94879709	24.78454340	-195.20074334
0.16113269	37.04653554	-196.26488813	34.85232198	-196.47697203
0.16204821	30.95286625	-197.54494104	29.88275207	-197.78057641
0.16296374	32.20578144	-198.66939847	30.49143416	-198.89211831
0.16387927	24.93188674	-199.80182727	24.27201949	-200.03455416
0.16479479	27.82190587	-200.69117538	26.49065682	-200.92873773
0.16571032	29.75990839	-201.74124314	28.20496404	-201.98746380
0.16662585	36.69847948	-202.95794973	34.48577311	-203.18764376
0.16754137	33.61644080	-204.15107010	31.90645865	-204.38628821
0.16845690	37.75826393	-205.36754460	35.70229880	-205.59831757
0.16937243	28.59345196	-206.57955261	27.10349285	-206.81537723
0.17028795	30.39801604	-207.54041741	29.01927449	-207.76622037
0.17120348	25.71214209	-208.53867945	24.47336438	-208.80604799
0.17211901	37.75034321	-209.50430805	34.93422965	-209.74222233
0.17303453	42.60001831	-210.87735272	39.93091658	-211.10929313
0.17395006	38.73741959	-212.26207868	36.99339840	-212.49331939
0.17486559	26.59627149	-213.21116104	25.03390606	-213.47771295
0.17578111	34.27781132	-214.30280808	32.54388553	-214.52692892
0.17669664	25.45174540	-215.25994635	24.14347986	-215.54547952
0.17761217	43.09280842	-216.36997207	39.96364376	-216.59499776
0.17852769	33.85476488	-217.90419911	32.84576264	-218.14377356
0.17944322	28.75728430	-218.65202036	26.83855002	-218.91924359
0.18035875	34.22643338	-219.83383228	32.15759364	-220.08330869
0.18127427	31.13359276	-221.03865595	29.64720761	-221.28454322
0.18218980	30.40420221	-221.89291325	28.43263011	-222.15960388
0.18310533	40.73320606	-223.18574493	38.15532638	-223.41799204
0.18402085	32.12501894	-224.47002211	30.68054160	-224.72053970
0.18493638	32.11895825	-225.48982433	30.23402213	-225.73586379
0.18585191	28.07571056	-226.61339438	26.79765033	-226.87394028
0.18676743	26.20229817	-227.60578583	25.09223990	-227.87303156
0.18768296	30.19608477	-228.33965585	27.89715333	-228.62799470
0.18859849	44.83715701	-229.71846136	41.88949031	-229.96788270
0.18951401	36.09617268	-231.04955826	34.31849905	-231.31544506
0.19042954	37.26580700	-232.07941169	35.03559264	-232.33756905
0.19134507	34.25435834	-233.28326368	32.47178563	-233.55127331
0.19226059	31.60758584	-234.32750451	30.04428815	-234.59507894
0.19317612	32.13263242	-235.20001453	30.02092254	-235.49095595
0.19409165	43.32534239	-236.38013056	40.42617510	-236.64614136
0.19500717	43.35376866	-237.63540347	40.36872168	-237.90702376
0.19592270	44.78404658	-238.87453460	41.94180852	-239.12691578
0.19683823	38.10125557	-240.08401556	36.09142738	-240.35290133
0.19775375	32.43933376	-241.13614778	30.84954700	-241.41226988
0.19866928	35.61148434	-241.90814988	32.60789472	-242.19626092
0.19958481	45.21451864	-243.23831533	42.63451444	-243.49728513
0.20050033	41.19635812	-244.23709448	37.97836726	-244.53578645
0.20141586	58.63463428	-245.58751912	54.24489932	-245.82903327
0.20233139	41.17205282	-247.06806643	39.83293769	-247.33077607
0.20324691	36.34842504	-247.89640922	33.73689535	-248.16833481
0.20416244	33.49124970	-249.02997678	31.70517338	-249.30829393
0.20507796	35.53847733	-250.02269421	33.26859409	-250.29545429
0.20599349	33.46118431	-250.93649055	30.92593909	-251.24285487
0.20690902	55.41292378	-252.16432299	50.93986467	-252.41045297
0.20782454	43.89945198	-253.82950811	42.90285762	-254.07779624
0.20874007	29.02876730	-254.49153347	26.96786952	-254.80677201
0.20965560	35.86071392	-255.64805160	33.92678077	-255.91974264
0.21057112	33.85223155	-256.59660419	31.60851877	-256.89746806
0.21148665	42.41495568	-257.69603476	39.12198628	-257.97842789
0.21240218	46.67905751	-259.02538983	43.69185234	-259.29037152
0.21331770	33.59816815	-260.23089962	32.56984060	-260.53068422
0.21423323	40.82237161	-261.04590436	37.40763339	-261.33730055
0.21514876	39.77326135	-262.45474914	37.91854087	-262.72873662
0.21606428	31.62312794	-263.23840857	29.58657641	-263.56490250
0.21697981	46.83086801	-264.26049255	42.54330847	-264.54832494
0.21789534	53.88266776	-265.67654038	50.36631954	-265.94363434
0.21881086	41.20793186	-266.86488171	38.99592672	-267.17335224
0.21972639	49.14902133	-267.91220639	45.50218749	-268.18772447
0.22064192	39.08157888	-269.26066911	37.88201255	-269.55678713
0.22155744	35.84815804	-270.00033006	33.16265933	-270.31698645
0.22247297	46.17372748	-271.03043389	42.12548844	-271.32996537
0.22338850	58.30544103	-272.40399158	54.25473818	-272.66595870
0.22430402	41.90933203	-273.71012466	40.46148543	-274.02104034
0.22521955	47.42176943	-274.61492734	43.30356027	-274.90080652
0.22613508	40.54105132	-275.91445464	38.95648732	-276.21541876
0.22705060	40.54792271	-276.72625591	37.05358714	-277.04283167
0.22796613	49.37025009	-277.81479224	45.26078956	-278.11101077
0.22888166	60.14732821	-279.13218340	55.93396296	-279.40820417
0.22979718	51.83542606	-280.43837512	48.81085880	-280.73024842
0.23071271	50.28163961	-281.66897201	47.39584700	-281.94223252
0.23162824	30.84010448	-282.78963707	30.03958850	-283.11675785
0.23254376	36.48185412	-283.51083894	33.75344067	-283.81886933
0.23345929	37.88998578	-284.41773644	34.37475103	-284.75104197
0.23437482	60.78799137	-285.64699097	55.67378523	-285.92647304
0.23529034	57.17772345	-287.10933360	54.10388255	-287.40388312
0.23620587	50.10061883	-288.35304460	47.41970340	-288.64988916
0.23712140	35.33600297	-289.45428950	33.90214527	-289.77724486
0.23803692	36.49997888	-290.32687002	34.41412008	-290.64150160
0.23895245	35.42541599	-291.18608630	32.46663122	-291.52880632
0.23986798	54.37808590	-292.32719745	49.76434757	-292.62015675
0.24078350	53.28485091	-293.69933936	49.80779645	-294.00258283
0.24169903	50.50578918	-294.87680567	47.37431146	-295.18013749
0.24261456	43.92864595	-296.02319570	41.63618791	-296.34593940
0.24353008	42.81455187	-297.06344872	40.16572460	-297.38281283
0.24444561	40.94595749	-298.05224840	38.19964197	-298.38371730
0.24536114	50.16949065	-299.13519066	46.27461275	-299.44482561
0.24627666	51.86568011	-300.32911731	48.16217232	-300.64186063
0.24719219	56.80738479	-301.55737670	52.74833081	-301.86190305
0.24810772	47.89274568	-302.81491621	45.35933838	-303.13318488
0.24902324	45.30527598	-303.83422816	42.51946180	-304.15812182
0.24993877	40.19923884	-304.88208587	38.12091993	-305.22469888
0.25085430	52.22670021	-305.84792349	48.02725911	-306.16578253
0.25176982	53.27661338	-307.23813261	50.48555191	-307.54830902
0.25268535	48.29789948	-308.29052462	44.84179710	-308.61443223
0.25360088	48.12171010	-309.55796736	45.70717669	-309.86899214
0.25451640	38.29491155	-310.51535755	35.75734291	-310.87321900
0.25543193	44.43310357	-311.54223407	41.16829727	-311.87068463
0.25634746	47.49924837	-312.64390276	44.25100505	-312.97536674
0.25726298	49.63769229	-313.89209099	46.93404620	-314.21623788
0.25817851	46.27154474	-314.97923249	43.38111104	-315.31335059
0.25909404	47.28253758	-316.23461887	44.97457637	-316.55272589
0.26000956	35.31929154	-317.22987898	33.36103687	-317.59024285
0.26092509	42.76020619	-318.19555023	39.68172743	-318.52725952
0.26184062	41.92834113	-319.30512693	39.22884974	-319.65014816
0.26275614	48.01017922	-320.36351739	44.48343300	-320.70366352
0.26367167	53.21761413	-321.56040607	49.33425257	-321.88771971
0.26458720	53.53109560	-322.85116006	50.73625246	-323.17332408
0.26550272	44.20936834	-323.99874361	41.96662014	-324.34502471
0.26641825	43.47747631	-324.98935354	40.57220245	-325.33442372
0.26733378	44.67630045	-326.10220476	41.93077906	-326.43894340
0.26824930	42.57067570	-327.09735995	39.62705420	-327.46615679
0.26916483	57.70832166	-328.21195659	52.57922213	-328.53279227
0.27008036	52.75076873	-329.69546641	50.97108781	-330.01919332
0.27099588	37.93671107	-330.55288088	35.10997488	-330.93732758
0.27191141	49.73651990	-331.58288598	46.16719449	-331.91768999
0.27282694	49.97038040	-332.85047472	47.30471783	-333.19074888
0.27374246	42.40285534	-333.80227419	39.59348320	-334.18256876
0.27465799	63.98302347	-334.89014526	58.48167882	-335.21176045
0.27557352	59.89002097	-336.41573818	57.83938444	-336.74146293
0.27648904	47.56933390	-337.43981682	44.64286543	-337.80306876
0.27740457	45.58222941	-338.63210966	43.67923925	-338.97583472
0.27832010	39.17557694	-339.57285813	37.01927037	-339.94746137
0.27923562	41.13640106	-340.50987301	38.25875250	-340.88749162
0.28015115	57.48798471	-341.63043338	52.92753999	-341.96519030
0.28106668	52.19686582	-343.09149650	50.47086449	-343.43302239
0.28198220	44.51163577	-343.98160097	41.27325478	-344.35381253
0.28289773	50.77738532	-345.22395030	48.03662423	-345.56451856
0.28381326	42.29101543	-346.34436425	40.32418254	-346.71161594
0.28472878	42.49072941	-347.32967919	39.75876959	-347.70099113
0.28564431	46.32675368	-348.43072364	43.29853506	-348.78541264
0.28655983	44.19464514	-349.57948115	41.92000664	-349.94821207
0.28747536	46.66699497	-350.57686354	43.21786383	-350.94254629
0.28839089	52.48415530	-351.80299500	49.51124218	-352.15243465
0.28930641	44.93274299	-352.99013053	42.91508178	-353.36763615
0.29022194	47.74099706	-353.91786752	44.02516460	-354.28816469
0.29113747	52.08828458	-355.16752871	49.17525863	-355.52557531
0.29205299	48.22407169	-356.24960443	45.30592597	-356.62540433
0.29296852	51.81713474	-357.38237780	48.70693878	-357.74955147
0.29388405	50.53756166	-358.56939301	47.90617032	-358.93517041
0.29479957	43.27632598	-359.64257642	41.37900636	-360.03695707
0.29571510	52.62065743	-360.58468907	48.36904776	-360.95502462
0.29663063	54.03149321	-361.93475855	51.58238841	-362.29768616
0.29754615	48.33191049	-362.91423344	44.96602137	-363.30185262
0.29846168	56.24322996	-364.09356984	52.83918898	-364.45468320
0.29937721	52.39451698	-365.31056569	49.87161545	-365.68206751
0.30029273	46.11491372	-366.38136928	43.93389934	-366.77399516
0.30120826	51.40090794	-367.37624522	47.77771836	-367.75471425
0.30212379	51.13794094	-368.61380940	48.92073230	-368.99037790
0.30303931	49.68577228	-369.59498067	46.46411835	-369.98994143
0.30395484	58.43759288	-370.75950174	54.75128246	-371.12958076
0.30487037	58.29032579	-372.04902718	55.51206855	-372.41486908
0.30578589	47.25468326	-373.19924491	45.56738810	-373.58585758
0.30670142	48.97851386	-374.17519435	46.25625122	-374.56253031
0.30761695	44.81959107	-375.34702034	42.93154761	-375.74746466
0.30853247	47.74263096	-376.18521738	43.71022123	-376.58459403
0.30944800	60.34694071	-377.44577808	56.67111320	-377.81556029
0.31036353	54.62641124	-378.71064626	52.28409475	-379.10102431
0.31127905	51.54861207	-379.78735734	48.77816940	-380.18126311
0.31219458	49.92193716	-380.92619479	47.68324008	-381.32097168
0.31311011	46.28918917	-381.96339216	43.84089895	-382.36932667
0.31402563	49.92204281	-382.97662049	46.88936082	-383.37763146
0.31494116	56.09674346	-384.12857406	52.70953188	-384.52034726
0.31585669	54.83946311	-385.36153628	52.45430716	-385.75762040
0.31677221	50.38546996	-386.40408568	47.43325720	-386.82006848
0.31768774	56.20818425	-387.53800906	53.21447751	-387.92851487
0.31860327	49.51520342	-388.70633072	47.66061474	-389.12739416
0.31951879	53.01654627	-389.67924537	49.40021570	-390.08363097
0.32043432	54.15870112	-390.88203970	51.88730743	-391.28664056
0.32134985	54.30784649	-391.89987317	50.86333702	-392.31421603
0.32226537	62.40319620	-393.07756284	58.88638017	-393.47288145
0.32318090	60.07493781	-394.35309425	57.72099752	-394.75245335
0.32409643	50.10600886	-395.42060605	47.90424018	-395.85220888
0.32501195	54.36187740	-396.42254499	50.86270069	-396.83559853
0.32592748	56.01050199	-397.54957836	52.89843257	-397.96476688
0.32684301	57.46102729	-398.68145789	54.43848478	-399.09648678
0.32775853	61.00304049	-399.73208068	56.88712710	-400.14769869
0.32867406	67.45083108	-401.06662682	64.86220135	-401.45810907
0.32958959	49.88930389	-402.14173965	47.88827435	-402.59502268
0.33050511	62.03573032	-403.15159935	58.22050826	-403.55324077
0.33142064	60.21091192	-404.34843801	57.28844685	-404.77169164
0.33233617	63.57442109	-405.57358181	60.81367467	-405.97404243
0.33325169	49.38888363	-406.66490361	47.53657646	-407.11786603
0.33416722	56.35417841	-407.69559246	53.23322093	-408.10791205
0.33508275	51.42000017	-408.73683490	48.68249238	-409.18841698
0.33599827	65.18394318	-409.90723463	61.35135291	-410.31088083
0.33691380	52.67417328	-411.14827091	51.31567931	-411.59034463
0.33782933	58.25606330	-412.07945559	54.33716575	-412.50730524
0.33874485	60.69350854	-413.35245280	58.18110157	-413.77252786
0.33966038	53.10376471	-414.46997581	51.00999595	-414.91254814
0.34057591	54.17508532	-415.50391080	51.18893478	-415.94071235
0.34149143	52.15886485	-416.62042786	49.87890338	-417.06308980
0.34240696	57.23908748	-417.63848919	53.76858013	-418.07195428
0.34332249	57.85505201	-418.83301567	55.35079041	-419.27430439
0.34423801	63.29289594	-419.91512042	59.30088602	-420.34312490
0.34515354	59.30796204	-421.21821286	57.72712764	-421.65283633
0.34606907	53.47704139	-422.17896565	50.34558588	-422.63242900
0.34698459	54.65404251	-423.28384626	52.38826013	-423.73621605
0.34790012	62.31929795	-424.26583544	57.77663473	-424.70671944
0.34881565	69.79396530	-425.57344457	66.89090336	-426.00154903
0.34973117	63.82321083	-426.75203787	60.96217697	-427.19527774
0.35064670	60.12363655	-427.89967555	58.14316597	-428.34871957
0.35156223	58.51788715	-428.92452757	55.24388150	-429.38308344
0.35247775	62.08321091	-430.08248808	59.40302976	-430.52838676
0.35339328	59.18008996	-431.20721372	56.47059010	-431.66631003
0.35430881	58.31240758	-432.30741572	55.65528685	-432.76420328
0.35522433	58.92539983	-433.34158198	55.82432135	-433.80200761
0.35613986	67.73642358	-434.47723199	64.14606717	-434.92630173
0.35705539	68.67653728	-435.73655100	65.79877857	-436.18364229
0.35797091	61.90290254	-436.92167012	59.76810853	-437.37977485
0.35888644	55.92463268	-437.98001298	53.68683197	-438.45193088
0.35980197	58.66545362	-439.01794218	55.55995598	-439.48201133
0.36071749	59.65862813	-440.19009629	57.33162402	-440.64952046
0.36163302	56.15678028	-441.27127042	53.65354940	-441.74480657
0.36254855	59.14046059	-442.33438703	56.23863347	-442.80079489
0.36346407	62.04070036	-443.49115868	59.12626698	-443.95403013
0.36437960	59.02796203	-444.64717437	57.00485121	-445.11874283
0.36529513	58.93800771	-445.67503279	55.59003140	-446.15570093
0.36621065	64.48706280	-446.84560437	61.66815237	-447.30322374
0.36712618	59.55351341	-447.99631138	57.44518437	-448.47806015
0.36804170	61.81437981	-449.05017417	58.66064158	-449.52321076
0.36895723	63.76013193	-450.20212374	61.10089215	-450.67503749
0.36987276	65.31094814	-451.35598428	62.49295406	-451.82879677
0.37078828	60.89957123	-452.53539686	58.97165653	-453.01593507
0.37170381	58.60519760	-453.56172486	55.71902422	-454.05346498
0.37261934	61.47747957	-454.69486891	58.95601825	-455.16976058
0.37353486	59.84936651	-455.76889471	57.21648448	-456.26396450
0.37445039	66.44821066	-456.91652798	63.30938233	-457.38734021
0.37536592	60.19698875	-458.10321651	58.50762767	-458.59650015
0.37628144	62.28365166	-459.11350038	59.02542196	-459.60083760
0.37719697	65.49192908	-460.27848161	62.78571245	-460.76788816
0.37811250	68.61435111	-461.46776084	65.69448967	-461.94438909
0.37902802	57.14861759	-462.67932129	56.29765867	-463.18607857
0.37994355	59.42640590	-463.57216181	55.55579703	-464.06903349
0.38085908	62.60876111	-464.83637968	60.98445937	-465.32236910
0.38177460	55.96413506	-465.86475942	53.43427871	-466.37850154
0.38269013	60.73709797	-466.94726029	57.97658477	-467.44415976
0.38360566	61.84416797	-468.09209418	59.33561981	-468.58934354
0.38452118	59.55726123	-469.18024123	57.11826066	-469.69083787
0.38543671	66.75163486	-470.25850086	63.21601346	-470.75455436
0.38635224	68.63328954	-471.49771429	66.02494638	-471.99079421
0.38726776	62.34779847	-472.66688210	60.57926965	-473.17122690
0.38818329	60.20257502	-473.66261817	57.15101925	-474.18195500
0.38909882	66.48573601	-474.87030854	64.07205492	-475.36091932
0.39001434	54.79248639	-475.93314578	53.00319270	-476.47212561
0.39092987	67.95820436	-476.96192261	63.98598142	-477.45920655
0.39184540	64.67170451	-478.24172539	62.97789003	-478.74904200
0.39276092	59.93099677	-479.28487166	57.55210538	-479.80853018
0.39367645	63.37382527	-480.31895314	59.97197000	-480.83879050
0.39459198	70.81793715	-481.53279002	68.00614955	-482.03263207
0.39550750	62.90822247	-482.70309067	60.95785323	-483.23049656
0.39642303	65.44675460	-483.78286178	62.56878559	-484.29590842
0.39733856	61.16422931	-484.93728677	59.28976755	-485.46572204
0.39825408	62.53008464	-485.97125155	59.37173319	-486.49471713
0.39916961	66.57313715	-487.14509515	64.15576544	-487.65969698
