# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -800.00000000 ps, Average over 1000 waveforms. Timestamp: 2023-04-21T10:19:54
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-787.85239859	-0.00033838
-787.81906523	-0.00034628
-787.78573187	-0.00033326
-787.75239851	-0.00032829
-787.71906515	-0.00034819
-787.68573179	-0.00034893
-787.65239843	-0.00036144
-787.61906508	-0.00035411
-787.58573172	-0.00035392
-787.55239836	-0.00035635
-787.51906500	-0.00035254
-787.48573164	-0.00036724
-787.45239828	-0.00035377
-787.41906492	-0.00038232
-787.38573156	-0.00039255
-787.35239820	-0.00039867
-787.31906484	-0.00038905
-787.28573148	-0.00040136
-787.25239812	-0.00039985
-787.21906476	-0.00038233
-787.18573140	-0.00041501
-787.15239804	-0.00041205
-787.11906468	-0.00040795
-787.08573133	-0.00041871
-787.05239797	-0.00042662
-787.01906461	-0.00044871
-786.98573125	-0.00044293
-786.95239789	-0.00045775
-786.91906453	-0.00043421
-786.88573117	-0.00044338
-786.85239781	-0.00044900
-786.81906445	-0.00045013
-786.78573109	-0.00046143
-786.75239773	-0.00048661
-786.71906437	-0.00047953
-786.68573101	-0.00047614
-786.65239765	-0.00049920
-786.61906429	-0.00048985
-786.58573094	-0.00048738
-786.55239758	-0.00049402
-786.51906422	-0.00048970
-786.48573086	-0.00049041
-786.45239750	-0.00050862
-786.41906414	-0.00049632
-786.38573078	-0.00049776
-786.35239742	-0.00050016
-786.31906406	-0.00051595
-786.28573070	-0.00049296
-786.25239734	-0.00050112
-786.21906398	-0.00052621
-786.18573062	-0.00052782
-786.15239726	-0.00052631
-786.11906390	-0.00051683
-786.08573055	-0.00050428
-786.05239719	-0.00049376
-786.01906383	-0.00052860
-785.98573047	-0.00053354
-785.95239711	-0.00050413
-785.91906375	-0.00051895
-785.88573039	-0.00051306
-785.85239703	-0.00052586
-785.81906367	-0.00051054
-785.78573031	-0.00051249
-785.75239695	-0.00053640
-785.71906359	-0.00051580
-785.68573023	-0.00053007
-785.65239687	-0.00053786
-785.61906351	-0.00053988
-785.58573015	-0.00050632
-785.55239680	-0.00053515
-785.51906344	-0.00054444
-785.48573008	-0.00053022
-785.45239672	-0.00054606
-785.41906336	-0.00053961
-785.38573000	-0.00056040
-785.35239664	-0.00056931
-785.31906328	-0.00059286
-785.28572992	-0.00053536
-785.25239656	-0.00059348
-785.21906320	-0.00060266
-785.18572984	-0.00061131
-785.15239648	-0.00058106
-785.11906312	-0.00057403
-785.08572976	-0.00061179
-785.05239641	-0.00063037
-785.01906305	-0.00063946
-784.98572969	-0.00066612
-784.95239633	-0.00068438
-784.91906297	-0.00066776
-784.88572961	-0.00063358
-784.85239625	-0.00066739
-784.81906289	-0.00067151
-784.78572953	-0.00065262
-784.75239617	-0.00066759
-784.71906281	-0.00064271
-784.68572945	-0.00066515
-784.65239609	-0.00067653
-784.61906273	-0.00068800
-784.58572937	-0.00068013
-784.55239602	-0.00070639
-784.51906266	-0.00068442
-784.48572930	-0.00068548
-784.45239594	-0.00069376
-784.41906258	-0.00068055
-784.38572922	-0.00066646
-784.35239586	-0.00071576
-784.31906250	-0.00072437
-784.28572914	-0.00073008
-784.25239578	-0.00072606
-784.21906242	-0.00073460
-784.18572906	-0.00076901
-784.15239570	-0.00073738
-784.11906234	-0.00072201
-784.08572898	-0.00071324
-784.05239563	-0.00074398
-784.01906227	-0.00073702
-783.98572891	-0.00074108
-783.95239555	-0.00076604
-783.91906219	-0.00076304
-783.88572883	-0.00077473
-783.85239547	-0.00075008
-783.81906211	-0.00077314
-783.78572875	-0.00077798
-783.75239539	-0.00078919
-783.71906203	-0.00081171
-783.68572867	-0.00082388
-783.65239531	-0.00080281
-783.61906195	-0.00080221
-783.58572859	-0.00080693
-783.55239523	-0.00080441
-783.51906188	-0.00081513
-783.48572852	-0.00082301
-783.45239516	-0.00081331
-783.41906180	-0.00085702
-783.38572844	-0.00084442
-783.35239508	-0.00083958
-783.31906172	-0.00082621
-783.28572836	-0.00083889
-783.25239500	-0.00086233
-783.21906164	-0.00091553
-783.18572828	-0.00090999
-783.15239492	-0.00091072
-783.11906156	-0.00093912
-783.08572820	-0.00093577
-783.05239484	-0.00093288
-783.01906149	-0.00092272
-782.98572813	-0.00097393
-782.95239477	-0.00096690
-782.91906141	-0.00092156
-782.88572805	-0.00097623
-782.85239469	-0.00096832
-782.81906133	-0.00098556
-782.78572797	-0.00094979
-782.75239461	-0.00101629
-782.71906125	-0.00101888
-782.68572789	-0.00101283
-782.65239453	-0.00099414
-782.61906117	-0.00101540
-782.58572781	-0.00098589
-782.55239445	-0.00101000
-782.51906110	-0.00099904
-782.48572774	-0.00101649
-782.45239438	-0.00101424
-782.41906102	-0.00095313
-782.38572766	-0.00102084
-782.35239430	-0.00101272
-782.31906094	-0.00098070
-782.28572758	-0.00101110
-782.25239422	-0.00097002
-782.21906086	-0.00098768
-782.18572750	-0.00095338
-782.15239414	-0.00099703
-782.11906078	-0.00099455
-782.08572742	-0.00101660
-782.05239406	-0.00104078
-782.01906070	-0.00101956
-781.98572735	-0.00103194
-781.95239399	-0.00105039
-781.91906063	-0.00104663
-781.88572727	-0.00104852
-781.85239391	-0.00106820
-781.81906055	-0.00103321
-781.78572719	-0.00106053
-781.75239383	-0.00105971
-781.71906047	-0.00106461
-781.68572711	-0.00110068
-781.65239375	-0.00108926
-781.61906039	-0.00108684
-781.58572703	-0.00109759
-781.55239367	-0.00112687
-781.51906031	-0.00111497
-781.48572696	-0.00114285
-781.45239360	-0.00111714
-781.41906024	-0.00116930
-781.38572688	-0.00112656
-781.35239352	-0.00112284
-781.31906016	-0.00115571
-781.28572680	-0.00115644
-781.25239344	-0.00116372
-781.21906008	-0.00119976
-781.18572672	-0.00119991
-781.15239336	-0.00116996
-781.11906000	-0.00117629
-781.08572664	-0.00121962
-781.05239328	-0.00118937
-781.01905992	-0.00122661
-780.98572657	-0.00117402
-780.95239321	-0.00120656
-780.91905985	-0.00119600
-780.88572649	-0.00121671
-780.85239313	-0.00123834
-780.81905977	-0.00122421
-780.78572641	-0.00118558
-780.75239305	-0.00118994
-780.71905969	-0.00120675
-780.68572633	-0.00117790
-780.65239297	-0.00125936
-780.61905961	-0.00122824
-780.58572625	-0.00123933
-780.55239289	-0.00124737
-780.51905953	-0.00123635
-780.48572618	-0.00117614
-780.45239282	-0.00122122
-780.41905946	-0.00117755
-780.38572610	-0.00118555
-780.35239274	-0.00116518
-780.31905938	-0.00113981
-780.28572602	-0.00121062
-780.25239266	-0.00114949
-780.21905930	-0.00115170
-780.18572594	-0.00117580
-780.15239258	-0.00117186
-780.11905922	-0.00115266
-780.08572586	-0.00117534
-780.05239250	-0.00120070
-780.01905914	-0.00118894
-779.98572578	-0.00112978
-779.95239243	-0.00116162
-779.91905907	-0.00119592
-779.88572571	-0.00119701
-779.85239235	-0.00122018
-779.81905899	-0.00121057
-779.78572563	-0.00121228
-779.75239227	-0.00120195
-779.71905891	-0.00117548
-779.68572555	-0.00123179
-779.65239219	-0.00122374
-779.61905883	-0.00119570
-779.58572547	-0.00123673
-779.55239211	-0.00124110
-779.51905875	-0.00122859
-779.48572539	-0.00128136
-779.45239204	-0.00129069
-779.41905868	-0.00122910
-779.38572532	-0.00121683
-779.35239196	-0.00128432
-779.31905860	-0.00127325
-779.28572524	-0.00126633
-779.25239188	-0.00124106
-779.21905852	-0.00127930
-779.18572516	-0.00128350
-779.15239180	-0.00129001
-779.11905844	-0.00129495
-779.08572508	-0.00132545
-779.05239172	-0.00134116
-779.01905836	-0.00135416
-778.98572500	-0.00137221
-778.95239165	-0.00136589
-778.91905829	-0.00133189
-778.88572493	-0.00138926
-778.85239157	-0.00138812
-778.81905821	-0.00140918
-778.78572485	-0.00143059
-778.75239149	-0.00149588
-778.71905813	-0.00144218
-778.68572477	-0.00142245
-778.65239141	-0.00149380
-778.61905805	-0.00150550
-778.58572469	-0.00149388
-778.55239133	-0.00148888
-778.51905797	-0.00149909
-778.48572461	-0.00153444
-778.45239126	-0.00154930
-778.41905790	-0.00152537
-778.38572454	-0.00154087
