#f/THz n absorption __ thickness = 0.26mm
#0.00000000	NaN	NaN
0.13824452	1.33051799	0.24761323
0.13916005	1.32211158	1.03533872
0.14007557	1.32378697	-0.53877871
0.14099110	1.36548644	0.34321740
0.14190663	1.35647604	1.40152774
0.14282215	1.32164061	1.78464649
0.14373768	1.34975998	0.41374039
0.14465321	1.33184345	2.49219894
0.14556873	1.31509762	0.67382930
0.14648426	1.33981895	1.70306979
0.14739979	1.33837115	1.02309348
0.14831531	1.33630954	1.62985939
0.14923084	1.33751296	0.50603415
0.15014637	1.33395379	1.23522474
0.15106189	1.33149109	0.81176851
0.15197742	1.32952193	1.32659990
0.15289295	1.33286306	1.27068772
0.15380847	1.33185086	1.03742201
0.15472400	1.34252842	1.51768297
0.15563953	1.32630500	1.18683015
0.15655505	1.34015992	0.89128579
0.15747058	1.32274157	1.37549351
0.15838611	1.33818038	0.97879590
0.15930163	1.32901613	1.32176774
0.16021716	1.35009657	1.89320026
0.16113269	1.32744396	1.88665108
0.16204821	1.34177540	0.71555819
0.16296374	1.32930152	1.76184907
0.16387927	1.32662970	0.08367295
0.16479479	1.34198250	0.91542612
0.16571032	1.33931086	1.63227481
0.16662585	1.33108888	1.68010457
0.16754137	1.34085474	1.41118524
0.16845690	1.33227596	2.38115283
0.16937243	1.31995507	1.57209932
0.17028795	1.33493576	1.23814785
0.17120348	1.33901723	2.09306407
0.17211901	1.33473159	2.19245037
0.17303453	1.33674503	2.43824989
0.17395006	1.32857596	2.17680437
0.17486559	1.33518428	1.62895628
0.17578111	1.32859012	1.52231634
0.17669664	1.34203650	2.04071166
0.17761217	1.32189086	2.14869987
0.17852769	1.33497792	1.27086901
0.17944322	1.33704614	2.46568040
0.18035875	1.33681454	2.32603957
0.18127427	1.32656305	1.94602929
0.18218980	1.33911169	2.21655494
0.18310533	1.31759270	2.45984429
0.18402085	1.32670825	1.65204717
0.18493638	1.32124114	2.49151910
0.18585191	1.32786630	1.71586783
0.18676743	1.33206418	1.28499881
0.18768296	1.34944007	2.53314053
0.18859849	1.32739408	2.59209655
0.18951401	1.33099990	1.89030425
0.19042954	1.32596178	2.31383800
0.19134507	1.32864216	2.01149134
0.19226059	1.32886992	1.76543152
0.19317612	1.34283415	2.15160848
0.19409165	1.33291559	2.64646972
0.19500717	1.32987245	2.81603483
0.19592270	1.32088513	2.63003176
0.19683823	1.32321651	2.33637717
0.19775375	1.32744861	1.78596239
0.19866928	1.33514018	3.23446917
0.19958481	1.32245763	2.31810581
0.20050033	1.34035402	2.78511143
0.20141586	1.31616787	3.26233892
0.20233139	1.31571145	1.80436119
0.20324691	1.32201022	2.57042369
0.20416244	1.32508184	2.08214314
0.20507796	1.32538101	2.81062740
0.20599349	1.32995453	2.97275161
0.20690902	1.31293479	3.08790670
0.20782454	1.30980836	1.24498881
0.20874007	1.33880335	2.26973532
0.20965560	1.31976342	2.47191143
0.21057112	1.32903129	2.58615702
0.21148665	1.32469856	3.17222331
0.21240218	1.31794165	2.84696835
0.21331770	1.32895333	1.34603627
0.21423323	1.32915827	3.21202291
0.21514876	1.31882211	2.13124682
0.21606428	1.33854608	2.41645281
0.21697981	1.32222741	3.90080882
0.21789534	1.31243867	2.93587455
0.21881086	1.32896236	2.27210902
0.21972639	1.31730885	3.14174288
0.22064192	1.32469673	1.45151948
0.22155744	1.33142938	3.06089400
0.22247297	1.32326133	3.73197030
0.22338850	1.30677836	3.18215077
0.22430402	1.32607897	1.65634780
0.22521955	1.31540089	3.95042293
0.22613508	1.32103834	1.76309371
0.22705060	1.32815198	3.86701237
0.22796613	1.31610303	3.56709954
0.22888166	1.30823451	3.13242195
0.22979718	1.31141505	2.47208841
0.23071271	1.30700740	2.68182373
0.23162824	1.32276619	1.42329915
0.23254376	1.31943546	3.41319210
0.23345929	1.32667244	3.73265703
0.23437482	1.31096336	3.79898299
0.23529034	1.31286028	2.54941388
0.23620587	1.31487445	2.41255419
0.23712140	1.31957938	1.82869505
0.23803692	1.32056052	2.40458404
0.23895245	1.32618019	3.49928518
0.23986798	1.31153946	3.79509935
0.24078350	1.31250545	3.17634997
0.24169903	1.31369649	2.80386736
0.24261456	1.32025006	2.41287309
0.24353008	1.31845210	2.69834019
0.24444561	1.32096320	2.83457365
0.24536114	1.31358138	3.37577314
0.24627666	1.31308511	3.36168539
0.24719219	1.30880026	3.32981397
0.24810772	1.31489929	2.34055257
0.24902324	1.31843545	2.69875963
0.24993877	1.32389799	2.18770276
0.25085430	1.31497017	3.38334945
0.25176982	1.31091602	2.51943328
0.25268535	1.31283182	3.23888095
0.25360088	1.31050491	2.43894399
0.25451640	1.32550722	3.12848971
0.25543193	1.31576694	3.28534621
0.25634746	1.31675609	2.89738007
0.25726298	1.31455617	2.50352126
0.25817851	1.31410327	2.77330562
0.25909404	1.30953276	2.26960144
0.26000956	1.32315969	2.49285633
0.26092509	1.31379988	3.44818073
0.26184062	1.31689869	2.86485815
0.26275614	1.31665619	3.45537840
0.26367167	1.30928703	3.30237005
0.26458720	1.30854480	2.53045562
0.26550272	1.31476299	2.38667732
0.26641825	1.31532438	3.14999060
0.26733378	1.31120211	2.88605593
0.26824930	1.32161867	3.24190207
0.26916483	1.30520228	3.91996543
0.27008036	1.30661388	1.88054155
0.27099588	1.32399647	3.22513534
0.27191141	1.31034374	3.27265542
0.27282694	1.31114379	2.77147909
0.27374246	1.32162471	3.00847874
0.27465799	1.30524287	3.86720703
0.27557352	1.30495126	1.93280185
0.27648904	1.31651473	2.68583694
0.27740457	1.31001538	1.92154081
0.27832010	1.32160933	2.41570587
0.27923562	1.31915094	3.19052282
0.28015115	1.30630939	3.59250658
0.28106668	1.30606800	1.94223016
0.28198220	1.31643853	3.07651391
0.28289773	1.30709877	2.73836680
0.28381326	1.31392124	2.26978380
0.28472878	1.31589433	2.96237455
0.28564431	1.30975602	2.99224389
0.28655983	1.31410642	2.44513052
0.28747536	1.31129769	3.35819582
0.28839089	1.30680551	2.69887209
0.28930641	1.31431985	2.38562110
0.29022194	1.31172595	3.54936449
0.29113747	1.30817475	2.78933498
0.29205299	1.31367318	2.81553164
0.29296852	1.31077094	2.88183165
0.29388405	1.31033842	2.43349680
0.29479957	1.31801921	2.25150264
0.29571510	1.31004431	3.40962926
0.29663063	1.30893983	2.25213329
0.29754615	1.31300316	3.11351430
0.29846168	1.30631700	2.73374884
0.29937721	1.30782871	2.30062424
0.30029273	1.31444665	2.08732485
0.30120826	1.30991012	3.09693556
0.30212379	1.30936532	1.99686101
0.30303931	1.31351922	2.74582944
0.30395484	1.30729486	2.61908093
0.30487037	1.30488439	2.27702394
0.30578589	1.30859685	1.58243353
0.30670142	1.31115137	2.31322390
0.30761695	1.31488381	2.11833305
0.30853247	1.31255230	3.66415586
0.30944800	1.30592633	2.76823747
0.31036353	1.31075045	2.07345507
0.31127905	1.31229097	2.34056056
0.31219458	1.31172968	2.16418544
0.31311011	1.31322401	2.39996397
0.31402563	1.31167473	2.55613645
0.31494116	1.31008147	2.64979816
0.31585669	1.31039203	2.09703893
0.31677221	1.31506882	2.61095057
0.31768774	1.30862694	2.37215661
0.31860327	1.31670906	1.89629779
0.31951879	1.31137524	2.89730998
0.32043432	1.31194126	1.98769039
0.32134985	1.31336171	2.62837332
0.32226537	1.30896690	2.35120865
0.32318090	1.30997194	1.70736040
0.32409643	1.31861760	1.94617104
0.32501195	1.31279228	2.88825727
0.32592748	1.31251192	2.51776146
0.32684301	1.31224687	2.42373915
0.32775853	1.31182735	2.75300584
0.32867406	1.30660348	1.82086399
0.32958959	1.32003187	1.73478670
0.33050511	1.30803757	2.62494688
0.33142064	1.31172730	2.07144945
0.33233617	1.30778269	1.95846777
0.33325169	1.31908684	1.76973398
0.33416722	1.31039469	2.32604635
0.33508275	1.31983132	2.24370853
0.33599827	1.30843136	2.62988114
0.33691380	1.31547880	1.44341415
0.33782933	1.31257855	2.66173623
0.33874485	1.31082512	1.90071836
0.33966038	1.31552277	1.72203123
0.34057591	1.31487228	2.39062307
0.34149143	1.31450857	2.02311858
0.34240696	1.31322256	2.45175858
0.34332249	1.31521574	1.94181385
0.34423801	1.31213928	2.68135231
0.34515354	1.31270326	1.47927732
0.34606907	1.31679986	2.33155986
0.34698459	1.31671861	1.91546590
0.34790012	1.31268656	2.82882787
0.34881565	1.31095727	1.78479389
0.34973117	1.31303445	1.95724169
0.35064670	1.31470701	1.37938374
0.35156223	1.31699512	2.29989233
0.35247775	1.31354109	1.91603385
0.35339328	1.31636975	1.95706602
0.35430881	1.31579163	2.06466143
0.35522433	1.31579655	2.17965356
0.35613986	1.31421594	2.17275382
0.35705539	1.31404637	1.79205345
0.35797091	1.31624012	1.65726155
0.35888644	1.31826036	1.67514906
0.35980197	1.31706148	2.24269662
0.36071749	1.31500476	1.74775094
0.36163302	1.31791361	1.97692437
0.36254855	1.31597215	2.00074098
0.36346407	1.31573748	2.01919631
0.36437960	1.31721160	1.48547900
0.36529513	1.31957197	2.36628805
0.36621065	1.31343603	1.91761374
0.36712618	1.31874145	1.53273550
0.36804170	1.31646332	2.09968690
0.36895723	1.31639617	1.69534091
0.36987276	1.31710148	1.80204542
0.37078828	1.31818817	1.51066660
0.37170381	1.32008286	2.09682163
0.37261934	1.31597415	1.75359056
0.37353486	1.32117981	1.79364442
0.37445039	1.31527938	2.10136678
0.37536592	1.31935323	1.29570988
0.37628144	1.31854251	2.12250536
0.37719697	1.31910392	1.75334242
0.37811250	1.31703146	1.91324613
0.37902802	1.32246110	1.07077349
0.37994355	1.32005337	2.64927770
0.38085908	1.31762299	1.37841504
0.38177460	1.32289949	1.87976434
0.38269013	1.31933527	1.94518159
0.38360566	1.31914823	1.74653466
0.38452118	1.32168273	1.77662682
0.38543671	1.31878331	2.24930309
0.38635224	1.31777009	1.79950265
0.38726776	1.31992798	1.49509146
0.38818329	1.32211926	2.13686673
0.38909882	1.31761502	1.71695667
0.39001434	1.32576625	1.64282033
0.39092987	1.31841724	2.41716559
0.39184540	1.31969571	1.43481967
0.39276092	1.32325511	1.75381750
0.39367645	1.32162084	2.33903727
0.39459198	1.31803669	1.78559994
0.39550750	1.32292480	1.60820842
0.39642303	1.31982310	1.96291586
0.39733856	1.32282636	1.57692046
0.39825408	1.32150507	2.23427455
0.39916961	1.32009046	1.73318376
0.40008514	1.32372852	1.47336183
0.40100066	1.32520333	2.23341063
0.40191619	1.32223207	2.27040794
0.40283172	1.32085152	2.17336367
0.40374724	1.32103654	1.71516872
0.40466277	1.32275645	1.83158048
0.40557830	1.32271948	1.66211481
0.40649382	1.32488796	1.97246938
0.40740935	1.32235667	2.02080614
0.40832488	1.32458267	1.65450682
0.40924040	1.32559290	2.31021028
0.41015593	1.32226414	2.16668632
0.41107146	1.32418067	1.97398827
0.41198698	1.32265316	2.28019265
0.41290251	1.32179578	1.66404954
0.41381804	1.32803638	1.73516443
0.41473356	1.32347757	2.77732473
0.41564909	1.32195150	1.81154881
0.41656462	1.32596316	2.08852055
0.41748014	1.32358770	1.94108586
0.41839567	1.32681403	2.11831165
0.41931120	1.32390311	2.17211922
0.42022672	1.32515619	2.14209197
0.42114225	1.32417537	1.85422227
0.42205778	1.32789553	2.26825963
0.42297330	1.32398304	2.31499866
0.42388883	1.32602990	2.19524469
0.42480436	1.32434929	2.13999125
0.42571988	1.32746046	2.15437946
0.42663541	1.32516088	2.16685614
0.42755094	1.32905966	2.16318859
0.42846646	1.32618896	2.45504757
0.42938199	1.32779829	2.30841269
0.43029752	1.32660841	2.42249705
0.43121304	1.32770936	2.51824629
0.43212857	1.32600852	2.75462691
0.43304410	1.32421635	2.56055937
0.43395962	1.32612525	1.84840045
0.43487515	1.32917406	2.42304584
0.43579068	1.32860561	2.45711598
0.43670620	1.32677902	2.70330377
0.43762173	1.32903210	2.34419611
0.43853726	1.32635798	3.03561649
0.43945278	1.32826614	2.12670382
0.44036831	1.32752645	3.11193424
0.44128384	1.32775082	2.19119140
0.44219936	1.32764276	3.06359583
0.44311489	1.32782699	2.13086466
0.44403042	1.32949626	3.13166636
0.44494594	1.32768889	2.70963714
0.44586147	1.32808745	2.79810867
0.44677700	1.32990543	2.52034355
0.44769252	1.32952369	2.80123396
0.44860805	1.33173371	3.01893472
0.44952357	1.32720199	3.29777866
0.45043910	1.32842974	2.92402516
0.45135463	1.32707738	2.72440781
0.45227015	1.33271188	2.81124951
0.45318568	1.32781391	3.25428556
0.45410121	1.33038603	2.64854985
0.45501673	1.32980781	3.00544631
0.45593226	1.33188974	3.14042482
0.45684779	1.32878789	3.49357179
0.45776331	1.32924635	3.15363837
0.45867884	1.32958013	3.33625532
0.45959437	1.32833885	3.11392628
0.46050989	1.33167016	3.02072168
0.46142542	1.32785650	3.52985105
0.46234095	1.33026706	2.47042112
0.46325647	1.33247869	3.64750444
0.46417200	1.33072275	3.32537291
0.46508753	1.33074499	3.64473086
0.46600305	1.33108183	3.60598525
0.46691858	1.32835519	3.75548975
0.46783411	1.33059323	3.27998161
0.46874963	1.33024250	3.83901393
0.46966516	1.32960667	3.83369048
0.47058069	1.32851937	3.41677325
0.47149621	1.33271161	3.59118071
0.47241174	1.32943300	3.71948983
0.47332727	1.33214789	3.68074050
0.47424279	1.33091577	3.76851299
0.47515832	1.33104622	4.36634521
0.47607385	1.32852862	3.48181643
0.47698937	1.33424902	4.45166005
0.47790490	1.32626097	4.18266462
0.47882043	1.33108244	3.31065652
0.47973595	1.33178706	3.93543326
0.48065148	1.33083180	4.12438328
0.48156701	1.33146278	3.64308502
0.48248253	1.33282346	4.48722875
0.48339806	1.33049720	4.16115242
0.48431359	1.33138832	4.36212364
0.48522911	1.33136178	4.35107042
0.48614464	1.32877330	4.70439778
0.48706017	1.33025336	3.83941870
0.48797569	1.33139855	4.71391595
0.48889122	1.33068972	4.34154182
0.48980675	1.32988914	4.63311459
0.49072227	1.33227640	4.25544220
0.49163780	1.32961676	5.03738880
0.49255333	1.33050377	4.10413021
0.49346885	1.33216968	5.01320144
0.49438438	1.33002092	4.83779301
0.49529991	1.32973765	4.63300187
0.49621543	1.33266018	4.77822998
0.49713096	1.32898155	5.10535069
0.49804649	1.33082589	4.83908756
0.49896201	1.32769606	4.92839093
0.49987754	1.33170000	4.13070904
0.50079307	1.33145795	5.20550701
0.50170859	1.33142359	4.77577948
0.50262412	1.33141490	5.26163677
0.50353965	1.33112072	5.27594722
0.50445517	1.32995807	5.43716264
0.50537070	1.32955222	5.38605811
0.50628623	1.32911247	5.11122433
0.50720175	1.33038736	5.16391761
0.50811728	1.33034619	4.98342664
0.50903281	1.33143204	5.38021903
0.50994833	1.33078926	5.11211954
0.51086386	1.33188417	5.81542275
0.51177939	1.32941340	5.51336576
0.51269491	1.33019841	5.85791624
0.51361044	1.32775690	5.44603488
0.51452597	1.32980432	5.47667038
0.51544149	1.32897169	5.32247629
0.51635702	1.33106439	5.67803994
0.51727255	1.32836459	5.66171092
0.51818807	1.33081196	5.20752504
0.51910360	1.33142479	5.99072095
0.52001913	1.32869680	5.79374812
0.52093465	1.33014040	5.69031721
0.52185018	1.32933148	5.83830799
0.52276571	1.32997949	5.95979486
0.52368123	1.32900898	5.93470134
0.52459676	1.32962661	6.21719536
0.52551229	1.32682079	5.87097419
0.52642781	1.33099705	5.50401878
0.52734334	1.32983924	6.12523235
0.52825887	1.33051633	6.26889146
0.52917439	1.32797286	6.34881518
0.53008992	1.32941454	6.19435295
0.53100544	1.32745785	6.29955590
0.53192097	1.33024383	6.00361777
0.53283650	1.32799876	6.89905458
0.53375202	1.32645543	6.12257874
0.53466755	1.32868974	6.27956626
0.53558308	1.32791110	6.10033659
0.53649860	1.33019774	6.43926828
0.53741413	1.32709556	6.54267324
0.53832966	1.32904354	6.18662418
0.53924518	1.32772072	6.75742944
0.54016071	1.32799134	6.34499641
0.54107624	1.32815746	6.97712511
0.54199176	1.32645290	6.62696448
0.54290729	1.32740028	6.75879769
0.54382282	1.32680228	6.49017065
0.54473834	1.32712930	6.92061162
0.54565387	1.32563638	6.33476023
0.54656940	1.32879741	6.96080288
0.54748492	1.32488444	6.62997221
0.54840045	1.32998657	6.76855282
0.54931598	1.32587683	7.26083065
0.55023150	1.32609387	7.26453582
0.55114703	1.32273216	6.88691155
0.55206256	1.32548067	6.46606633
0.55297808	1.32426699	6.63340862
0.55389361	1.32566762	6.50381174
0.55480914	1.32390904	6.55314029
0.55572466	1.32477395	6.00967592
0.55664019	1.32715418	5.91513663
0.55755572	1.32783584	6.52254582
0.55847124	1.32660313	6.42203806
0.55938677	1.32780758	6.32342535
0.56030230	1.32924380	6.50092105
0.56121782	1.32847990	6.90950962
0.56213335	1.32847736	6.67770873
0.56304888	1.32899826	7.03963750
0.56396440	1.32836292	6.98844391
0.56487993	1.32950973	7.23490113
0.56579546	1.32850788	7.51798282
0.56671098	1.32843836	7.63662305
0.56762651	1.32645721	7.75987820
0.56854204	1.32681390	7.31838608
0.56945756	1.32686757	7.50594438
0.57037309	1.32813669	7.38569813
0.57128862	1.32663461	8.01298375
0.57220414	1.32627979	7.43325404
0.57311967	1.32708859	7.77526635
0.57403520	1.32715630	7.67777976
0.57495072	1.32587951	8.09141254
0.57586625	1.32595739	7.55811130
0.57678178	1.32638822	8.09187082
0.57769730	1.32593865	7.81493827
0.57861283	1.32606336	8.21022128
0.57952836	1.32485921	8.10041809
0.58044388	1.32393715	7.93207220
0.58135941	1.32550115	7.63699176
0.58227494	1.32536738	8.02990380
0.58319046	1.32602189	8.09973592
0.58410599	1.32413517	8.37731209
0.58502152	1.32489809	8.07149544
0.58593704	1.32391047	8.18748068
0.58685257	1.32628086	8.03775890
0.58776810	1.32353103	8.77987281
0.58868362	1.32307907	8.02348977
0.58959915	1.32420397	8.30474200
0.59051468	1.32455318	8.16426442
0.59143020	1.32438541	8.57568769
0.59234573	1.32357176	8.37761091
0.59326126	1.32368785	8.34895130
0.59417678	1.32417653	8.39808454
0.59509231	1.32366850	8.57978937
0.59600784	1.32305364	8.93499934
0.59692336	1.32031659	8.47236664
0.59783889	1.32377135	8.19291904
0.59875442	1.32198996	8.53578657
0.59966994	1.32430422	8.66727397
0.60058547	1.31979258	8.79491996
0.60150100	1.32364319	7.90732193
0.60241652	1.32238453	8.79924270
0.60333205	1.32448180	8.55131787
0.60424758	1.32082338	9.23016193
0.60516310	1.32184532	8.36088746
0.60607863	1.32140213	9.01814745
0.60699416	1.32078492	8.53702161
0.60790968	1.32186855	8.51099827
0.60882521	1.32191265	8.96377642
0.60974074	1.32032529	8.54421269
0.61065626	1.32287259	8.89688897
0.61157179	1.31994713	8.98755812
0.61248732	1.32121818	8.91634657
0.61340284	1.32002707	8.97517123
0.61431837	1.32037002	9.08003480
0.61523389	1.31910057	8.79437590
0.61614942	1.32059272	8.75412960
0.61706495	1.31944853	8.88312811
0.61798047	1.31965060	8.47096033
0.61889600	1.32220625	8.91595222
0.61981153	1.31810997	9.30238943
0.62072705	1.32022197	8.38645105
0.62164258	1.31974758	9.42387475
0.62255811	1.31806370	8.83875340
0.62347363	1.31835326	8.70043933
0.62438916	1.32070255	8.58047582
0.62530469	1.31907728	9.30413282
0.62622021	1.31873759	8.83888551
0.62713574	1.31927489	9.03074336
0.62805127	1.31844743	9.09502354
0.62896679	1.31872277	8.71459426
0.62988232	1.31925298	9.46023161
0.63079785	1.31618860	8.85466767
0.63171337	1.31965703	8.86976115
0.63262890	1.31731732	9.05997887
0.63354443	1.31887419	8.97956177
0.63445995	1.31721555	9.07787183
0.63537548	1.31764178	9.02706584
0.63629101	1.31659451	8.64135305
0.63720653	1.31998852	8.92021645
0.63812206	1.31673681	9.44520600
0.63903759	1.31653349	8.69033475
0.63995311	1.31901086	8.70660517
0.64086864	1.31770593	9.36381219
0.64178417	1.31658383	8.89694227
0.64269969	1.31708296	8.99394386
0.64361522	1.31707312	8.82440193
0.64453075	1.31708819	9.06466186
0.64544627	1.31753285	8.79037641
0.64636180	1.31752355	9.38524708
0.64727733	1.31560823	8.95548045
0.64819285	1.31761131	8.80316620
0.64910838	1.31662142	9.24919987
0.65002391	1.31625982	8.79039097
0.65093943	1.31731894	9.22591399
0.65185496	1.31520457	8.88795980
0.65277049	1.31755776	8.93618851
0.65368601	1.31533200	9.03227881
0.65460154	1.31674547	8.87526929
0.65551707	1.31522224	8.93425645
0.65643259	1.31664870	8.73768921
0.65734812	1.31622441	8.84652596
0.65826365	1.31720085	9.01587753
0.65917917	1.31603579	9.06163368
0.66009470	1.31614274	9.21266782
0.66101023	1.31503200	8.88063289
0.66192575	1.31574647	8.89840345
0.66284128	1.31623598	8.45177978
0.66375681	1.31690318	9.22361954
0.66467233	1.31517590	8.58767424
0.66558786	1.31711745	9.02055919
0.66650339	1.31541178	8.81769022
0.66741891	1.31645355	9.09905262
0.66833444	1.31527309	9.03290283
0.66924997	1.31466936	9.04413586
0.67016549	1.31487538	8.41012490
0.67108102	1.31715200	8.50620496
0.67199655	1.31725742	9.24028769
0.67291207	1.31397794	9.00480723
0.67382760	1.31698307	8.63531156
0.67474313	1.31437503	9.06965314
0.67565865	1.31686123	8.58487164
0.67657418	1.31446906	9.16678936
0.67748971	1.31557338	8.58398621
0.67840523	1.31437370	8.74169669
0.67932076	1.31689726	8.49651273
0.68023629	1.31489817	8.99224106
0.68115181	1.31605948	8.70373556
0.68206734	1.31460977	8.92616217
0.68298287	1.31526833	8.70434615
0.68389839	1.31484051	8.51551881
0.68481392	1.31653720	8.87086964
0.68572945	1.31423536	8.84850347
0.68664497	1.31519874	8.51149412
0.68756050	1.31613729	8.50071046
0.68847603	1.31586216	9.00593066
0.68939155	1.31534514	8.71749619
0.69030708	1.31442479	9.15395289
0.69122261	1.31377860	8.30688340
0.69213813	1.31583314	8.47290446
0.69305366	1.31640112	8.73212233
0.69396919	1.31377834	9.06759425
0.69488471	1.31468913	7.98879075
0.69580024	1.31586778	8.80532049
0.69671576	1.31493900	8.31152215
0.69763129	1.31589550	8.79116159
0.69854682	1.31500324	8.60105394
0.69946234	1.31480822	8.79924240
0.70037787	1.31461392	8.25448280
0.70129340	1.31637491	8.68163598
0.70220892	1.31398873	8.83581404
0.70312445	1.31480238	8.20318722
0.70403998	1.31549573	8.66408831
0.70495550	1.31517930	8.35795992
