# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -800.00000000 ps, Average over 1000 waveforms. Timestamp: 2023-04-21T10:54:12
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-656.55229614	-0.00111955
-656.51896278	-0.00103056
-656.48562942	-0.00103331
-656.45229606	-0.00109299
-656.41896270	-0.00103482
-656.38562934	-0.00101293
-656.35229598	-0.00103712
-656.31896262	-0.00102742
-656.28562926	-0.00101518
-656.25229590	-0.00108606
-656.21896255	-0.00107304
-656.18562919	-0.00104808
-656.15229583	-0.00107195
-656.11896247	-0.00099676
-656.08562911	-0.00106822
-656.05229575	-0.00104567
-656.01896239	-0.00101487
-655.98562903	-0.00103482
-655.95229567	-0.00099007
-655.91896231	-0.00107369
-655.88562895	-0.00100527
-655.85229559	-0.00095389
-655.81896223	-0.00100902
-655.78562887	-0.00104301
-655.75229551	-0.00107490
-655.71896215	-0.00096995
-655.68562879	-0.00105402
-655.65229543	-0.00106105
-655.61896207	-0.00103720
-655.58562871	-0.00099305
-655.55229535	-0.00110732
-655.51896199	-0.00105685
-655.48562864	-0.00104172
-655.45229528	-0.00104882
-655.41896192	-0.00093572
-655.38562856	-0.00106782
-655.35229520	-0.00109596
-655.31896184	-0.00106512
-655.28562848	-0.00106687
-655.25229512	-0.00109185
-655.21896176	-0.00101717
-655.18562840	-0.00106941
-655.15229504	-0.00108666
-655.11896168	-0.00108097
-655.08562832	-0.00105025
-655.05229496	-0.00101048
-655.01896160	-0.00099976
-654.98562824	-0.00098735
-654.95229488	-0.00100495
-654.91896152	-0.00108206
-654.88562816	-0.00101090
-654.85229480	-0.00094630
-654.81896144	-0.00101692
-654.78562809	-0.00102411
-654.75229473	-0.00096362
-654.71896137	-0.00089071
-654.68562801	-0.00095791
-654.65229465	-0.00098810
-654.61896129	-0.00095537
-654.58562793	-0.00096118
-654.55229457	-0.00085449
-654.51896121	-0.00086988
-654.48562785	-0.00088080
-654.45229449	-0.00090419
-654.41896113	-0.00084538
-654.38562777	-0.00083590
-654.35229441	-0.00072900
-654.31896105	-0.00071206
-654.28562769	-0.00068757
-654.25229433	-0.00066570
-654.21896097	-0.00073931
-654.18562761	-0.00064981
-654.15229425	-0.00069172
-654.11896089	-0.00065236
-654.08562753	-0.00072885
-654.05229418	-0.00067445
-654.01896082	-0.00066174
-653.98562746	-0.00071901
-653.95229410	-0.00068487
-653.91896074	-0.00069625
-653.88562738	-0.00070854
-653.85229402	-0.00079995
-653.81896066	-0.00081887
-653.78562730	-0.00084338
-653.75229394	-0.00084058
-653.71896058	-0.00083292
-653.68562722	-0.00099191
-653.65229386	-0.00090212
-653.61896050	-0.00095983
-653.58562714	-0.00096245
