Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
55.5152	112.05	747.5191649999999	2.10946e-06	7.83246e-07	2.00236e-06	27.846
55.9468	112.06	747.585878	-2.88712e-07	7.20847e-07	7.49718e-07	106.074
56.4105	112.07	747.6525909999999	-2.68222e-06	-2.16068e-07	1.885e-06	-168.15
56.8595	112.08	747.719304	7.73933e-07	-4.82429e-07	1.01049e-06	-33.222
57.3073	112.09	747.786017	1.56649e-06	3.37141e-07	1.26661e-06	17.082
57.7381	112.1	747.85273	-3.80913e-07	2.99888e-07	5.42965e-07	151.548
58.1549	112.11	747.919443	1.73413e-06	7.33886e-07	1.18372e-06	34.098
58.5705	112.12	747.9861559999999	-5.31789e-07	1.73227e-07	3.5111e-07	111.318
59.0186	112.13	748.0528689999999	8.19568e-08	-1.66708e-07	4.37723e-07	-21.48
59.4333	112.14	748.1195819999999	4.87085e-07	-2.28175e-07	4.88948e-07	-29.472
59.8661	112.15	748.186295	-2.55929e-06	-6.3796e-07	2.19607e-06	-164.874
60.2811	112.16	748.2530079999999	-9.99316e-07	4.638e-07	9.38777e-07	150.96
60.7126	112.17	748.319721	-1.29455e-07	1.39699e-08	1.24798e-07	-163.092
61.1296	112.18	748.386434	-8.89417e-07	7.45064e-09	7.11534e-07	166.68
61.5604	112.19	748.453147	9.31328e-09	4.12578e-07	6.74281e-07	149.958
61.9927	112.2	748.51986	-1.83471e-07	3.13858e-07	4.89879e-07	127.026
62.4249	112.21	748.5865729999999	-1.08872e-06	1.26661e-07	1.42959e-06	-176.826
62.84	112.22	748.653286	-1.10828e-06	-5.81149e-07	1.0552e-06	-161.526
63.2714	112.23	748.719999	-2.42797e-06	1.32249e-07	1.88594e-06	174.6
63.7043	112.24	748.786712	-1.57674e-06	8.90348e-07	1.79373e-06	153.21
64.1354	112.25	748.8534249999999	-4.27479e-07	-3.96745e-07	1.03843e-06	-152.898
64.5514	112.26	748.920138	-2.05637e-06	-1.00304e-06	2.06103e-06	-151.368
64.9828	112.27	748.9868509999999	-2.98025e-07	-7.54376e-08	3.77187e-07	-149.904
65.4158	112.28	749.0535639999999	4.638e-07	-2.60772e-07	6.39822e-07	-16.128
65.8475	112.29	749.120277	4.89879e-07	-1.29455e-06	1.41841e-06	-90.84
66.2794	112.3	749.1869899999999	-3.63497e-06	-2.34694e-07	3.25033e-06	-176.676
66.7104	112.31	749.253703	-3.68619e-06	5.09437e-07	3.00912e-06	169.212
67.1589	112.32	749.3204159999999	-8.90348e-07	5.67179e-07	1.16975e-06	150.666
67.6214	112.33	749.387129	-2.1793e-07	1.26661e-07	3.64149e-07	156.498
68.0537	112.34	749.453842	-1.98373e-07	-1.08034e-07	3.47385e-07	-155.568
68.4852	112.35	749.520555	-9.65789e-07	-9.49954e-08	1.04588e-06	-170.088
68.9182	112.36	749.587268	-7.99078e-07	7.64619e-07	8.05598e-07	120.3
69.3649	112.37	749.6539809999999	-1.48733e-06	-8.94074e-08	1.47336e-06	-176.436
69.7979	112.38	749.7206939999999	-1.0673e-06	4.71251e-07	1.37557e-06	162.45
70.2126	112.39	749.7874069999999	-1.72668e-06	-1.8254e-07	2.05451e-06	-176.082
70.6295	112.4	749.85412	-2.21563e-06	-8.47508e-08	1.85334e-06	-179.106
71.0438	112.41	749.9208329999999	-1.45473e-06	3.95814e-07	8.23293e-07	125.478
71.4762	112.42	749.987546	-3.24102e-07	-2.37488e-07	3.25965e-07	-124.908
71.892	112.43	750.054259	-9.99316e-07	3.97677e-07	1.11573e-06	155.058
72.3246	112.44	750.1209719999999	-1.43145e-06	4.01402e-07	1.5339e-06	162.714
72.7565	112.45	750.187685	-9.00593e-07	9.31328e-09	7.85109e-07	168.384
73.2034	112.46	750.2543979999999	-8.43782e-07	-7.2271e-07	9.82553e-07	-151.2
73.6515	112.47	750.321111	3.53905e-08	1.87197e-07	3.30621e-07	73.896
74.0829	112.48	750.387824	-6.23991e-08	1.28523e-07	1.16416e-07	19.308
74.515	112.49	750.454537	4.08852e-07	-1.10735e-06	1.34111e-06	-87.672
74.9459	112.5	750.5212499999999	2.62635e-07	-8.38195e-08	2.14205e-08	141.894
75.378	112.51	750.587963	4.99193e-07	7.82316e-08	9.76965e-07	19.272
75.8111	112.52	750.6546759999999	1.36439e-06	1.0049e-06	1.54321e-06	54.72
76.2414	112.53	750.7213889999999	2.11411e-07	-6.12814e-07	6.53792e-07	-43.638
76.6735	112.54	750.788102	8.06529e-07	2.3842e-07	6.81732e-07	27.642
77.0897	112.55	750.8548149999999	2.31715e-06	7.54376e-08	2.03402e-06	0.618
77.5368	112.56	750.921528	-3.68806e-07	-3.83707e-07	6.17471e-07	-146.484
77.9526	112.57	750.9882409999999	6.26784e-07	-1.15484e-07	8.41919e-07	-16.998
78.3699	112.58	751.054954	-3.80913e-07	1.48081e-07	7.37611e-07	158.814
78.8161	112.59	751.121667	-1.1595e-06	4.05127e-07	9.02455e-07	163.866
79.2486	112.6	751.1883799999999	2.09548e-07	-8.19568e-08	9.59267e-08	126.792
79.6653	112.61	751.255093	1.1921e-07	3.89295e-07	3.67874e-07	123.186
80.1127	112.62	751.321806	-6.13745e-07	-2.1048e-07	7.37611e-07	-163.44
80.5611	112.63	751.388519	-9.41571e-07	-1.41934e-06	1.75648e-06	-123.654
80.9915	112.64	751.4552319999999	-4.33998e-07	-3.70668e-07	6.27715e-07	-139.278
81.423	112.65	751.521945	1.46312e-06	3.22239e-07	1.18279e-06	24.492
81.8714	112.66	751.5886579999999	-1.20421e-06	-2.00235e-07	1.41934e-06	176.322
82.3195	112.67	751.655371	-7.05015e-07	-2.30969e-07	1.25357e-06	-160.62
82.7512	112.68	751.722084	-1.99211e-06	3.0175e-07	1.90084e-06	171.414
83.2158	112.69	751.7887969999999	-7.2271e-07	4.37723e-07	1.05985e-06	151.938
83.6624	112.7	751.85551	-1.60933e-06	1.42493e-07	1.61865e-06	-175.116
84.078	112.71	751.9222229999999	-2.33298e-06	7.2271e-07	2.56395e-06	161.766
84.5111	112.72	751.988936	-1.10549e-06	-7.55306e-07	1.44915e-06	-154.206
84.975	112.73	752.055649	-6.12814e-07	6.33304e-08	8.17705e-07	166.062
85.4214	112.74	752.122362	1.86266e-09	2.8033e-07	1.91853e-07	75.48
85.8389	112.75	752.189075	2.55184e-07	-3.16652e-08	9.12701e-08	169.872
86.2704	112.76	752.2557879999999	-1.77883e-06	5.52278e-07	1.96511e-06	168.474
86.7012	112.77	752.3225009999999	-6.67762e-07	4.91742e-07	1.00677e-06	133.83
87.133	112.78	752.3892139999999	1.45287e-07	1.49944e-07	4.08852e-07	0.24
87.5658	112.79	752.455927	1.49944e-07	-4.15372e-07	4.91742e-07	-23.256
87.9976	112.8	752.5226399999999	9.18288e-07	3.42729e-07	9.61132e-07	16.83
88.4287	112.81	752.589353	-4.77772e-07	-1.9651e-07	2.36557e-07	102.51
88.844	112.82	752.6560659999999	1.04681e-06	-1.67639e-08	9.78827e-07	-7.758
89.2599	112.83	752.722779	3.07431e-06	2.4494e-07	3.0799e-06	4.47
89.6754	112.84	752.789492	1.23401e-06	-4.41449e-07	1.2517e-06	-11.916
90.1086	112.85	752.8562049999999	1.36719e-06	-4.82429e-07	1.36905e-06	-19.338
90.5244	112.86	752.922918	-1.76952e-08	4.86154e-07	5.45759e-07	85.65
90.9562	112.87	752.989631	1.42493e-06	7.35748e-07	2.25568e-06	14.64
91.388	112.88	753.056344	3.73834e-06	4.20028e-07	3.47571e-06	8.106
91.8024	112.89	753.1230569999999	1.1474e-06	1.23867e-07	1.58419e-06	1.71
92.2345	112.9	753.18977	2.16906e-06	8.38194e-07	2.41587e-06	22.752
92.6498	112.91	753.2564829999999	3.59678e-06	3.02682e-07	3.42356e-06	2.988
93.0826	112.92	753.3231959999999	3.86316e-06	-3.52042e-07	4.11089e-06	-4.782
93.4983	112.93	753.389909	4.26921e-06	-2.86849e-07	4.02614e-06	-4.356
93.9311	112.94	753.4566219999999	3.93487e-06	6.06295e-07	3.82776e-06	6.858
94.3457	112.95	753.523335	2.32925e-06	-8.38196e-09	1.98373e-06	-0.744
94.7785	112.96	753.5900479999999	3.02122e-06	-6.32372e-07	3.04916e-06	-12.318
95.2091	112.97	753.656761	4.22544e-06	1.86266e-08	3.63497e-06	0.342
95.6257	112.98	753.723474	2.41773e-06	-2.8778e-07	2.64776e-06	-6.642
96.0578	112.99	753.790187	8.91279e-07	-2.59841e-07	1.35508e-06	-18.42
101.4955	113.0	753.8569	3.31832e-06	5.1223e-08	3.63683e-06	1.26
101.9113	113.01	753.9236129999999	1.75462e-06	5.66248e-07	1.67639e-06	11.316
102.3427	113.02	753.9903259999999	2.54811e-06	3.25033e-07	2.66267e-06	8.616
102.758	113.03	754.0570389999999	1.3318e-06	-3.75325e-07	1.56835e-06	-18.354
103.2067	113.04	754.123752	2.10294e-06	-8.62408e-07	2.35626e-06	-15.996
103.6216	113.05	754.1904649999999	3.29876e-06	3.06407e-07	2.99887e-06	5.496
104.0543	113.06	754.257178	1.7155e-06	5.13162e-07	1.36346e-06	24.768
104.4852	113.07	754.3238909999999	1.32249e-06	-3.53905e-08	1.24332e-06	15.072
104.9179	113.08	754.3906039999999	1.08127e-06	-9.22014e-08	8.71722e-07	-5.562
105.3326	113.09	754.457317	1.04216e-06	-4.91742e-07	8.25155e-07	-25.098
105.7487	113.1	754.5240299999999	9.03387e-08	4.68457e-07	5.13162e-07	74.73
106.1973	113.11	754.590743	-1.93623e-06	7.73002e-08	1.55438e-06	-174.546
106.6126	113.12	754.657456	-1.25822e-06	1.38768e-07	1.15764e-06	178.65
107.0282	113.13	754.724169	8.41919e-07	2.319e-07	6.86388e-07	18.066
107.4601	113.14	754.790882	-1.08034e-07	1.40631e-07	1.76021e-07	122.286
107.8759	113.15	754.857595	5.36445e-07	3.47385e-07	4.44243e-07	50.412
108.3085	113.16	754.9243079999999	-1.15671e-06	8.88485e-07	1.24239e-06	135.9
108.7386	113.17	754.9910209999999	-9.03387e-07	1.95579e-08	1.02353e-06	165.21
109.1714	113.18	755.057734	4.69388e-07	-5.1223e-08	2.6636e-07	-20.628
109.5714	113.19	755.1244469999999	-4.50762e-07	3.86501e-07	6.95702e-07	151.764
110.0196	113.2	755.19116	2.73811e-07	3.11995e-07	4.16303e-07	82.71
110.483	113.21	755.2578729999999	-1.45846e-06	-2.23518e-07	1.19489e-06	-163.518
110.8982	113.22	755.324586	-1.15484e-07	2.74742e-07	3.94883e-07	73.338
111.2978	113.23	755.391299	-2.11411e-07	-1.07475e-06	1.19303e-06	-87.588
111.7149	113.24	755.4580119999999	-7.4413e-07	3.14789e-07	9.23876e-07	158.472
112.1306	113.25	755.524725	-4.80566e-07	7.81383e-07	1.01049e-06	129.972
112.5788	113.26	755.591438	-6.82663e-07	5.73698e-07	1.17068e-06	134.952
113.0102	113.27	755.658151	1.99304e-07	2.1793e-07	5.58797e-07	23.16
113.4581	113.28	755.7248639999999	1.93065e-06	2.79398e-08	1.29455e-06	0.918
113.8899	113.29	755.791577	-4.74977e-08	-4.01402e-07	4.02333e-07	-107.472
114.3047	113.3	755.8582899999999	7.51581e-07	-9.51815e-07	1.04868e-06	-69.906
114.7202	113.31	755.925003	1.03284e-06	-9.22013e-07	1.72202e-06	-35.112
115.1523	113.32	755.9917159999999	2.1197e-06	-3.84638e-07	2.04147e-06	-11.256
115.5681	113.33	756.0584289999999	4.31204e-07	2.48665e-07	5.64385e-07	16.152
115.9838	113.34	756.125142	6.54723e-07	5.01055e-07	7.95353e-07	35.742
116.4167	113.35	756.1918549999999	-2.42145e-08	7.97216e-07	8.34469e-07	61.35
116.8645	113.36	756.258568	-6.14677e-08	-5.02916e-08	8.30743e-07	4.41
117.2953	113.37	756.325281	1.77231e-06	3.45522e-07	2.02005e-06	8.25
117.711	113.38	756.391994	1.00118e-06	-1.26661e-07	8.72653e-07	1.812
118.176	113.39	756.458707	-1.21073e-08	-6.7987e-08	9.6858e-08	2.61
118.5914	113.4	756.5254199999999	1.01422e-06	-3.92089e-07	1.18558e-06	-10.38
119.0396	113.41	756.5921329999999	2.35719e-06	-6.53792e-07	2.75021e-06	-11.526
119.4713	113.42	756.6588459999999	2.74369e-06	-1.36905e-07	2.13461e-06	-1.452
119.9026	113.43	756.725559	4.91742e-07	-4.27479e-07	5.70904e-07	-36.126
120.3176	113.44	756.7922719999999	-1.21352e-06	2.32832e-08	1.05054e-06	178.422
120.7506	113.45	756.858985	1.63075e-06	3.72532e-09	1.51248e-06	0.078
121.1816	113.46	756.9256979999999	1.78256e-06	-5.69973e-07	1.60654e-06	-12.084
121.6134	113.47	756.992411	-6.2399e-07	1.7509e-07	4.58213e-07	168.168
122.045	113.48	757.059124	-6.33304e-08	2.69154e-07	4.01402e-07	143.262
122.4611	113.49	757.1258369999999	3.18514e-07	-3.52042e-07	4.96399e-07	-75.348
122.8769	113.5	757.19255	7.0129e-07	2.03961e-07	6.98496e-07	33.378
123.2928	113.51	757.259263	1.16044e-06	2.97094e-07	1.13995e-06	12.174
123.7094	113.52	757.325976	-2.16999e-07	8.19568e-08	3.49248e-07	170.004
124.141	113.53	757.3926889999999	3.67874e-07	-7.82316e-08	1.53669e-07	-107.394
124.589	113.54	757.459402	-2.19794e-06	-9.88141e-07	2.35905e-06	-158.778
125.0049	113.55	757.5261149999999	1.11759e-07	-3.49248e-07	4.20028e-07	-76.812
125.452	113.56	757.5928279999999	-9.35983e-07	-8.66135e-08	1.02632e-06	-172.632
125.8834	113.57	757.6595409999999	-2.20352e-06	-4.07921e-07	2.58909e-06	-172.596
126.3309	113.58	757.7262539999999	-1.35229e-06	-1.95579e-07	9.90934e-07	-164.07
126.763	113.59	757.792967	-5.98844e-07	-6.61244e-08	9.51815e-07	-170.46
127.1797	113.6	757.8596799999999	8.10255e-08	-1.6857e-07	2.02098e-07	-161.862
127.6271	113.61	757.926393	-2.27524e-06	-4.74977e-08	1.83937e-06	-174.228
128.0915	113.62	757.993106	-2.8806e-06	-4.48899e-07	2.7707e-06	-170.556
128.5217	113.63	758.059819	-2.68595e-06	-8.60546e-07	2.04147e-06	-157.812
128.9871	113.64	758.126532	3.30621e-07	-6.42617e-08	1.63914e-07	10.608
129.4189	113.65	758.1932449999999	5.54141e-07	2.30969e-07	4.67526e-07	63.048
129.8504	113.66	758.259958	-7.66482e-07	4.94536e-07	9.31326e-07	160.266
130.2984	113.67	758.3266709999999	-1.38116e-06	-5.68109e-08	1.20048e-06	171.672
130.7615	113.68	758.393384	1.58326e-08	-9.58338e-07	9.61132e-07	-129.606
131.1941	113.69	758.4600969999999	-4.19097e-08	6.16539e-07	6.02569e-07	66.726
131.6091	113.7	758.52681	2.13274e-07	3.44591e-07	5.62522e-07	34.98
132.0573	113.71	758.5935229999999	6.27715e-07	7.88834e-07	9.97454e-07	53.112
132.4886	113.72	758.6602359999999	1.21725e-06	-7.35749e-08	8.65202e-07	-9.918
132.9202	113.73	758.726949	1.85986e-06	6.35166e-07	1.54787e-06	17.346
133.3523	113.74	758.7936619999999	1.06637e-06	2.319e-07	1.00584e-06	5.886
133.7687	113.75	758.860375	1.74717e-06	-2.59841e-07	1.41655e-06	-0.486
134.183	113.76	758.927088	1.88594e-06	4.73114e-07	1.73506e-06	8.598
134.6	113.77	758.993801	4.19097e-08	-6.06295e-07	8.03735e-07	-58.902
135.0314	113.78	759.060514	2.07034e-06	-7.39474e-07	2.01912e-06	-18.12
135.4801	113.79	759.127227	2.27524e-06	2.59841e-07	2.27524e-06	8.334
135.9114	113.8	759.1939399999999	7.45064e-09	5.29926e-07	5.1875e-07	108.48
136.3427	113.81	759.2606529999999	1.28058e-06	3.37141e-07	1.55811e-06	7.818
136.7904	113.82	759.3273659999999	1.57301e-06	-3.96745e-07	1.42307e-06	-2.118
137.2226	113.83	759.3940789999999	1.05054e-06	-1.60188e-07	1.29175e-06	-8.904
137.639	113.84	759.460792	2.28827e-06	-6.14677e-08	1.82912e-06	4.092
138.0702	113.85	759.5275049999999	4.66594e-07	1.23867e-07	5.58797e-07	12.27
138.502	113.86	759.594218	1.82354e-06	-4.73114e-07	1.99398e-06	-6.378
138.9346	113.87	759.660931	3.34626e-06	-4.64732e-07	3.50458e-06	-11.172
139.3504	113.88	759.7276439999999	1.47708e-06	-2.79398e-09	1.22935e-06	9.396
139.766	113.89	759.794357	1.59629e-06	2.1793e-07	1.31131e-06	15.276
140.1807	113.9	759.86107	9.81621e-07	-9.87206e-08	1.04868e-06	-3.54
140.6128	113.91	759.927783	1.98373e-07	9.35052e-07	9.56476e-07	84.606
141.0779	113.92	759.9944959999999	1.46963e-06	1.04309e-07	1.72389e-06	1.698
141.5254	113.93	760.061209	1.59909e-06	-2.06755e-07	1.50502e-06	-15.546
141.9727	113.94	760.1279219999999	2.08617e-07	2.63566e-07	1.6112e-07	129.906
142.4043	113.95	760.194635	-4.38655e-07	-1.34111e-07	8.20499e-07	-171.384
142.8691	113.96	760.2613479999999	3.82775e-07	9.62063e-07	1.19303e-06	56.844
143.2846	113.97	760.3280609999999	7.7207e-07	3.25965e-07	8.23293e-07	40.986
143.7165	113.98	760.394774	9.5927e-07	1.14926e-06	1.09245e-06	79.428
144.1312	113.99	760.4614869999999	-8.67996e-07	-5.37377e-07	1.00584e-06	-141.51
149.5521	114.0	760.5282	1.04775e-06	-6.38891e-07	9.97454e-07	-37.794
149.9687	114.01	760.594913	-1.87942e-06	9.31327e-08	1.75369e-06	175.098
150.3854	114.02	760.661626	-1.57394e-06	2.42145e-08	1.28058e-06	-175.44
150.8175	114.03	760.728339	4.27479e-07	-4.8429e-08	2.43077e-07	-79.854
151.2492	114.04	760.7950519999999	-1.38768e-07	1.45287e-07	3.07338e-07	178.128
151.665	114.05	760.8617649999999	-2.95231e-07	-3.87432e-07	4.92673e-07	-139.752
152.0801	114.06	760.9284779999999	2.12342e-07	2.50528e-07	1.87197e-07	151.542
152.4955	114.07	760.9951909999999	-1.7807e-06	2.30038e-07	1.54787e-06	166.578
152.9114	114.08	761.0619039999999	2.90574e-07	-2.319e-07	2.89643e-07	-5.76
153.3443	114.09	761.128617	8.61477e-07	1.63914e-07	4.84291e-07	20.532
153.775	114.1	761.1953299999999	3.63218e-08	1.7509e-07	1.90922e-07	146.352
154.1914	114.11	761.262043	-5.84874e-07	1.71364e-07	6.68693e-07	175.8
