Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
20.5604	107.85	719.499705	0.000273706	7.62945e-06	0.000273706	1.806
20.9753	107.86	719.566418	0.000278475	7.62945e-06	0.000278475	1.638
21.4081	107.87	719.6331309999999	0.00028515	7.62945e-06	0.00028515	1.608
21.8388	107.88	719.6998439999999	0.000288012	8.58313e-06	0.000288012	1.722
22.2557	107.89	719.7665569999999	0.000291826	7.62945e-06	0.000291826	1.566
22.6869	107.9	719.83327	0.000296595	8.58313e-06	0.000296595	1.668
23.1194	107.91	719.8999829999999	0.000300409	8.58313e-06	0.000301363	1.644
23.5339	107.92	719.966696	0.000306131	7.62945e-06	0.000305178	1.494
23.9511	107.93	720.033409	0.000313761	8.58313e-06	0.000313761	1.578
24.3824	107.94	720.1001219999999	0.00032139	8.58313e-06	0.000322344	1.536
24.7975	107.95	720.166835	0.000329973	8.58313e-06	0.000329973	1.5
25.2456	107.96	720.2335479999999	0.000340464	9.5368e-06	0.000340464	1.68
25.6931	107.97	720.300261	0.000354769	9.5368e-06	0.000355722	1.602
26.125	107.98	720.366974	0.000370027	1.04905e-05	0.000371935	1.746
26.5416	107.99	720.433687	0.000389101	1.04905e-05	0.000390055	1.566
26.9891	108.0	720.5003999999999	0.000411035	1.14442e-05	0.000411035	1.668
27.4373	108.01	720.567113	0.000435831	1.23978e-05	0.000437738	1.65
27.8691	108.02	720.6338259999999	0.000477793	1.33515e-05	0.000478746	1.668
28.3162	108.03	720.7005389999999	0.000524525	1.43052e-05	0.000529293	1.584
28.7489	108.04	720.767252	0.000591282	1.62126e-05	0.000593189	1.668
29.1951	108.05	720.8339649999999	0.000666622	1.90736e-05	0.000670437	1.644
29.6116	108.06	720.900678	0.000759128	2.19346e-05	0.000762943	1.65
30.0281	108.07	720.9673909999999	0.00087643	2.47956e-05	0.000885013	1.674
30.4599	108.08	721.034104	0.00100709	2.86103e-05	0.00101376	1.614
30.9226	108.09	721.100817	0.00116444	3.24252e-05	0.00117589	1.62
31.3385	108.1	721.1675299999999	0.00135136	3.71935e-05	0.00136185	1.62
31.7874	108.11	721.234243	0.00155736	4.48229e-05	0.00157262	1.644
32.2193	108.12	721.3009559999999	0.00177956	5.0545e-05	0.00179101	1.638
32.6338	108.13	721.367669	0.00202562	5.81744e-05	0.00203802	1.644
33.0509	108.14	721.4343819999999	0.00227548	6.38966e-05	0.00228693	1.614
33.4658	108.15	721.501095	0.00253011	7.1526e-05	0.00254156	1.638
33.8825	108.16	721.5678079999999	0.00279047	7.91554e-05	0.00280286	1.644
34.2984	108.17	721.634521	0.00301839	8.58312e-05	0.00303175	1.638
34.7291	108.18	721.701234	0.00325491	9.25069e-05	0.00326635	1.632
35.1622	108.19	721.7679469999999	0.00346185	9.72752e-05	0.0034752	1.626
35.5924	108.2	721.83466	0.00364019	0.000102997	0.00364973	1.632
36.0092	108.21	721.9013729999999	0.0037861	0.000105858	0.00379564	1.62
36.4252	108.22	721.968086	0.00392726	0.000110627	0.00393298	1.614
36.84	108.23	722.034799	0.00403503	0.000114441	0.00403979	1.626
37.2722	108.24	722.101512	0.00410751	0.000116349	0.00411227	1.626
37.7037	108.25	722.168225	0.00412562	0.000117302	0.00412849	1.638
38.1201	108.26	722.2349379999999	0.00409511	0.000115395	0.00409892	1.632
38.5348	108.27	722.3016509999999	0.00397781	0.000112534	0.00397399	1.626
38.9672	108.28	722.3683639999999	0.00374319	0.000105858	0.00373174	1.62
39.3997	108.29	722.435077	0.00320913	9.05995e-05	0.00318815	1.626
39.8148	108.3	722.5017899999999	0.00238515	6.77113e-05	0.00235654	1.626
40.2316	108.31	722.568503	0.00128365	3.62399e-05	0.00123788	1.662
40.6623	108.32	722.6352159999999	-0.000222207	-7.62945e-06	0.000283243	-178.344
41.0945	108.33	722.701929	-0.00194073	-5.6267e-05	0.00200845	-178.368
41.5262	108.34	722.768642	-0.00396636	-0.000115395	0.00408366	-178.368
41.9906	108.35	722.8353549999999	-0.00608543	-0.000176431	0.00624278	-178.368
42.4067	108.36	722.902068	-0.00822645	-0.000236512	0.00833327	-178.374
42.8225	108.37	722.968781	-0.0100299	-0.000288012	0.0101443	-178.374
43.2703	108.38	723.035494	-0.011735	-0.000336649	0.0118218	-178.362
43.6861	108.39	723.1022069999999	-0.0131693	-0.000378611	0.0132428	-178.362
44.1022	108.4	723.16892	-0.0142594	-0.000408174	0.0143242	-178.368
44.5325	108.41	723.2356329999999	-0.0149737	-0.000425341	0.0150242	-178.38
44.9653	108.42	723.302346	-0.0150948	-0.000429155	0.0150986	-178.374
45.3973	108.43	723.369059	-0.0145426	-0.000413897	0.0145188	-178.374
45.8439	108.44	723.4357719999999	-0.0133095	-0.000379564	0.0132304	-178.368
46.2601	108.45	723.502485	-0.0114012	-0.000324251	0.011303	-178.362
46.7077	108.46	723.5691979999999	-0.008977	-0.000255587	0.00884444	-178.356
47.1391	108.47	723.635911	-0.00627616	-0.000177384	0.00611022	-178.362
47.5562	108.48	723.702624	-0.00314333	-8.86922e-05	0.00302602	-178.362
48.0037	108.49	723.769337	-1.04905e-05	1.90736e-06	0.000208856	1.548
53.4081	108.5	723.83605	0.00307466	8.86922e-05	0.00321962	1.614
53.8575	108.51	723.9027629999999	0.00618652	0.000176431	0.00628665	1.62
54.2724	108.52	723.9694759999999	0.00883394	0.000251772	0.0089522	1.62
54.7211	108.53	724.0361889999999	0.0115719	0.000328066	0.0117064	1.62
55.1361	108.54	724.102902	0.0136595	0.00038624	0.0137368	1.62
55.5835	108.55	724.1696149999999	0.0152598	0.000433924	0.0153456	1.626
56.0325	108.56	724.236328	0.0162822	0.000458719	0.0163394	1.614
56.4484	108.57	724.3030409999999	0.0167762	0.000471117	0.0167915	1.614
56.8801	108.58	724.369754	0.0167438	0.000470163	0.0167457	1.608
57.2948	108.59	724.436467	0.0161706	0.000454905	0.016163	1.614
57.7269	108.6	724.5031799999999	0.0151711	0.000427248	0.0151263	1.62
58.1576	108.61	724.569893	0.014	0.000394823	0.0139523	1.62
58.5743	108.62	724.636606	0.0129319	0.000364305	0.0128585	1.62
58.9898	108.63	724.703319	0.0114737	0.00032139	0.0113984	1.614
59.4223	108.64	724.7700319999999	0.00995833	0.000279428	0.0098725	1.62
59.838	108.65	724.836745	0.00848395	0.00023842	0.00843722	1.62
60.2537	108.66	724.9034579999999	0.007103	0.000199319	0.00702575	1.62
60.6692	108.67	724.9701709999999	0.00578597	0.000163079	0.00573543	1.62
61.1023	108.68	725.036884	0.00456622	0.000127793	0.00448993	1.626
61.5492	108.69	725.1035969999999	0.00328065	9.15532e-05	0.0032158	1.62
61.9659	108.7	725.17031	0.00225641	6.38966e-05	0.00221445	1.65
62.3816	108.71	725.2370229999999	0.00131608	3.62399e-05	0.00126649	1.65
62.8295	108.72	725.303736	0.000351908	8.58313e-06	0.000305178	1.554
63.2436	108.73	725.370449	-0.000452043	-1.43052e-05	0.000491146	-178.344
63.6771	108.74	725.437162	-0.00114346	-3.33788e-05	0.00116635	-178.344
64.0925	108.75	725.503875	-0.00167275	-4.86376e-05	0.00169659	-178.344
64.5236	108.76	725.570588	-0.00210001	-6.00817e-05	0.0021248	-178.368
64.9401	108.77	725.637301	-0.00242044	-6.96187e-05	0.00243379	-178.356
65.3722	108.78	725.7040139999999	-0.00267984	-7.72481e-05	0.00269224	-178.356
65.8026	108.79	725.770727	-0.00288011	-8.20165e-05	0.00289251	-178.368
66.2199	108.8	725.8374399999999	-0.00297929	-8.48775e-05	0.00298597	-178.38
66.6508	108.81	725.904153	-0.00301076	-8.58312e-05	0.00301076	-178.374
67.0674	108.82	725.9708659999999	-0.00291254	-8.29701e-05	0.00290968	-178.374
67.4825	108.83	726.0375789999999	-0.00275041	-7.91554e-05	0.00274469	-178.356
67.8993	108.84	726.104292	-0.00250818	-7.1526e-05	0.00249673	-178.374
68.347	108.85	726.1710049999999	-0.00214387	-6.19893e-05	0.00211908	-178.35
68.7774	108.86	726.237718	-0.00166608	-4.67303e-05	0.00163842	-178.362
69.2108	108.87	726.304431	-0.00109292	-3.14715e-05	0.00106622	-178.398
69.6415	108.88	726.371144	-0.000440599	-1.23978e-05	0.000417711	-178.386
70.0735	108.89	726.437857	0.000193597	5.72208e-06	0.000222207	1.494
70.5213	108.9	726.50457	0.000834469	2.3842e-05	0.000871662	1.59
70.9525	108.91	726.5712829999999	0.00147343	4.19619e-05	0.00149918	1.608
71.3845	108.92	726.6379959999999	0.00196363	5.53133e-05	0.00199033	1.644
71.8015	108.93	726.704709	0.00236036	6.77113e-05	0.00238229	1.632
72.2492	108.94	726.7714219999999	0.00259115	7.34334e-05	0.00259973	1.626
72.6795	108.95	726.838135	0.00267126	7.53407e-05	0.00267507	1.626
73.1125	108.96	726.9048479999999	0.00260545	7.43871e-05	0.00260164	1.644
73.5437	108.97	726.971561	0.00244428	6.96187e-05	0.00243188	1.632
73.9925	108.98	727.038274	0.00216772	6.10356e-05	0.00215532	1.632
74.4238	108.99	727.1049869999999	0.0018282	5.14986e-05	0.00180722	1.656
74.8712	109.0	727.1717	0.00145055	4.00546e-05	0.00143052	1.608
75.288	109.01	727.238413	0.00107575	2.9564e-05	0.00106049	1.626
75.7198	109.02	727.305126	0.00069714	1.90736e-05	0.000672344	1.68
76.1347	109.03	727.3718389999999	0.000329973	8.58313e-06	0.000314714	1.602
76.5514	109.04	727.438552	-1.43052e-05	-9.53682e-07	3.05178e-05	-178.992
76.9673	109.05	727.5052649999999	-0.000360491	-1.14442e-05	0.000376703	-178.302
77.3982	109.06	727.571978	-0.000692371	-2.0981e-05	0.000706676	-178.344
77.8468	109.07	727.6386909999999	-0.00101662	-3.05178e-05	0.00103379	-178.344
78.2617	109.08	727.7054039999999	-0.00129605	-3.71935e-05	0.0013094	-178.374
78.6937	109.09	727.772117	-0.00154401	-4.48229e-05	0.00155736	-178.386
79.1262	109.1	727.8388299999999	-0.00170613	-4.95913e-05	0.00171185	-178.35
79.5422	109.11	727.905543	-0.0017748	-5.14986e-05	0.00177766	-178.368
79.9898	109.12	727.972256	-0.00173569	-5.14986e-05	0.00172997	-178.344
80.4053	109.13	728.038969	-0.00159741	-4.67303e-05	0.00159169	-178.344
80.8203	109.14	728.105682	-0.00137807	-4.00546e-05	0.00136758	-178.374
81.2372	109.15	728.1723949999999	-0.00107289	-3.14715e-05	0.00106145	-178.338
81.6687	109.16	728.2391079999999	-0.00072575	-2.0981e-05	0.000708584	-178.32
82.1008	109.17	728.3058209999999	-0.000361444	-1.04905e-05	0.000345232	-178.296
82.5325	109.18	728.372534	2.19346e-05	1.90736e-06	4.48229e-05	2.262
82.9482	109.19	728.4392469999999	0.000395777	1.04905e-05	0.000411035	1.644
83.3638	109.2	728.50596	0.000702862	1.90736e-05	0.000716213	1.59
83.796	109.21	728.5726729999999	0.00093079	2.57493e-05	0.000939373	1.614
84.2111	109.22	728.639386	0.00106526	3.05178e-05	0.00107194	1.668
84.6425	109.23	728.706099	0.00110913	3.05178e-05	0.00111104	1.614
85.0595	109.24	728.7728119999999	0.00104523	2.86103e-05	0.00104237	1.614
85.5073	109.25	728.839525	0.000901226	2.3842e-05	0.00089455	1.584
85.9536	109.26	728.906238	0.000688557	1.90736e-05	0.000677112	1.65
86.4183	109.27	728.972951	0.000417711	1.14442e-05	0.000401499	1.638
86.8507	109.28	729.039664	0.000135423	3.81473e-06	0.00011921	1.734
87.2817	109.29	729.106377	-0.00018406	-6.67575e-06	0.000199319	-178.134
87.7304	109.3	729.1730899999999	-0.000473978	-1.43052e-05	0.000493053	-178.248
88.1611	109.31	729.2398029999999	-0.000748638	-2.28883e-05	0.000760082	-178.35
88.6091	109.32	729.3065159999999	-0.000970844	-2.76567e-05	0.000984199	-178.374
89.0417	109.33	729.3732289999999	-0.00113011	-3.33788e-05	0.00113774	-178.362
89.4575	109.34	729.439942	-0.00124074	-3.62399e-05	0.00124741	-178.35
89.889	109.35	729.5066549999999	-0.00128938	-3.71935e-05	0.00128938	-178.374
90.3038	109.36	729.573368	-0.00127412	-3.71935e-05	0.00127221	-178.35
90.7369	109.37	729.640081	-0.00121308	-3.52862e-05	0.00120831	-178.356
91.1688	109.38	729.706794	-0.00111485	-3.14715e-05	0.00111008	-178.38
91.6006	109.39	729.773507	-0.000990875	-2.9564e-05	0.000984199	-178.326
92.0316	109.4	729.84022	-0.000844959	-2.47956e-05	0.000836376	-178.356
92.4635	109.41	729.906933	-0.000670437	-1.90736e-05	0.000658039	-178.374
92.9123	109.42	729.9736459999999	-0.000458719	-1.33515e-05	0.000447275	-178.356
93.3425	109.43	730.040359	-0.000224114	-6.67575e-06	0.000211717	-178.356
93.791	109.44	730.1070719999999	-1.90736e-06	0.0	8.58313e-06	2.292
94.2225	109.45	730.173785	0.000214578	5.72208e-06	0.000227929	1.656
94.6543	109.46	730.2404979999999	0.000398638	1.04905e-05	0.000407221	1.572
95.0867	109.47	730.3072109999999	0.000541691	1.52589e-05	0.000546459	1.596
95.5019	109.48	730.373924	0.000637058	1.81199e-05	0.000641827	1.662
95.9177	109.49	730.4406369999999	0.000685696	1.90736e-05	0.000687603	1.608
101.3392	109.5	730.50735	0.000678066	1.90736e-05	0.000677112	1.638
101.7881	109.51	730.574063	0.000617031	1.71663e-05	0.00061417	1.614
102.2522	109.52	730.640776	0.000515942	1.33515e-05	0.000509266	1.584
102.6825	109.53	730.707489	0.000378611	9.5368e-06	0.000371935	1.548
103.0997	109.54	730.774202	0.000221253	4.7684e-06	0.000211717	1.458
103.547	109.55	730.8409149999999	3.52862e-05	0.0	2.57493e-05	1.59
104.0111	109.56	730.9076279999999	-0.000142098	-4.7684e-06	0.000152589	-178.278
104.4252	109.57	730.9743409999999	-0.000296595	-9.5368e-06	0.00030327	-178.38
104.858	109.58	731.0410539999999	-0.000416758	-1.14442e-05	0.00042248	-178.47
105.2737	109.59	731.107767	-0.000506405	-1.43052e-05	0.000510219	-178.362
105.7213	109.6	731.1744799999999	-0.000569347	-1.62126e-05	0.000571255	-178.398
106.1537	109.61	731.241193	-0.000607494	-1.81199e-05	0.000607494	-178.302
106.5692	109.62	731.307906	-0.000625614	-1.81199e-05	0.000626568	-178.356
106.9857	109.63	731.3746189999999	-0.000662807	-1.90736e-05	0.000662807	-178.392
107.4167	109.64	731.441332	-0.000691418	-2.00273e-05	0.000690464	-178.398
107.8494	109.65	731.508045	-0.000720982	-2.0981e-05	0.000721935	-178.362
108.2641	109.66	731.574758	-0.000752453	-2.19346e-05	0.000752453	-178.374
108.6961	109.67	731.6414709999999	-0.000756267	-2.28883e-05	0.000755314	-178.338
109.1278	109.68	731.708184	-0.000741962	-2.0981e-05	0.000741009	-178.404
109.5606	109.69	731.7748969999999	-0.000728611	-2.0981e-05	0.000727657	-178.374
109.9917	109.7	731.84161	-0.00067139	-2.00273e-05	0.000666622	-178.338
110.4072	109.71	731.9083229999999	-0.000565533	-1.62126e-05	0.000561718	-178.434
110.8225	109.72	731.9750359999999	-0.000408174	-1.14442e-05	0.000401499	-178.38
111.2552	109.73	732.041749	-0.000204087	-5.72208e-06	0.000195504	-178.614
111.6711	109.74	732.1084619999999	4.48229e-05	9.53682e-07	5.6267e-05	1.908
112.1195	109.75	732.175175	0.0003109	8.58313e-06	0.000325205	1.614
112.5504	109.76	732.241888	0.000548366	1.52589e-05	0.000558857	1.548
112.9665	109.77	732.308601	0.00074387	2.00273e-05	0.000750545	1.62
113.3983	109.78	732.375314	0.000864033	2.3842e-05	0.000869755	1.62
113.8306	109.79	732.4420269999999	0.000915531	2.57493e-05	0.000917438	1.62
114.2624	109.8	732.50874	0.000885013	2.3842e-05	0.000883106	1.602
114.6937	109.81	732.5754529999999	0.000777248	2.19346e-05	0.000770573	1.638
115.126	109.82	732.6421659999999	0.000608448	1.71663e-05	0.000602726	1.656
115.5725	109.83	732.7088789999999	0.000373842	1.04905e-05	0.000358583	1.614
116.0054	109.84	732.775592	0.000123025	1.90736e-06	0.000104905	1.122
116.4683	109.85	732.8423049999999	-0.000152589	-4.7684e-06	0.000167848	-178.242
116.9004	109.86	732.909018	-0.000394823	-1.14442e-05	0.000412943	-178.44
117.3489	109.87	732.975731	-0.000611309	-1.81199e-05	0.000619892	-178.35
117.7638	109.88	733.0424439999999	-0.000763897	-2.19346e-05	0.00077248	-178.374
118.1949	109.89	733.109157	-0.000888828	-2.57493e-05	0.000896458	-178.392
118.6105	109.9	733.17587	-0.000961307	-2.76567e-05	0.000965122	-178.38
119.0269	109.91	733.242583	-0.000964168	-2.6703e-05	0.000964168	-178.38
119.458	109.92	733.309296	-0.000933651	-2.6703e-05	0.000931744	-178.356
119.8914	109.93	733.376009	-0.000870708	-2.57493e-05	0.000866894	-178.368
120.3221	109.94	733.4427219999999	-0.000775341	-2.19346e-05	0.000769619	-178.452
120.7395	109.95	733.5094349999999	-0.000638012	-1.81199e-05	0.000631336	-178.362
121.1712	109.96	733.5761479999999	-0.000480654	-1.43052e-05	0.00046921	-178.362
121.6021	109.97	733.6428609999999	-0.000297548	-8.58313e-06	0.000287058	-178.404
122.0335	109.98	733.709574	-9.91826e-05	-3.81473e-06	8.58312e-05	-178.152
122.4667	109.99	733.7762869999999	0.000105858	2.86104e-06	0.000114441	1.89
122.8825	110.0	733.843	0.000311853	8.58313e-06	0.000322344	1.524
123.3138	110.01	733.909713	0.000518803	1.52589e-05	0.000527386	1.65
123.7302	110.02	733.976426	0.000703815	2.00273e-05	0.000711445	1.656
124.1452	110.03	734.043139	0.000851635	2.3842e-05	0.000857357	1.644
124.5776	110.04	734.109852	0.000947956	2.6703e-05	0.000952724	1.638
125.0086	110.05	734.176565	0.000981338	2.6703e-05	0.000983246	1.59
125.4561	110.06	734.2432779999999	0.000938419	2.57493e-05	0.000935558	1.596
125.8881	110.07	734.3099909999999	0.000809673	2.28883e-05	0.000803951	1.668
126.3038	110.08	734.3767039999999	0.000619892	1.71663e-05	0.000611309	1.692
126.7198	110.09	734.443417	0.000369074	1.04905e-05	0.000359537	1.608
127.1357	110.1	734.5101299999999	9.91826e-05	2.86104e-06	8.77385e-05	2.274
127.5684	110.11	734.5768429999999	-0.000190736	-6.67575e-06	0.000201226	-178.356
127.9832	110.12	734.643556	-0.000448229	-1.33515e-05	0.000457766	-178.428
128.4322	110.13	734.7102689999999	-0.000664715	-1.90736e-05	0.000676159	-178.434
128.8469	110.14	734.776982	-0.0008297	-2.47956e-05	0.000834469	-178.356
129.28	110.15	734.843695	-0.000915531	-2.6703e-05	0.000918392	-178.338
129.7425	110.16	734.910408	-0.000905041	-2.6703e-05	0.000905041	-178.35
130.1738	110.17	734.977121	-0.000818256	-2.3842e-05	0.000813488	-178.35
130.6225	110.18	735.043834	-0.00068951	-2.00273e-05	0.00067902	-178.308
131.071	110.19	735.1105469999999	-0.000521664	-1.43052e-05	0.000513081	-178.434
131.5184	110.2	735.1772599999999	-0.000356676	-1.04905e-05	0.000347139	-178.332
131.9495	110.21	735.2439729999999	-0.000204087	-5.72208e-06	0.000195504	-178.608
132.4304	110.22	735.3106859999999	-8.29701e-05	-2.86104e-06	7.43871e-05	-178.41
132.8622	110.23	735.377399	-2.86104e-06	-9.53682e-07	1.90736e-06	-11.31
133.2936	110.24	735.4441119999999	5.53133e-05	1.90736e-06	5.9128e-05	2.544
133.7091	110.25	735.510825	9.82289e-05	1.90736e-06	9.91826e-05	1.518
134.1259	110.26	735.577538	0.000132562	3.81473e-06	0.000133515	1.704
134.5725	110.27	735.6442509999999	0.000169755	3.81473e-06	0.000171662	1.548
135.0037	110.28	735.710964	0.000213624	5.72208e-06	0.000216485	1.578
135.4369	110.29	735.777677	0.000271799	7.62945e-06	0.000273706	1.662
135.8525	110.3	735.84439	0.00033951	8.58313e-06	0.000344278	1.542
136.2681	110.31	735.9111029999999	0.000417711	1.14442e-05	0.000421526	1.626
136.7005	110.32	735.977816	0.000484468	1.43052e-05	0.000488285	1.638
137.1155	110.33	736.0445289999999	0.000519756	1.43052e-05	0.000521664	1.608
137.5322	110.34	736.111242	0.000511173	1.43052e-05	0.000510219	1.644
137.9479	110.35	736.1779549999999	0.000459673	1.23978e-05	0.000456812	1.59
138.3957	110.36	736.2446679999999	0.000372889	1.04905e-05	0.000366213	1.578
138.8275	110.37	736.311381	0.000240327	5.72208e-06	0.000234605	1.644
139.2424	110.38	736.3780939999999	0.000104905	1.90736e-06	9.91826e-05	1.176
139.6741	110.39	736.444807	-3.05178e-05	-9.53682e-07	3.43325e-05	-178.938
140.1069	110.4	736.51152	-0.00014782	-4.7684e-06	0.000154496	-178.296
140.5537	110.41	736.578233	-0.000239373	-7.62945e-06	0.000243188	-178.29
140.9701	110.42	736.644946	-0.000293734	-9.5368e-06	0.000293734	-178.32
141.4022	110.43	736.7116589999999	-0.000315668	-9.5368e-06	0.000316622	-178.434
141.8165	110.44	736.778372	-0.000315668	-9.5368e-06	0.000313761	-178.296
142.25	110.45	736.8450849999999	-0.000297548	-9.5368e-06	0.000296595	-178.326
142.7126	110.46	736.9117979999999	-0.000279428	-8.58313e-06	0.000277521	-178.35
143.1456	110.47	736.9785109999999	-0.000251772	-6.67575e-06	0.000249865	-178.326
143.5614	110.48	737.045224	-0.000226022	-6.67575e-06	0.000224114	-178.464
143.9925	110.49	737.1119369999999	-0.00019455	-6.67575e-06	0.000192643	-178.212
149.4457	110.5	737.17865	-0.00014782	-4.7684e-06	0.000143052	-178.404
