Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
42.3539	107.35	716.164055	2.24115e-05	0.0	2.24115e-05	0.846
43.3623	107.36	716.2307679999999	2.0981e-05	0.0	2.0981e-05	0.0
44.3697	107.37	716.297481	1.95504e-05	0.0	1.95504e-05	0.954
45.4092	107.38	716.3641939999999	1.85968e-05	9.53682e-07	1.85968e-05	3.012
46.4318	107.39	716.4309069999999	1.62126e-05	4.76841e-07	1.62126e-05	2.292
47.4552	107.4	716.49762	1.4782e-05	4.76841e-07	1.4782e-05	3.816
48.4624	107.41	716.5643329999999	1.28747e-05	9.53682e-07	1.28747e-05	4.512
49.4863	107.42	716.631046	1.09673e-05	4.76841e-07	1.09673e-05	3.366
50.4948	107.43	716.697759	9.5368e-06	4.76841e-07	9.05996e-06	4.086
51.5339	107.44	716.764472	8.10629e-06	0.0	8.10629e-06	2.292
52.5581	107.45	716.831185	7.15259e-06	0.0	7.15259e-06	0.0
53.5652	107.46	716.8978979999999	5.72208e-06	0.0	5.72208e-06	0.0
54.5727	107.47	716.964611	5.72208e-06	0.0	5.72208e-06	3.18
55.6119	107.48	717.0313239999999	4.29156e-06	0.0	4.29156e-06	4.398
56.6203	107.49	717.0980369999999	3.33787e-06	0.0	2.86104e-06	5.196
57.6272	107.5	717.1647499999999	1.90736e-06	0.0	1.90736e-06	0.0
58.6351	107.51	717.231463	9.53682e-07	-4.76841e-07	1.43052e-06	-11.31
59.642	107.52	717.2981759999999	4.76841e-07	0.0	4.76841e-07	0.0
60.6496	107.53	717.364889	-4.76841e-07	0.0	0.0	180.0
61.6582	107.54	717.431602	-1.43052e-06	0.0	9.53682e-07	180.0
62.6818	107.55	717.4983149999999	-1.90736e-06	-9.53682e-07	1.43052e-06	-158.196
63.7051	107.56	717.565028	-1.43052e-06	-4.76841e-07	9.53682e-07	-165.966
64.7288	107.57	717.6317409999999	-1.43052e-06	-4.76841e-07	9.53682e-07	-161.568
65.7359	107.58	717.698454	-9.53682e-07	0.0	4.76841e-07	180.0
66.743	107.59	717.765167	0.0	-4.76841e-07	0.0	-45.0
67.7512	107.6	717.83188	9.53682e-07	0.0	9.53682e-07	0.0
68.7575	107.61	717.898593	1.43052e-06	0.0	1.43052e-06	11.31
69.7652	107.62	717.9653059999999	2.3842e-06	0.0	2.3842e-06	0.0
70.774	107.63	718.0320189999999	3.81473e-06	0.0	4.29156e-06	0.0
71.7817	107.64	718.0987319999999	5.24524e-06	0.0	5.24524e-06	3.366
72.788	107.65	718.165445	6.19891e-06	0.0	6.19891e-06	0.0
73.7963	107.66	718.2321579999999	8.58313e-06	0.0	8.58313e-06	0.0
74.8203	107.67	718.298871	1.04905e-05	0.0	1.04905e-05	1.788
75.8428	107.68	718.365584	1.23978e-05	0.0	1.28747e-05	1.47
76.882	107.69	718.432297	1.4782e-05	0.0	1.52589e-05	1.248
77.9063	107.7	718.49901	1.76431e-05	0.0	1.76431e-05	1.08
78.9304	107.71	718.5657229999999	2.00273e-05	0.0	2.00273e-05	1.878
79.9371	107.72	718.632436	2.24115e-05	4.76841e-07	2.24115e-05	1.686
80.9605	107.73	718.699149	2.43188e-05	4.76841e-07	2.43188e-05	1.548
81.9691	107.74	718.765862	2.62262e-05	4.76841e-07	2.62262e-05	1.452
82.9755	107.75	718.8325749999999	2.76567e-05	4.76841e-07	2.76567e-05	1.362
83.984	107.76	718.899288	2.86103e-05	9.53682e-07	2.86103e-05	1.974
84.9914	107.77	718.9660009999999	3.00409e-05	4.76841e-07	3.00409e-05	1.26
85.9991	107.78	719.0327139999999	3.00409e-05	9.53682e-07	3.00409e-05	1.89
87.0228	107.79	719.099427	3.09946e-05	0.0	3.09946e-05	0.612
88.0302	107.8	719.1661399999999	3.09946e-05	9.53682e-07	3.09946e-05	1.83
89.0538	107.81	719.232853	3.19483e-05	9.53682e-07	3.19483e-05	2.388
90.0764	107.82	719.2995659999999	3.2902e-05	9.53682e-07	3.2902e-05	2.292
91.1002	107.83	719.366279	3.38557e-05	9.53682e-07	3.38557e-05	1.686
92.1236	107.84	719.432992	3.52862e-05	9.53682e-07	3.52862e-05	2.16
93.1472	107.85	719.499705	3.48093e-05	9.53682e-07	3.48093e-05	1.638
94.1864	107.86	719.566418	3.5763e-05	9.53682e-07	3.62399e-05	1.578
95.2102	107.87	719.6331309999999	3.67167e-05	9.53682e-07	3.71935e-05	1.536
96.2185	107.88	719.6998439999999	3.71935e-05	4.76841e-07	3.71935e-05	1.014
97.2411	107.89	719.7665569999999	3.71935e-05	9.53682e-07	3.71935e-05	2.556
98.2497	107.9	719.83327	3.71935e-05	9.53682e-07	3.71935e-05	2.046
99.2563	107.91	719.8999829999999	3.76704e-05	9.53682e-07	3.76704e-05	2.01
100.2964	107.92	719.966696	3.91009e-05	9.53682e-07	3.91009e-05	1.944
101.3043	107.93	720.033409	3.95777e-05	9.53682e-07	3.95777e-05	1.434
102.312	107.94	720.1001219999999	4.05314e-05	1.43052e-06	4.05314e-05	2.328
103.3194	107.95	720.166835	4.14851e-05	9.53682e-07	4.14851e-05	1.83
104.3264	107.96	720.2335479999999	4.29156e-05	9.53682e-07	4.29156e-05	1.332
105.3493	107.97	720.300261	4.62534e-05	9.53682e-07	4.62534e-05	2.058
106.3737	107.98	720.366974	5.0545e-05	1.43052e-06	5.0545e-05	1.884
107.4136	107.99	720.433687	5.6267e-05	1.43052e-06	5.6267e-05	1.686
113.4265	108.0	720.5003999999999	6.38966e-05	1.90736e-06	6.38966e-05	1.782
114.4338	108.01	720.567113	7.34334e-05	1.90736e-06	7.39102e-05	1.806
115.4419	108.02	720.6338259999999	8.53543e-05	2.3842e-06	8.53543e-05	1.776
116.4497	108.03	720.7005389999999	0.00010109	2.86104e-06	0.000101567	1.878
117.4561	108.04	720.767252	0.000117779	2.86104e-06	0.000117779	1.62
118.4809	108.05	720.8339649999999	0.0001359	4.29156e-06	0.000136376	1.812
119.504	108.06	720.900678	0.000161649	4.29156e-06	0.000162126	1.764
120.5272	108.07	720.9673909999999	0.000185967	5.24524e-06	0.000186921	1.632
121.5514	108.08	721.034104	0.000214101	6.19891e-06	0.000214578	1.692
122.5749	108.09	721.100817	0.00023842	6.67575e-06	0.000238896	1.752
123.5974	108.1	721.1675299999999	0.000265123	7.62945e-06	0.0002656	1.722
124.6212	108.11	721.234243	0.00029421	8.58313e-06	0.000295164	1.746
125.6451	108.12	721.3009559999999	0.000317099	9.5368e-06	0.000317575	1.74
126.6681	108.13	721.367669	0.000332834	1.04905e-05	0.000333311	1.83
127.6752	108.14	721.4343819999999	0.000358107	1.09673e-05	0.00035906	1.752
128.7151	108.15	721.501095	0.000381472	1.09673e-05	0.000381948	1.698
129.7238	108.16	721.5678079999999	0.000384809	1.14442e-05	0.000385286	1.734
130.7311	108.17	721.634521	0.0003953	1.1921e-05	0.0003953	1.74
131.7389	108.18	721.701234	0.000399591	1.1921e-05	0.000400068	1.764
132.7451	108.19	721.7679469999999	0.000395777	1.14442e-05	0.000396254	1.686
133.754	108.2	721.83466	0.000383379	1.09673e-05	0.000383379	1.692
134.7766	108.21	721.9013729999999	0.00037718	1.14442e-05	0.000377657	1.77
135.8006	108.22	721.968086	0.000346186	1.00136e-05	0.000345232	1.656
136.8249	108.23	722.034799	0.000302793	8.58313e-06	0.00030184	1.644
137.8483	108.24	722.101512	0.000244619	7.62945e-06	0.000243188	1.806
138.8868	108.25	722.168225	0.000163556	4.7684e-06	0.000161649	1.776
139.9115	108.26	722.2349379999999	5.86512e-05	1.90736e-06	5.6267e-05	2.07
140.951	108.27	722.3016509999999	-7.20029e-05	-2.3842e-06	7.39102e-05	-177.972
141.9749	108.28	722.3683639999999	-0.000218392	-6.67575e-06	0.0002203	-178.278
142.9821	108.29	722.435077	-0.000389578	-1.23978e-05	0.000392439	-178.254
143.9886	108.3	722.5017899999999	-0.000551704	-1.71663e-05	0.000554089	-178.212
144.9963	108.31	722.568503	-0.000714783	-2.19346e-05	0.000717644	-178.272
146.0049	108.32	722.6352159999999	-0.000871662	-2.6703e-05	0.000873569	-178.278
147.0118	108.33	722.701929	-0.000992782	-3.00409e-05	0.000995167	-178.278
148.0197	108.34	722.768642	-0.0011015	-3.33788e-05	0.00110389	-178.272
149.0432	108.35	722.8353549999999	-0.0011654	-3.52862e-05	0.0011654	-178.296
150.0661	108.36	722.902068	-0.00118638	-3.62399e-05	0.00118781	-178.266
151.0902	108.37	722.968781	-0.00120879	-3.71935e-05	0.00120784	-178.248
152.13	108.38	723.035494	-0.00119162	-3.62399e-05	0.00119258	-178.272
153.1536	108.39	723.1022069999999	-0.00114013	-3.43325e-05	0.00113917	-178.29
154.1757	108.4	723.16892	-0.00107384	-3.24252e-05	0.00107241	-178.272
155.2159	108.41	723.2356329999999	-0.000989445	-3.00409e-05	0.000988014	-178.26
156.2241	108.42	723.302346	-0.000892643	-2.71798e-05	0.000890259	-178.284
157.2307	108.43	723.369059	-0.000778679	-2.33651e-05	0.000777248	-178.302
158.2383	108.44	723.4357719999999	-0.00065947	-1.95504e-05	0.000656608	-178.314
159.2464	108.45	723.502485	-0.000513081	-1.57357e-05	0.000510219	-178.236
160.2549	108.46	723.5691979999999	-0.000340464	-1.00136e-05	0.000337126	-178.296
161.2621	108.47	723.635911	-0.0001359	-3.81473e-06	0.000132085	-178.392
162.2692	108.48	723.702624	9.72752e-05	2.86104e-06	0.000101567	1.842
163.2762	108.49	723.769337	0.000355246	1.09673e-05	0.000359537	1.746
164.3006	108.5	723.83605	0.000594143	1.81199e-05	0.000599865	1.746
165.3232	108.51	723.9027629999999	0.000837807	2.52725e-05	0.000843052	1.716
166.3467	108.52	723.9694759999999	0.00105286	3.19483e-05	0.0010562	1.734
167.3714	108.53	724.0361889999999	0.00123549	3.71935e-05	0.00123978	1.74
168.393	108.54	724.102902	0.00139285	4.19619e-05	0.00139619	1.722
169.4017	108.55	724.1696149999999	0.00148917	4.43461e-05	0.00149155	1.716
170.4256	108.56	724.236328	0.00157119	4.72071e-05	0.00157357	1.722
171.4496	108.57	724.3030409999999	0.0015812	4.72071e-05	0.0015812	1.728
172.4564	108.58	724.369754	0.00154162	4.62534e-05	0.00154258	1.734
173.4648	108.59	724.436467	0.00147916	4.48229e-05	0.0014782	1.734
174.4706	108.6	724.5031799999999	0.00135804	4.05314e-05	0.00135661	1.716
175.4797	108.61	724.569893	0.00122929	3.67167e-05	0.00122691	1.728
176.5184	108.62	724.636606	0.00107432	3.19483e-05	0.00107289	1.71
177.5423	108.63	724.703319	0.000901226	2.6703e-05	0.000898365	1.704
178.5503	108.64	724.7700319999999	0.000762466	2.28883e-05	0.000760559	1.734
179.5738	108.65	724.836745	0.000605587	1.81199e-05	0.000602249	1.746
180.5963	108.66	724.9034579999999	0.000456335	1.28747e-05	0.000453951	1.686
181.6364	108.67	724.9701709999999	0.000314238	8.58313e-06	0.000310423	1.662
182.6594	108.68	725.036884	0.000184537	5.24524e-06	0.000181676	1.686
183.684	108.69	725.1035969999999	7.96323e-05	2.3842e-06	7.77249e-05	1.974
184.7237	108.7	725.17031	-1.38283e-05	-4.76841e-07	1.62126e-05	-178.878
185.7464	108.71	725.2370229999999	-0.000102044	-2.86104e-06	0.000102997	-178.53
186.7534	108.72	725.303736	-0.000177384	-5.24524e-06	0.000177861	-178.398
187.7623	108.73	725.370449	-0.000243188	-7.62945e-06	0.000243188	-178.278
188.7698	108.74	725.437162	-0.000299932	-9.05996e-06	0.000300409	-178.29
189.7764	108.75	725.503875	-0.000349047	-1.09673e-05	0.000349523	-178.26
190.8009	108.76	725.570588	-0.000391008	-1.1921e-05	0.000391485	-178.242
191.8081	108.77	725.637301	-0.000413897	-1.28747e-05	0.000413897	-178.248
192.8151	108.78	725.7040139999999	-0.000427725	-1.28747e-05	0.000427725	-178.302
193.8235	108.79	725.770727	-0.000421049	-1.23978e-05	0.000421049	-178.278
194.8464	108.8	725.8374399999999	-0.000389101	-1.23978e-05	0.00038767	-178.224
195.8705	108.81	725.904153	-0.000339987	-1.00136e-05	0.000338556	-178.308
196.8929	108.82	725.9708659999999	-0.000280382	-8.58313e-06	0.000278475	-178.284
197.9164	108.83	726.0375789999999	-0.000211717	-6.67575e-06	0.000209809	-178.272
198.9412	108.84	726.104292	-0.000136376	-4.7684e-06	0.000134946	-178.152
199.9631	108.85	726.1710049999999	-5.6267e-05	-1.90736e-06	5.43597e-05	-178.242
200.9872	108.86	726.237718	2.0981e-05	4.76841e-07	2.19346e-05	1.662
201.9951	108.87	726.304431	9.10764e-05	1.90736e-06	9.25069e-05	1.434
203.0035	108.88	726.371144	0.000149728	4.29156e-06	0.000150681	1.638
204.0101	108.89	726.437857	0.000189305	5.24524e-06	0.000189782	1.704
205.0184	108.9	726.50457	0.000217916	6.67575e-06	0.000217916	1.836
206.0251	108.91	726.5712829999999	0.000224591	7.15259e-06	0.000224591	1.782
207.0317	108.92	726.6379959999999	0.000228406	6.19891e-06	0.000228883	1.668
208.0411	108.93	726.704709	0.000225545	7.15259e-06	0.000225545	1.86
209.0648	108.94	726.7714219999999	0.000218392	7.15259e-06	0.000218392	1.836
210.0881	108.95	726.838135	0.000214578	6.19891e-06	0.000214101	1.692
211.1108	108.96	726.9048479999999	0.000210286	6.19891e-06	0.000210286	1.722
212.1348	108.97	726.971561	0.000199319	5.24524e-06	0.000199319	1.626
213.1574	108.98	727.038274	0.000190736	5.24524e-06	0.000190259	1.704
214.1824	108.99	727.1049869999999	0.000169755	4.7684e-06	0.000169278	1.692
220.1951	109.0	727.1717	0.000143052	4.29156e-06	0.000142575	1.734
221.2026	109.01	727.238413	0.000113965	2.86104e-06	0.000113488	1.686
222.21	109.02	727.305126	7.67712e-05	1.90736e-06	7.62944e-05	1.506
223.2184	109.03	727.3718389999999	3.62399e-05	9.53682e-07	3.52862e-05	1.62
224.2254	109.04	727.438552	-2.3842e-06	-4.76841e-07	2.3842e-06	-173.658
225.2484	109.05	727.5052649999999	-3.76704e-05	-1.43052e-06	3.76704e-05	-178.008
226.273	109.06	727.571978	-6.43735e-05	-1.90736e-06	6.48503e-05	-178.53
227.2952	109.07	727.6386909999999	-8.44006e-05	-2.3842e-06	8.39238e-05	-178.422
228.3342	109.08	727.7054039999999	-9.67984e-05	-3.33787e-06	9.63216e-05	-178.224
229.3437	109.09	727.772117	-0.00010109	-3.33787e-06	0.00010109	-178.302
230.3665	109.1	727.8388299999999	-0.000100136	-3.33787e-06	9.96594e-05	-178.284
231.3888	109.11	727.905543	-9.34605e-05	-2.86104e-06	9.29837e-05	-178.356
232.3977	109.12	727.972256	-7.91554e-05	-2.3842e-06	7.82018e-05	-178.302
233.4051	109.13	728.038969	-6.34198e-05	-1.90736e-06	6.24661e-05	-178.17
234.4291	109.14	728.105682	-4.48229e-05	-1.43052e-06	4.38693e-05	-178.698
235.4361	109.15	728.1723949999999	-2.62262e-05	-9.53682e-07	2.52725e-05	-178.494
236.4432	109.16	728.2391079999999	-7.62945e-06	0.0	6.67575e-06	-177.138
237.4518	109.17	728.3058209999999	8.10629e-06	4.76841e-07	8.10629e-06	4.398
238.4746	109.18	728.372534	2.05041e-05	4.76841e-07	2.0981e-05	1.818
239.4976	109.19	728.4392469999999	2.86103e-05	4.76841e-07	2.86103e-05	1.32
240.5219	109.2	728.50596	3.24252e-05	9.53682e-07	3.2902e-05	2.316
241.5451	109.21	728.5726729999999	3.5763e-05	9.53682e-07	3.5763e-05	1.59
242.5695	109.22	728.639386	3.52862e-05	9.53682e-07	3.52862e-05	2.16
243.5928	109.23	728.706099	3.09946e-05	9.53682e-07	3.05178e-05	1.866
244.6152	109.24	728.7728119999999	2.62262e-05	4.76841e-07	2.62262e-05	1.452
245.6402	109.25	728.839525	1.85968e-05	0.0	1.85968e-05	1.044
246.6464	109.26	728.906238	7.62945e-06	0.0	7.62945e-06	0.0
247.6709	109.27	728.972951	-5.72208e-06	-4.76841e-07	5.24524e-06	-176.634
248.6772	109.28	729.039664	-1.90736e-05	-9.53682e-07	1.85968e-05	-177.99
249.6848	109.29	729.106377	-3.48093e-05	-9.53682e-07	3.48093e-05	-178.92
250.6939	109.3	729.1730899999999	-5.19755e-05	-1.43052e-06	5.14986e-05	-178.164
251.6999	109.31	729.2398029999999	-6.62808e-05	-1.90736e-06	6.62808e-05	-178.56
252.7087	109.32	729.3065159999999	-8.10628e-05	-2.3842e-06	8.05859e-05	-178.584
253.7484	109.33	729.3732289999999	-9.58447e-05	-2.86104e-06	9.58447e-05	-178.41
254.7872	109.34	729.439942	-0.000106335	-3.33787e-06	0.000105858	-178.206
255.8117	109.35	729.5066549999999	-0.000108719	-3.33787e-06	0.000108243	-178.248
256.8352	109.36	729.573368	-0.000109673	-3.81473e-06	0.000109196	-178.086
257.8749	109.37	729.640081	-0.000102044	-3.33787e-06	0.000101567	-178.302
258.8981	109.38	729.706794	-8.86922e-05	-2.86104e-06	8.82153e-05	-178.05
259.9219	109.39	729.773507	-7.05724e-05	-2.3842e-06	6.96187e-05	-178.362
260.944	109.4	729.84022	-5.19755e-05	-1.43052e-06	5.10218e-05	-178.512
261.9532	109.41	729.906933	-3.2902e-05	-1.43052e-06	3.19483e-05	-178.23
262.9595	109.42	729.9736459999999	-1.62126e-05	0.0	1.52589e-05	180.0
263.9681	109.43	730.040359	-2.3842e-06	-4.76841e-07	1.90736e-06	-170.538
264.9749	109.44	730.1070719999999	9.05996e-06	0.0	9.5368e-06	1.974
265.9834	109.45	730.173785	1.76431e-05	4.76841e-07	1.81199e-05	2.082
267.0055	109.46	730.2404979999999	2.33651e-05	4.76841e-07	2.3842e-05	1.59
268.0145	109.47	730.3072109999999	2.6703e-05	9.53682e-07	2.6703e-05	2.118
269.0368	109.48	730.373924	2.47956e-05	0.0	2.47956e-05	1.53
270.06	109.49	730.4406369999999	1.95504e-05	0.0	1.95504e-05	0.972
271.085	109.5	730.50735	1.28747e-05	9.53682e-07	1.28747e-05	2.862
272.1085	109.51	730.574063	4.7684e-06	0.0	4.7684e-06	3.816
273.1321	109.52	730.640776	-1.43052e-06	0.0	9.53682e-07	180.0
274.1716	109.53	730.707489	-6.67575e-06	-4.76841e-07	6.19891e-06	-177.138
275.1783	109.54	730.774202	-1.04905e-05	-4.76841e-07	1.00136e-05	-178.152
276.2026	109.55	730.8409149999999	-1.43052e-05	-4.76841e-07	1.38283e-05	-178.638
277.2102	109.56	730.9076279999999	-1.95504e-05	-4.76841e-07	1.90736e-05	-179.01
278.2168	109.57	730.9743409999999	-2.71798e-05	-9.53682e-07	2.71798e-05	-178.602
279.2252	109.58	731.0410539999999	-3.8624e-05	-1.43052e-06	3.81472e-05	-178.008
280.2488	109.59	731.107767	-5.10218e-05	-1.43052e-06	5.0545e-05	-178.506
281.2551	109.6	731.1744799999999	-6.34198e-05	-2.3842e-06	6.34198e-05	-177.9
282.2636	109.61	731.241193	-7.53407e-05	-3.33787e-06	7.53407e-05	-177.732
283.2864	109.62	731.307906	-8.44006e-05	-2.86104e-06	8.39238e-05	-178.416
284.3103	109.63	731.3746189999999	-8.77385e-05	-2.86104e-06	8.77385e-05	-178.266
285.3349	109.64	731.441332	-9.01227e-05	-2.86104e-06	8.96459e-05	-178.302
286.3582	109.65	731.508045	-8.77385e-05	-2.3842e-06	8.72617e-05	-178.47
287.3818	109.66	731.574758	-8.10628e-05	-2.3842e-06	8.01091e-05	-178.338
288.4036	109.67	731.6414709999999	-6.91419e-05	-2.3842e-06	6.81882e-05	-178.332
289.4121	109.68	731.708184	-5.29292e-05	-1.90736e-06	5.19755e-05	-178.176
290.4201	109.69	731.7748969999999	-3.33788e-05	-1.43052e-06	3.2902e-05	-178.266
291.4269	109.7	731.84161	-1.33515e-05	-4.76841e-07	1.23978e-05	-178.494
292.4352	109.71	731.9083229999999	5.24524e-06	0.0	5.72208e-06	3.012
293.4429	109.72	731.9750359999999	2.0981e-05	4.76841e-07	2.0981e-05	1.788
294.4503	109.73	732.041749	2.9564e-05	9.53682e-07	2.9564e-05	1.272
295.4572	109.74	732.1084619999999	3.2902e-05	9.53682e-07	3.2902e-05	1.716
296.4651	109.75	732.175175	3.00409e-05	9.53682e-07	3.00409e-05	1.89
297.4891	109.76	732.241888	2.33651e-05	0.0	2.33651e-05	0.816
298.5114	109.77	732.308601	1.43052e-05	4.76841e-07	1.43052e-05	2.604
299.5351	109.78	732.375314	5.24524e-06	0.0	5.24524e-06	0.0
300.5597	109.79	732.4420269999999	-3.33787e-06	-4.76841e-07	2.86104e-06	-173.658
301.5829	109.8	732.50874	-1.00136e-05	-4.76841e-07	1.00136e-05	-178.152
302.6055	109.81	732.5754529999999	-1.52589e-05	-4.76841e-07	1.4782e-05	-178.728
303.6143	109.82	732.6421659999999	-1.95504e-05	0.0	1.90736e-05	180.0
304.6367	109.83	732.7088789999999	-2.28883e-05	-4.76841e-07	2.24115e-05	-179.154
305.6448	109.84	732.775592	-2.76567e-05	-1.43052e-06	2.76567e-05	-177.93
306.6682	109.85	732.8423049999999	-3.33788e-05	-1.43052e-06	3.2902e-05	-177.708
307.6761	109.86	732.909018	-4.24387e-05	-1.43052e-06	4.19619e-05	-178.194
308.683	109.87	732.975731	-5.0545e-05	-1.90736e-06	5.0545e-05	-178.116
309.691	109.88	733.0424439999999	-5.76975e-05	-1.90736e-06	5.76975e-05	-178.362
310.7152	109.89	733.109157	-6.62808e-05	-2.3842e-06	6.5804e-05	-178.56
311.7374	109.9	733.17587	-7.10492e-05	-2.3842e-06	7.05724e-05	-178.116
312.7622	109.91	733.242583	-7.10492e-05	-2.3842e-06	7.05724e-05	-178.38
313.7851	109.92	733.309296	-6.72345e-05	-2.3842e-06	6.62808e-05	-178.284
314.8094	109.93	733.376009	-6.00817e-05	-2.3842e-06	5.9128e-05	-178.068
315.8326	109.94	733.4427219999999	-4.62534e-05	-1.43052e-06	4.52998e-05	-178.314
316.8405	109.95	733.5094349999999	-2.76567e-05	-1.43052e-06	2.6703e-05	-177.852
317.8472	109.96	733.5761479999999	-7.15259e-06	0.0	6.19891e-06	180.0
318.8551	109.97	733.6428609999999	1.62126e-05	0.0	1.62126e-05	0.0
319.8631	109.98	733.709574	3.71935e-05	9.53682e-07	3.76704e-05	1.506
320.8699	109.99	733.7762869999999	5.53133e-05	1.43052e-06	5.53133e-05	1.704
326.8839	110.0	733.843	6.96187e-05	1.90736e-06	6.96187e-05	1.626
327.9068	110.01	733.909713	7.72481e-05	1.90736e-06	7.72481e-05	1.728
328.93	110.02	733.976426	7.77249e-05	2.3842e-06	7.77249e-05	1.956
329.9548	110.03	734.043139	7.05724e-05	1.90736e-06	7.00955e-05	1.626
330.9782	110.04	734.109852	5.76975e-05	1.90736e-06	5.72207e-05	1.986
331.9852	110.05	734.176565	4.29156e-05	9.53682e-07	4.24387e-05	1.788
333.0093	110.06	734.2432779999999	2.76567e-05	4.76841e-07	2.76567e-05	1.398
334.0165	110.07	734.3099909999999	1.23978e-05	0.0	1.1921e-05	1.548
335.0241	110.08	734.3767039999999	0.0	-4.76841e-07	0.0	-90.0
336.0472	110.09	734.443417	-1.00136e-05	-4.76841e-07	9.5368e-06	-178.026
337.0551	110.1	734.5101299999999	-1.57357e-05	-4.76841e-07	1.52589e-05	-178.782
338.0631	110.11	734.5768429999999	-1.90736e-05	-9.53682e-07	1.85968e-05	-177.99
339.0697	110.12	734.643556	-1.95504e-05	-1.43052e-06	1.85968e-05	-176.988
340.0775	110.13	734.7102689999999	-1.81199e-05	-9.53682e-07	1.76431e-05	-177.882
341.0851	110.14	734.776982	-1.81199e-05	-4.76841e-07	1.76431e-05	-178.92
342.1084	110.15	734.843695	-1.85968e-05	-4.76841e-07	1.85968e-05	-177.918
343.1318	110.16	734.910408	-2.14578e-05	-4.76841e-07	2.0981e-05	-179.106
344.1551	110.17	734.977121	-2.6703e-05	-4.76841e-07	2.6703e-05	-179.292
345.1799	110.18	735.043834	-3.33788e-05	-1.43052e-06	3.2902e-05	-178.266
346.2023	110.19	735.1105469999999	-3.71935e-05	-1.43052e-06	3.67167e-05	-178.452
347.2264	110.2	735.1772599999999	-3.91009e-05	-1.43052e-06	3.8624e-05	-178.026
348.2647	110.21	735.2439729999999	-3.62399e-05	-9.53682e-07	3.5763e-05	-178.938
349.2742	110.22	735.3106859999999	-2.86103e-05	-1.43052e-06	2.76567e-05	-177.954
350.2807	110.23	735.377399	-1.71663e-05	-9.53682e-07	1.66894e-05	-177.708
351.2888	110.24	735.4441119999999	-1.43052e-06	-9.53682e-07	9.53682e-07	-146.31
