Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
18.075	109.79	732.4420269999999	-3.17583e-07	3.84638e-07	4.33067e-07	108.918
18.5072	109.8	732.50874	9.89072e-07	7.24573e-07	1.15392e-06	32.322
18.938	109.81	732.5754529999999	1.5935e-06	-4.64732e-07	1.65124e-06	-13.53
19.3553	109.82	732.6421659999999	-1.53017e-06	1.65776e-07	1.28244e-06	169.074
19.7858	109.83	732.7088789999999	-1.10828e-07	1.22935e-07	1.94647e-07	101.244
20.2022	109.84	732.775592	-6.70557e-08	3.44592e-08	9.4064e-08	-4.398
20.6491	109.85	732.8423049999999	4.95467e-07	-1.24798e-07	5.61591e-07	-3.876
21.0825	109.86	732.909018	8.5682e-07	2.8778e-07	5.886e-07	9.858
21.4969	109.87	732.975731	-1.22842e-06	-5.30858e-07	1.49757e-06	-157.056
21.9461	109.88	733.0424439999999	-9.82553e-07	-1.7509e-07	6.00707e-07	-132.048
22.3612	109.89	733.109157	5.58796e-08	-5.30856e-08	5.1223e-08	-154.74
22.793	109.9	733.17587	-1.62051e-07	-1.76021e-07	2.36557e-07	-39.912
23.2257	109.91	733.242583	3.48316e-07	1.8254e-07	4.23754e-07	18.882
23.6565	109.92	733.309296	-4.67526e-07	-1.08034e-07	7.86971e-07	-170.046
24.1203	109.93	733.376009	-1.06544e-06	4.85223e-07	1.18837e-06	149.748
24.5529	109.94	733.4427219999999	-1.55159e-06	-1.21073e-07	1.69501e-06	-176.724
24.9996	109.95	733.5094349999999	-5.95119e-07	1.99304e-07	4.07921e-07	166.458
25.4156	109.96	733.5761479999999	-6.14677e-07	8.73584e-07	1.02912e-06	128.34
25.8644	109.97	733.6428609999999	-1.69036e-06	3.96745e-07	1.93437e-06	167.784
26.2956	109.98	733.709574	-5.19682e-07	-1.50875e-07	1.24705e-06	-169.464
26.711	109.99	733.7762869999999	-1.0375e-06	-4.29342e-07	9.81621e-07	-157.5
27.1584	110.0	733.843	1.44356e-07	-6.89183e-08	9.22014e-08	-157.2
27.5745	110.01	733.909713	-1.00211e-06	5.13162e-07	1.20048e-06	153.21
27.9903	110.02	733.976426	-2.41773e-06	5.34583e-07	2.97466e-06	170.718
28.4218	110.03	734.043139	-1.65776e-06	3.38072e-07	1.45846e-06	178.572
28.8379	110.04	734.109852	-2.03029e-07	-8.22361e-07	7.90697e-07	-89.148
29.255	110.05	734.176565	1.90922e-07	-1.21538e-06	1.24425e-06	-109.878
29.7185	110.06	734.2432779999999	-7.18053e-07	7.38542e-07	5.85806e-07	107.112
30.1496	110.07	734.3099909999999	-5.72767e-07	-1.52738e-07	4.49831e-07	-159.324
30.5666	110.08	734.3767039999999	5.1875e-07	-7.85109e-07	1.02539e-06	-64.656
31.0622	110.09	734.443417	-7.8604e-07	1.31317e-07	5.01055e-07	-167.034
31.5084	110.1	734.5101299999999	-5.23407e-07	2.22587e-07	9.05249e-07	173.712
31.9581	110.11	734.5768429999999	-1.71271e-06	-1.39699e-07	1.2247e-06	-177.168
32.388	110.12	734.643556	-9.38777e-07	-5.49483e-08	8.76378e-07	-170.694
32.8204	110.13	734.7102689999999	2.03961e-07	1.97441e-07	3.03613e-07	60.438
33.2683	110.14	734.776982	-1.17347e-07	-4.74977e-08	3.41797e-07	166.674
33.7	110.15	734.843695	-1.62796e-06	-7.57169e-07	1.66149e-06	-152.682
34.1326	110.16	734.910408	-1.61306e-06	-2.86849e-07	1.46498e-06	-171.06
34.5471	110.17	734.977121	-1.04588e-06	3.64149e-07	8.71722e-07	146.13
34.9797	110.18	735.043834	-5.48553e-07	1.63914e-07	5.83012e-07	173.532
35.3958	110.19	735.1105469999999	-1.40165e-06	-1.49013e-07	1.86824e-06	-174.858
35.8281	110.2	735.1772599999999	-1.81702e-06	-5.14094e-07	1.61492e-06	-170.022
36.2758	110.21	735.2439729999999	-1.81981e-06	1.0524e-07	1.95859e-06	-176.916
36.6908	110.22	735.3106859999999	-3.39003e-07	0.0	2.41214e-07	139.722
37.1064	110.23	735.377399	-7.67413e-07	3.09201e-07	1.00584e-06	154.194
37.5379	110.24	735.4441119999999	-1.24891e-06	4.49831e-07	1.33087e-06	162.348
37.9871	110.25	735.510825	-1.39606e-06	-2.42146e-07	1.15392e-06	-161.496
38.4017	110.26	735.577538	1.42307e-06	-6.3796e-07	1.83471e-06	-17.268
38.8339	110.27	735.6442509999999	1.80119e-06	-4.00471e-07	1.80305e-06	-18.048
39.2664	110.28	735.710964	-4.02333e-07	1.59257e-07	1.06451e-06	173.106
39.713	110.29	735.777677	-6.70557e-08	-1.1269e-07	3.04544e-07	22.65
40.1296	110.3	735.84439	-1.62982e-07	5.03849e-07	4.59144e-07	53.064
40.5774	110.31	735.9111029999999	-1.02446e-07	-1.10828e-07	4.37723e-07	11.442
41.0084	110.32	735.977816	1.49944e-07	-3.42729e-07	3.96745e-07	-130.134
41.4559	110.33	736.0445289999999	-1.43425e-07	-5.96051e-08	1.97441e-07	-87.276
41.9053	110.34	736.111242	-7.84177e-07	-9.31328e-09	1.02353e-06	167.058
42.3204	110.35	736.1779549999999	-9.9466e-07	5.53209e-07	9.04318e-07	147.546
42.7529	110.36	736.2446679999999	2.8778e-07	9.31328e-09	2.08617e-07	84.45
43.1678	110.37	736.311381	3.25965e-07	-3.20377e-07	5.48553e-07	-74.346
43.5996	110.38	736.3780939999999	-8.09323e-07	-7.35749e-08	8.32606e-07	-174.966
44.0323	110.39	736.444807	2.98025e-08	-2.82193e-07	4.1444e-07	-24.156
44.479	110.4	736.51152	-3.75325e-07	-4.78703e-07	5.3272e-07	-120.624
44.9102	110.41	736.578233	-1.17347e-07	-7.2271e-07	8.92211e-07	-121.908
45.3584	110.42	736.644946	-1.40537e-06	1.56463e-07	7.12465e-07	151.14
45.8384	110.43	736.7116589999999	-1.19769e-06	6.23991e-08	9.84415e-07	162.3
46.2872	110.44	736.778372	-1.66708e-07	-1.30386e-08	2.23518e-07	-30.87
46.7183	110.45	736.8450849999999	4.61938e-07	3.00819e-07	4.22822e-07	25.086
47.1344	110.46	736.9117979999999	-1.10549e-06	-1.43425e-07	1.23028e-06	-174.768
47.5658	110.47	736.9785109999999	-3.30248e-06	-5.49483e-08	3.00539e-06	-175.212
48.0145	110.48	737.045224	-1.3914e-06	6.33304e-08	9.56476e-07	-164.442
48.4459	110.49	737.1119369999999	-1.04868e-06	-1.49944e-07	1.46125e-06	-177.12
53.867	110.5	737.17865	-1.89711e-06	-1.1269e-07	1.68384e-06	-178.176
54.3156	110.51	737.245363	-5.1875e-07	-2.14205e-08	4.02333e-07	-168.84
54.7635	110.52	737.3120759999999	-8.7079e-07	-1.08034e-07	1.00584e-06	-174.438
55.178	110.53	737.378789	-1.26288e-06	5.113e-07	1.22563e-06	159.15
55.6101	110.54	737.445502	-1.84216e-06	6.24921e-07	1.9027e-06	171.588
56.0584	110.55	737.512215	-1.79932e-06	-6.39822e-07	1.97908e-06	-168.942
56.5217	110.56	737.578928	-1.64845e-07	3.87432e-07	6.5938e-07	156.972
56.9384	110.57	737.645641	-1.20328e-06	1.79746e-07	1.33646e-06	160.62
57.3857	110.58	737.7123539999999	4.40517e-07	1.23867e-07	4.54487e-07	28.902
57.8167	110.59	737.7790669999999	-1.14181e-06	-2.18862e-07	1.30479e-06	-171.762
58.2659	110.6	737.8457799999999	-1.19583e-06	-3.78119e-07	1.70898e-06	-168.048
58.6802	110.61	737.9124929999999	-2.11319e-06	-4.01402e-07	2.16627e-06	-168.144
59.1285	110.62	737.979206	-2.46802e-06	2.78467e-07	2.95231e-06	171.186
59.5602	110.63	738.0459189999999	-2.75394e-06	-7.39474e-07	2.58909e-06	-162.582
59.9923	110.64	738.112632	-1.64007e-06	-4.10715e-07	1.93251e-06	-169.02
60.4082	110.65	738.179345	4.95467e-07	9.4064e-08	7.43199e-07	13.5
60.8397	110.66	738.246058	3.86501e-07	4.37723e-07	5.31789e-07	93.972
61.2726	110.67	738.312771	8.47508e-08	1.99304e-07	4.21891e-07	8.616
61.6875	110.68	738.379484	5.02918e-07	-4.8429e-08	5.2527e-07	-8.328
62.1026	110.69	738.446197	3.87712e-06	2.29106e-07	4.16304e-06	3.342
62.5182	110.7	738.5129099999999	3.34719e-06	2.09548e-07	3.5409e-06	-1.014
62.9354	110.71	738.5796229999999	3.36488e-06	1.05706e-06	3.62658e-06	13.104
63.3668	110.72	738.6463359999999	3.2019e-06	3.06407e-07	3.12646e-06	8.526
63.7818	110.73	738.713049	2.20632e-06	3.25033e-07	2.27058e-06	3.21
64.1984	110.74	738.7797619999999	1.48547e-06	-3.85569e-07	1.59723e-06	-12.768
64.614	110.75	738.8464749999999	2.39631e-06	-2.06755e-07	2.32739e-06	-3.864
65.0297	110.76	738.913188	3.35278e-07	1.34111e-07	2.64497e-07	62.616
65.4459	110.77	738.9799009999999	1.37837e-07	-2.943e-07	3.53904e-07	-106.962
65.8466	110.78	739.046614	2.57047e-07	-5.94187e-07	7.32955e-07	-43.224
66.2935	110.79	739.113327	1.59909e-06	-7.35749e-08	1.65497e-06	-9.138
66.7094	110.8	739.18004	1.1623e-06	4.26548e-07	1.29641e-06	34.902
67.1252	110.81	739.246753	8.7731e-07	4.99193e-07	1.14088e-06	18.528
67.5242	110.82	739.313466	1.82819e-06	8.47508e-08	2.07873e-06	1.146
67.94	110.83	739.3801789999999	3.3416e-06	-3.10132e-07	3.25312e-06	-5.148
68.3564	110.84	739.4468919999999	3.83428e-06	-7.581e-07	3.86874e-06	-10.86
68.7724	110.85	739.5136049999999	2.29386e-06	-3.89295e-07	2.30969e-06	-10.272
69.2365	110.86	739.5803179999999	1.79932e-06	6.16539e-07	1.99304e-06	11.262
69.684	110.87	739.647031	2.28641e-06	3.83707e-07	2.21004e-06	11.424
70.0997	110.88	739.7137439999999	6.63105e-07	-6.10951e-07	8.05598e-07	-55.05
70.5166	110.89	739.780457	-4.49831e-07	-5.09437e-07	7.97216e-07	-157.752
70.9625	110.9	739.84717	-3.21215e-06	3.21308e-07	3.31552e-06	171.714
71.3953	110.91	739.9138829999999	-2.71855e-06	5.40171e-07	2.84055e-06	168.552
71.8118	110.92	739.980596	-3.15534e-06	2.35626e-07	3.25126e-06	172.752
72.2436	110.93	740.047309	-2.57419e-06	-2.84987e-07	2.93834e-06	-177.042
72.6752	110.94	740.114022	-4.25804e-06	-1.08034e-07	3.82125e-06	178.734
73.0909	110.95	740.180735	-4.56817e-06	-9.42502e-07	4.36141e-06	-165.456
73.5231	110.96	740.247448	-1.329e-06	3.91158e-08	1.21259e-06	170.838
73.9539	110.97	740.3141609999999	1.62051e-07	6.05364e-08	9.22014e-08	156.99
74.4184	110.98	740.380874	1.61213e-06	6.27715e-07	1.88221e-06	22.194
74.8335	110.99	740.4475869999999	1.16416e-06	2.49596e-07	1.1325e-06	12.012
75.2664	111.0	740.5142999999999	3.98608e-07	8.83829e-07	1.19303e-06	34.104
75.6811	111.01	740.581013	1.42121e-06	2.54253e-07	1.43518e-06	9.264
76.114	111.02	740.6477259999999	1.37464e-06	3.4366e-07	1.31597e-06	11.352
76.5459	111.03	740.714439	-9.55544e-07	-3.63218e-08	1.22935e-06	-170.298
76.9615	111.04	740.781152	-3.11995e-06	2.84055e-07	2.70364e-06	171.96
77.3766	111.05	740.847865	-3.92183e-06	-1.08034e-07	3.7756e-06	-179.154
77.7928	111.06	740.914578	-3.00074e-06	-4.32135e-07	3.06965e-06	-174.33
78.2083	111.07	740.9812909999999	-3.5437e-06	-1.7509e-07	3.17117e-06	-172.62
78.6392	111.08	741.048004	-2.36371e-06	-1.02446e-08	2.31435e-06	-174.936
79.0717	111.09	741.1147169999999	-3.80633e-06	2.70085e-08	3.45802e-06	175.398
79.504	111.1	741.1814299999999	-1.51248e-06	-4.61938e-07	1.05613e-06	-162.522
79.9196	111.11	741.2481429999999	2.12809e-06	7.23641e-07	2.19142e-06	28.146
80.335	111.12	741.314856	9.51815e-07	2.59841e-07	1.08034e-06	9.636
80.7824	111.13	741.3815689999999	2.87873e-06	-4.09784e-08	2.6012e-06	-1.92
81.2141	111.14	741.448282	3.25126e-06	-8.75448e-08	3.41238e-06	-1.866
81.6316	111.15	741.514995	4.21333e-06	-3.63218e-08	4.25245e-06	-2.466
82.0471	111.16	741.5817079999999	3.52693e-06	1.66708e-07	3.50644e-06	2.712
82.4632	111.17	741.648421	3.89389e-06	6.51929e-09	3.99168e-06	0.918
82.8939	111.18	741.715134	1.2219e-06	-2.1048e-07	9.33189e-07	-9.996
83.3097	111.19	741.781847	5.36445e-07	-4.77772e-07	5.41102e-07	-101.694
83.7747	111.2	741.84856	5.86735e-08	-6.7987e-08	1.63914e-07	-157.752
84.2058	111.21	741.915273	-5.75561e-07	2.05823e-07	2.43077e-07	106.866
84.6371	111.22	741.9819859999999	-1.16323e-06	-4.86154e-07	1.18931e-06	-151.122
85.0697	111.23	742.0486989999999	4.98261e-07	-1.50875e-07	4.05127e-07	-24.276
85.5004	111.24	742.1154119999999	8.22361e-07	-4.82429e-07	1.08686e-06	-17.142
85.9338	111.25	742.1821249999999	2.68222e-06	-1.44356e-07	2.68502e-06	4.476
86.3484	111.26	742.248838	5.82638e-06	3.7905e-07	6.12627e-06	2.346
86.7814	111.27	742.3155509999999	4.15559e-06	-1.89059e-07	4.17049e-06	-3.276
87.1961	111.28	742.382264	6.03314e-06	-9.4064e-08	6.25013e-06	0.3
87.6274	111.29	742.448977	6.43919e-06	-3.25965e-08	6.65153e-06	0.768
88.0433	111.3	742.51569	6.26504e-06	9.85347e-07	6.37028e-06	7.938
88.4595	111.31	742.582403	3.12646e-06	1.02446e-06	3.05662e-06	22.482
88.8754	111.32	742.6491159999999	2.46243e-06	3.25965e-07	2.47081e-06	9.21
89.2916	111.33	742.715829	-1.48267e-06	1.21073e-07	1.27406e-06	177.864
89.7081	111.34	742.7825419999999	-1.71364e-07	5.30856e-08	1.84403e-07	124.74
90.1552	111.35	742.8492549999999	-2.83124e-07	-9.31327e-08	9.65789e-07	-177.624
90.5878	111.36	742.9159679999999	-2.44846e-06	-1.18278e-07	2.48571e-06	177.852
91.0182	111.37	742.982681	-2.18862e-06	5.28064e-07	2.20632e-06	165.498
91.4355	111.38	743.0493939999999	-3.9302e-07	2.26312e-07	3.60424e-07	172.86
91.8671	111.39	743.1161069999999	4.84291e-07	-8.00942e-08	5.4669e-07	6.576
92.2831	111.4	743.18282	2.16161e-06	-6.78006e-07	2.62541e-06	-11.766
92.7148	111.41	743.2495329999999	2.34974e-06	-6.57517e-07	2.46709e-06	-12.918
93.1296	111.42	743.316246	2.97373e-06	-2.23518e-07	3.49992e-06	-2.754
93.5456	111.43	743.382959	5.20147e-06	1.50875e-07	5.36165e-06	0.042
93.9773	111.44	743.449672	5.23034e-06	4.08852e-07	4.90344e-06	5.13
94.3931	111.45	743.516385	2.76977e-06	-9.14562e-07	2.90015e-06	-18.432
94.8407	111.46	743.583098	1.55066e-06	6.27715e-07	1.50037e-06	26.28
95.2738	111.47	743.649811	1.32249e-06	-1.49013e-08	6.68693e-07	-7.422
95.7056	111.48	743.7165239999999	-1.65776e-07	-5.1875e-07	5.83943e-07	-129.24
96.1534	111.49	743.7832369999999	-2.18769e-06	-3.21308e-07	2.6459e-06	-174.906
101.5897	111.5	743.8499499999999	-2.62355e-06	1.00583e-07	2.58164e-06	176.436
102.0217	111.51	743.916663	-3.06965e-06	2.88712e-07	3.10691e-06	175.38
102.4544	111.52	743.9833759999999	-2.51924e-06	2.23519e-08	2.77908e-06	177.984
102.8697	111.53	744.050089	-2.85172e-06	-6.17471e-07	2.86383e-06	-168.282
103.3013	111.54	744.116802	-1.65776e-07	-1.67639e-08	4.88017e-07	-172.728
103.7181	111.55	744.1835149999999	2.65522e-06	-2.34694e-07	2.31715e-06	-1.986
104.1329	111.56	744.250228	3.58654e-06	-3.82775e-07	3.3593e-06	-6.108
104.5815	111.57	744.3169409999999	2.5863e-06	-7.45063e-08	2.07221e-06	-3.576
105.0114	111.58	744.383654	2.62448e-06	4.87085e-07	2.56115e-06	8.268
105.4282	111.59	744.450367	3.40307e-06	-4.01402e-07	3.74021e-06	-4.836
105.8596	111.6	744.51708	2.22308e-06	-4.09784e-07	1.60188e-06	-15.726
106.276	111.61	744.5837929999999	-1.05147e-06	6.81732e-07	1.32994e-06	154.536
106.7071	111.62	744.650506	-1.97535e-06	-5.01987e-07	1.58512e-06	-155.274
107.1555	111.63	744.7172189999999	-3.06593e-06	-7.29229e-07	2.89643e-06	-166.056
107.5881	111.64	744.7839319999999	-2.74462e-06	-7.54376e-08	3.25778e-06	-175.458
108.0032	111.65	744.850645	-3.27361e-06	-2.15136e-07	3.09759e-06	-174.738
108.4517	111.66	744.9173579999999	-2.58443e-06	-1.00863e-06	2.98118e-06	-162.276
108.883	111.67	744.984071	-3.26057e-06	-1.86265e-07	3.02961e-06	-176.898
109.2981	111.68	745.050784	-8.354e-07	-7.7207e-07	9.49953e-07	-130.794
109.7152	111.69	745.117497	4.37723e-07	-2.2445e-07	6.01638e-07	0.738
110.1628	111.7	745.18421	2.72506e-06	-2.42146e-07	2.8005e-06	-0.612
110.5949	111.71	745.250923	1.80025e-06	7.05946e-07	2.02844e-06	16.092
111.0252	111.72	745.317636	1.70246e-06	9.87206e-08	2.14578e-06	3.24
111.4584	111.73	745.3843489999999	4.47224e-06	3.77187e-07	4.42288e-06	4.554
111.8736	111.74	745.4510619999999	1.74903e-06	8.69859e-07	2.13181e-06	25.818
112.3221	111.75	745.5177749999999	5.2527e-07	6.3796e-07	7.64619e-07	44.49
112.786	111.76	745.584488	-5.87668e-07	-2.23519e-08	7.03152e-07	169.614
113.2328	111.77	745.6512009999999	-1.41003e-06	-2.21656e-07	1.44821e-06	-160.818
113.6484	111.78	745.717914	-1.03284e-06	-5.86737e-07	9.67651e-07	-134.094
114.065	111.79	745.784627	-1.31038e-06	-6.96633e-07	1.33459e-06	-141.48
114.4971	111.8	745.8513399999999	-2.20539e-06	8.47508e-08	2.12902e-06	176.652
114.9115	111.81	745.918053	-1.05333e-06	1.1921e-07	1.20141e-06	179.688
115.3768	111.82	745.9847659999999	-1.52738e-07	-9.5927e-07	9.68583e-07	-60.384
115.8246	111.83	746.051479	2.2622e-06	2.09548e-07	1.83378e-06	14.658
116.2707	111.84	746.118192	6.7987e-08	-1.00583e-07	5.0478e-07	-160.104
116.7038	111.85	746.184905	8.15842e-07	1.04309e-07	1.35043e-06	6.708
117.1191	111.86	746.2516179999999	3.58281e-06	-1.88128e-07	3.8436e-06	-0.702
117.5358	111.87	746.318331	4.25431e-06	1.1921e-07	4.34837e-06	2.7
117.9516	111.88	746.3850439999999	3.15161e-06	-3.81845e-08	3.04171e-06	-2.832
118.3827	111.89	746.4517569999999	3.43753e-06	-2.42146e-07	2.76977e-06	-4.926
118.8472	111.9	746.51847	1.84123e-06	-1.83471e-07	1.93065e-06	-5.442
119.263	111.91	746.5851829999999	4.40517e-07	-2.1048e-07	4.27479e-07	-17.868
119.6784	111.92	746.651896	-2.79398e-09	-4.22822e-07	4.08852e-07	-107.268
120.1583	111.93	746.718609	-5.42033e-07	-1.85334e-07	6.3144e-07	-140.844
120.5735	111.94	746.785322	-9.79759e-07	-5.92325e-07	1.24519e-06	-144.282
121.0222	111.95	746.852035	-7.45993e-07	4.61006e-07	9.43433e-07	153.186
121.4533	111.96	746.9187479999999	-5.47621e-07	5.21544e-07	5.02918e-07	79.452
121.8859	111.97	746.985461	1.16137e-06	5.03849e-07	1.17906e-06	23.064
122.3017	111.98	747.0521739999999	1.61026e-06	3.12926e-07	1.6112e-06	6.828
122.7335	111.99	747.118887	1.95114e-06	4.58213e-07	2.1672e-06	8.79
123.1483	112.0	747.1855999999999	3.47944e-06	5.81149e-07	3.3416e-06	12.414
123.581	112.01	747.252313	1.96417e-06	4.73114e-07	2.27058e-06	8.952
123.9962	112.02	747.3190259999999	2.70178e-06	4.17234e-07	2.34788e-06	12.402
124.4122	112.03	747.385739	4.38655e-07	-8.00942e-08	3.77187e-07	-14.61
124.8273	112.04	747.452452	8.60546e-07	1.00677e-06	1.39047e-06	34.41
125.243	112.05	747.5191649999999	-5.39239e-07	-2.01167e-07	6.84526e-07	-170.52
125.6597	112.06	747.585878	6.61244e-08	2.82193e-07	3.04544e-07	138.732
126.0751	112.07	747.6525909999999	-1.57208e-06	3.89295e-07	1.47895e-06	160.008
126.539	112.08	747.719304	-2.63566e-06	-3.36209e-07	2.49875e-06	-171.9
126.9539	112.09	747.786017	-2.36557e-06	1.26754e-06	2.61982e-06	150.762
127.3715	112.1	747.85273	-5.40171e-07	-3.26896e-07	8.94073e-07	-156.642
127.8178	112.11	747.919443	-1.02074e-06	-5.0478e-07	1.17627e-06	-143.82
128.267	112.12	747.9861559999999	-2.24171e-06	5.53209e-07	2.39817e-06	162.894
128.7146	112.13	748.0528689999999	-5.58797e-07	3.98608e-07	5.62522e-07	127.59
129.1459	112.14	748.1195819999999	2.27244e-06	6.10951e-07	1.68384e-06	23.67
129.5941	112.15	748.186295	1.74251e-06	7.54375e-07	2.3367e-06	14.514
130.0423	112.16	748.2530079999999	1.45473e-06	7.51581e-07	1.94648e-06	18.072
130.5061	112.17	748.319721	1.15112e-06	-5.40169e-08	1.25543e-06	-2.34
130.9538	112.18	748.386434	9.63926e-07	3.06407e-07	1.08407e-06	18.15
131.3856	112.19	748.453147	9.2667e-07	1.04309e-07	1.35136e-06	-6.834
131.8004	112.2	748.51986	5.95119e-07	-2.53322e-07	5.27132e-07	-39.036
132.2172	112.21	748.5865729999999	-1.15019e-06	-3.59492e-07	1.13808e-06	-163.746
132.6477	112.22	748.653286	-7.79521e-07	-5.50415e-07	1.00956e-06	-141.066
133.0797	112.23	748.719999	-1.16882e-06	-4.74976e-07	8.18636e-07	-83.766
133.5284	112.24	748.786712	4.55419e-07	-3.81845e-08	2.79398e-08	-95.022
133.9769	112.25	748.8534249999999	-3.25965e-08	6.98496e-08	3.82775e-07	178.812
134.3919	112.26	748.920138	4.65663e-07	-4.81497e-07	5.63454e-07	-67.152
134.8387	112.27	748.9868509999999	-2.44008e-07	8.91279e-07	9.82553e-07	91.308
135.2551	112.28	749.0535639999999	3.6331e-06	-1.85334e-07	3.50365e-06	-2.454
135.6866	112.29	749.120277	2.83775e-06	-8.10255e-08	2.48851e-06	5.574
136.1355	112.3	749.1869899999999	9.9466e-07	5.38308e-07	3.60424e-07	130.968
136.5673	112.31	749.253703	1.1269e-07	-5.3272e-07	3.49248e-07	-93.252
136.9818	112.32	749.3204159999999	2.04147e-06	-3.88363e-07	2.34043e-06	-13.668
137.3983	112.33	749.387129	1.16789e-06	-3.54836e-07	1.64659e-06	-9.492
137.8147	112.34	749.453842	1.34577e-06	3.12926e-07	1.20421e-06	15.27
138.2457	112.35	749.520555	-1.20141e-06	-1.42493e-07	1.48174e-06	-175.53
138.6774	112.36	749.587268	-2.30411e-06	1.59257e-07	2.19328e-06	172.806
139.0934	112.37	749.6539809999999	3.95814e-07	-2.01167e-07	3.11064e-07	-52.062
139.5253	112.38	749.7206939999999	-2.19793e-07	1.14553e-07	4.37723e-07	-173.274
139.9564	112.39	749.7874069999999	-6.75213e-07	6.33304e-08	1.13156e-06	162.45
140.4054	112.4	749.85412	-1.59443e-06	6.96633e-07	1.66521e-06	157.632
140.8366	112.41	749.9208329999999	-4.32135e-07	-6.42617e-08	3.83707e-07	-153.54
141.2684	112.42	749.987546	-9.43433e-07	-3.52042e-07	3.36209e-07	-84.558
141.6997	112.43	750.054259	1.94647e-07	-1.14553e-07	2.03961e-07	40.404
142.1484	112.44	750.1209719999999	-1.52738e-07	-2.23518e-07	5.96981e-07	174.402
142.6117	112.45	750.187685	3.11995e-07	-3.98608e-07	4.34929e-07	-46.332
143.0445	112.46	750.2543979999999	2.42146e-07	-6.3144e-07	8.48439e-07	-64.524
143.5082	112.47	750.321111	-1.03377e-07	-5.58796e-09	4.58213e-07	-167.898
143.9549	112.48	750.387824	-1.70246e-06	9.9652e-08	1.77976e-06	-178.56
144.4184	112.49	750.454537	-2.20632e-06	-4.41449e-07	1.75462e-06	-165.99
149.8725	112.5	750.5212499999999	-2.65149e-06	-1.95579e-07	2.82099e-06	-169.374
150.2883	112.51	750.587963	-2.9849e-06	2.13274e-07	2.40283e-06	175.626
150.705	112.52	750.6546759999999	-2.05079e-06	-7.82316e-08	2.36278e-06	-175.032
151.1198	112.53	750.7213889999999	-1.38023e-06	4.37724e-08	1.51806e-06	176.946
151.5367	112.54	750.788102	-2.26033e-06	-6.36097e-07	2.69526e-06	-166.206
151.9525	112.55	750.8548149999999	-3.21121e-06	8.38194e-07	3.72437e-06	167.736
152.3994	112.56	750.921528	-2.39631e-06	-2.98956e-07	2.14113e-06	-165.06
152.8472	112.57	750.9882409999999	-8.25155e-07	-4.76841e-07	1.0226e-06	-162.36
153.2794	112.58	751.054954	-6.85457e-07	-4.74977e-08	6.09089e-07	169.194
153.6948	112.59	751.121667	-8.61477e-07	2.71017e-07	1.00211e-06	169.728
