Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
16.3565	111.25	742.1821249999999	1.1921e-07	-2.3842e-07	1.1921e-07	-63.438
16.7877	111.26	742.248838	-3.21867e-06	-4.76841e-07	2.50341e-06	-164.748
17.732	111.27	742.3155509999999	-3.75511e-06	1.66894e-06	1.86787e-05	1.368
18.3557	111.28	742.382264	-1.21818e-05	-2.08245e-06	1.00248e-05	-169.698
18.9637	111.29	742.448977	-1.5786e-05	-2.01167e-07	1.27201e-05	-179.478
19.5231	111.3	742.51569	6.83966e-06	-2.00143e-06	4.99751e-06	-23.544
19.9701	111.31	742.582403	2.01353e-06	1.59257e-07	1.4715e-06	11.664
20.45	111.32	742.6491159999999	-2.06336e-06	1.35601e-06	1.85474e-06	136.914
20.866	111.33	742.715829	-6.71487e-07	3.73462e-07	1.16556e-06	157.602
21.2983	111.34	742.7825419999999	4.40517e-07	-2.34136e-06	2.03589e-06	-67.482
21.7297	111.35	742.8492549999999	-1.5013e-06	-2.08617e-07	1.41655e-06	176.028
22.1612	111.36	742.9159679999999	1.94462e-06	-1.08034e-07	1.91295e-06	1.35
22.5938	111.37	742.982681	-7.17122e-07	2.04892e-08	6.76144e-07	-177.0
23.0087	111.38	743.0493939999999	8.42851e-07	-1.84403e-07	7.60894e-07	-31.068
23.4255	111.39	743.1161069999999	-7.18985e-07	-9.69514e-07	9.75102e-07	-63.816
23.8403	111.4	743.18282	4.55419e-07	5.41102e-07	1.34297e-06	34.014
24.2728	111.41	743.2495329999999	8.53095e-07	-2.15136e-07	8.18636e-07	-16.134
24.7198	111.42	743.316246	-1.27219e-06	3.81844e-07	1.14181e-06	156.81
25.1526	111.43	743.382959	-7.20847e-07	9.27601e-07	1.21538e-06	139.5
25.5833	111.44	743.449672	-4.22822e-07	-1.41562e-07	4.40517e-07	-60.066
25.9998	111.45	743.516385	1.67453e-06	-4.03264e-07	1.6233e-06	-14.808
26.464	111.46	743.583098	1.06637e-06	-6.68693e-07	8.04666e-07	-77.232
26.8958	111.47	743.649811	-2.37396e-06	4.58213e-07	2.49503e-06	165.522
27.3106	111.48	743.7165239999999	-5.86737e-07	5.57866e-07	7.67413e-07	134.664
27.7588	111.49	743.7832369999999	1.80957e-06	2.13274e-07	1.89618e-06	8.604
28.1902	111.5	743.8499499999999	4.40612e-06	-3.52973e-07	4.25245e-06	-2.544
28.6072	111.51	743.916663	3.32484e-07	-2.84987e-07	6.70556e-07	-37.548
29.0549	111.52	743.9833759999999	-1.87476e-06	-3.90226e-07	2.09549e-06	-164.688
29.5027	111.53	744.050089	-1.13995e-06	-6.23058e-07	9.06181e-07	-169.65
29.9336	111.54	744.116802	1.90923e-06	6.48204e-07	1.79373e-06	23.034
30.3823	111.55	744.1835149999999	1.52551e-06	1.00397e-06	1.4687e-06	48.156
30.8132	111.56	744.250228	2.24543e-06	1.67639e-07	2.17279e-06	1.596
31.2463	111.57	744.3169409999999	6.26784e-07	-9.78827e-07	1.09431e-06	-84.276
31.6775	111.58	744.383654	6.90114e-07	-6.66831e-07	6.53792e-07	-65.892
32.0919	111.59	744.450367	1.17813e-06	-3.22239e-07	1.13715e-06	-15.918
32.5253	111.6	744.51708	1.4063e-06	5.58796e-08	1.14274e-06	-28.812
32.94	111.61	744.5837929999999	-1.50223e-06	-5.31789e-07	1.54507e-06	-160.578
33.3721	111.62	744.650506	-2.23985e-06	-9.62063e-07	1.65869e-06	-136.29
33.8048	111.63	744.7172189999999	4.39586e-07	4.43311e-07	5.67179e-07	33.138
34.2525	111.64	744.7839319999999	-5.10368e-07	-1.43425e-07	1.56463e-07	-36.96
34.6674	111.65	744.850645	-6.53792e-07	-4.7032e-07	1.22563e-06	-154.5
35.0832	111.66	744.9173579999999	-1.17813e-06	-1.24798e-07	9.56476e-07	-160.584
35.5152	111.67	744.984071	-1.2368e-06	1.4715e-07	1.42121e-06	162.168
35.9311	111.68	745.050784	9.63926e-07	2.78467e-07	7.17122e-07	31.098
36.3307	111.69	745.117497	-4.78703e-07	2.51459e-07	8.87554e-07	171.036
36.7624	111.7	745.18421	-1.47708e-06	-8.32606e-07	1.82912e-06	-144.174
37.1788	111.71	745.250923	-3.69178e-06	-4.15372e-07	3.46453e-06	-177.198
37.5954	111.72	745.317636	-3.30807e-06	1.63914e-07	2.31342e-06	166.71
38.043	111.73	745.3843489999999	3.07338e-07	-7.74864e-07	9.8069e-07	-87.966
38.4578	111.74	745.4510619999999	-2.69154e-07	-6.08157e-07	6.70556e-07	-103.944
38.9065	111.75	745.5177749999999	-6.16539e-07	-1.04309e-07	7.75795e-07	-166.002
39.3063	111.76	745.584488	-2.6459e-06	-2.56116e-07	1.96883e-06	179.364
39.7366	111.77	745.6512009999999	-5.72767e-07	-2.98025e-07	5.15956e-07	-154.296
40.1688	111.78	745.717914	2.29666e-06	-3.53905e-08	1.59909e-06	-3.936
40.6334	111.79	745.784627	-9.08043e-07	-4.07921e-07	5.83943e-07	-153.204
41.0643	111.8	745.8513399999999	-3.0799e-06	-6.00707e-07	2.93927e-06	-168.246
41.5135	111.81	745.918053	-1.58139e-06	7.56238e-07	1.86452e-06	151.668
41.9443	111.82	745.9847659999999	2.1672e-06	5.89531e-07	2.11039e-06	10.536
42.3929	111.83	746.051479	1.61771e-06	-1.88128e-07	1.35508e-06	-6.87
42.8727	111.84	746.118192	-9.9652e-08	6.28646e-07	5.97913e-07	131.094
43.2886	111.85	746.184905	-3.26896e-07	-3.77187e-07	5.3272e-07	-122.97
43.7197	111.86	746.2516179999999	2.26033e-06	6.96633e-07	2.41214e-06	12.126
44.1363	111.87	746.318331	3.99539e-07	1.65776e-07	5.05712e-07	27.51
44.5833	111.88	746.3850439999999	-1.24984e-06	-5.9605e-07	8.51232e-07	-129.87
45.0142	111.89	746.4517569999999	1.86266e-09	-3.72531e-07	5.56003e-07	-135.852
45.4303	111.9	746.51847	-9.6672e-07	-4.2841e-07	7.12465e-07	-145.434
45.8464	111.91	746.5851829999999	6.72419e-07	6.09089e-07	8.61477e-07	31.518
46.262	111.92	746.651896	2.66639e-06	-2.943e-07	2.20073e-06	-4.662
46.6932	111.93	746.718609	-6.57517e-07	-2.05823e-07	3.38072e-07	-159.06
47.127	111.94	746.785322	-1.8552e-06	1.14553e-07	1.74531e-06	167.964
47.5587	111.95	746.852035	-3.98608e-07	-4.62869e-07	5.93256e-07	-113.022
47.99	111.96	746.9187479999999	2.30038e-07	-1.38768e-07	9.91866e-07	3.834
48.4049	111.97	746.985461	2.74183e-06	-1.04309e-07	2.73717e-06	-1.818
48.8543	111.98	747.0521739999999	1.7183e-06	-2.23519e-08	6.55655e-07	-16.398
49.2687	111.99	747.118887	7.61826e-07	-3.66943e-07	6.92908e-07	-15.726
54.6907	112.0	747.1855999999999	1.1325e-06	-8.90348e-07	1.38488e-06	-49.386
55.1233	112.01	747.252313	-5.08506e-07	-4.37724e-08	2.33763e-07	-175.68
55.5541	112.02	747.3190259999999	4.1444e-07	-2.82193e-07	5.73698e-07	-64.116
55.97	112.03	747.385739	1.96976e-06	-1.07662e-06	2.1197e-06	-29.862
56.4022	112.04	747.452452	3.0827e-07	-5.65316e-07	6.18402e-07	-77.106
56.8174	112.05	747.5191649999999	-2.12716e-06	-4.60075e-07	2.52576e-06	-168.6
57.2333	112.06	747.585878	-7.79521e-07	-1.69502e-07	6.74281e-07	-169.464
57.6483	112.07	747.6525909999999	-1.59723e-06	-3.14789e-07	8.0746e-07	-161.868
