Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
23.4326	103.42	689.945846	-2.3842e-06	-4.76841e-07	1.90736e-06	-170.538
23.8496	103.43	690.012559	-1.43052e-06	0.0	9.53682e-07	-161.568
24.2803	103.44	690.079272	-1.43052e-06	0.0	9.53682e-07	165.966
24.7291	103.45	690.145985	-1.43052e-06	4.76841e-07	9.53682e-07	153.438
25.1437	103.46	690.2126979999999	0.0	0.0	0.0	90.0
25.5758	103.47	690.279411	0.0	-4.76841e-07	0.0	-45.0
25.9916	103.48	690.346124	0.0	-4.76841e-07	0.0	0.0
26.4236	103.49	690.412837	0.0	-4.76841e-07	4.76841e-07	0.0
26.8394	103.5	690.4795499999999	9.53682e-07	0.0	9.53682e-07	0.0
27.2548	103.51	690.546263	9.53682e-07	0.0	9.53682e-07	0.0
27.6718	103.52	690.6129759999999	9.53682e-07	0.0	9.53682e-07	0.0
28.0872	103.53	690.6796889999999	9.53682e-07	0.0	9.53682e-07	14.034
28.5035	103.54	690.746402	1.90736e-06	0.0	1.90736e-06	0.0
28.9348	103.55	690.8131149999999	1.43052e-06	4.76841e-07	1.43052e-06	26.562
29.3511	103.56	690.879828	9.53682e-07	0.0	9.53682e-07	0.0
29.7657	103.57	690.9465409999999	4.76841e-07	0.0	4.76841e-07	0.0
30.1826	103.58	691.013254	9.53682e-07	4.76841e-07	9.53682e-07	26.562
30.5976	103.59	691.079967	1.90736e-06	0.0	1.90736e-06	0.0
31.0451	103.6	691.14668	1.90736e-06	0.0	1.43052e-06	11.31
31.478	103.61	691.213393	1.90736e-06	0.0	1.90736e-06	0.0
31.8938	103.62	691.2801059999999	1.90736e-06	-4.76841e-07	1.90736e-06	-8.13
32.3405	103.63	691.3468189999999	1.90736e-06	0.0	1.90736e-06	8.13
32.7722	103.64	691.4135319999999	1.90736e-06	0.0	2.3842e-06	0.0
33.1877	103.65	691.480245	2.86104e-06	0.0	3.33787e-06	5.196
33.6034	103.66	691.5469579999999	3.33787e-06	-9.53682e-07	3.33787e-06	-10.308
34.019	103.67	691.613671	2.86104e-06	-9.53682e-07	2.86104e-06	-5.712
34.4356	103.68	691.680384	3.81473e-06	4.76841e-07	3.81473e-06	9.462
34.8525	103.69	691.7470969999999	4.7684e-06	9.53682e-07	4.7684e-06	11.31
35.3002	103.7	691.81381	5.24524e-06	-4.76841e-07	5.24524e-06	-3.366
35.715	103.71	691.8805229999999	6.19891e-06	0.0	6.19891e-06	0.0
36.1314	103.72	691.947236	6.19891e-06	0.0	6.19891e-06	2.862
36.5638	103.73	692.013949	8.10629e-06	-9.53682e-07	8.58313e-06	-4.398
36.9788	103.74	692.080662	9.5368e-06	0.0	9.5368e-06	1.974
37.4115	103.75	692.147375	1.09673e-05	9.53682e-07	1.09673e-05	4.902
37.8272	103.76	692.214088	1.28747e-05	0.0	1.28747e-05	1.47
38.2427	103.77	692.2808009999999	1.38283e-05	0.0	1.38283e-05	-1.362
38.6588	103.78	692.3475139999999	1.4782e-05	0.0	1.52589e-05	1.248
39.0738	103.79	692.414227	1.71663e-05	9.53682e-07	1.71663e-05	3.3
39.4897	103.8	692.4809399999999	1.76431e-05	4.76841e-07	1.76431e-05	2.118
39.9215	103.81	692.547653	1.76431e-05	9.53682e-07	1.76431e-05	3.18
40.3537	103.82	692.6143659999999	1.76431e-05	0.0	1.76431e-05	2.16
40.7848	103.83	692.681079	1.71663e-05	0.0	1.76431e-05	2.16
41.2	103.84	692.747792	1.52589e-05	0.0	1.52589e-05	0.0
41.6166	103.85	692.8145049999999	1.09673e-05	0.0	1.09673e-05	0.0
42.0484	103.86	692.881218	7.62945e-06	0.0	7.62945e-06	0.0
42.4971	103.87	692.947931	1.90736e-06	-9.53682e-07	1.90736e-06	-15.948
42.9122	103.88	693.014644	-2.3842e-06	-4.76841e-07	2.3842e-06	-172.878
43.3288	103.89	693.0813569999999	-8.10629e-06	-4.76841e-07	7.62945e-06	180.0
43.7606	103.9	693.14807	-1.28747e-05	-9.53682e-07	1.28747e-05	-177.066
44.1924	103.91	693.2147829999999	-1.76431e-05	-4.76841e-07	1.76431e-05	-177.84
44.6238	103.92	693.281496	-2.14578e-05	-1.43052e-06	2.0981e-05	-177.318
45.055	103.93	693.348209	-2.43188e-05	-1.43052e-06	2.3842e-05	-177.612
45.4719	103.94	693.4149219999999	-2.57493e-05	-1.43052e-06	2.52725e-05	-177.024
45.9351	103.95	693.481635	-2.6703e-05	-9.53682e-07	2.62262e-05	-179.286
46.3991	103.96	693.5483479999999	-2.76567e-05	-1.90736e-06	2.71798e-05	-176.466
46.8139	103.97	693.615061	-2.76567e-05	-1.43052e-06	2.71798e-05	-177.21
47.2622	103.98	693.681774	-2.90872e-05	-9.53682e-07	2.86103e-05	-178.68
47.6788	103.99	693.748487	-2.90872e-05	-9.53682e-07	2.86103e-05	-178.68
53.1157	104.0	693.8152	-3.19483e-05	-1.43052e-06	3.09946e-05	-178.17
53.5638	104.01	693.8819129999999	-3.33788e-05	-1.43052e-06	3.2902e-05	-177.708
53.9948	104.02	693.9486259999999	-3.5763e-05	-1.90736e-06	3.5763e-05	-177.372
54.4278	104.03	694.0153389999999	-3.76704e-05	-1.90736e-06	3.71935e-05	-177.492
54.8597	104.04	694.082052	-4.05314e-05	-1.43052e-06	4.05314e-05	-178.602
55.3074	104.05	694.1487649999999	-4.19619e-05	-1.43052e-06	4.19619e-05	-177.744
55.7538	104.06	694.215478	-4.24387e-05	-1.43052e-06	4.19619e-05	-178.194
56.186	104.07	694.2821909999999	-4.00546e-05	-1.43052e-06	3.95777e-05	-178.092
56.6184	104.08	694.348904	-3.71935e-05	-1.43052e-06	3.67167e-05	-177.936
57.049	104.09	694.415617	-3.19483e-05	-1.43052e-06	3.09946e-05	-177.54
57.4825	104.1	694.4823299999999	-2.47956e-05	-4.76841e-07	2.33651e-05	180.0
57.8974	104.11	694.549043	-1.4782e-05	-4.76841e-07	1.43052e-05	-178.668
58.3139	104.12	694.615756	-3.81473e-06	0.0	2.86104e-06	173.658
58.713	104.13	694.682469	6.19891e-06	-4.76841e-07	6.19891e-06	-2.862
59.1298	104.14	694.7491819999999	1.57357e-05	0.0	1.62126e-05	1.146
59.5443	104.15	694.815895	2.52725e-05	4.76841e-07	2.57493e-05	0.726
59.9774	104.16	694.8826079999999	3.38557e-05	9.53682e-07	3.38557e-05	2.244
60.3759	104.17	694.9493209999999	3.95777e-05	9.53682e-07	4.00546e-05	2.346
60.8083	104.18	695.016034	4.52998e-05	9.53682e-07	4.57766e-05	1.236
61.2722	104.19	695.0827469999999	5.00681e-05	1.90736e-06	5.00681e-05	2.652
61.7038	104.2	695.14946	5.19755e-05	9.53682e-07	5.19755e-05	1.458
62.1354	104.21	695.2161729999999	5.38828e-05	1.90736e-06	5.38828e-05	1.77
62.5828	104.22	695.282886	5.43597e-05	1.90736e-06	5.48365e-05	2.082
63.015	104.23	695.349599	5.29292e-05	1.43052e-06	5.24523e-05	1.8
63.4305	104.24	695.416312	5.00681e-05	9.53682e-07	5.0545e-05	0.762
63.8477	104.25	695.483025	4.72071e-05	9.53682e-07	4.67303e-05	1.626
64.2624	104.26	695.5497379999999	4.29156e-05	9.53682e-07	4.24387e-05	1.788
64.6949	104.27	695.616451	3.62399e-05	4.76841e-07	3.5763e-05	1.608
65.1111	104.28	695.6831639999999	3.19483e-05	9.53682e-07	3.19483e-05	2.388
65.5262	104.29	695.749877	2.76567e-05	9.53682e-07	2.71798e-05	2.79
65.9414	104.3	695.8165899999999	2.14578e-05	9.53682e-07	2.14578e-05	2.682
66.3586	104.31	695.883303	1.52589e-05	4.76841e-07	1.52589e-05	2.436
66.7905	104.32	695.9500159999999	1.00136e-05	-4.76841e-07	9.5368e-06	-1.974
67.2048	104.33	696.0167289999999	4.29156e-06	0.0	4.29156e-06	4.398
67.6221	104.34	696.083442	-4.76841e-07	-4.76841e-07	4.76841e-07	-135.0
68.0537	104.35	696.1501549999999	-5.72208e-06	-4.76841e-07	5.24524e-06	-176.424
68.485	104.36	696.216868	-9.05996e-06	0.0	8.58313e-06	180.0
68.9003	104.37	696.283581	-1.23978e-05	0.0	1.1921e-05	180.0
69.3335	104.38	696.350294	-1.57357e-05	-4.76841e-07	1.57357e-05	-178.806
69.7642	104.39	696.417007	-1.76431e-05	-9.53682e-07	1.66894e-05	-177.756
70.1968	104.4	696.48372	-1.85968e-05	-1.43052e-06	1.81199e-05	-176.88
70.6113	104.41	696.5504329999999	-1.81199e-05	-4.76841e-07	1.76431e-05	-178.956
71.0276	104.42	696.6171459999999	-1.66894e-05	-9.53682e-07	1.62126e-05	-177.666
71.4428	104.43	696.683859	-1.38283e-05	-4.76841e-07	1.33515e-05	-178.638
71.875	104.44	696.7505719999999	-1.23978e-05	0.0	1.1921e-05	180.0
72.292	104.45	696.817285	-9.5368e-06	-1.43052e-06	8.58313e-06	-171.57
72.7067	104.46	696.8839979999999	-6.67575e-06	-9.53682e-07	5.72208e-06	-176.82
73.1235	104.47	696.950711	-5.24524e-06	0.0	5.24524e-06	176.184
73.5547	104.48	697.017424	-3.33787e-06	-4.76841e-07	2.86104e-06	-168.69
73.9705	104.49	697.0841369999999	-1.43052e-06	0.0	9.53682e-07	180.0
74.387	104.5	697.15085	0.0	0.0	0.0	45.0
74.8188	104.51	697.217563	1.90736e-06	4.76841e-07	1.90736e-06	8.13
75.2506	104.52	697.284276	2.86104e-06	0.0	2.86104e-06	-6.342
75.6653	104.53	697.3509889999999	4.29156e-06	-4.76841e-07	4.7684e-06	-3.816
76.0824	104.54	697.417702	5.24524e-06	0.0	5.24524e-06	3.366
76.5133	104.55	697.4844149999999	5.24524e-06	4.76841e-07	5.24524e-06	7.122
76.9299	104.56	697.551128	6.19891e-06	0.0	6.19891e-06	0.0
77.3776	104.57	697.6178409999999	6.19891e-06	0.0	6.19891e-06	-2.862
77.7926	104.58	697.6845539999999	6.19891e-06	0.0	6.19891e-06	0.0
78.2095	104.59	697.751267	6.19891e-06	0.0	6.19891e-06	0.0
78.6238	104.6	697.8179799999999	7.62945e-06	0.0	7.15259e-06	0.0
79.0564	104.61	697.884693	5.72208e-06	4.76841e-07	5.72208e-06	3.18
79.472	104.62	697.951406	5.24524e-06	0.0	5.72208e-06	0.0
79.8886	104.63	698.018119	4.7684e-06	0.0	5.24524e-06	0.0
80.3194	104.64	698.084832	2.86104e-06	0.0	2.86104e-06	5.712
80.7351	104.65	698.1515449999999	2.3842e-06	0.0	2.3842e-06	7.122
81.152	104.66	698.2182579999999	4.76841e-07	0.0	9.53682e-07	0.0
81.5679	104.67	698.2849709999999	4.76841e-07	0.0	4.76841e-07	0.0
81.9835	104.68	698.351684	0.0	4.76841e-07	4.76841e-07	90.0
82.415	104.69	698.4183969999999	4.76841e-07	-4.76841e-07	4.76841e-07	0.0
82.8462	104.7	698.48511	0.0	4.76841e-07	4.76841e-07	45.0
83.263	104.71	698.5518229999999	9.53682e-07	9.53682e-07	1.43052e-06	36.87
83.6781	104.72	698.618536	9.53682e-07	4.76841e-07	9.53682e-07	26.562
84.1263	104.73	698.685249	9.53682e-07	4.76841e-07	9.53682e-07	26.562
84.5584	104.74	698.7519619999999	0.0	9.53682e-07	9.53682e-07	71.568
84.9737	104.75	698.818675	-4.76841e-07	0.0	0.0	135.0
85.3887	104.76	698.885388	-9.53682e-07	0.0	4.76841e-07	180.0
85.8051	104.77	698.952101	-1.43052e-06	0.0	9.53682e-07	180.0
86.2209	104.78	699.0188139999999	-1.43052e-06	0.0	9.53682e-07	180.0
86.6535	104.79	699.085527	-9.53682e-07	-4.76841e-07	9.53682e-07	-161.568
87.0685	104.8	699.1522399999999	0.0	-4.76841e-07	0.0	-90.0
87.4849	104.81	699.2189529999999	9.53682e-07	0.0	9.53682e-07	0.0
87.9171	104.82	699.2856659999999	1.43052e-06	0.0	1.43052e-06	11.31
88.3323	104.83	699.3523789999999	2.3842e-06	0.0	2.3842e-06	7.122
88.7471	104.84	699.419092	2.3842e-06	0.0	2.86104e-06	0.0
89.1958	104.85	699.4858049999999	2.86104e-06	4.76841e-07	2.86104e-06	7.122
89.6116	104.86	699.552518	2.86104e-06	0.0	2.86104e-06	0.0
90.0121	104.87	699.619231	2.86104e-06	0.0	2.86104e-06	0.0
90.4439	104.88	699.685944	3.81473e-06	0.0	3.81473e-06	0.0
90.9077	104.89	699.752657	3.81473e-06	-4.76841e-07	3.81473e-06	-4.398
91.3396	104.9	699.8193699999999	4.29156e-06	-4.76841e-07	4.29156e-06	-4.398
91.755	104.91	699.886083	4.29156e-06	0.0	4.29156e-06	0.0
92.1712	104.92	699.9527959999999	3.81473e-06	0.0	3.81473e-06	0.0
92.5859	104.93	700.019509	3.81473e-06	0.0	3.33787e-06	0.0
93.0188	104.94	700.0862219999999	3.33787e-06	0.0	3.33787e-06	9.462
93.4495	104.95	700.152935	3.33787e-06	-4.76841e-07	3.81473e-06	-9.462
93.8647	104.96	700.2196479999999	2.86104e-06	0.0	2.86104e-06	0.0
94.2812	104.97	700.2863609999999	2.86104e-06	4.76841e-07	2.3842e-06	14.034
94.7122	104.98	700.353074	2.86104e-06	0.0	2.3842e-06	0.0
95.1451	104.99	700.4197869999999	1.90736e-06	-1.43052e-06	2.3842e-06	-15.948
100.5674	105.0	700.4865	1.90736e-06	-9.53682e-07	1.90736e-06	-15.948
100.9988	105.01	700.553213	1.90736e-06	-4.76841e-07	1.90736e-06	-15.948
101.4138	105.02	700.619926	1.90736e-06	0.0	1.90736e-06	0.0
101.8296	105.03	700.686639	2.3842e-06	-4.76841e-07	1.90736e-06	-8.13
102.2458	105.04	700.753352	2.3842e-06	0.0	2.3842e-06	0.0
102.6623	105.05	700.8200649999999	9.53682e-07	0.0	4.76841e-07	-26.562
103.0784	105.06	700.8867779999999	-4.76841e-07	0.0	0.0	0.0
103.5094	105.07	700.9534909999999	-2.3842e-06	-4.76841e-07	1.90736e-06	-170.538
103.942	105.08	701.0202039999999	-4.7684e-06	0.0	4.29156e-06	175.914
104.3578	105.09	701.086917	-6.19891e-06	0.0	5.72208e-06	180.0
104.805	105.1	701.1536299999999	-8.58313e-06	-4.76841e-07	8.10629e-06	-177.798
105.2367	105.11	701.220343	-1.09673e-05	0.0	1.04905e-05	180.0
105.6681	105.12	701.287056	-1.38283e-05	0.0	1.33515e-05	178.602
106.1011	105.13	701.3537689999999	-1.57357e-05	-1.43052e-06	1.57357e-05	-176.346
106.5328	105.14	701.420482	-1.66894e-05	-9.53682e-07	1.62126e-05	-177.666
106.9474	105.15	701.487195	-1.76431e-05	-4.76841e-07	1.71663e-05	-178.896
107.4284	105.16	701.553908	-1.85968e-05	-4.76841e-07	1.81199e-05	180.0
107.8603	105.17	701.6206209999999	-1.85968e-05	-4.76841e-07	1.85968e-05	-178.98
108.3074	105.18	701.687334	-1.76431e-05	-9.53682e-07	1.71663e-05	-177.798
108.7387	105.19	701.7540469999999	-1.81199e-05	-4.76841e-07	1.76431e-05	-178.92
109.1544	105.2	701.82076	-1.62126e-05	0.0	1.57357e-05	178.806
109.5868	105.21	701.8874729999999	-1.4782e-05	-4.76841e-07	1.43052e-05	-178.698
110.002	105.22	701.9541859999999	-1.43052e-05	-9.53682e-07	1.38283e-05	-177.276
110.4338	105.23	702.020899	-1.33515e-05	-9.53682e-07	1.28747e-05	-175.602
110.851	105.24	702.0876119999999	-1.14442e-05	0.0	1.14442e-05	180.0
111.2668	105.25	702.154325	-1.14442e-05	-9.53682e-07	1.04905e-05	-176.424
111.6826	105.26	702.221038	-9.05996e-06	0.0	8.58313e-06	180.0
112.0969	105.27	702.287751	-6.19891e-06	-1.43052e-06	5.24524e-06	-169.992
112.5303	105.28	702.354464	-2.3842e-06	-9.53682e-07	2.3842e-06	-165.966
112.945	105.29	702.421177	9.53682e-07	0.0	9.53682e-07	14.034
113.4099	105.3	702.4878899999999	6.19891e-06	9.53682e-07	6.67575e-06	2.724
113.8251	105.31	702.5546029999999	1.14442e-05	0.0	1.1921e-05	0.0
114.2412	105.32	702.6213159999999	1.62126e-05	0.0	1.62126e-05	0.0
114.6735	105.33	702.6880289999999	2.05041e-05	4.76841e-07	2.0981e-05	1.788
115.0881	105.34	702.754742	2.52725e-05	9.53682e-07	2.57493e-05	2.934
115.5211	105.35	702.8214549999999	2.81335e-05	9.53682e-07	2.81335e-05	1.35
115.9521	105.36	702.888168	3.00409e-05	9.53682e-07	3.00409e-05	1.89
116.3672	105.37	702.954881	3.09946e-05	9.53682e-07	3.05178e-05	2.49
116.8005	105.38	703.0215939999999	3.05178e-05	4.76841e-07	3.05178e-05	1.848
117.2317	105.39	703.088307	2.9564e-05	4.76841e-07	2.9564e-05	1.908
117.6637	105.4	703.15502	2.62262e-05	0.0	2.62262e-05	0.732
118.08	105.41	703.221733	2.43188e-05	0.0	2.43188e-05	0.774
118.4951	105.42	703.288446	2.0981e-05	0.0	2.0981e-05	0.894
118.8943	105.43	703.355159	1.85968e-05	4.76841e-07	1.90736e-05	1.974
119.3274	105.44	703.4218719999999	1.62126e-05	9.53682e-07	1.62126e-05	4.668
119.7435	105.45	703.488585	1.28747e-05	4.76841e-07	1.33515e-05	2.79
120.1898	105.46	703.5552979999999	1.04905e-05	4.76841e-07	1.04905e-05	1.848
120.5909	105.47	703.6220109999999	7.15259e-06	0.0	7.15259e-06	0.0
121.0057	105.48	703.688724	4.29156e-06	0.0	4.29156e-06	0.0
121.4224	105.49	703.7554369999999	1.43052e-06	0.0	9.53682e-07	0.0
121.8535	105.5	703.82215	-1.43052e-06	4.76841e-07	9.53682e-07	153.438
122.2693	105.51	703.888863	-2.86104e-06	0.0	1.90736e-06	180.0
122.6845	105.52	703.955576	-4.29156e-06	0.0	3.81473e-06	180.0
123.1169	105.53	704.022289	-5.24524e-06	-4.76841e-07	4.7684e-06	-176.184
123.5335	105.54	704.089002	-5.72208e-06	0.0	5.24524e-06	180.0
123.9483	105.55	704.155715	-6.67575e-06	0.0	6.19891e-06	180.0
124.3638	105.56	704.2224279999999	-6.67575e-06	0.0	6.67575e-06	180.0
124.7968	105.57	704.2891409999999	-8.10629e-06	-1.43052e-06	7.62945e-06	-172.566
125.2288	105.58	704.3558539999999	-7.62945e-06	-9.53682e-07	7.62945e-06	-177.51
125.6593	105.59	704.422567	-7.15259e-06	-1.43052e-06	6.67575e-06	-171.87
126.0752	105.6	704.4892799999999	-8.10629e-06	0.0	7.62945e-06	-177.51
126.4912	105.61	704.555993	-6.67575e-06	-9.53682e-07	6.67575e-06	-174.558
126.94	105.62	704.622706	-7.15259e-06	-4.76841e-07	6.67575e-06	-177.138
127.3704	105.63	704.6894189999999	-5.72208e-06	0.0	5.24524e-06	180.0
127.8035	105.64	704.756132	-3.33787e-06	0.0	2.86104e-06	180.0
128.2513	105.65	704.822845	-1.43052e-06	4.76841e-07	9.53682e-07	146.31
128.6658	105.66	704.889558	4.76841e-07	0.0	9.53682e-07	18.432
129.0829	105.67	704.956271	2.3842e-06	0.0	2.3842e-06	0.0
129.5137	105.68	705.022984	4.29156e-06	-4.76841e-07	3.81473e-06	-4.764
129.9292	105.69	705.0896969999999	4.7684e-06	4.76841e-07	4.7684e-06	3.816
130.3454	105.7	705.1564099999999	5.24524e-06	0.0	5.24524e-06	3.366
130.7771	105.71	705.2231229999999	5.24524e-06	0.0	5.24524e-06	0.0
131.1938	105.72	705.2898359999999	6.19891e-06	0.0	5.72208e-06	3.18
131.6251	105.73	705.356549	4.7684e-06	-4.76841e-07	5.24524e-06	-3.576
132.0577	105.74	705.4232619999999	4.29156e-06	9.53682e-07	4.7684e-06	12.096
132.4735	105.75	705.489975	3.81473e-06	0.0	3.81473e-06	9.462
132.9038	105.76	705.556688	2.3842e-06	-4.76841e-07	1.90736e-06	-8.13
133.3204	105.77	705.623401	2.3842e-06	0.0	2.3842e-06	-7.122
133.721	105.78	705.690114	1.90736e-06	0.0	1.90736e-06	0.0
134.1527	105.79	705.756827	1.90736e-06	-4.76841e-07	1.90736e-06	-9.462
134.5526	105.8	705.82354	9.53682e-07	0.0	9.53682e-07	0.0
134.9836	105.81	705.8902529999999	9.53682e-07	0.0	9.53682e-07	0.0
135.3994	105.82	705.9569659999999	4.76841e-07	0.0	4.76841e-07	26.562
135.8321	105.83	706.0236789999999	4.76841e-07	0.0	0.0	0.0
136.2478	105.84	706.090392	-1.43052e-06	0.0	9.53682e-07	180.0
136.6951	105.85	706.1571049999999	-1.43052e-06	0.0	9.53682e-07	180.0
137.1104	105.86	706.2238179999999	-2.3842e-06	0.0	1.90736e-06	180.0
137.5273	105.87	706.290531	-1.90736e-06	0.0	1.90736e-06	180.0
137.9591	105.88	706.3572439999999	-1.90736e-06	0.0	1.43052e-06	153.438
138.3904	105.89	706.423957	-2.3842e-06	-4.76841e-07	1.90736e-06	-170.538
138.8067	105.9	706.49067	-2.3842e-06	0.0	1.90736e-06	180.0
139.2377	105.91	706.557383	-2.3842e-06	0.0	1.90736e-06	180.0
139.6526	105.92	706.624096	-1.43052e-06	0.0	9.53682e-07	165.966
140.0692	105.93	706.690809	-4.76841e-07	-9.53682e-07	4.76841e-07	-90.0
140.5012	105.94	706.757522	0.0	-4.76841e-07	4.76841e-07	-45.0
140.9337	105.95	706.8242349999999	-9.53682e-07	-4.76841e-07	4.76841e-07	-153.438
141.3494	105.96	706.8909479999999	-4.76841e-07	0.0	0.0	135.0
141.7816	105.97	706.9576609999999	0.0	0.0	4.76841e-07	26.562
142.2135	105.98	707.024374	1.43052e-06	-4.76841e-07	9.53682e-07	0.0
142.629	105.99	707.0910869999999	4.76841e-07	0.0	9.53682e-07	0.0
148.0338	106.0	707.1578	9.53682e-07	0.0	9.53682e-07	0.0
148.4488	106.01	707.224513	4.76841e-07	0.0	4.76841e-07	0.0
148.8491	106.02	707.2912259999999	4.76841e-07	0.0	4.76841e-07	0.0
149.2491	106.03	707.357939	4.76841e-07	0.0	0.0	0.0
149.6499	106.04	707.424652	0.0	0.0	0.0	180.0
150.0648	106.05	707.491365	-4.76841e-07	0.0	4.76841e-07	153.438
150.4805	106.06	707.558078	-1.43052e-06	0.0	9.53682e-07	180.0
150.8973	106.07	707.624791	-1.43052e-06	0.0	9.53682e-07	180.0
151.3135	106.08	707.6915039999999	-1.43052e-06	9.53682e-07	9.53682e-07	146.31
151.793	106.09	707.758217	-1.90736e-06	-4.76841e-07	9.53682e-07	-165.966
152.2088	106.1	707.8249299999999	-9.53682e-07	0.0	4.76841e-07	180.0
152.6238	106.11	707.8916429999999	-1.90736e-06	0.0	1.90736e-06	170.538
153.0725	106.12	707.958356	-2.3842e-06	-9.53682e-07	1.90736e-06	-161.568
153.4866	106.13	708.0250689999999	-1.90736e-06	-9.53682e-07	1.43052e-06	-149.034
153.9187	106.14	708.091782	-1.43052e-06	-4.76841e-07	9.53682e-07	-161.568
154.3343	106.15	708.158495	-2.3842e-06	-4.76841e-07	2.3842e-06	-171.87
154.7517	106.16	708.225208	-2.3842e-06	0.0	1.90736e-06	180.0
155.1667	106.17	708.291921	-1.43052e-06	0.0	1.43052e-06	180.0
155.5828	106.18	708.358634	-2.3842e-06	0.0	1.90736e-06	180.0
156.0137	106.19	708.425347	-1.43052e-06	-4.76841e-07	9.53682e-07	-161.568
156.431	106.2	708.4920599999999	-4.76841e-07	4.76841e-07	4.76841e-07	90.0
156.8455	106.21	708.5587729999999	9.53682e-07	0.0	9.53682e-07	14.034
157.2626	106.22	708.6254859999999	1.90736e-06	0.0	1.90736e-06	0.0
157.7092	106.23	708.692199	2.3842e-06	9.53682e-07	1.90736e-06	14.034
158.1424	106.24	708.7589119999999	2.86104e-06	0.0	2.86104e-06	5.712
158.59	106.25	708.825625	4.7684e-06	4.76841e-07	4.7684e-06	7.596
159.0218	106.26	708.892338	4.7684e-06	4.76841e-07	4.7684e-06	3.816
159.4376	106.27	708.9590509999999	4.7684e-06	0.0	4.7684e-06	0.0
159.8518	106.28	709.025764	4.29156e-06	-4.76841e-07	4.29156e-06	-4.398
160.2838	106.29	709.092477	3.33787e-06	-4.76841e-07	3.33787e-06	0.0
160.7169	106.3	709.15919	2.86104e-06	0.0	2.86104e-06	6.342
161.1489	106.31	709.225903	1.90736e-06	-9.53682e-07	1.90736e-06	-8.13
161.5798	106.32	709.292616	1.43052e-06	0.0	1.90736e-06	-9.462
