Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
54.0625	108.02	720.6338259999999	9.5368e-06	0.0	9.5368e-06	0.0
54.479	108.03	720.7005389999999	1.00136e-05	0.0	1.00136e-05	0.0
54.91	108.04	720.767252	1.00136e-05	0.0	1.00136e-05	1.848
55.3575	108.05	720.8339649999999	9.5368e-06	4.76841e-07	9.5368e-06	5.712
55.7732	108.06	720.900678	1.00136e-05	-4.76841e-07	1.00136e-05	-1.848
56.1901	108.07	720.9673909999999	1.23978e-05	9.53682e-07	1.23978e-05	6.012
56.6053	108.08	721.034104	1.23978e-05	0.0	1.28747e-05	0.0
57.0218	108.09	721.100817	1.52589e-05	4.76841e-07	1.52589e-05	2.388
57.4536	108.1	721.1675299999999	2.0981e-05	9.53682e-07	2.0981e-05	2.682
57.8853	108.11	721.234243	2.47956e-05	9.53682e-07	2.52725e-05	2.232
58.3166	108.12	721.3009559999999	3.09946e-05	4.76841e-07	3.09946e-05	0.612
58.7487	108.13	721.367669	3.62399e-05	9.53682e-07	3.67167e-05	1.536
59.1802	108.14	721.4343819999999	4.33924e-05	1.43052e-06	4.38693e-05	1.734
59.5961	108.15	721.501095	5.19755e-05	1.43052e-06	5.24523e-05	1.812
60.0118	108.16	721.5678079999999	6.05586e-05	9.53682e-07	6.10356e-05	1.248
60.427	108.17	721.634521	6.72345e-05	1.90736e-06	6.77113e-05	1.686
60.8266	108.18	721.701234	7.39102e-05	9.53682e-07	7.39102e-05	1.026
61.2599	108.19	721.7679469999999	8.05859e-05	1.90736e-06	8.15396e-05	1.398
61.6595	108.2	721.83466	8.67848e-05	1.90736e-06	8.67848e-05	1.314
62.0916	108.21	721.9013729999999	9.29837e-05	2.86104e-06	9.29837e-05	1.848
62.4915	108.22	721.968086	9.44142e-05	2.86104e-06	9.44142e-05	2.016
62.9054	108.23	722.034799	9.34605e-05	2.86104e-06	9.29837e-05	1.842
63.3065	108.24	722.101512	8.96459e-05	2.3842e-06	8.9169e-05	1.5
63.7384	108.25	722.168225	8.10628e-05	1.90736e-06	8.05859e-05	1.656
64.1378	108.26	722.2349379999999	6.72345e-05	1.90736e-06	6.62808e-05	1.716
64.5688	108.27	722.3016509999999	4.62534e-05	9.53682e-07	4.43461e-05	2.622
65.0023	108.28	722.3683639999999	2.19346e-05	9.53682e-07	2.05041e-05	2.814
65.4164	108.29	722.435077	-4.7684e-06	0.0	5.24524e-06	180.0
65.8339	108.3	722.5017899999999	-3.33788e-05	-1.43052e-06	3.43325e-05	-177.816
66.2816	108.31	722.568503	-6.48503e-05	-2.3842e-06	6.67577e-05	-178.584
66.7129	108.32	722.6352159999999	-9.25069e-05	-2.3842e-06	9.39374e-05	-178.794
67.1767	108.33	722.701929	-0.00012064	-3.81473e-06	0.000122071	-178.446
67.624	108.34	722.768642	-0.000143052	-3.33787e-06	0.000143529	-178.812
68.0566	108.35	722.8353549999999	-0.000159265	-5.72208e-06	0.000159741	-178.212
68.4716	108.36	722.902068	-0.000171662	-5.72208e-06	0.000172616	-178.236
68.9034	108.37	722.968781	-0.000175954	-4.7684e-06	0.000175954	-178.374
69.3195	108.38	723.035494	-0.000175	-5.72208e-06	0.000174523	-178.254
69.7354	108.39	723.1022069999999	-0.000166417	-4.7684e-06	0.00016594	-178.386
70.184	108.4	723.16892	-0.000149251	-5.24524e-06	0.000147344	-178.188
70.6147	108.41	723.2356329999999	-0.000128747	-3.81473e-06	0.000127793	-178.206
71.0466	108.42	723.302346	-0.000102997	-2.3842e-06	0.00010109	-178.488
71.4954	108.43	723.369059	-7.91554e-05	-2.3842e-06	7.72481e-05	-178.272
71.9262	108.44	723.4357719999999	-4.91145e-05	-2.3842e-06	4.72071e-05	-177.582
72.3582	108.45	723.502485	-2.90872e-05	-1.43052e-06	2.6703e-05	-177.852
72.775	108.46	723.5691979999999	-1.14442e-05	0.0	9.5368e-06	180.0
73.1899	108.47	723.635911	-9.53682e-07	0.0	0.0	135.0
73.6053	108.48	723.702624	6.19891e-06	0.0	6.67575e-06	0.0
74.0223	108.49	723.769337	6.67575e-06	0.0	6.19891e-06	0.0
74.4701	108.5	723.83605	2.86104e-06	-4.76841e-07	1.90736e-06	-9.462
74.9011	108.51	723.9027629999999	-5.72208e-06	-4.76841e-07	5.24524e-06	180.0
75.3329	108.52	723.9694759999999	-1.38283e-05	0.0	1.33515e-05	178.638
75.7491	108.53	724.0361889999999	-2.3842e-05	-4.76841e-07	2.33651e-05	-178.41
76.1797	108.54	724.102902	-3.14715e-05	-1.43052e-06	3.14715e-05	-178.212
76.6122	108.55	724.1696149999999	-3.95777e-05	-1.90736e-06	3.95777e-05	-178.074
77.0439	108.56	724.236328	-4.57766e-05	-1.90736e-06	4.52998e-05	-177.894
77.4928	108.57	724.3030409999999	-5.00681e-05	-1.43052e-06	4.95913e-05	-178.848
77.9239	108.58	724.369754	-5.29292e-05	-1.90736e-06	5.24523e-05	-178.188
78.3554	108.59	724.436467	-5.53133e-05	-2.3842e-06	5.53133e-05	-177.942
78.8041	108.6	724.5031799999999	-5.67439e-05	-1.43052e-06	5.6267e-05	-178.65
79.2522	108.61	724.569893	-5.57902e-05	-2.3842e-06	5.57902e-05	-177.612
79.6671	108.62	724.636606	-5.24523e-05	-9.53682e-07	5.10218e-05	-179.256
80.0828	108.63	724.703319	-4.72071e-05	-9.53682e-07	4.67303e-05	-179.184
80.4987	108.64	724.7700319999999	-4.43461e-05	-1.43052e-06	4.38693e-05	-178.71
80.9298	108.65	724.836745	-4.00546e-05	-1.43052e-06	3.95777e-05	-179.04
81.3458	108.66	724.9034579999999	-3.43325e-05	-1.43052e-06	3.38557e-05	-177.756
81.7619	108.67	724.9701709999999	-3.00409e-05	-9.53682e-07	2.86103e-05	-178.68
82.195	108.68	725.036884	-2.57493e-05	-9.53682e-07	2.52725e-05	-178.47
82.6254	108.69	725.1035969999999	-1.90736e-05	-9.53682e-07	1.81199e-05	-176.934
83.0407	108.7	725.17031	-1.14442e-05	-1.43052e-06	1.00136e-05	-174.288
83.4741	108.71	725.2370229999999	-1.43052e-06	-4.76841e-07	4.76841e-07	-90.0
83.9047	108.72	725.303736	1.1921e-05	4.76841e-07	1.28747e-05	2.934
84.3368	108.73	725.370449	2.76567e-05	9.53682e-07	2.86103e-05	1.302
84.7521	108.74	725.437162	4.38693e-05	1.90736e-06	4.52998e-05	2.076
85.1844	108.75	725.503875	6.2943e-05	1.90736e-06	6.38966e-05	1.77
85.6165	108.76	725.570588	7.96323e-05	1.90736e-06	8.10628e-05	1.17
86.032	108.77	725.637301	9.63216e-05	1.90736e-06	9.67984e-05	1.572
86.465	108.78	725.7040139999999	0.000109673	2.86104e-06	0.000110627	1.722
86.9111	108.79	725.770727	0.000119687	3.81473e-06	0.000119687	1.914
87.3601	108.8	725.8374399999999	0.000124932	4.29156e-06	0.000125409	1.818
87.7914	108.81	725.904153	0.000127793	2.86104e-06	0.000127316	1.494
88.2228	108.82	725.9708659999999	0.000124932	3.33787e-06	0.000124932	1.68
88.6553	108.83	726.0375789999999	0.00011921	3.81473e-06	0.000118256	1.938
89.0716	108.84	726.104292	0.00011158	2.86104e-06	0.000111104	1.716
89.4866	108.85	726.1710049999999	0.000102044	2.86104e-06	0.000101567	1.686
89.9025	108.86	726.237718	9.29837e-05	2.86104e-06	9.25069e-05	1.854
90.3351	108.87	726.304431	8.05859e-05	2.3842e-06	7.96323e-05	1.914
90.7654	108.88	726.371144	6.77113e-05	1.90736e-06	6.72345e-05	1.986
91.1825	108.89	726.437857	5.86512e-05	1.90736e-06	5.76975e-05	2.304
91.5974	108.9	726.50457	4.81608e-05	9.53682e-07	4.76839e-05	1.986
92.0303	108.91	726.5712829999999	3.8624e-05	9.53682e-07	3.81472e-05	1.008
92.4773	108.92	726.6379959999999	2.9564e-05	9.53682e-07	2.86103e-05	1.32
92.893	108.93	726.704709	2.14578e-05	4.76841e-07	2.14578e-05	1.788
93.3098	108.94	726.7714219999999	1.52589e-05	0.0	1.4782e-05	1.302
93.7408	108.95	726.838135	9.05996e-06	4.76841e-07	8.58313e-06	4.236
94.173	108.96	726.9048479999999	3.33787e-06	4.76841e-07	3.81473e-06	14.034
94.6051	108.97	726.971561	4.76841e-07	4.76841e-07	4.76841e-07	90.0
95.0211	108.98	727.038274	-3.33787e-06	0.0	2.86104e-06	180.0
95.4352	108.99	727.1049869999999	-5.24524e-06	4.76841e-07	4.7684e-06	176.184
100.8896	109.0	727.1717	-8.10629e-06	0.0	7.62945e-06	180.0
101.3221	109.01	727.238413	-9.05996e-06	0.0	8.58313e-06	180.0
101.7363	109.02	727.305126	-8.10629e-06	0.0	8.58313e-06	180.0
102.1539	109.03	727.3718389999999	-1.00136e-05	0.0	1.00136e-05	180.0
102.5696	109.04	727.438552	-1.14442e-05	0.0	1.09673e-05	180.0
102.9853	109.05	727.5052649999999	-1.00136e-05	0.0	9.5368e-06	-178.092
103.4165	109.06	727.571978	-8.10629e-06	-4.76841e-07	7.15259e-06	-177.396
103.865	109.07	727.6386909999999	-4.29156e-06	-9.53682e-07	3.33787e-06	-174.804
104.28	109.08	727.7054039999999	-1.43052e-06	0.0	0.0	135.0
104.7126	109.09	727.772117	1.90736e-06	0.0	2.86104e-06	0.0
105.1435	109.1	727.8388299999999	6.19891e-06	4.76841e-07	6.19891e-06	2.862
105.5595	109.11	727.905543	9.5368e-06	0.0	9.5368e-06	1.908
105.9752	109.12	727.972256	1.14442e-05	4.76841e-07	1.14442e-05	1.638
106.407	109.13	728.038969	1.09673e-05	9.53682e-07	1.09673e-05	6.708
106.8398	109.14	728.105682	9.05996e-06	4.76841e-07	9.05996e-06	4.086
107.2709	109.15	728.1723949999999	8.10629e-06	0.0	8.10629e-06	0.0
107.6857	109.16	728.2391079999999	6.67575e-06	0.0	6.67575e-06	0.0
108.1192	109.17	728.3058209999999	2.86104e-06	0.0	2.86104e-06	7.122
108.5512	109.18	728.372534	-1.43052e-06	0.0	9.53682e-07	-165.966
108.9653	109.19	728.4392469999999	-5.24524e-06	0.0	4.7684e-06	176.184
109.4145	109.2	728.50596	-8.10629e-06	4.76841e-07	8.10629e-06	177.798
109.8784	109.21	728.5726729999999	-1.33515e-05	-4.76841e-07	1.28747e-05	-178.53
110.3103	109.22	728.639386	-1.81199e-05	-4.76841e-07	1.76431e-05	-178.938
110.7413	109.23	728.706099	-2.33651e-05	-1.43052e-06	2.28883e-05	-176.73
111.189	109.24	728.7728119999999	-2.52725e-05	-9.53682e-07	2.47956e-05	-178.47
111.6054	109.25	728.839525	-2.6703e-05	-9.53682e-07	2.62262e-05	-177.852
112.0369	109.26	728.906238	-3.00409e-05	-1.90736e-06	2.9564e-05	-177.456
112.5008	109.27	728.972951	-3.05178e-05	-1.43052e-06	3.05178e-05	-178.134
112.9163	109.28	729.039664	-3.00409e-05	-1.43052e-06	2.9564e-05	-177.426
113.38	109.29	729.106377	-2.90872e-05	-1.43052e-06	2.81335e-05	-177.306
113.8121	109.3	729.1730899999999	-2.47956e-05	-1.43052e-06	2.43188e-05	-177.678
114.2446	109.31	729.2398029999999	-2.24115e-05	-4.76841e-07	2.19346e-05	-179.13
114.7074	109.32	729.3065159999999	-1.81199e-05	-4.76841e-07	1.76431e-05	-178.92
115.1388	109.33	729.3732289999999	-1.33515e-05	-4.76841e-07	1.28747e-05	-178.494
115.5554	109.34	729.439942	-9.5368e-06	0.0	9.5368e-06	180.0
115.9713	109.35	729.5066549999999	-7.15259e-06	0.0	6.67575e-06	177.138
116.3864	109.36	729.573368	-4.7684e-06	0.0	4.29156e-06	180.0
116.8015	109.37	729.640081	-3.33787e-06	0.0	2.86104e-06	180.0
117.2191	109.38	729.706794	-2.3842e-06	-4.76841e-07	1.90736e-06	-171.87
117.6667	109.39	729.773507	-3.33787e-06	0.0	3.33787e-06	175.236
118.0988	109.4	729.84022	-5.24524e-06	0.0	5.24524e-06	176.424
118.5306	109.41	729.906933	-5.72208e-06	-9.53682e-07	5.72208e-06	-173.292
118.9617	109.42	729.9736459999999	-5.72208e-06	-4.76841e-07	5.24524e-06	-172.404
119.41	109.43	730.040359	-4.7684e-06	-9.53682e-07	4.29156e-06	-171.252
119.8415	109.44	730.1070719999999	-3.81473e-06	-4.76841e-07	3.33787e-06	-168.69
120.2731	109.45	730.173785	-4.7684e-06	-4.76841e-07	4.29156e-06	180.0
120.705	109.46	730.2404979999999	-2.86104e-06	-9.53682e-07	2.3842e-06	-172.878
121.1366	109.47	730.3072109999999	-3.33787e-06	-4.76841e-07	2.3842e-06	-172.878
121.5524	109.48	730.373924	-2.3842e-06	0.0	1.43052e-06	180.0
121.9691	109.49	730.4406369999999	-3.33787e-06	0.0	3.33787e-06	180.0
122.4009	109.5	730.50735	-4.29156e-06	0.0	3.81473e-06	180.0
122.8477	109.51	730.574063	-4.29156e-06	-9.53682e-07	3.81473e-06	-170.538
123.2644	109.52	730.640776	-3.81473e-06	0.0	3.33787e-06	180.0
123.7123	109.53	730.707489	-3.33787e-06	0.0	2.86104e-06	180.0
124.1434	109.54	730.774202	-2.86104e-06	-4.76841e-07	2.3842e-06	180.0
124.5749	109.55	730.8409149999999	-2.3842e-06	0.0	2.3842e-06	173.658
125.0066	109.56	730.9076279999999	-4.76841e-07	0.0	4.76841e-07	180.0
125.4396	109.57	730.9743409999999	9.53682e-07	-4.76841e-07	9.53682e-07	0.0
125.8554	109.58	731.0410539999999	3.33787e-06	0.0	3.33787e-06	0.0
126.2862	109.59	731.107767	2.3842e-06	-9.53682e-07	2.86104e-06	-12.528
126.7189	109.6	731.1744799999999	4.29156e-06	0.0	4.29156e-06	4.398
127.135	109.61	731.241193	4.29156e-06	-9.53682e-07	3.81473e-06	-9.462
127.5506	109.62	731.307906	2.86104e-06	0.0	2.86104e-06	6.342
127.9824	109.63	731.3746189999999	0.0	-4.76841e-07	9.53682e-07	-45.0
128.3974	109.64	731.441332	-3.33787e-06	-9.53682e-07	3.33787e-06	-170.538
128.8452	109.65	731.508045	-5.72208e-06	-9.53682e-07	5.72208e-06	-176.82
129.2611	109.66	731.574758	-8.58313e-06	0.0	8.10629e-06	177.708
129.6937	109.67	731.6414709999999	-1.00136e-05	-9.53682e-07	1.00136e-05	-176.424
130.1086	109.68	731.708184	-1.23978e-05	-4.76841e-07	1.1921e-05	180.0
130.5414	109.69	731.7748969999999	-1.28747e-05	-4.76841e-07	1.1921e-05	-178.452
130.9566	109.7	731.84161	-1.14442e-05	0.0	1.09673e-05	180.0
131.389	109.71	731.9083229999999	-8.10629e-06	-4.76841e-07	7.62945e-06	-175.236
131.8199	109.72	731.9750359999999	-6.19891e-06	0.0	5.72208e-06	-173.658
132.2352	109.73	732.041749	-5.72208e-06	-9.53682e-07	5.24524e-06	-176.634
132.668	109.74	732.1084619999999	-5.72208e-06	-4.76841e-07	5.24524e-06	-172.878
133.0836	109.75	732.175175	-5.24524e-06	-4.76841e-07	4.7684e-06	-176.184
133.5321	109.76	732.241888	-6.67575e-06	-4.76841e-07	6.19891e-06	-173.988
133.9623	109.77	732.308601	-9.05996e-06	0.0	8.58313e-06	180.0
134.3797	109.78	732.375314	-1.23978e-05	-9.53682e-07	1.1921e-05	-178.452
134.8107	109.79	732.4420269999999	-1.66894e-05	0.0	1.66894e-05	177.756
135.2266	109.8	732.50874	-1.90736e-05	0.0	1.90736e-05	179.01
135.674	109.81	732.5754529999999	-2.28883e-05	-9.53682e-07	2.24115e-05	-178.314
136.1063	109.82	732.6421659999999	-2.47956e-05	-9.53682e-07	2.47956e-05	-179.238
136.5218	109.83	732.7088789999999	-2.71798e-05	-1.43052e-06	2.6703e-05	-177.882
136.9385	109.84	732.775592	-2.6703e-05	-1.43052e-06	2.62262e-05	-177.852
137.3853	109.85	732.8423049999999	-2.6703e-05	-1.90736e-06	2.62262e-05	-177.138
137.8173	109.86	732.909018	-2.81335e-05	-9.53682e-07	2.76567e-05	-177.978
138.2487	109.87	732.975731	-2.90872e-05	-1.43052e-06	2.86103e-05	-177.366
138.6653	109.88	733.0424439999999	-2.90872e-05	-9.53682e-07	2.86103e-05	-178.68
139.1129	109.89	733.109157	-2.81335e-05	-1.43052e-06	2.76567e-05	-178.62
139.5453	109.9	733.17587	-2.81335e-05	-1.43052e-06	2.81335e-05	-178.002
139.9761	109.91	733.242583	-2.90872e-05	-1.43052e-06	2.90872e-05	-178.05
140.3928	109.92	733.309296	-3.05178e-05	-1.43052e-06	3.00409e-05	-178.11
140.8251	109.93	733.376009	-3.14715e-05	-9.53682e-07	3.09946e-05	-178.782
141.2392	109.94	733.4427219999999	-3.24252e-05	-9.53682e-07	3.19483e-05	-178.818
141.6552	109.95	733.5094349999999	-3.52862e-05	-1.43052e-06	3.48093e-05	-177.816
142.0705	109.96	733.5761479999999	-3.91009e-05	-1.43052e-06	3.8624e-05	-178.026
142.5037	109.97	733.6428609999999	-4.10082e-05	-1.43052e-06	4.10082e-05	-178.614
142.9344	109.98	733.709574	-4.38693e-05	-1.43052e-06	4.38693e-05	-178.71
143.3517	109.99	733.7762869999999	-4.43461e-05	-9.53682e-07	4.38693e-05	-178.698
148.7892	110.0	733.843	-4.76839e-05	-1.43052e-06	4.72071e-05	-178.398
149.2211	110.01	733.909713	-4.86376e-05	-1.90736e-06	4.81608e-05	-178.014
149.652	110.02	733.976426	-5.10218e-05	-2.3842e-06	5.0545e-05	-178.128
150.0843	110.03	734.043139	-5.24523e-05	-1.43052e-06	5.19755e-05	-178.896
150.5161	110.04	734.109852	-5.29292e-05	-1.90736e-06	5.29292e-05	-178.2
150.9313	110.05	734.176565	-5.14986e-05	-1.90736e-06	5.0545e-05	-178.494
151.3632	110.06	734.2432779999999	-4.86376e-05	-2.3842e-06	4.76839e-05	-177.6
151.7794	110.07	734.3099909999999	-4.43461e-05	-1.90736e-06	4.38693e-05	-177.864
152.195	110.08	734.3767039999999	-4.00546e-05	-1.43052e-06	3.91009e-05	-178.056
152.6266	110.09	734.443417	-3.33788e-05	-9.53682e-07	3.19483e-05	-178.818
153.0595	110.1	734.5101299999999	-2.47956e-05	-1.43052e-06	2.3842e-05	-177.582
153.4913	110.11	734.5768429999999	-1.33515e-05	-1.43052e-06	1.28747e-05	-175.488
153.891	110.12	734.643556	-4.7684e-06	0.0	4.29156e-06	180.0
154.3058	110.13	734.7102689999999	3.81473e-06	0.0	4.29156e-06	4.398
154.7228	110.14	734.776982	1.09673e-05	0.0	1.1921e-05	0.0
155.1853	110.15	734.843695	2.0981e-05	9.53682e-07	2.0981e-05	2.682
155.6172	110.16	734.910408	2.62262e-05	9.53682e-07	2.6703e-05	1.398
156.0501	110.17	734.977121	3.19483e-05	4.76841e-07	3.19483e-05	1.194
156.4809	110.18	735.043834	3.2902e-05	9.53682e-07	3.24252e-05	1.752
156.8966	110.19	735.1105469999999	3.38557e-05	0.0	3.43325e-05	1.104
157.3294	110.2	735.1772599999999	3.33788e-05	4.76841e-07	3.33788e-05	1.146
157.7931	110.21	735.2439729999999	2.9564e-05	9.53682e-07	2.90872e-05	3.288
