Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
94.2471	111.97	746.985461	0.00152541	4.45845e-05	0.00152469	1.674
94.6614	111.98	747.0521739999999	0.00146557	4.19619e-05	0.00146414	1.632
95.0778	111.99	747.118887	0.00139714	3.98161e-05	0.00139428	1.644
100.5164	112.0	747.1855999999999	0.00128675	3.69551e-05	0.00128103	1.65
100.9314	112.01	747.252313	0.0011747	3.38557e-05	0.00117255	1.656
101.3801	112.02	747.3190259999999	0.00106335	3.02793e-05	0.00105572	1.65
101.7948	112.03	747.385739	0.000934843	2.6703e-05	0.000928167	1.65
102.2427	112.04	747.452452	0.000796083	2.19346e-05	0.000787262	1.608
102.6584	112.05	747.5191649999999	0.000650171	1.85968e-05	0.000644449	1.692
103.1073	112.06	747.585878	0.000522617	1.54973e-05	0.000513557	1.704
103.5381	112.07	747.6525909999999	0.000394823	1.12057e-05	0.000389578	1.602
103.986	112.08	747.719304	0.000276806	7.15259e-06	0.000268223	1.506
104.45	112.09	747.786017	0.000168563	4.7684e-06	0.000162602	1.668
104.8665	112.1	747.85273	6.91419e-05	1.90736e-06	6.41351e-05	1.818
105.3302	112.11	747.919443	-1.57357e-05	-2.3842e-07	2.02657e-05	-179.148
105.7606	112.12	747.9861559999999	-8.79769e-05	-2.62262e-06	9.10764e-05	-178.56
106.1927	112.13	748.0528689999999	-0.000148059	-4.29156e-06	0.000151635	-178.374
106.6257	112.14	748.1195819999999	-0.000197173	-5.00682e-06	0.000200273	-178.578
107.0725	112.15	748.186295	-0.000237943	-6.67575e-06	0.000239135	-178.368
107.5047	112.16	748.2530079999999	-0.000258686	-6.91417e-06	0.000260117	-178.464
107.9371	112.17	748.319721	-0.000269653	-8.34471e-06	0.000269892	-178.266
108.3688	112.18	748.386434	-0.000267984	-8.10629e-06	0.000268223	-178.26
108.7846	112.19	748.453147	-0.000253441	-7.86787e-06	0.000252249	-178.254
109.2151	112.2	748.51986	-0.000228168	-6.67575e-06	0.00022626	-178.35
109.6312	112.21	748.5865729999999	-0.000193835	-6.19891e-06	0.000191928	-178.158
110.0631	112.22	748.653286	-0.000153781	-4.52998e-06	0.000152112	-178.428
110.4791	112.23	748.719999	-0.000113011	-3.33787e-06	0.000111104	-178.278
110.8946	112.24	748.786712	-7.03339e-05	-1.66894e-06	6.8665e-05	-178.884
111.2948	112.25	748.8534249999999	-3.48093e-05	-7.15259e-07	3.31404e-05	-178.836
111.6945	112.26	748.920138	-4.52998e-06	0.0	2.86104e-06	180.0
112.1102	112.27	748.9868509999999	1.59742e-05	4.76841e-07	1.66894e-05	1.686
112.5426	112.28	749.0535639999999	2.28883e-05	1.43052e-06	2.26499e-05	2.928
112.9414	112.29	749.120277	1.88352e-05	4.76841e-07	1.85968e-05	2.046
113.3743	112.3	749.1869899999999	7.15259e-07	-4.76841e-07	2.3842e-07	-116.562
113.7901	112.31	749.253703	-2.55109e-05	-9.53682e-07	2.69414e-05	-177.906
114.2371	112.32	749.3204159999999	-6.22277e-05	-1.66894e-06	6.46119e-05	-178.548
114.6383	112.33	749.387129	-0.00010705	-3.33787e-06	0.000108243	-178.422
115.0531	112.34	749.453842	-0.000149251	-4.52998e-06	0.000150205	-178.356
115.5011	112.35	749.520555	-0.000197412	-6.67575e-06	0.000199557	-178.092
115.9326	112.36	749.587268	-0.000236751	-6.19891e-06	0.000239373	-178.494
116.3487	112.37	749.6539809999999	-0.00027919	-8.34471e-06	0.000281097	-178.308
116.7644	112.38	749.7206939999999	-0.000315191	-8.10629e-06	0.000316622	-178.524
117.2125	112.39	749.7874069999999	-0.000335934	-1.02521e-05	0.000337126	-178.278
117.6769	112.4	749.85412	-0.000349047	-1.00136e-05	0.000349047	-178.362
118.0913	112.41	749.9208329999999	-0.000352861	-1.02521e-05	0.0003531	-178.35
118.5234	112.42	749.987546	-0.00035453	-1.02521e-05	0.000354769	-178.332
118.9395	112.43	750.054259	-0.000345709	-1.07289e-05	0.000344994	-178.254
119.4025	112.44	750.1209719999999	-0.000330212	-9.5368e-06	0.000329258	-178.404
119.8182	112.45	750.187685	-0.000310184	-9.5368e-06	0.000308516	-178.296
120.2507	112.46	750.2543979999999	-0.00028515	-8.34471e-06	0.000283958	-178.314
120.682	112.47	750.321111	-0.000257732	-7.86787e-06	0.000256302	-178.248
121.0991	112.48	750.387824	-0.000223161	-6.19891e-06	0.000221253	-178.356
121.5617	112.49	750.454537	-0.00018716	-5.48366e-06	0.000185491	-178.404
121.9935	112.5	750.5212499999999	-0.000150205	-4.29156e-06	0.000148297	-178.32
122.4258	112.51	750.587963	-0.000115395	-4.05314e-06	0.000113488	-177.888
122.8414	112.52	750.6546759999999	-7.79633e-05	-2.62262e-06	7.6056e-05	-178.11
123.2731	112.53	750.7213889999999	-4.50613e-05	-1.66894e-06	4.29156e-05	-177.978
123.705	112.54	750.788102	-1.43052e-05	-7.15259e-07	1.23978e-05	-178.428
124.1212	112.55	750.8548149999999	9.05996e-06	9.53682e-07	1.04905e-05	4.398
124.5368	112.56	750.921528	2.57493e-05	0.0	2.62262e-05	0.726
124.9681	112.57	750.9882409999999	3.43325e-05	1.1921e-06	3.48093e-05	2.172
125.4009	112.58	751.054954	3.88625e-05	9.53682e-07	3.93393e-05	1.674
125.816	112.59	751.121667	3.38557e-05	4.76841e-07	3.36173e-05	1.134
126.232	112.6	751.1883799999999	2.14578e-05	2.3842e-07	2.12194e-05	0.894
126.6642	112.61	751.255093	5.72208e-06	-4.76841e-07	4.52998e-06	-9.864
127.0956	112.62	751.321806	-1.50204e-05	-1.1921e-06	1.4782e-05	-177.456
127.4951	112.63	751.388519	-3.33788e-05	-1.43052e-06	3.40941e-05	-178.08
127.9111	112.64	751.4552319999999	-5.50749e-05	-2.3842e-06	5.57902e-05	-177.798
128.3268	112.65	751.521945	-7.6056e-05	-2.14578e-06	7.72481e-05	-178.404
128.7429	112.66	751.5886579999999	-9.53679e-05	-2.86104e-06	9.63216e-05	-178.416
129.1418	112.67	751.655371	-0.000108481	-3.09946e-06	0.000108481	-178.422
129.5417	112.68	751.722084	-0.000120879	-3.57629e-06	0.00012064	-178.266
129.959	112.69	751.7887969999999	-0.000129224	-4.05314e-06	0.000129462	-178.302
130.3901	112.7	751.85551	-0.000138999	-3.81473e-06	0.000138999	-178.56
130.8214	112.71	751.9222229999999	-0.000142575	-4.29156e-06	0.000142575	-178.128
131.2379	112.72	751.988936	-0.000144006	-4.52998e-06	0.000144006	-178.278
131.6697	112.73	752.055649	-0.000143052	-4.52998e-06	0.00014329	-178.206
132.085	112.74	752.122362	-0.000140429	-3.81473e-06	0.000139476	-178.56
132.5166	112.75	752.189075	-0.000130654	-3.33787e-06	0.000129939	-178.608
132.9651	112.76	752.2557879999999	-0.00012064	-3.33787e-06	0.000118494	-178.308
133.3805	112.77	752.3225009999999	-0.000103951	-3.33787e-06	0.000102759	-178.242
133.8122	112.78	752.3892139999999	-8.24933e-05	-2.86104e-06	8.13012e-05	-178.116
134.2282	112.79	752.455927	-5.65054e-05	-1.43052e-06	5.53133e-05	-178.44
134.6764	112.8	752.5226399999999	-2.78951e-05	-1.43052e-06	2.59877e-05	-177.024
135.0919	112.81	752.589353	4.52998e-06	-4.76841e-07	5.96049e-06	0.0
135.5087	112.82	752.6560659999999	3.71935e-05	9.53682e-07	3.91009e-05	1.44
135.9237	112.83	752.722779	6.5804e-05	1.43052e-06	6.69961e-05	1.41
136.3396	112.84	752.789492	8.72617e-05	2.62262e-06	8.84538e-05	1.608
136.7868	112.85	752.8562049999999	0.000100375	2.14578e-06	0.000101328	1.41
137.202	112.86	752.922918	0.000104666	2.62262e-06	0.000104428	1.458
137.6185	112.87	752.989631	9.79905e-05	3.81473e-06	9.79905e-05	2.436
138.0339	112.88	753.056344	8.13012e-05	2.62262e-06	8.01091e-05	1.788
138.4501	112.89	753.1230569999999	5.41213e-05	2.62262e-06	5.29292e-05	2.718
138.8826	112.9	753.18977	2.19346e-05	4.76841e-07	1.97889e-05	0.978
139.3143	112.91	753.2564829999999	-1.52589e-05	-1.66894e-06	1.59742e-05	-174.402
139.7295	112.92	753.3231959999999	-4.8876e-05	-1.66894e-06	5.03066e-05	-178.134
140.1458	112.93	753.389909	-8.3447e-05	-2.3842e-06	8.46391e-05	-178.428
140.5781	112.94	753.4566219999999	-0.000109673	-2.86104e-06	0.000110627	-178.368
140.9933	112.95	753.523335	-0.000128509	-3.33787e-06	0.000128747	-178.596
141.3922	112.96	753.5900479999999	-0.000138284	-4.29156e-06	0.000138522	-178.35
141.793	112.97	753.656761	-0.000144721	-4.29156e-06	0.000144959	-178.356
142.2248	112.98	753.723474	-0.000143052	-3.81473e-06	0.000142575	-178.524
142.6246	112.99	753.790187	-0.000134707	-3.57629e-06	0.000134231	-178.434
148.0616	113.0	753.8569	-0.000118494	-3.33787e-06	0.000117302	-178.452
148.4782	113.01	753.9236129999999	-0.00010252	-2.62262e-06	0.000101567	-178.494
148.8939	113.02	753.9903259999999	-8.27317e-05	-1.90736e-06	8.13012e-05	-178.59
149.3266	113.03	754.0570389999999	-6.1274e-05	-1.66894e-06	5.98433e-05	-178.398
149.7415	113.04	754.123752	-4.36308e-05	-1.1921e-06	4.24387e-05	-178.644
150.1896	113.05	754.1904649999999	-2.59877e-05	-7.15259e-07	2.47956e-05	-178.464
150.638	113.06	754.257178	-1.14442e-05	-4.76841e-07	1.02521e-05	-179.028
151.0531	113.07	754.3238909999999	2.3842e-06	-2.3842e-07	3.33787e-06	-2.49
151.4844	113.08	754.3906039999999	1.43052e-05	-2.3842e-07	1.52589e-05	-1.23
151.9163	113.09	754.457317	2.26499e-05	4.76841e-07	2.31267e-05	1.23
152.3485	113.1	754.5240299999999	2.52725e-05	4.76841e-07	2.57493e-05	1.104
152.764	113.11	754.590743	2.69414e-05	0.0	2.71798e-05	0.0
153.1811	113.12	754.657456	2.52725e-05	4.76841e-07	2.50341e-05	1.128
153.6114	113.13	754.724169	1.69278e-05	4.76841e-07	1.59742e-05	1.788
154.0446	113.14	754.790882	4.7684e-06	4.76841e-07	4.52998e-06	4.236
154.4599	113.15	754.857595	-1.12057e-05	0.0	1.16826e-05	179.202
154.8913	113.16	754.9243079999999	-2.45572e-05	-1.1921e-06	2.45572e-05	-177.312
155.3064	113.17	754.9910209999999	-3.98161e-05	-7.15259e-07	4.0293e-05	-178.824
155.7388	113.18	755.057734	-5.14986e-05	-1.66894e-06	5.14986e-05	-178.344
156.1708	113.19	755.1244469999999	-5.98433e-05	-1.66894e-06	6.00817e-05	-178.416
156.602	113.2	755.19116	-6.2943e-05	-1.66894e-06	6.27046e-05	-178.482
157.0026	113.21	755.2578729999999	-5.81744e-05	-1.43052e-06	5.79359e-05	-178.68
157.418	113.22	755.324586	-4.6015e-05	-1.1921e-06	4.48229e-05	-179.142
157.8656	113.23	755.391299	-2.52725e-05	-7.15259e-07	2.36036e-05	-177.972
158.298	113.24	755.4580119999999	-4.52998e-06	-2.3842e-07	2.62262e-06	180.0
