Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
21.6276	107.35	716.164055	5.9605e-07	7.45062e-07	1.01329e-06	52.632
22.2671	107.36	716.2307679999999	-1.37091e-06	1.49012e-06	1.78815e-06	126.636
22.6826	107.37	716.297481	2.98025e-07	-2.98025e-07	4.17234e-07	-24.774
23.0995	107.38	716.3641939999999	7.15259e-07	-1.78815e-07	7.74864e-07	-8.748
23.4986	107.39	716.4309069999999	2.3842e-07	-6.55655e-07	5.9605e-07	-75.966
23.9473	107.4	716.49762	1.1921e-07	-1.1921e-07	5.96051e-08	-144.462
24.4422	107.41	716.5643329999999	3.5763e-07	0.0	2.3842e-07	-45.0
24.842	107.42	716.631046	0.0	5.9605e-07	5.9605e-07	90.0
25.2741	107.43	716.697759	3.5763e-07	4.76841e-07	7.15259e-07	26.562
25.7059	107.44	716.764472	1.1921e-07	3.5763e-07	3.5763e-07	45.0
26.1382	107.45	716.831185	-3.5763e-07	-8.34469e-07	5.9605e-07	-110.556
27.0167	107.46	716.8978979999999	-9.53682e-07	-9.53682e-07	9.53682e-07	-116.562
27.4497	107.47	716.964611	-9.53682e-07	-9.53682e-07	9.53682e-07	-161.568
27.8808	107.48	717.0313239999999	-9.53682e-07	4.76841e-07	0.0	135.0
28.3612	107.49	717.0980369999999	-9.53682e-07	-4.76841e-07	4.76841e-07	-153.438
28.7928	107.5	717.1647499999999	4.76841e-07	4.76841e-07	0.0	26.562
29.2244	107.51	717.231463	1.43052e-06	0.0	9.53682e-07	0.0
29.6558	107.52	717.2981759999999	4.76841e-07	-4.76841e-07	0.0	-90.0
30.0718	107.53	717.364889	-1.43052e-06	-4.76841e-07	9.53682e-07	180.0
30.5031	107.54	717.431602	-1.90736e-06	0.0	9.53682e-07	180.0
30.92	107.55	717.4983149999999	0.0	0.0	4.76841e-07	0.0
31.3518	107.56	717.565028	1.43052e-06	-4.76841e-07	9.53682e-07	-18.432
31.7996	107.57	717.6317409999999	0.0	0.0	0.0	0.0
32.2143	107.58	717.698454	-1.43052e-06	0.0	4.76841e-07	-153.438
32.6316	107.59	717.765167	4.76841e-07	0.0	4.76841e-07	26.562
33.0466	107.6	717.83188	4.76841e-07	0.0	4.76841e-07	0.0
33.4777	107.61	717.898593	0.0	-4.76841e-07	0.0	-45.0
33.8942	107.62	717.9653059999999	-4.76841e-07	0.0	0.0	0.0
34.3096	107.63	718.0320189999999	0.0	4.76841e-07	0.0	90.0
34.7263	107.64	718.0987319999999	-4.76841e-07	0.0	0.0	63.438
35.1422	107.65	718.165445	4.76841e-07	0.0	0.0	0.0
35.557	107.66	718.2321579999999	0.0	0.0	0.0	0.0
35.957	107.67	718.298871	-9.53682e-07	0.0	4.76841e-07	180.0
36.3575	107.68	718.365584	-4.76841e-07	0.0	0.0	135.0
36.7732	107.69	718.432297	0.0	0.0	0.0	0.0
37.2043	107.7	718.49901	9.53682e-07	0.0	9.53682e-07	18.432
37.6684	107.71	718.5657229999999	4.76841e-07	4.76841e-07	9.53682e-07	63.438
38.0682	107.72	718.632436	0.0	0.0	0.0	0.0
38.5003	107.73	718.699149	-9.53682e-07	-4.76841e-07	4.76841e-07	-161.568
38.9485	107.74	718.765862	4.76841e-07	-4.76841e-07	9.53682e-07	-18.432
39.3632	107.75	718.8325749999999	4.76841e-07	-4.76841e-07	0.0	-45.0
39.7631	107.76	718.899288	0.0	0.0	0.0	180.0
40.1787	107.77	718.9660009999999	-1.43052e-06	0.0	9.53682e-07	161.568
40.5947	107.78	719.0327139999999	-9.53682e-07	0.0	9.53682e-07	180.0
41.0275	107.79	719.099427	-9.53682e-07	4.76841e-07	9.53682e-07	146.31
41.4271	107.8	719.1661399999999	0.0	-9.53682e-07	4.76841e-07	-63.438
41.8419	107.81	719.232853	-4.76841e-07	0.0	0.0	90.0
42.2743	107.82	719.2995659999999	-1.43052e-06	0.0	9.53682e-07	180.0
42.6741	107.83	719.366279	0.0	0.0	0.0	180.0
43.0899	107.84	719.432992	9.53682e-07	0.0	9.53682e-07	18.432
43.5056	107.85	719.499705	4.76841e-07	0.0	4.76841e-07	0.0
43.9382	107.86	719.566418	4.76841e-07	-9.53682e-07	4.76841e-07	-71.568
44.386	107.87	719.6331309999999	-9.53682e-07	-9.53682e-07	9.53682e-07	-135.0
44.8178	107.88	719.6998439999999	9.53682e-07	-9.53682e-07	9.53682e-07	-26.562
45.2646	107.89	719.7665569999999	0.0	-4.76841e-07	4.76841e-07	-26.562
45.6807	107.9	719.83327	-4.76841e-07	0.0	4.76841e-07	153.438
46.1131	107.91	719.8999829999999	-1.43052e-06	0.0	9.53682e-07	161.568
46.5293	107.92	719.966696	-4.76841e-07	-4.76841e-07	0.0	0.0
46.9762	107.93	720.033409	9.53682e-07	-9.53682e-07	9.53682e-07	-45.0
47.3929	107.94	720.1001219999999	0.0	0.0	0.0	-90.0
47.8086	107.95	720.166835	-1.43052e-06	0.0	1.43052e-06	180.0
48.2394	107.96	720.2335479999999	0.0	4.76841e-07	4.76841e-07	135.0
48.6562	107.97	720.300261	-4.76841e-07	0.0	0.0	-90.0
49.0714	107.98	720.366974	9.53682e-07	0.0	9.53682e-07	0.0
49.4866	107.99	720.433687	9.53682e-07	-9.53682e-07	4.76841e-07	-26.562
54.8917	108.0	720.5003999999999	0.0	-4.76841e-07	0.0	-45.0
55.3074	108.01	720.567113	4.76841e-07	0.0	9.53682e-07	0.0
55.7411	108.02	720.6338259999999	4.76841e-07	4.76841e-07	0.0	90.0
56.1569	108.03	720.7005389999999	-4.76841e-07	-4.76841e-07	0.0	-153.438
56.5557	108.04	720.767252	0.0	0.0	0.0	0.0
56.9566	108.05	720.8339649999999	0.0	-1.43052e-06	9.53682e-07	-90.0
57.3715	108.06	720.900678	0.0	0.0	0.0	0.0
57.8032	108.07	720.9673909999999	-1.43052e-06	-9.53682e-07	1.43052e-06	-168.69
58.2352	108.08	721.034104	0.0	-4.76841e-07	0.0	-90.0
58.6679	108.09	721.100817	4.76841e-07	-4.76841e-07	4.76841e-07	0.0
59.1319	108.1	721.1675299999999	-4.76841e-07	4.76841e-07	4.76841e-07	153.438
59.5631	108.11	721.234243	-4.76841e-07	0.0	4.76841e-07	-161.568
59.9793	108.12	721.3009559999999	-4.76841e-07	0.0	0.0	90.0
60.3944	108.13	721.367669	0.0	0.0	0.0	0.0
60.8265	108.14	721.4343819999999	0.0	9.53682e-07	9.53682e-07	45.0
61.2419	108.15	721.501095	4.76841e-07	0.0	0.0	-45.0
61.6586	108.16	721.5678079999999	-1.43052e-06	0.0	9.53682e-07	165.966
62.073	108.17	721.634521	-1.90736e-06	-9.53682e-07	1.43052e-06	-158.196
62.4899	108.18	721.701234	0.0	0.0	4.76841e-07	45.0
62.9048	108.19	721.7679469999999	0.0	0.0	0.0	0.0
63.321	108.2	721.83466	0.0	0.0	0.0	90.0
63.7365	108.21	721.9013729999999	-9.53682e-07	-9.53682e-07	9.53682e-07	-135.0
64.1529	108.22	721.968086	-9.53682e-07	0.0	9.53682e-07	161.568
64.5689	108.23	722.034799	0.0	-9.53682e-07	4.76841e-07	-90.0
64.9844	108.24	722.101512	0.0	0.0	0.0	180.0
65.4169	108.25	722.168225	-9.53682e-07	4.76841e-07	9.53682e-07	116.562
65.8316	108.26	722.2349379999999	0.0	0.0	0.0	180.0
66.2477	108.27	722.3016509999999	-4.76841e-07	-4.76841e-07	4.76841e-07	-153.438
66.6483	108.28	722.3683639999999	4.76841e-07	0.0	9.53682e-07	0.0
67.0629	108.29	722.435077	9.53682e-07	0.0	9.53682e-07	14.034
67.4787	108.3	722.5017899999999	4.76841e-07	0.0	4.76841e-07	0.0
67.8799	108.31	722.568503	0.0	0.0	0.0	90.0
68.3103	108.32	722.6352159999999	9.53682e-07	0.0	1.43052e-06	0.0
68.7594	108.33	722.701929	9.53682e-07	-4.76841e-07	1.43052e-06	-11.31
69.2068	108.34	722.768642	4.76841e-07	-4.76841e-07	0.0	0.0
69.639	108.35	722.8353549999999	4.76841e-07	4.76841e-07	9.53682e-07	63.438
70.0541	108.36	722.902068	-1.43052e-06	-4.76841e-07	9.53682e-07	-161.568
70.4531	108.37	722.968781	0.0	0.0	0.0	0.0
70.8687	108.38	723.035494	0.0	0.0	0.0	45.0
71.3181	108.39	723.1022069999999	0.0	0.0	4.76841e-07	45.0
71.7169	108.4	723.16892	0.0	0.0	0.0	180.0
72.1497	108.41	723.2356329999999	-1.43052e-06	0.0	9.53682e-07	161.568
72.5643	108.42	723.302346	4.76841e-07	0.0	9.53682e-07	0.0
72.9972	108.43	723.369059	4.76841e-07	4.76841e-07	4.76841e-07	45.0
73.4132	108.44	723.4357719999999	9.53682e-07	0.0	9.53682e-07	18.432
73.8283	108.45	723.502485	0.0	0.0	0.0	90.0
74.2609	108.46	723.5691979999999	-9.53682e-07	0.0	4.76841e-07	135.0
74.7077	108.47	723.635911	0.0	0.0	0.0	45.0
75.1404	108.48	723.702624	4.76841e-07	-4.76841e-07	4.76841e-07	0.0
75.5557	108.49	723.769337	0.0	0.0	0.0	180.0
75.988	108.5	723.83605	-1.43052e-06	0.0	4.76841e-07	153.438
76.4031	108.51	723.9027629999999	-4.76841e-07	-4.76841e-07	0.0	-90.0
76.8517	108.52	723.9694759999999	9.53682e-07	-1.43052e-06	1.90736e-06	-53.13
77.2674	108.53	724.0361889999999	0.0	0.0	0.0	0.0
77.6987	108.54	724.102902	-1.43052e-06	0.0	9.53682e-07	153.438
78.1144	108.55	724.1696149999999	0.0	-4.76841e-07	0.0	0.0
78.5298	108.56	724.236328	0.0	0.0	0.0	45.0
78.962	108.57	724.3030409999999	0.0	-1.43052e-06	9.53682e-07	-71.568
79.3771	108.58	724.369754	0.0	-9.53682e-07	4.76841e-07	-90.0
79.7932	108.59	724.436467	0.0	0.0	0.0	90.0
80.2102	108.6	724.5031799999999	-4.76841e-07	0.0	0.0	180.0
80.6578	108.61	724.569893	4.76841e-07	-4.76841e-07	9.53682e-07	0.0
81.0898	108.62	724.636606	9.53682e-07	9.53682e-07	9.53682e-07	56.31
81.5371	108.63	724.703319	0.0	4.76841e-07	4.76841e-07	63.438
81.9677	108.64	724.7700319999999	-1.43052e-06	4.76841e-07	9.53682e-07	146.31
82.3843	108.65	724.836745	-9.53682e-07	0.0	4.76841e-07	-153.438
82.8156	108.66	724.9034579999999	1.90736e-06	4.76841e-07	1.90736e-06	11.31
83.2488	108.67	724.9701709999999	-4.76841e-07	-4.76841e-07	4.76841e-07	-153.438
83.6479	108.68	725.036884	0.0	-4.76841e-07	0.0	-90.0
84.0631	108.69	725.1035969999999	-4.76841e-07	0.0	0.0	180.0
84.5281	108.7	725.17031	-4.76841e-07	0.0	0.0	180.0
84.9273	108.71	725.2370229999999	0.0	0.0	0.0	45.0
85.3267	108.72	725.303736	0.0	-9.53682e-07	4.76841e-07	-90.0
85.7431	108.73	725.370449	-4.76841e-07	-4.76841e-07	0.0	180.0
86.1424	108.74	725.437162	0.0	0.0	0.0	0.0
86.5589	108.75	725.503875	0.0	0.0	0.0	45.0
86.9744	108.76	725.570588	-4.76841e-07	0.0	0.0	90.0
87.3909	108.77	725.637301	4.76841e-07	0.0	4.76841e-07	0.0
87.8066	108.78	725.7040139999999	-4.76841e-07	-9.53682e-07	0.0	-153.438
88.2223	108.79	725.770727	-4.76841e-07	0.0	4.76841e-07	180.0
88.6528	108.8	725.8374399999999	0.0	0.0	9.53682e-07	-33.69
89.0693	108.81	725.904153	4.76841e-07	-4.76841e-07	0.0	-45.0
89.4851	108.82	725.9708659999999	0.0	0.0	0.0	0.0
89.9177	108.83	726.0375789999999	-9.53682e-07	0.0	4.76841e-07	161.568
90.3495	108.84	726.104292	0.0	0.0	4.76841e-07	-26.562
90.7647	108.85	726.1710049999999	9.53682e-07	4.76841e-07	9.53682e-07	45.0
91.1811	108.86	726.237718	0.0	0.0	0.0	90.0
91.597	108.87	726.304431	0.0	4.76841e-07	4.76841e-07	63.438
92.0287	108.88	726.371144	-4.76841e-07	-9.53682e-07	4.76841e-07	-108.432
92.4765	108.89	726.437857	0.0	-9.53682e-07	4.76841e-07	-45.0
92.8923	108.9	726.50457	4.76841e-07	0.0	0.0	0.0
93.323	108.91	726.5712829999999	4.76841e-07	-9.53682e-07	4.76841e-07	-71.568
93.7395	108.92	726.6379959999999	-4.76841e-07	0.0	0.0	135.0
94.1549	108.93	726.704709	-9.53682e-07	0.0	9.53682e-07	180.0
94.5708	108.94	726.7714219999999	0.0	0.0	0.0	-90.0
95.0031	108.95	726.838135	-1.43052e-06	-4.76841e-07	9.53682e-07	180.0
95.4341	108.96	726.9048479999999	0.0	4.76841e-07	4.76841e-07	90.0
95.8502	108.97	726.971561	0.0	9.53682e-07	9.53682e-07	90.0
96.2823	108.98	727.038274	0.0	-1.43052e-06	9.53682e-07	-63.438
96.7142	108.99	727.1049869999999	4.76841e-07	0.0	0.0	0.0
102.1203	109.0	727.1717	0.0	0.0	0.0	180.0
102.5352	109.01	727.238413	0.0	0.0	0.0	63.438
102.9518	109.02	727.305126	4.76841e-07	0.0	0.0	0.0
103.3667	109.03	727.3718389999999	-9.53682e-07	0.0	4.76841e-07	180.0
103.7831	109.04	727.438552	0.0	-4.76841e-07	0.0	-90.0
104.1978	109.05	727.5052649999999	9.53682e-07	-4.76841e-07	4.76841e-07	-26.562
104.6312	109.06	727.571978	4.76841e-07	-9.53682e-07	9.53682e-07	-56.31
105.0628	109.07	727.6386909999999	0.0	-4.76841e-07	0.0	0.0
105.4788	109.08	727.7054039999999	0.0	-4.76841e-07	0.0	180.0
105.8935	109.09	727.772117	0.0	0.0	0.0	-135.0
106.3422	109.1	727.8388299999999	0.0	-9.53682e-07	4.76841e-07	-45.0
106.7581	109.11	727.905543	0.0	0.0	0.0	45.0
107.173	109.12	727.972256	4.76841e-07	0.0	4.76841e-07	0.0
107.5885	109.13	728.038969	-9.53682e-07	0.0	4.76841e-07	180.0
108.0205	109.14	728.105682	-9.53682e-07	-9.53682e-07	9.53682e-07	-135.0
108.4687	109.15	728.1723949999999	4.76841e-07	-4.76841e-07	9.53682e-07	-14.034
108.8844	109.16	728.2391079999999	-1.43052e-06	0.0	9.53682e-07	180.0
109.317	109.17	728.3058209999999	-1.43052e-06	0.0	9.53682e-07	153.438
109.7311	109.18	728.372534	-4.76841e-07	0.0	0.0	180.0
110.1632	109.19	728.4392469999999	0.0	-4.76841e-07	4.76841e-07	-90.0
110.5806	109.2	728.50596	9.53682e-07	0.0	9.53682e-07	-14.034
110.9963	109.21	728.5726729999999	9.53682e-07	4.76841e-07	9.53682e-07	26.562
111.4113	109.22	728.639386	-9.53682e-07	0.0	4.76841e-07	161.568
111.828	109.23	728.706099	-9.53682e-07	0.0	4.76841e-07	180.0
112.243	109.24	728.7728119999999	-4.76841e-07	0.0	0.0	0.0
112.6594	109.25	728.839525	9.53682e-07	0.0	9.53682e-07	14.034
113.0595	109.26	728.906238	0.0	4.76841e-07	9.53682e-07	45.0
113.5064	109.27	728.972951	-9.53682e-07	0.0	4.76841e-07	180.0
113.9544	109.28	729.039664	-9.53682e-07	-4.76841e-07	4.76841e-07	-153.438
114.3535	109.29	729.106377	0.0	0.0	0.0	0.0
114.769	109.3	729.1730899999999	4.76841e-07	-4.76841e-07	4.76841e-07	-26.562
115.1694	109.31	729.2398029999999	0.0	0.0	0.0	90.0
115.5692	109.32	729.3065159999999	0.0	-4.76841e-07	0.0	-90.0
115.9862	109.33	729.3732289999999	-4.76841e-07	-4.76841e-07	0.0	0.0
116.4018	109.34	729.439942	4.76841e-07	0.0	4.76841e-07	-26.562
116.8011	109.35	729.5066549999999	0.0	-4.76841e-07	0.0	0.0
117.2496	109.36	729.573368	-1.43052e-06	0.0	9.53682e-07	180.0
117.6811	109.37	729.640081	-1.43052e-06	-4.76841e-07	9.53682e-07	-146.31
118.0968	109.38	729.706794	0.0	-4.76841e-07	0.0	-135.0
118.513	109.39	729.773507	0.0	0.0	0.0	90.0
118.9768	109.4	729.84022	9.53682e-07	-9.53682e-07	9.53682e-07	-14.034
119.3928	109.41	729.906933	-4.76841e-07	0.0	0.0	180.0
119.8084	109.42	729.9736459999999	-1.43052e-06	0.0	4.76841e-07	180.0
120.2231	109.43	730.040359	0.0	-9.53682e-07	4.76841e-07	-90.0
120.656	109.44	730.1070719999999	9.53682e-07	-4.76841e-07	9.53682e-07	-14.034
121.0712	109.45	730.173785	0.0	0.0	0.0	0.0
121.4877	109.46	730.2404979999999	-4.76841e-07	0.0	4.76841e-07	180.0
121.903	109.47	730.3072109999999	-4.76841e-07	0.0	0.0	135.0
122.3178	109.48	730.373924	9.53682e-07	0.0	9.53682e-07	0.0
122.7344	109.49	730.4406369999999	0.0	9.53682e-07	9.53682e-07	71.568
123.1499	109.5	730.50735	4.76841e-07	0.0	4.76841e-07	0.0
123.566	109.51	730.574063	0.0	-9.53682e-07	4.76841e-07	-63.438
123.9821	109.52	730.640776	0.0	0.0	0.0	45.0
124.3984	109.53	730.707489	4.76841e-07	0.0	0.0	0.0
124.8295	109.54	730.774202	0.0	-1.43052e-06	9.53682e-07	-71.568
125.2452	109.55	730.8409149999999	-4.76841e-07	-4.76841e-07	4.76841e-07	180.0
125.6931	109.56	730.9076279999999	-4.76841e-07	-9.53682e-07	4.76841e-07	-116.562
126.1249	109.57	730.9743409999999	4.76841e-07	4.76841e-07	9.53682e-07	56.31
126.5415	109.58	731.0410539999999	1.43052e-06	0.0	1.43052e-06	11.31
126.957	109.59	731.107767	4.76841e-07	0.0	4.76841e-07	26.562
127.3891	109.6	731.1744799999999	-1.43052e-06	-9.53682e-07	1.43052e-06	-143.13
127.8366	109.61	731.241193	-4.76841e-07	-4.76841e-07	0.0	-135.0
128.3007	109.62	731.307906	9.53682e-07	-4.76841e-07	4.76841e-07	-18.432
128.7157	109.63	731.3746189999999	0.0	4.76841e-07	4.76841e-07	63.438
129.1322	109.64	731.441332	-4.76841e-07	0.0	0.0	153.438
129.5481	109.65	731.508045	-4.76841e-07	0.0	4.76841e-07	180.0
129.9631	109.66	731.574758	-4.76841e-07	0.0	0.0	135.0
130.3789	109.67	731.6414709999999	4.76841e-07	0.0	4.76841e-07	0.0
130.7794	109.68	731.708184	0.0	0.0	0.0	0.0
131.1943	109.69	731.7748969999999	0.0	0.0	0.0	0.0
131.5943	109.7	731.84161	0.0	0.0	0.0	45.0
132.0583	109.71	731.9083229999999	-9.53682e-07	0.0	0.0	135.0
132.4731	109.72	731.9750359999999	0.0	0.0	0.0	90.0
132.8907	109.73	732.041749	-9.53682e-07	0.0	4.76841e-07	153.438
133.3057	109.74	732.1084619999999	-1.43052e-06	0.0	4.76841e-07	180.0
133.7532	109.75	732.175175	-4.76841e-07	-4.76841e-07	4.76841e-07	-116.562
134.1701	109.76	732.241888	0.0	-9.53682e-07	4.76841e-07	-90.0
134.6179	109.77	732.308601	9.53682e-07	-4.76841e-07	9.53682e-07	-26.562
135.0487	109.78	732.375314	9.53682e-07	0.0	9.53682e-07	14.034
135.4643	109.79	732.4420269999999	-4.76841e-07	0.0	0.0	-135.0
135.8806	109.8	732.50874	-1.43052e-06	0.0	9.53682e-07	180.0
136.2972	109.81	732.5754529999999	9.53682e-07	4.76841e-07	9.53682e-07	33.69
136.7128	109.82	732.6421659999999	4.76841e-07	0.0	4.76841e-07	0.0
137.1286	109.83	732.7088789999999	0.0	-4.76841e-07	0.0	0.0
137.5606	109.84	732.775592	0.0	-4.76841e-07	0.0	180.0
137.9755	109.85	732.8423049999999	-1.43052e-06	0.0	4.76841e-07	180.0
138.3911	109.86	732.909018	0.0	-4.76841e-07	0.0	-45.0
138.8392	109.87	732.975731	0.0	-9.53682e-07	4.76841e-07	-90.0
139.2708	109.88	733.0424439999999	-1.43052e-06	-1.43052e-06	9.53682e-07	-165.966
139.7031	109.89	733.109157	-9.53682e-07	-9.53682e-07	9.53682e-07	-146.31
140.1188	109.9	733.17587	-1.43052e-06	0.0	9.53682e-07	180.0
140.5344	109.91	733.242583	0.0	0.0	0.0	135.0
140.9504	109.92	733.309296	0.0	0.0	0.0	-45.0
141.3669	109.93	733.376009	-4.76841e-07	0.0	0.0	180.0
141.8142	109.94	733.4427219999999	-9.53682e-07	0.0	4.76841e-07	153.438
142.2297	109.95	733.5094349999999	4.76841e-07	0.0	9.53682e-07	0.0
142.6301	109.96	733.5761479999999	9.53682e-07	0.0	9.53682e-07	0.0
143.0448	109.97	733.6428609999999	0.0	0.0	4.76841e-07	0.0
143.462	109.98	733.709574	-1.43052e-06	0.0	4.76841e-07	153.438
143.8778	109.99	733.7762869999999	0.0	0.0	0.0	45.0
149.3145	110.0	733.843	-9.53682e-07	-4.76841e-07	4.76841e-07	180.0
149.7465	110.01	733.909713	0.0	9.53682e-07	9.53682e-07	90.0
150.1626	110.02	733.976426	-4.76841e-07	-4.76841e-07	0.0	0.0
150.579	110.03	734.043139	0.0	0.0	0.0	153.438
150.9937	110.04	734.109852	-9.53682e-07	0.0	4.76841e-07	135.0
151.4265	110.05	734.176565	-4.76841e-07	-1.43052e-06	9.53682e-07	-135.0
151.8416	110.06	734.2432779999999	-4.76841e-07	0.0	0.0	135.0
152.2731	110.07	734.3099909999999	4.76841e-07	-4.76841e-07	0.0	-45.0
152.705	110.08	734.3767039999999	0.0	-9.53682e-07	0.0	-90.0
153.1211	110.09	734.443417	0.0	0.0	0.0	135.0
153.5367	110.1	734.5101299999999	-4.76841e-07	4.76841e-07	4.76841e-07	63.438
153.9528	110.11	734.5768429999999	4.76841e-07	-9.53682e-07	4.76841e-07	-26.562
154.4009	110.12	734.643556	9.53682e-07	-4.76841e-07	9.53682e-07	-18.432
154.8162	110.13	734.7102689999999	0.0	0.0	0.0	0.0
155.2329	110.14	734.776982	0.0	0.0	0.0	135.0
155.6485	110.15	734.843695	0.0	0.0	0.0	63.438
156.1128	110.16	734.910408	0.0	4.76841e-07	9.53682e-07	33.69
156.5275	110.17	734.977121	-4.76841e-07	0.0	0.0	-90.0
156.9601	110.18	735.043834	0.0	4.76841e-07	4.76841e-07	135.0
157.3744	110.19	735.1105469999999	0.0	0.0	4.76841e-07	90.0
157.8077	110.2	735.1772599999999	9.53682e-07	0.0	1.43052e-06	11.31
158.2231	110.21	735.2439729999999	9.53682e-07	4.76841e-07	9.53682e-07	26.562
158.6544	110.22	735.3106859999999	4.76841e-07	-4.76841e-07	0.0	0.0
159.0867	110.23	735.377399	-4.76841e-07	0.0	4.76841e-07	180.0
159.5344	110.24	735.4441119999999	-4.76841e-07	0.0	0.0	135.0
159.9652	110.25	735.510825	4.76841e-07	0.0	4.76841e-07	0.0
160.3653	110.26	735.577538	0.0	-4.76841e-07	0.0	-90.0
160.7652	110.27	735.6442509999999	0.0	0.0	0.0	45.0
161.2127	110.28	735.710964	-9.53682e-07	-4.76841e-07	4.76841e-07	180.0
161.6289	110.29	735.777677	-9.53682e-07	0.0	4.76841e-07	180.0
162.0618	110.3	735.84439	1.43052e-06	4.76841e-07	1.43052e-06	26.562
162.5087	110.31	735.9111029999999	9.53682e-07	-9.53682e-07	9.53682e-07	-45.0
162.9244	110.32	735.977816	-9.53682e-07	-9.53682e-07	9.53682e-07	-146.31
163.3399	110.33	736.0445289999999	-1.43052e-06	0.0	0.0	135.0
163.8044	110.34	736.111242	-9.53682e-07	-4.76841e-07	4.76841e-07	-161.568
164.2368	110.35	736.1779549999999	9.53682e-07	-4.76841e-07	9.53682e-07	0.0
164.6514	110.36	736.2446679999999	9.53682e-07	0.0	9.53682e-07	-14.034
165.0684	110.37	736.311381	-1.43052e-06	4.76841e-07	9.53682e-07	135.0
165.4831	110.38	736.3780939999999	-1.43052e-06	0.0	9.53682e-07	-165.966
165.9002	110.39	736.444807	0.0	4.76841e-07	4.76841e-07	90.0
166.3318	110.4	736.51152	9.53682e-07	0.0	9.53682e-07	18.432
166.7467	110.41	736.578233	0.0	-4.76841e-07	0.0	-135.0
167.1787	110.42	736.644946	-9.53682e-07	0.0	0.0	135.0
167.5944	110.43	736.7116589999999	0.0	0.0	0.0	90.0
168.0264	110.44	736.778372	0.0	4.76841e-07	4.76841e-07	90.0
168.4421	110.45	736.8450849999999	0.0	0.0	0.0	45.0
168.8578	110.46	736.9117979999999	-4.76841e-07	0.0	0.0	180.0
169.2732	110.47	736.9785109999999	-4.76841e-07	0.0	0.0	135.0
169.7063	110.48	737.045224	0.0	0.0	0.0	-45.0
170.1382	110.49	737.1119369999999	4.76841e-07	4.76841e-07	9.53682e-07	33.69
170.5528	110.5	737.17865	0.0	0.0	0.0	0.0
