 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
92.63	6.179625189999999e-10	-8.706218333333334e-06	1.6788733333333334e-06	8.854919166666664e-06	169.13899999999998
92.64	6.18029232e-10	-8.908235833333334e-06	1.6111958333333332e-06	9.024109166666667e-06	169.8495
92.65	6.18095945e-10	-9.047546666666668e-06	2.06809e-06	9.2629925e-06	167.00650000000005
92.66	6.181626579999999e-10	-8.924921666666667e-06	1.999640833333334e-06	9.165358333333334e-06	167.306
92.67	6.18229371e-10	-9.012000833333334e-06	2.0333225e-06	9.234741666666667e-06	167.2365
92.68	6.18296084e-10	-8.262209166666668e-06	1.9027041666666665e-06	8.493644166666666e-06	166.959
92.69	6.18362797e-10	-9.126165833333333e-06	2.3613833333333337e-06	9.441496666666668e-06	165.541
92.7	6.1842951e-10	-8.646069166666667e-06	1.8570683333333335e-06	8.838930000000001e-06	167.84799999999998
92.71	6.184962229999999e-10	-8.492942500000001e-06	1.8218308333333333e-06	8.672844999999999e-06	167.83149999999998
92.72	6.18562936e-10	-8.662676666666667e-06	1.9367741666666665e-06	8.843665e-06	167.39
92.73	6.18629649e-10	-8.9442475e-06	1.7605966666666667e-06	9.075254166666668e-06	168.7865
92.74	6.18696362e-10	-8.640711666666665e-06	1.4756109166666667e-06	8.761549999999999e-06	170.284
92.75	6.18763075e-10	-8.732760000000001e-06	2.0018133333333333e-06	8.976299999999999e-06	167.10750000000002
92.76	6.18829788e-10	-8.656778333333333e-06	2.0301416666666666e-06	8.887358333333332e-06	166.7905
92.77	6.18896501e-10	-8.771331666666666e-06	1.98947e-06	8.996943333333334e-06	167.318
92.78	6.18963214e-10	-8.927873333333334e-06	2.0070133333333333e-06	9.141454999999999e-06	167.352
92.79	6.19029927e-10	-9.183755833333335e-06	1.7814741666666667e-06	9.305130833333335e-06	168.9535
92.8	6.1909664e-10	-9.311498333333333e-06	1.7356833333333333e-06	9.468815e-06	169.46599999999998
92.81	6.19163353e-10	-9.084178333333333e-06	1.83169e-06	9.267651666666667e-06	168.7675
92.82	6.19230066e-10	-8.6711375e-06	1.6432483333333334e-06	8.83179e-06	169.30599999999998
92.83	6.19296779e-10	-9.047314166666667e-06	1.6888858333333333e-06	9.203544166666666e-06	169.3575
92.84	6.193634919999999e-10	-8.633340833333333e-06	1.911861666666667e-06	8.845915833333333e-06	167.5175
92.85	6.194302049999999e-10	-8.72399e-06	1.9764333333333332e-06	8.953404166666667e-06	167.30100000000002
92.86	6.194969179999999e-10	-9.0954325e-06	1.844105e-06	9.254999166666666e-06	168.586
92.87	6.19563631e-10	-8.750533333333334e-06	1.766805e-06	8.879440833333332e-06	168.47299999999998
92.88	6.196303439999999e-10	-9.115456666666665e-06	1.9930416666666666e-06	9.3542625e-06	167.563
92.89	6.196970569999999e-10	-9.189806666666667e-06	1.8581533333333334e-06	9.379408333333334e-06	168.5685
92.9	6.1976377e-10	-9.250189166666666e-06	2.1692175000000003e-06	9.516778333333331e-06	166.9225
92.91	6.198304829999999e-10	-8.962408333333332e-06	1.8758483333333333e-06	9.152088333333334e-06	168.16899999999998
92.92	6.19897196e-10	-8.918402500000001e-06	1.7878383333333332e-06	9.0875925e-06	168.59900000000002
92.93	6.19963909e-10	-9.145335e-06	1.9122508333333334e-06	9.355275833333334e-06	168.2235
92.94	6.200306219999999e-10	-8.811224166666667e-06	1.8923025e-06	9.001213333333331e-06	167.8435
92.95	6.20097335e-10	-9.287207499999999e-06	2.1883125e-06	9.522523333333333e-06	166.723
92.96	6.201640479999999e-10	-9.332143333333334e-06	1.923581666666667e-06	9.539056666666666e-06	168.3965
92.97	6.20230761e-10	-8.581805833333333e-06	1.8490733333333332e-06	8.81945e-06	167.8575
92.98	6.20297474e-10	-8.8626025e-06	1.7459275e-06	9.033110833333333e-06	168.87800000000001
92.99	6.203641869999999e-10	-8.477421666666667e-06	1.6768575000000002e-06	8.664075833333332e-06	168.927
93.0	6.204309e-10	-8.679830833333333e-06	1.85241e-06	8.874398333333334e-06	167.96
