Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
28.4255	90.22	601.884686	-9.03575e-06	2.07593e-06	9.30863e-06	167.094
29.4342	90.23	601.951399	-8.87742e-06	2.01447e-06	9.13261e-06	167.364
30.4411	90.24	602.018112	-7.78498e-06	2.15603e-06	8.08673e-06	164.46
31.449	90.25	602.0848249999999	-8.24692e-06	1.79187e-06	8.43505e-06	167.76
32.4568	90.26	602.151538	-8.33353e-06	1.47895e-06	8.41083e-06	169.722
33.4798	90.27	602.2182509999999	-8.02899e-06	1.72202e-06	8.30094e-06	167.826
34.4871	90.28	602.284964	-8.79174e-06	1.94927e-06	8.95379e-06	167.748
35.4954	90.29	602.351677	-8.31397e-06	1.67453e-06	8.46019e-06	168.486
36.5187	90.3	602.4183899999999	-8.73214e-06	1.81702e-06	8.87742e-06	168.018
37.5417	90.31	602.485103	-8.53749e-06	2.10387e-06	8.86159e-06	166.116
38.5656	90.32	602.5518159999999	-8.84297e-06	1.69967e-06	9.08138e-06	169.278
39.6053	90.33	602.618529	-8.24785e-06	1.54135e-06	8.32888e-06	169.248
40.6292	90.34	602.685242	-8.39314e-06	1.92133e-06	8.61665e-06	166.95
41.6527	90.35	602.751955	-8.69582e-06	1.64845e-06	8.80758e-06	169.374
42.6762	90.36	602.818668	-8.26368e-06	1.60188e-06	8.41828e-06	169.02
43.6835	90.37	602.8853809999999	-9.20804e-06	2.14764e-06	9.45764e-06	166.86
44.6916	90.38	602.9520939999999	-8.73959e-06	1.86824e-06	8.88208e-06	167.796
45.7144	90.39	603.0188069999999	-8.52166e-06	1.41655e-06	8.57475e-06	170.172
46.7226	90.4	603.08552	-8.24692e-06	1.85986e-06	8.49093e-06	167.418
47.7299	90.41	603.1522329999999	-7.29042e-06	1.59257e-06	7.47855e-06	167.676
48.7381	90.42	603.218946	-8.41176e-06	1.92226e-06	8.65204e-06	167.208
49.7452	90.43	603.285659	-8.41456e-06	1.69036e-06	8.53656e-06	168.708
50.7521	90.44	603.352372	-8.65018e-06	1.48733e-06	8.77405e-06	170.238
51.7609	90.45	603.419085	-8.06345e-06	1.75741e-06	8.18918e-06	168.018
52.7844	90.46	603.4857979999999	-7.70116e-06	1.49571e-06	7.86415e-06	168.72
53.807	90.47	603.552511	-8.66695e-06	1.72668e-06	8.8439e-06	168.222
54.8312	90.48	603.619224	-8.29907e-06	1.76114e-06	8.53004e-06	168.27
55.8539	90.49	603.685937	-8.75915e-06	1.98373e-06	8.94075e-06	167.28
56.8783	90.5	603.75265	-8.7638e-06	1.74437e-06	8.91747e-06	168.426
57.9018	90.51	603.819363	-9.09629e-06	2.20166e-06	9.42877e-06	166.5
58.9251	90.52	603.8860759999999	-7.83248e-06	1.44169e-06	7.93493e-06	169.698
59.9329	90.53	603.9527889999999	-8.60827e-06	1.5013e-06	8.72003e-06	170.022
60.94	90.54	604.019502	-8.08208e-06	1.8403e-06	8.22922e-06	167.004
61.9481	90.55	604.0862149999999	-8.03365e-06	1.10642e-06	8.08953e-06	172.284
62.9549	90.56	604.152928	-8.49372e-06	1.87942e-06	8.64739e-06	167.118
63.9632	90.57	604.2196409999999	-7.38914e-06	1.80305e-06	7.62384e-06	166.23
64.987	90.58	604.286354	-7.05107e-06	1.42493e-06	7.24758e-06	168.648
65.9941	90.59	604.353067	-8.29349e-06	1.76579e-06	8.49186e-06	167.784
67.0186	90.6	604.41978	-7.97777e-06	1.75183e-06	8.21525e-06	167.64
68.0421	90.61	604.486493	-7.93027e-06	1.37371e-06	8.00571e-06	170.148
69.0651	90.62	604.553206	-8.58965e-06	1.94368e-06	8.82993e-06	167.388
70.0882	90.63	604.619919	-8.81316e-06	1.3914e-06	9.03948e-06	171.186
71.1122	90.64	604.6866319999999	-8.91095e-06	1.88966e-06	9.20711e-06	168.258
72.1196	90.65	604.753345	-8.27952e-06	1.53203e-06	8.40618e-06	169.302
73.1435	90.66	604.8200579999999	-7.96939e-06	1.63448e-06	8.11747e-06	168.24
74.1671	90.67	604.886771	-8.66695e-06	1.43983e-06	8.75356e-06	170.322
75.1746	90.68	604.953484	-9.44739e-06	2.08711e-06	9.68209e-06	167.382
76.198	90.69	605.0201969999999	-8.55519e-06	2.1225e-06	8.93237e-06	166.428
77.206	90.7	605.08691	-9.44367e-06	1.79839e-06	9.61131e-06	169.302
78.2286	90.71	605.1536229999999	-9.88046e-06	2.075e-06	1.01086e-05	168.204
79.2371	90.72	605.220336	-8.94634e-06	1.64379e-06	9.0581e-06	169.776
80.2438	90.73	605.287049	-8.1333e-06	1.52086e-06	8.21619e-06	169.224
81.252	90.74	605.353762	-8.10722e-06	2.07034e-06	8.3354e-06	165.846
82.2593	90.75	605.420475	-7.83155e-06	1.23028e-06	7.98615e-06	171.276
83.2677	90.76	605.487188	-8.08114e-06	1.92599e-06	8.24878e-06	166.212
84.3063	90.77	605.5539009999999	-7.80734e-06	2.21284e-06	8.19663e-06	164.268
85.3298	90.78	605.6206139999999	-9.3049e-06	2.06569e-06	9.48092e-06	167.478
86.3535	90.79	605.687327	-8.12585e-06	1.6885e-06	8.26461e-06	168.474
87.3609	90.8	605.7540399999999	-7.88743e-06	1.47057e-06	8.01223e-06	169.518
88.3838	90.81	605.820753	-8.46951e-06	1.96324e-06	8.71817e-06	166.902
89.392	90.82	605.8874659999999	-8.55984e-06	1.66335e-06	8.69582e-06	168.87
90.4	90.83	605.954179	-7.8716e-06	1.67453e-06	8.08208e-06	167.928
91.4079	90.84	606.020892	-7.89302e-06	1.93437e-06	8.08859e-06	166.398
92.4147	90.85	606.0876049999999	-8.81689e-06	1.85613e-06	8.94075e-06	168.102
93.4227	90.86	606.154318	-8.36054e-06	1.7928e-06	8.40338e-06	167.67
94.43	90.87	606.221031	-8.87836e-06	1.77045e-06	8.96963e-06	168.75
95.4377	90.88	606.287744	-7.67695e-06	1.30106e-06	7.75052e-06	170.466
96.4613	90.89	606.3544569999999	-8.01595e-06	1.7956e-06	8.19011e-06	167.676
97.4694	90.9	606.42117	-7.39194e-06	1.68663e-06	7.58658e-06	166.746
98.4769	90.91	606.4878829999999	-8.58778e-06	1.96045e-06	8.85042e-06	167.31
99.5005	90.92	606.554596	-8.81689e-06	2.11505e-06	9.09535e-06	166.746
100.5236	90.93	606.621309	-8.58871e-06	1.78908e-06	8.79081e-06	168.624
101.5465	90.94	606.6880219999999	-7.82131e-06	1.93344e-06	7.99546e-06	166.008
102.5709	90.95	606.754735	-8.0262e-06	1.73972e-06	8.16031e-06	167.484
103.5781	90.96	606.8214479999999	-8.51793e-06	1.82261e-06	8.57195e-06	167.94
104.6024	90.97	606.888161	-7.40684e-06	2.00515e-06	7.68068e-06	165.144
105.6251	90.98	606.954874	-7.8539e-06	2.12436e-06	8.12119e-06	164.994
106.6332	90.99	607.021587	-8.44622e-06	1.76114e-06	8.62038e-06	168.006
112.646	91.0	607.0883	-8.69302e-06	1.99398e-06	8.97987e-06	167.1
113.6701	91.01	607.1550129999999	-8.32701e-06	1.85893e-06	8.53377e-06	167.352
114.6935	91.02	607.221726	-8.1957e-06	1.35974e-06	8.29628e-06	170.286
115.7168	91.03	607.2884389999999	-8.49372e-06	1.92413e-06	8.69582e-06	167.208
116.7407	91.04	607.355152	-8.75077e-06	1.86917e-06	8.96776e-06	168.066
117.7645	91.05	607.4218649999999	-8.86811e-06	1.57301e-06	9.02271e-06	170.136
118.7878	91.06	607.488578	-8.28231e-06	1.80119e-06	8.41363e-06	167.484
119.811	91.07	607.5552909999999	-8.2255e-06	2.12716e-06	8.47975e-06	165.666
120.8347	91.08	607.622004	-9.60199e-06	2.02844e-06	9.84134e-06	167.97
121.8579	91.09	607.688717	-8.37451e-06	1.75276e-06	8.68278e-06	168.168
122.8824	91.1	607.7554299999999	-8.11281e-06	1.63914e-06	8.32981e-06	168.546
123.8896	91.11	607.822143	-8.31025e-06	1.73786e-06	8.52073e-06	168.186
124.8979	91.12	607.888856	-9.21084e-06	1.93623e-06	9.38593e-06	168.24
125.9047	91.13	607.955569	-8.6865e-06	1.4836e-06	8.79267e-06	170.022
126.9126	91.14	608.022282	-8.1957e-06	1.59816e-06	8.3503e-06	168.93
127.9358	91.15	608.088995	-8.0532e-06	1.54041e-06	8.18825e-06	169.44
128.9601	91.16	608.1557079999999	-8.05134e-06	1.66801e-06	8.32608e-06	168.288
129.9679	91.17	608.2224209999999	-8.22177e-06	1.63168e-06	8.41642e-06	168.606
130.9905	91.18	608.289134	-8.00384e-06	1.87197e-06	8.13889e-06	166.728
132.0149	91.19	608.3558469999999	-8.39314e-06	1.83471e-06	8.65204e-06	167.916
133.0378	91.2	608.42256	-8.54215e-06	1.73413e-06	8.77219e-06	168.54
134.0613	91.21	608.4892729999999	-8.02526e-06	1.58046e-06	8.08953e-06	168.798
135.1012	91.22	608.555986	-7.99267e-06	1.66521e-06	8.25344e-06	168.168
136.1087	91.23	608.622699	-8.73773e-06	1.99118e-06	9.00222e-06	167.04
137.1321	91.24	608.689412	-8.43039e-06	2.14764e-06	8.58685e-06	165.618
138.1398	91.25	608.756125	-7.86973e-06	1.66707e-06	8.15472e-06	168.066
139.1466	91.26	608.822838	-8.23574e-06	1.67453e-06	8.39686e-06	168.69
140.1548	91.27	608.889551	-8.44436e-06	1.87103e-06	8.6716e-06	167.292
141.1783	91.28	608.9562639999999	-8.25903e-06	1.57022e-06	8.39966e-06	168.918
142.1855	91.29	609.022977	-8.24413e-06	1.43704e-06	8.3475e-06	170.472
143.1935	91.3	609.0896899999999	-9.38593e-06	1.74717e-06	9.60199e-06	169.74
144.2015	91.31	609.156403	-8.92865e-06	1.60747e-06	9.01712e-06	169.752
145.2086	91.32	609.2231159999999	-7.81106e-06	1.64286e-06	7.96287e-06	168.138
146.2321	91.33	609.2898289999999	-7.92561e-06	1.58605e-06	8.10815e-06	168.846
147.2718	91.34	609.356542	-9.02271e-06	1.77697e-06	9.15217e-06	168.75
148.2949	91.35	609.4232549999999	-8.97708e-06	1.93158e-06	9.18662e-06	167.79
149.3178	91.36	609.489968	-8.08394e-06	1.57115e-06	8.26741e-06	168.882
150.3432	91.37	609.556681	-7.89954e-06	1.52458e-06	8.01036e-06	169.242
151.366	91.38	609.623394	-8.90909e-06	1.73506e-06	9.15775e-06	169.164
152.389	91.39	609.690107	-9.04972e-06	1.59723e-06	9.11677e-06	169.752
153.3971	91.4	609.75682	-8.42573e-06	1.59257e-06	8.55332e-06	169.08
154.4211	91.41	609.8235329999999	-8.62876e-06	2.0452e-06	8.94821e-06	166.716
155.4435	91.42	609.8902459999999	-8.76846e-06	1.90736e-06	9.0758e-06	168.156
156.4518	91.43	609.956959	-9.31608e-06	1.8105e-06	9.50607e-06	169.014
157.4591	91.44	610.0236719999999	-8.95379e-06	2.24916e-06	9.22201e-06	166.074
158.4669	91.45	610.090385	-8.9063e-06	2.00515e-06	9.12888e-06	167.328
159.4747	91.46	610.1570979999999	-8.85321e-06	2.3395e-06	9.16427e-06	165.33
160.5142	91.47	610.223811	-1.00807e-05	1.88407e-06	1.02455e-05	169.578
161.5375	91.48	610.290524	-9.44833e-06	2.06196e-06	9.71189e-06	167.712
162.5609	91.49	610.3572369999999	-8.77032e-06	2.31435e-06	9.14285e-06	165.402
163.5847	91.5	610.42395	-8.80385e-06	2.20259e-06	9.09815e-06	166.002
164.6083	91.51	610.490663	-8.80199e-06	1.98001e-06	8.98918e-06	167.52
165.6326	91.52	610.557376	-8.90071e-06	1.54414e-06	9.01899e-06	170.214
166.6555	91.53	610.6240889999999	-8.62317e-06	1.86731e-06	8.82248e-06	167.592
167.6945	91.54	610.690802	-8.65111e-06	2.00981e-06	8.94634e-06	166.758
168.7189	91.55	610.7575149999999	-8.06717e-06	1.6885e-06	8.26555e-06	168.45
169.7262	91.56	610.824228	-8.2106e-06	1.4538e-06	8.31211e-06	169.794
170.7333	91.57	610.8909409999999	-9.26113e-06	2.09642e-06	9.51352e-06	167.328
171.7573	91.58	610.9576539999999	-7.71607e-06	1.43052e-06	7.84645e-06	169.68
172.7647	91.59	611.024367	-8.08766e-06	1.65683e-06	8.25623e-06	168.24
173.7885	91.6	611.0910799999999	-8.11933e-06	2.02937e-06	8.36147e-06	165.84
174.796	91.61	611.157793	-8.35588e-06	2.15323e-06	8.64925e-06	165.582
175.819	91.62	611.224506	-8.90257e-06	2.30038e-06	9.16707e-06	165.432
176.8432	91.63	611.291219	-8.41828e-06	1.53855e-06	8.54215e-06	169.866
177.8663	91.64	611.357932	-7.75052e-06	1.44169e-06	7.95914e-06	169.416
178.9056	91.65	611.4246449999999	-7.95728e-06	1.52365e-06	8.15286e-06	169.056
179.93	91.66	611.491358	-8.612e-06	1.89245e-06	8.84017e-06	167.658
180.9535	91.67	611.5580709999999	-8.31863e-06	1.87383e-06	8.53563e-06	167.556
181.9772	91.68	611.624784	-8.04855e-06	1.641e-06	8.13144e-06	168.21
183.0161	91.69	611.6914969999999	-7.93679e-06	1.96138e-06	8.21619e-06	166.302
184.0403	91.7	611.75821	-8.89419e-06	2.24264e-06	9.20339e-06	165.918
185.0633	91.71	611.8249229999999	-8.41176e-06	2.14485e-06	8.78429e-06	165.966
186.0869	91.72	611.891636	-8.69954e-06	1.77045e-06	8.87277e-06	168.51
187.1262	91.73	611.958349	-8.18452e-06	1.91481e-06	8.49931e-06	167.088
188.1506	91.74	612.0250619999999	-9.39245e-06	1.75834e-06	9.47161e-06	169.236
189.1572	91.75	612.091775	-8.85135e-06	1.99025e-06	9.08977e-06	167.478
190.1654	91.76	612.158488	-8.15192e-06	1.7956e-06	8.32329e-06	167.664
191.1886	91.77	612.225201	-8.35309e-06	1.37371e-06	8.50769e-06	170.25
192.1974	91.78	612.291914	-8.93982e-06	2.40841e-06	9.26486e-06	164.862
193.2201	91.79	612.358627	-8.41083e-06	1.79467e-06	8.60175e-06	167.976
194.2431	91.8	612.4253399999999	-8.70792e-06	1.8878e-06	8.79826e-06	167.568
195.2823	91.81	612.4920529999999	-8.62038e-06	1.90923e-06	8.82341e-06	167.274
196.3066	91.82	612.5587659999999	-8.33353e-06	1.55997e-06	8.48534e-06	169.392
197.3298	91.83	612.6254789999999	-8.45926e-06	1.90829e-06	8.67347e-06	167.34
198.3536	91.84	612.692192	-8.5645e-06	1.31783e-06	8.62317e-06	171.276
199.3609	91.85	612.7589049999999	-7.99267e-06	1.23587e-06	8.02061e-06	171.042
200.3848	91.86	612.825618	-8.39686e-06	2.00515e-06	8.6269e-06	166.674
201.3932	91.87	612.892331	-8.7638e-06	2.13926e-06	9.06928e-06	166.194
202.4002	91.88	612.959044	-8.32143e-06	2.02378e-06	8.53097e-06	166.206
203.4068	91.89	613.025757	-8.14447e-06	1.97442e-06	8.42201e-06	166.512
204.4151	91.9	613.09247	-7.90512e-06	1.46777e-06	7.98522e-06	169.47
205.4233	91.91	613.159183	-7.99081e-06	1.44635e-06	8.13237e-06	169.662
206.4302	91.92	613.2258959999999	-8.1631e-06	1.9353e-06	8.39221e-06	166.59
207.4545	91.93	613.292609	-8.17707e-06	1.81888e-06	8.38941e-06	167.412
208.4774	91.94	613.3593219999999	-8.76567e-06	1.59443e-06	8.89605e-06	169.824
209.5007	91.95	613.426035	-8.0085e-06	1.47988e-06	8.14541e-06	169.32
210.5248	91.96	613.4927479999999	-8.39686e-06	1.61865e-06	8.52073e-06	168.744
211.5489	91.97	613.5594609999999	-8.29907e-06	1.94648e-06	8.42946e-06	166.674
212.572	91.98	613.626174	-8.7666e-06	1.61306e-06	8.93517e-06	169.458
213.5953	91.99	613.6928869999999	-8.35123e-06	1.49757e-06	8.50396e-06	169.692
219.6089	92.0	613.7596	-7.82969e-06	1.91109e-06	8.08021e-06	166.488
220.6164	92.01	613.826313	-7.7794e-06	1.72202e-06	8.00664e-06	167.64
221.6241	92.02	613.893026	-8.57754e-06	1.55532e-06	8.76101e-06	169.746
222.6313	92.03	613.959739	-9.34029e-06	1.64286e-06	9.49862e-06	170.076
223.6548	92.04	614.026452	-9.33098e-06	1.8552e-06	9.60572e-06	169.068
224.6785	92.05	614.0931649999999	-8.6092e-06	1.71364e-06	8.77777e-06	168.738
225.7017	92.06	614.1598779999999	-7.93306e-06	1.61865e-06	8.0709e-06	168.396
226.7424	92.07	614.2265909999999	-8.70047e-06	2.53507e-06	9.12888e-06	163.692
227.7649	92.08	614.2933039999999	-8.61852e-06	2.03123e-06	8.9361e-06	166.596
228.7891	92.09	614.360017	-8.5794e-06	1.32435e-06	8.68092e-06	171.198
229.8129	92.1	614.4267299999999	-8.70699e-06	1.99677e-06	8.88953e-06	166.938
230.82	92.11	614.493443	-8.61293e-06	1.81143e-06	8.80478e-06	168.342
231.8434	92.12	614.560156	-7.83248e-06	1.641e-06	8.00291e-06	168.018
232.8664	92.13	614.6268689999999	-7.83341e-06	1.70992e-06	8.08021e-06	167.796
233.9069	92.14	614.693582	-7.95076e-06	1.39513e-06	8.03365e-06	169.632
234.9139	92.15	614.760295	-8.50583e-06	1.59629e-06	8.66881e-06	169.236
235.9222	92.16	614.827008	-9.05996e-06	2.15975e-06	9.36264e-06	166.686
236.929	92.17	614.893721	-9.22667e-06	1.6112e-06	9.29652e-06	169.842
237.9532	92.18	614.960434	-8.69582e-06	2.24916e-06	8.91468e-06	165.462
238.9605	92.19	615.0271469999999	-8.17707e-06	1.89711e-06	8.39034e-06	167.106
239.9993	92.2	615.09386	-8.23388e-06	1.63168e-06	8.35402e-06	168.972
241.0235	92.21	615.1605729999999	-7.73655e-06	1.50316e-06	7.93586e-06	168.978
242.0469	92.22	615.2272859999999	-8.66508e-06	1.65031e-06	8.81968e-06	169.206
243.0706	92.23	615.293999	-7.34164e-06	1.63355e-06	7.66671e-06	167.412
244.0943	92.24	615.3607119999999	-8.82061e-06	1.61026e-06	8.99943e-06	169.686
245.1172	92.25	615.427425	-8.54215e-06	1.67639e-06	8.66415e-06	168.66
246.1243	92.26	615.494138	-8.49465e-06	1.63727e-06	8.6744e-06	169.218
247.1334	92.27	615.560851	-7.9787e-06	1.35694e-06	8.09791e-06	170.478
248.1399	92.28	615.627564	-8.70979e-06	1.62051e-06	8.92865e-06	169.38
249.1482	92.29	615.694277	-8.34098e-06	1.8878e-06	8.67067e-06	167.076
250.1563	92.3	615.76099	-8.09884e-06	1.52738e-06	8.29442e-06	169.548
251.1631	92.31	615.8277029999999	-8.21619e-06	1.67918e-06	8.3475e-06	168.456
252.1709	92.32	615.8944159999999	-7.62849e-06	1.80584e-06	7.86228e-06	166.656
253.1789	92.33	615.9611289999999	-8.35588e-06	1.65776e-06	8.5347e-06	168.678
254.202	92.34	616.027842	-9.14844e-06	2.10573e-06	9.45112e-06	167.376
255.2416	92.35	616.0945549999999	-9.24902e-06	1.75369e-06	9.38406e-06	168.954
256.2643	92.36	616.161268	-9.07952e-06	2.26499e-06	9.27417e-06	165.912
257.2892	92.37	616.227981	-8.04669e-06	1.80864e-06	8.25903e-06	167.478
258.3126	92.38	616.2946939999999	-7.49904e-06	1.74903e-06	7.63411e-06	166.662
259.3353	92.39	616.361407	-8.87649e-06	1.6112e-06	9.04599e-06	169.806
260.3589	92.4	616.42812	-8.35775e-06	1.74344e-06	8.51142e-06	168.072
261.3836	92.41	616.494833	-9.04879e-06	2.07128e-06	9.29745e-06	167.316
262.3906	92.42	616.561546	-9.56567e-06	1.63168e-06	9.68674e-06	170.16
263.3986	92.43	616.628259	-8.66601e-06	1.90549e-06	8.82248e-06	167.586
264.4055	92.44	616.6949719999999	-8.2404e-06	1.75089e-06	8.40618e-06	167.778
265.4135	92.45	616.7616849999999	-7.76449e-06	1.68756e-06	7.87346e-06	167.538
266.42	92.46	616.8283979999999	-8.61386e-06	1.9502e-06	8.80013e-06	167.304
267.4282	92.47	616.8951109999999	-7.78591e-06	2.10294e-06	8.07835e-06	164.898
268.4357	92.48	616.961824	-8.21153e-06	1.65124e-06	8.38196e-06	168.444
269.4595	92.49	617.0285369999999	-7.12465e-06	1.31317e-06	7.18146e-06	169.524
270.4834	92.5	617.09525	-8.61479e-06	1.43052e-06	8.60082e-06	170.67
271.5062	92.51	617.161963	-8.77777e-06	1.42307e-06	8.84949e-06	170.562
272.5459	92.52	617.228676	-7.81851e-06	1.3942e-06	8.02433e-06	169.296
273.5689	92.53	617.295389	-8.40245e-06	1.75648e-06	8.54494e-06	168.06
274.5934	92.54	617.362102	-9.10001e-06	1.94927e-06	9.15962e-06	167.91
275.6168	92.55	617.428815	-8.86159e-06	1.49851e-06	9.05065e-06	170.532
276.6399	92.56	617.4955279999999	-9.08232e-06	1.7807e-06	9.29931e-06	168.858
277.6487	92.57	617.5622409999999	-8.4397e-06	1.9232e-06	8.66601e-06	166.848
278.6552	92.58	617.6289539999999	-7.55306e-06	1.90456e-06	7.75798e-06	165.84
279.662	92.59	617.695667	-7.45247e-06	1.54787e-06	7.58286e-06	167.898
280.6711	92.6	617.7623799999999	-7.70862e-06	1.55904e-06	7.99546e-06	168.72
281.6783	92.61	617.829093	-8.75449e-06	1.86358e-06	8.99198e-06	167.952
282.6863	92.62	617.895806	-9.11864e-06	1.58791e-06	9.23226e-06	170.226
283.6931	92.63	617.9625189999999	-8.39314e-06	1.85893e-06	8.57288e-06	167.34
284.7014	92.64	618.029232	-7.67136e-06	1.43145e-06	7.75425e-06	169.392
285.7238	92.65	618.095945	-7.31371e-06	1.46312e-06	7.43571e-06	168.534
286.7481	92.66	618.162658	-9.01712e-06	2.07314e-06	9.31701e-06	167.28
287.7711	92.67	618.229371	-8.89698e-06	2.03309e-06	9.10281e-06	167.346
288.795	92.68	618.296084	-7.77846e-06	1.82447e-06	7.9312e-06	166.686
289.8188	92.69	618.362797	-8.5049e-06	1.27313e-06	8.65577e-06	171.696
290.8422	92.7	618.4295099999999	-8.41642e-06	1.83378e-06	8.53377e-06	167.43
291.8663	92.71	618.4962229999999	-8.68464e-06	2.02098e-06	8.88301e-06	167.01
292.8897	92.72	618.5629359999999	-8.00478e-06	1.81329e-06	8.17521e-06	167.364
293.8976	92.73	618.629649	-7.54095e-06	1.36719e-06	7.65646e-06	169.65
294.9206	92.74	618.6963619999999	-8.54029e-06	1.5339e-06	8.73121e-06	169.842
295.9281	92.75	618.763075	-8.78709e-06	1.51527e-06	8.93517e-06	169.83
296.9354	92.76	618.829788	-8.60734e-06	1.43518e-06	8.61479e-06	170.694
297.9591	92.77	618.896501	-7.71793e-06	1.60281e-06	7.95169e-06	168.144
298.9835	92.78	618.963214	-8.43318e-06	1.78349e-06	8.58499e-06	168.06
299.9911	92.79	619.029927	-8.60175e-06	1.70153e-06	8.75822e-06	168.594
301.0144	92.8	619.09664	-7.94051e-06	1.51993e-06	8.04203e-06	169.29
302.0372	92.81	619.163353	-8.56357e-06	1.97908e-06	8.80478e-06	167.028
303.0611	92.82	619.230066	-8.77964e-06	1.60654e-06	8.79267e-06	169.476
304.0847	92.83	619.2967789999999	-7.56703e-06	1.79187e-06	7.82037e-06	166.704
305.1083	92.84	619.363492	-8.73493e-06	1.4091e-06	8.88953e-06	170.904
306.1482	92.85	619.4302049999999	-9.28348e-06	1.96697e-06	9.46416e-06	167.994
307.1549	92.86	619.4969179999999	-8.65763e-06	2.26965e-06	8.92027e-06	165.366
308.1795	92.87	619.563631	-8.60548e-06	1.50502e-06	8.76101e-06	170.016
309.2022	92.88	619.6303439999999	-8.3652e-06	1.92506e-06	8.58406e-06	166.782
310.2264	92.89	619.697057	-8.54681e-06	1.87103e-06	8.72934e-06	167.718
311.2337	92.9	619.76377	-7.73004e-06	1.91668e-06	7.98056e-06	166.164
312.2578	92.91	619.830483	-8.75542e-06	2.19514e-06	8.99757e-06	165.936
313.2648	92.92	619.897196	-8.15565e-06	1.58977e-06	8.3326e-06	168.942
314.2727	92.93	619.9639090000001	-8.93517e-06	1.73506e-06	9.06276e-06	168.948
315.2805	92.94	620.030622	-8.46392e-06	1.79467e-06	8.58871e-06	168.084
316.3031	92.95	620.0973349999999	-8.01036e-06	1.89991e-06	8.42387e-06	166.86
317.3264	92.96	620.1640479999999	-8.66601e-06	1.53017e-06	8.79826e-06	169.932
318.3506	92.97	620.2307609999999	-7.08833e-06	1.60374e-06	7.29601e-06	166.938
319.3737	92.98	620.297474	-8.38941e-06	1.953e-06	8.63714e-06	167.04
320.3984	92.99	620.3641869999999	-8.50769e-06	1.6708e-06	8.71724e-06	168.798
326.4117	93.0	620.4309	-8.51235e-06	1.9232e-06	8.72469e-06	166.986
