Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
67.9903	91.61	611.157793	-4.45175e-06	-1.8254e-07	4.3996e-06	-177.204
69.0133	91.62	611.224506	-4.18353e-06	3.27827e-07	4.31019e-06	175.05
70.0375	91.63	611.291219	-4.05314e-06	-2.86849e-07	3.97864e-06	-175.644
71.0442	91.64	611.357932	-4.14628e-06	-9.6858e-08	4.1351e-06	-178.842
72.0525	91.65	611.4246449999999	-4.21333e-06	-4.47037e-08	4.20961e-06	-179.04
73.0755	91.66	611.491358	-5.17818e-06	-2.60772e-07	5.15956e-06	-177.072
74.0843	91.67	611.5580709999999	-4.16118e-06	-3.83707e-07	4.1053e-06	-174.984
75.091	91.68	611.624784	-4.71625e-06	-2.23518e-07	4.69762e-06	-177.516
76.0984	91.69	611.6914969999999	-4.68644e-06	7.82316e-08	4.71625e-06	178.47
77.1071	91.7	611.75821	-4.4443e-06	2.79399e-07	4.44803e-06	176.562
78.1147	91.71	611.8249229999999	-3.37885e-06	-4.24685e-07	3.45336e-06	-173.382
79.1209	91.72	611.891636	-4.36607e-06	-4.09784e-08	4.35117e-06	-179.382
80.1292	91.73	611.958349	-3.81099e-06	-5.21543e-08	3.79609e-06	-179.244
81.1522	91.74	612.0250619999999	-4.70135e-06	-5.96051e-08	4.70507e-06	-179.19
82.176	91.75	612.091775	-4.32509e-06	-2.23518e-07	4.32509e-06	-176.952
83.1992	91.76	612.158488	-4.62684e-06	-2.12342e-07	4.62311e-06	-177.318
84.223	91.77	612.225201	-3.61727e-06	6.70557e-08	3.66197e-06	179.016
85.2475	91.78	612.291914	-4.66037e-06	-1.34111e-07	4.64547e-06	-178.266
86.2541	91.79	612.358627	-3.93021e-06	-2.3842e-07	3.95256e-06	-176.532
87.3105	91.8	612.4253399999999	-4.65664e-06	-1.7509e-07	4.69017e-06	-177.732
88.3186	91.81	612.4920529999999	-4.79075e-06	-6.70557e-08	4.76468e-06	-178.956
89.3249	91.82	612.5587659999999	-3.55022e-06	-1.71364e-07	3.58747e-06	-177.09
90.3326	91.83	612.6254789999999	-4.40332e-06	-1.04309e-07	4.41077e-06	-179.178
91.3562	91.84	612.692192	-4.1351e-06	-2.86849e-07	4.0755e-06	-175.458
92.3646	91.85	612.7589049999999	-4.02334e-06	-3.6508e-07	3.94511e-06	-174.762
93.3712	91.86	612.825618	-3.14788e-06	2.60772e-07	3.14043e-06	174.84
94.3785	91.87	612.892331	-4.36979e-06	1.56463e-07	4.3996e-06	177.75
95.4018	91.88	612.959044	-3.83335e-06	-1.34111e-07	3.85943e-06	-177.882
96.4256	91.89	613.025757	-4.29156e-06	-2.16068e-07	4.28039e-06	-177.138
97.4489	91.9	613.09247	-3.39003e-06	4.09784e-08	3.32297e-06	178.668
98.4895	91.91	613.159183	-3.92276e-06	-3.24102e-07	3.90413e-06	-174.852
99.5125	91.92	613.2258959999999	-3.24847e-06	2.27244e-07	3.24102e-06	175.998
100.537	91.93	613.292609	-3.96374e-06	-1.04309e-07	3.95256e-06	-178.5
101.5438	91.94	613.3593219999999	-4.23941e-06	-2.98025e-07	4.22451e-06	-175.848
102.5835	91.95	613.426035	-4.39587e-06	-4.09784e-08	4.36234e-06	-179.382
103.5911	91.96	613.4927479999999	-3.99727e-06	-4.02333e-07	4.01217e-06	-174.3
104.5982	91.97	613.5594609999999	-4.09412e-06	-1.37837e-07	4.08295e-06	-177.894
105.606	91.98	613.626174	-4.10157e-06	1.67639e-07	4.09412e-06	177.528
106.6288	91.99	613.6928869999999	-4.1649e-06	1.93716e-07	4.10157e-06	177.09
112.6592	92.0	613.7596	-3.85198e-06	1.15484e-07	3.87061e-06	177.978
113.6824	92.01	613.826313	-3.50924e-06	-9.6858e-08	3.49061e-06	-179.124
114.7059	92.02	613.893026	-4.31764e-06	-1.86265e-07	4.25804e-06	-177.522
115.714	92.03	613.959739	-4.17235e-06	-1.60188e-07	4.15745e-06	-177.558
116.738	92.04	614.026452	-3.94139e-06	9.31327e-08	3.86316e-06	178.608
117.7767	92.05	614.0931649999999	-3.60237e-06	-2.57047e-07	3.69923e-06	-175.56
118.7844	92.06	614.1598779999999	-3.80354e-06	-5.21543e-08	3.78491e-06	-178.788
119.7924	92.07	614.2265909999999	-4.0755e-06	3.72532e-09	4.1202e-06	179.772
120.7999	92.08	614.2933039999999	-4.55978e-06	2.23519e-08	4.58586e-06	179.796
121.8073	92.09	614.360017	-5.14838e-06	2.71948e-07	5.17446e-06	176.874
122.8149	92.1	614.4267299999999	-3.61355e-06	-3.42729e-07	3.56512e-06	-174.168
123.822	92.11	614.493443	-3.52786e-06	-4.47037e-07	3.58374e-06	-172.968
124.83	92.12	614.560156	-4.51508e-06	-7.45063e-08	4.51508e-06	-179.448
125.8372	92.13	614.6268689999999	-4.33999e-06	1.37837e-07	4.36234e-06	178.17
126.8457	92.14	614.693582	-4.48528e-06	-4.09784e-07	4.46665e-06	-174.582
127.8677	92.15	614.760295	-4.93231e-06	-2.60771e-08	4.88761e-06	-179.922
128.8913	92.16	614.827008	-3.76628e-06	-8.56821e-08	3.75138e-06	-178.98
129.9317	92.17	614.893721	-4.27666e-06	-5.14094e-07	4.40705e-06	-173.214
130.9556	92.18	614.960434	-4.23941e-06	-5.73698e-07	4.24686e-06	-172.272
131.9628	92.19	615.0271469999999	-4.82801e-06	-3.53904e-07	4.84291e-06	-176.07
132.9871	92.2	615.09386	-3.93021e-06	-1.67639e-07	3.91531e-06	-177.51
133.9944	92.21	615.1605729999999	-4.15373e-06	-8.56821e-08	4.15373e-06	-179.496
135.0017	92.22	615.2272859999999	-4.02334e-06	-2.86849e-07	3.95629e-06	-176.556
136.0257	92.23	615.293999	-4.18353e-06	3.72531e-08	4.04197e-06	179.274
137.049	92.24	615.3607119999999	-3.20004e-06	2.3842e-07	3.24474e-06	175.5
138.057	92.25	615.427425	-4.70507e-06	1.45287e-07	4.70135e-06	178.218
139.0799	92.26	615.494138	-4.0904e-06	-1.8254e-07	4.05314e-06	-177.546
140.0881	92.27	615.560851	-4.0755e-06	-2.71948e-07	4.09785e-06	-176.184
141.0945	92.28	615.627564	-3.98982e-06	-2.49596e-07	4.01962e-06	-175.458
142.1187	92.29	615.694277	-4.97329e-06	-4.32135e-07	4.96957e-06	-175.386
143.1421	92.3	615.76099	-3.84453e-06	-1.93716e-07	3.8557e-06	-177.186
144.1665	92.31	615.8277029999999	-5.00309e-06	-7.82316e-08	4.96584e-06	-178.842
145.1892	92.32	615.8944159999999	-4.84663e-06	1.34111e-07	4.82801e-06	178.854
146.2126	92.33	615.9611289999999	-4.53743e-06	-2.04892e-07	4.52253e-06	-177.378
147.2373	92.34	616.027842	-3.78118e-06	-2.3842e-07	3.76256e-06	-176.382
148.2601	92.35	616.0945549999999	-4.43685e-06	-2.3842e-07	4.42195e-06	-177.234
149.2835	92.36	616.161268	-4.01217e-06	-2.49596e-07	4.03452e-06	-177.168
150.2913	92.37	616.227981	-4.07922e-06	-1.41562e-07	4.0755e-06	-178.128
151.2981	92.38	616.2946939999999	-4.74977e-06	-3.72531e-07	4.74977e-06	-175.698
152.3068	92.39	616.361407	-4.28411e-06	-4.65663e-07	4.31019e-06	-174.498
153.314	92.4	616.42812	-4.39587e-06	-2.71948e-07	4.36979e-06	-176.628
154.3215	92.41	616.494833	-3.92649e-06	-1.15484e-07	3.91531e-06	-178.83
155.3457	92.42	616.561546	-4.0606e-06	1.11759e-08	4.1053e-06	-179.766
156.3523	92.43	616.628259	-4.84663e-06	-3.5763e-07	4.85408e-06	-175.548
