Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
47.2085	91.9	613.09247	-3.95256e-06	-7.00358e-07	4.44058e-06	-171.774
48.2631	91.91	613.159183	-4.15373e-06	-1.97441e-07	4.22078e-06	-178.692
49.2869	91.92	613.2258959999999	-6.26597e-06	-8.00941e-07	6.0052e-06	-173.934
50.3265	91.93	613.292609	-5.23034e-06	-7.41336e-07	5.58796e-06	-172.098
51.3664	91.94	613.3593219999999	-5.31974e-06	5.17819e-07	5.22661e-06	175.602
52.3734	91.95	613.426035	-5.66992e-06	-3.79981e-07	5.61404e-06	-175.392
53.3973	91.96	613.4927479999999	-5.48738e-06	-7.2271e-07	5.63267e-06	-171.318
54.4201	91.97	613.5594609999999	-4.28039e-06	1.52738e-07	4.27294e-06	176.784
55.4438	91.98	613.626174	-4.21706e-06	-4.02333e-07	3.94511e-06	-174.714
56.4674	91.99	613.6928869999999	-4.15e-06	-1.60188e-07	4.17235e-06	-179.826
57.4751	92.0	613.7596	-4.0904e-06	3.53904e-07	4.22823e-06	174.192
58.5148	92.01	613.826313	-3.43101e-06	-1.60188e-07	3.59119e-06	-177.996
59.5546	92.02	613.893026	-4.48528e-06	-3.16651e-07	4.63056e-06	-174.792
60.5936	92.03	613.959739	-4.06805e-06	2.53322e-07	4.1351e-06	174.576
61.6333	92.04	614.026452	-4.4294e-06	-2.45871e-07	4.489e-06	-178.188
62.6562	92.05	614.0931649999999	-4.54861e-06	2.23519e-08	4.25059e-06	-179.49
63.7282	92.06	614.1598779999999	-4.46665e-06	-4.32135e-07	4.28411e-06	-173.424
64.7678	92.07	614.2265909999999	-4.95839e-06	4.73114e-07	5.06642e-06	176.31
65.8083	92.08	614.2933039999999	-3.94511e-06	-3.87432e-07	4.20588e-06	-177.444
66.847	92.09	614.360017	-5.87109e-06	-4.02333e-07	5.90834e-06	-175.518
67.8704	92.1	614.4267299999999	-4.69017e-06	-8.19568e-08	4.7982e-06	-177.894
68.8935	92.11	614.493443	-4.60076e-06	-3.72531e-07	4.71252e-06	-176.604
69.9181	92.12	614.560156	-5.25641e-06	-4.61938e-07	5.24151e-06	-171.618
70.9415	92.13	614.6268689999999	-4.37352e-06	-6.37028e-07	4.33999e-06	-173.598
71.9488	92.14	614.693582	-4.44803e-06	-1.30386e-07	4.73115e-06	-177.0
72.9726	92.15	614.760295	-4.43312e-06	-4.24685e-07	4.49645e-06	-176.784
74.0119	92.16	614.827008	-3.82218e-06	2.30969e-07	3.96374e-06	175.896
75.0361	92.17	614.893721	-3.72903e-06	-3.72531e-08	3.59119e-06	-179.49
76.0751	92.18	614.960434	-4.27294e-06	6.55655e-07	4.31019e-06	168.762
77.1147	92.19	615.0271469999999	-4.38097e-06	-1.30386e-07	4.24686e-06	-175.998
78.1544	92.2	615.09386	-3.77001e-06	-4.32135e-07	3.67315e-06	-174.99
79.1779	92.21	615.1605729999999	-5.58796e-06	-5.58797e-07	5.76678e-06	-174.462
80.218	92.22	615.2272859999999	-4.61939e-06	-6.70557e-08	4.55606e-06	179.13
81.2566	92.23	615.293999	-4.34372e-06	-7.30161e-07	4.50018e-06	-170.442
82.2963	92.24	615.3607119999999	-5.36072e-06	-6.33303e-07	5.01427e-06	-173.94
83.3203	92.25	615.427425	-4.44803e-06	5.69973e-07	4.44803e-06	172.698
84.3432	92.26	615.494138	-4.489e-06	-4.13509e-07	4.71252e-06	-174.048
85.3842	92.27	615.560851	-4.19843e-06	-2.30969e-07	3.76628e-06	-175.716
86.3904	92.28	615.627564	-3.68433e-06	-1.30386e-07	3.80354e-06	-178.968
87.3988	92.29	615.694277	-5.26386e-06	-6.03501e-07	5.1074e-06	-174.72
88.438	92.3	615.76099	-3.82218e-06	-9.76033e-07	3.91903e-06	-163.158
89.4771	92.31	615.8277029999999	-4.40332e-06	1.37837e-07	4.47783e-06	175.95
90.5329	92.32	615.8944159999999	-4.52253e-06	1.04309e-07	4.61194e-06	-176.502
91.5566	92.33	615.9611289999999	-5.20053e-06	5.58796e-08	5.42033e-06	-177.45
92.5802	92.34	616.027842	-3.96001e-06	3.27827e-07	3.87433e-06	174.582
93.6204	92.35	616.0945549999999	-3.89296e-06	2.3842e-07	4.10902e-06	177.666
94.6429	92.36	616.161268	-4.52998e-06	-5.21544e-07	4.52626e-06	-174.798
95.699	92.37	616.227981	-4.69017e-06	3.46454e-07	4.63802e-06	177.228
96.7223	92.38	616.2946939999999	-3.74766e-06	-8.94074e-08	4.20961e-06	-178.032
97.7618	92.39	616.361407	-4.28411e-06	-4.84291e-07	4.39215e-06	-172.2
98.8013	92.4	616.42812	-4.20588e-06	-1.41562e-07	4.61939e-06	-179.238
99.8246	92.41	616.494833	-3.71785e-06	-2.49596e-07	3.72903e-06	-177.108
100.8326	92.42	616.561546	-4.02334e-06	-2.34694e-07	4.27666e-06	-179.694
101.8562	92.43	616.628259	-4.26921e-06	-5.58796e-08	4.44803e-06	177.822
102.8966	92.44	616.6949719999999	-3.53532e-06	-5.96051e-08	3.57257e-06	177.186
103.936	92.45	616.7616849999999	-4.59331e-06	-2.60771e-08	4.93976e-06	179.496
104.9592	92.46	616.8283979999999	-4.63056e-06	1.26661e-07	4.68644e-06	177.438
105.9823	92.47	616.8951109999999	-3.98236e-06	-4.50762e-07	4.04942e-06	-171.066
107.006	92.48	616.961824	-4.76468e-06	-5.9605e-07	4.58959e-06	-173.778
108.0454	92.49	617.0285369999999	-4.00099e-06	1.97441e-07	4.39587e-06	177.486
114.0596	92.5	617.09525	-5.26014e-06	-4.80566e-07	5.37935e-06	-174.15
115.0823	92.51	617.161963	-4.37725e-06	-1.60188e-07	4.35862e-06	-179.19
116.122	92.52	617.228676	-4.33999e-06	1.08034e-07	4.52998e-06	179.664
117.1457	92.53	617.295389	-3.66943e-06	-5.47621e-07	3.67315e-06	-171.348
118.1541	92.54	617.362102	-5.02545e-06	-3.87432e-07	4.84663e-06	-175.098
119.1603	92.55	617.428815	-5.0925e-06	2.27244e-07	5.22661e-06	176.982
120.1852	92.56	617.4955279999999	-4.71997e-06	4.91742e-07	4.76095e-06	175.74
121.2233	92.57	617.5622409999999	-4.50763e-06	-9.90934e-07	4.53371e-06	-168.924
122.2642	92.58	617.6289539999999	-5.58796e-06	-7.30161e-07	5.59169e-06	-172.314
123.3036	92.59	617.695667	-5.36817e-06	9.31327e-08	5.52463e-06	178.788
124.3269	92.6	617.7623799999999	-4.09785e-06	1.52738e-07	4.13138e-06	177.948
125.3661	92.61	617.829093	-4.36607e-06	-9.05249e-07	4.1053e-06	-165.636
126.39	92.62	617.895806	-4.76095e-06	3.16651e-07	4.49273e-06	176.13
127.4133	92.63	617.9625189999999	-4.59331e-06	-3.91157e-07	4.46665e-06	-175.536
128.4694	92.64	618.029232	-4.54116e-06	-3.83707e-07	4.1798e-06	-174.456
129.4934	92.65	618.095945	-3.95256e-06	-3.35278e-07	3.97491e-06	-178.758
130.5165	92.66	618.162658	-4.1202e-06	-4.13509e-07	4.12765e-06	-176.184
131.5553	92.67	618.229371	-5.42778e-06	8.19568e-08	5.47621e-06	179.964
132.6116	92.68	618.296084	-4.60449e-06	-6.18402e-07	4.4443e-06	-175.422
133.6351	92.69	618.362797	-4.49273e-06	-1.30386e-07	4.28784e-06	-178.836
134.6583	92.7	618.4295099999999	-4.0755e-06	-4.2096e-07	4.25059e-06	-175.194
135.6816	92.71	618.4962229999999	-6.05363e-06	5.3272e-07	5.84128e-06	175.974
136.7374	92.72	618.5629359999999	-3.79609e-06	1.49013e-08	3.83708e-06	177.408
137.7601	92.73	618.629649	-4.92859e-06	-1.11759e-07	5.06642e-06	-177.414
138.7845	92.74	618.6963619999999	-4.70135e-06	-4.69388e-07	4.96957e-06	-172.614
139.8235	92.75	618.763075	-4.4592e-06	2.23519e-08	4.1053e-06	-176.01
140.848	92.76	618.829788	-4.05314e-06	1.04309e-07	4.05314e-06	178.104
141.8707	92.77	618.896501	-5.70345e-06	-6.48204e-07	5.88226e-06	-174.66
142.9104	92.78	618.963214	-4.51881e-06	2.79399e-07	4.37352e-06	178.596
143.9346	92.79	619.029927	-6.17656e-06	1.45287e-07	6.14303e-06	177.798
144.9587	92.8	619.09664	-3.79981e-06	5.58796e-08	3.93394e-06	-178.77
145.9965	92.81	619.163353	-3.43101e-06	-1.89991e-07	3.81099e-06	-177.0
147.0055	92.82	619.230066	-3.86688e-06	2.64497e-07	4.24313e-06	175.242
148.029	92.83	619.2967789999999	-4.91741e-06	4.80566e-07	4.87643e-06	173.502
149.0685	92.84	619.363492	-4.99192e-06	-3.87432e-07	4.85781e-06	-173.94
150.0913	92.85	619.4302049999999	-5.14093e-06	-1.71364e-07	5.15956e-06	178.998
151.0996	92.86	619.4969179999999	-4.7684e-06	3.83707e-07	4.61566e-06	177.492
152.1225	92.87	619.563631	-4.65664e-06	1.45287e-07	4.88761e-06	-178.626
153.1615	92.88	619.6303439999999	-5.01054e-06	-6.63105e-07	4.99564e-06	-170.844
154.1865	92.89	619.697057	-4.71625e-06	3.39003e-07	5.10368e-06	175.548
155.2084	92.9	619.76377	-3.79609e-06	-4.61938e-07	3.57257e-06	-170.328
156.2332	92.91	619.830483	-4.77958e-06	-4.02333e-07	4.39215e-06	-172.47
157.2559	92.92	619.897196	-5.03662e-06	-5.43896e-07	5.08878e-06	-173.79
158.2959	92.93	619.9639090000001	-5.4166e-06	2.01167e-07	5.42405e-06	178.248
159.3196	92.94	620.030622	-4.37725e-06	0.0	4.32882e-06	-179.004
160.3428	92.95	620.0973349999999	-3.77373e-06	1.78815e-07	3.79981e-06	179.148
161.3666	92.96	620.1640479999999	-4.93604e-06	6.63105e-07	4.97329e-06	173.73
162.3903	92.97	620.2307609999999	-4.20216e-06	-1.03564e-06	4.16863e-06	-166.776
163.4301	92.98	620.297474	-2.74183e-06	-3.27827e-07	2.65615e-06	-176.916
164.4539	92.99	620.3641869999999	-4.89879e-06	-2.23518e-07	4.65292e-06	-176.292
165.4765	93.0	620.4309	-3.67315e-06	5.17819e-07	3.62472e-06	171.96
