Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
234.9269	92.06	614.1598779999999	-4.09663e-05	7.9200175e-06	4.1891125e-05	169.09799999999998
237.0541	92.07	614.2265909999999	-3.5632625000000003e-05	8.040165e-06	3.6494075000000005e-05	167.2875
239.1491	92.08	614.2933039999999	-3.209455e-05	6.0713199999999995e-06	3.2725974999999996e-05	169.33800000000002
241.2444	92.09	614.360017	-3.7305300000000003e-05	8.3530825e-06	3.85179e-05	167.457
243.3391	92.1	614.4267299999999	-4.54106e-05	9.4297e-06	4.6446225e-05	168.2475
245.4179	92.11	614.493443	-4.3157725000000004e-05	1.0126334999999999e-05	4.4086274999999997e-05	166.8705
247.5452	92.12	614.560156	-3.5795625e-05	7.16842e-06	3.647455e-05	168.654
249.6401	92.13	614.6268689999999	-3.7925575e-05	7.0259275e-06	3.8544875e-05	169.5045
251.7355	92.14	614.693582	-3.5348575e-05	6.9849549999999994e-06	3.5637300000000005e-05	168.765
253.8307	92.15	614.760295	-3.8326950000000004e-05	5.93721e-06	3.874885e-05	171.2415
255.9267	92.16	614.827008	-4.189205e-05	9.5610175e-06	4.28597e-05	167.0565
258.0369	92.17	614.893721	-3.8177e-05	8.260880000000001e-06	3.9080375e-05	167.856
260.1321	92.18	614.960434	-3.4736725000000004e-05	7.2093975e-06	3.5519949999999995e-05	168.2775
262.2276	92.19	615.0271469999999	-4.0018225000000004e-05	7.83061e-06	4.051835e-05	168.9195
264.3695	92.2	615.09386	-4.02818e-05	8.61758e-06	4.118425e-05	167.889
266.4648	92.21	615.1605729999999	-3.7445e-05	7.6937e-06	3.8449875e-05	168.44099999999997
268.5768	92.22	615.2272859999999	-3.4471299999999996e-05	6.421497499999999e-06	3.5034725e-05	169.437
270.6713	92.23	615.293999	-3.4433075e-05	7.6415375e-06	3.5417475e-05	167.4795
272.7668	92.24	615.3607119999999	-4.1472975e-05	8.765665e-06	4.2402425e-05	168.1035
274.8935	92.25	615.427425	-3.6975600000000006e-05	7.43012e-06	3.763125e-05	168.5205
276.973	92.26	615.494138	-3.6881525000000004e-05	6.9467625e-06	3.7653624999999996e-05	169.332
279.0845	92.27	615.560851	-3.7816575e-05	8.301867499999999e-06	3.8797275e-05	167.6535
281.179	92.28	615.627564	-3.7882725e-05	8.2944075e-06	3.860355e-05	167.5665
283.2737	92.29	615.694277	-3.9995875e-05	8.3745025e-06	4.0978425e-05	168.126
285.4004	92.3	615.76099	-4.3012425e-05	9.603857500000002e-06	4.4098349999999994e-05	167.3205
287.4969	92.31	615.8277029999999	-3.5388625e-05	8.015945e-06	3.6149525e-05	167.1345
289.6078	92.32	615.8944159999999	-3.4500175000000004e-05	6.20543e-06	3.537465e-05	169.85999999999999
291.7349	92.33	615.9611289999999	-3.428035e-05	7.5055725e-06	3.5174425e-05	167.8065
293.8294	92.34	616.027842	-3.2962475e-05	7.1684275e-06	3.3927375e-05	167.7195
295.9244	92.35	616.0945549999999	-3.15683e-05	6.297635e-06	3.1966925e-05	168.63150000000002
298.0196	92.36	616.161268	-3.7119025e-05	7.2680725e-06	3.7857575e-05	168.957
300.1147	92.37	616.227981	-3.2633749999999996e-05	7.2941525e-06	3.319905e-05	167.034
302.2422	92.38	616.2946939999999	-3.4588625e-05	7.4962575e-06	3.5572075e-05	167.82
304.3375	92.39	616.361407	-3.75167e-05	8.30373e-06	3.8435925e-05	167.505
306.4482	92.4	616.42812	-4.2935125e-05	9.4362175e-06	4.3752849999999996e-05	167.4855
308.5436	92.41	616.494833	-3.8753499999999994e-05	9.48185e-06	3.9996825e-05	166.29000000000002
310.6398	92.42	616.561546	-3.43139e-05	6.96726e-06	3.5056125e-05	168.486
312.7492	92.43	616.628259	-3.931975e-05	7.78777e-06	4.0143924999999995e-05	168.75
314.8444	92.44	616.6949719999999	-3.5352275e-05	7.426402500000001e-06	3.6090825e-05	168.0675
316.9394	92.45	616.7616849999999	-3.6914124999999994e-05	7.570765e-06	3.76126e-05	168.28949999999998
319.0339	92.46	616.8283979999999	-3.447967499999999e-05	6.524872500000001e-06	3.5182825e-05	169.3515
321.1298	92.47	616.8951109999999	-4.1948875e-05	8.28882e-06	4.2503025e-05	168.822
323.2408	92.48	616.961824	-3.250525e-05	6.36655e-06	3.2977375e-05	168.8805
325.3368	92.49	617.0285369999999	-3.9806825e-05	8.201285000000001e-06	4.060775e-05	168.3015
327.4312	92.5	617.09525	-3.9187475e-05	7.9293225e-06	4.0013575e-05	168.525
329.5257	92.51	617.161963	-3.984315e-05	7.8278175e-06	4.049505e-05	168.8535
331.6215	92.52	617.228676	-3.9761175000000006e-05	7.9433e-06	4.0680425000000006e-05	168.6885
333.7328	92.53	617.295389	-3.5396100000000005e-05	7.3304675e-06	3.6397274999999996e-05	168.339
335.8284	92.54	617.362102	-4.081915e-05	9.6290125e-06	4.22888e-05	166.767
337.9221	92.55	617.428815	-3.9535775e-05	8.4937125e-06	4.0629175e-05	167.87099999999998
340.0169	92.56	617.4955279999999	-4.113025e-05	7.9488975e-06	4.1757925000000004e-05	169.01399999999998
342.1128	92.57	617.5622409999999	-3.6002375e-05	7.453405e-06	3.684985e-05	168.2955
344.2398	92.58	617.6289539999999	-4.0112275e-05	7.69091e-06	4.0753024999999996e-05	169.0845
346.3509	92.59	617.695667	-3.925735e-05	7.440379999999999e-06	3.978725e-05	169.2375
348.4456	92.6	617.7623799999999	-3.9541375e-05	7.2168550000000005e-06	4.020915e-05	169.647
350.5409	92.61	617.829093	-3.741520000000001e-05	7.1581749999999994e-06	3.8062425e-05	169.185
352.6362	92.62	617.895806	-3.9001225e-05	8.5980275e-06	4.0108600000000004e-05	167.61
354.7473	92.63	617.9625189999999	-3.829155e-05	8.38661e-06	3.934117500000001e-05	167.667
356.8424	92.64	618.029232	-3.6320875000000005e-05	7.6480625e-06	3.71181e-05	168.0555
358.937	92.65	618.095945	-3.446285e-05	7.0156875e-06	3.5423099999999996e-05	168.5565
361.0329	92.66	618.162658	-4.0113225e-05	9.0683475e-06	4.1215925e-05	167.2545
363.1275	92.67	618.229371	-3.7494325e-05	6.369342500000001e-06	3.7913450000000005e-05	170.29500000000002
365.2549	92.68	618.296084	-4.0987725e-05	8.535629999999999e-06	4.201125e-05	168.276
367.3491	92.69	618.362797	-3.676605e-05	7.6136025e-06	3.7557675e-05	168.324
