Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
123.8813	92.6	617.7623799999999	-4.27666e-06	6.70557e-08	4.11647e-06	-178.356
124.9213	92.61	617.829093	-4.36979e-06	4.8429e-08	4.16118e-06	-178.44
125.9605	92.62	617.895806	-4.1649e-06	4.43311e-07	4.33254e-06	175.416
127.0005	92.63	617.9625189999999	-5.07387e-06	-2.16068e-07	5.65875e-06	-176.286
128.0236	92.64	618.029232	-4.1202e-06	-6.22127e-07	4.32882e-06	-173.352
129.0472	92.65	618.095945	-5.28994e-06	-6.70557e-08	5.49483e-06	-179.934
130.0866	92.66	618.162658	-3.3267e-06	2.75673e-07	3.60982e-06	-179.4
131.1106	92.67	618.229371	-4.15745e-06	2.943e-07	4.05314e-06	175.368
132.134	92.68	618.296084	-3.59492e-06	2.08617e-07	3.75511e-06	179.46
133.158	92.69	618.362797	-4.63056e-06	4.43311e-07	4.63429e-06	173.682
134.1966	92.7	618.4295099999999	-4.66037e-06	-4.17234e-07	4.77958e-06	-176.58
135.204	92.71	618.4962229999999	-3.20749e-06	-6.33303e-07	3.11808e-06	-171.18
136.2285	92.72	618.5629359999999	-4.94721e-06	2.943e-07	4.95467e-06	-179.694
137.2522	92.73	618.629649	-6.48948e-06	-1.01701e-06	6.04618e-06	-168.816
138.2598	92.74	618.6963619999999	-4.58586e-06	-4.54487e-07	4.40332e-06	-175.956
139.2835	92.75	618.763075	-4.26176e-06	-1.30386e-07	4.23196e-06	-176.616
140.2908	92.76	618.829788	-4.3847e-06	7.37611e-07	4.46293e-06	170.07
141.3137	92.77	618.896501	-4.19098e-06	7.0781e-08	4.45548e-06	179.346
142.338	92.78	618.963214	-4.91369e-06	4.73114e-07	4.48528e-06	172.386
143.3609	92.79	619.029927	-4.57096e-06	-6.03501e-07	4.71997e-06	-173.142
144.385	92.8	619.09664	-4.39587e-06	-9.6858e-08	4.07922e-06	-179.532
145.4079	92.81	619.163353	-3.45336e-06	-4.76841e-07	3.55767e-06	-172.65
146.4476	92.82	619.230066	-5.46876e-06	-3.83707e-07	5.49856e-06	-177.45
147.4875	92.83	619.2967789999999	-3.63217e-06	1.49013e-08	3.58747e-06	-173.85
148.5119	92.84	619.363492	-4.82801e-06	-2.45871e-07	5.04407e-06	-176.814
149.5338	92.85	619.4302049999999	-5.39052e-06	-1.63914e-07	5.14466e-06	-177.594
150.5904	92.86	619.4969179999999	-5.90461e-06	1.8254e-07	5.25641e-06	179.286
151.6298	92.87	619.563631	-4.46665e-06	-2.04892e-07	4.68644e-06	-176.124
152.6369	92.88	619.6303439999999	-5.0925e-06	3.09201e-07	4.88016e-06	176.646
153.6609	92.89	619.697057	-3.87433e-06	2.57047e-07	3.74021e-06	174.726
154.6837	92.9	619.76377	-4.44058e-06	4.76841e-07	4.01962e-06	174.162
155.7073	92.91	619.830483	-4.56351e-06	-4.39586e-07	4.49273e-06	-171.282
156.7468	92.92	619.897196	-4.3847e-06	5.36445e-07	4.49645e-06	172.998
157.7714	92.93	619.9639090000001	-5.30112e-06	-5.9605e-07	5.25641e-06	-172.356
158.7947	92.94	620.030622	-3.3267e-06	-6.70557e-08	3.23357e-06	-177.792
159.8176	92.95	620.0973349999999	-5.76305e-06	-6.33303e-07	5.50973e-06	-175.446
160.8736	92.96	620.1640479999999	-3.60982e-06	-8.56821e-08	3.87806e-06	-179.952
161.9123	92.97	620.2307609999999	-4.79448e-06	-5.96051e-08	4.86153e-06	-179.718
162.9366	92.98	620.297474	-7.78589e-07	-4.24685e-07	7.11534e-07	-140.754
163.9603	92.99	620.3641869999999	-6.70557e-08	2.12342e-07	3.72531e-07	145.62
164.9996	93.0	620.4309	4.65663e-07	1.15484e-07	5.58797e-07	20.592
