Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
40.0159	91.33	609.2898289999999	-4.07177e-06	-1.93716e-07	4.31019e-06	-175.482
41.0723	91.34	609.356542	-4.55233e-06	-2.27244e-07	4.77958e-06	-174.702
42.0956	91.35	609.4232549999999	-5.53581e-06	-1.30386e-07	5.80031e-06	179.772
43.1354	91.36	609.489968	-4.05687e-06	2.83124e-07	3.87806e-06	175.266
44.1591	91.37	609.556681	-3.15906e-06	6.63105e-07	3.15906e-06	169.11
45.1976	91.38	609.623394	-4.55233e-06	6.22127e-07	4.36607e-06	173.802
46.222	91.39	609.690107	-5.22289e-06	1.26661e-07	5.20426e-06	-179.202
47.2292	91.4	609.75682	-4.22451e-06	-1.41562e-07	4.19098e-06	-176.082
48.253	91.41	609.8235329999999	-5.3421e-06	3.72532e-09	4.76095e-06	-179.292
49.2918	91.42	609.8902459999999	-4.90996e-06	-7.45064e-09	5.15211e-06	-174.54
50.3163	91.43	609.956959	-5.05152e-06	-1.34111e-07	5.27504e-06	-176.658
51.3559	91.44	610.0236719999999	-5.24151e-06	-3.53904e-07	5.4464e-06	-174.558
52.3956	91.45	610.090385	-4.74977e-06	-3.24102e-07	4.41822e-06	-176.388
53.4352	91.46	610.1570979999999	-6.07225e-06	5.58796e-08	5.79286e-06	177.186
54.4582	91.47	610.223811	-4.84291e-06	8.23293e-07	5.22661e-06	171.852
55.4823	91.48	610.290524	-4.86526e-06	-1.04309e-07	4.68644e-06	-178.116
56.5215	91.49	610.3572369999999	-5.31229e-06	-2.23518e-07	5.30112e-06	-174.72
57.5452	91.5	610.42395	-4.00472e-06	-2.86849e-07	4.16118e-06	-173.112
58.569	91.51	610.490663	-5.0627e-06	-8.67996e-07	4.85036e-06	-170.268
59.5922	91.52	610.557376	-4.78703e-06	1.1921e-07	4.88016e-06	-179.688
60.6161	91.53	610.6240889999999	-4.47783e-06	-3.16651e-07	4.62311e-06	-176.412
61.6715	91.54	610.690802	-4.01217e-06	-1.30386e-07	3.95629e-06	-178.8
62.6947	91.55	610.7575149999999	-3.4012e-06	-9.16425e-07	3.3714e-06	-165.858
63.7178	91.56	610.824228	-4.64919e-06	-2.23518e-07	4.83173e-06	-177.822
64.7263	91.57	610.8909409999999	-5.09623e-06	2.53322e-07	5.16701e-06	179.376
65.7342	91.58	610.9576539999999	-4.90624e-06	-6.63105e-07	4.88016e-06	-173.274
66.7412	91.59	611.024367	-5.44268e-06	-7.74864e-07	5.43895e-06	-171.348
67.7646	91.6	611.0910799999999	-5.09623e-06	-1.86266e-08	4.71252e-06	-178.89
68.8044	91.61	611.157793	-4.41077e-06	-7.82316e-08	4.29156e-06	-178.638
69.8273	91.62	611.224506	-6.09088e-06	3.87432e-07	6.33302e-06	176.412
70.8834	91.63	611.291219	-5.05897e-06	4.73114e-07	4.91741e-06	173.604
71.9067	91.64	611.357932	-6.36655e-06	-2.98025e-07	6.19891e-06	-176.382
72.9779	91.65	611.4246449999999	-5.71835e-06	-5.55072e-07	5.16328e-06	-172.824
74.0185	91.66	611.491358	-4.66409e-06	-2.943e-07	4.40332e-06	-177.438
75.0258	91.67	611.5580709999999	-4.08295e-06	-7.2271e-07	4.57096e-06	-171.57
76.0493	91.68	611.624784	-5.05525e-06	-2.57047e-07	4.84291e-06	-176.826
77.0729	91.69	611.6914969999999	-5.91952e-06	1.49013e-08	5.12603e-06	179.214
78.0963	91.7	611.75821	-5.02545e-06	-1.49013e-08	4.89134e-06	-179.652
79.12	91.71	611.8249229999999	-3.92649e-06	8.56821e-08	4.08295e-06	179.466
80.144	91.72	611.891636	-5.35327e-06	2.53322e-07	5.14093e-06	175.08
81.1506	91.73	611.958349	-4.15373e-06	-4.47037e-07	4.01962e-06	-172.02
82.1751	91.74	612.0250619999999	-4.38842e-06	2.57047e-07	3.91158e-06	176.868
83.1984	91.75	612.091775	-4.84663e-06	4.88017e-07	4.71625e-06	174.63
84.2215	91.76	612.158488	-5.72953e-06	4.61938e-07	5.696e-06	176.334
85.2617	91.77	612.225201	-4.19843e-06	-3.6508e-07	4.19471e-06	-175.554
86.3015	91.78	612.291914	-3.97491e-06	-5.73698e-07	4.0755e-06	-176.172
87.34	91.79	612.358627	-4.95094e-06	-7.33886e-07	4.95839e-06	-172.356
88.365	91.8	612.4253399999999	-5.50973e-06	-2.71948e-07	5.12603e-06	-177.462
89.3877	91.81	612.4920529999999	-5.42778e-06	-4.69388e-07	4.96212e-06	-176.424
90.3952	91.82	612.5587659999999	-4.7237e-06	-3.39003e-07	4.36234e-06	-177.03
91.419	91.83	612.6254789999999	-4.17608e-06	-3.09201e-07	4.39215e-06	-177.396
92.4254	91.84	612.692192	-4.7982e-06	-7.2271e-07	4.87271e-06	-172.902
93.4334	91.85	612.7589049999999	-5.4166e-06	-1.08034e-07	5.26386e-06	179.628
94.4741	91.86	612.825618	-4.10157e-06	6.55655e-07	4.05687e-06	171.828
95.4801	91.87	612.892331	-4.39587e-06	1.04309e-07	4.489e-06	-179.796
96.5045	91.88	612.959044	-4.91369e-06	1.93716e-07	5.0478e-06	178.068
97.5116	91.89	613.025757	-4.7088e-06	-3.0175e-07	4.52253e-06	-175.404
98.5356	91.9	613.09247	-4.94349e-06	-6.37028e-07	4.62311e-06	-173.076
99.5592	91.91	613.159183	-4.74605e-06	2.45871e-07	4.47038e-06	178.71
100.5989	91.92	613.2258959999999	-4.90996e-06	-5.58796e-08	4.8131e-06	-179.802
101.622	91.93	613.292609	-4.8131e-06	-7.37611e-07	4.68272e-06	-172.38
102.6618	91.94	613.3593219999999	-5.21171e-06	-1.63914e-07	5.20798e-06	-177.564
103.6856	91.95	613.426035	-4.78703e-06	-6.92908e-07	4.77958e-06	-173.088
104.7091	91.96	613.4927479999999	-5.37935e-06	4.2096e-07	4.97329e-06	171.21
105.748	91.97	613.5594609999999	-4.98447e-06	-3.12926e-07	4.88016e-06	-174.372
106.7563	91.98	613.626174	-4.33254e-06	1.56463e-07	4.57096e-06	176.958
107.7797	91.99	613.6928869999999	-5.1372e-06	-6.96633e-07	5.49856e-06	-173.682
113.7928	92.0	613.7596	-4.66782e-06	-8.75447e-07	4.80565e-06	-168.972
114.8338	92.01	613.826313	-6.04245e-06	1.26661e-07	6.46341e-06	179.586
115.8571	92.02	613.893026	-4.15e-06	-3.87432e-07	4.54861e-06	-174.918
116.8796	92.03	613.959739	-6.00147e-06	-4.69388e-07	5.77423e-06	-175.668
117.9032	92.04	614.026452	-5.29739e-06	-2.45871e-07	5.31602e-06	-178.152
118.9277	92.05	614.0931649999999	-6.93652e-06	8.30743e-07	6.48948e-06	172.902
119.967	92.06	614.1598779999999	-5.03662e-06	2.60771e-08	5.15956e-06	178.74
120.9899	92.07	614.2265909999999	-4.85408e-06	-4.80566e-07	5.21916e-06	-174.216
122.0133	92.08	614.2933039999999	-6.36655e-06	-3.50179e-07	5.78913e-06	-176.196
123.037	92.09	614.360017	-5.47993e-06	1.7509e-07	5.07387e-06	178.722
124.0605	92.1	614.4267299999999	-4.65664e-06	-6.03501e-07	4.81683e-06	-171.702
125.0998	92.11	614.493443	-5.41288e-06	-5.69973e-07	5.51718e-06	-174.858
126.1239	92.12	614.560156	-4.64919e-06	-2.98025e-08	4.44803e-06	178.506
127.1315	92.13	614.6268689999999	-3.93021e-06	-1.37837e-07	4.1053e-06	-177.294
128.1555	92.14	614.693582	-5.95304e-06	-1.11759e-08	5.86736e-06	-178.914
129.179	92.15	614.760295	-5.57306e-06	1.37837e-07	5.37562e-06	-178.476
130.1856	92.16	614.827008	-4.27666e-06	-1.60188e-07	4.21333e-06	-178.338
131.2094	92.17	614.893721	-3.56512e-06	-4.50762e-07	3.75883e-06	-173.412
132.249	92.18	614.960434	-5.53581e-06	1.08034e-07	5.68482e-06	179.37
133.2892	92.19	615.0271469999999	-4.57841e-06	3.20377e-07	4.77585e-06	176.172
134.328	92.2	615.09386	-5.10368e-06	-7.59963e-07	4.91369e-06	-172.134
135.3524	92.21	615.1605729999999	-5.60659e-06	9.31327e-08	5.61032e-06	-179.214
136.3594	92.22	615.2272859999999	-5.58051e-06	-1.45287e-07	5.57306e-06	179.466
137.3677	92.23	615.293999	-4.76095e-06	-1.86265e-07	4.58214e-06	-177.984
138.3907	92.24	615.3607119999999	-3.72158e-06	3.94883e-07	3.89296e-06	174.57
139.415	92.25	615.427425	-5.83383e-06	-1.22935e-07	5.62522e-06	-179.796
140.4375	92.26	615.494138	-5.05897e-06	-2.98025e-08	4.93976e-06	-179.574
141.4604	92.27	615.560851	-4.4741e-06	-3.83707e-07	4.08667e-06	-175.164
142.484	92.28	615.627564	-4.36979e-06	3.72531e-08	4.37725e-06	179.034
143.4918	92.29	615.694277	-4.52253e-06	-3.42729e-07	4.77213e-06	-177.558
144.5005	92.3	615.76099	-5.88226e-06	-3.46454e-07	6.05363e-06	-177.528
145.5392	92.31	615.8277029999999	-5.0478e-06	-7.63688e-07	5.25641e-06	-170.07
146.5633	92.32	615.8944159999999	-4.62684e-06	1.26661e-07	4.58214e-06	176.7
147.6019	92.33	615.9611289999999	-4.33999e-06	-1.7509e-07	3.97864e-06	-177.492
148.6422	92.34	616.027842	-4.68644e-06	-5.96051e-08	4.96957e-06	-179.322
149.6662	92.35	616.0945549999999	-6.33675e-06	2.60771e-08	6.3889e-06	-179.31
150.7049	92.36	616.161268	-5.66992e-06	-1.12132e-06	5.74443e-06	-169.446
151.7138	92.37	616.227981	-4.85781e-06	-9.2015e-07	4.95467e-06	-171.438
152.7534	92.38	616.2946939999999	-5.54326e-06	-5.21544e-07	5.64757e-06	-175.476
153.7592	92.39	616.361407	-7.24199e-06	-3.20377e-07	6.82849e-06	-177.354
154.7841	92.4	616.42812	-4.58959e-06	-3.0175e-07	4.36607e-06	-178.458
155.8077	92.41	616.494833	-5.02545e-06	-1.30386e-07	5.28622e-06	179.928
156.8306	92.42	616.561546	-4.03452e-06	-4.09784e-08	3.70295e-06	-178.632
157.8548	92.43	616.628259	-4.59331e-06	-7.45063e-08	4.54861e-06	-178.71
158.8779	92.44	616.6949719999999	-4.08667e-06	-6.29578e-07	4.31019e-06	-171.21
159.886	92.45	616.7616849999999	-5.0627e-06	1.67639e-07	5.0329e-06	177.366
160.9249	92.46	616.8283979999999	-5.18191e-06	-5.14094e-07	5.30484e-06	-175.032
161.9644	92.47	616.8951109999999	-5.21171e-06	-2.60771e-08	5.36072e-06	-178.38
163.0197	92.48	616.961824	-5.0627e-06	2.49596e-07	4.66409e-06	176.4
164.0597	92.49	617.0285369999999	-3.7104e-06	-6.5938e-07	4.01589e-06	-172.77
165.083	92.5	617.09525	-3.54277e-06	1.93716e-07	3.73648e-06	178.488
166.1392	92.51	617.161963	-5.63639e-06	-2.23518e-07	5.41288e-06	-178.932
167.162	92.52	617.228676	-5.35327e-06	-7.56238e-07	5.32347e-06	-171.312
168.218	92.53	617.295389	-4.85408e-06	-7.07809e-07	4.73115e-06	-175.776
169.241	92.54	617.362102	-4.94349e-06	-2.34694e-07	4.70135e-06	-174.702
170.2642	92.55	617.428815	-6.23617e-06	-1.02074e-06	6.05735e-06	-169.59
171.2725	92.56	617.4955279999999	-5.12603e-06	-2.12342e-07	5.29367e-06	-177.294
172.2963	92.57	617.5622409999999	-4.02707e-06	-4.06058e-07	3.96746e-06	-172.146
173.303	92.58	617.6289539999999	-4.95094e-06	-5.21543e-08	4.65664e-06	-179.112
174.3109	92.59	617.695667	-4.45175e-06	1.26661e-07	4.47038e-06	175.758
175.318	92.6	617.7623799999999	-5.23034e-06	-5.21544e-07	5.62894e-06	-173.358
176.3425	92.61	617.829093	-4.03824e-06	-6.51929e-07	4.13138e-06	-173.568
177.3654	92.62	617.895806	-4.60076e-06	-2.57047e-07	4.36979e-06	-174.402
178.4056	92.63	617.9625189999999	-4.7535e-06	5.99775e-07	4.77213e-06	174.024
179.4292	92.64	618.029232	-5.03662e-06	-6.33303e-07	4.68644e-06	-173.484
180.4679	92.65	618.095945	-3.79609e-06	-2.49596e-07	3.98609e-06	-177.174
181.4916	92.66	618.162658	-4.60449e-06	4.88017e-07	4.60076e-06	175.686
182.5149	92.67	618.229371	-3.75883e-06	-1.71364e-07	3.97491e-06	-177.456
183.5558	92.68	618.296084	-6.76516e-06	-3.20377e-07	6.69065e-06	-177.132
184.5954	92.69	618.362797	-3.97864e-06	3.05476e-07	3.95256e-06	175.2
185.618	92.7	618.4295099999999	-4.76095e-06	-4.88017e-07	4.7088e-06	-177.138
186.642	92.71	618.4962229999999	-5.98657e-06	2.68223e-07	5.62149e-06	-179.964
187.6493	92.72	618.5629359999999	-4.02334e-06	-4.54487e-07	3.85198e-06	-173.904
188.6725	92.73	618.629649	-5.08505e-06	1.8254e-07	5.018e-06	177.462
189.6815	92.74	618.6963619999999	-5.37935e-06	-5.02918e-07	5.28622e-06	-174.156
190.7043	92.75	618.763075	-4.64547e-06	-6.18402e-07	4.62311e-06	-169.956
191.7437	92.76	618.829788	-4.98819e-06	4.17234e-07	4.7386e-06	174.024
192.7678	92.77	618.896501	-4.83546e-06	6.03501e-07	5.09623e-06	173.934
193.7907	92.78	618.963214	-5.33092e-06	-1.93716e-07	4.95467e-06	-175.578
194.8147	92.79	619.029927	-5.80403e-06	3.79981e-07	5.7109e-06	176.034
195.8378	92.8	619.09664	-4.48155e-06	-1.37837e-07	4.37725e-06	-177.744
196.8617	92.81	619.163353	-5.0776e-06	-3.35278e-08	4.96212e-06	178.098
197.8846	92.82	619.230066	-3.81473e-06	-5.92325e-07	3.58747e-06	-170.544
198.9091	92.83	619.2967789999999	-5.89344e-06	-4.24685e-07	6.19519e-06	-177.324
199.9324	92.84	619.363492	-3.81099e-06	-5.10368e-07	3.56884e-06	-172.122
200.9549	92.85	619.4302049999999	-5.53209e-06	4.50762e-07	5.56934e-06	175.866
201.9795	92.86	619.4969179999999	-4.50763e-06	-1.08034e-07	4.83546e-06	-175.716
203.0038	92.87	619.563631	-3.91903e-06	-4.73114e-07	3.96746e-06	-174.456
204.0265	92.88	619.6303439999999	-4.12765e-06	2.04892e-07	4.17608e-06	174.726
205.0667	92.89	619.697057	-4.49273e-06	-3.61355e-07	4.22451e-06	-178.782
206.0735	92.9	619.76377	-5.91952e-06	-4.02333e-07	5.85619e-06	-176.25
207.0973	92.91	619.830483	-5.20798e-06	-4.73114e-07	5.40543e-06	-175.098
208.1204	92.92	619.897196	-4.12765e-06	-1.00583e-07	4.05314e-06	179.724
209.1451	92.93	619.9639090000001	-4.3847e-06	2.19793e-07	4.63802e-06	177.144
210.168	92.94	620.030622	-4.63802e-06	0.0	4.69389e-06	-178.044
211.1916	92.95	620.0973349999999	-4.20961e-06	-1.30386e-07	4.0606e-06	-179.622
212.2466	92.96	620.1640479999999	-4.80193e-06	-2.30969e-07	4.95467e-06	-177.456
213.2716	92.97	620.2307609999999	-4.41077e-06	-4.2096e-07	4.24313e-06	-175.182
214.278	92.98	620.297474	-5.018e-06	2.60771e-08	4.83918e-06	178.104
215.3017	92.99	620.3641869999999	-4.07922e-06	-9.01524e-07	4.0755e-06	-169.626
221.3315	93.0	620.4309	-4.85036e-06	-2.98025e-08	4.69762e-06	-178.35
