# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -433.90000000 ps, Average over 3000 waveforms. Timestamp: 2024-05-07T15:37:33
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
7.53115247	-92.82423971
7.53847850	-99.90699824
7.54580452	-86.45485335
7.55313054	-85.59400142
7.56045657	-88.62859047
7.56778259	-85.45500482
7.57510862	-86.73918708
7.58243464	-86.28391079
7.58976066	-87.60542305
7.59708669	-83.51751193
7.60441271	-93.28660220
7.61173873	-83.94116463
7.61906476	-86.49398913
7.62639078	-91.39283666
7.63371681	-89.66895716
7.64104283	-109.25733882
7.64836885	-87.17514208
7.65569488	-89.19205569
7.66302090	-90.19771749
7.67034693	-86.19096989
7.67767295	-87.64221359
7.68499897	-88.09996383
7.69232500	-84.38912114
7.69965102	-88.02946427
7.70697704	-84.81189526
7.71430307	-94.58572590
7.72162909	-100.46408702
7.72895512	-89.34713491
7.73628114	-96.64577068
7.74360716	-92.53702752
7.75093319	-84.85825567
7.75825921	-90.70778329
7.76558523	-98.74168696
7.77291126	-97.97624211
7.78023728	-107.23891001
7.78756331	-89.44288238
7.79488933	-82.68492691
7.80221535	-92.17274147
7.80954138	-93.88006478
7.81686740	-87.74295444
7.82419343	-90.05474874
7.83151945	-83.91576390
7.83884547	-80.78997485
7.84617150	-86.61228063
7.85349752	-87.28991980
7.86082354	-91.22589442
7.86814957	-86.53286960
7.87547559	-86.35149109
7.88280162	-87.74335752
7.89012764	-82.66971494
7.89745366	-87.17927968
7.90477969	-89.96099637
7.91210571	-92.34133984
7.91943173	-94.78326135
7.92675776	-91.08093473
7.93408378	-86.01531622
7.94140981	-85.94916129
7.94873583	-89.10742587
7.95606185	-84.18010558
7.96338788	-88.85281476
7.97071390	-89.55628075
7.97803992	-90.71311146
7.98536595	-85.05221798
7.99269197	-83.27364350
8.00001800	-99.84040095
8.00734402	-99.04800776
8.01467004	-88.84853073
8.02199607	-108.40681255
8.02932209	-96.90459025
8.03664812	-90.24541557
8.04397414	-87.95554228
8.05130016	-83.13266512
8.05862619	-87.22140877
8.06595221	-93.12347313
8.07327823	-85.03283704
8.08060426	-91.07408310
8.08793028	-84.59254311
8.09525631	-90.73214697
8.10258233	-80.72973684
8.10990835	-97.59732005
8.11723438	-88.82460489
8.12456040	-89.86622710
8.13188642	-93.88740679
8.13921245	-89.92320579
8.14653847	-92.64942522
8.15386450	-89.25429043
8.16119052	-81.20318311
8.16851654	-87.47856631
8.17584257	-88.17413027
8.18316859	-90.85222635
8.19049462	-81.43065551
8.19782064	-81.39796549
8.20514666	-93.10673196
8.21247269	-83.03821667
8.21979871	-101.98544485
8.22712473	-85.18114310
8.23445076	-89.11563298
8.24177678	-99.07810464
8.24910281	-88.17465750
8.25642883	-87.95233515
8.26375485	-95.13289439
8.27108088	-95.88206552
8.27840690	-92.94037677
8.28573292	-91.13186169
8.29305895	-85.30320017
8.30038497	-100.05475323
8.30771100	-84.02921514
8.31503702	-85.57643615
8.32236304	-84.15223683
8.32968907	-85.97000559
8.33701509	-89.71619687
8.34434112	-91.39006119
8.35166714	-81.55589491
8.35899316	-104.26372782
8.36631919	-79.49283774
8.37364521	-89.91586736
8.38097123	-95.79238990
8.38829726	-90.63550242
8.39562328	-96.30782505
8.40294931	-86.92868585
8.41027533	-87.69154569
8.41760135	-86.24475694
8.42492738	-90.94666893
8.43225340	-92.13095919
8.43957942	-94.88236452
8.44690545	-81.59270280
8.45423147	-90.68330974
8.46155750	-86.16182794
8.46888352	-87.01132053
8.47620954	-84.59063829
8.48353557	-85.23389059
8.49086159	-90.21880863
8.49818762	-85.49175627
8.50551364	-89.11508180
8.51283966	-90.46929048
8.52016569	-93.23938162
8.52749171	-86.83462541
8.53481773	-83.09225265
8.54214376	-87.97889468
8.54946978	-89.00722389
8.55679581	-91.54420143
8.56412183	-84.12694449
8.57144785	-82.02924981
8.57877388	-89.68714420
8.58609990	-100.50066056
8.59342592	-91.15864706
8.60075195	-101.51351171
8.60807797	-85.65284405
8.61540400	-87.53482338
8.62273002	-89.86080116
8.63005604	-87.51024482
8.63738207	-81.70047698
8.64470809	-91.06113417
8.65203412	-83.30173851
8.65936014	-89.74371174
8.66668616	-86.12542401
8.67401219	-83.73629750
8.68133821	-86.90350399
8.68866423	-92.70428038
8.69599026	-89.09963436
8.70331628	-82.55221217
8.71064231	-85.00327590
8.71796833	-89.18882276
8.72529435	-85.77599615
8.73262038	-89.58949697
8.73994640	-92.84507228
8.74727242	-85.70856681
8.75459845	-86.64120377
8.76192447	-92.44226725
8.76925050	-81.14053110
8.77657652	-90.51202857
8.78390254	-87.90439447
8.79122857	-90.88275879
8.79855459	-87.12500130
8.80588062	-90.71073573
8.81320664	-89.78115044
8.82053266	-88.22302750
8.82785869	-89.02378744
8.83518471	-99.38420225
8.84251073	-88.85709962
8.84983676	-92.46962499
8.85716278	-86.23051326
8.86448881	-108.26018213
8.87181483	-84.04804474
8.87914085	-80.82498197
8.88646688	-86.34070772
8.89379290	-89.48693718
8.90111892	-95.58385543
8.90844495	-85.27211389
8.91577097	-86.67112358
8.92309700	-99.12791872
8.93042302	-94.27869845
8.93774904	-89.99291738
8.94507507	-103.20728350
8.95240109	-85.07993190
8.95972712	-91.04650709
8.96705314	-87.43811617
8.97437916	-88.75488033
8.98170519	-92.32055069
8.98903121	-84.27905177
8.99635723	-86.59343638
9.00368326	-103.03131252
9.01100928	-103.73022766
9.01833531	-87.85910908
9.02566133	-97.32464845
9.03298735	-87.74176124
9.04031338	-82.70642333
9.04763940	-85.95739999
9.05496542	-86.54285137
9.06229145	-80.10393858
9.06961747	-83.36467175
9.07694350	-86.70288224
9.08426952	-91.29678255
9.09159554	-88.44381827
9.09892157	-93.07214855
9.10624759	-97.23131644
9.11357361	-88.93009836
9.12089964	-91.11442211
9.12822566	-84.93674301
9.13555169	-96.58009842
9.14287771	-86.53479588
9.15020373	-94.30544198
9.15752976	-85.75718808
9.16485578	-92.09196373
9.17218181	-92.06085007
9.17950783	-93.12410736
9.18683385	-89.64974290
9.19415988	-93.40970147
9.20148590	-84.30085826
9.20881192	-87.07268512
9.21613795	-86.69829958
9.22346397	-97.89020492
9.23079000	-88.79905910
9.23811602	-87.04807116
9.24544204	-86.59085888
9.25276807	-88.37087469
9.26009409	-84.02455684
9.26742011	-97.13940870
9.27474614	-95.51928639
9.28207216	-87.84760059
9.28939819	-86.97123371
9.29672421	-82.97040784
9.30405023	-84.47394705
9.31137626	-92.34779309
9.31870228	-92.61297961
9.32602831	-87.95057214
9.33335433	-95.80196549
9.34068035	-88.58734763
9.34800638	-96.41141666
9.35533240	-85.25674671
9.36265842	-90.53122852
9.36998445	-88.33341767
9.37731047	-91.61076377
9.38463650	-93.66569212
9.39196252	-86.19439560
9.39928854	-93.10658956
9.40661457	-92.08641199
9.41394059	-92.61844439
9.42126661	-87.87695546
9.42859264	-86.92150351
9.43591866	-85.45735053
9.44324469	-98.12345415
9.45057071	-91.71946073
9.45789673	-98.45950398
9.46522276	-83.40271858
9.47254878	-81.93318911
9.47987481	-87.99805208
9.48720083	-80.08784803
9.49452685	-85.00133760
9.50185288	-85.34789190
9.50917890	-89.04046028
9.51650492	-96.15428619
9.52383095	-88.54728953
9.53115697	-88.26099655
9.53848300	-91.13044216
9.54580902	-98.30837546
9.55313504	-91.78678732
9.56046107	-88.21404246
9.56778709	-83.83019418
9.57511311	-89.33267683
9.58243914	-88.08599548
9.58976516	-82.47916579
9.59709119	-91.55634784
9.60441721	-94.08046783
9.61174323	-84.59978341
9.61906926	-97.41087736
9.62639528	-92.49030262
9.63372131	-89.60322248
9.64104733	-90.06325023
9.64837335	-87.43870529
9.65569938	-84.15675471
9.66302540	-118.96664613
9.67035142	-87.32243702
9.67767745	-94.52829766
9.68500347	-88.33819989
9.69232950	-90.50212143
9.69965552	-84.25586175
9.70698154	-83.35896238
9.71430757	-92.66707703
9.72163359	-83.83510064
9.72895961	-84.53484740
9.73628564	-91.59099617
9.74361166	-88.69121604
9.75093769	-85.33067384
9.75826371	-89.36404977
9.76558973	-86.65185624
9.77291576	-84.69974786
9.78024178	-108.90303424
9.78756781	-91.17642216
9.79489383	-94.76497886
9.80221985	-103.47726890
9.80954588	-94.77096126
9.81687190	-96.31376911
9.82419792	-86.64082776
9.83152395	-93.86407020
9.83884997	-91.14174501
9.84617600	-94.20583250
9.85350202	-88.16845480
9.86082804	-88.51734247
9.86815407	-90.97898208
9.87548009	-89.72257115
9.88280611	-85.48056025
9.89013214	-86.83694336
9.89745816	-92.89700349
9.90478419	-90.98940451
9.91211021	-84.82946319
9.91943623	-95.85174829
9.92676226	-99.65561384
9.93408828	-96.09215528
9.94141431	-87.44471382
9.94874033	-82.96519427
9.95606635	-86.99467072
9.96339238	-86.74073801
9.97071840	-88.72746160
9.97804442	-89.32517345
9.98537045	-93.16672362
9.99269647	-93.61352198
10.00002250	-101.90493351
10.00734852	-87.18019277
10.01467454	-83.93734052
10.02200057	-86.39212333
10.02932659	-89.37019714
10.03665261	-87.11974223
10.04397864	-86.47456340
10.05130466	-84.01789114
10.05863069	-90.27427987
10.06595671	-90.53973773
10.07328273	-84.89902953
10.08060876	-91.55504437
10.08793478	-83.15306415
10.09526080	-90.70911407
10.10258683	-88.55985007
10.10991285	-86.29142030
10.11723888	-94.41149265
10.12456490	-95.54150313
10.13189092	-94.14218793
10.13921695	-107.70420784
10.14654297	-89.99219111
10.15386900	-99.09112655
10.16119502	-99.38768082
10.16852104	-86.61655779
10.17584707	-92.30914162
10.18317309	-106.23932889
10.19049911	-85.03107489
10.19782514	-84.72628808
10.20515116	-89.34994226
10.21247719	-95.13896458
10.21980321	-89.19552209
10.22712923	-87.14221840
10.23445526	-90.28435196
10.24178128	-84.72591456
10.24910730	-100.48990563
10.25643333	-86.54785825
10.26375935	-90.45361495
10.27108538	-93.50154119
10.27841140	-85.79873543
10.28573742	-83.13767329
10.29306345	-87.55552775
10.30038947	-90.36494077
10.30771550	-86.68578707
10.31504152	-88.68964083
10.32236754	-91.80185656
10.32969357	-89.31941182
10.33701959	-87.72199538
10.34434561	-84.24034993
10.35167164	-99.76531057
10.35899766	-88.06683619
10.36632369	-83.16123532
10.37364971	-84.35308687
10.38097573	-92.23094105
10.38830176	-89.86546334
10.39562778	-87.56281747
10.40295380	-86.41702225
10.41027983	-95.07934234
10.41760585	-82.09843974
10.42493188	-84.93114143
10.43225790	-95.52242765
10.43958392	-85.62603824
10.44690995	-88.23794860
10.45423597	-96.26993306
10.46156200	-88.17479059
10.46888802	-84.77983911
10.47621404	-88.47661561
10.48354007	-85.92766740
10.49086609	-83.14934235
10.49819211	-83.28010846
10.50551814	-81.94020204
10.51284416	-81.02961131
10.52017019	-82.29151233
10.52749621	-92.46128401
10.53482223	-86.76331971
10.54214826	-83.70232544
10.54947428	-94.69807716
10.55680030	-93.49603007
10.56412633	-102.54848495
10.57145235	-81.53902941
10.57877838	-80.91331871
10.58610440	-85.83316569
10.59343042	-83.92934104
10.60075645	-85.06089421
10.60808247	-80.92439646
10.61540850	-84.23731312
10.62273452	-99.78603043
10.63006054	-88.76058909
10.63738657	-87.05375583
10.64471259	-95.38138111
10.65203861	-91.99274789
10.65936464	-96.78001789
10.66669066	-90.12234970
10.67401669	-87.31585952
10.68134271	-86.86176612
10.68866873	-87.07573591
10.69599476	-82.73818244
10.70332078	-89.55142967
10.71064680	-91.80554761
10.71797283	-91.45573912
10.72529885	-89.85158653
10.73262488	-91.01098644
10.73995090	-93.88616761
10.74727692	-82.48668406
10.75460295	-86.23944071
10.76192897	-86.80924882
10.76925500	-84.43435508
10.77658102	-94.53675501
10.78390704	-91.89660019
10.79123307	-83.41489763
10.79855909	-85.40574340
10.80588511	-89.07375961
10.81321114	-84.01045135
10.82053716	-87.14148968
10.82786319	-85.36624353
10.83518921	-91.61498940
10.84251523	-93.79991134
10.84984126	-94.39853413
10.85716728	-92.15946996
10.86449330	-92.24519194
10.87181933	-97.29562919
10.87914535	-87.45132564
10.88647138	-92.79911348
10.89379740	-87.14860770
10.90112342	-94.63528083
10.90844945	-93.24917890
10.91577547	-90.92552455
10.92310150	-91.10229016
10.93042752	-91.43454864
10.93775354	-80.20488013
10.94507957	-85.40747851
10.95240559	-97.62647754
10.95973161	-85.68870281
10.96705764	-85.54427460
10.97438366	-82.89355334
10.98170969	-83.41272160
10.98903571	-87.02735692
10.99636173	-83.55386951
11.00368776	-92.43032211
11.01101378	-86.55882402
11.01833980	-91.44204057
11.02566583	-89.95838688
11.03299185	-83.30116551
11.04031788	-89.87133459
11.04764390	-87.91824178
11.05496992	-89.85241355
11.06229595	-98.67228038
11.06962197	-86.02610304
11.07694800	-84.17099929
11.08427402	-94.15032893
11.09160004	-98.80739221
11.09892607	-89.34849733
11.10625209	-86.32254404
11.11357811	-100.99488771
11.12090414	-90.31222450
11.12823016	-92.17654629
11.13555619	-90.07169950
11.14288221	-92.72647201
11.15020823	-93.93996100
11.15753426	-85.26188511
11.16486028	-82.66849630
11.17218630	-89.97102507
11.17951233	-88.80354014
11.18683835	-86.11193102
11.19416438	-85.56696897
11.20149040	-90.47160206
11.20881642	-90.59048000
11.21614245	-90.34373865
11.22346847	-84.71596771
11.23079449	-83.64167591
11.23812052	-99.47484782
11.24544654	-86.79199800
11.25277257	-89.51339812
11.26009859	-87.69462111
11.26742461	-86.41698583
11.27475064	-89.26910077
11.28207666	-85.09153349
11.28940269	-92.44253196
11.29672871	-83.47384789
11.30405473	-94.21447871
11.31138076	-81.93259700
11.31870678	-83.48453390
11.32603280	-91.63372139
11.33335883	-91.24999431
11.34068485	-98.04002713
11.34801088	-88.96737748
11.35533690	-92.05675023
11.36266292	-89.13702426
11.36998895	-87.64976341
11.37731497	-91.47184541
11.38464099	-91.60832466
11.39196702	-87.76711170
11.39929304	-85.50085264
11.40661907	-95.04484275
11.41394509	-98.63921044
11.42127111	-97.61425948
11.42859714	-97.71888372
11.43592316	-89.56344702
11.44324919	-92.16912842
11.45057521	-86.53917924
11.45790123	-85.07023131
11.46522726	-89.02644822
11.47255328	-94.61783777
11.47987930	-92.61297253
11.48720533	-90.43795892
11.49453135	-103.35634709
11.50185738	-93.93941056
11.50918340	-95.21819601
11.51650942	-91.50478810
11.52383545	-90.56151772
11.53116147	-91.37008385
11.53848749	-90.01028736
11.54581352	-92.56084144
11.55313954	-91.66878852
11.56046557	-86.60435704
11.56779159	-88.55431165
11.57511761	-99.53218978
11.58244364	-86.02096476
11.58976966	-96.15437030
11.59709569	-100.05765775
11.60442171	-83.83019656
11.61174773	-82.58732148
11.61907376	-87.51100781
11.62639978	-87.17046064
11.63372580	-86.94615437
11.64105183	-89.42703638
11.64837785	-107.83982694
11.65570388	-91.37081725
11.66302990	-91.95455900
11.67035592	-92.96417711
11.67768195	-96.46304128
11.68500797	-92.24126693
11.69233399	-85.33303033
11.69966002	-86.83647848
11.70698604	-94.94743687
11.71431207	-95.50462749
11.72163809	-90.29005364
11.72896411	-83.87174741
11.73629014	-89.89116574
11.74361616	-95.40965208
11.75094219	-90.30764865
11.75826821	-85.17618983
11.76559423	-92.75254010
11.77292026	-92.76412834
11.78024628	-89.26980590
11.78757230	-100.39446581
11.79489833	-109.44699229
11.80222435	-91.30918389
11.80955038	-108.18933250
11.81687640	-87.76584298
11.82420242	-93.18065005
11.83152845	-90.49561825
11.83885447	-91.62083173
11.84618049	-95.47594110
11.85350652	-94.96720862
11.86083254	-91.97229051
11.86815857	-91.19790114
11.87548459	-89.84265946
11.88281061	-85.27595138
11.89013664	-86.01219610
11.89746266	-82.13855588
11.90478869	-87.62960406
11.91211471	-87.11219265
11.91944073	-90.12522222
11.92676676	-93.13201004
11.93409278	-88.98885394
11.94141880	-96.26551567
11.94874483	-89.74489727
11.95607085	-90.41230155
11.96339688	-94.11138122
11.97072290	-100.21254348
11.97804892	-86.38848202
11.98537495	-85.04320588
11.99270097	-88.36843695
12.00002699	-98.39806369
12.00735302	-91.72757967
12.01467904	-89.15416755
12.02200507	-86.83233951
12.02933109	-82.22500254
12.03665711	-106.32007577
12.04398314	-87.89260845
12.05130916	-85.93580320
12.05863519	-84.68201163
12.06596121	-95.03963466
12.07328723	-83.37532923
12.08061326	-92.77313608
12.08793928	-88.44029208
12.09526530	-87.80661981
12.10259133	-84.80413034
12.10991735	-86.45165283
12.11724338	-94.65147550
12.12456940	-93.44451322
12.13189542	-86.35802781
12.13922145	-90.40134671
12.14654747	-89.14874267
12.15387349	-99.37468004
12.16119952	-90.78523051
12.16852554	-94.21534902
12.17585157	-92.16602716
12.18317759	-86.86830803
12.19050361	-86.10396661
12.19782964	-99.53433120
12.20515566	-100.20934445
12.21248168	-87.68715274
12.21980771	-94.98953418
12.22713373	-85.71490926
12.23445976	-88.06285091
12.24178578	-88.00521281
12.24911180	-91.33040664
12.25643783	-87.26013245
12.26376385	-88.90698674
12.27108988	-91.73523045
12.27841590	-90.66358714
12.28574192	-92.99486072
12.29306795	-96.71809400
12.30039397	-89.39170397
12.30771999	-83.32776916
12.31504602	-91.50462526
12.32237204	-84.55529361
12.32969807	-88.21117030
12.33702409	-95.87798311
12.34435011	-87.60239013
12.35167614	-90.80022565
12.35900216	-90.12117704
12.36632818	-85.56794457
12.37365421	-96.20671204
12.38098023	-87.55353390
12.38830626	-99.47976294
12.39563228	-84.38802612
12.40295830	-88.30232887
12.41028433	-93.07766493
12.41761035	-96.00976945
12.42493638	-105.67068896
12.43226240	-89.52879264
12.43958842	-87.95436266
12.44691445	-86.42683257
12.45424047	-85.82017218
12.46156649	-88.38847502
12.46889252	-86.68605755
12.47621854	-93.12638939
12.48354457	-94.07743417
12.49087059	-95.63151382
12.49819661	-97.57276054
12.50552264	-101.71843520
12.51284866	-94.29955376
12.52017468	-93.08077721
12.52750071	-87.26285103
12.53482673	-96.54656078
12.54215276	-85.64983452
12.54947878	-83.63586854
12.55680480	-89.47943671
12.56413083	-91.12530741
12.57145685	-84.14326680
12.57878288	-86.58333855
12.58610890	-80.77938416
12.59343492	-93.72605664
12.60076095	-81.32494250
12.60808697	-87.97498948
12.61541299	-85.92057878
12.62273902	-93.05165919
12.63006504	-87.54358439
12.63739107	-98.43768905
12.64471709	-90.82922582
12.65204311	-90.98193602
12.65936914	-88.49074120
12.66669516	-89.52985472
12.67402118	-82.57387134
12.68134721	-92.30283931
12.68867323	-104.79705788
12.69599926	-89.71738452
12.70332528	-94.17418822
12.71065130	-88.75280038
12.71797733	-84.89057536
12.72530335	-90.11419115
12.73262938	-87.12686941
12.73995540	-101.85198171
12.74728142	-92.32660086
12.75460745	-83.38898332
12.76193347	-84.20015248
12.76925949	-87.03437117
12.77658552	-80.66521761
12.78391154	-90.66473649
12.79123757	-85.24624109
12.79856359	-89.93909890
12.80588961	-86.08762766
12.81321564	-86.94428936
12.82054166	-98.07519500
12.82786768	-99.00824843
12.83519371	-93.37962451
12.84251973	-105.42720865
12.84984576	-96.70674701
12.85717178	-98.84286998
12.86449780	-90.30018246
12.87182383	-89.89206518
12.87914985	-84.86098613
12.88647588	-106.27999641
12.89380190	-85.54498733
12.90112792	-95.69596263
12.90845395	-85.09865980
12.91577997	-85.84319312
12.92310599	-84.77267498
12.93043202	-83.40950250
12.93775804	-95.05238815
12.94508407	-102.35383325
12.95241009	-102.72095870
12.95973611	-103.63599672
12.96706214	-88.89115809
12.97438816	-90.56539476
12.98171418	-89.46315765
12.98904021	-115.70578620
12.99636623	-86.34605354
13.00369226	-94.56818597
13.01101828	-86.42788447
13.01834430	-93.34715697
13.02567033	-93.87483645
13.03299635	-94.40353881
13.04032238	-92.76811340
13.04764840	-98.13857725
13.05497442	-84.20273928
13.06230045	-83.31935038
13.06962647	-88.85134032
13.07695249	-101.22339999
13.08427852	-93.87467060
13.09160454	-83.48152427
13.09893057	-84.18769010
13.10625659	-89.84264359
13.11358261	-93.38158598
13.12090864	-90.20734680
13.12823466	-90.89416047
13.13556068	-91.64919339
13.14288671	-89.51237202
13.15021273	-86.95619999
13.15753876	-94.22650491
13.16486478	-107.77731009
13.17219080	-105.35891560
13.17951683	-87.04106913
13.18684285	-84.47238873
13.19416888	-89.82692971
13.20149490	-88.39074304
13.20882092	-81.40799213
13.21614695	-86.43173806
13.22347297	-82.52731759
13.23079899	-88.51650412
13.23812502	-87.51954362
13.24545104	-100.66791801
13.25277707	-86.72337999
13.26010309	-88.60749211
13.26742911	-85.29717637
13.27475514	-86.42456604
13.28208116	-85.52214045
13.28940718	-89.10308597
13.29673321	-86.66522563
13.30405923	-93.13816501
13.31138526	-100.38651976
13.31871128	-86.98841522
13.32603730	-84.32936923
13.33336333	-89.50648647
13.34068935	-100.62602585
13.34801537	-88.65639809
13.35534140	-94.24489934
13.36266742	-97.92541155
13.36999345	-83.69785131
13.37731947	-85.15019468
13.38464549	-90.18860964
13.39197152	-88.60602761
13.39929754	-85.94041755
13.40662357	-94.87453777
13.41394959	-95.68588212
13.42127561	-90.12741126
13.42860164	-85.79168832
13.43592766	-88.49244054
13.44325368	-101.32683803
13.45057971	-94.35115430
13.45790573	-103.02674667
13.46523176	-98.63955711
13.47255778	-86.51811517
13.47988380	-87.48507001
13.48720983	-97.48608804
13.49453585	-102.59848737
13.50186187	-88.29193827
13.50918790	-87.55648516
13.51651392	-89.33888770
13.52383995	-92.06646864
13.53116597	-86.40174237
13.53849199	-86.64189086
13.54581802	-92.59476291
13.55314404	-92.85979910
13.56047007	-88.97861869
13.56779609	-89.43671851
13.57512211	-89.30240550
13.58244814	-89.53945195
13.58977416	-86.27898902
13.59710018	-93.94665909
13.60442621	-90.72064633
13.61175223	-88.02301843
13.61907826	-97.60463096
13.62640428	-108.31042964
13.63373030	-85.86474005
13.64105633	-87.30140505
13.64838235	-87.33831453
13.65570837	-84.64656696
13.66303440	-91.68842634
13.67036042	-88.40310733
13.67768645	-90.89883911
13.68501247	-94.15337369
13.69233849	-83.99248387
13.69966452	-82.25333063
13.70699054	-93.75501706
13.71431657	-83.38533830
13.72164259	-89.98077948
13.72896861	-102.73081197
13.73629464	-86.06673472
13.74362066	-88.44765418
13.75094668	-85.05687214
13.75827271	-90.52954401
13.76559873	-87.54362850
13.77292476	-83.74009168
13.78025078	-91.29443120
13.78757680	-86.03314914
13.79490283	-82.85153398
13.80222885	-89.50806871
13.80955487	-81.90857810
13.81688090	-88.08829721
13.82420692	-91.69119901
13.83153295	-88.58437112
13.83885897	-90.34099512
13.84618499	-91.09017741
13.85351102	-91.71010041
13.86083704	-89.15353148
13.86816307	-105.91001107
13.87548909	-95.87144392
13.88281511	-90.26928467
13.89014114	-89.93493236
13.89746716	-85.15299689
13.90479318	-95.18286280
13.91211921	-89.93561106
13.91944523	-85.07060230
13.92677126	-88.24286992
13.93409728	-87.87472067
13.94142330	-90.27017966
13.94874933	-89.37209482
13.95607535	-88.76076809
13.96340137	-90.66446895
13.97072740	-90.84087554
13.97805342	-91.79769643
13.98537945	-89.75751021
13.99270547	-87.26947365
14.00003149	-90.59780619
14.00735752	-98.55583886
14.01468354	-88.40016977
14.02200957	-86.41601096
14.02933559	-94.00973743
14.03666161	-89.96464320
14.04398764	-102.60944690
14.05131366	-95.09126715
14.05863968	-94.18687598
14.06596571	-98.06106129
14.07329173	-99.87608854
14.08061776	-100.03289349
14.08794378	-102.63494368
14.09526980	-84.70882154
14.10259583	-83.49294419
14.10992185	-94.35355504
14.11724787	-87.84170907
14.12457390	-87.79831093
14.13189992	-88.21750514
14.13922595	-89.34515923
14.14655197	-86.62493441
14.15387799	-83.53514612
14.16120402	-92.40182640
14.16853004	-88.00710191
14.17585607	-86.02721376
14.18318209	-90.34055493
14.19050811	-98.86301835
14.19783414	-99.74274955
14.20516016	-85.54040842
14.21248618	-97.10837280
14.21981221	-84.92165905
14.22713823	-87.42342201
14.23446426	-84.01358315
14.24179028	-132.08304988
14.24911630	-87.57481423
14.25644233	-90.42778102
14.26376835	-80.73718649
14.27109437	-88.24006162
14.27842040	-83.86552904
14.28574642	-88.76665791
14.29307245	-92.81924174
14.30039847	-99.14829485
14.30772449	-97.80617844
14.31505052	-88.56553912
14.32237654	-97.97698339
14.32970256	-89.32614258
14.33702859	-97.02528540
14.34435461	-92.60365655
14.35168064	-87.49756078
14.35900666	-93.62711984
14.36633268	-85.03048722
14.37365871	-95.24960496
14.38098473	-84.09645205
14.38831076	-92.11846215
14.39563678	-92.35631466
14.40296280	-96.36009849
14.41028883	-98.00513867
14.41761485	-91.28876660
14.42494087	-88.93368193
14.43226690	-88.07430127
14.43959292	-92.06350589
14.44691895	-85.93215921
14.45424497	-97.25759282
14.46157099	-88.26413603
14.46889702	-96.97171356
14.47622304	-98.53991048
14.48354906	-88.94607558
14.49087509	-97.43043457
14.49820111	-95.93209484
14.50552714	-93.59122554
14.51285316	-86.21240167
14.52017918	-92.71545150
14.52750521	-90.19605609
14.53483123	-100.74041799
14.54215726	-90.85545511
14.54948328	-87.75439749
14.55680930	-91.87160203
14.56413533	-95.73984909
14.57146135	-91.03887035
14.57878737	-91.30403472
14.58611340	-96.47563458
14.59343942	-93.78022214
14.60076545	-89.31987206
14.60809147	-88.82203010
14.61541749	-94.11855894
14.62274352	-91.83458662
14.63006954	-89.70536457
14.63739556	-94.16742311
14.64472159	-85.79118820
14.65204761	-83.24557547
14.65937364	-83.40284153
14.66669966	-88.59597869
14.67402568	-99.47088490
14.68135171	-93.19792821
14.68867773	-86.44503630
14.69600376	-94.22358075
14.70332978	-83.74546358
14.71065580	-89.33559610
14.71798183	-89.35939619
14.72530785	-92.70027350
14.73263387	-95.86686839
14.73995990	-94.01215843
14.74728592	-103.49694167
14.75461195	-85.28621193
14.76193797	-89.14146167
14.76926399	-100.32456035
14.77659002	-97.25061113
14.78391604	-89.80337155
14.79124206	-86.37308925
14.79856809	-116.10187950
14.80589411	-92.80666323
14.81322014	-93.92290913
14.82054616	-92.28998022
14.82787218	-84.45927564
14.83519821	-103.99099583
14.84252423	-89.10101242
14.84985026	-92.98637137
14.85717628	-98.59379244
14.86450230	-90.14763476
14.87182833	-87.37771618
14.87915435	-89.68956077
14.88648037	-94.66527641
14.89380640	-94.02807710
14.90113242	-87.82962696
14.90845845	-99.54119431
14.91578447	-87.89780601
14.92311049	-88.64224260
14.93043652	-86.17731707
14.93776254	-84.95505174
14.94508856	-93.25366582
14.95241459	-92.41751340
14.95974061	-97.61986611
14.96706664	-86.96776294
14.97439266	-84.53141005
14.98171868	-89.28896344
14.98904471	-95.11619932
14.99637073	-93.05716688
