# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -433.90000000 ps, Average over 3000 waveforms. Timestamp: 2024-05-07T16:18:56
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.71428565	-29.10808415
1.72161166	-30.14696303
1.72893767	-27.14015828
1.73626367	-26.79891588
1.74358968	-26.28837988
1.75091569	-25.44269328
1.75824170	-24.75387918
1.76556770	-24.91012031
1.77289371	-25.58913131
1.78021972	-25.67399153
1.78754572	-26.06878542
1.79487173	-27.88316799
1.80219774	-28.49784093
1.80952375	-29.26015313
1.81684975	-30.63459025
1.82417576	-31.71920128
1.83150177	-31.53532915
1.83882777	-31.31259161
1.84615378	-30.77993567
1.85347979	-30.59084968
1.86080580	-29.73099543
1.86813180	-30.17362990
1.87545781	-29.08922125
1.88278382	-28.61245535
1.89010982	-29.25333397
1.89743583	-29.67675581
1.90476184	-30.76503036
1.91208784	-31.77097403
1.91941385	-33.89101840
1.92673986	-34.88240713
1.93406587	-35.67674934
1.94139187	-35.56735295
1.94871788	-34.82429016
1.95604389	-34.33380532
1.96336989	-34.11351470
1.97069590	-33.66063539
1.97802191	-33.32023833
1.98534792	-33.45998564
1.99267392	-33.14271462
1.99999993	-32.53659527
2.00732594	-33.04348381
2.01465194	-34.75340212
2.02197795	-35.22063890
2.02930396	-35.50468402
2.03662996	-37.03603279
2.04395597	-37.89144662
2.05128198	-38.47705871
2.05860799	-40.40609625
2.06593399	-42.22615662
2.07326000	-40.27215593
2.08058601	-39.92117550
2.08791201	-40.04355094
2.09523802	-39.40470170
2.10256403	-38.73632414
2.10989004	-38.39849522
2.11721604	-38.40459449
2.12454205	-37.64783739
2.13186806	-38.03963599
2.13919406	-40.15283305
2.14652007	-41.94646000
2.15384608	-42.79434261
2.16117208	-46.30210847
2.16849809	-51.05763301
2.17582410	-48.07561144
2.18315011	-47.22807333
2.19047611	-47.38324550
2.19780212	-49.23283665
2.20512813	-47.29040874
2.21245413	-47.90825495
2.21978014	-48.48256801
2.22710615	-47.18077782
2.23443216	-45.48473628
2.24175816	-46.23535911
2.24908417	-50.14491533
2.25641018	-54.93149417
2.26373618	-94.22063684
2.27106219	-59.45098124
2.27838820	-52.79408686
2.28571420	-50.35123585
2.29304021	-53.13170153
2.30036622	-52.22258523
2.30769223	-48.93400842
2.31501823	-48.19803925
2.32234424	-49.76562288
2.32967025	-50.27917457
2.33699625	-51.33830983
2.34432226	-56.44650007
2.35164827	-60.69457773
2.35897428	-52.45563700
2.36630028	-52.98391540
2.37362629	-53.49218868
2.38095230	-52.00750232
2.38827830	-49.72752298
2.39560431	-52.16999079
2.40293032	-48.71608197
2.41025633	-46.68593636
2.41758233	-46.25765599
2.42490834	-47.91204922
2.43223435	-48.11125093
2.43956035	-48.27100118
2.44688636	-50.13930771
2.45421237	-50.81745461
2.46153837	-51.22274490
2.46886438	-52.77698374
2.47619039	-51.33616810
2.48351640	-51.44725713
2.49084240	-50.66924725
2.49816841	-48.75060047
2.50549442	-47.81506863
2.51282042	-46.86100796
2.52014643	-45.94050609
2.52747244	-46.77793728
2.53479845	-48.40485405
2.54212445	-48.97092998
2.54945046	-48.64410357
2.55677647	-49.67182906
2.56410247	-48.92691272
2.57142848	-48.28091891
2.57875449	-49.29342848
2.58608049	-50.38450243
2.59340650	-48.67862113
2.60073251	-46.81179637
2.60805852	-46.51576440
2.61538452	-46.26619135
2.62271053	-46.29444770
2.63003654	-47.21517231
2.63736254	-49.43050748
2.64468855	-57.71785026
2.65201456	-50.96788392
2.65934057	-49.73262819
2.66666657	-50.22940221
2.67399258	-49.67693887
2.68131859	-49.36892148
2.68864459	-50.51946905
2.69597060	-49.29664228
2.70329661	-47.64015672
2.71062261	-47.10725131
2.71794862	-47.03590663
2.72527463	-47.08828368
2.73260064	-47.32883820
2.73992664	-47.70973550
2.74725265	-47.78661474
2.75457866	-47.29994889
2.76190466	-48.18906311
2.76923067	-49.33310273
2.77655668	-56.05798372
2.78388269	-53.15572023
2.79120869	-49.77473379
2.79853470	-49.57106497
2.80586071	-49.79868309
2.81318671	-49.11931685
2.82051272	-48.76382337
2.82783873	-49.26095038
2.83516473	-48.58828036
2.84249074	-48.66616462
2.84981675	-48.92577002
2.85714276	-47.82801910
