# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -433.90000000 ps, Average over 3000 waveforms. Timestamp: 2024-05-07T16:14:46
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-400.71620480	0.00267994
-400.68287147	0.00230768
-400.64953813	0.00235028
-400.61620480	0.00307722
-400.58287146	0.00417273
-400.54953813	0.00558474
-400.51620479	0.00706780
-400.48287146	0.00850091
-400.44953813	0.00960992
-400.41620479	0.01021667
-400.38287146	0.01018178
-400.34953812	0.00941087
-400.31620479	0.00789577
-400.28287145	0.00547483
-400.24953812	0.00256907
-400.21620478	-0.00091078
-400.18287145	-0.00449560
-400.14953812	-0.00790113
-400.11620478	-0.01084182
-400.08287145	-0.01323346
-400.04953811	-0.01473849
-400.01620478	-0.01533267
-399.98287144	-0.01502653
-399.94953811	-0.01399028
-399.91620477	-0.01227742
-399.88287144	-0.01030278
-399.84953810	-0.00809857
-399.81620477	-0.00599458
-399.78287144	-0.00423194
-399.74953810	-0.00262126
-399.71620477	-0.00122845
-399.68287143	0.00014854
-399.64953810	0.00162015
-399.61620476	0.00315513
-399.58287143	0.00472360
-399.54953809	0.00607060
-399.51620476	0.00733449
-399.48287143	0.00838703
-399.44953809	0.00933870
-399.41620476	0.01030514
-399.38287142	0.01131207
-399.34953809	0.01230722
-399.31620475	0.01324020
-399.28287142	0.01387566
-399.24953808	0.01405934
-399.21620475	0.01356383
-399.18287141	0.01238193
-399.14953808	0.01034506
-399.11620475	0.00765379
-399.08287141	0.00434499
-399.04953808	0.00096683
-399.01620474	-0.00216162
-398.98287141	-0.00470451
-398.94953807	-0.00620127
-398.91620474	-0.00647596
-398.88287140	-0.00559237
-398.84953807	-0.00356614
-398.81620473	-0.00062412
-398.78287140	0.00265892
-398.74953807	0.00580099
-398.71620473	0.00846716
-398.68287140	0.01035383
-398.64953806	0.01152084
-398.61620473	0.01184411
-398.58287139	0.01127706
-398.54953806	0.00991580
-398.51620472	0.00779150
-398.48287139	0.00465779
-398.44953806	0.00104578
-398.41620472	-0.00310681
-398.38287139	-0.00741201
-398.34953805	-0.01117137
-398.31620472	-0.01425889
-398.28287138	-0.01641958
-398.24953805	-0.01735559
-398.21620471	-0.01740658
-398.18287138	-0.01662549
-398.14953804	-0.01526412
-398.11620471	-0.01352921
-398.08287138	-0.01156437
-398.04953804	-0.00955801
-398.01620471	-0.00741531
-397.98287137	-0.00537937
-397.94953804	-0.00331802
-397.91620470	-0.00136782
-397.88287137	0.00056682
-397.84953803	0.00233654
-397.81620470	0.00398785
-397.78287137	0.00547036
-397.74953803	0.00670555
-397.71620470	0.00754803
-397.68287136	0.00781897
-397.64953803	0.00758616
-397.61620469	0.00686847
-397.58287136	0.00560032
-397.54953802	0.00416486
-397.51620469	0.00240868
-397.48287135	0.00067576
-397.44953802	-0.00127089
-397.41620469	-0.00335633
-397.38287135	-0.00552259
-397.34953802	-0.00773272
-397.31620468	-0.00975465
-397.28287135	-0.01148927
-397.24953801	-0.01255577
-397.21620468	-0.01296207
-397.18287134	-0.01251178
-397.14953801	-0.01137403
-397.11620467	-0.00969643
-397.08287134	-0.00737191
-397.04953801	-0.00467406
-397.01620467	-0.00157033
-396.98287134	0.00174904
-396.94953800	0.00536233
-396.91620467	0.00874171
-396.88287133	0.01172520
-396.84953800	0.01381994
-396.81620466	0.01482923
-396.78287133	0.01465698
-396.74953800	0.01322030
-396.71620466	0.01083865
-396.68287133	0.00764683
-396.64953799	0.00390941
-396.61620466	0.00004858
-396.58287132	-0.00359882
-396.54953799	-0.00673212
-396.51620465	-0.00912361
-396.48287132	-0.01084108
-396.44953798	-0.01159480
-396.41620465	-0.01162783
-396.38287132	-0.01090677
-396.34953798	-0.00941256
-396.31620465	-0.00738936
-396.28287131	-0.00501873
-396.24953798	-0.00250519
-396.21620464	-0.00015993
-396.18287131	0.00198559
-396.14953797	0.00342484
-396.11620464	0.00406514
-396.08287130	0.00422891
-396.04953797	0.00384084
-396.01620464	0.00295986
-395.98287130	0.00194314
-395.94953797	0.00094572
-395.91620463	0.00020164
-395.88287130	-0.00029853
-395.84953796	-0.00067088
-395.81620463	-0.00075221
-395.78287129	-0.00075801
-395.74953796	-0.00067675
-395.71620463	-0.00074510
-395.68287129	-0.00088584
-395.64953796	-0.00107261
-395.61620462	-0.00119360
-395.58287129	-0.00128863
-395.54953795	-0.00132849
-395.51620462	-0.00134450
-395.48287128	-0.00140532
-395.44953795	-0.00142034
-395.41620461	-0.00142951
-395.38287128	-0.00138951
-395.34953795	-0.00097818
-395.31620461	-0.00021089
-395.28287128	0.00095571
-395.24953794	0.00254989
-395.21620461	0.00432143
-395.18287127	0.00621316
-395.14953794	0.00784823
-395.11620460	0.00899049
-395.08287127	0.00969775
-395.04953794	0.00984225
-395.01620460	0.00938614
-394.98287127	0.00835705
-394.94953793	0.00648343
-394.91620460	0.00378449
-394.88287126	0.00048167
-394.84953793	-0.00316042
-394.81620459	-0.00690791
-394.78287126	-0.01015720
-394.74953792	-0.01228804
-394.71620459	-0.01320781
-394.68287126	-0.01289431
-394.64953792	-0.01143832
-394.61620459	-0.00937338
-394.58287125	-0.00711210
-394.54953792	-0.00495856
-394.51620458	-0.00319868
-394.48287125	-0.00196388
-394.44953791	-0.00121497
-394.41620458	-0.00079120
-394.38287124	-0.00063432
-394.34953791	-0.00058902
-394.31620458	-0.00037197
-394.28287124	-0.00026189
-394.24953791	-0.00013148
-394.21620457	0.00012549
-394.18287124	0.00035286
-394.14953790	0.00080322
-394.11620457	0.00115413
-394.08287123	0.00145967
-394.04953790	0.00175620
-394.01620457	0.00188042
-393.98287123	0.00209939
-393.94953790	0.00245530
-393.91620456	0.00275684
-393.88287123	0.00318156
-393.84953789	0.00360441
-393.81620456	0.00372232
-393.78287122	0.00350080
-393.74953789	0.00291086
-393.71620455	0.00205720
-393.68287122	0.00102835
-393.64953789	0.00024592
-393.61620455	-0.00011207
-393.58287122	-0.00025383
-393.54953788	0.00014127
-393.51620455	0.00089087
-393.48287121	0.00162508
-393.44953788	0.00217200
-393.41620454	0.00242672
-393.38287121	0.00242172
-393.34953788	0.00214646
-393.31620454	0.00176117
-393.28287121	0.00120578
-393.24953787	0.00045013
-393.21620454	-0.00057015
-393.18287120	-0.00173772
-393.14953787	-0.00327718
-393.11620453	-0.00516992
-393.08287120	-0.00701945
-393.04953786	-0.00889118
-393.01620453	-0.01025979
-392.98287120	-0.01121307
-392.94953786	-0.01133236
-392.91620453	-0.01078517
-392.88287119	-0.00962898
-392.84953786	-0.00788424
-392.81620452	-0.00589493
-392.78287119	-0.00360174
-392.74953785	-0.00128258
-392.71620452	0.00081485
-392.68287118	0.00268448
-392.64953785	0.00406263
-392.61620452	0.00499071
-392.58287118	0.00551113
-392.54953785	0.00574031
-392.51620451	0.00579627
-392.48287118	0.00574014
-392.44953784	0.00576823
-392.41620451	0.00578345
-392.38287117	0.00566847
-392.34953784	0.00557014
-392.31620451	0.00556628
-392.28287117	0.00572338
-392.24953784	0.00613118
-392.21620450	0.00675647
-392.18287117	0.00742567
-392.14953783	0.00801740
-392.11620450	0.00845600
-392.08287116	0.00864532
-392.04953783	0.00844653
-392.01620449	0.00784191
-391.98287116	0.00704993
-391.94953783	0.00594919
-391.91620449	0.00459006
-391.88287116	0.00313495
-391.84953782	0.00178710
-391.81620449	0.00050217
-391.78287115	-0.00057262
-391.74953782	-0.00128114
-391.71620448	-0.00154673
-391.68287115	-0.00135904
-391.64953781	-0.00086713
-391.61620448	-0.00016448
-391.58287115	0.00062657
-391.54953781	0.00119326
-391.51620448	0.00160085
-391.48287114	0.00156449
-391.44953781	0.00118736
-391.41620447	0.00044537
-391.38287114	-0.00066421
-391.34953780	-0.00198228
-391.31620447	-0.00338417
-391.28287114	-0.00448853
-391.24953780	-0.00528919
-391.21620447	-0.00561172
-391.18287113	-0.00554388
-391.14953780	-0.00499899
-391.11620446	-0.00421449
-391.08287113	-0.00335587
-391.04953779	-0.00225056
-391.01620446	-0.00113580
-390.98287112	0.00020092
-390.94953779	0.00163006
-390.91620446	0.00294896
-390.88287112	0.00402374
-390.84953779	0.00473866
-390.81620445	0.00494838
-390.78287112	0.00446892
-390.74953778	0.00344555
-390.71620445	0.00206630
-390.68287111	0.00043273
-390.64953778	-0.00108538
-390.61620445	-0.00253885
-390.58287111	-0.00361622
-390.54953778	-0.00406464
-390.51620444	-0.00423269
-390.48287111	-0.00410826
-390.44953777	-0.00359476
-390.41620444	-0.00274637
-390.38287110	-0.00179913
-390.34953777	-0.00049586
-390.31620443	0.00094659
-390.28287110	0.00248213
-390.24953777	0.00399650
-390.21620443	0.00533703
-390.18287110	0.00628918
-390.14953776	0.00686392
-390.11620443	0.00690832
-390.08287109	0.00644998
-390.04953776	0.00546133
-390.01620442	0.00418899
-389.98287109	0.00294435
-389.94953775	0.00188078
-389.91620442	0.00137558
-389.88287109	0.00100589
-389.84953775	0.00094020
-389.81620442	0.00110714
-389.78287108	0.00099588
-389.74953775	0.00059074
-389.71620441	0.00001392
-389.68287108	-0.00083185
-389.64953774	-0.00169765
-389.61620441	-0.00246880
-389.58287108	-0.00311515
-389.54953774	-0.00352293
-389.51620441	-0.00383761
-389.48287107	-0.00406349
-389.44953774	-0.00419873
-389.41620440	-0.00421716
-389.38287107	-0.00413367
-389.34953773	-0.00375152
-389.31620440	-0.00318670
-389.28287106	-0.00224274
-389.24953773	-0.00117933
-389.21620440	-0.00005246
-389.18287106	0.00078486
-389.14953773	0.00139669
-389.11620439	0.00151448
-389.08287106	0.00108004
-389.04953772	0.00040195
-389.01620439	-0.00046090
-388.98287105	-0.00125266
-388.94953772	-0.00186281
-388.91620439	-0.00211589
-388.88287105	-0.00214881
-388.84953772	-0.00181619
-388.81620438	-0.00118051
-388.78287105	-0.00012367
-388.74953771	0.00124480
-388.71620438	0.00275613
-388.68287104	0.00458783
-388.64953771	0.00635926
-388.61620437	0.00800934
-388.58287104	0.00935127
-388.54953771	0.01045402
-388.51620437	0.01112252
-388.48287104	0.01146427
-388.44953770	0.01139415
-388.41620437	0.01110141
-388.38287103	0.01031284
-388.34953770	0.00943095
-388.31620436	0.00819820
-388.28287103	0.00687863
-388.24953769	0.00563973
-388.21620436	0.00454094
-388.18287103	0.00368605
-388.14953769	0.00296480
-388.11620436	0.00244512
-388.08287102	0.00198272
-388.04953769	0.00146613
-388.01620435	0.00093020
-387.98287102	0.00051436
-387.94953768	0.00010589
-387.91620435	-0.00018995
-387.88287102	-0.00039864
-387.84953768	-0.00066327
-387.81620435	-0.00089853
-387.78287101	-0.00117015
-387.74953768	-0.00141299
-387.71620434	-0.00155502
-387.68287101	-0.00145952
-387.64953767	-0.00105600
-387.61620434	-0.00058998
-387.58287100	0.00007075
-387.54953767	0.00075389
-387.51620434	0.00129531
-387.48287100	0.00160060
-387.44953767	0.00191719
-387.41620433	0.00209976
-387.38287100	0.00204759
-387.34953766	0.00193745
-387.31620433	0.00159999
-387.28287099	0.00104183
-387.24953766	0.00021062
-387.21620432	-0.00073512
-387.18287099	-0.00169745
-387.14953766	-0.00264072
-387.11620432	-0.00344838
-387.08287099	-0.00403876
-387.04953765	-0.00429984
-387.01620432	-0.00421487
-386.98287098	-0.00388686
-386.94953765	-0.00319637
-386.91620431	-0.00214086
-386.88287098	-0.00104515
-386.84953765	0.00049796
-386.81620431	0.00203202
-386.78287098	0.00360811
-386.74953764	0.00509359
-386.71620431	0.00627530
-386.68287097	0.00711294
-386.64953764	0.00757457
-386.61620430	0.00749049
-386.58287097	0.00692294
-386.54953763	0.00593202
-386.51620430	0.00449226
-386.48287097	0.00264321
-386.44953763	0.00068006
-386.41620430	-0.00134702
-386.38287096	-0.00313307
-386.34953763	-0.00457228
-386.31620429	-0.00566243
-386.28287096	-0.00633116
-386.24953762	-0.00666389
-386.21620429	-0.00668175
-386.18287096	-0.00659943
-386.14953762	-0.00625526
-386.11620429	-0.00565707
-386.08287095	-0.00501180
-386.04953762	-0.00407631
-386.01620428	-0.00301567
-385.98287095	-0.00171795
-385.94953761	-0.00047384
-385.91620428	0.00058779
-385.88287094	0.00145194
-385.84953761	0.00181444
-385.81620428	0.00177922
-385.78287094	0.00132378
-385.74953761	0.00052769
-385.71620427	-0.00045838
-385.68287094	-0.00164581
-385.64953760	-0.00287578
-385.61620427	-0.00408219
-385.58287093	-0.00531912
-385.54953760	-0.00663119
-385.51620426	-0.00791994
-385.48287093	-0.00926580
-385.44953760	-0.01031106
-385.41620426	-0.01135433
-385.38287093	-0.01205218
-385.34953759	-0.01248060
-385.31620426	-0.01254324
-385.28287092	-0.01215935
-385.24953759	-0.01141380
-385.21620425	-0.01031618
-385.18287092	-0.00893430
-385.14953759	-0.00742411
-385.11620425	-0.00582529
-385.08287092	-0.00421641
-385.04953758	-0.00269655
-385.01620425	-0.00115588
-384.98287091	0.00009909
-384.94953758	0.00126839
-384.91620424	0.00214343
-384.88287091	0.00266231
-384.84953757	0.00267524
-384.81620424	0.00236798
-384.78287091	0.00149126
-384.74953757	0.00013853
-384.71620424	-0.00134332
-384.68287090	-0.00295139
-384.64953757	-0.00459732
-384.61620423	-0.00607886
-384.58287090	-0.00724094
-384.54953756	-0.00798061
-384.51620423	-0.00836280
-384.48287090	-0.00845264
-384.44953756	-0.00823686
-384.41620423	-0.00780557
-384.38287089	-0.00726278
-384.34953756	-0.00662957
-384.31620422	-0.00583089
-384.28287089	-0.00497223
-384.24953755	-0.00408229
-384.21620422	-0.00316868
-384.18287088	-0.00234673
-384.14953755	-0.00154508
-384.11620422	-0.00098629
-384.08287088	-0.00070280
-384.04953755	-0.00058226
-384.01620421	-0.00053180
-383.98287088	-0.00052088
-383.94953754	-0.00037367
-383.91620421	-0.00001268
-383.88287087	0.00038010
-383.84953754	0.00093197
-383.81620420	0.00156529
-383.78287087	0.00207574
-383.74953754	0.00258781
-383.71620420	0.00301048
-383.68287087	0.00334387
-383.64953753	0.00383975
-383.61620420	0.00427997
-383.58287086	0.00489532
-383.54953753	0.00547758
-383.51620419	0.00619936
-383.48287086	0.00698392
-383.44953753	0.00788490
-383.41620419	0.00892253
-383.38287086	0.01004148
-383.34953752	0.01134205
-383.31620419	0.01265975
-383.28287085	0.01421835
-383.24953752	0.01589585
-383.21620418	0.01751789
-383.18287085	0.01890146
-383.14953751	0.02001676
-383.11620418	0.02084464
-383.08287085	0.02118237
-383.04953751	0.02100894
-383.01620418	0.02034300
-382.98287084	0.01933859
-382.94953751	0.01792521
-382.91620417	0.01613764
-382.88287084	0.01404692
-382.84953750	0.01184081
-382.81620417	0.00959385
-382.78287083	0.00735998
-382.74953750	0.00540555
-382.71620417	0.00370539
-382.68287083	0.00239951
-382.64953750	0.00154764
-382.61620416	0.00102030
-382.58287083	0.00078776
-382.54953749	0.00073374
-382.51620416	0.00058725
-382.48287082	0.00056550
-382.44953749	0.00035985
-382.41620416	-0.00008363
-382.38287082	-0.00046930
-382.34953749	-0.00104025
-382.31620415	-0.00170584
-382.28287082	-0.00239714
-382.24953748	-0.00316926
-382.21620415	-0.00423128
-382.18287081	-0.00543867
-382.14953748	-0.00681852
-382.11620414	-0.00825686
-382.08287081	-0.00985561
-382.04953748	-0.01132727
-382.01620414	-0.01259160
-381.98287081	-0.01346317
-381.94953747	-0.01390905
-381.91620414	-0.01395238
-381.88287080	-0.01352771
-381.84953747	-0.01282990
-381.81620413	-0.01203661
-381.78287080	-0.01088041
-381.74953747	-0.00974856
-381.71620413	-0.00850329
-381.68287080	-0.00724500
-381.64953746	-0.00599663
-381.61620413	-0.00477566
-381.58287079	-0.00372187
-381.54953746	-0.00270463
-381.51620412	-0.00198552
-381.48287079	-0.00125317
-381.44953745	-0.00055450
-381.41620412	0.00014898
-381.38287079	0.00089444
-381.34953745	0.00171849
-381.31620412	0.00263287
-381.28287078	0.00356240
-381.24953745	0.00432686
-381.21620411	0.00493315
-381.18287078	0.00527851
-381.14953744	0.00540308
-381.11620411	0.00536177
-381.08287077	0.00510260
-381.04953744	0.00474744
-381.01620411	0.00439442
-380.98287077	0.00397806
-380.94953744	0.00357681
-380.91620410	0.00314920
-380.88287077	0.00275484
-380.84953743	0.00230200
-380.81620410	0.00198629
-380.78287076	0.00174420
-380.74953743	0.00145133
-380.71620410	0.00126661
-380.68287076	0.00103734
-380.64953743	0.00059288
-380.61620409	0.00005712
-380.58287076	-0.00090458
-380.54953742	-0.00202582
-380.51620409	-0.00348870
-380.48287075	-0.00509676
-380.44953742	-0.00689635
-380.41620408	-0.00876766
-380.38287075	-0.01052526
-380.34953742	-0.01213093
-380.31620408	-0.01368729
-380.28287075	-0.01498986
-380.24953741	-0.01612638
-380.21620408	-0.01692974
-380.18287074	-0.01750955
-380.14953741	-0.01792281
-380.11620407	-0.01826097
-380.08287074	-0.01850468
-380.04953741	-0.01862465
-380.01620407	-0.01864716
-379.98287074	-0.01850308
-379.94953740	-0.01828924
-379.91620407	-0.01790079
-379.88287073	-0.01761394
-379.84953740	-0.01707210
-379.81620406	-0.01641232
-379.78287073	-0.01559020
-379.74953739	-0.01445193
-379.71620406	-0.01295712
-379.68287073	-0.01115762
-379.64953739	-0.00922230
-379.61620406	-0.00708970
-379.58287072	-0.00513121
-379.54953739	-0.00325746
-379.51620405	-0.00143253
-379.48287072	0.00002878
-379.44953738	0.00135373
-379.41620405	0.00215631
-379.38287071	0.00251994
-379.34953738	0.00232680
-379.31620405	0.00163892
-379.28287071	0.00046151
-379.24953738	-0.00107743
-379.21620404	-0.00263670
-379.18287071	-0.00391453
-379.14953737	-0.00505628
-379.11620404	-0.00581917
-379.08287070	-0.00608530
-379.04953737	-0.00605687
-379.01620404	-0.00569149
-378.98287070	-0.00500248
-378.94953737	-0.00402613
-378.91620403	-0.00284265
-378.88287070	-0.00151287
-378.84953736	-0.00009981
-378.81620403	0.00130155
-378.78287069	0.00247458
-378.74953736	0.00346791
-378.71620402	0.00409080
-378.68287069	0.00452200
-378.64953736	0.00453375
-378.61620402	0.00427524
-378.58287069	0.00384720
-378.54953735	0.00328805
-378.51620402	0.00293043
-378.48287068	0.00245745
-378.44953735	0.00219829
-378.41620401	0.00202719
-378.38287068	0.00199437
-378.34953734	0.00205415
-378.31620401	0.00213601
-378.28287068	0.00214232
-378.24953734	0.00222734
-378.21620401	0.00229288
-378.18287067	0.00253474
-378.14953734	0.00315994
-378.11620400	0.00424744
-378.08287067	0.00584345
-378.04953733	0.00793934
-378.01620400	0.01052301
-377.98287067	0.01341876
-377.94953733	0.01667382
-377.91620400	0.02015993
-377.88287066	0.02373923
-377.84953733	0.02742135
-377.81620399	0.03118301
-377.78287066	0.03484931
-377.74953732	0.03831277
-377.71620399	0.04132176
-377.68287065	0.04360694
-377.64953732	0.04493438
-377.61620399	0.04501269
-377.58287065	0.04386617
-377.54953732	0.04126768
-377.51620398	0.03762388
-377.48287065	0.03299794
-377.44953731	0.02760933
-377.41620398	0.02216852
-377.38287064	0.01692805
-377.34953731	0.01240700
-377.31620398	0.00896594
-377.28287064	0.00689693
-377.24953731	0.00608744
-377.21620397	0.00662188
-377.18287064	0.00825246
-377.14953730	0.01056952
-377.11620397	0.01340219
-377.08287063	0.01637651
-377.04953730	0.01925440
-377.01620396	0.02191189
-376.98287063	0.02405858
-376.94953730	0.02569620
-376.91620396	0.02665086
-376.88287063	0.02687255
-376.84953729	0.02654330
-376.81620396	0.02547805
-376.78287062	0.02391247
-376.74953729	0.02211722
-376.71620395	0.01994815
-376.68287062	0.01785067
-376.64953728	0.01562543
-376.61620395	0.01332748
-376.58287062	0.01102547
-376.54953728	0.00860047
-376.51620395	0.00587198
-376.48287061	0.00311917
-376.44953728	0.00035205
-376.41620394	-0.00254994
-376.38287061	-0.00555676
-376.34953727	-0.00864889
-376.31620394	-0.01182031
-376.28287061	-0.01504435
-376.24953727	-0.01826071
-376.21620394	-0.02154814
-376.18287060	-0.02470313
-376.14953727	-0.02762481
-376.11620393	-0.03014962
-376.08287060	-0.03241146
-376.04953726	-0.03425089
-376.01620393	-0.03574267
-375.98287059	-0.03691942
-375.94953726	-0.03779096
-375.91620393	-0.03859792
-375.88287059	-0.03937004
-375.84953726	-0.04018734
-375.81620392	-0.04124034
-375.78287059	-0.04255514
-375.74953725	-0.04413368
-375.71620392	-0.04593875
-375.68287058	-0.04775836
-375.64953725	-0.04966067
-375.61620392	-0.05143140
-375.58287058	-0.05298264
-375.54953725	-0.05400019
-375.51620391	-0.05453225
-375.48287058	-0.05456286
-375.44953724	-0.05374575
-375.41620391	-0.05249707
-375.38287057	-0.05080524
-375.34953724	-0.04866700
-375.31620390	-0.04648783
-375.28287057	-0.04444405
-375.24953724	-0.04258931
-375.21620390	-0.04111407
-375.18287057	-0.04000144
-375.14953723	-0.03907457
-375.11620390	-0.03836186
-375.08287056	-0.03783947
-375.04953723	-0.03729499
-375.01620389	-0.03648731
-374.98287056	-0.03539295
-374.94953722	-0.03402374
-374.91620389	-0.03229112
-374.88287056	-0.03014508
-374.84953722	-0.02761764
-374.81620389	-0.02469323
-374.78287055	-0.02136736
-374.74953722	-0.01787157
-374.71620388	-0.01431729
-374.68287055	-0.01093981
-374.64953721	-0.00761845
-374.61620388	-0.00453642
-374.58287055	-0.00181479
-374.54953721	0.00065560
-374.51620388	0.00289858
-374.48287054	0.00495688
-374.44953721	0.00705774
-374.41620387	0.00920786
-374.38287054	0.01152533
-374.34953720	0.01376896
-374.31620387	0.01622981
-374.28287053	0.01866550
-374.24953720	0.02093775
-374.21620387	0.02327054
-374.18287053	0.02528617
-374.14953720	0.02698734
-374.11620386	0.02844127
-374.08287053	0.02940573
-374.04953719	0.03023728
-374.01620386	0.03085202
-373.98287052	0.03136359
-373.94953719	0.03203579
-373.91620385	0.03291950
-373.88287052	0.03401963
-373.84953719	0.03522353
-373.81620385	0.03665610
-373.78287052	0.03824230
-373.74953718	0.03974568
-373.71620385	0.04121517
-373.68287051	0.04234429
-373.64953718	0.04313160
-373.61620384	0.04334975
-373.58287051	0.04300036
-373.54953718	0.04208089
-373.51620384	0.04067081
-373.48287051	0.03883153
-373.44953717	0.03682107
-373.41620384	0.03488235
-373.38287050	0.03307818
-373.34953717	0.03151768
-373.31620383	0.03014803
-373.28287050	0.02894955
-373.24953716	0.02790750
-373.21620383	0.02692174
-373.18287050	0.02617534
-373.14953716	0.02550363
-373.11620383	0.02505429
-373.08287049	0.02467289
-373.04953716	0.02437134
-373.01620382	0.02400530
-372.98287049	0.02333683
-372.94953715	0.02227604
-372.91620382	0.02092278
-372.88287049	0.01902870
-372.84953715	0.01703030
-372.81620382	0.01483770
-372.78287048	0.01257375
-372.74953715	0.01045874
-372.71620381	0.00845567
-372.68287048	0.00650130
-372.64953714	0.00462068
-372.61620381	0.00287944
-372.58287047	0.00144990
-372.54953714	0.00015028
-372.51620381	-0.00098597
-372.48287047	-0.00190785
-372.44953714	-0.00244289
-372.41620380	-0.00281241
-372.38287047	-0.00299546
-372.34953713	-0.00315311
-372.31620380	-0.00349034
-372.28287046	-0.00386491
-372.24953713	-0.00450324
-372.21620379	-0.00527134
-372.18287046	-0.00597553
-372.14953713	-0.00669265
-372.11620379	-0.00725694
-372.08287046	-0.00766093
-372.04953712	-0.00808600
-372.01620379	-0.00831888
-371.98287045	-0.00846623
-371.94953712	-0.00867513
-371.91620378	-0.00883924
-371.88287045	-0.00899401
-371.84953712	-0.00903745
-371.81620378	-0.00910150
-371.78287045	-0.00916144
-371.74953711	-0.00933726
-371.71620378	-0.00965009
-371.68287044	-0.00997571
-371.64953711	-0.01029144
-371.61620377	-0.01082808
-371.58287044	-0.01132669
-371.54953710	-0.01187178
-371.51620377	-0.01221783
-371.48287044	-0.01227753
-371.44953710	-0.01197816
-371.41620377	-0.01130936
-371.38287043	-0.01013781
-371.34953710	-0.00870759
-371.31620376	-0.00694890
-371.28287043	-0.00495460
-371.24953709	-0.00280262
-371.21620376	-0.00094742
-371.18287043	0.00088232
-371.14953709	0.00233204
-371.11620376	0.00346656
-371.08287042	0.00409191
-371.04953709	0.00435918
-371.01620375	0.00425382
-370.98287042	0.00375891
-370.94953708	0.00301609
-370.91620375	0.00209481
-370.88287041	0.00109511
-370.84953708	0.00008028
-370.81620375	-0.00076750
-370.78287041	-0.00144436
-370.74953708	-0.00171532
-370.71620374	-0.00170826
-370.68287041	-0.00128403
-370.64953707	-0.00053099
-370.61620374	0.00063241
-370.58287040	0.00212740
-370.54953707	0.00378289
-370.51620373	0.00541957
-370.48287040	0.00706324
-370.44953707	0.00871663
-370.41620373	0.01015425
-370.38287040	0.01136068
-370.34953706	0.01228041
-370.31620373	0.01274686
-370.28287039	0.01295466
-370.24953706	0.01284083
-370.21620372	0.01240845
-370.18287039	0.01186569
-370.14953706	0.01107452
-370.11620372	0.01008872
-370.08287039	0.00897237
-370.04953705	0.00776576
-370.01620372	0.00641883
-369.98287038	0.00493759
-369.94953705	0.00330248
-369.91620371	0.00195895
-369.88287038	0.00065209
-369.84953704	-0.00040834
-369.81620371	-0.00092910
-369.78287038	-0.00104488
-369.74953704	-0.00079801
-369.71620371	0.00000115
-369.68287037	0.00118638
-369.64953704	0.00251616
-369.61620370	0.00401112
-369.58287037	0.00546008
-369.54953703	0.00696198
-369.51620370	0.00842129
-369.48287036	0.00969381
-369.44953703	0.01084618
-369.41620370	0.01174335
-369.38287036	0.01230013
-369.34953703	0.01243899
-369.31620369	0.01211893
-369.28287036	0.01122112
-369.24953702	0.00996958
-369.21620369	0.00838083
-369.18287035	0.00654712
-369.14953702	0.00485027
-369.11620369	0.00336798
-369.08287035	0.00226280
-369.04953702	0.00158859
-369.01620368	0.00144332
-368.98287035	0.00167873
-368.94953701	0.00243336
-368.91620368	0.00359812
-368.88287034	0.00502792
-368.84953701	0.00683370
-368.81620367	0.00866802
-368.78287034	0.01061326
-368.74953701	0.01235722
-368.71620367	0.01378913
-368.68287034	0.01487110
-368.64953700	0.01555608
-368.61620367	0.01571710
-368.58287033	0.01519517
-368.54953700	0.01409704
-368.51620366	0.01241104
-368.48287033	0.01025846
-368.44953700	0.00757686
-368.41620366	0.00475388
-368.38287033	0.00167643
-368.34953699	-0.00131098
-368.31620366	-0.00434378
-368.28287032	-0.00732067
-368.24953699	-0.01000966
-368.21620365	-0.01264583
-368.18287032	-0.01492706
-368.14953698	-0.01695700
-368.11620365	-0.01861269
-368.08287032	-0.01973383
-368.04953698	-0.02027473
-368.01620365	-0.02046486
-367.98287031	-0.02000365
-367.94953698	-0.01919408
-367.91620364	-0.01815883
-367.88287031	-0.01679898
-367.84953697	-0.01531806
-367.81620364	-0.01381817
-367.78287030	-0.01212415
-367.74953697	-0.01045042
-367.71620364	-0.00901407
-367.68287030	-0.00763876
-367.64953697	-0.00667659
-367.61620363	-0.00605122
-367.58287030	-0.00603912
-367.54953696	-0.00645122
-367.51620363	-0.00746418
-367.48287029	-0.00870953
-367.44953696	-0.01025924
-367.41620363	-0.01183120
-367.38287029	-0.01355482
-367.34953696	-0.01513261
-367.31620362	-0.01678061
-367.28287029	-0.01838905
-367.24953695	-0.01986729
-367.21620362	-0.02121857
-367.18287028	-0.02233935
-367.14953695	-0.02314314
-367.11620361	-0.02363780
-367.08287028	-0.02387036
-367.04953695	-0.02379543
-367.01620361	-0.02364358
-366.98287028	-0.02354099
-366.94953694	-0.02330614
-366.91620361	-0.02315901
-366.88287027	-0.02312133
-366.84953694	-0.02322174
-366.81620360	-0.02343086
-366.78287027	-0.02392896
-366.74953694	-0.02460016
-366.71620360	-0.02557222
-366.68287027	-0.02680529
-366.64953693	-0.02792053
-366.61620360	-0.02920689
-366.58287026	-0.03042790
-366.54953693	-0.03149895
-366.51620359	-0.03222576
