# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -433.90000000 ps, Average over 3000 waveforms. Timestamp: 2024-05-07T15:09:49
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-426.08289007	0.00023227
-426.04955681	0.00027670
-426.01622355	0.00026938
-425.98289029	0.00023037
-425.94955704	0.00026821
-425.91622378	0.00036299
-425.88289052	0.00030228
-425.84955726	0.00028920
-425.81622400	0.00026955
-425.78289074	0.00030509
-425.74955749	0.00031005
-425.71622423	0.00030782
-425.68289097	0.00033257
-425.64955771	0.00031014
-425.61622445	0.00038985
-425.58289119	0.00031490
-425.54955794	0.00039826
-425.51622468	0.00033560
-425.48289142	0.00030699
-425.44955816	0.00040243
-425.41622490	0.00043336
-425.38289164	0.00035696
-425.34955839	0.00027802
-425.31622513	0.00034528
-425.28289187	0.00030122
-425.24955861	0.00030227
-425.21622535	0.00029638
-425.18289209	0.00036537
-425.14955884	0.00033272
-425.11622558	0.00030680
-425.08289232	0.00028175
-425.04955906	0.00027482
-425.01622580	0.00022436
-424.98289254	0.00028008
-424.94955929	0.00024619
-424.91622603	0.00025209
-424.88289277	0.00022101
-424.84955951	0.00024603
-424.81622625	0.00020911
-424.78289299	0.00020654
-424.74955974	0.00024862
-424.71622648	0.00021544
-424.68289322	0.00018042
-424.64955996	0.00015181
-424.61622670	0.00020060
-424.58289344	0.00022886
-424.54956019	0.00019323
-424.51622693	0.00018447
-424.48289367	0.00017447
-424.44956041	0.00019771
-424.41622715	0.00024925
-424.38289389	0.00021263
-424.34956064	0.00023121
-424.31622738	0.00022744
-424.28289412	0.00019337
-424.24956086	0.00018449
-424.21622760	0.00022268
-424.18289434	0.00025905
-424.14956109	0.00022847
-424.11622783	0.00017486
-424.08289457	0.00023808
-424.04956131	0.00023778
-424.01622805	0.00027777
-423.98289479	0.00031791
-423.94956154	0.00029491
-423.91622828	0.00026580
-423.88289502	0.00034342
-423.84956176	0.00030113
-423.81622850	0.00041980
-423.78289524	0.00033867
-423.74956199	0.00036155
-423.71622873	0.00039021
-423.68289547	0.00042630
-423.64956221	0.00044615
-423.61622895	0.00043742
-423.58289569	0.00039993
-423.54956244	0.00046589
-423.51622918	0.00044537
-423.48289592	0.00052216
-423.44956266	0.00052665
-423.41622940	0.00059790
-423.38289614	0.00054387
-423.34956289	0.00057211
-423.31622963	0.00055155
-423.28289637	0.00057980
-423.24956311	0.00054429
-423.21622985	0.00055290
-423.18289659	0.00055433
-423.14956334	0.00063468
-423.11623008	0.00065322
-423.08289682	0.00064968
-423.04956356	0.00058933
-423.01623030	0.00055565
-422.98289704	0.00061208
-422.94956379	0.00064558
-422.91623053	0.00068638
-422.88289727	0.00069505
-422.84956401	0.00065877
-422.81623075	0.00058638
-422.78289749	0.00060097
-422.74956424	0.00063372
-422.71623098	0.00052278
-422.68289772	0.00058799
-422.64956446	0.00058639
-422.61623120	0.00062220
-422.58289794	0.00064764
-422.54956469	0.00058243
-422.51623143	0.00052250
-422.48289817	0.00051511
-422.44956491	0.00050684
-422.41623165	0.00051510
-422.38289839	0.00048974
-422.34956513	0.00047781
-422.31623188	0.00052552
-422.28289862	0.00049886
-422.24956536	0.00048858
-422.21623210	0.00049244
-422.18289884	0.00047849
-422.14956558	0.00052505
-422.11623233	0.00050995
-422.08289907	0.00048422
-422.04956581	0.00056908
-422.01623255	0.00057810
-421.98289929	0.00053619
-421.94956603	0.00053613
-421.91623278	0.00060470
-421.88289952	0.00064877
-421.84956626	0.00070024
-421.81623300	0.00074509
-421.78289974	0.00069961
-421.74956648	0.00071598
-421.71623323	0.00080602
-421.68289997	0.00081077
-421.64956671	0.00082749
-421.61623345	0.00089279
-421.58290019	0.00084393
-421.54956693	0.00100959
-421.51623368	0.00109835
-421.48290042	0.00105054
-421.44956716	0.00110966
-421.41623390	0.00121675
-421.38290064	0.00124231
-421.34956738	0.00131805
-421.31623413	0.00134851
-421.28290087	0.00144110
-421.24956761	0.00151145
-421.21623435	0.00148160
-421.18290109	0.00161617
-421.14956783	0.00163790
-421.11623458	0.00172609
-421.08290132	0.00177671
-421.04956806	0.00180342
-421.01623480	0.00175113
-420.98290154	0.00178929
-420.94956828	0.00173554
-420.91623503	0.00171682
-420.88290177	0.00155803
-420.84956851	0.00142605
-420.81623525	0.00127393
-420.78290199	0.00110634
-420.74956873	0.00084149
-420.71623548	0.00054362
-420.68290222	0.00019188
-420.64956896	-0.00022893
-420.61623570	-0.00064691
-420.58290244	-0.00112826
-420.54956918	-0.00165038
-420.51623593	-0.00208192
-420.48290267	-0.00262843
-420.44956941	-0.00313357
-420.41623615	-0.00362547
-420.38290289	-0.00408841
-420.34956963	-0.00454250
-420.31623638	-0.00488244
-420.28290312	-0.00516177
-420.24956986	-0.00539724
-420.21623660	-0.00559459
-420.18290334	-0.00562907
-420.14957008	-0.00552834
-420.11623683	-0.00538447
-420.08290357	-0.00511798
-420.04957031	-0.00467411
-420.01623705	-0.00425459
-419.98290379	-0.00365660
-419.94957053	-0.00287210
-419.91623728	-0.00206040
-419.88290402	-0.00116944
-419.84957076	-0.00013671
-419.81623750	0.00086368
-419.78290424	0.00190533
-419.74957098	0.00302844
-419.71623773	0.00408263
-419.68290447	0.00499883
-419.64957121	0.00595724
-419.61623795	0.00679516
-419.58290469	0.00736879
-419.54957143	0.00794060
-419.51623818	0.00818765
-419.48290492	0.00827304
-419.44957166	0.00810508
-419.41623840	0.00781066
-419.38290514	0.00732589
-419.34957188	0.00660702
-419.31623863	0.00581928
-419.28290537	0.00496693
-419.24957211	0.00395825
-419.21623885	0.00304550
-419.18290559	0.00209677
-419.14957233	0.00117483
-419.11623908	0.00051206
-419.08290582	-0.00020749
-419.04957256	-0.00075316
-419.01623930	-0.00112964
-418.98290604	-0.00136101
-418.94957278	-0.00146556
-418.91623953	-0.00137907
-418.88290627	-0.00119943
-418.84957301	-0.00098980
-418.81623975	-0.00075779
-418.78290649	-0.00050841
-418.74957323	-0.00021320
-418.71623997	0.00007719
-418.68290672	0.00026459
-418.64957346	0.00049006
-418.61624020	0.00053366
-418.58290694	0.00061587
-418.54957368	0.00065898
-418.51624042	0.00052586
-418.48290717	0.00043263
-418.44957391	0.00041616
-418.41624065	0.00033517
-418.38290739	0.00028148
-418.34957413	0.00017601
-418.31624087	0.00016033
-418.28290762	0.00005496
-418.24957436	0.00003993
-418.21624110	0.00004074
-418.18290784	0.00008516
-418.14957458	0.00005948
-418.11624132	0.00015250
-418.08290807	0.00024450
-418.04957481	0.00026352
-418.01624155	0.00035672
-417.98290829	0.00036886
-417.94957503	0.00031596
-417.91624177	0.00045777
-417.88290852	0.00042944
-417.84957526	0.00046418
-417.81624200	0.00046700
-417.78290874	0.00046143
-417.74957548	0.00044247
-417.71624222	0.00037074
-417.68290897	0.00044755
-417.64957571	0.00039797
-417.61624245	0.00036774
-417.58290919	0.00032410
-417.54957593	0.00040046
-417.51624267	0.00029225
-417.48290942	0.00031169
-417.44957616	0.00034617
-417.41624290	0.00023896
-417.38290964	0.00027942
-417.34957638	0.00024409
-417.31624312	0.00028115
-417.28290987	0.00020314
-417.24957661	0.00016381
-417.21624335	0.00013491
-417.18291009	0.00017613
-417.14957683	0.00012855
-417.11624357	0.00001428
-417.08291032	-0.00001165
-417.04957706	0.00004824
-417.01624380	0.00002886
-416.98291054	0.00006359
-416.94957728	0.00010676
-416.91624402	0.00019433
-416.88291077	0.00026828
-416.84957751	0.00038916
-416.81624425	0.00060482
-416.78291099	0.00073261
-416.74957773	0.00084847
-416.71624447	0.00102960
-416.68291122	0.00114763
-416.64957796	0.00124899
-416.61624470	0.00149032
-416.58291144	0.00156452
-416.54957818	0.00167586
-416.51624492	0.00173706
-416.48291167	0.00169383
-416.44957841	0.00171863
-416.41624515	0.00168484
-416.38291189	0.00159280
-416.34957863	0.00150442
-416.31624537	0.00143705
-416.28291212	0.00116396
-416.24957886	0.00106950
-416.21624560	0.00085726
-416.18291234	0.00066028
-416.14957908	0.00048563
-416.11624582	0.00035180
-416.08291257	0.00007496
-416.04957931	-0.00012163
-416.01624605	-0.00029432
-415.98291279	-0.00046959
-415.94957953	-0.00062869
-415.91624627	-0.00080470
-415.88291302	-0.00092172
-415.84957976	-0.00100585
-415.81624650	-0.00108129
-415.78291324	-0.00119286
-415.74957998	-0.00121393
-415.71624672	-0.00129357
-415.68291347	-0.00132828
-415.64958021	-0.00132051
-415.61624695	-0.00123449
-415.58291369	-0.00118625
-415.54958043	-0.00107728
-415.51624717	-0.00105295
-415.48291392	-0.00089014
-415.44958066	-0.00074262
-415.41624740	-0.00053950
-415.38291414	-0.00025225
-415.34958088	-0.00000543
-415.31624762	0.00024105
-415.28291437	0.00045827
-415.24958111	0.00081589
-415.21624785	0.00117375
-415.18291459	0.00147840
-415.14958133	0.00176455
-415.11624807	0.00200709
-415.08291481	0.00224401
-415.04958156	0.00239775
-415.01624830	0.00245774
-414.98291504	0.00257929
-414.94958178	0.00260791
-414.91624852	0.00253289
-414.88291526	0.00249366
-414.84958201	0.00230144
-414.81624875	0.00216985
-414.78291549	0.00194460
-414.74958223	0.00177224
-414.71624897	0.00143987
-414.68291571	0.00124114
-414.64958246	0.00110400
-414.61624920	0.00096744
-414.58291594	0.00081919
-414.54958268	0.00074462
-414.51624942	0.00064879
-414.48291616	0.00060772
-414.44958291	0.00058798
-414.41624965	0.00052848
-414.38291639	0.00051669
-414.34958313	0.00049890
-414.31624987	0.00053214
-414.28291661	0.00065447
-414.24958336	0.00059292
-414.21625010	0.00064408
-414.18291684	0.00062501
-414.14958358	0.00064932
-414.11625032	0.00070932
-414.08291706	0.00073286
-414.04958381	0.00074751
-414.01625055	0.00078501
-413.98291729	0.00070604
-413.94958403	0.00075550
-413.91625077	0.00087587
-413.88291751	0.00094228
-413.84958426	0.00089748
-413.81625100	0.00092088
-413.78291774	0.00094324
-413.74958448	0.00090760
-413.71625122	0.00088173
-413.68291796	0.00089284
-413.64958471	0.00089858
-413.61625145	0.00082970
-413.58291819	0.00090514
-413.54958493	0.00086296
-413.51625167	0.00083367
-413.48291841	0.00076614
-413.44958516	0.00081454
-413.41625190	0.00074111
-413.38291864	0.00073698
-413.34958538	0.00074716
-413.31625212	0.00071481
-413.28291886	0.00071245
-413.24958561	0.00068720
-413.21625235	0.00077601
-413.18291909	0.00076181
-413.14958583	0.00072137
-413.11625257	0.00072628
-413.08291931	0.00078260
-413.04958606	0.00077296
-413.01625280	0.00077918
-412.98291954	0.00080922
-412.94958628	0.00071551
-412.91625302	0.00071212
-412.88291976	0.00077443
-412.84958651	0.00077507
-412.81625325	0.00066474
-412.78291999	0.00075565
-412.74958673	0.00076467
-412.71625347	0.00071811
-412.68292021	0.00069091
-412.64958696	0.00058130
-412.61625370	0.00057018
-412.58292044	0.00058149
-412.54958718	0.00059755
-412.51625392	0.00054851
-412.48292066	0.00046728
-412.44958741	0.00038094
-412.41625415	0.00040443
-412.38292089	0.00039649
-412.34958763	0.00036995
-412.31625437	0.00038638
-412.28292111	0.00035644
-412.24958786	0.00036349
-412.21625460	0.00037339
-412.18292134	0.00032980
-412.14958808	0.00028014
-412.11625482	0.00033032
-412.08292156	0.00034304
-412.04958831	0.00034710
-412.01625505	0.00029269
-411.98292179	0.00023376
-411.94958853	0.00011590
-411.91625527	0.00011101
-411.88292201	-0.00006458
-411.84958876	-0.00012758
-411.81625550	-0.00020899
-411.78292224	-0.00049760
-411.74958898	-0.00064388
-411.71625572	-0.00080029
-411.68292246	-0.00109499
-411.64958921	-0.00130417
-411.61625595	-0.00166161
-411.58292269	-0.00192930
-411.54958943	-0.00221884
-411.51625617	-0.00253485
-411.48292291	-0.00295136
-411.44958966	-0.00330751
-411.41625640	-0.00358045
-411.38292314	-0.00394290
-411.34958988	-0.00420682
-411.31625662	-0.00437131
-411.28292336	-0.00472195
-411.24959010	-0.00490143
-411.21625685	-0.00499873
-411.18292359	-0.00511892
-411.14959033	-0.00500644
-411.11625707	-0.00502847
-411.08292381	-0.00497779
-411.04959055	-0.00476320
-411.01625730	-0.00463442
-410.98292404	-0.00436704
-410.94959078	-0.00404551
-410.91625752	-0.00369710
-410.88292426	-0.00331803
-410.84959100	-0.00286757
-410.81625775	-0.00229887
-410.78292449	-0.00168785
-410.74959123	-0.00101984
-410.71625797	-0.00031074
-410.68292471	0.00046416
-410.64959145	0.00117364
-410.61625820	0.00194680
-410.58292494	0.00274558
-410.54959168	0.00342934
-410.51625842	0.00403259
-410.48292516	0.00456690
-410.44959190	0.00491051
-410.41625865	0.00511795
-410.38292539	0.00505593
-410.34959213	0.00492431
-410.31625887	0.00461751
-410.28292561	0.00413789
-410.24959235	0.00361863
-410.21625910	0.00302019
-410.18292584	0.00248397
-410.14959258	0.00184973
-410.11625932	0.00140639
-410.08292606	0.00106488
-410.04959280	0.00071581
-410.01625955	0.00069140
-409.98292629	0.00072803
-409.94959303	0.00099470
-409.91625977	0.00133898
-409.88292651	0.00190234
-409.84959325	0.00253625
-409.81626000	0.00337190
-409.78292674	0.00429474
-409.74959348	0.00522642
-409.71626022	0.00632809
-409.68292696	0.00746542
-409.64959370	0.00861553
-409.61626045	0.01000712
-409.58292719	0.01125796
-409.54959393	0.01273409
-409.51626067	0.01427279
-409.48292741	0.01589238
-409.44959415	0.01771237
-409.41626090	0.01956640
-409.38292764	0.02158159
-409.34959438	0.02388253
-409.31626112	0.02631020
-409.28292786	0.02898163
-409.24959460	0.03187232
-409.21626135	0.03504341
-409.18292809	0.03837131
-409.14959483	0.04193529
-409.11626157	0.04575980
-409.08292831	0.04987402
-409.04959505	0.05422575
-409.01626180	0.05881459
-408.98292854	0.06357988
-408.94959528	0.06862419
-408.91626202	0.07379398
-408.88292876	0.07919519
-408.84959550	0.08479771
-408.81626225	0.09044193
-408.78292899	0.09621457
-408.74959573	0.10194612
-408.71626247	0.10763482
-408.68292921	0.11325546
-408.64959595	0.11851289
-408.61626270	0.12326479
-408.58292944	0.12729800
-408.54959618	0.13043942
-408.51626292	0.13213809
-408.48292966	0.13224882
-408.44959640	0.13036433
-408.41626315	0.12569766
-408.38292989	0.11823982
-408.34959663	0.10703365
-408.31626337	0.09184583
-408.28293011	0.07216045
-408.24959685	0.04764715
-408.21626360	0.01803132
-408.18293034	-0.01684605
-408.14959708	-0.05715822
-408.11626382	-0.10254108
-408.08293056	-0.15278636
-408.04959730	-0.20700852
-408.01626405	-0.26443413
-407.98293079	-0.32405725
-407.94959753	-0.38465862
-407.91626427	-0.44480924
-407.88293101	-0.50294980
-407.84959775	-0.55761124
-407.81626450	-0.60707481
-407.78293124	-0.64984559
-407.74959798	-0.68457698
-407.71626472	-0.70980189
-407.68293146	-0.72470127
-407.64959820	-0.72819074
-407.61626494	-0.71950779
-407.58293169	-0.69809736
-407.54959843	-0.66338757
-407.51626517	-0.61530875
-407.48293191	-0.55363153
-407.44959865	-0.47842989
-407.41626539	-0.38977670
-407.38293214	-0.28859495
-407.34959888	-0.17584484
-407.31626562	-0.05322683
-407.28293236	0.07677947
-407.24959910	0.21136570
-407.21626584	0.34665839
-407.18293259	0.47864498
