# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -433.90000000 ps, Average over 3000 waveforms. Timestamp: 2024-05-07T16:14:46
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
7.53113526	-90.27847370
7.53846127	-88.19295913
7.54578728	-88.54672275
7.55311329	-86.33315909
7.56043929	-90.45024771
7.56776530	-103.28496429
7.57509131	-95.28591498
7.58241731	-89.55627787
7.58974332	-89.28785859
7.59706933	-86.89993212
7.60439534	-85.80394440
7.61172134	-97.45810395
7.61904735	-93.21331554
7.62637336	-87.07243140
7.63369936	-97.41356583
7.64102537	-89.39129928
7.64835138	-88.76150182
7.65567739	-82.88167801
7.66300339	-82.64681455
7.67032940	-86.90105308
7.67765541	-95.04031850
7.68498141	-89.94892794
7.69230742	-93.59751473
7.69963343	-83.18558946
7.70695943	-96.73176484
7.71428544	-82.20865717
7.72161145	-96.04469945
7.72893746	-88.25714663
7.73626346	-96.49572945
7.74358947	-89.40835706
7.75091548	-96.42800871
7.75824148	-86.42519746
7.76556749	-104.82133063
7.77289350	-90.93166427
7.78021951	-92.02253174
7.78754551	-91.87196926
7.79487152	-85.60142996
7.80219753	-97.59074312
7.80952353	-96.42910802
7.81684954	-86.13390283
7.82417555	-89.99836614
7.83150155	-87.52209849
7.83882756	-95.08670529
7.84615357	-93.14363709
7.85347958	-100.19427300
7.86080558	-96.66842598
7.86813159	-87.64709660
7.87545760	-93.77205277
7.88278360	-83.23627386
7.89010961	-86.43776900
7.89743562	-95.53664514
7.90476163	-99.21104600
7.91208763	-105.83380995
7.91941364	-90.07080165
7.92673965	-86.54596505
7.93406565	-86.65397441
7.94139166	-87.45320461
7.94871767	-94.58098912
7.95604367	-90.89012570
7.96336968	-90.68683352
7.97069569	-97.83913897
7.97802170	-88.80524493
7.98534770	-88.97773977
7.99267371	-90.95811765
7.99999972	-84.94335447
8.00732572	-94.17858588
8.01465173	-84.89008465
8.02197774	-93.19930175
8.02930375	-83.50419970
8.03662975	-85.84396204
8.04395576	-87.59466737
8.05128177	-88.53719433
8.05860777	-95.20771036
8.06593378	-86.13877363
8.07325979	-92.08325889
8.08058580	-86.70886284
8.08791180	-93.06821207
8.09523781	-92.87702024
8.10256382	-91.44542407
8.10988982	-93.33206622
8.11721583	-85.16809525
8.12454184	-87.71242360
8.13186784	-97.58484168
8.13919385	-96.72527140
8.14651986	-95.00356795
8.15384587	-94.57386887
8.16117187	-102.80951735
8.16849788	-88.24942653
8.17582389	-93.77501142
8.18314989	-102.30008711
8.19047590	-90.77109838
8.19780191	-92.11349069
8.20512792	-93.41091005
8.21245392	-93.49013454
8.21977993	-88.70398304
8.22710594	-93.06645024
8.23443194	-91.17892743
8.24175795	-90.67465061
8.24908396	-91.83392256
8.25640996	-90.68137606
8.26373597	-82.45561366
8.27106198	-86.30519973
8.27838799	-91.59217331
8.28571399	-94.88771753
8.29304000	-88.20186904
8.30036601	-88.83363034
8.30769201	-85.39252875
8.31501802	-106.56433091
8.32234403	-91.60991951
8.32967004	-87.51493632
8.33699604	-91.64312679
8.34432205	-84.19793156
8.35164806	-84.58760870
8.35897406	-89.98476640
8.36630007	-82.95189797
8.37362608	-92.30726180
8.38095208	-86.95130664
8.38827809	-91.39734801
8.39560410	-89.45280781
8.40293011	-91.59253791
8.41025611	-91.76299907
8.41758212	-92.64219325
8.42490813	-91.77681881
8.43223413	-88.36995616
8.43956014	-88.03923401
8.44688615	-84.64703765
8.45421216	-100.10523244
8.46153816	-85.16402493
8.46886417	-93.21859589
8.47619018	-82.91749229
8.48351618	-86.51525448
8.49084219	-92.01250847
8.49816820	-89.76491366
8.50549420	-86.55614619
8.51282021	-87.88086199
8.52014622	-88.26089144
8.52747223	-87.97847642
8.53479823	-96.56304450
8.54212424	-89.33925021
8.54945025	-94.46780191
8.55677625	-96.24837806
8.56410226	-88.40173632
8.57142827	-88.03448952
8.57875428	-95.58860231
8.58608028	-100.86381724
8.59340629	-92.88335040
8.60073230	-95.23807930
8.60805830	-89.53312163
8.61538431	-93.95335502
8.62271032	-96.13461880
8.63003633	-100.17438313
8.63736233	-90.80780438
8.64468834	-96.30089409
8.65201435	-101.50974297
8.65934035	-87.83509994
8.66666636	-94.52838067
8.67399237	-93.98945228
8.68131837	-106.59021030
8.68864438	-91.73242093
8.69597039	-86.33992694
8.70329640	-96.55112229
8.71062240	-83.49727187
8.71794841	-88.41947248
8.72527442	-87.22256016
8.73260042	-86.04907647
8.73992643	-87.45217081
8.74725244	-94.82819144
8.75457845	-111.28183160
8.76190445	-96.08825938
8.76923046	-91.31269615
8.77655647	-92.26838083
8.78388247	-95.55308252
8.79120848	-88.72311145
8.79853449	-95.72393573
8.80586049	-88.61484553
8.81318650	-93.71706027
8.82051251	-89.23111927
8.82783852	-86.55784794
8.83516452	-83.61925291
8.84249053	-97.38764605
8.84981654	-89.14787670
8.85714254	-83.12999968
8.86446855	-85.47288088
8.87179456	-92.35326084
8.87912057	-90.65905221
8.88644657	-84.00290911
8.89377258	-85.84665729
8.90109859	-95.20752731
8.90842459	-82.48928399
8.91575060	-87.71199676
8.92307661	-94.53469966
8.93040261	-91.63549015
8.93772862	-93.42124742
8.94505463	-90.81609699
8.95238064	-95.02713123
8.95970664	-87.92763583
8.96703265	-88.82290761
8.97435866	-93.07722081
8.98168466	-97.78370322
8.98901067	-93.94883696
8.99633668	-90.87557358
9.00366269	-95.55491404
9.01098869	-90.15600305
9.01831470	-91.59540948
9.02564071	-86.18054451
9.03296671	-82.94781101
9.04029272	-94.03291019
9.04761873	-91.56827269
9.05494473	-92.35972875
9.06227074	-87.20016244
9.06959675	-83.55856390
9.07692276	-86.78814062
9.08424876	-89.62551119
9.09157477	-100.17556673
9.09890078	-109.61788389
9.10622678	-97.57255503
9.11355279	-90.31714298
9.12087880	-97.98142208
9.12820481	-106.61197774
9.13553081	-92.30057561
9.14285682	-96.74549258
9.15018283	-94.34854698
9.15750883	-106.76217671
9.16483484	-94.24247362
9.17216085	-98.64103479
9.17948686	-103.40349783
9.18681286	-94.67145200
9.19413887	-88.36184709
9.20146488	-90.75669309
9.20879088	-97.89781896
9.21611689	-90.88904591
9.22344290	-99.32689690
9.23076890	-91.46235457
9.23809491	-104.65130477
9.24542092	-94.07578111
9.25274693	-97.81005398
9.26007293	-94.64512553
9.26739894	-93.12012931
9.27472495	-92.19309351
9.28205095	-98.62134221
9.28937696	-90.49188144
9.29670297	-93.79924675
9.30402898	-99.73188983
9.31135498	-86.89275430
9.31868099	-98.11939371
9.32600700	-88.07199449
9.33333300	-91.26566627
9.34065901	-88.58591645
9.34798502	-88.32565911
9.35531102	-93.10633023
9.36263703	-82.95090368
9.36996304	-92.27838035
9.37728905	-95.00835445
9.38461505	-89.95474565
9.39194106	-89.70843064
9.39926707	-83.77299476
9.40659307	-96.69546951
9.41391908	-85.34311089
9.42124509	-88.31908362
9.42857110	-86.66386697
9.43589710	-88.43462063
9.44322311	-88.60988412
9.45054912	-85.53461406
9.45787512	-87.27652689
9.46520113	-88.57189495
9.47252714	-97.87607164
9.47985314	-101.42368982
9.48717915	-96.38431447
9.49450516	-88.13530972
9.50183117	-86.13598724
9.50915717	-102.01716977
9.51648318	-85.55153165
9.52380919	-87.80382393
9.53113519	-91.64318442
9.53846120	-93.89128588
9.54578721	-91.70950771
9.55311322	-88.64606860
9.56043922	-90.77818394
9.56776523	-91.89960465
9.57509124	-89.48173670
9.58241724	-93.47037514
9.58974325	-92.84504546
9.59706926	-94.66201599
9.60439526	-100.64888066
9.61172127	-88.40787194
9.61904728	-107.51974201
9.62637329	-91.16915425
9.63369929	-90.35975540
9.64102530	-85.28982816
9.64835131	-83.56206650
9.65567731	-93.67839458
9.66300332	-96.83907291
9.67032933	-86.58043841
9.67765534	-89.18563392
9.68498134	-98.76729619
9.69230735	-91.30524614
9.69963336	-90.98050118
9.70695936	-90.99171038
9.71428537	-96.09425255
9.72161138	-90.99850582
9.72893739	-90.04151782
9.73626339	-87.58138363
9.74358940	-87.87132365
9.75091541	-90.01845665
9.75824141	-84.52786246
9.76556742	-86.89156987
9.77289343	-95.21320035
9.78021943	-88.34397543
9.78754544	-83.76902864
9.79487145	-87.38637300
9.80219746	-85.61674765
9.80952346	-88.39200685
9.81684947	-85.66779645
9.82417548	-85.08413736
9.83150148	-86.68843230
9.83882749	-88.45227640
9.84615350	-89.37494462
9.85347951	-83.92553868
9.86080551	-93.29531680
9.86813152	-95.70083875
9.87545753	-115.07331049
9.88278353	-82.21728562
9.89010954	-88.03516524
9.89743555	-86.39703451
9.90476155	-101.50515631
9.91208756	-91.82012258
9.91941357	-85.92114283
9.92673958	-87.02787255
9.93406558	-91.37420597
9.94139159	-96.37807505
9.94871760	-100.58957770
9.95604360	-93.58052114
9.96336961	-93.44456026
9.97069562	-91.20493688
9.97802163	-94.03150966
9.98534763	-91.78741483
9.99267364	-84.34879873
9.99999965	-81.44471788
10.00732565	-84.32707480
10.01465166	-95.16092259
10.02197767	-89.09282616
10.02930367	-90.66202297
10.03662968	-96.94511509
10.04395569	-90.73608355
10.05128170	-111.17726369
10.05860770	-94.92554283
10.06593371	-93.48491267
10.07325972	-89.85682631
10.08058572	-90.49255793
10.08791173	-105.06255428
10.09523774	-94.11887950
10.10256375	-90.20276915
10.10988975	-115.00065239
10.11721576	-90.90109145
10.12454177	-90.61574755
10.13186777	-89.84283154
10.13919378	-84.06717707
10.14651979	-85.80416895
10.15384580	-92.23533393
10.16117180	-96.73428144
10.16849781	-87.29596014
10.17582382	-87.42191896
10.18314982	-87.75510839
10.19047583	-82.44697717
10.19780184	-82.00273515
10.20512784	-87.91039607
10.21245385	-103.76374970
10.21977986	-93.70119757
10.22710587	-89.33487245
10.23443187	-90.07058319
10.24175788	-89.65080754
10.24908389	-86.08094215
10.25640989	-95.57497112
10.26373590	-89.22901055
10.27106191	-81.99108712
10.27838792	-81.48866124
10.28571392	-94.81822009
10.29303993	-94.73666082
10.30036594	-91.48553276
10.30769194	-89.97161852
10.31501795	-98.19157325
10.32234396	-97.75500657
10.32966996	-85.94818227
10.33699597	-92.25618634
10.34432198	-88.82591464
10.35164799	-92.70930603
10.35897399	-99.68409846
10.36630000	-102.44031498
10.37362601	-96.77109398
10.38095201	-100.47146271
10.38827802	-96.17728531
10.39560403	-95.16423794
10.40293004	-96.41438362
10.41025604	-92.27199996
10.41758205	-89.71284863
10.42490806	-104.00515489
10.43223406	-87.94581664
10.43956007	-86.10931187
10.44688608	-99.18191310
10.45421208	-89.48356132
10.46153809	-90.09986759
10.46886410	-90.07636957
10.47619011	-91.59443068
10.48351611	-88.91922139
10.49084212	-92.87436701
10.49816813	-97.71619398
10.50549413	-95.87618669
10.51282014	-86.25439347
10.52014615	-95.85991745
10.52747216	-87.38165971
10.53479816	-90.53730859
10.54212417	-97.97189351
10.54945018	-88.71460903
10.55677618	-88.16584571
10.56410219	-94.19129141
10.57142820	-89.09928426
10.57875420	-90.69697071
10.58608021	-87.96100287
10.59340622	-90.38061234
10.60073223	-92.54001000
10.60805823	-84.11246972
10.61538424	-90.99701533
10.62271025	-87.66750360
10.63003625	-89.43205202
10.63736226	-90.80902985
10.64468827	-90.61647620
10.65201428	-91.13909723
10.65934028	-95.60648060
10.66666629	-95.62801471
10.67399230	-88.58404169
10.68131830	-89.31157565
10.68864431	-82.69860819
10.69597032	-82.38703898
10.70329633	-93.30366202
10.71062233	-99.41268872
10.71794834	-91.50328648
10.72527435	-93.27763466
10.73260035	-108.51262263
10.73992636	-97.81194710
10.74725237	-91.85528785
10.75457837	-103.49337141
10.76190438	-89.09309334
10.76923039	-104.15242671
10.77655640	-91.35075635
10.78388240	-88.79977813
10.79120841	-86.24882214
10.79853442	-101.38450300
10.80586042	-89.43722298
10.81318643	-87.16979578
10.82051244	-85.81483515
10.82783845	-88.38879448
10.83516445	-93.90189746
10.84249046	-84.70392778
10.84981647	-99.46754100
10.85714247	-92.09745868
10.86446848	-96.12991153
10.87179449	-102.21877918
10.87912049	-87.76396754
10.88644650	-89.22793817
10.89377251	-86.78074768
10.90109852	-87.99747017
10.90842452	-93.43247087
10.91575053	-92.67806858
10.92307654	-95.41670209
10.93040254	-89.19617565
10.93772855	-83.92731023
10.94505456	-93.56923333
10.95238057	-92.37650498
10.95970657	-92.83139755
10.96703258	-89.52926708
10.97435859	-91.89925523
10.98168459	-106.81600976
10.98901060	-96.68215478
10.99633661	-94.14054893
11.00366261	-88.46536417
11.01098862	-90.47699801
11.01831463	-97.22683024
11.02564064	-91.99432784
11.03296664	-90.07064733
11.04029265	-90.08601715
11.04761866	-96.03103325
11.05494466	-90.08330014
11.06227067	-96.08200206
11.06959668	-90.72045007
11.07692269	-111.69688017
11.08424869	-93.85671261
11.09157470	-94.27615282
11.09890071	-100.47082297
11.10622671	-91.94045518
11.11355272	-115.19919542
11.12087873	-111.40729302
11.12820473	-93.25394866
11.13553074	-88.53789306
11.14285675	-94.60345340
11.15018276	-90.03232871
11.15750876	-90.97761808
11.16483477	-86.45993455
11.17216078	-90.27819610
11.17948678	-96.61770455
11.18681279	-90.42065785
11.19413880	-90.55625093
11.20146481	-95.08381241
11.20879081	-96.15230399
11.21611682	-86.97699116
11.22344283	-98.64709309
11.23076883	-89.12656807
11.23809484	-95.81916162
11.24542085	-94.22432787
11.25274686	-91.74090853
11.26007286	-93.40361120
11.26739887	-98.70501133
11.27472488	-96.43205885
11.28205088	-90.89106929
11.28937689	-90.62149306
11.29670290	-104.88858795
11.30402890	-87.57447483
11.31135491	-99.32421283
11.31868092	-95.48956717
11.32600693	-112.07536968
11.33333293	-95.11401373
11.34065894	-86.22182331
11.34798495	-84.96324419
11.35531095	-93.73078689
11.36263696	-96.39011379
11.36996297	-94.06003492
11.37728898	-90.52665128
11.38461498	-86.82677973
11.39194099	-86.51674885
11.39926700	-82.01815034
11.40659300	-84.51421843
11.41391901	-97.15001364
11.42124502	-89.11728691
11.42857102	-94.38718764
11.43589703	-94.17809489
11.44322304	-95.53966342
11.45054905	-92.95387223
11.45787505	-90.97013204
11.46520106	-87.16833300
11.47252707	-83.28124909
11.47985307	-91.82360211
11.48717908	-90.13425648
11.49450509	-87.58660818
11.50183110	-96.57054233
11.50915710	-95.68843576
11.51648311	-88.72395144
11.52380912	-105.29676066
11.53113512	-86.80303966
11.53846113	-93.82331245
11.54578714	-92.24979012
11.55311314	-101.01877329
11.56043915	-99.10244230
11.56776516	-92.85771712
11.57509117	-89.21932520
11.58241717	-94.96537429
11.58974318	-97.59164597
11.59706919	-88.06193833
11.60439519	-88.18973714
11.61172120	-95.42676617
11.61904721	-96.16468227
11.62637322	-91.75913560
11.63369922	-90.20164876
11.64102523	-90.52768902
11.64835124	-89.47900254
11.65567724	-93.82204287
11.66300325	-91.23027478
11.67032926	-98.46949483
11.67765526	-91.46715399
11.68498127	-95.69563336
11.69230728	-94.61293164
11.69963329	-90.23737120
11.70695929	-87.52043442
11.71428530	-93.73108706
11.72161131	-87.71979805
11.72893731	-83.69748107
11.73626332	-87.38738902
11.74358933	-86.93514103
11.75091534	-91.17753021
11.75824134	-82.84390143
11.76556735	-86.50259978
11.77289336	-101.31064751
11.78021936	-93.08360648
11.78754537	-88.31454248
11.79487138	-91.28900109
11.80219739	-92.32543705
11.80952339	-94.14974234
11.81684940	-94.72945337
11.82417541	-91.02071228
11.83150141	-87.19898828
11.83882742	-87.04303803
11.84615343	-93.07890369
11.85347943	-89.89873151
11.86080544	-92.35149870
11.86813145	-89.21039356
11.87545746	-87.47317675
11.88278346	-86.69726452
11.89010947	-88.82013527
11.89743548	-89.57817415
11.90476148	-92.62902207
11.91208749	-90.10093725
11.91941350	-99.19671696
11.92673951	-90.61255682
11.93406551	-91.75128596
11.94139152	-89.51760604
11.94871753	-93.22354501
11.95604353	-92.63088605
11.96336954	-85.75135012
11.97069555	-90.40701274
11.97802155	-94.27998541
11.98534756	-97.49148653
11.99267357	-95.25891891
11.99999958	-86.53460657
12.00732558	-88.34603498
12.01465159	-91.69412575
12.02197760	-85.75534120
12.02930360	-100.21443442
12.03662961	-89.67406030
12.04395562	-93.39791361
12.05128163	-97.85725618
12.05860763	-93.52225266
12.06593364	-98.01083449
12.07325965	-106.16366577
12.08058565	-107.15298335
12.08791166	-92.32207639
12.09523767	-90.57152103
12.10256367	-92.78795442
12.10988968	-89.12875133
12.11721569	-89.36914827
12.12454170	-92.90302258
12.13186770	-90.12825137
12.13919371	-86.55012175
12.14651972	-93.72301547
12.15384572	-91.49456590
12.16117173	-94.62644900
12.16849774	-104.51107674
12.17582375	-85.68973463
12.18314975	-83.34533057
12.19047576	-92.13055861
12.19780177	-97.08018439
12.20512777	-90.42462290
12.21245378	-85.19245977
12.21977979	-92.93024170
12.22710580	-86.44398187
12.23443180	-90.30759156
12.24175781	-92.34471208
12.24908382	-89.80633520
12.25640982	-87.34620484
12.26373583	-92.26161622
12.27106184	-92.19792134
12.27838784	-96.76085522
12.28571385	-97.73900748
12.29303986	-86.20894015
12.30036587	-87.72279931
12.30769187	-113.73891008
12.31501788	-91.21429014
12.32234389	-92.53356981
12.32966989	-94.30002073
12.33699590	-91.28020407
12.34432191	-102.42888327
12.35164792	-92.68274068
12.35897392	-98.66037645
12.36629993	-105.55250069
12.37362594	-92.21579083
12.38095194	-103.45121635
12.38827795	-97.68639134
12.39560396	-97.18452669
12.40292996	-100.85664075
12.41025597	-91.86994294
12.41758198	-107.85734210
12.42490799	-103.62644594
12.43223399	-92.73099660
12.43956000	-89.82022906
12.44688601	-98.04251211
12.45421201	-90.28144565
12.46153802	-87.30096287
12.46886403	-111.41702670
12.47619004	-89.68165336
12.48351604	-97.26774206
12.49084205	-87.25422941
12.49816806	-86.03479255
12.50549406	-89.71681643
12.51282007	-102.03705383
12.52014608	-87.64298335
12.52747208	-93.74100132
12.53479809	-91.20497008
12.54212410	-105.31348618
12.54945011	-94.12522237
12.55677611	-101.49687817
12.56410212	-97.81129052
12.57142813	-97.36460985
12.57875413	-91.77152414
12.58608014	-92.13062018
12.59340615	-96.30084671
12.60073216	-92.68778688
12.60805816	-92.39621877
12.61538417	-88.01264343
12.62271018	-87.50720150
12.63003618	-93.88159783
12.63736219	-87.00724728
12.64468820	-91.72047464
12.65201420	-95.46438087
12.65934021	-95.89710792
12.66666622	-92.76421665
12.67399223	-93.84207882
12.68131823	-94.99300483
12.68864424	-100.08404924
12.69597025	-87.10669327
12.70329625	-87.79460727
12.71062226	-111.34906970
12.71794827	-91.89362752
12.72527428	-89.93528219
12.73260028	-96.85207661
12.73992629	-96.21841391
12.74725230	-89.97048884
12.75457830	-89.31206596
12.76190431	-87.11489156
12.76923032	-89.67659423
12.77655633	-89.16398318
12.78388233	-89.22437202
12.79120834	-85.30605115
12.79853435	-87.16999966
12.80586035	-88.48260831
12.81318636	-94.61716592
12.82051237	-84.82173270
12.82783837	-90.87417746
12.83516438	-94.12533756
12.84249039	-86.12878440
12.84981640	-88.62412588
12.85714240	-91.88448060
12.86446841	-89.49864815
12.87179442	-91.00108367
12.87912042	-93.74521313
12.88644643	-86.23486991
12.89377244	-92.56636836
12.90109845	-93.14889714
12.90842445	-94.23017613
12.91575046	-89.56150812
12.92307647	-93.04185074
12.93040247	-96.38824239
12.93772848	-86.58661393
12.94505449	-90.05359579
12.95238049	-99.00300644
12.95970650	-98.13791849
12.96703251	-99.22529321
12.97435852	-89.93267773
12.98168452	-96.22886795
12.98901053	-104.67007592
12.99633654	-92.20392618
13.00366254	-90.63092195
13.01098855	-95.84072846
13.01831456	-87.21968277
13.02564057	-94.85099278
13.03296657	-86.08399084
13.04029258	-98.97554379
13.04761859	-94.85139001
13.05494459	-93.57814151
13.06227060	-88.32500791
13.06959661	-92.21153970
13.07692261	-88.54613388
13.08424862	-91.11538235
13.09157463	-91.47154402
13.09890064	-92.26525728
13.10622664	-93.12247047
13.11355265	-89.82035175
13.12087866	-94.03986186
13.12820466	-86.46993143
13.13553067	-103.05814340
13.14285668	-91.78785883
13.15018269	-92.34339895
13.15750869	-102.98391317
13.16483470	-89.92345873
13.17216071	-89.50932175
13.17948671	-89.80515696
13.18681272	-97.04765341
13.19413873	-84.14951646
13.20146473	-93.18842656
13.20879074	-90.94344637
13.21611675	-90.24911769
13.22344276	-87.15810234
13.23076876	-96.72291477
13.23809477	-87.57901029
13.24542078	-87.52937328
13.25274678	-89.64131153
13.26007279	-92.96957140
13.26739880	-90.93868865
13.27472481	-90.37759274
13.28205081	-87.47244988
13.28937682	-99.78797283
13.29670283	-87.33212331
13.30402883	-93.76672653
13.31135484	-83.00884997
13.31868085	-85.86120265
13.32600686	-98.01556908
13.33333286	-96.81990431
13.34065887	-93.50300149
13.34798488	-92.61059785
13.35531088	-90.70569670
13.36263689	-93.35211135
13.36996290	-94.42791719
13.37728890	-95.97003912
13.38461491	-87.16626107
13.39194092	-103.38554254
13.39926693	-99.38519778
13.40659293	-89.97784850
13.41391894	-93.34857074
13.42124495	-90.85010670
13.42857095	-95.96220024
13.43589696	-87.80582304
13.44322297	-100.62543539
13.45054898	-90.04610826
13.45787498	-110.09628361
13.46520099	-94.99615600
13.47252700	-83.77511979
13.47985300	-87.65663489
13.48717901	-93.65252545
13.49450502	-97.12022128
13.50183102	-109.80189455
13.50915703	-92.70190644
13.51648304	-94.55436000
13.52380905	-101.57417163
13.53113505	-94.30849758
13.53846106	-94.66543870
13.54578707	-92.19104518
13.55311307	-93.22376684
13.56043908	-91.88419515
13.56776509	-90.69569546
13.57509110	-84.35838107
13.58241710	-93.26190026
13.58974311	-87.16962327
13.59706912	-95.20436907
13.60439512	-96.45478170
13.61172113	-94.88534254
13.61904714	-99.97398584
13.62637314	-92.97814459
13.63369915	-106.38730806
13.64102516	-94.42841992
13.64835117	-93.75207585
13.65567717	-87.27706891
13.66300318	-87.91938792
13.67032919	-85.00074577
13.67765519	-92.52018640
13.68498120	-91.91178091
13.69230721	-89.93813271
13.69963322	-88.04713979
13.70695922	-103.52079854
13.71428523	-97.62464576
13.72161124	-92.30819009
13.72893724	-96.87257235
13.73626325	-90.10233780
13.74358926	-86.27856682
13.75091526	-90.97199500
13.75824127	-88.24089027
13.76556728	-96.53912703
13.77289329	-91.79788681
13.78021929	-89.68030920
13.78754530	-90.09308415
13.79487131	-91.88433479
13.80219731	-88.66758163
13.80952332	-94.43032463
13.81684933	-92.17173524
13.82417534	-91.45850171
13.83150134	-92.80729151
13.83882735	-87.22873978
13.84615336	-86.60401273
13.85347936	-93.21018319
13.86080537	-89.50291655
13.86813138	-95.86848705
13.87545739	-91.85735750
13.88278339	-90.91851315
13.89010940	-91.02128270
13.89743541	-90.32685565
13.90476141	-84.66061701
13.91208742	-83.99057144
13.91941343	-89.04539013
13.92673943	-99.44143553
13.93406544	-87.25901333
13.94139145	-85.71055436
13.94871746	-87.44669761
13.95604346	-92.09198730
13.96336947	-100.95105679
13.97069548	-84.58576603
13.97802148	-92.91069548
13.98534749	-93.06963932
13.99267350	-95.83299661
13.99999951	-87.98694808
14.00732551	-94.11535333
14.01465152	-85.82589315
14.02197753	-101.11505944
14.02930353	-88.68226936
14.03662954	-97.61280872
14.04395555	-90.82522847
14.05128155	-87.53769421
14.05860756	-91.99186129
14.06593357	-89.60411240
14.07325958	-95.40700142
14.08058558	-98.42570159
14.08791159	-89.85235604
14.09523760	-86.81793240
14.10256360	-104.84841328
14.10988961	-93.44560773
14.11721562	-90.00222414
14.12454163	-89.72812347
14.13186763	-87.56432180
14.13919364	-85.16602199
14.14651965	-87.06781297
14.15384565	-101.67127293
14.16117166	-97.85337003
14.16849767	-84.47119011
14.17582367	-93.55931833
14.18314968	-91.16333189
14.19047569	-100.67733378
14.19780170	-92.63375108
14.20512770	-97.11263331
14.21245371	-92.78929838
14.21977972	-94.43555540
14.22710572	-91.94616690
14.23443173	-95.61462297
14.24175774	-93.58658725
14.24908375	-93.03916362
14.25640975	-103.40665994
14.26373576	-91.70129217
14.27106177	-90.66702123
14.27838777	-95.69687825
14.28571378	-101.81175639
14.29303979	-100.99162541
14.30036580	-92.85205536
14.30769180	-90.82597131
14.31501781	-90.25760317
14.32234382	-90.05401965
14.32966982	-88.61824511
14.33699583	-93.01323938
14.34432184	-87.90476577
14.35164784	-90.65149789
14.35897385	-89.25626168
14.36629986	-84.10171223
14.37362587	-94.60236778
14.38095187	-100.45499873
14.38827788	-87.42809903
14.39560389	-95.75229878
14.40292989	-86.09044436
14.41025590	-91.87469765
14.41758191	-97.21972830
14.42490792	-84.65697179
14.43223392	-94.06832845
14.43955993	-84.75758170
14.44688594	-89.92705951
14.45421194	-91.69712476
14.46153795	-95.21106256
14.46886396	-127.95537162
14.47618996	-91.36351415
14.48351597	-93.91488229
14.49084198	-97.40801465
14.49816799	-92.20370505
14.50549399	-99.69150111
14.51282000	-106.76067415
14.52014601	-93.93537127
14.52747201	-95.13033881
14.53479802	-89.95309077
14.54212403	-90.72909298
14.54945004	-88.05224788
14.55677604	-95.73972143
14.56410205	-89.17079097
14.57142806	-97.09973682
14.57875406	-94.05679881
14.58608007	-96.38707347
14.59340608	-93.51972220
14.60073208	-92.03383298
14.60805809	-97.21193928
14.61538410	-93.24296600
14.62271011	-94.30843752
14.63003611	-89.02345453
14.63736212	-93.95742604
14.64468813	-89.74880383
14.65201413	-94.59634880
14.65934014	-95.14944769
14.66666615	-89.38691211
14.67399216	-92.91735346
14.68131816	-88.24592495
14.68864417	-100.75304537
14.69597018	-89.45151307
14.70329618	-93.00044840
14.71062219	-91.90256192
14.71794820	-91.94305644
14.72527420	-90.13045486
14.73260021	-111.25943534
14.73992622	-87.73347179
14.74725223	-96.36207546
14.75457823	-88.11421194
14.76190424	-96.08142961
14.76923025	-85.90627860
14.77655625	-87.72552422
14.78388226	-108.45069645
14.79120827	-97.21859271
14.79853428	-91.06532594
14.80586028	-86.25214023
14.81318629	-90.72659886
14.82051230	-85.76958527
14.82783830	-94.36329109
14.83516431	-88.92341638
14.84249032	-101.15850588
14.84981633	-90.88623525
14.85714233	-85.71019163
14.86446834	-89.87764251
14.87179435	-100.87481591
14.87912035	-95.53600084
14.88644636	-93.58895216
14.89377237	-87.40490326
14.90109837	-105.20830607
14.90842438	-93.37647528
14.91575039	-92.91442333
14.92307640	-89.65144800
14.93040240	-89.27955139
14.93772841	-100.63387187
14.94505442	-92.91653249
14.95238042	-99.04238789
14.95970643	-96.16847650
14.96703244	-94.22511115
14.97435845	-102.11394669
14.98168445	-88.71745142
14.98901046	-90.68790728
14.99633647	-101.15904871
