# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -433.90000000 ps, Average over 3000 waveforms. Timestamp: 2024-05-07T15:15:34
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
7.35532790	-91.62147392
7.36265393	-105.08863050
7.36997995	-85.83371017
7.37730597	-77.07896339
7.38463200	-81.91213731
7.39195802	-77.41340921
7.39928404	-93.85278619
7.40661007	-81.82218965
7.41393609	-84.37801786
7.42126212	-85.67447682
7.42858814	-78.08957731
7.43591416	-77.58534987
7.44324019	-91.45583337
7.45056621	-83.19133543
7.45789223	-81.76253573
7.46521826	-99.43124388
7.47254428	-85.25129260
7.47987031	-81.10283599
7.48719633	-83.23592820
7.49452235	-94.16711102
7.50184838	-78.17383925
7.50917440	-89.44537589
7.51650043	-81.33661504
7.52382645	-75.88043774
7.53115247	-85.12319814
7.53847850	-80.78741535
7.54580452	-102.09755690
7.55313054	-88.01095862
7.56045657	-98.80519749
7.56778259	-78.26716859
7.57510862	-80.47074599
7.58243464	-79.10007910
7.58976066	-91.44335287
7.59708669	-81.12923396
7.60441271	-77.37128535
7.61173873	-80.43182281
7.61906476	-82.56856660
7.62639078	-89.41310261
7.63371681	-84.23620059
7.64104283	-85.42311698
7.64836885	-87.80106928
7.65569488	-78.49470685
7.66302090	-76.93078352
7.67034693	-81.39553681
7.67767295	-85.14954451
7.68499897	-82.34764832
7.69232500	-83.99010357
7.69965102	-83.95610118
7.70697704	-82.15346231
7.71430307	-79.93108117
7.72162909	-79.29853084
7.72895512	-82.16448392
7.73628114	-82.68298619
7.74360716	-83.75245508
7.75093319	-80.19665579
7.75825921	-81.67697923
7.76558523	-81.41106168
7.77291126	-88.48161867
7.78023728	-85.56297714
7.78756331	-79.93012880
7.79488933	-78.05307116
7.80221535	-83.69892917
7.80954138	-90.54903324
7.81686740	-95.70848108
7.82419343	-84.96730602
7.83151945	-93.99425114
7.83884547	-81.15178953
7.84617150	-92.93562286
7.85349752	-80.15772830
7.86082354	-82.93129578
7.86814957	-96.14982677
7.87547559	-91.82464847
7.88280162	-88.90494301
7.89012764	-81.57596143
7.89745366	-82.37169432
7.90477969	-86.39732454
7.91210571	-84.85902570
7.91943173	-81.47405288
7.92675776	-83.89755562
7.93408378	-91.21061797
7.94140981	-85.82432914
7.94873583	-83.65438700
7.95606185	-90.99408123
7.96338788	-83.96186161
7.97071390	-90.20467769
7.97803992	-91.12367702
7.98536595	-85.45706238
7.99269197	-81.72464911
8.00001800	-90.34375669
8.00734402	-81.93322134
8.01467004	-84.45835591
8.02199607	-81.94745419
8.02932209	-77.16345232
8.03664812	-77.55971513
8.04397414	-84.00458760
8.05130016	-84.42712322
8.05862619	-82.39385523
8.06595221	-78.76370333
8.07327823	-90.89507870
8.08060426	-84.99114241
8.08793028	-83.63494963
8.09525631	-79.94891856
8.10258233	-85.78787339
8.10990835	-83.93831914
8.11723438	-81.70112034
8.12456040	-81.09180828
8.13188642	-95.27750431
8.13921245	-81.98913826
8.14653847	-76.48648711
8.15386450	-76.00783991
8.16119052	-83.06137160
8.16851654	-82.75903351
8.17584257	-88.22821801
8.18316859	-84.64037340
8.19049462	-80.46508730
8.19782064	-84.08761908
8.20514666	-83.88923546
8.21247269	-84.51379389
8.21979871	-86.28555400
8.22712473	-81.22175504
8.23445076	-85.47281339
8.24177678	-82.03996744
8.24910281	-86.06890559
8.25642883	-78.83513772
8.26375485	-85.25407354
8.27108088	-83.66782921
8.27840690	-83.76093144
8.28573292	-83.22336612
8.29305895	-85.80101805
8.30038497	-82.18395033
8.30771100	-91.36719293
8.31503702	-84.05559398
8.32236304	-81.10472951
8.32968907	-82.15975024
8.33701509	-89.51968118
8.34434112	-78.10471392
8.35166714	-83.73698144
8.35899316	-89.47707964
8.36631919	-79.69569326
8.37364521	-95.75959170
8.38097123	-76.19081482
8.38829726	-87.92241348
8.39562328	-86.65083593
8.40294931	-77.13386033
8.41027533	-81.28985373
8.41760135	-81.38462446
8.42492738	-83.37123333
8.43225340	-95.15065081
8.43957942	-97.19421732
8.44690545	-85.25973960
8.45423147	-87.78813805
8.46155750	-83.17995407
8.46888352	-86.05737428
8.47620954	-83.81086155
8.48353557	-83.35933138
8.49086159	-84.00499208
8.49818762	-87.83319103
8.50551364	-82.58220553
8.51283966	-77.32532813
8.52016569	-78.83227446
8.52749171	-81.71097186
8.53481773	-85.68059937
8.54214376	-90.79850178
8.54946978	-90.35456797
8.55679581	-83.09670887
8.56412183	-78.09153729
8.57144785	-77.65922762
8.57877388	-83.92010376
8.58609990	-110.01885791
8.59342592	-83.46595484
8.60075195	-85.57374251
8.60807797	-79.47855978
8.61540400	-82.18171467
8.62273002	-78.17017342
8.63005604	-76.78174925
8.63738207	-82.31736457
8.64470809	-85.16891054
8.65203412	-85.98447804
8.65936014	-109.20607145
8.66668616	-82.43430278
8.67401219	-92.01512458
8.68133821	-87.17298519
8.68866423	-83.42672265
8.69599026	-82.72494412
8.70331628	-84.77332337
8.71064231	-82.49024064
8.71796833	-85.29963832
8.72529435	-78.87473689
8.73262038	-88.65371487
8.73994640	-101.82998043
8.74727242	-85.81825244
8.75459845	-97.11953681
8.76192447	-92.94909492
8.76925050	-84.07117849
8.77657652	-85.29767233
8.78390254	-83.07853003
8.79122857	-82.65160327
8.79855459	-79.48993880
8.80588062	-82.32217364
8.81320664	-83.75412938
8.82053266	-84.28709649
8.82785869	-84.72799656
8.83518471	-88.78928284
8.84251073	-98.57247518
8.84983676	-93.71089762
8.85716278	-88.24886120
8.86448881	-78.37471486
8.87181483	-85.75849863
8.87914085	-83.30914225
8.88646688	-81.55013845
8.89379290	-80.04863602
8.90111892	-85.41596099
8.90844495	-100.16624257
8.91577097	-86.11053647
8.92309700	-87.52324198
8.93042302	-87.86984938
8.93774904	-90.59304092
8.94507507	-80.76121876
8.95240109	-82.41185803
8.95972712	-84.88713822
8.96705314	-87.52026014
8.97437916	-87.49665473
8.98170519	-81.70754204
8.98903121	-81.26201631
8.99635723	-83.05605964
9.00368326	-81.23394518
9.01100928	-86.57008743
9.01833531	-86.06806235
9.02566133	-84.39598575
9.03298735	-82.22809744
9.04031338	-86.85950112
9.04763940	-78.60142580
9.05496542	-88.65364712
9.06229145	-85.26846662
9.06961747	-91.22405645
9.07694350	-85.46633761
9.08426952	-84.44510375
9.09159554	-84.59738969
9.09892157	-96.58844242
9.10624759	-84.88634973
9.11357361	-84.70060650
9.12089964	-84.65601480
9.12822566	-81.21999743
9.13555169	-77.42195323
9.14287771	-81.71959790
9.15020373	-81.53588594
9.15752976	-87.59330295
9.16485578	-83.65223595
9.17218181	-100.84126623
9.17950783	-78.52438571
9.18683385	-78.75303899
9.19415988	-80.71739708
9.20148590	-81.32220620
9.20881192	-83.60665714
9.21613795	-89.12858823
9.22346397	-83.96746692
9.23079000	-87.59787111
9.23811602	-89.66487533
9.24544204	-82.66198289
9.25276807	-81.25974648
9.26009409	-80.93101742
9.26742011	-80.96207663
9.27474614	-76.50379024
9.28207216	-85.72987678
9.28939819	-80.01736979
9.29672421	-86.03881825
9.30405023	-83.39606020
9.31137626	-87.08460763
9.31870228	-97.81222691
9.32602831	-98.99425842
9.33335433	-88.03815415
9.34068035	-80.67395641
9.34800638	-82.30062657
9.35533240	-89.90480555
9.36265842	-88.16107677
9.36998445	-82.69634873
9.37731047	-82.25656146
9.38463650	-87.35092626
9.39196252	-80.01171917
9.39928854	-79.75290870
9.40661457	-83.80289253
9.41394059	-79.22089664
9.42126661	-85.47359903
9.42859264	-79.19913142
9.43591866	-91.29281103
9.44324469	-80.20769781
9.45057071	-80.51717897
9.45789673	-79.36034130
9.46522276	-81.18611472
9.47254878	-81.32604544
9.47987481	-87.47304449
9.48720083	-79.32859816
9.49452685	-79.85765407
9.50185288	-85.73602273
9.50917890	-84.85035019
9.51650492	-82.90392093
9.52383095	-82.25509779
9.53115697	-84.54310837
9.53848300	-79.65538550
9.54580902	-89.56447980
9.55313504	-86.73504811
9.56046107	-83.82621492
9.56778709	-81.07879572
9.57511311	-79.04042337
9.58243914	-90.24129089
9.58976516	-88.65901257
9.59709119	-78.52248798
9.60441721	-79.44929100
9.61174323	-82.45548841
9.61906926	-83.24515720
9.62639528	-90.35206216
9.63372131	-81.13023329
9.64104733	-82.54970886
9.64837335	-89.86665706
9.65569938	-86.12508471
9.66302540	-86.73327496
9.67035142	-81.90530171
9.67767745	-80.60513216
9.68500347	-88.13877117
9.69232950	-90.28068204
9.69965552	-87.97145927
9.70698154	-88.01620424
9.71430757	-91.28966852
9.72163359	-102.08425581
9.72895961	-79.22555794
9.73628564	-78.68091250
9.74361166	-83.40015317
9.75093769	-81.54801571
9.75826371	-84.71516999
9.76558973	-77.06644950
9.77291576	-85.61906877
9.78024178	-92.50235197
9.78756781	-82.30083769
9.79489383	-83.38229770
9.80221985	-78.85620212
9.80954588	-79.03179088
9.81687190	-80.59922049
9.82419792	-86.46339712
9.83152395	-78.63536844
9.83884997	-88.14524586
9.84617600	-83.78658621
9.85350202	-83.57935088
9.86082804	-78.98621278
9.86815407	-91.59584569
9.87548009	-84.32060460
9.88280611	-79.91116809
9.89013214	-83.95959265
9.89745816	-80.77009366
9.90478419	-83.24911220
9.91211021	-74.19407553
9.91943623	-89.72380059
9.92676226	-84.59074912
9.93408828	-83.08836561
9.94141431	-79.14203445
9.94874033	-85.31585831
9.95606635	-79.63815118
9.96339238	-84.42937494
9.97071840	-94.23120093
9.97804442	-87.61693645
9.98537045	-89.50137982
9.99269647	-110.47051623
10.00002250	-96.62900240
10.00734852	-95.39583625
10.01467454	-87.95045034
10.02200057	-80.46303600
10.02932659	-81.02112262
10.03665261	-86.75984208
10.04397864	-97.29951560
10.05130466	-80.96534422
10.05863069	-93.27160445
10.06595671	-77.78281608
10.07328273	-82.24651132
10.08060876	-84.93087442
10.08793478	-80.49197307
10.09526080	-90.10432370
10.10258683	-80.88904068
10.10991285	-86.32456726
10.11723888	-83.34241188
10.12456490	-104.42458337
10.13189092	-90.75978306
10.13921695	-83.71273742
10.14654297	-80.36302310
10.15386900	-85.45657478
10.16119502	-81.35351386
10.16852104	-86.00439298
10.17584707	-86.25443363
10.18317309	-85.35122290
10.19049911	-88.98508451
10.19782514	-79.56805843
10.20515116	-76.00984463
10.21247719	-84.47096867
10.21980321	-86.63807448
10.22712923	-83.06356642
10.23445526	-83.94768117
10.24178128	-80.97086941
10.24910730	-79.25131883
10.25643333	-95.88729365
10.26375935	-89.56015332
10.27108538	-87.04527032
10.27841140	-84.89299871
10.28573742	-83.01937995
10.29306345	-87.07450104
10.30038947	-95.59039712
10.30771550	-75.84582157
10.31504152	-78.89009743
10.32236754	-87.36143900
10.32969357	-87.97947225
10.33701959	-85.49415224
10.34434561	-76.24205157
10.35167164	-86.26005879
10.35899766	-83.98508964
10.36632369	-82.39895833
10.37364971	-79.18291992
10.38097573	-88.26153326
10.38830176	-84.20011929
10.39562778	-83.25167322
10.40295380	-83.62730040
10.41027983	-84.88875614
10.41760585	-83.46349335
10.42493188	-85.36608750
10.43225790	-92.71502422
10.43958392	-78.55549903
10.44690995	-97.08558910
10.45423597	-76.83324845
10.46156200	-81.21409671
10.46888802	-87.13652443
10.47621404	-86.60451799
10.48354007	-82.34716419
10.49086609	-88.10153668
10.49819211	-84.29729504
10.50551814	-91.64991804
10.51284416	-78.70503783
10.52017019	-81.34456417
10.52749621	-77.88243988
10.53482223	-77.73265210
10.54214826	-76.66096978
10.54947428	-84.56381163
10.55680030	-88.84896642
10.56412633	-87.28349023
10.57145235	-85.56764951
10.57877838	-78.12542901
10.58610440	-87.29937204
10.59343042	-83.35047981
10.60075645	-89.32573095
10.60808247	-96.91101071
10.61540850	-80.77886328
10.62273452	-79.06143758
10.63006054	-88.47992512
10.63738657	-84.06087792
10.64471259	-81.96505219
10.65203861	-78.76481429
10.65936464	-76.78177670
10.66669066	-80.20858119
10.67401669	-88.22681974
10.68134271	-79.34221771
10.68866873	-77.06329683
10.69599476	-84.06101131
10.70332078	-82.91694545
10.71064680	-87.49891915
10.71797283	-80.63300398
10.72529885	-81.15273712
10.73262488	-90.69502525
10.73995090	-78.76818227
10.74727692	-89.88139130
10.75460295	-85.52200238
10.76192897	-86.14966801
10.76925500	-96.43758874
10.77658102	-79.91627743
10.78390704	-86.53855216
10.79123307	-90.40634771
10.79855909	-81.49855202
10.80588511	-85.06313557
10.81321114	-85.54770291
10.82053716	-96.71805144
10.82786319	-88.89682748
10.83518921	-81.69708696
10.84251523	-78.59634954
10.84984126	-92.02172333
10.85716728	-81.80715776
10.86449330	-101.00543610
10.87181933	-82.51751176
10.87914535	-84.67429653
10.88647138	-88.59049165
10.89379740	-80.91532883
10.90112342	-89.46266573
10.90844945	-82.39956831
10.91577547	-81.45274077
10.92310150	-83.71791020
10.93042752	-79.99969676
10.93775354	-84.83261561
10.94507957	-87.50113059
10.95240559	-77.85526462
10.95973161	-77.37068911
10.96705764	-79.19221562
10.97438366	-81.44905227
10.98170969	-86.65426782
10.98903571	-80.08715559
10.99636173	-84.13789442
11.00368776	-84.23781487
11.01101378	-81.18287438
11.01833980	-87.89893434
11.02566583	-84.44804882
11.03299185	-81.21640702
11.04031788	-84.08261855
11.04764390	-81.13825461
11.05496992	-82.39529787
11.06229595	-83.75481748
11.06962197	-86.27821046
11.07694800	-93.37600614
11.08427402	-94.30161367
11.09160004	-91.12881196
11.09892607	-96.99318988
11.10625209	-87.40188441
11.11357811	-83.79005154
11.12090414	-98.19025792
11.12823016	-84.64712957
11.13555619	-83.81037364
11.14288221	-84.83173809
11.15020823	-79.31783880
11.15753426	-84.35643627
11.16486028	-98.50100793
11.17218630	-85.85551140
11.17951233	-79.93128894
11.18683835	-82.66282730
11.19416438	-82.72239910
11.20149040	-78.19047952
11.20881642	-85.84280501
11.21614245	-88.27433153
11.22346847	-87.92215275
11.23079449	-84.63568596
11.23812052	-85.42082866
11.24544654	-89.41534516
11.25277257	-78.45950410
11.26009859	-79.86248870
11.26742461	-85.24223027
11.27475064	-78.68770356
11.28207666	-77.95061643
11.28940269	-80.47354788
11.29672871	-83.72248681
11.30405473	-89.86706385
11.31138076	-89.21211081
11.31870678	-82.82051037
11.32603280	-83.36004191
11.33335883	-83.60572590
11.34068485	-88.93850620
11.34801088	-79.32982204
11.35533690	-87.81565810
11.36266292	-82.19923989
11.36998895	-85.44932379
11.37731497	-88.31828368
11.38464099	-82.77018663
11.39196702	-77.77911386
11.39929304	-84.27499309
11.40661907	-87.59528261
11.41394509	-85.67771902
11.42127111	-87.25964947
11.42859714	-85.42524618
11.43592316	-87.44779121
11.44324919	-88.35460780
11.45057521	-85.05683129
11.45790123	-77.58496104
11.46522726	-83.46824898
11.47255328	-82.15257433
11.47987930	-82.14347951
11.48720533	-82.46221356
11.49453135	-87.38170917
11.50185738	-85.97847044
11.50918340	-84.31903802
11.51650942	-86.67893603
11.52383545	-81.99650471
11.53116147	-81.97999562
11.53848749	-84.97203957
11.54581352	-83.75960006
11.55313954	-92.31933316
11.56046557	-82.93261781
11.56779159	-82.63439941
11.57511761	-83.34762685
11.58244364	-86.72902594
11.58976966	-82.67869014
11.59709569	-84.15289195
11.60442171	-81.31070530
11.61174773	-85.80405299
11.61907376	-87.57047768
11.62639978	-83.41701596
11.63372580	-87.79586972
11.64105183	-83.59924702
11.64837785	-103.19386236
11.65570388	-94.03497867
11.66302990	-89.37597060
11.67035592	-86.44162314
11.67768195	-93.57734613
11.68500797	-88.48929376
11.69233399	-89.92111892
11.69966002	-91.69210691
11.70698604	-89.28057989
11.71431207	-92.53646299
11.72163809	-92.05400429
11.72896411	-82.64568434
11.73629014	-83.09576213
11.74361616	-84.45209066
11.75094219	-80.29298912
11.75826821	-83.80709676
11.76559423	-87.44060404
11.77292026	-97.32523449
11.78024628	-85.78539385
11.78757230	-87.03237290
11.79489833	-85.32119999
11.80222435	-83.73273572
11.80955038	-90.94345065
11.81687640	-88.97084760
11.82420242	-85.49055582
11.83152845	-78.69179264
11.83885447	-82.43531930
11.84618049	-88.16867730
11.85350652	-80.24003640
11.86083254	-93.80525414
11.86815857	-83.04452692
11.87548459	-93.28478772
11.88281061	-81.33193954
11.89013664	-81.25522402
11.89746266	-87.49007371
11.90478869	-86.09218664
11.91211471	-84.29796238
11.91944073	-89.32168896
11.92676676	-89.24207908
11.93409278	-82.65493732
11.94141880	-80.23411680
11.94874483	-89.10811165
11.95607085	-83.15932164
11.96339688	-90.08689644
11.97072290	-83.96386775
11.97804892	-82.14262327
11.98537495	-87.75115551
11.99270097	-85.16295859
12.00002699	-88.54242332
12.00735302	-92.42130542
12.01467904	-85.63292029
12.02200507	-90.13682577
12.02933109	-81.25061066
12.03665711	-79.41669207
12.04398314	-85.21494091
12.05130916	-82.51083256
12.05863519	-78.90779692
12.06596121	-86.68880895
12.07328723	-91.12343990
12.08061326	-93.22539158
12.08793928	-86.38739508
12.09526530	-86.01421159
12.10259133	-88.08213752
12.10991735	-84.89197236
12.11724338	-84.33958253
12.12456940	-84.34835048
12.13189542	-82.45202815
12.13922145	-85.49593624
12.14654747	-80.37632731
12.15387349	-88.81787902
12.16119952	-84.60603082
12.16852554	-89.24093839
12.17585157	-82.85766183
12.18317759	-78.69256797
12.19050361	-79.74641202
12.19782964	-81.35620958
12.20515566	-82.27574375
12.21248168	-81.10955764
12.21980771	-84.41524982
12.22713373	-83.32879805
12.23445976	-80.96189191
12.24178578	-78.68217095
12.24911180	-81.47913739
12.25643783	-95.85403015
12.26376385	-78.34229138
12.27108988	-82.86325779
12.27841590	-79.69496388
12.28574192	-95.61116315
12.29306795	-80.06214189
12.30039397	-80.15302718
12.30771999	-80.09370207
12.31504602	-87.40239757
12.32237204	-98.22925733
12.32969807	-90.18903349
12.33702409	-87.27684896
12.34435011	-85.83466948
12.35167614	-85.41965034
12.35900216	-83.29452387
12.36632818	-82.66420480
12.37365421	-81.00309661
12.38098023	-81.60544605
12.38830626	-81.00990547
12.39563228	-83.73847798
12.40295830	-90.57474191
12.41028433	-98.43395914
12.41761035	-87.49595983
12.42493638	-88.51156068
12.43226240	-82.16216046
12.43958842	-82.90341213
12.44691445	-85.84702758
12.45424047	-85.15983194
12.46156649	-76.00624302
12.46889252	-79.22499930
12.47621854	-88.02018270
12.48354457	-87.20512417
12.49087059	-84.27775377
12.49819661	-89.85690266
12.50552264	-85.35945785
12.51284866	-85.89114630
12.52017468	-97.56824153
12.52750071	-79.88898919
12.53482673	-84.94867913
12.54215276	-86.27856036
12.54947878	-84.48199944
12.55680480	-86.73234033
12.56413083	-81.89756344
12.57145685	-81.99573358
12.57878288	-93.34445943
12.58610890	-96.31611482
12.59343492	-88.58324373
12.60076095	-86.91178176
12.60808697	-83.08739657
12.61541299	-93.03594849
12.62273902	-87.99090349
12.63006504	-85.89219714
12.63739107	-81.55874879
12.64471709	-88.98287221
12.65204311	-83.08619258
12.65936914	-82.36942914
12.66669516	-78.02612469
12.67402118	-81.70314447
12.68134721	-85.34250958
12.68867323	-80.72201295
12.69599926	-88.20237939
12.70332528	-85.15332348
12.71065130	-84.29867628
12.71797733	-87.59685338
12.72530335	-91.34065853
12.73262938	-90.31849262
12.73995540	-81.04253401
12.74728142	-83.54604474
12.75460745	-90.38025241
12.76193347	-87.49010980
12.76925949	-83.09335756
12.77658552	-84.39766589
12.78391154	-88.59569252
12.79123757	-82.81299588
12.79856359	-81.70959084
12.80588961	-86.85382145
12.81321564	-85.13561307
12.82054166	-86.02448658
12.82786768	-81.72332677
12.83519371	-80.92514993
12.84251973	-83.01765701
12.84984576	-82.94400892
12.85717178	-85.35284057
12.86449780	-89.99335230
12.87182383	-89.29001477
12.87914985	-89.09694617
12.88647588	-77.66167278
12.89380190	-83.27808524
12.90112792	-79.01990605
12.90845395	-76.49015256
12.91577997	-85.96024622
12.92310599	-81.74092707
12.93043202	-83.06138029
12.93775804	-82.73966422
12.94508407	-81.26794473
12.95241009	-88.08060552
12.95973611	-93.42833112
12.96706214	-83.35837130
12.97438816	-88.67950148
12.98171418	-81.71920033
12.98904021	-88.77755708
12.99636623	-79.74379024
13.00369226	-83.86237389
13.01101828	-86.06517902
13.01834430	-83.91302498
13.02567033	-90.83377009
13.03299635	-90.79608423
13.04032238	-91.65873106
13.04764840	-94.06338988
13.05497442	-84.74925050
13.06230045	-83.41524626
13.06962647	-89.88362138
13.07695249	-79.55799515
13.08427852	-81.96731439
13.09160454	-83.66173304
13.09893057	-87.52901285
13.10625659	-88.15266301
13.11358261	-90.15810396
13.12090864	-79.19443307
13.12823466	-84.09081605
13.13556068	-85.56388410
13.14288671	-87.76286673
13.15021273	-82.34273533
13.15753876	-91.87010845
13.16486478	-81.30355616
13.17219080	-84.83355112
13.17951683	-77.88618101
13.18684285	-82.49223371
13.19416888	-85.23308244
13.20149490	-81.98231985
13.20882092	-81.27318346
13.21614695	-90.25079174
13.22347297	-86.79996831
13.23079899	-89.61706803
13.23812502	-91.70158795
13.24545104	-84.13043337
13.25277707	-94.66984005
13.26010309	-79.65548332
13.26742911	-80.50353623
13.27475514	-80.14461701
13.28208116	-84.86326828
13.28940718	-85.29471769
13.29673321	-82.32410304
13.30405923	-78.39009285
13.31138526	-90.28990577
13.31871128	-80.16893118
13.32603730	-82.86265174
13.33336333	-79.59642692
13.34068935	-92.91801984
13.34801537	-100.08380701
13.35534140	-93.41831092
13.36266742	-88.01844049
13.36999345	-97.10088681
13.37731947	-93.40435974
13.38464549	-82.30628950
13.39197152	-83.41673336
13.39929754	-86.88629076
13.40662357	-89.56375341
13.41394959	-79.54768038
13.42127561	-84.00989194
13.42860164	-79.59731990
13.43592766	-81.83625132
13.44325368	-85.49123527
13.45057971	-76.39020110
13.45790573	-89.98997284
13.46523176	-79.81223389
13.47255778	-85.67865020
13.47988380	-86.09809789
13.48720983	-82.48728060
13.49453585	-87.24211504
13.50186187	-88.19379759
13.50918790	-90.27907768
13.51651392	-87.11685228
13.52383995	-83.48851133
13.53116597	-79.09144208
13.53849199	-94.94487437
13.54581802	-88.14403594
13.55314404	-92.07792837
13.56047007	-91.65182508
13.56779609	-88.09670987
13.57512211	-85.02442020
13.58244814	-91.11730838
13.58977416	-83.65840422
13.59710018	-86.89641297
13.60442621	-92.75674473
13.61175223	-102.30273857
13.61907826	-84.30800051
13.62640428	-91.25102600
13.63373030	-83.54085793
13.64105633	-80.27645151
13.64838235	-85.74971776
13.65570837	-85.35586723
13.66303440	-89.77121355
13.67036042	-82.72413312
13.67768645	-87.74081614
13.68501247	-87.62324441
13.69233849	-91.02161521
13.69966452	-86.91931128
13.70699054	-83.42101002
13.71431657	-83.68057824
13.72164259	-88.36753950
13.72896861	-80.73728086
13.73629464	-95.87771308
13.74362066	-87.23545875
13.75094668	-83.96502118
13.75827271	-81.87420820
13.76559873	-96.82879800
13.77292476	-85.55155667
13.78025078	-100.48604952
13.78757680	-86.00555890
13.79490283	-86.88063775
13.80222885	-88.55428737
13.80955487	-85.00406845
13.81688090	-85.15744346
13.82420692	-85.14256817
13.83153295	-83.05146926
13.83885897	-84.24315875
13.84618499	-89.54998562
13.85351102	-84.52681661
13.86083704	-92.56243913
13.86816307	-82.91043836
13.87548909	-80.88118556
13.88281511	-88.70018893
13.89014114	-82.06097369
13.89746716	-83.96400671
13.90479318	-84.09218343
13.91211921	-84.58717261
13.91944523	-102.84600705
13.92677126	-83.09074693
13.93409728	-91.90122563
13.94142330	-93.80604264
13.94874933	-83.58768500
13.95607535	-79.63352939
13.96340137	-79.39416328
13.97072740	-86.27852754
13.97805342	-89.74571924
13.98537945	-81.97988072
13.99270547	-81.52471096
14.00003149	-81.18015105
14.00735752	-85.88586722
14.01468354	-78.64142655
14.02200957	-87.21759010
14.02933559	-81.31712502
14.03666161	-90.90714049
14.04398764	-83.80565613
14.05131366	-89.60964199
14.05863968	-95.74223227
14.06596571	-96.20089116
14.07329173	-82.52206512
14.08061776	-81.60298205
14.08794378	-80.53235132
14.09526980	-86.60272372
14.10259583	-77.24616127
14.10992185	-90.61203369
14.11724787	-81.75299141
14.12457390	-83.30787893
14.13189992	-91.40785196
14.13922595	-82.17879124
14.14655197	-81.40323044
14.15387799	-80.60163937
14.16120402	-78.83253618
14.16853004	-80.22799740
14.17585607	-81.40423799
14.18318209	-89.52853915
14.19050811	-83.76612220
14.19783414	-81.73683742
14.20516016	-89.29846681
14.21248618	-81.95705471
14.21981221	-87.05291582
14.22713823	-87.52922843
14.23446426	-78.33109496
14.24179028	-93.15532916
14.24911630	-80.07048672
14.25644233	-80.31873628
14.26376835	-87.93773720
14.27109437	-87.11678646
14.27842040	-94.07442626
14.28574642	-90.83266281
14.29307245	-94.84417755
14.30039847	-93.17453609
14.30772449	-80.31272267
14.31505052	-95.20878731
14.32237654	-82.04629532
14.32970256	-92.79287252
14.33702859	-81.61056176
14.34435461	-90.06163304
14.35168064	-82.44336517
14.35900666	-82.38915677
14.36633268	-87.71079890
14.37365871	-91.92079496
14.38098473	-86.45966780
14.38831076	-94.73791603
14.39563678	-84.45371390
14.40296280	-85.67220695
14.41028883	-81.96351718
14.41761485	-81.61303454
14.42494087	-91.70541338
14.43226690	-81.25742856
14.43959292	-86.79349883
14.44691895	-100.75390782
14.45424497	-93.94936250
14.46157099	-90.31707682
14.46889702	-89.85220712
14.47622304	-84.01108613
14.48354906	-99.70776225
14.49087509	-85.60756529
14.49820111	-98.00664965
14.50552714	-96.90898186
14.51285316	-84.06452764
14.52017918	-84.64484551
14.52750521	-84.36842311
14.53483123	-84.76550659
14.54215726	-85.74119392
14.54948328	-93.42428614
14.55680930	-86.65124420
14.56413533	-86.08555987
14.57146135	-86.14383550
14.57878737	-95.55689718
14.58611340	-87.35227641
14.59343942	-88.01509449
14.60076545	-83.90526329
14.60809147	-89.10028372
14.61541749	-86.66906437
14.62274352	-92.58679594
14.63006954	-93.15512178
14.63739556	-83.38957042
14.64472159	-84.62137501
14.65204761	-86.92112126
14.65937364	-91.37025152
14.66669966	-106.18297342
14.67402568	-84.21045338
14.68135171	-87.73285895
14.68867773	-83.99524460
14.69600376	-83.13279809
14.70332978	-95.28024921
14.71065580	-91.45094828
14.71798183	-93.54358689
14.72530785	-87.51735116
14.73263387	-83.33508035
14.73995990	-89.81770136
14.74728592	-86.00388308
14.75461195	-82.23961079
14.76193797	-83.15823136
14.76926399	-91.36698445
14.77659002	-84.82935372
14.78391604	-85.25558376
14.79124206	-80.05468419
14.79856809	-87.99539066
14.80589411	-81.20883479
14.81322014	-84.80899465
14.82054616	-83.82989562
14.82787218	-84.40756429
14.83519821	-87.28846001
14.84252423	-90.32109483
14.84985026	-83.30446979
14.85717628	-84.43981603
14.86450230	-86.59401689
14.87182833	-83.40695914
14.87915435	-78.46283546
14.88648037	-86.19184928
14.89380640	-89.00737247
14.90113242	-85.04762902
14.90845845	-87.66456666
14.91578447	-79.59144221
14.92311049	-84.47118604
14.93043652	-91.16052940
14.93776254	-82.89007345
14.94508856	-83.10972447
14.95241459	-94.28601685
14.95974061	-86.48737682
14.96706664	-83.58452703
14.97439266	-80.92991739
14.98171868	-86.17589203
14.98904471	-79.70965299
14.99637073	-82.55516368
