Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
54.0669	90.47	603.552511	2.98025e-07	3.68806e-07	4.95467e-07	44.46
55.0908	90.48	603.619224	7.45063e-08	1.7509e-07	2.19793e-07	70.398
56.1144	90.49	603.685937	1.67639e-07	3.16651e-07	3.24102e-07	65.094
57.1377	90.5	603.75265	2.98025e-07	6.5938e-07	7.15259e-07	63.066
58.1456	90.51	603.819363	-2.12342e-07	4.09784e-07	4.47037e-07	116.562
59.185	90.52	603.8860759999999	-1.08034e-07	1.30386e-07	1.52738e-07	102.012
60.1927	90.53	603.9527889999999	5.92325e-07	3.72531e-08	5.99775e-07	0.0
61.2009	90.54	604.019502	6.33304e-08	3.46454e-07	3.46454e-07	85.602
62.208	90.55	604.0862149999999	5.51347e-07	-1.93716e-07	5.69973e-07	-21.426
63.2155	90.56	604.152928	6.33304e-08	3.39003e-07	3.27827e-07	74.796
64.2232	90.57	604.2196409999999	2.45871e-07	1.49013e-08	1.7509e-07	29.292
65.2309	90.58	604.286354	-2.57047e-07	2.19793e-07	3.46454e-07	140.196
66.2701	90.59	604.353067	4.69388e-07	9.68583e-07	1.08407e-06	67.164
67.2937	90.6	604.41978	3.79981e-07	6.85457e-07	7.59963e-07	58.374
68.3164	90.61	604.486493	1.45287e-07	1.7509e-07	2.08617e-07	45.0
69.3396	90.62	604.553206	4.09784e-08	-1.97441e-07	1.8254e-07	-74.538
70.3643	90.63	604.619919	-4.61938e-07	4.35861e-07	5.9605e-07	131.772
71.3886	90.64	604.6866319999999	5.02918e-07	3.72531e-07	6.37028e-07	36.222
72.427	90.65	604.753345	6.51929e-07	1.86265e-07	6.51929e-07	16.782
73.4508	90.66	604.8200579999999	-1.7509e-07	4.8429e-08	1.7509e-07	151.392
74.4584	90.67	604.886771	2.42146e-07	3.16651e-07	3.87432e-07	55.884
75.4818	90.68	604.953484	-1.52738e-07	5.886e-07	6.07226e-07	103.35
76.4893	90.69	605.0201969999999	-2.64497e-07	9.31327e-08	2.83124e-07	170.424
77.498	90.7	605.08691	1.22935e-07	1.00583e-07	1.97441e-07	23.874
78.5207	90.71	605.1536229999999	3.42729e-07	-5.96051e-08	3.6508e-07	-2.49
79.5293	90.72	605.220336	1.8254e-07	4.2096e-07	4.80566e-07	67.92
80.5513	90.73	605.287049	3.98608e-07	3.53904e-07	5.10368e-07	36.024
81.5756	90.74	605.353762	-1.49013e-08	4.58213e-07	4.76841e-07	101.676
82.5986	90.75	605.420475	2.98025e-07	-3.83707e-07	4.91742e-07	-51.696
83.6219	90.76	605.487188	-2.79399e-07	2.01167e-07	3.0175e-07	125.466
84.6465	90.77	605.5539009999999	4.80566e-07	6.96633e-07	8.53095e-07	54.804
85.685	90.78	605.6206139999999	8.56821e-08	5.02918e-07	5.06643e-07	75.966
86.7097	90.79	605.687327	-2.68223e-07	-1.49013e-08	2.60772e-07	-176.466
87.7168	90.8	605.7540399999999	1.26661e-07	5.43896e-07	5.55072e-07	74.868
88.7412	90.81	605.820753	0.0	5.47621e-07	5.62522e-07	83.958
89.7641	90.82	605.8874659999999	3.42729e-07	1.37837e-07	4.17234e-07	9.678
90.7721	90.83	605.954179	2.86849e-07	3.35278e-08	3.83707e-07	13.476
91.8113	90.84	606.020892	-1.1921e-07	-1.15484e-07	2.16068e-07	-157.008
92.8179	90.85	606.0876049999999	-4.80566e-07	-7.82316e-08	4.24685e-07	-168.504
93.8261	90.86	606.154318	-1.03936e-06	-2.34694e-07	1.03191e-06	-165.918
94.8503	90.87	606.221031	3.72532e-09	4.43311e-07	4.88017e-07	77.394
95.8572	90.88	606.287744	3.79981e-07	6.33304e-08	3.87432e-07	10.26
96.8811	90.89	606.3544569999999	-8.94074e-08	-9.90934e-07	1.00584e-06	-99.744
97.9044	90.9	606.42117	5.84874e-07	-1.00583e-07	6.51929e-07	-5.766
98.9114	90.91	606.4878829999999	5.58796e-08	1.11759e-08	8.19568e-08	15.066
99.9357	90.92	606.554596	1.37837e-07	-2.08617e-07	2.45871e-07	-60.066
100.9439	90.93	606.621309	5.58796e-08	2.98025e-08	1.11759e-07	32.154
101.9507	90.94	606.6880219999999	5.51347e-07	-1.56463e-07	5.40171e-07	-19.56
102.9592	90.95	606.754735	-8.19568e-08	-8.94074e-08	8.94074e-08	-117.642
103.9655	90.96	606.8214479999999	-4.47037e-08	1.37837e-07	1.56463e-07	119.604
105.0055	90.97	606.888161	4.47037e-08	1.37837e-07	1.37837e-07	105.75
106.0127	90.98	606.954874	3.39003e-07	4.8429e-08	3.46454e-07	-14.856
107.0205	90.99	607.021587	-6.25852e-07	-4.13509e-07	7.26435e-07	-143.76
113.0501	91.0	607.0883	-4.54487e-07	2.23518e-07	6.14677e-07	164.796
114.0736	91.01	607.1550129999999	-1.8254e-07	-1.08034e-07	1.86265e-07	-160.116
115.0965	91.02	607.221726	1.8254e-07	5.43896e-07	5.886e-07	72.06
116.1209	91.03	607.2884389999999	-2.90574e-07	6.48204e-07	7.04084e-07	113.124
117.16	91.04	607.355152	-1.60188e-07	3.42729e-07	3.83707e-07	113.262
118.168	91.05	607.4218649999999	-1.86265e-07	-3.42729e-07	4.13509e-07	-121.41
119.1757	91.06	607.488578	5.10368e-07	-1.08034e-07	5.06643e-07	-5.55
120.1987	91.07	607.5552909999999	4.54487e-07	-1.22935e-07	4.69388e-07	-20.748
121.2066	91.08	607.622004	-1.49013e-08	-7.45064e-09	0.0	30.966
122.2144	91.09	607.688717	-1.71364e-07	8.19568e-08	1.89991e-07	158.892
123.2383	91.1	607.7554299999999	3.46454e-07	1.37837e-07	3.98608e-07	17.382
124.2456	91.11	607.822143	3.20377e-07	1.97442e-06	1.98559e-06	84.366
125.2534	91.12	607.888856	3.72531e-08	2.27244e-07	2.16068e-07	105.678
126.2771	91.13	607.955569	4.39586e-07	-7.0781e-08	3.53904e-07	-24.816
127.2997	91.14	608.022282	1.26661e-07	2.23519e-08	1.78815e-07	5.904
128.3237	91.15	608.088995	-3.91157e-07	4.99193e-07	6.10951e-07	129.888
129.3628	91.16	608.1557079999999	-4.88017e-07	-1.11759e-07	4.88017e-07	-162.06
130.3866	91.17	608.2224209999999	1.52738e-07	-7.45064e-09	1.41562e-07	-6.168
131.41	91.18	608.289134	-1.93716e-07	6.10951e-07	6.74281e-07	112.452
132.4341	91.19	608.3558469999999	7.0781e-08	-2.42146e-07	2.3842e-07	-70.752
133.4569	91.2	608.42256	2.3842e-07	-3.72532e-09	2.79399e-07	-10.542
134.4807	91.21	608.4892729999999	1.15484e-07	-5.02918e-07	5.28995e-07	-75.792
135.4879	91.22	608.555986	1.34111e-07	4.2096e-07	4.47037e-07	81.81
136.4957	91.23	608.622699	-3.68806e-07	-4.13509e-07	5.73698e-07	-139.686
137.5037	91.24	608.689412	1.67639e-07	2.53322e-07	3.05476e-07	46.818
138.5108	91.25	608.756125	-3.20377e-07	1.49013e-08	3.35278e-07	-174.456
139.5189	91.26	608.822838	-2.49596e-07	-7.0781e-08	2.75673e-07	-165.324
140.5261	91.27	608.889551	-3.53904e-07	-1.89991e-07	3.91157e-07	-152.574
141.5341	91.28	608.9562639999999	2.53322e-07	5.47621e-07	6.10951e-07	65.118
142.5731	91.29	609.022977	3.76256e-07	8.56821e-08	4.91742e-07	6.102
143.5961	91.3	609.0896899999999	5.3272e-07	2.83124e-07	5.92325e-07	25.152
144.6206	91.31	609.156403	-3.72532e-09	-1.45287e-07	1.00583e-07	-53.976
145.6438	91.32	609.2231159999999	5.06643e-07	2.83124e-07	6.07226e-07	28.932
146.6518	91.33	609.2898289999999	3.42729e-07	4.09784e-07	5.36445e-07	49.554
147.6756	91.34	609.356542	9.6858e-08	3.16651e-07	3.46454e-07	79.116
148.6987	91.35	609.4232549999999	4.73114e-07	7.15259e-07	8.75447e-07	57.972
149.7061	91.36	609.489968	3.16651e-07	3.94883e-07	5.28995e-07	45.252
