Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
50.8738	90.44	603.352372	-1.33552e-05	-8.12117e-07	1.34633e-05	-176.502
51.897	90.45	603.419085	-1.29529e-05	-8.86623e-07	1.31392e-05	-176.064
52.921	90.46	603.4857979999999	-1.31131e-05	-7.48787e-07	1.30274e-05	-176.772
53.9438	90.47	603.552511	-1.25841e-05	-1.08034e-06	1.26027e-05	-174.882
54.9841	90.48	603.619224	-1.27815e-05	-9.42502e-07	1.28747e-05	-175.776
56.0078	90.49	603.685937	-1.3128e-05	-1.10642e-06	1.31243e-05	-175.104
57.0149	90.5	603.75265	-1.36011e-05	-8.79172e-07	1.36905e-05	-176.31
58.0384	90.51	603.819363	-1.34148e-05	-9.90934e-07	1.34595e-05	-175.782
59.0463	90.52	603.8860759999999	-1.18204e-05	-8.71722e-07	1.18837e-05	-175.89
60.0539	90.53	603.9527889999999	-1.33552e-05	-9.98385e-07	1.34744e-05	-175.752
61.0778	90.54	604.019502	-1.35378e-05	-8.45645e-07	1.35117e-05	-176.562
62.0848	90.55	604.0862149999999	-1.37091e-05	-4.50762e-07	1.37538e-05	-178.014
63.0919	90.56	604.152928	-1.37091e-05	-4.76841e-07	1.36942e-05	-178.02
64.1004	90.57	604.2196409999999	-1.3508e-05	-7.37611e-07	1.35713e-05	-176.61
65.108	90.58	604.286354	-1.37129e-05	-7.74864e-07	1.37091e-05	-176.736
66.1144	90.59	604.353067	-1.45138e-05	-2.19793e-07	1.45138e-05	-179.184
67.1386	90.6	604.41978	-1.39177e-05	-7.45062e-07	1.39438e-05	-176.85
68.162	90.61	604.486493	-1.26586e-05	-6.48204e-07	1.2666e-05	-176.928
69.1855	90.62	604.553206	-1.42791e-05	-1.07289e-06	1.42791e-05	-175.71
70.2097	90.63	604.619919	-1.4037e-05	-7.9349e-07	1.39811e-05	-176.688
71.2326	90.64	604.6866319999999	-1.35229e-05	-7.82315e-07	1.35527e-05	-176.652
72.2726	90.65	604.753345	-1.33329e-05	-9.90934e-07	1.33552e-05	-175.722
73.2805	90.66	604.8200579999999	-1.33888e-05	-5.62522e-07	1.33925e-05	-177.732
74.3196	90.67	604.886771	-1.27256e-05	-9.87209e-07	1.26996e-05	-175.452
75.3433	90.68	604.953484	-1.15298e-05	-8.60546e-07	1.16304e-05	-175.716
76.3505	90.69	605.0201969999999	-1.49347e-05	-1.09524e-06	1.49236e-05	-175.842
77.3584	90.7	605.08691	-1.36085e-05	-9.83484e-07	1.35117e-05	-175.824
78.3655	90.71	605.1536229999999	-1.37911e-05	-8.15842e-07	1.37874e-05	-176.52
79.3734	90.72	605.220336	-1.29864e-05	-7.71139e-07	1.30348e-05	-176.526
80.3972	90.73	605.287049	-1.46069e-05	-9.42502e-07	1.45808e-05	-176.358
81.4045	90.74	605.353762	-1.45883e-05	-5.28995e-07	1.45138e-05	-178.062
82.4122	90.75	605.420475	-1.23978e-05	-1.89991e-07	1.23196e-05	-179.298
83.4357	90.76	605.487188	-1.26698e-05	-4.76841e-07	1.28039e-05	-177.816
84.4592	90.77	605.5539009999999	-1.3344e-05	-1.02819e-06	1.34223e-05	-175.626
85.483	90.78	605.6206139999999	-1.4525e-05	-8.27018e-07	1.46144e-05	-176.814
86.491	90.79	605.687327	-1.34744e-05	-7.63688e-07	1.34372e-05	-176.628
87.5147	90.8	605.7540399999999	-1.29231e-05	-4.17234e-07	1.29492e-05	-178.278
88.5213	90.81	605.820753	-1.27331e-05	-9.05249e-07	1.27555e-05	-175.998
89.5457	90.82	605.8874659999999	-1.31392e-05	-6.70556e-07	1.31131e-05	-176.952
90.5688	90.83	605.954179	-1.23531e-05	-9.38777e-07	1.24388e-05	-175.584
91.5766	90.84	606.020892	-1.3508e-05	-4.35861e-07	1.3575e-05	-178.23
92.5843	90.85	606.0876049999999	-1.32025e-05	-8.4937e-07	1.31876e-05	-176.4
93.5907	90.86	606.154318	-1.28113e-05	-7.37611e-07	1.28598e-05	-176.694
94.5991	90.87	606.221031	-1.22265e-05	-7.26435e-07	1.23121e-05	-176.562
95.6067	90.88	606.287744	-1.26549e-05	-6.85457e-07	1.26996e-05	-177.0
96.6137	90.89	606.3544569999999	-1.39177e-05	-5.51347e-07	1.38991e-05	-177.732
97.6207	90.9	606.42117	-1.39215e-05	-8.90348e-07	1.3955e-05	-176.358
98.6449	90.91	606.4878829999999	-1.28598e-05	-7.33886e-07	1.30088e-05	-176.79
99.6526	90.92	606.554596	-1.32025e-05	-7.48787e-07	1.31801e-05	-176.508
100.6752	90.93	606.621309	-1.26735e-05	-9.49953e-07	1.27256e-05	-175.614
101.6995	90.94	606.6880219999999	-1.27331e-05	-7.78589e-07	1.27592e-05	-176.598
102.7231	90.95	606.754735	-1.39177e-05	-4.76841e-07	1.41971e-05	-178.104
103.7303	90.96	606.8214479999999	-1.30498e-05	-6.37028e-07	1.29529e-05	-177.06
104.7546	90.97	606.888161	-1.21818e-05	-1.1921e-06	1.22898e-05	-174.264
105.7946	90.98	606.954874	-1.21818e-05	-8.27018e-07	1.21631e-05	-176.13
106.8018	90.99	607.021587	-1.34484e-05	-7.78589e-07	1.3575e-05	-176.952
112.8155	91.0	607.0883	-1.17049e-05	-5.99775e-07	1.13547e-05	-177.198
113.8226	91.01	607.1550129999999	-1.14963e-05	-7.97216e-07	1.12467e-05	-176.04
114.8458	91.02	607.221726	-1.24276e-05	-5.43896e-07	1.25692e-05	-177.528
115.8702	91.03	607.2884389999999	-1.35191e-05	-1.97441e-07	1.33925e-05	-179.214
116.894	91.04	607.355152	-1.27033e-05	-9.2015e-07	1.27592e-05	-175.818
117.933	91.05	607.4218649999999	-1.42381e-05	-9.05249e-07	1.40705e-05	-176.184
118.9568	91.06	607.488578	-1.27815e-05	-7.30161e-07	1.28002e-05	-176.76
119.9641	91.07	607.5552909999999	-1.36346e-05	-6.37028e-07	1.3698e-05	-177.312
120.988	91.08	607.622004	-1.44765e-05	-9.05249e-07	1.45175e-05	-176.382
121.9951	91.09	607.688717	-1.45622e-05	-5.40171e-07	1.45473e-05	-177.936
123.0025	91.1	607.7554299999999	-1.29901e-05	-8.82897e-07	1.29603e-05	-175.896
124.011	91.11	607.822143	-1.24239e-05	-8.71722e-07	1.2491e-05	-176.136
125.0189	91.12	607.888856	-1.4253e-05	-5.51347e-07	1.42679e-05	-177.726
126.0254	91.13	607.955569	-1.29901e-05	-7.45062e-07	1.30498e-05	-176.67
127.0329	91.14	608.022282	-1.29864e-05	-1.12877e-06	1.3046e-05	-174.966
128.0559	91.15	608.088995	-1.37911e-05	-9.9466e-07	1.38879e-05	-176.034
129.0639	91.16	608.1557079999999	-1.40258e-05	-8.90348e-07	1.40332e-05	-176.418
130.087	91.17	608.2224209999999	-1.41413e-05	-5.55072e-07	1.4104e-05	-177.672
131.111	91.18	608.289134	-1.44505e-05	-8.86623e-07	1.4443e-05	-176.586
132.1187	91.19	608.3558469999999	-1.39922e-05	-1.06172e-06	1.39848e-05	-175.638
133.1425	91.2	608.42256	-1.43238e-05	-1.16602e-06	1.43573e-05	-175.434
134.1659	91.21	608.4892729999999	-1.28225e-05	-9.87209e-07	1.28449e-05	-175.728
135.1889	91.22	608.555986	-1.30684e-05	-7.48787e-07	1.31466e-05	-176.664
136.2126	91.23	608.622699	-1.38954e-05	-6.48204e-07	1.38656e-05	-177.282
137.2364	91.24	608.689412	-1.29231e-05	-4.58213e-07	1.28933e-05	-178.032
138.2442	91.25	608.756125	-1.34297e-05	-7.41336e-07	1.34484e-05	-177.006
139.251	91.26	608.822838	-1.36532e-05	-9.61132e-07	1.35825e-05	-175.926
140.26	91.27	608.889551	-1.2979e-05	-8.19568e-07	1.30684e-05	-176.406
141.2662	91.28	608.9562639999999	-1.36421e-05	-1.1474e-06	1.37315e-05	-175.374
142.2752	91.29	609.022977	-1.3683e-05	-9.23876e-07	1.36421e-05	-176.1
143.2987	91.3	609.0896899999999	-1.35415e-05	-1.1772e-06	1.36458e-05	-175.164
144.3213	91.31	609.156403	-1.39401e-05	-1.03191e-06	1.39215e-05	-175.986
145.3296	91.32	609.2231159999999	-1.39028e-05	-1.34111e-06	1.39848e-05	-174.396
146.352	91.33	609.2898289999999	-1.36942e-05	-7.11534e-07	1.36197e-05	-176.892
147.3762	91.34	609.356542	-1.24053e-05	-1.24425e-06	1.2491e-05	-174.258
148.3841	91.35	609.4232549999999	-1.38656e-05	-1.02446e-06	1.40221e-05	-175.884
149.4069	91.36	609.489968	-1.37985e-05	-7.78589e-07	1.37687e-05	-176.676
150.4151	91.37	609.556681	-1.37129e-05	-8.60546e-07	1.3698e-05	-176.436
151.4384	91.38	609.623394	-1.29268e-05	-4.47037e-07	1.30647e-05	-178.266
152.4613	91.39	609.690107	-1.4037e-05	-4.13509e-07	1.4037e-05	-178.38
153.4859	91.4	609.75682	-1.31392e-05	-6.18402e-07	1.31168e-05	-177.42
154.5094	91.41	609.8235329999999	-1.26884e-05	-8.71722e-07	1.2666e-05	-175.74
155.5166	91.42	609.8902459999999	-1.28151e-05	-8.79172e-07	1.28486e-05	-175.992
156.5399	91.43	609.956959	-1.2856e-05	-5.77424e-07	1.28858e-05	-177.336
157.5479	91.44	610.0236719999999	-1.33664e-05	-7.52512e-07	1.33888e-05	-176.766
158.5544	91.45	610.090385	-1.36458e-05	-8.97799e-07	1.36011e-05	-176.124
159.5626	91.46	610.1570979999999	-1.3996e-05	-7.04084e-07	1.40034e-05	-177.12
160.5699	91.47	610.223811	-1.45138e-05	-6.18402e-07	1.44505e-05	-177.492
161.5771	91.48	610.290524	-1.3344e-05	-9.9466e-07	1.33552e-05	-175.86
162.6178	91.49	610.3572369999999	-1.28635e-05	-9.9466e-07	1.28523e-05	-175.806
163.6413	91.5	610.42395	-1.29939e-05	-8.60546e-07	1.3046e-05	-176.172
164.665	91.51	610.490663	-1.31764e-05	-9.01524e-07	1.32174e-05	-176.112
165.6884	91.52	610.557376	-1.24612e-05	-7.33886e-07	1.24612e-05	-176.598
166.6951	91.53	610.6240889999999	-1.38023e-05	-6.22127e-07	1.38097e-05	-177.618
167.7033	91.54	610.690802	-1.31541e-05	-4.58213e-07	1.31243e-05	-178.164
168.7113	91.55	610.7575149999999	-1.34893e-05	-9.57407e-07	1.35676e-05	-175.83
169.7182	91.56	610.824228	-1.3318e-05	-1.20328e-06	1.3467e-05	-174.96
170.7263	91.57	610.8909409999999	-1.37613e-05	-5.17819e-07	1.36942e-05	-177.75
171.7335	91.58	610.9576539999999	-1.32025e-05	-8.27018e-07	1.33105e-05	-176.532
172.7412	91.59	611.024367	-1.4145e-05	-1.12504e-06	1.42046e-05	-175.434
173.7482	91.6	611.0910799999999	-1.33329e-05	-1.27406e-06	1.33291e-05	-174.708
174.7724	91.61	611.157793	-1.28113e-05	-7.52512e-07	1.26958e-05	-176.55
175.7801	91.62	611.224506	-1.25357e-05	-1.22935e-06	1.26027e-05	-174.462
176.8187	91.63	611.291219	-1.23568e-05	-1.41189e-06	1.25133e-05	-173.604
177.8431	91.64	611.357932	-1.21892e-05	-1.00211e-06	1.21594e-05	-175.182
