Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
36.6513	91.8	612.4253399999999	-1.66894e-06	-2.68223e-07	1.75834e-06	-172.092
37.6582	91.81	612.4920529999999	-1.65776e-06	-4.09784e-08	1.67266e-06	-178.752
38.6825	91.82	612.5587659999999	-2.61144e-06	8.19568e-08	2.56301e-06	178.266
39.6896	91.83	612.6254789999999	-1.4566e-06	-1.00583e-07	1.42679e-06	-176.25
40.6975	91.84	612.692192	-1.31876e-06	-1.93716e-07	1.34111e-06	-171.768
41.7207	91.85	612.7589049999999	-2.06755e-06	2.71948e-07	2.10108e-06	173.178
42.744	91.86	612.825618	-2.51086e-06	1.7509e-07	2.37302e-06	176.196
43.7681	91.87	612.892331	-2.075e-06	2.16068e-07	2.13833e-06	174.156
44.7915	91.88	612.959044	-2.0601e-06	-9.6858e-08	2.03775e-06	-177.93
45.8152	91.89	613.025757	-2.22029e-06	-3.61355e-07	2.20911e-06	-172.182
46.8393	91.9	613.09247	-1.207e-06	2.27244e-07	1.34856e-06	169.122
47.8622	91.91	613.159183	-1.76207e-06	-2.12342e-07	1.77325e-06	-173.742
48.8855	91.92	613.2258959999999	-1.19955e-06	-2.86849e-07	1.24425e-06	-165.636
49.9095	91.93	613.292609	-2.27617e-06	-1.00583e-07	2.23519e-06	-176.898
50.9163	91.94	613.3593219999999	-1.37464e-06	6.03501e-07	1.5311e-06	156.072
51.9239	91.95	613.426035	-1.69129e-06	2.19793e-07	1.69129e-06	173.544
52.9316	91.96	613.4927479999999	-2.02285e-06	-8.19568e-08	2.04147e-06	-177.852
53.9395	91.97	613.5594609999999	-1.17347e-06	1.86265e-07	1.207e-06	171.21
54.9468	91.98	613.626174	-1.59071e-06	7.0781e-08	1.61306e-06	178.344
55.9862	91.99	613.6928869999999	-1.24425e-06	-3.20377e-07	1.33366e-06	-165.624
57.0261	92.0	613.7596	-2.50341e-06	3.79981e-07	2.38793e-06	170.322
58.0493	92.01	613.826313	-1.22935e-06	-1.86265e-07	1.25543e-06	-170.31
59.0734	92.02	613.893026	-1.93344e-06	-2.71948e-07	1.89618e-06	-170.706
60.1125	92.03	613.959739	-1.61678e-06	1.86266e-08	1.64286e-06	179.538
61.136	92.04	614.026452	-1.26661e-06	-1.34111e-07	1.35974e-06	-174.234
62.1598	92.05	614.0931649999999	-2.26127e-06	-7.45063e-08	2.23891e-06	-177.336
63.184	92.06	614.1598779999999	-2.23146e-06	-5.10368e-07	2.27989e-06	-167.31
64.1911	92.07	614.2265909999999	-2.075e-06	1.08034e-07	1.97442e-06	176.538
65.1985	92.08	614.2933039999999	-2.25009e-06	1.22935e-07	2.17186e-06	176.778
66.206	92.09	614.360017	-1.63168e-06	3.12926e-07	1.62796e-06	168.204
67.2139	92.1	614.4267299999999	-1.33366e-06	2.16068e-07	1.37091e-06	170.376
68.2221	92.11	614.493443	-1.85893e-06	-1.97441e-07	1.91481e-06	-173.712
69.2446	92.12	614.560156	-2.11225e-06	-6.33304e-08	2.06755e-06	-179.07
70.2527	92.13	614.6268689999999	-1.8254e-06	-4.13509e-07	1.90363e-06	-167.19
71.2599	92.14	614.693582	-1.72854e-06	-9.31327e-08	1.73227e-06	-177.918
72.2682	92.15	614.760295	-1.63541e-06	9.31327e-08	1.69501e-06	177.69
73.2908	92.16	614.827008	-1.45287e-06	-2.23518e-07	1.49012e-06	-172.032
74.3309	92.17	614.893721	-1.50875e-06	-2.57047e-07	1.46032e-06	-169.656
75.3539	92.18	614.960434	-1.65776e-06	-4.06058e-07	1.72854e-06	-166.866
76.378	92.19	615.0271469999999	-1.58326e-06	2.34694e-07	1.62796e-06	171.87
77.4175	92.2	615.09386	-2.26127e-06	-5.96051e-08	2.29852e-06	-177.84
78.4408	92.21	615.1605729999999	-2.63007e-06	-1.22935e-07	2.61144e-06	-177.432
79.4648	92.22	615.2272859999999	-1.94462e-06	9.6858e-08	1.90736e-06	177.18
80.4875	92.23	615.293999	-2.0005e-06	3.72532e-09	1.97814e-06	-179.712
81.4958	92.24	615.3607119999999	-2.16068e-06	-4.61938e-07	2.16813e-06	-167.79
82.5194	92.25	615.427425	-1.46032e-06	-2.90574e-07	1.49012e-06	-168.69
83.5266	92.26	615.494138	-2.05637e-06	-5.92325e-07	2.10853e-06	-163.344
84.5337	92.27	615.560851	-1.61678e-06	-2.12342e-07	1.61306e-06	-173.334
85.5585	92.28	615.627564	-1.69874e-06	2.3842e-07	1.72482e-06	172.614
86.5813	92.29	615.694277	-1.57581e-06	-3.87432e-07	1.59816e-06	-165.21
87.6049	92.3	615.76099	-1.14367e-06	-1.30386e-07	1.12877e-06	-173.472
88.6436	92.31	615.8277029999999	-2.24636e-06	-3.16651e-07	2.34695e-06	-172.416
89.6677	92.32	615.8944159999999	-1.94089e-06	-4.17234e-07	1.89991e-06	-166.998
90.6921	92.33	615.9611289999999	-1.8552e-06	-3.5763e-07	1.8254e-06	-170.256
91.7146	92.34	616.027842	-2.01912e-06	3.72531e-07	1.97069e-06	169.35
92.7553	92.35	616.0945549999999	-1.53483e-06	2.19793e-07	1.5013e-06	172.092
93.7612	92.36	616.161268	-1.08779e-06	8.19568e-08	1.14367e-06	176.892
94.7697	92.37	616.227981	-2.01167e-06	-2.45871e-07	2.00422e-06	-172.698
95.7777	92.38	616.2946939999999	-1.81422e-06	6.33304e-08	1.77325e-06	178.254
96.7849	92.39	616.361407	-1.58698e-06	1.1921e-07	1.56835e-06	175.368
97.793	92.4	616.42812	-1.60933e-06	-1.86266e-08	1.66894e-06	179.886
98.7998	92.41	616.494833	-2.15696e-06	-1.04309e-07	2.1197e-06	-176.718
99.8084	92.42	616.561546	-1.5609e-06	1.56463e-07	1.47522e-06	173.892
100.8153	92.43	616.628259	-1.75834e-06	3.16651e-07	1.75834e-06	169.98
101.8379	92.44	616.6949719999999	-1.43424e-06	5.14094e-07	1.57581e-06	160.422
102.8459	92.45	616.7616849999999	-2.0154e-06	-2.42146e-07	2.0154e-06	-173.628
103.8694	92.46	616.8283979999999	-1.09897e-06	-2.45871e-07	1.2219e-06	-169.074
104.8933	92.47	616.8951109999999	-2.09363e-06	1.04309e-07	2.1197e-06	177.318
105.9163	92.48	616.961824	-1.61678e-06	3.91157e-07	1.67639e-06	165.684
106.9405	92.49	617.0285369999999	-2.12716e-06	-4.43311e-07	2.15323e-06	-168.12
112.954	92.5	617.09525	-1.49757e-06	-1.67639e-07	1.56835e-06	-173.622
113.9618	92.51	617.161963	-7.59963e-07	-2.943e-07	7.45062e-07	-155.424
114.9853	92.52	617.228676	-1.71737e-06	1.7509e-07	1.76952e-06	174.48
116.0252	92.53	617.295389	-1.77697e-06	6.33304e-08	1.78442e-06	178.824
117.0479	92.54	617.362102	-2.71948e-06	-6.70557e-08	2.72693e-06	-179.088
118.0721	92.55	617.428815	-2.11598e-06	3.61355e-07	2.0899e-06	169.788
119.1109	92.56	617.4955279999999	-1.77325e-06	-1.45287e-07	1.68384e-06	-176.634
120.1342	92.57	617.5622409999999	-1.53855e-06	1.71364e-07	1.61306e-06	174.036
121.159	92.58	617.6289539999999	-1.84403e-06	-1.93716e-07	1.8403e-06	-172.98
122.198	92.59	617.695667	-1.80677e-06	-7.45064e-09	1.85148e-06	-179.388
123.2216	92.6	617.7623799999999	-1.8701e-06	1.86265e-07	1.885e-06	172.89
124.2453	92.61	617.829093	-1.33366e-06	2.60772e-07	1.32621e-06	169.842
125.2694	92.62	617.895806	-1.83658e-06	-1.08034e-07	1.84775e-06	-177.54
126.276	92.63	617.9625189999999	-1.5311e-06	-2.19793e-07	1.54973e-06	-172.254
127.284	92.64	618.029232	-2.00422e-06	4.50762e-07	2.0452e-06	167.166
128.3079	92.65	618.095945	-1.77325e-06	-6.33304e-08	1.80305e-06	-178.848
129.314	92.66	618.162658	-2.35812e-06	5.58796e-08	2.31715e-06	178.182
130.3231	92.67	618.229371	-1.55345e-06	1.11759e-07	1.56835e-06	175.518
131.3302	92.68	618.296084	-1.46777e-06	-1.41562e-07	1.46777e-06	-174.03
132.3539	92.69	618.362797	-1.53483e-06	-2.30969e-07	1.53855e-06	-171.006
133.3776	92.7	618.4295099999999	-1.72854e-06	-7.0781e-08	1.73972e-06	-177.918
134.4163	92.71	618.4962229999999	-1.50875e-06	-2.34694e-07	1.4566e-06	-170.604
135.4569	92.72	618.5629359999999	-2.03775e-06	-7.45063e-08	2.0005e-06	-178.17
136.4791	92.73	618.629649	-1.44169e-06	5.21543e-08	1.43797e-06	176.964
137.5028	92.74	618.6963619999999	-1.78815e-06	-2.98025e-08	1.77325e-06	-177.954
138.5268	92.75	618.763075	-2.27244e-06	-3.91157e-07	2.31342e-06	-170.808
139.5666	92.76	618.829788	-2.49223e-06	1.86266e-08	2.46988e-06	179.844
140.5895	92.77	618.896501	-1.77325e-06	-2.60771e-08	1.73972e-06	-179.232
141.5978	92.78	618.963214	-1.52365e-06	-3.0175e-07	1.57953e-06	-168.36
142.605	92.79	619.029927	-2.04147e-06	3.05476e-07	2.12343e-06	171.192
143.6137	92.8	619.09664	-2.40655e-06	1.63914e-07	2.40283e-06	175.404
144.6202	92.81	619.163353	-1.91481e-06	8.94074e-08	1.91481e-06	178.308
145.6277	92.82	619.230066	-1.93717e-06	-1.56463e-07	1.94834e-06	-175.872
146.6352	92.83	619.2967789999999	-1.62423e-06	4.43311e-07	1.66894e-06	164.526
147.6437	92.84	619.363492	-1.96324e-06	2.08617e-07	1.95207e-06	173.706
148.6668	92.85	619.4302049999999	-1.80305e-06	-7.82316e-08	1.79932e-06	-176.718
149.6904	92.86	619.4969179999999	-1.1623e-06	-1.00583e-07	1.18837e-06	-173.088
150.714	92.87	619.563631	-1.34111e-06	-3.46454e-07	1.37464e-06	-167.682
151.7376	92.88	619.6303439999999	-2.6487e-06	1.89991e-07	2.64497e-06	176.43
152.7607	92.89	619.697057	-2.23518e-07	5.47621e-07	6.25852e-07	125.85
153.7836	92.9	619.76377	-1.86638e-06	1.49013e-07	1.80305e-06	176.13
154.8071	92.91	619.830483	-1.74344e-06	1.86266e-08	1.81422e-06	179.172
155.8155	92.92	619.897196	-1.49012e-06	-6.33304e-08	1.4715e-06	-178.836
156.8224	92.93	619.9639090000001	-1.61678e-06	1.26661e-07	1.62796e-06	176.514
157.8315	92.94	620.030622	-1.546e-06	2.16068e-07	1.5162e-06	172.86
158.8385	92.95	620.0973349999999	-2.05265e-06	9.6858e-08	2.1048e-06	176.586
159.8615	92.96	620.1640479999999	-2.0899e-06	-1.22935e-07	2.07128e-06	-176.466
160.8698	92.97	620.2307609999999	-1.87383e-06	-3.24102e-07	1.98559e-06	-169.968
161.8761	92.98	620.297474	-1.20328e-06	-7.45064e-09	1.15112e-06	179.16
162.8845	92.99	620.3641869999999	-1.93344e-06	-1.15484e-07	1.94462e-06	-175.722
163.9086	93.0	620.4309	-1.17347e-06	-4.09784e-07	1.20328e-06	-160.554
