Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
39.6888	90.33	602.618529	-2.58164e-06	2.98025e-08	2.59654e-06	179.346
40.6968	90.34	602.685242	-2.99887e-06	4.47037e-08	3.02495e-06	179.43
41.7046	90.35	602.751955	-1.08034e-06	-3.72531e-08	1.00956e-06	-175.074
42.7274	90.36	602.818668	-2.3544e-06	2.60771e-08	2.15696e-06	177.84
43.7516	90.37	602.8853809999999	-2.3693e-06	1.26661e-07	2.41028e-06	177.306
44.7755	90.38	602.9520939999999	-1.89618e-06	1.37837e-07	1.79932e-06	174.744
45.7982	90.39	603.0188069999999	-1.57581e-06	2.83124e-07	1.70992e-06	170.754
46.8219	90.4	603.08552	-1.34484e-06	7.33886e-07	1.44169e-06	149.958
47.8455	90.41	603.1522329999999	-2.19049e-06	3.16651e-07	2.30969e-06	172.044
48.8536	90.42	603.218946	-1.27033e-06	5.81149e-07	1.31131e-06	153.696
49.8761	90.43	603.285659	-2.59282e-06	0.0	2.70458e-06	-179.862
50.8843	90.44	603.352372	-1.55345e-06	1.7509e-07	1.4864e-06	172.248
51.8922	90.45	603.419085	-2.89829e-06	4.2096e-07	2.97652e-06	171.756
52.8986	90.46	603.4857979999999	-2.4289e-06	2.60772e-07	2.47361e-06	173.58
53.9227	90.47	603.552511	-3.02122e-06	4.61938e-07	3.0473e-06	171.234
54.9469	90.48	603.619224	-2.12343e-06	3.16651e-07	2.14206e-06	170.79
55.9545	90.49	603.685937	-4.52626e-06	-4.8429e-08	4.50763e-06	-178.974
56.962	90.5	603.75265	-1.90736e-06	2.45871e-07	1.84775e-06	172.89
57.9683	90.51	603.819363	-3.39375e-06	3.0175e-07	3.44218e-06	175.698
58.9925	90.52	603.8860759999999	-1.42679e-06	1.11759e-07	1.4566e-06	175.422
60.0166	90.53	603.9527889999999	-3.81099e-06	4.54487e-07	3.79981e-06	173.184
61.0396	90.54	604.019502	-1.28523e-06	-1.93716e-07	1.34484e-06	-170.682
62.0635	90.55	604.0862149999999	-2.70458e-06	-2.98025e-08	2.60772e-06	-178.752
63.0869	90.56	604.152928	-9.46227e-07	-1.71364e-07	1.04309e-06	-171.306
64.1105	90.57	604.2196409999999	-2.68595e-06	-8.94074e-08	2.60027e-06	-177.93
65.1342	90.58	604.286354	-1.207e-06	-8.19568e-08	1.27406e-06	-175.128
66.1426	90.59	604.353067	-3.39748e-06	3.79981e-07	3.3416e-06	173.178
67.1652	90.6	604.41978	-2.29107e-06	2.71948e-07	2.3991e-06	173.382
68.1722	90.61	604.486493	-3.40493e-06	-5.58796e-08	3.26337e-06	-178.74
69.1801	90.62	604.553206	-1.72482e-06	-1.78815e-07	1.8552e-06	-174.378
70.1873	90.63	604.619919	-2.44008e-06	1.30386e-07	2.414e-06	176.022
71.1955	90.64	604.6866319999999	-1.90736e-06	3.39003e-07	2.0154e-06	170.124
72.2032	90.65	604.753345	-3.11436e-06	-3.79981e-07	2.99142e-06	-172.794
73.2101	90.66	604.8200579999999	-2.70085e-06	5.21543e-08	2.7232e-06	178.89
74.2345	90.67	604.886771	-1.8105e-06	9.31327e-08	1.69129e-06	177.312
75.2737	90.68	604.953484	-3.01377e-06	-2.04892e-07	3.05103e-06	-176.292
76.2969	90.69	605.0201969999999	-1.80677e-06	3.76256e-07	1.66894e-06	164.868
77.3207	90.7	605.08691	-1.62796e-06	1.63914e-07	1.72854e-06	174.498
78.3442	90.71	605.1536229999999	-7.78589e-07	3.72532e-09	6.96633e-07	177.234
79.3682	90.72	605.220336	-2.91692e-06	2.19793e-07	3.06593e-06	175.182
80.391	90.73	605.287049	-2.0452e-06	5.40171e-07	2.06755e-06	164.13
81.4148	90.74	605.353762	-2.91692e-06	1.41562e-07	2.91319e-06	178.218
82.4226	90.75	605.420475	-1.59071e-06	-1.45287e-07	1.57953e-06	-174.96
83.4301	90.76	605.487188	-3.25964e-06	-1.30386e-07	3.25592e-06	-177.726
84.4369	90.77	605.5539009999999	-1.95579e-06	9.31327e-08	1.94834e-06	177.366
85.4456	90.78	605.6206139999999	-2.50713e-06	-1.89991e-07	2.48478e-06	-175.47
86.4523	90.79	605.687327	-1.28151e-06	4.58213e-07	1.41934e-06	161.4
87.4601	90.8	605.7540399999999	-3.89668e-06	4.2096e-07	3.94884e-06	173.874
88.4676	90.81	605.820753	-2.71575e-06	7.0781e-08	2.71948e-06	179.502
89.5071	90.82	605.8874659999999	-2.24636e-06	1.22935e-07	2.20911e-06	176.538
90.5468	90.83	605.954179	-1.39327e-06	1.00583e-07	1.42307e-06	175.326
91.5704	90.84	606.020892	-2.43263e-06	3.83707e-07	2.37302e-06	170.778
92.5935	90.85	606.0876049999999	-2.43635e-06	-1.93716e-07	2.52204e-06	-175.578
93.6169	90.86	606.154318	-2.42518e-06	8.94074e-08	2.24264e-06	177.012
94.6418	90.87	606.221031	-1.11014e-06	3.46454e-07	1.30386e-06	163.548
95.6652	90.88	606.287744	-2.84614e-06	3.98608e-07	2.83124e-06	171.84
96.6875	90.89	606.3544569999999	-2.83496e-06	1.93716e-07	3.02122e-06	175.476
97.7122	90.9	606.42117	-3.75138e-06	1.15484e-07	3.6955e-06	178.542
98.7191	90.91	606.4878829999999	-3.41611e-06	7.82316e-08	3.58747e-06	178.374
99.7427	90.92	606.554596	-2.32832e-06	-2.60771e-08	2.12343e-06	-179.628
100.7498	90.93	606.621309	-1.55345e-06	6.70557e-08	1.66894e-06	178.104
101.7575	90.94	606.6880219999999	-1.25916e-06	3.50179e-07	1.28523e-06	163.764
102.7659	90.95	606.754735	-2.15696e-06	2.64497e-07	2.24264e-06	173.016
103.789	90.96	606.8214479999999	-2.0601e-06	3.68806e-07	2.0303e-06	170.568
104.7964	90.97	606.888161	-3.88178e-06	1.71364e-07	3.94884e-06	177.174
105.8353	90.98	606.954874	-2.87221e-06	2.45871e-07	2.81633e-06	176.388
106.8599	90.99	607.021587	-2.23891e-06	-5.21543e-08	2.20911e-06	-179.4
112.8733	91.0	607.0883	-2.58537e-06	-3.35278e-08	2.56301e-06	-179.028
113.8804	91.01	607.1550129999999	2.45871e-07	5.40171e-07	5.84874e-07	84.138
114.9051	91.02	607.221726	-3.59864e-06	1.78815e-07	3.61727e-06	177.384
115.9122	91.03	607.2884389999999	-2.48851e-06	-2.04892e-07	2.57792e-06	-175.44
116.9188	91.04	607.355152	-3.64707e-06	-9.6858e-08	3.58374e-06	-178.596
117.9264	91.05	607.4218649999999	-1.19955e-06	-2.53322e-07	1.18092e-06	-169.566
118.9346	91.06	607.488578	-2.30969e-06	-7.82316e-08	2.27617e-06	-178.152
119.9421	91.07	607.5552909999999	-2.27989e-06	6.70557e-08	2.37302e-06	177.696
120.9493	91.08	607.622004	-2.76418e-06	-1.15484e-07	2.68967e-06	-177.564
121.9735	91.09	607.688717	-2.16068e-06	1.7509e-07	2.20166e-06	176.898
122.9969	91.1	607.7554299999999	-2.21656e-06	-1.56463e-07	2.09735e-06	-174.942
124.0367	91.11	607.822143	-1.27406e-06	3.79981e-07	1.57953e-06	166.074
125.0604	91.12	607.888856	-1.19583e-06	4.43311e-07	1.30386e-06	160.164
126.0833	91.13	607.955569	-1.77697e-06	2.3842e-07	1.85893e-06	173.526
127.1069	91.14	608.022282	-8.27018e-07	-5.21543e-08	7.48787e-07	-174.918
128.1299	91.15	608.088995	-1.75462e-06	-3.72531e-07	1.91109e-06	-170.214
129.1544	91.16	608.1557079999999	-1.1921e-06	-1.67639e-07	9.83484e-07	-166.992
130.1615	91.17	608.2224209999999	-1.5609e-06	-2.79399e-07	1.70619e-06	-170.79
131.1693	91.18	608.289134	-1.65404e-06	1.86265e-07	1.64659e-06	172.788
132.177	91.19	608.3558469999999	-3.23357e-06	8.19568e-08	3.29317e-06	179.544
133.1842	91.2	608.42256	-2.23146e-06	2.83124e-07	2.19794e-06	172.476
134.192	91.21	608.4892729999999	-3.16651e-06	1.1921e-07	3.22984e-06	178.65
135.1986	91.22	608.555986	-2.51086e-06	2.23518e-07	2.55929e-06	174.816
136.223	91.23	608.622699	-3.10691e-06	3.24102e-07	3.19631e-06	174.228
137.2468	91.24	608.689412	-2.13461e-06	2.23518e-07	2.23519e-06	174.042
138.2698	91.25	608.756125	-3.45708e-06	2.53322e-07	3.49061e-06	175.542
139.2934	91.26	608.822838	-1.73599e-06	1.89991e-07	1.80305e-06	173.496
140.3169	91.27	608.889551	-4.58586e-06	5.55072e-07	4.54861e-06	172.914
141.3403	91.28	608.9562639999999	-2.60772e-06	-4.47037e-08	2.55184e-06	-179.316
142.364	91.29	609.022977	-3.44963e-06	-4.09784e-08	3.39375e-06	-178.596
143.388	91.3	609.0896899999999	-2.1197e-06	-9.6858e-08	2.17558e-06	-177.984
144.3948	91.31	609.156403	-3.14416e-06	6.85457e-07	3.13298e-06	167.484
145.4036	91.32	609.2231159999999	-1.89618e-06	2.60772e-07	1.92971e-06	173.346
146.4107	91.33	609.2898289999999	-2.39538e-06	5.17819e-07	2.34695e-06	167.46
147.4182	91.34	609.356542	-1.26288e-06	-5.96051e-08	1.26661e-06	-179.856
148.4257	91.35	609.4232549999999	-1.95952e-06	8.56821e-08	1.92599e-06	178.212
149.449	91.36	609.489968	-1.75089e-06	1.37837e-07	1.87383e-06	175.416
150.4725	91.37	609.556681	-2.47361e-06	4.47037e-08	2.40283e-06	178.578
151.4805	91.38	609.623394	-3.34533e-06	-1.15484e-07	3.49434e-06	-178.386
152.52	91.39	609.690107	-2.84241e-06	3.76256e-07	2.71948e-06	172.182
153.5435	91.4	609.75682	-2.79026e-06	-1.60188e-07	2.87966e-06	-176.904
154.5662	91.41	609.8235329999999	-2.58909e-06	1.26661e-07	2.414e-06	176.7
155.5906	91.42	609.8902459999999	-3.56884e-06	3.72531e-07	3.621e-06	174.348
156.6148	91.43	609.956959	-2.75673e-06	1.11759e-07	2.64125e-06	176.802
157.6375	91.44	610.0236719999999	-2.54066e-06	1.11759e-07	2.53694e-06	177.726
158.646	91.45	610.090385	-1.34484e-06	1.78815e-07	1.22935e-06	170.874
159.6689	91.46	610.1570979999999	-2.50713e-06	2.23519e-08	2.61144e-06	180.0
160.6929	91.47	610.223811	-1.49012e-06	2.08617e-07	1.40444e-06	172.338
161.6996	91.48	610.290524	-3.50179e-06	3.98608e-07	3.58002e-06	173.442
162.7075	91.49	610.3572369999999	-2.12343e-06	1.67639e-07	2.11598e-06	175.224
163.7152	91.5	610.42395	-3.83335e-06	1.49013e-07	3.8557e-06	177.624
164.7222	91.51	610.490663	-2.1048e-06	1.04309e-07	2.00795e-06	177.408
165.7464	91.52	610.557376	-2.68595e-06	5.21543e-08	2.64497e-06	179.49
166.7696	91.53	610.6240889999999	-1.33739e-06	1.37837e-07	1.30758e-06	174.672
167.7932	91.54	610.690802	-3.77373e-06	2.42146e-07	3.82963e-06	177.0
168.8167	91.55	610.7575149999999	-3.11063e-06	9.6858e-08	3.12181e-06	176.97
169.8567	91.56	610.824228	-3.65452e-06	6.5938e-07	3.49434e-06	168.768
170.8952	91.57	610.8909409999999	-1.65776e-06	-5.96051e-08	1.75089e-06	-178.92
171.9192	91.58	610.9576539999999	-2.58909e-06	3.6508e-07	2.43263e-06	171.486
172.9426	91.59	611.024367	-1.21073e-06	2.83124e-07	1.35974e-06	169.302
173.9502	91.6	611.0910799999999	-2.79771e-06	2.23518e-07	2.80143e-06	175.53
174.9579	91.61	611.157793	-2.88339e-06	3.76256e-07	3.05848e-06	174.012
175.9815	91.62	611.224506	-2.23146e-06	2.23518e-07	2.16813e-06	174.72
177.0053	91.63	611.291219	-1.43797e-06	-8.94074e-08	1.546e-06	-177.732
178.0128	91.64	611.357932	-1.73227e-06	2.60772e-07	1.74717e-06	171.546
179.0202	91.65	611.4246449999999	-3.05103e-06	2.98025e-08	3.24102e-06	-179.766
180.0283	91.66	611.491358	-2.87221e-06	9.31327e-08	2.84241e-06	177.708
181.0348	91.67	611.5580709999999	-2.77536e-06	6.85457e-07	2.87221e-06	165.45
182.0435	91.68	611.624784	-1.75462e-06	3.09201e-07	1.75834e-06	170.004
183.0502	91.69	611.6914969999999	-2.99142e-06	-4.50762e-07	3.06593e-06	-171.582
184.0742	91.7	611.75821	-2.21284e-06	-4.39586e-07	2.23146e-06	-168.84
185.0971	91.71	611.8249229999999	-6.66831e-07	-3.72532e-09	6.78006e-07	179.448
186.1214	91.72	611.891636	-7.82315e-07	3.35278e-08	7.41336e-07	-178.68
187.1453	91.73	611.958349	-6.18402e-07	-1.52738e-07	6.33303e-07	-161.568
188.1675	91.74	612.0250619999999	-6.92908e-07	-5.21544e-07	8.15842e-07	-140.778
189.1923	91.75	612.091775	-7.07809e-07	1.30386e-07	7.59963e-07	169.848
190.2157	91.76	612.158488	-7.78589e-07	5.84874e-07	9.42502e-07	139.824
191.2391	91.77	612.225201	-4.2096e-07	0.0	3.5763e-07	-170.91
192.2468	91.78	612.291914	-5.14094e-07	-2.04892e-07	5.3272e-07	-157.602
193.2541	91.79	612.358627	-2.23518e-07	-1.26661e-07	2.23518e-07	-147.048
194.2934	91.8	612.4253399999999	-2.12342e-07	1.49013e-07	2.98025e-07	145.644
195.3014	91.81	612.4920529999999	-9.6858e-08	-8.56821e-08	1.00583e-07	-137.724
196.3247	91.82	612.5587659999999	-6.81732e-07	3.09201e-07	7.59963e-07	156.768
197.3481	91.83	612.6254789999999	-1.30013e-06	-2.08617e-07	1.28523e-06	-169.572
198.3567	91.84	612.692192	-6.40754e-07	-3.09201e-07	6.96633e-07	-155.622
199.3793	91.85	612.7589049999999	-8.5682e-07	-1.45287e-07	8.41919e-07	-171.288
200.4029	91.86	612.825618	-6.44479e-07	2.53322e-07	6.63105e-07	155.106
201.4262	91.87	612.892331	-5.06643e-07	1.41562e-07	5.02918e-07	165.12
202.4496	91.88	612.959044	-6.48204e-07	5.96051e-08	6.51929e-07	174.144
203.4741	91.89	613.025757	-3.27827e-07	4.50762e-07	5.62522e-07	122.676
204.4967	91.9	613.09247	-5.81149e-07	-1.08034e-07	5.43896e-07	-169.182
205.5212	91.91	613.159183	-7.63688e-07	-2.49596e-07	8.53095e-07	-161.082
206.5283	91.92	613.2258959999999	-4.47037e-07	-2.30969e-07	4.88017e-07	-153.786
207.5361	91.93	613.292609	-7.00358e-07	4.84291e-07	8.08392e-07	146.112
208.5433	91.94	613.3593219999999	-7.82315e-07	4.39586e-07	8.90348e-07	153.336
209.5518	91.95	613.426035	-3.05476e-07	-1.89991e-07	3.6508e-07	-151.56
210.5582	91.96	613.4927479999999	-8.97799e-07	1.71364e-07	9.08974e-07	169.188
211.5664	91.97	613.5594609999999	-1.03564e-06	-1.26661e-07	9.9466e-07	-170.922
212.5737	91.98	613.626174	-4.80566e-07	5.58796e-08	4.58213e-07	170.19
213.5813	91.99	613.6928869999999	-2.30969e-07	-2.23518e-07	2.98025e-07	-130.674
219.6105	92.0	613.7596	-9.08974e-07	-4.76841e-07	1.01329e-06	-152.844
220.6505	92.01	613.826313	-3.46454e-07	-7.82316e-08	3.68806e-07	-169.38
221.6576	92.02	613.893026	2.23519e-08	8.94074e-08	8.94074e-08	116.562
222.6813	92.03	613.959739	-7.00358e-07	-4.47037e-08	7.37611e-07	-175.968
223.6891	92.04	614.026452	-1.22563e-06	2.01167e-07	1.2517e-06	169.614
224.6966	92.05	614.0931649999999	-9.46227e-07	2.71948e-07	9.38777e-07	163.8
225.7046	92.06	614.1598779999999	-4.65663e-07	3.35278e-08	4.43311e-07	177.846
226.7276	92.07	614.2265909999999	-5.73698e-07	-1.63914e-07	5.77424e-07	-160.728
227.7357	92.08	614.2933039999999	-6.51929e-07	-2.23518e-07	7.15259e-07	-165.642
228.7579	92.09	614.360017	-7.37611e-07	-1.04309e-07	7.8604e-07	-172.878
229.7669	92.1	614.4267299999999	-7.00358e-07	-2.04892e-07	6.96633e-07	-163.14
230.8066	92.11	614.493443	-8.19568e-07	-3.0175e-07	8.19568e-07	-160.956
231.8292	92.12	614.560156	-3.31553e-07	-1.30386e-07	3.53904e-07	-160.71
232.8533	92.13	614.6268689999999	-7.07809e-07	-7.45063e-08	7.07809e-07	-173.478
233.8919	92.14	614.693582	-7.59963e-07	-2.90574e-07	8.41919e-07	-163.32
234.9167	92.15	614.760295	-3.42729e-07	1.45287e-07	3.46454e-07	158.406
235.9392	92.16	614.827008	-6.25852e-07	-2.08617e-07	6.92908e-07	-163.116
236.9634	92.17	614.893721	-7.89765e-07	-1.45287e-07	7.67413e-07	-167.388
237.97	92.18	614.960434	-1.08034e-06	-8.19568e-08	1.08407e-06	-176.28
238.9951	92.19	615.0271469999999	-8.08392e-07	7.82316e-08	7.8604e-07	170.22
240.0014	92.2	615.09386	-6.18402e-07	5.92325e-07	8.67996e-07	136.224
241.0248	92.21	615.1605729999999	-8.15842e-07	4.43311e-07	9.2015e-07	151.206
242.033	92.22	615.2272859999999	-6.92908e-07	2.83124e-07	7.30161e-07	156.972
243.0406	92.23	615.293999	-9.2015e-07	7.0781e-08	9.01524e-07	177.408
244.0482	92.24	615.3607119999999	-9.08974e-07	-1.45287e-07	9.08974e-07	-173.166
245.0713	92.25	615.427425	-7.37611e-07	-4.09784e-08	6.66831e-07	-175.914
246.0948	92.26	615.494138	-8.5682e-07	-2.943e-07	9.2015e-07	-161.568
247.1344	92.27	615.560851	-5.17819e-07	-2.98025e-07	5.77424e-07	-147.222
248.1581	92.28	615.627564	-2.57047e-07	6.33304e-08	2.79399e-07	167.904
249.1819	92.29	615.694277	-5.66248e-07	-2.19793e-07	6.18402e-07	-157.638
250.2058	92.3	615.76099	-6.37028e-07	3.12926e-07	7.26435e-07	152.85
251.2286	92.31	615.8277029999999	-3.31553e-07	1.37837e-07	3.09201e-07	151.968
252.2526	92.32	615.8944159999999	-5.40171e-07	1.63914e-07	5.9605e-07	164.052
253.2757	92.33	615.9611289999999	-9.64857e-07	-2.71948e-07	9.90934e-07	-164.934
254.3158	92.34	616.027842	-7.48787e-07	-5.99775e-07	9.46227e-07	-141.402
255.3232	92.35	616.0945549999999	-4.76841e-07	-3.94883e-07	6.18402e-07	-141.774
256.3313	92.36	616.161268	-7.82315e-07	9.31327e-08	7.9349e-07	169.068
257.3381	92.37	616.227981	-6.51929e-07	1.8254e-07	6.81732e-07	164.82
258.3459	92.38	616.2946939999999	-6.37028e-07	-1.7509e-07	6.96633e-07	-167.646
259.3532	92.39	616.361407	-4.69388e-07	-1.34111e-07	5.02918e-07	-164.514
260.3616	92.4	616.42812	-7.9349e-07	-5.3272e-07	9.23876e-07	-144.126
261.384	92.41	616.494833	-9.57407e-07	2.34694e-07	1.00211e-06	168.948
262.4082	92.42	616.561546	-5.40171e-07	2.86849e-07	5.99775e-07	153.72
263.4313	92.43	616.628259	-8.23293e-07	-6.33304e-08	8.71722e-07	-173.754
264.4557	92.44	616.6949719999999	-9.68583e-07	1.49013e-08	9.57407e-07	178.206
265.4782	92.45	616.7616849999999	-6.03501e-07	-1.60188e-07	6.96633e-07	-166.41
266.5022	92.46	616.8283979999999	-9.83484e-07	-1.78815e-07	9.76033e-07	-168.654
267.5099	92.47	616.8951109999999	-5.10368e-07	3.6508e-07	6.10951e-07	145.44
268.5331	92.48	616.961824	-5.62522e-07	-3.24102e-07	6.33303e-07	-150.18
269.5413	92.49	617.0285369999999	-4.76841e-07	-3.76256e-07	5.66248e-07	-143.556
270.5482	92.5	617.09525	-9.127e-07	3.24102e-07	9.61132e-07	158.274
271.5562	92.51	617.161963	-4.73114e-07	-1.56463e-07	4.58213e-07	-159.984
272.5639	92.52	617.228676	-9.53682e-07	5.10368e-07	1.08779e-06	151.71
273.5704	92.53	617.295389	-5.3272e-07	2.01167e-07	5.40171e-07	160.56
274.5784	92.54	617.362102	-1.207e-06	3.72531e-08	1.18837e-06	178.542
275.5867	92.55	617.428815	-7.48787e-07	2.53322e-07	7.59963e-07	160.278
276.6097	92.56	617.4955279999999	-3.94883e-07	9.31327e-08	3.6508e-07	159.078
277.6334	92.57	617.5622409999999	-6.14677e-07	3.87432e-07	7.18985e-07	145.656
278.6566	92.58	617.6289539999999	-3.42729e-07	1.67639e-07	3.94883e-07	158.796
279.6965	92.59	617.695667	-5.81149e-07	-3.24102e-07	6.70556e-07	-149.082
280.7206	92.6	617.7623799999999	-8.53095e-07	-7.00358e-07	1.09152e-06	-142.56
281.7438	92.61	617.829093	-5.73698e-07	4.47037e-08	5.51347e-07	177.558
282.7509	92.62	617.895806	-6.48204e-07	-3.05476e-07	6.96633e-07	-152.574
283.7751	92.63	617.9625189999999	-1.16975e-06	-5.886e-07	1.30386e-06	-155.01
284.7816	92.64	618.029232	-5.40171e-07	-2.42146e-07	5.92325e-07	-158.616
285.8067	92.65	618.095945	-1.93716e-07	1.11759e-08	1.7509e-07	-175.518
286.8126	92.66	618.162658	-6.70556e-07	3.31553e-07	7.89765e-07	152.898
287.8367	92.67	618.229371	-5.28995e-07	-1.45287e-07	5.36445e-07	-164.4
288.8448	92.68	618.296084	-1.15484e-07	-8.19568e-08	1.37837e-07	-147.03
289.8517	92.69	618.362797	-4.80566e-07	-1.93716e-07	4.99193e-07	-157.902
290.859	92.7	618.4295099999999	-5.92325e-07	-4.2841e-07	7.82315e-07	-146.178
291.8832	92.71	618.4962229999999	-8.45645e-07	-2.23519e-08	9.16425e-07	-179.598
292.9379	92.72	618.5629359999999	-1.14367e-06	-1.60188e-07	1.13622e-06	-171.654
293.9773	92.73	618.629649	-8.75447e-07	-4.47037e-08	8.04666e-07	-174.738
295.0021	92.74	618.6963619999999	-3.91157e-07	7.45063e-08	4.80566e-07	174.702
296.0255	92.75	618.763075	-1.07662e-06	-3.31553e-07	1.11759e-06	-164.1
297.049	92.76	618.829788	-5.43896e-07	-3.35278e-08	5.40171e-07	-177.558
298.0726	92.77	618.896501	-8.53095e-07	-3.46454e-07	9.2015e-07	-153.888
299.0961	92.78	618.963214	-6.03501e-07	8.56821e-08	5.84874e-07	175.35
300.1201	92.79	619.029927	-6.18402e-07	-3.20377e-07	7.11534e-07	-155.424
301.1435	92.8	619.09664	-6.48204e-07	-5.62522e-07	8.53095e-07	-141.306
302.1508	92.81	619.163353	-4.54487e-07	1.26661e-07	4.84291e-07	161.442
303.158	92.82	619.230066	-5.02918e-07	2.3842e-07	5.21544e-07	155.274
304.166	92.83	619.2967789999999	-5.10368e-07	-7.0781e-08	5.17819e-07	-175.266
305.1895	92.84	619.363492	-8.23293e-07	9.31327e-08	8.15842e-07	171.738
306.2127	92.85	619.4302049999999	-8.38194e-07	3.35278e-08	8.04666e-07	-179.262
307.2366	92.86	619.4969179999999	-4.91742e-07	1.26661e-07	4.73114e-07	168.852
308.2608	92.87	619.563631	-1.8254e-07	6.33304e-08	1.56463e-07	157.164
309.2836	92.88	619.6303439999999	-9.76033e-07	-5.84874e-07	1.11014e-06	-148.122
310.3069	92.89	619.697057	-5.84874e-07	-1.71364e-07	6.33303e-07	-164.874
311.3306	92.9	619.76377	-5.886e-07	3.27827e-07	6.48204e-07	147.774
312.3709	92.91	619.830483	-4.88017e-07	-2.04892e-07	5.66248e-07	-158.442
313.3931	92.92	619.897196	-7.07809e-07	4.43311e-07	8.4937e-07	147.48
314.4016	92.93	619.9639090000001	-6.78006e-07	9.31327e-08	6.55655e-07	172.368
315.409	92.94	620.030622	-5.43896e-07	1.11759e-08	5.58797e-07	178.956
316.4167	92.95	620.0973349999999	-2.19793e-07	-1.11759e-08	2.45871e-07	-176.424
317.4403	92.96	620.1640479999999	-7.74864e-07	6.33304e-08	7.45062e-07	175.86
318.4475	92.97	620.2307609999999	-7.56238e-07	-4.47037e-07	9.01524e-07	-151.026
319.4714	92.98	620.297474	-4.32135e-07	-2.64497e-07	5.06643e-07	-154.92
320.479	92.99	620.3641869999999	-9.2015e-07	9.6858e-08	8.97799e-07	171.594
326.5081	93.0	620.4309	-2.68223e-07	3.87432e-07	5.10368e-07	128.832
