Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
115.0151	91.02	607.221726	-6.42243e-06	-1.04309e-07	6.45968e-06	-179.142
116.0388	91.03	607.2884389999999	-6.92907e-06	7.0781e-08	6.82476e-06	179.55
117.0626	91.04	607.355152	-7.36493e-06	-5.66248e-07	7.34258e-06	-175.506
118.085	91.05	607.4218649999999	-6.55281e-06	-7.07809e-07	6.58262e-06	-174.096
119.0938	91.06	607.488578	-5.57306e-06	-4.84291e-07	5.63639e-06	-175.674
120.133	91.07	607.5552909999999	-6.82476e-06	-4.8429e-08	6.88064e-06	-179.97
121.1403	91.08	607.622004	-5.94187e-06	1.04309e-07	5.88226e-06	179.382
122.1477	91.09	607.688717	-6.45968e-06	-6.81732e-07	6.50066e-06	-173.796
123.1557	91.1	607.7554299999999	-6.34047e-06	-4.47037e-07	6.35537e-06	-175.884
124.1627	91.11	607.822143	-5.24524e-06	-1.60188e-07	5.20053e-06	-178.266
125.1712	91.12	607.888856	-6.14676e-06	-3.16651e-07	6.19519e-06	-176.796
126.21	91.13	607.955569	-5.64012e-06	-2.42146e-07	5.61777e-06	-177.21
127.2338	91.14	608.022282	-5.70345e-06	-2.23519e-08	5.696e-06	-179.964
128.2577	91.15	608.088995	-5.76305e-06	-5.17819e-07	5.85619e-06	-175.014
129.2804	91.16	608.1557079999999	-7.41336e-06	-2.64497e-07	7.32768e-06	-178.164
130.3048	91.17	608.2224209999999	-7.21964e-06	-2.49596e-07	7.11906e-06	-178.164
131.3278	91.18	608.289134	-5.34582e-06	-5.10368e-07	5.30112e-06	-174.684
132.3354	91.19	608.3558469999999	-6.4187e-06	-4.13509e-07	6.43733e-06	-176.532
133.3753	91.2	608.42256	-5.94187e-06	-4.47037e-07	5.97167e-06	-176.052
134.3983	91.21	608.4892729999999	-6.28832e-06	-1.34111e-07	6.29949e-06	-179.094
135.4063	91.22	608.555986	-5.94187e-06	-1.26661e-07	5.87481e-06	-178.368
136.4291	91.23	608.622699	-6.21009e-06	-2.71948e-07	6.23989e-06	-177.564
137.4374	91.24	608.689412	-6.23989e-06	-7.45064e-09	6.22499e-06	-179.694
138.4452	91.25	608.756125	-6.40008e-06	-1.93716e-07	6.48576e-06	-178.152
139.4688	91.26	608.822838	-5.77423e-06	-2.57047e-07	5.79658e-06	-177.438
140.4917	91.27	608.889551	-5.74815e-06	-2.3842e-07	5.84128e-06	-177.594
141.4989	91.28	608.9562639999999	-6.4038e-06	-5.58797e-07	6.45968e-06	-175.008
142.5229	91.29	609.022977	-5.76678e-06	-2.34694e-07	5.88971e-06	-177.744
143.5468	91.3	609.0896899999999	-5.7854e-06	2.23519e-08	5.76305e-06	-179.766
144.5865	91.31	609.156403	-6.67947e-06	-5.51347e-07	6.61987e-06	-175.278
145.6102	91.32	609.2231159999999	-6.3889e-06	1.60188e-07	6.3293e-06	178.242
146.6334	91.33	609.2898289999999	-6.24734e-06	5.3272e-07	6.29577e-06	175.518
147.6406	91.34	609.356542	-6.23989e-06	-7.82316e-08	6.22126e-06	-179.418
148.6649	91.35	609.4232549999999	-6.10205e-06	-1.60188e-07	6.0797e-06	-178.71
149.6874	91.36	609.489968	-5.7854e-06	-3.72532e-09	5.75188e-06	179.868
150.6951	91.37	609.556681	-6.11323e-06	-1.1921e-07	6.18401e-06	-178.806
151.7037	91.38	609.623394	-5.14838e-06	3.35278e-08	5.1074e-06	179.214
152.7268	91.39	609.690107	-5.40543e-06	-2.60771e-08	5.39797e-06	179.754
153.7344	91.4	609.75682	-5.67365e-06	1.11759e-07	5.6662e-06	178.854
154.7417	91.41	609.8235329999999	-5.7556e-06	1.11759e-08	5.76305e-06	179.832
155.7491	91.42	609.8902459999999	-5.3719e-06	2.98025e-08	5.42033e-06	-179.898
156.7575	91.43	609.956959	-6.55281e-06	-2.75673e-07	6.57144e-06	-177.594
157.7645	91.44	610.0236719999999	-6.42615e-06	-4.13509e-07	6.50811e-06	-176.436
158.7875	91.45	610.090385	-6.34792e-06	-7.82316e-08	6.38145e-06	-179.256
159.8112	91.46	610.1570979999999	-6.06108e-06	-8.56821e-08	6.03872e-06	-179.334
160.8357	91.47	610.223811	-6.51556e-06	2.23519e-08	6.57889e-06	179.766
161.8589	91.48	610.290524	-6.27342e-06	-3.16651e-07	6.26597e-06	-176.982
162.8824	91.49	610.3572369999999	-6.10578e-06	-1.45287e-07	6.05735e-06	-178.23
163.8892	91.5	610.42395	-5.3868e-06	-1.00583e-07	5.40915e-06	-179.01
164.9136	91.51	610.490663	-6.0797e-06	8.94074e-08	6.02755e-06	179.112
165.9361	91.52	610.557376	-5.98285e-06	-3.76256e-07	5.96049e-06	-176.73
166.96	91.53	610.6240889999999	-6.14303e-06	-4.13509e-07	6.22871e-06	-176.178
167.9686	91.54	610.690802	-5.73325e-06	-2.90574e-07	5.61404e-06	-177.36
168.9748	91.55	610.7575149999999	-5.69227e-06	-2.01167e-07	5.76305e-06	-178.158
169.9989	91.56	610.824228	-5.93442e-06	7.45064e-09	5.88971e-06	-179.802
171.023	91.57	610.8909409999999	-5.82638e-06	-2.01167e-07	5.81148e-06	-177.894
172.0296	91.58	610.9576539999999	-6.96632e-06	-7.0781e-08	6.98122e-06	-179.838
173.0536	91.59	611.024367	-5.73698e-06	-2.90574e-07	5.72208e-06	-177.102
174.0761	91.6	611.0910799999999	-5.33464e-06	1.52738e-07	5.31229e-06	178.272
175.1	91.61	611.157793	-6.7279e-06	1.52738e-07	6.67947e-06	178.854
176.1401	91.62	611.224506	-6.36282e-06	-1.63914e-07	6.30695e-06	-178.386
177.1639	91.63	611.291219	-5.68855e-06	4.09784e-08	5.64012e-06	179.592
178.1866	91.64	611.357932	-5.94187e-06	-3.91157e-07	6.0201e-06	-175.986
179.2105	91.65	611.4246449999999	-6.05363e-06	8.56821e-08	6.0052e-06	179.268
180.2179	91.66	611.491358	-5.83011e-06	2.08617e-07	5.83011e-06	178.428
181.2265	91.67	611.5580709999999	-5.76305e-06	-2.23518e-07	5.73325e-06	-177.804
182.2495	91.68	611.624784	-5.36072e-06	-1.30386e-07	5.20053e-06	-178.248
183.2573	91.69	611.6914969999999	-4.52253e-06	-4.13509e-07	4.53371e-06	-174.6
184.2651	91.7	611.75821	-5.51718e-06	-2.08617e-07	5.50228e-06	-178.086
185.272	91.71	611.8249229999999	-5.42033e-06	4.8429e-08	5.47621e-06	179.586
186.2793	91.72	611.891636	-6.28459e-06	-2.60772e-07	6.23617e-06	-177.666
187.303	91.73	611.958349	-5.51346e-06	-1.8254e-07	5.56561e-06	-178.122
188.3268	91.74	612.0250619999999	-6.84711e-06	2.60771e-08	6.79496e-06	179.634
189.3506	91.75	612.091775	-5.80031e-06	-3.72532e-09	5.82638e-06	179.736
190.3734	91.76	612.158488	-6.47831e-06	-1.08034e-07	6.47831e-06	-178.884
191.3973	91.77	612.225201	-6.6236e-06	-4.54487e-07	6.67947e-06	-176.082
192.4198	91.78	612.291914	-6.09833e-06	-4.76841e-07	6.10951e-06	-175.458
193.4445	91.79	612.358627	-6.16538e-06	-3.76256e-07	6.23617e-06	-176.772
194.468	91.8	612.4253399999999	-5.45013e-06	-4.17234e-07	5.50973e-06	-175.56
195.4909	91.81	612.4920529999999	-6.45596e-06	2.42146e-07	6.40753e-06	177.822
196.5155	91.82	612.5587659999999	-6.13186e-06	-3.72532e-09	6.16166e-06	-179.88
197.5228	91.83	612.6254789999999	-6.52301e-06	-1.49013e-07	6.53046e-06	-179.034
198.53	91.84	612.692192	-4.92859e-06	-7.52512e-07	5.00682e-06	-171.678
199.5852	91.85	612.7589049999999	-5.67737e-06	-5.3272e-07	5.7109e-06	-174.906
200.6091	91.86	612.825618	-5.7705e-06	-2.45871e-07	5.76678e-06	-177.786
201.6171	91.87	612.892331	-6.0648e-06	-2.98025e-07	6.07225e-06	-177.168
202.64	91.88	612.959044	-6.18401e-06	-3.39003e-07	6.18029e-06	-177.132
203.6644	91.89	613.025757	-6.48576e-06	-3.83707e-07	6.42615e-06	-176.448
204.6873	91.9	613.09247	-3.22984e-06	-4.99193e-07	3.10691e-06	-170.382
205.7109	91.91	613.159183	-1.52738e-06	-7.97216e-07	1.73972e-06	-152.994
206.7504	91.92	613.2258959999999	-1.54228e-06	-4.39586e-07	1.62051e-06	-165.252
207.7742	91.93	613.292609	-1.15485e-06	-1.15484e-07	1.1772e-06	-175.224
208.7973	91.94	613.3593219999999	-1.68756e-06	1.60188e-07	1.66521e-06	174.186
209.8054	91.95	613.426035	-1.21073e-06	-1.37837e-07	1.207e-06	-174.288
210.8132	91.96	613.4927479999999	-1.61678e-06	-4.8429e-08	1.58698e-06	179.88
211.8359	91.97	613.5594609999999	-1.08407e-06	1.00583e-07	1.10269e-06	174.372
212.8439	91.98	613.626174	-1.47895e-06	2.04892e-07	1.52365e-06	172.812
213.8679	91.99	613.6928869999999	-1.5162e-06	4.99193e-07	1.62051e-06	161.604
219.8965	92.0	613.7596	-1.40072e-06	1.26661e-07	1.42307e-06	176.22
220.92	92.01	613.826313	-1.66521e-06	-2.64497e-07	1.70992e-06	-172.134
221.9439	92.02	613.893026	-2.02657e-06	-9.31327e-08	2.06383e-06	-178.248
222.9675	92.03	613.959739	-1.83658e-06	-2.12342e-07	1.7956e-06	-171.642
223.9899	92.04	614.026452	-1.46777e-06	-1.67639e-07	1.48267e-06	-172.236
225.015	92.05	614.0931649999999	-1.53483e-06	-3.35278e-08	1.56835e-06	-176.874
226.0378	92.06	614.1598779999999	-1.79187e-06	-3.79981e-07	1.80305e-06	-168.522
227.0451	92.07	614.2265909999999	-1.54973e-06	-2.01167e-07	1.5311e-06	-172.722
228.0531	92.08	614.2933039999999	-2.05637e-06	-1.26661e-07	2.0303e-06	-176.316
229.062	92.09	614.360017	-1.76952e-06	-1.78815e-07	1.77325e-06	-174.096
230.0684	92.1	614.4267299999999	-1.65031e-06	-3.83707e-07	1.70246e-06	-166.614
231.0762	92.11	614.493443	-1.75462e-06	-2.86849e-07	1.71364e-06	-169.596
232.0836	92.12	614.560156	-1.30758e-06	-2.27244e-07	1.31131e-06	-171.186
233.1072	92.13	614.6268689999999	-1.38954e-06	7.45064e-09	1.38209e-06	176.82
234.1299	92.14	614.693582	-1.85148e-06	1.00583e-07	1.86638e-06	176.232
235.1536	92.15	614.760295	-1.49757e-06	2.98025e-08	1.4864e-06	179.484
236.1772	92.16	614.827008	-1.30013e-06	-1.52738e-07	1.24798e-06	-172.458
237.2012	92.17	614.893721	-1.33739e-06	-3.53904e-07	1.42307e-06	-166.188
